Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
LAWA3,LAFAS3,Labordia fagraeoidea Gaudich. var. simulans O. Deg. & Sherff,,Loganiaceae,Hawaii
LAWA3,LAFAW,Labordia fagraeoidea Gaudich. var. waianaeana Sherff,,Loganiaceae,Hawaii
LAWA3,LAMO,Labordia molokaiana Baill.,,Loganiaceae,Hawaii
LAWA3,LAMOB,Labordia molokaiana Baill. var. bryanii Sherff,,Loganiaceae,Hawaii
LAWA3,LAMOC,Labordia molokaiana Baill. var. congesta O. Deg. & Sherff,,Loganiaceae,Hawaii
LAWA3,LAMOL,Labordia molokaiana Baill. var. lophocarpa (Hillebr.) Sherff,,Loganiaceae,Hawaii
LAWA3,LAMOM,Labordia molokaiana Baill. var. munroi Sherff,,Loganiaceae,Hawaii
LAWA3,LAMOP,Labordia molokaiana Baill. var. phyllocalyx (Hillebr.) Sherff,,Loganiaceae,Hawaii
LAWA3,LAMOS,Labordia molokaiana Baill. var. setosa O. Deg. & Sherff,,Loganiaceae,Hawaii
LAWA3,LANE,Labordia nervosa H. St. John,,Loganiaceae,Hawaii
LEAE2,,Lemna aequinoctialis Welw.,lesser duckweed,Lemnaceae,Hawaii
LEAE2,LEAN5,Lemna angolensis Welw. ex Hegelm.,,Lemnaceae,Hawaii
LEAE2,LEPA16,Lemna paucicostata Hegelm.,,Lemnaceae,Hawaii
LEAE2,LETR3,Lemna trinervis (Austin) Small,,Lemnaceae,Hawaii
LEAF,,Lepidium africanum (Burm. f.) DC.,African pepperwort,Brassicaceae,Hawaii
LEAR5,,Lepidium arbuscula Hillebr.,Waianae Range pepperwort,Brassicaceae,Hawaii
LEAU2,,Leontodon autumnalis L.,fall dandelion,Asteraceae,Hawaii
LEAU2,SCAU8,Scorzoneroides autumnalis (L.) Moench,,Asteraceae,Hawaii
LEAUA,,Leontodon autumnalis L. ssp. autumnalis,fall dandelion,Asteraceae,Hawaii
LEAUA,APAU2,Apargia autumnalis (L.) Hoffm.,,Asteraceae,Hawaii
LEBI,,Lepidium bidentatum Morton,Kunana pepperwort,Brassicaceae,Hawaii
LEBIO,,Lepidium bidentatum Morton var. owaihiense (Cham. & Schltdl.) Fosberg,Kunana pepperwort,Brassicaceae,Hawaii
LEBIO,LEOW,Lepidium owaihiense Cham. & Schltdl.,,Brassicaceae,Hawaii
LEBO2,,Lepidium bonariense L.,Argentine pepperweed,Brassicaceae,Hawaii
LECU,,Lespedeza cuneata (Dum. Cours.) G. Don,sericea lespedeza,Fabaceae,Hawaii
LECU,LECUS,Lespedeza cuneata (Dum. Cours.) G. Don var. serpens (Nakai) Ohwi,,Fabaceae,Hawaii
LECU,LEJUS,Lespedeza juncea (L. f.) Pers. var. sericea Maxim.,,Fabaceae,Hawaii
LECU,LELA31,Lespedeza latissima (Matsum.) Nakai,,Fabaceae,Hawaii
LECU,LESE12,"Lespedeza sericea Miq., nom. illeg.",,Fabaceae,Hawaii
LECU,LESE13,Lespedeza serpens Nakai,,Fabaceae,Hawaii
LEDE,,Lepidium densiflorum Schrad.,common pepperweed,Brassicaceae,Hawaii
LEDE,LEDED,Lepidium densiflorum Schrad. var. densiflorum,,Brassicaceae,Hawaii
LEDE,LEDEE,Lepidium densiflorum Schrad. var. elongatum (Rydb.) Thell.,,Brassicaceae,Hawaii
LEDE,LEDEM,Lepidium densiflorum Schrad. var. macrocarpum G. Mulligan,,Brassicaceae,Hawaii
LEDE,LEDEP,Lepidium densiflorum Schrad. var. pubecarpum (A. Nelson) Thell.,,Brassicaceae,Hawaii
LEDE,LEDER,Lepidium densiflorum Schrad. var. ramosum (A. Nelson) Thell.,,Brassicaceae,Hawaii
LEDE,LEDET,Lepidium densiflorum Schrad. var. typicum Thell.,,Brassicaceae,Hawaii
LEDE,LEEL4,Lepidium elongatum Rydb.,,Brassicaceae,Hawaii
LEDE,LENE7,Lepidium neglectum Thell.,,Brassicaceae,Hawaii
LEDE,LEPU6,Lepidium pubecarpum A. Nelson,,Brassicaceae,Hawaii
LEDE,LERA6,Lepidium ramosum A. Nelson,,Brassicaceae,Hawaii
LEDE,LETE7,Lepidium texanum Buckley,,Brassicaceae,Hawaii
LEFU21,,Leptochloa fusca (L.) Kunth,Malabar sprangletop,Poaceae,Hawaii
LEFU21,DIFU7,Diplachne fusca (L.) P. Beauv. ex Roem. & Schult.,,Poaceae,Hawaii
LEFUU,,Leptochloa fusca (L.) Kunth ssp. uninervia (J. Presl) N. Snow,Mexican sprangletop,Poaceae,Hawaii
LEFUU,DIUN5,Diplachne uninervia (J. Presl) Parodi,,Poaceae,Hawaii
LEFUU,LEUN2,Leptochloa uninervia (J. Presl) Hitchc. & Chase,,Poaceae,Hawaii
LEFUU,MEUN4,Megastachya uninervia J. Presl,,Poaceae,Hawaii
LEHA,,Lepechinia hastata (A. Gray) Epling,pakaha,Lamiaceae,Hawaii
LEHY2,,Lepidium hyssopifolium Desv.,hyssopleaf pepperweed,Brassicaceae,Hawaii
LELE3,,Leonotis leonurus (L.) R. Br.,lion's ear,Lamiaceae,Hawaii
LELLI,,Lellingeria A.R. Sm. & R.C. Moran,lellingeria,Grammitidaceae,Hawaii
LEMNA,,Lemna L.,duckweed,Lemnaceae,Hawaii
LEMO20,,Leptospermum morrisonii J. Thomp.,large-leaf yellow teatree,Myrtaceae,Hawaii
LENE,,Leonotis nepetifolia (L.) R. Br.,Christmas candlestick,Lamiaceae,Hawaii
LEOB,,Lepidium oblongum Small,veiny pepperweed,Brassicaceae,Hawaii
LEOB2,,Lemna obscura (Austin) Daubs,little duckweed,Lemnaceae,Hawaii
LEOB2,LEMIO,Lemna minor L. var. obscura Austin,,Lemnaceae,Hawaii
LEOBO,,Lepidium oblongum Small var. oblongum,veiny pepperweed,Brassicaceae,Hawaii
LEOBO,LEBI3,Lepidium bipinnatifidum auct. non Desv.,,Brassicaceae,Hawaii
LEONO,,Leonotis (Pers.) W.T. Aiton,lion's ear,Lamiaceae,Hawaii
LEONT,,Leontodon L.,hawkbit,Asteraceae,Hawaii
LEONU,,Leonurus L.,motherwort,Lamiaceae,Hawaii
LEOR2,,Lepidium orbiculare H. St. John,round pepperweed,Brassicaceae,Hawaii
LEPE23,,Leptospermum petersonii L.H. Bailey,common teatree,Myrtaceae,Hawaii
LEPE23,LEFL3,Leptospermum flavescens Sm.,,Myrtaceae,Hawaii
LEPEC,,Lepechinia Willd.,pitchersage,Lamiaceae,Hawaii
LEPID,,Lepidium L.,pepperweed,Brassicaceae,Hawaii
LEPIS,,Lepisorus (J. Sm.) Ching,lepisorus,Polypodiaceae,Hawaii
LEPO22,,Leptospermum polygalifolim Salisb.,common teatree,Myrtaceae,Hawaii
LEPO22,LEFL28,"Leptospermum flavescens sensu W.L. Wagner et al. p.p., non Sm.",,Myrtaceae,Hawaii
LEPTO,,Leptochloa P. Beauv.,sprangletop,Poaceae,Hawaii
LEPTO4,,Leptospermum J.R. Forst. & G. Forst.,teatree,Myrtaceae,Hawaii
LEPTU,,Lepturus R. Br.,thintail,Poaceae,Hawaii
LERE,,Lepturus repens (G. Forst.) R. Br.,Pacific Island thintail,Poaceae,Hawaii
LERE,LECI3,Lepturus cinereus Burcham,,Poaceae,Hawaii
LERE,LEREC,Lepturus repens (G. Forst.) R. Br. var. cinereus (Burcham) Fosberg,,Poaceae,Hawaii
