Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACFL,ACBAL,Acer barbatum Michx. var. longii (Fernald) Fernald,,Aceraceae,Kentucky
ACFL,ACBAV,Acer barbatum Michx. var. villipes (Rehder) Ashe,,Aceraceae,Kentucky
ACFL,ACFLL,Acer floridanum (Chapm.) Pax var. longii Fernald,,Aceraceae,Kentucky
ACFL,ACFLV,Acer floridanum (Chapm.) Pax var. villipes Rehder,,Aceraceae,Kentucky
ACFL,ACNIF,Acer nigrum Michx. f. var. floridanum (Chapm.) Fosberg,,Aceraceae,Kentucky
ACFL,ACSAF2,Acer saccharinum L. var. floridanum Chapm.,,Aceraceae,Kentucky
ACFL,ACSAF,Acer saccharum Marshall ssp. floridanum (Chapm.) Desmarais,,Aceraceae,Kentucky
ACFL,ACSAF3,Acer saccharum Marshall var. floridanum (Chapm.) Small & A. Heller,,Aceraceae,Kentucky
ACFL,SABA13,Saccharodendron barbatum (Michx.) Nieuwl.,,Aceraceae,Kentucky
ACFL,SAFL8,Saccharodendron floridanum (Chapm.) Nieuwl.,,Aceraceae,Kentucky
ACFR,,Acer ×freemanii A.E. Murray [rubrum × saccharinum],Freeman maple,Aceraceae,Kentucky
ACGI,,Acer ginnala Maxim.,Amur maple,Aceraceae,Kentucky
ACGI,ACTAG,Acer tataricum L. ssp. ginnala (Maxim.) Wesmael,,Aceraceae,Kentucky
ACGR2,,Acalypha gracilens A. Gray,slender threeseed mercury,Euphorbiaceae,Kentucky
ACGR2,ACGRD,Acalypha gracilens A. Gray var. delzii L. Mill.,,Euphorbiaceae,Kentucky
ACGR2,ACGRF,Acalypha gracilens A. Gray var. fraseri (Müll. Arg.) Weath.,,Euphorbiaceae,Kentucky
ACGR2,ACVIG,Acalypha virginica L. var. gracilens (A. Gray) Müll. Arg.,,Euphorbiaceae,Kentucky
ACHIL,,Achillea L.,yarrow,Asteraceae,Kentucky
ACHYR2,,Achyranthes L.,chaff flower,Amaranthaceae,Kentucky
ACINO,,Acinos Mill.,acinos,Lamiaceae,Kentucky
ACJA,,Achyranthes japonica (Miq.) Nakai,Japanese chaff flower,Amaranthaceae,Kentucky
ACJAH,,Achyranthes japonica (Miq.) Nakai var. hachijoensis Honda,Japanese chaff flower,Amaranthaceae,Kentucky
ACMI2,,Achillea millefolium L.,common yarrow,Asteraceae,Kentucky
ACMIM2,,Achillea millefolium L. var. millefolium,common yarrow,Asteraceae,Kentucky
ACMIM2,ACMA14,Achillea magna auct.,,Asteraceae,Kentucky
ACMIO,,Achillea millefolium L. var. occidentalis DC.,western yarrow,Asteraceae,Kentucky
ACMIO,ACAN7,Achillea angustissima Rydb.,,Asteraceae,Kentucky
ACMIO,ACAS2,Achillea aspleniifolia auct. non Vent.,,Asteraceae,Kentucky
ACMIO,ACER2,Achillea eradiata Piper,,Asteraceae,Kentucky
ACMIO,ACGR5,Achillea gracilis Raf.,,Asteraceae,Kentucky
ACMIO,ACLA5,Achillea lanulosa Nutt.,,Asteraceae,Kentucky
ACMIO,ACLAT,Achillea lanulosa Nutt. ssp. typica D.D. Keck,,Asteraceae,Kentucky
ACMIO,ACLAA3,Achillea lanulosa Nutt. var. arachnoidea Lunell,,Asteraceae,Kentucky
ACMIO,ACLAE,Achillea lanulosa Nutt. var. eradiata (Piper) M. Peck,,Asteraceae,Kentucky
ACMIO,ACLA3,Achillea laxiflora Pollard & Cockerell,,Asteraceae,Kentucky
ACMIO,ACMIL,Achillea millefolium L. ssp. lanulosa (Nutt.) Piper,,Asteraceae,Kentucky
ACMIO,ACMIO2,Achillea millefolium L. ssp. occidentalis (DC.) Hyl.,,Asteraceae,Kentucky
ACMIO,ACMIP5,Achillea millefolium L. ssp. pallidotegula B. Boivin,,Asteraceae,Kentucky
ACMIO,ACMIA4,Achillea millefolium L. var. aspleniifolia (Vent.) Farw.,,Asteraceae,Kentucky
ACMIO,ACMIG2,Achillea millefolium L. var. gracilis (Raf.) Raf. ex DC.,,Asteraceae,Kentucky
ACMIO,ACMIL3,Achillea millefolium L. var. lanulosa (Nutt.) Piper,,Asteraceae,Kentucky
ACMIO,ACMIR,Achillea millefolium L. var. rosea (Desf.) Torr. & A. Gray,,Asteraceae,Kentucky
ACMIO,ACMIR2,Achillea millefolium L. var. russeolata B. Boivin,,Asteraceae,Kentucky
ACMIO,ACOC,Achillea occidentalis (DC.) Raf. ex Rydb.,,Asteraceae,Kentucky
ACMIO,ACRO4,Achillea rosea Desf.,,Asteraceae,Kentucky
ACMIO,ACTO3,"Achillea tomentosa Pursh, non L.",,Asteraceae,Kentucky
ACNE2,,Acer negundo L.,boxelder,Aceraceae,Kentucky
ACNEN,,Acer negundo L. var. negundo,boxelder,Aceraceae,Kentucky
ACNEN,ACNEV2,Acer negundo L. var. variegatum Jacques,,Aceraceae,Kentucky
ACNEN,NEAC,Negundo aceroides (L.) Moench,,Aceraceae,Kentucky
ACNEN,NENE,"Negundo negundo (L.) Karst., nom. inval.",,Aceraceae,Kentucky
ACNET,,Acer negundo L. var. texanum Pax,boxelder,Aceraceae,Kentucky
ACNET,ACNEL,Acer negundo L. ssp. latifolium (Pax) Schwerin,,Aceraceae,Kentucky
ACNEV,,Acer negundo L. var. violaceum (G. Kirchn.) H. Jaeger,boxelder,Aceraceae,Kentucky
ACNEV,NEACV,Negundo aceroides (L.) Moench ssp. violaceum (G. Kirchn.) W.A. Weber,,Aceraceae,Kentucky
ACNI5,,Acer nigrum Michx. f.,black maple,Aceraceae,Kentucky
ACNI5,ACNIP,Acer nigrum Michx. f. var. palmeri Sarg.,,Aceraceae,Kentucky
ACNI5,ACSAN,Acer saccharum Marshall ssp. nigrum (Michx. f.) Desmarais,,Aceraceae,Kentucky
ACNI5,ACSAN2,Acer saccharum Marshall var. nigrum (Michx. f.) Britton,,Aceraceae,Kentucky
ACNI5,ACSAV,Acer saccharum Marshall var. viride (Schmidt) A.E. Murray,,Aceraceae,Kentucky
ACNI5,SANI9,Saccharodendron nigrum (Michx. f.) Small,,Aceraceae,Kentucky
ACONI,,Aconitum L.,monkshood,Ranunculaceae,Kentucky
ACORU,,Acorus L.,sweetflag,Acoraceae,Kentucky
ACOS,,Acalypha ostryifolia Riddell,pineland threeseed mercury,Euphorbiaceae,Kentucky
ACOS,ACCA8,Acalypha caroliniana Elliott,,Euphorbiaceae,Kentucky
ACPA,,Actaea pachypoda Elliott,white baneberry,Ranunculaceae,Kentucky
ACPA,ACAL7,Actaea alba auct. non (L.) Mill.,,Ranunculaceae,Kentucky
ACPE,,Acer pensylvanicum L.,striped maple,Aceraceae,Kentucky
ACPL,,Acer platanoides L.,Norway maple,Aceraceae,Kentucky
ACPL,ACPLS,Acer platanoides L. var. schwedleri G. Nicholson,,Aceraceae,Kentucky
ACPO11,,Actaea podocarpa DC.,mountain bugbane,Ranunculaceae,Kentucky
ACPO11,ACCO25,Actaea cordifolia DC.,,Ranunculaceae,Kentucky
ACPO11,CIAM,Cimicifuga americana Michx.,,Ranunculaceae,Kentucky
ACPO11,CICO9,Cimicifuga cordifolia (DC.) Torr. & A. Gray,,Ranunculaceae,Kentucky
ACPO11,CIRAC,Cimicifuga racemosa (L.) Nutt. var. cordifolia (DC.) A. Gray,,Ranunculaceae,Kentucky
ACPS,,Acer pseudoplatanus L.,sycamore maple,Aceraceae,Kentucky
ACRA7,,Actaea racemosa L.,black baneberry,Ranunculaceae,Kentucky
ACRAR,,Actaea racemosa L. var. racemosa,black bugbane,Ranunculaceae,Kentucky
ACRAR,CIRA,Cimicifuga racemosa (L.) Nutt.,,Ranunculaceae,Kentucky
ACRE3,,Acroptilon repens (L.) DC.,hardheads,Asteraceae,Kentucky
ACRE3,CEPI3,Centaurea picris Pall. ex Willd.,,Asteraceae,Kentucky
ACRE3,CERE6,Centaurea repens L.,,Asteraceae,Kentucky
ACRH,,Acalypha rhomboidea Raf.,common threeseed mercury,Euphorbiaceae,Kentucky
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) Cooperr.,,Euphorbiaceae,Kentucky
ACROP,,Acroptilon Cass.,hardheads,Asteraceae,Kentucky
ACRU,,Acer rubrum L.,red maple,Aceraceae,Kentucky
ACRU,ACBA2,Acer barbatum Michx. p.p.,,Aceraceae,Kentucky
ACRU14,,Actaea rubifolia (Kearney) Kartesz,Appalachian bugbane,Ranunculaceae,Kentucky
ACRU14,ACCO26,Actaea cordifolia auct. non DC.,,Ranunculaceae,Kentucky
ACRU14,CICO4,Cimicifuga cordifolia auct. non (DC.) Torr. & A. Gray,,Ranunculaceae,Kentucky
ACRU14,CIRAC3,Cimicifuga racemosa (L.) Nutt. var. cordifolia auct. non (DC.) A. Gray,,Ranunculaceae,Kentucky
ACRU14,CIRU,Cimicifuga rubifolia Kearney,,Ranunculaceae,Kentucky
ACRUD,,Acer rubrum L. var. drummondii (Hook. & Arn. ex Nutt.) Sarg.,Drummond's maple,Aceraceae,Kentucky
ACRUD,ACDR,Acer drummondii Hook. & Arn. ex Nutt.,,Aceraceae,Kentucky
ACRUD,ACRUD2,Acer rubrum L. ssp. drummondii (Hook. & Arn. ex Nutt.) A.E. Murray,,Aceraceae,Kentucky
ACRUD,RUDR3,Rufacer drummondii (Hook. & Arn. ex Nutt.) Small,,Aceraceae,Kentucky
ACRUR,,Acer rubrum L. var. rubrum,red maple,Aceraceae,Kentucky
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,,Aceraceae,Kentucky
ACRUR,ACST,Acer stenocarpum Britton,,Aceraceae,Kentucky
ACRUR,RURU5,Rufacer rubrum (L.) Small,,Aceraceae,Kentucky
ACRUT,,Acer rubrum L. var. trilobum Torr. & A. Gray ex K. Koch,red maple,Aceraceae,Kentucky
ACRUT,ACCA9,Acer carolinianum Walter,,Aceraceae,Kentucky
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,,Aceraceae,Kentucky
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,,Aceraceae,Kentucky
ACSA2,,Acer saccharinum L.,silver maple,Aceraceae,Kentucky
ACSA2,ACDA2,Acer dasycarpum Ehrh.,,Aceraceae,Kentucky
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,,Aceraceae,Kentucky
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,,Aceraceae,Kentucky
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,,Aceraceae,Kentucky
ACSA3,,Acer saccharum Marshall,sugar maple,Aceraceae,Kentucky
ACSAS,,Acer saccharum Marshall var. saccharum,sugar maple,Aceraceae,Kentucky
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmidt) Fosberg,,Aceraceae,Kentucky
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K. Koch) R.T. Clausen,,Aceraceae,Kentucky
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schmidt) Sarg.,,Aceraceae,Kentucky
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) Rehder,,Aceraceae,Kentucky
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,,Aceraceae,Kentucky
ACSAS2,,Acer saccharum Marshall var. schneckii Rehder,sugar maple,Aceraceae,Kentucky
ACSAS2,ACSAO,Acer saccharum Marshall ssp. ozarkense A.E. Murray,,Aceraceae,Kentucky
ACSAS2,ACSAS4,Acer saccharum Marshall ssp. schneckii (Rehder) Desmarais,,Aceraceae,Kentucky
ACSP2,,Acer spicatum Lam.,mountain maple,Aceraceae,Kentucky
ACTAE,,Actaea L.,baneberry,Ranunculaceae,Kentucky
ACUN,,Aconitum uncinatum L.,southern blue monkshood,Ranunculaceae,Kentucky
ACUNU,,Aconitum uncinatum L. ssp. uncinatum,southern blue monkshood,Ranunculaceae,Kentucky
ACUNU,ACUNA,Aconitum uncinatum L. var. acutidens Fernald,,Ranunculaceae,Kentucky
ACVI,,Acalypha virginica L.,Virginia threeseed mercury,Euphorbiaceae,Kentucky
ADAN,,Adonis annua L.,blooddrops,Ranunculaceae,Kentucky
ADAN,ADAU,Adonis autumnalis L.,,Ranunculaceae,Kentucky
ADCA,,Adiantum capillus-veneris L.,common maidenhair,Pteridaceae,Kentucky
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (Underw.) Fernald,,Pteridaceae,Kentucky
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum Fernald,,Pteridaceae,Kentucky
ADCA,ADMO2,Adiantum modestum Underw.,,Pteridaceae,Kentucky
ADFU,,"Adlumia fungosa (Aiton) Greene ex Britton, Sterns & Poggenb.",allegheny vine,Fumariaceae,Kentucky
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,Kentucky
ADLUM,,Adlumia Raf. ex DC.,adlumia,Fumariaceae,Kentucky
ADONI,,Adonis L.,pheasant's eye,Ranunculaceae,Kentucky
ADPE,,Adiantum pedatum L.,northern maidenhair,Pteridaceae,Kentucky
AECA2,,Aesculus ×carnea Hayne [hippocastanum × pavia],red horse-chestnut,Hippocastanaceae,Kentucky
AECY,,Aegilops cylindrica Host,jointed goatgrass,Poaceae,Kentucky
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popova,,Poaceae,Kentucky
AECY,AETA3,Aegilops tauschii auct. non Coss.,,Poaceae,Kentucky
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,,Poaceae,Kentucky
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gibelli",,Poaceae,Kentucky
AECY2,,Aethusa cynapium L.,fool's parsley,Apiaceae,Kentucky
AEFL,,Aesculus flava Aiton,yellow buckeye,Hippocastanaceae,Kentucky
AEFL,AEOC2,Aesculus octandra Marshall,,Hippocastanaceae,Kentucky
AEFL,AEOCV,Aesculus octandra Marshall var. vestita Sarg.,,Hippocastanaceae,Kentucky
AEFL,AEOCV2,Aesculus octandra Marshall var. virginica Sarg.,,Hippocastanaceae,Kentucky
AEGIL,,Aegilops L.,goatgrass,Poaceae,Kentucky
AEGL,,Aesculus glabra Willd.,Ohio buckeye,Hippocastanaceae,Kentucky
AEGLG,,Aesculus glabra Willd. var. glabra,Ohio buckeye,Hippocastanaceae,Kentucky
AEGLG,AEGLL,Aesculus glabra Willd. var. leucodermis Sarg.,,Hippocastanaceae,Kentucky
AEGLG,AEGLM,Aesculus glabra Willd. var. micrantha Sarg.,,Hippocastanaceae,Kentucky
AEGLG,AEGLM2,Aesculus glabra Willd. var. monticola Sarg.,,Hippocastanaceae,Kentucky
AEGLG,AEGLP,Aesculus glabra Willd. var. pallida (Willd.) G. Kirchn.,,Hippocastanaceae,Kentucky
AEGLG,AEGLS,Aesculus glabra Willd. var. sargentii Rehder,,Hippocastanaceae,Kentucky
AEGOP,,Aegopodium L.,goutweed,Apiaceae,Kentucky
AEHI,,Aesculus hippocastanum L.,horse chestnut,Hippocastanaceae,Kentucky
AEMA2,,Aesculus ×marylandica J.R. Booth ex G. Kirchn. [flava × glabra],buckeye,Hippocastanaceae,Kentucky
AEMU,,Aesculus ×mutabilis (Spach) Scheele [pavia × sylvatica],buckeye,Hippocastanaceae,Kentucky
AEMU,AEHA,Aesculus ×harbisonii Sarg.,,Hippocastanaceae,Kentucky
AEPA,,Aesculus pavia L.,red buckeye,Hippocastanaceae,Kentucky
AEPAP,,Aesculus pavia L. var. pavia,red buckeye,Hippocastanaceae,Kentucky
AEPAP,AEAU,Aesculus austrina Small,,Hippocastanaceae,Kentucky
AEPAP,AEDI,Aesculus discolor Pursh,,Hippocastanaceae,Kentucky
AEPAP,AEDIM,Aesculus discolor Pursh var. mollis (Raf.) Sarg.,,Hippocastanaceae,Kentucky
AEPAP,AEPAD,Aesculus pavia L. var. discolor (Pursh) A. Gray,,Hippocastanaceae,Kentucky
AEPAP,AESP,Aesculus splendens Sarg.,,Hippocastanaceae,Kentucky
AEPO,,Aegopodium podagraria L.,bishop's goutweed,Apiaceae,Kentucky
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H. Bailey,,Apiaceae,Kentucky
AESCU,,Aesculus L.,buckeye,Hippocastanaceae,Kentucky
AETHU,,Aethusa L.,aethusa,Apiaceae,Kentucky
AGAL5,,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,Asteraceae,Kentucky
AGALA,,Ageratina altissima (L.) R.M. King & H. Rob. var. altissima,white snakeroot,Asteraceae,Kentucky
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altissimum L.",,Asteraceae,Kentucky
AGALA,EURU6,Eupatorium rugosum Houtt.,,Asteraceae,Kentucky
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fernald,,Asteraceae,Kentucky
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake,,Asteraceae,Kentucky
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake,,Asteraceae,Kentucky
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.,,Asteraceae,Kentucky
AGALI,,Agalinis Raf.,false foxglove,Scrophulariaceae,Kentucky
AGALR,,Ageratina altissima (L.) R.M. King & H. Rob. var. roanensis (Small) Clewell & Wooten,white snakeroot,Asteraceae,Kentucky
AGALR,EURO8,Eupatorium roanense Small,,Asteraceae,Kentucky
AGALR,EURUR,Eupatorium rugosum Houtt. var. roanense (Small) Fernald,,Asteraceae,Kentucky
AGALR,EUUR4,Eupatorium urticifolium Reichard,,Asteraceae,Kentucky
AGAR4,,Ageratina aromatica (L.) Spach,lesser snakeroot,Asteraceae,Kentucky
AGARA,,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,Asteraceae,Kentucky
AGARA,EUAR7,Eupatorium aromaticum L.,,Asteraceae,Kentucky
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,,Asteraceae,Kentucky
AGARA,EULA11,Eupatorium latidens Small,,Asteraceae,Kentucky
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,Kentucky
AGAU3,,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,Scrophulariaceae,Kentucky
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,,Scrophulariaceae,Kentucky
AGAU3,GEAU7,Gerardia auriculata Michx.,,Scrophulariaceae,Kentucky
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,,Scrophulariaceae,Kentucky
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,,Scrophulariaceae,Kentucky
AGCA5,,Agrostis capillaris L.,colonial bentgrass,Poaceae,Kentucky
AGCA5,AGSY2,Agrostis sylvatica Huds.,,Poaceae,Kentucky
AGCA5,AGTE,Agrostis tenuis Sibth.,,Poaceae,Kentucky
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell) Druce,,Poaceae,Kentucky
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) Philipson,,Poaceae,Kentucky
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,,Poaceae,Kentucky
AGCA5,AGVU2,Agrostis vulgaris With.,,Poaceae,Kentucky
AGCO,,Ageratum conyzoides L.,tropical whiteweed,Asteraceae,Kentucky
AGCR,,Agropyron cristatum (L.) Gaertn.,crested wheatgrass,Poaceae,Kentucky
AGCRP8,,Agropyron cristatum (L.) Gaertn. ssp. pectinatum (M. Bieb.) Tzvelev,crested wheatgrass,Poaceae,Kentucky
AGCRP8,AGCR3,Agropyron cristatiforme Sarkar,,Poaceae,Kentucky
AGCRP8,AGPE6,Agropyron pectinatum (M. Bieb.) P. Beauv.,,Poaceae,Kentucky
AGCRP8,AGPE5,Agropyron pectiniforme Roem. & Schult.,,Poaceae,Kentucky
AGEL4,,Agrostis elliottiana Schult.,Elliott's bentgrass,Poaceae,Kentucky
AGEL4,AGEX2,Agrostis exigua Thurb.,,Poaceae,Kentucky
AGERA,,Ageratum L.,whiteweed,Asteraceae,Kentucky
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,Kentucky
AGEX,,Agrostis exarata Trin.,spike bentgrass,Poaceae,Kentucky
AGEX,AGAE2,Agrostis aenea Trin.,,Poaceae,Kentucky
AGEX,AGAL2,Agrostis alaskana Hultén,,Poaceae,Kentucky
AGEX,AGAM2,Agrostis ampla Hitchc.,,Poaceae,Kentucky
AGEX,AGAS4,Agrostis asperifolia Trin.,,Poaceae,Kentucky
AGEX,AGEXM3,Agrostis exarata Trin. ssp. minor (Hook.) C.L. Hitchc.,,Poaceae,Kentucky
AGEX,AGEXM,Agrostis exarata Trin. var. minor Hook.,,Poaceae,Kentucky
AGEX,AGEXM2,Agrostis exarata Trin. var. monolepis (Torr.) Hitchc.,,Poaceae,Kentucky
AGEX,AGEXP2,Agrostis exarata Trin. var. pacifica Vasey,,Poaceae,Kentucky
AGEX,AGEXP,Agrostis exarata Trin. var. purpurascens Hultén,,Poaceae,Kentucky
AGEX,AGLO2,Agrostis longiligula Hitchc.,,Poaceae,Kentucky
AGEX,AGLOA,Agrostis longiligula Hitchc. var. australis J.T. Howell,,Poaceae,Kentucky
AGEX,AGME,Agrostis melaleuca (Trin.) Hitchc.,,Poaceae,Kentucky
AGEX,AGMIM,Agrostis microphylla Steud. var. major Vasey,,Poaceae,Kentucky
AGFA2,,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,Scrophulariaceae,Kentucky
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peninsularis Pennell,,Scrophulariaceae,Kentucky
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,,Scrophulariaceae,Kentucky
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulosa (Pennell) B. Boivin,,Scrophulariaceae,Kentucky
AGFA2,AGVI4,Agalinis virgata Raf.,,Scrophulariaceae,Kentucky
AGFA2,GEFA2,Gerardia fasciculata Elliott,,Scrophulariaceae,Kentucky
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsularis (Pennell) Pennell,,Scrophulariaceae,Kentucky
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,,Scrophulariaceae,Kentucky
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell) Gleason,,Scrophulariaceae,Kentucky
AGFA2,GERA6,Gerardia racemulosa Pennell,,Scrophulariaceae,Kentucky
AGFO,,Agastache foeniculum (Pursh) Kuntze,blue giant hyssop,Lamiaceae,Kentucky
AGFO,AGAN3,Agastache anethiodora (Nutt.) Britton,,Lamiaceae,Kentucky
AGGA,,Agalinis gattingeri (Small) Small,roundstem false foxglove,Scrophulariaceae,Kentucky
AGGA,GEGA2,Gerardia gattingeri Small,,Scrophulariaceae,Kentucky
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,Kentucky
AGGI2,,Agrostis gigantea Roth,redtop,Poaceae,Kentucky
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,Kentucky
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,Kentucky
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,Kentucky
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,Kentucky
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,Kentucky
AGGR2,,Agrimonia gryposepala Wallr.,tall hairy agrimony,Rosaceae,Kentucky
AGHY,,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",winter bentgrass,Poaceae,Kentucky
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,,Poaceae,Kentucky
AGHY,COHY2,Cornucopiae hyemalis Walter,,Poaceae,Kentucky
AGLU,,Ageratina luciae-brauniae (Fernald) R.M. King & H. Rob.,Lucy Braun's snakeroot,Asteraceae,Kentucky
AGLU,EULU3,Eupatorium luciae-brauniae Fernald,,Asteraceae,Kentucky
AGMI2,,Agrimonia microcarpa Wallr.,smallfruit agrimony,Rosaceae,Kentucky
AGMI2,AGPL2,Agrimonia platycarpa Wallr.,,Rosaceae,Kentucky
AGMI2,AGPUM,Agrimonia pubescens Wallr. var. microcarpa (Wallr.) H.E. Ahles,,Rosaceae,Kentucky
AGMI2,AGPU6,Agrimonia pumila Muhl. ex E.P. Bicknell,,Rosaceae,Kentucky
AGNE2,,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,Lamiaceae,Kentucky
AGOB,,Agalinis obtusifolia Raf.,tenlobe false foxglove,Scrophulariaceae,Kentucky
AGOB,AGDE5,Agalinis decemloba (Greene) Pennell,,Scrophulariaceae,Kentucky
AGOB,AGPA16,Agalinis parvifolia (Benth.) Small ex Britton,,Scrophulariaceae,Kentucky
AGOB,AGTE2,Agalinis tenella Pennell,,Scrophulariaceae,Kentucky
AGOB,GEDE7,Gerardia decemloba Greene,,Scrophulariaceae,Kentucky
AGOB,GEOB,Gerardia obtusifolia (Raf.) Pennell,,Scrophulariaceae,Kentucky
AGOB,GEPA7,Gerardia parvifolia (Benth.) Chapm.,,Scrophulariaceae,Kentucky
AGOB,GESEP,Gerardia setacea J.F. Gmel. var. parvifolia Benth.,,Scrophulariaceae,Kentucky
AGOB,GETE5,Gerardia tenella (Pennell) Pennell,,Scrophulariaceae,Kentucky
AGPA6,,Agrimonia parviflora Aiton,harvestlice,Rosaceae,Kentucky
AGPE,,Agrostis perennans (Walter) Tuck.,upland bentgrass,Poaceae,Kentucky
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,,Poaceae,Kentucky
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,,Poaceae,Kentucky
AGPE,AGOR3,Agrostis oreophila Trin.,,Poaceae,Kentucky
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestivalis Vasey,,Poaceae,Kentucky
