Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACRUD,RUDR3,Rufacer drummondii (Hook. & Arn. ex Nutt.) Small,,Aceraceae,Delaware
ACRUR,,Acer rubrum L. var. rubrum,red maple,Aceraceae,Delaware
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,,Aceraceae,Delaware
ACRUR,ACST,Acer stenocarpum Britton,,Aceraceae,Delaware
ACRUR,RURU5,Rufacer rubrum (L.) Small,,Aceraceae,Delaware
ACRUT,,Acer rubrum L. var. trilobum Torr. & A. Gray ex K. Koch,red maple,Aceraceae,Delaware
ACRUT,ACCA9,Acer carolinianum Walter,,Aceraceae,Delaware
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,,Aceraceae,Delaware
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,,Aceraceae,Delaware
ACSA2,,Acer saccharinum L.,silver maple,Aceraceae,Delaware
ACSA2,ACDA2,Acer dasycarpum Ehrh.,,Aceraceae,Delaware
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,,Aceraceae,Delaware
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,,Aceraceae,Delaware
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,,Aceraceae,Delaware
ACSA3,,Acer saccharum Marshall,sugar maple,Aceraceae,Delaware
ACSAS,,Acer saccharum Marshall var. saccharum,sugar maple,Aceraceae,Delaware
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmidt) Fosberg,,Aceraceae,Delaware
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K. Koch) R.T. Clausen,,Aceraceae,Delaware
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schmidt) Sarg.,,Aceraceae,Delaware
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) Rehder,,Aceraceae,Delaware
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,,Aceraceae,Delaware
ACTAE,,Actaea L.,baneberry,Ranunculaceae,Delaware
ACVI,,Acalypha virginica L.,Virginia threeseed mercury,Euphorbiaceae,Delaware
ADFU,,"Adlumia fungosa (Aiton) Greene ex Britton, Sterns & Poggenb.",allegheny vine,Fumariaceae,Delaware
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,Delaware
ADLUM,,Adlumia Raf. ex DC.,adlumia,Fumariaceae,Delaware
ADPE,,Adiantum pedatum L.,northern maidenhair,Pteridaceae,Delaware
AECY2,,Aethusa cynapium L.,fool's parsley,Apiaceae,Delaware
AEGOP,,Aegopodium L.,goutweed,Apiaceae,Delaware
AEPO,,Aegopodium podagraria L.,bishop's goutweed,Apiaceae,Delaware
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H. Bailey,,Apiaceae,Delaware
AESCH,,Aeschynomene L.,jointvetch,Fabaceae,Delaware
AESCU,,Aesculus L.,buckeye,Hippocastanaceae,Delaware
AETHU,,Aethusa L.,aethusa,Apiaceae,Delaware
AEVI3,,"Aeschynomene virginica (L.) Britton, Sterns & Poggenb.",Virginia jointvetch,Fabaceae,Delaware
AEWO,,Aesculus ×worlitzensis Koehne (pro sp.) [flava × (pavia × sylvatica)],buckeye,Hippocastanaceae,Delaware
AEWO,AEDU,Aesculus dupontii Sarg.,,Hippocastanaceae,Delaware
AGAL5,,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,Asteraceae,Delaware
AGALA,,Ageratina altissima (L.) R.M. King & H. Rob. var. altissima,white snakeroot,Asteraceae,Delaware
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altissimum L.",,Asteraceae,Delaware
AGALA,EURU6,Eupatorium rugosum Houtt.,,Asteraceae,Delaware
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fernald,,Asteraceae,Delaware
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake,,Asteraceae,Delaware
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake,,Asteraceae,Delaware
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.,,Asteraceae,Delaware
