Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CYAT,,Cycloloma atriplicifolium (Spreng.) J.M. Coult.,WINGED-PIGWEED,Chenopodiaceae,North Dakota
CYAT,KOAT2,Kochia atriplicifolia Spreng.,,Chenopodiaceae,North Dakota
CYBI6,,Cyperus bipartitus Torr.,SHINING FLAT SEDGE,Cyperaceae,North Dakota
CYBI6,CYNIR,Cyperus niger Ruiz & Pav. var. rivularis (Kunth) V.E. Grant,,Cyperaceae,North Dakota
CYBI6,CYRI,Cyperus rivularis Kunth,,Cyperaceae,North Dakota
CYBI6,PYRI2,Pycreus rivularis (Kunth) Palla,,Cyperaceae,North Dakota
CYCA5,,Cypripedium candidum Muhl. ex Willd.,SMALL WHITE LADY'S-SLIPPER,Orchidaceae,North Dakota
CYCLA4,,Cyclachaena Fresen.,carelessweed,Asteraceae,North Dakota
CYCLO,,Cycloloma Moq.,cycloloma,Chenopodiaceae,North Dakota
CYDI3,,Cyperus diandrus Torr.,UMBRELLA FLAT SEDGE,Cyperaceae,North Dakota
CYER2,,Cyperus erythrorhizos Muhl.,RED-ROOT FLAT SEDGE,Cyperaceae,North Dakota
CYER2,CYHA8,Cyperus halei Torr. ex Britton,,Cyperaceae,North Dakota
CYES,,Cyperus esculentus L.,CHUFA,Cyperaceae,North Dakota
CYESL,,Cyperus esculentus L. var. leptostachyus Boeckeler,yellow nutsedge,Cyperaceae,North Dakota
CYESL,CYESA,Cyperus esculentus L. var. angustispicatus Britton,,Cyperaceae,North Dakota
CYFR2,,Cystopteris fragilis (L.) Bernh.,BRITTLE BLADDER FERN,Dryopteridaceae,North Dakota
CYFR2,CYDI10,Cystopteris dickieana Sim,,Dryopteridaceae,North Dakota
CYFR2,CYFRD,Cystopteris fragilis (L.) Bernh. ssp. dickieana (Sim) Hyl.,,Dryopteridaceae,North Dakota
CYFR2,CYFRA,Cystopteris fragilis (L.) Bernh. var. angustata G. Lawson,,Dryopteridaceae,North Dakota
CYFR2,CYFRW,Cystopteris fragilis (L.) Bernh. var. woodsioides Christ,,Dryopteridaceae,North Dakota
CYFR2,FIFR,Filix fragilis (L.) Underw.,,Dryopteridaceae,North Dakota
CYMOP2,,Cymopterus Raf.,springparsley,Apiaceae,North Dakota
CYNOG,,Cynoglossum L.,hound's tongue,Boraginaceae,North Dakota
CYOD,,Cyperus odoratus L.,RUSTY FLAT SEDGE,Cyperaceae,North Dakota
CYOD,CYAC6,Cyperus acicularis Schrad. ex Nees,,Cyperaceae,North Dakota
CYOD,CYEG,Cyperus eggersii Boeckeler,,Cyperaceae,North Dakota
CYOD,CYEN,Cyperus engelmannii Steud.,,Cyperaceae,North Dakota
CYOD,CYFE3,Cyperus ferax Rich.,,Cyperaceae,North Dakota
CYOD,CYFE4,Cyperus ferruginescens Boeckeler,,Cyperaceae,North Dakota
CYOD,CYLO9,Cyperus longispicatus J.B.S. Norton,,Cyperaceae,North Dakota
CYOD,CYMA20,Cyperus macrocephalus Liebm.,,Cyperaceae,North Dakota
CYOD,CYMAE2,"Cyperus macrocephalus Liebm. var. eggersii (Boeckeler) S.D. Jones, Wipff & R. Carter",,Cyperaceae,North Dakota
CYOD,CYODA,Cyperus odoratus L. var. acicularis (Schrad. ex Nees) O'Neill,,Cyperaceae,North Dakota
CYOD,CYODE,Cyperus odoratus L. var. engelmannii (Steud.) R. Carter & S.D. Jones,,Cyperaceae,North Dakota
CYOD,CYODS,"Cyperus odoratus L. var. squarrosus (Britton) S.D. Jones, Wipff & R. Carter",,Cyperaceae,North Dakota
CYOD,CYSP6,Cyperus speciosus Vahl,,Cyperaceae,North Dakota
CYOD,CYSPS2,Cyperus speciosus Vahl var. squarrosus Britton,,Cyperaceae,North Dakota
CYOD,MAHU,Mariscus huarmensis Kunth,,Cyperaceae,North Dakota
CYOD,TOCO3,Torulinium confertum Desv. ex Ham.,,Cyperaceae,North Dakota
CYOD,TOEG,Torulinium eggersii (Boeckeler) C.B. Clarke,,Cyperaceae,North Dakota
CYOD,TOOD,Torulinium odoratum (L.) S. Hooper,,Cyperaceae,North Dakota
CYOF,,Cynoglossum officinale L.,HOUNDSTONGUE,Boraginaceae,North Dakota
CYPA19,,Cypripedium parviflorum Salisb.,LESSER YELLOW LADY'S-SLIPPER,Orchidaceae,North Dakota
CYPAM3,,Cypripedium parviflorum Salisb. var. makasin (Farw.) Sheviak,greater yellow lady's slipper,Orchidaceae,North Dakota
CYPAM3,CYPUM,Cypripedium pubescens Willd. var. makasin Farw.,,Orchidaceae,North Dakota
CYPAP3,,Cypripedium parviflorum Salisb. var. pubescens (Willd.) Knight,GREATER YELLOW LADY'S-SLIPPER,Orchidaceae,North Dakota
CYPAP3,CYCAP4,Cypripedium calceolus L. var. planipetalum (Fernald) Vict. & J. Rousseau,,Orchidaceae,North Dakota
CYPAP3,CYCAP2,Cypripedium calceolus L. var. pubescens (Willd.) Correll,,Orchidaceae,North Dakota
CYPAP3,CYFU7,Cypripedium furcatum Raf.,,Orchidaceae,North Dakota
CYPAP3,CYPL8,Cypripedium planipetalum (Fernald) Morris & Eames,,Orchidaceae,North Dakota
CYPAP3,CYPU10,Cypripedium pubescens Willd.,,Orchidaceae,North Dakota
CYPAP3,CYPUP,Cypripedium pubescens Willd. var. pubescens,,Orchidaceae,North Dakota
CYPER,,Cyperus L.,FLATSEDGE,Cyperaceae,North Dakota
CYPRI,,Cypripedium L.,lady's slipper,Orchidaceae,North Dakota
CYRE6,,Cypripedium reginae Walter,SHOWY LADY'S-SLIPPER,Orchidaceae,North Dakota
CYSC3,,Cyperus schweinitzii Torr.,SAND FLAT SEDGE,Cyperaceae,North Dakota
CYSC3,CYME2,Cyperus ×mesochoreus Geise,,Cyperaceae,North Dakota
CYSC3,CYSCU,Cyperus schweinitzii Torr. var. uberior Kük.,,Cyperaceae,North Dakota
CYSC3,MASC7,Mariscus schweinitzii (Torr.) T. Koyama,,Cyperaceae,North Dakota
CYSQ,,Cyperus squarrosus L.,AWNED FLAT SEDGE,Cyperaceae,North Dakota
CYSQ,CYAR3,Cyperus aristatus Rottb.,,Cyperaceae,North Dakota
CYSQ,CYARR,Cyperus aristatus Rottb. var. runyonii O'Neill,,Cyperaceae,North Dakota
CYSQ,CYIN9,Cyperus inflexus Muhl.,,Cyperaceae,North Dakota
CYSQ,CYSQR,Cyperus squarrosus L. var. runyonii (O'Neill) S.D. Jones & Wipff,,Cyperaceae,North Dakota
CYSTO,,Cystopteris Bernh.,bladderfern,Dryopteridaceae,North Dakota
CYVI,,Cynoglossum virginianum L.,WILD COMFREY,Boraginaceae,North Dakota
CYVI,ANVI20,Andersonglossum virginianum (L.) J.I. Cohen,,Boraginaceae,North Dakota
CYVIB,,Cynoglossum virginianum L. var. boreale (Fernald) Cooperr.,WILD COMFREY,Boraginaceae,North Dakota
CYVIB,ANBO4,Andersonglossum boreale (Fernald) J.I. Cohen,,Boraginaceae,North Dakota
CYVIB,CYBO,Cynoglossum boreale Fernald,,Boraginaceae,North Dakota
CYXA2,,Cyclachaena xanthiifolia (Nutt.) Fresen.,Carelessweed,Asteraceae,North Dakota
CYXA2,CYXA,"Cyclachaena xanthifolia (Nutt.) Fresen., orth. var.",,Asteraceae,North Dakota
CYXA2,IVXA,Iva xanthifolia Nutt.,,Asteraceae,North Dakota
DACA6,,Daucus carota L.,WILD CARROT,Apiaceae,North Dakota
DACA7,,Dalea candida Michx. ex Willd.,WHITE PRAIRIE-CLOVER,Fabaceae,North Dakota
DACAC,,Dalea candida Michx. ex Willd. var. candida,WHITE PRAIRIE-CLOVER,Fabaceae,North Dakota
DACAC,PECA21,Petalostemon candidus Michx.,,Fabaceae,North Dakota
DACAO,,Dalea candida Michx. ex Willd. var. oligophylla (Torr.) Shinners,WHITE PRAIRIE-CLOVER,Fabaceae,North Dakota
DACAO,DAOC,Dalea occidentalis (A. Heller) Isely,,Fabaceae,North Dakota
DACAO,DAOL2,Dalea oligophylla (Torr.) Shinners,,Fabaceae,North Dakota
DACAO,PECAO,Petalostemon candidus Michx. var. oligophyllus (Torr.) F.J. Herm.,,Fabaceae,North Dakota
DACAO,PEOC2,Petalostemon occidentalis (A. Heller) Fernald,,Fabaceae,North Dakota
DACAO,PEOL3,Petalostemon oligophyllus (Torr.) Torr. ex Smyth,,Fabaceae,North Dakota
DACTY,,Dactylis L.,orchardgrass,Poaceae,North Dakota
DACTY3,,Dactylorhiza Neck. ex Nevski,keyflower,Orchidaceae,North Dakota
DAEN,,Dalea enneandra Nutt.,NINE-ANTHER PRAIRIE-CLOVER,Fabaceae,North Dakota
DAEN,DAENP,Dalea enneandra Nutt. var. pumilla (Shinners) B.L. Turner,,Fabaceae,North Dakota
DAEN,DALA7,Dalea laxiflora Pursh,,Fabaceae,North Dakota
DAEN,DALAP,Dalea laxiflora Pursh var. pumilla Shinners,,Fabaceae,North Dakota
DAEN,PAEN2,Parosela enneandra (Nutt.) Britton,,Fabaceae,North Dakota
DAFR6,,Dasiphora fruticosa (L.) Rydb.,shrubby cinquefoil,Rosaceae,North Dakota
DAFR6,POFR4,Potentilla fruticosa L.,,Rosaceae,North Dakota
DAFRF,,Dasiphora fruticosa (L.) Rydb. ssp. floribunda (Pursh) Kartesz,shrubby cinquefoil,Rosaceae,North Dakota
DAFRF,DAFL3,Dasiphora floribunda (Pursh) Raf.,,Rosaceae,North Dakota
DAFRF,DAFR3,Dasiphora fruticosa auct. non (L.) Rydb.,,Rosaceae,North Dakota
DAFRF,PEFL15,"Pentaphylloides floribunda (Pursh) Á. Löve, nom. illeg.",,Rosaceae,North Dakota
DAFRF,PEFR10,Pentaphylloides fruticosa auct. non (L.) O. Schwarz,,Rosaceae,North Dakota
DAFRF,POFL13,Potentilla floribunda Pursh,,Rosaceae,North Dakota
DAFRF,POFRF,Potentilla fruticosa L. ssp. floribunda (Pursh) Elkington,,Rosaceae,North Dakota
DAFRF,POFRF4,Potentilla fruticosa L. var. farreri Besant,,Rosaceae,North Dakota
DAFRF,POFRT,Potentilla fruticosa L. var. tenuifolia Lehm.,,Rosaceae,North Dakota
DAGL,,Dactylis glomerata L.,ORCHARD GRASS,Poaceae,North Dakota
DAGLG,,Dactylis glomerata L. ssp. glomerata,orchardgrass,Poaceae,North Dakota
DAGLG,DAGLC,Dactylis glomerata L. var. ciliata Peterm.,,Poaceae,North Dakota
DAGLG,DAGLD,Dactylis glomerata L. var. detonsa Fr.,,Poaceae,North Dakota
DAGLG,DAGLV,Dactylis glomerata L. var. vivipara Parl.,,Poaceae,North Dakota
DALE3,,Dalea leporina (Aiton) Bullock,FOX-TAIL PRAIRIE-CLOVER,Fabaceae,North Dakota
DALE3,DAAL4,Dalea alopecuroides Willd.,,Fabaceae,North Dakota
DALE3,DALA8,Dalea lagopus (Cav.) Willd.,,Fabaceae,North Dakota
DALE3,PAAL16,Parosela alopecuroides (Willd.) Rydb.,,Fabaceae,North Dakota
DALEA,,Dalea L.,prairie clover,Fabaceae,North Dakota
DANTH,,Danthonia DC.,oatgrass,Poaceae,North Dakota
DAPU5,,Dalea purpurea Vent.,VIOLET PRAIRIE-CLOVER,Fabaceae,North Dakota
DAPUP,,Dalea purpurea Vent. var. purpurea,VIOLET PRAIRIE-CLOVER,Fabaceae,North Dakota
DAPUP,PEMO9,Petalostemon mollis Rydb.,,Fabaceae,North Dakota
DAPUP,PEPU15,Petalostemon purpureus (Vent.) Rydb.,,Fabaceae,North Dakota
DAPUP,PEPUM,Petalostemon purpureus (Vent.) Rydb. var. mollis (Rydb.) B. Boivin,,Fabaceae,North Dakota
DASIP,,Dasiphora Raf.,shrubby cinquefoil,Rosaceae,North Dakota
DASP2,,Danthonia spicata (L.) P. Beauv. ex Roem. & Schult.,POVERTY WILD OAT GRASS,Poaceae,North Dakota
DASP2,DASPL,Danthonia spicata (L.) P. Beauv. ex Roem. & Schult. var. longipila Scribn. & Merr.,,Poaceae,North Dakota
DASP2,DASPP,Danthonia spicata (L.) P. Beauv. ex Roem. & Schult. var. pinetorum Piper,,Poaceae,North Dakota
DASP2,DATH3,Danthonia thermalis Scribn.,,Poaceae,North Dakota
DAST,,Datura stramonium L.,JIMSONWEED,Solanaceae,North Dakota
DAST,DASTT,Datura stramonium L. var. tatula (L.) Torr.,,Solanaceae,North Dakota
DAST,DATA,Datura tatula L.,,Solanaceae,North Dakota
DATUR,,Datura L.,jimsonweed,Solanaceae,North Dakota
DAUCU,,Daucus L.,wild carrot,Apiaceae,North Dakota
DAVI,,Dalea villosa (Nutt.) Spreng.,SILKY PRAIRIE-CLOVER,Fabaceae,North Dakota
DAVI6,,"Dactylorhiza viridis (L.) R.M. Bateman, A.M. Pridgeon & M.W. Chase",LONG-BRACT FROG ORCHID,Orchidaceae,North Dakota
DAVI6,COBR3,Coeloglossum bracteatum (Muhl. ex Willd.) Parl.,,Orchidaceae,North Dakota
DAVI6,COVI6,Coeloglossum viride (L.) Hartm.,,Orchidaceae,North Dakota
DAVI6,COVIB3,Coeloglossum viride (L.) Hartm. ssp. bracteatum (Muhl. ex Willd.) Hultén,,Orchidaceae,North Dakota
DAVI6,COVII,Coeloglossum viride (L.) Hartm. var. islandicum (Lindl.) M. Schulze,,Orchidaceae,North Dakota
DAVI6,COVIV,Coeloglossum viride (L.) Hartm. var. virescens (Muhl. ex Willd.) Luer,,Orchidaceae,North Dakota
DAVI6,COVIV2,Coeloglossum viride (L.) Hartm. var. viride,,Orchidaceae,North Dakota
DAVI6,HABR7,Habenaria bracteata (Muhl. ex Willd.) R. Br.,,Orchidaceae,North Dakota
DAVI6,HAVI7,Habenaria viridis (L.) R. Br.,,Orchidaceae,North Dakota
DAVI6,HAVIB2,Habenaria viridis (L.) R. Br. var. bracteata (Muhl. ex Willd.) Rchb. ex A. Gray,,Orchidaceae,North Dakota
DAVI6,HAVII,Habenaria viridis (L.) R. Br. var. interjecta Fernald,,Orchidaceae,North Dakota
DAVIV,,Dalea villosa (Nutt.) Spreng. var. villosa,SILKY PRAIRIE-CLOVER,Fabaceae,North Dakota
DAVIV,PEVI12,Petalostemon villosus Nutt.,,Fabaceae,North Dakota
DEBI,,Delphinium bicolor Nutt.,LITTLE LARKSPUR,Ranunculaceae,North Dakota
DEBIB,,Delphinium bicolor Nutt. ssp. bicolor,little larkspur,Ranunculaceae,North Dakota
DEBIB,DENUP,Delphinium nuttallianum Pritz. ex Walp. var. pilosa C.L. Hitchc.,,Ranunculaceae,North Dakota
DECA3,,Delphinium carolinianum Walter,CAROLINA LARKSPUR,Ranunculaceae,North Dakota
DECA7,,Desmodium canadense (L.) DC.,SHOWY TICK-TREFOIL,Fabaceae,North Dakota
DECA7,MECA14,Meibomia canadensis (L.) Kuntze,,Fabaceae,North Dakota
DECAV2,,Delphinium carolinianum Walter ssp. virescens (Nutt.) R.E. Brooks,CAROLINA LARKSPUR,Ranunculaceae,North Dakota
DECAV2,DEAL4,Delphinium albescens Rydb.,,Ranunculaceae,North Dakota
DECAV2,DECAP,Delphinium carolinianum Walter ssp. penardii (Huth) Warnock,,Ranunculaceae,North Dakota
DECAV2,DEPE,Delphinium penardii Huth,,Ranunculaceae,North Dakota
DECAV2,DEVI,Delphinium virescens Nutt.,,Ranunculaceae,North Dakota
DECAV2,DEVIP2,Delphinium virescens Nutt. ssp. penardii (Huth) Ewan,,Ranunculaceae,North Dakota
DECAV2,DEVIM,Delphinium virescens Nutt. var. macroceratilis (Rydb.) Cory,,Ranunculaceae,North Dakota
DECAV2,DEVIP,Delphinium virescens Nutt. var. penardii (Huth) L.M. Perry,,Ranunculaceae,North Dakota
DECE,,Deschampsia cespitosa (L.) P. Beauv.,tufted hairgrass,Poaceae,North Dakota
DECE,AICA6,Aira caespitosa L.,,Poaceae,North Dakota
DECE,AICE,"Aira cespitosa L., orth. var.",,Poaceae,North Dakota
DECE,DEBO2,Deschampsia bottnica (Wahlenb.) Trin.,,Poaceae,North Dakota
DECE,DECA18,"Deschampsia caespitosa (L.) P. Beauv., orth. var.",,Poaceae,North Dakota
DECE,DECAG3,"Deschampsia caespitosa (L.) P. Beauv. ssp. genuina (Rchb.) O.H. Volk, orth. var.",,Poaceae,North Dakota
DECE,DECAG,"Deschampsia caespitosa (L.) P. Beauv. ssp. glauca (C. Hartm.) C. Hartm., orth. var.",,Poaceae,North Dakota
DECE,DECAO,"Deschampsia caespitosa (L.) P. Beauv. ssp. orientalis Hultén, orth. var.",,Poaceae,North Dakota
DECE,DECAP5,"Deschampsia caespitosa (L.) P. Beauv. ssp. paramushirensis (Honda) Tzvelev, orth. var.",,Poaceae,North Dakota
DECE,DECAP3,"Deschampsia caespitosa (L.) P. Beauv. ssp. parviflora (Thuill.) K. Richt., orth. var.",,Poaceae,North Dakota
DECE,DECAA4,"Deschampsia caespitosa (L.) P. Beauv. var. abbei B. Boivin, orth. var.",,Poaceae,North Dakota
DECE,DECAA3,"Deschampsia caespitosa (L.) P. Beauv. var. alpicola (Rydb.) Á. Löve & D. Löve & Kapoor, orth. var.",,Poaceae,North Dakota
DECE,DECAA2,"Deschampsia caespitosa (L.) P. Beauv. var. arctica Vasey, orth. var.",,Poaceae,North Dakota
DECE,DECAG2,"Deschampsia caespitosa (L.) P. Beauv. var. glauca (C. Hartm.) C. Hartm., non Regel, orth. var.",,Poaceae,North Dakota
DECE,DECAI4,"Deschampsia caespitosa (L.) P. Beauv. var. intercotidalis B. Boivin, orth. var.",,Poaceae,North Dakota
DECE,DECAL2,"Deschampsia caespitosa (L.) P. Beauv. var. littoralis (Gaudin) K. Richt., orth. var.",,Poaceae,North Dakota
DECE,DECAL,"Deschampsia caespitosa (L.) P. Beauv. var. longiflora Beal, orth. var.",,Poaceae,North Dakota
DECE,DECAM3,"Deschampsia caespitosa (L.) P. Beauv. var. mackenzieana (Raup) B. Boivin, orth. var.",,Poaceae,North Dakota
DECE,DECAM2,"Deschampsia caespitosa (L.) P. Beauv. var. maritima Vasey, orth. var.",,Poaceae,North Dakota
DECE,DECAP4,"Deschampsia caespitosa (L.) P. Beauv. var. parviflora (Thuill.) Coss. & Germ., orth. var.",,Poaceae,North Dakota
DECE,DECEB5,Deschampsia cespitosa (L.) P. Beauv. ssp. bottnica (Wahlenb.) Tzvelev,,Poaceae,North Dakota
DECE,DECEC2,Deschampsia cespitosa (L.) P. Beauv. ssp. cespitosa,,Poaceae,North Dakota
DECE,DECEG3,Deschampsia cespitosa (L.) P. Beauv. ssp. genuina (Rchb.) O.H. Volk,,Poaceae,North Dakota
DECE,DECEG2,Deschampsia cespitosa (L.) P. Beauv. ssp. glauca (C. Hartm.) C. Hartm.,,Poaceae,North Dakota
DECE,DECEO2,Deschampsia cespitosa (L.) P. Beauv. ssp. obensis (Rosh.) Tzvelev,,Poaceae,North Dakota
DECE,DECEO,Deschampsia cespitosa (L.) P. Beauv. ssp. orientalis Hultén,,Poaceae,North Dakota
DECE,DECEP2,Deschampsia cespitosa (L.) P. Beauv. ssp. paramushirensis (Honda) Tzvelev,,Poaceae,North Dakota
DECE,DECEP3,Deschampsia cespitosa (L.) P. Beauv. ssp. parviflora (Thuill.) K. Richt.,,Poaceae,North Dakota
DECE,DECEA4,Deschampsia cespitosa (L.) P. Beauv. var. abbei B. Boivin,,Poaceae,North Dakota
DECE,DECEA,Deschampsia cespitosa (L.) P. Beauv. var. alpicola (Rydb.) Á. Löve & D. Löve & Kapoor,,Poaceae,North Dakota
DECE,DECEA3,Deschampsia cespitosa (L.) P. Beauv. var. arctica Vasey,,Poaceae,North Dakota
DECE,DECEB6,Deschampsia cespitosa (L.) P. Beauv. var. bottnica (Wahlenb.) Vasey,,Poaceae,North Dakota
DECE,DECEG,"Deschampsia cespitosa (L.) P. Beauv. var. glauca (C. Hartm.) C. Hartm., non Regel",,Poaceae,North Dakota
DECE,DECEI,Deschampsia cespitosa (L.) P. Beauv. var. intercotidalis B. Boivin,,Poaceae,North Dakota
DECE,DECEL,Deschampsia cespitosa (L.) P. Beauv. var. littoralis (Gaudin) K. Richt.,,Poaceae,North Dakota
DECE,DECEL2,Deschampsia cespitosa (L.) P. Beauv. var. longiflora Beal,,Poaceae,North Dakota
DECE,DECEM2,Deschampsia cespitosa (L.) P. Beauv. var. mackenzieana (Raup) B. Boivin,,Poaceae,North Dakota
DECE,DECEM,Deschampsia cespitosa (L.) P. Beauv. var. maritima Vasey,,Poaceae,North Dakota
DECE,DECEP4,Deschampsia cespitosa (L.) P. Beauv. var. pallida Gren. & Godr.,,Poaceae,North Dakota
DECE,DECEP,Deschampsia cespitosa (L.) P. Beauv. var. parviflora (Thuill.) Coss. & Germ.,,Poaceae,North Dakota
DECE,DEGL9,Deschampsia glauca C. Hartm.,,Poaceae,North Dakota
DECE,DEMA3,Deschampsia mackenzieana Raup,,Poaceae,North Dakota
DECE,DEOB6,Deschampsia obensis Rosh.,,Poaceae,North Dakota
DECE,DEPA11,Deschampsia paramushirensis Honda,,Poaceae,North Dakota
DECE,DEPU3,Deschampsia pumila (Ledeb.) Ostenf.,,Poaceae,North Dakota
DECE,DESU2,Deschampsia sukatschewii (Popl.) Rosh.,,Poaceae,North Dakota
DEFL,,Deschampsia flexuosa (L.) Trin.,wavy hairgrass,Poaceae,North Dakota
DEFLF,,Deschampsia flexuosa (L.) Trin. var. flexuosa,wavy hairgrass,Poaceae,North Dakota
DEFLF,AIFL,Aira flexuosa L.,,Poaceae,North Dakota
DEFLF,AVFL2,Avenella flexuosa (L.) Drejer,,Poaceae,North Dakota
DEFLF,LEFL5,Lerchenfeldia flexuosa (L.) Schur,,Poaceae,North Dakota
DEGL5,,Desmodium glutinosum (Muhl. ex Willd.) Alph. Wood,TREFOIL TICKCLOVER,Fabaceae,North Dakota
DEGL5,DEAC2,Desmodium acuminatum (Michx.) DC.,,Fabaceae,North Dakota
DEGL5,HYGL,Hylodesmum glutinosum (Muhl. ex Willd.) H. Ohashi & R.R. Mill,,Fabaceae,North Dakota
DEGL5,MEAC2,Meibomia acuminata (Michx.) S.F. Blake,,Fabaceae,North Dakota
DEGL5,MEGR6,Meibomia grandiflora auct. non (Walter) Kuntze,,Fabaceae,North Dakota
DEIL,,Desmanthus illinoensis (Michx.) MacMill. ex B.L. Rob. & Fernald,ILLINOIS BUNDLEFLOWER,Fabaceae,North Dakota
DEIL,ACIL2,Acuan illinoense (Michx.) Kuntze,,Fabaceae,North Dakota
DEIL,MIIL,Mimosa illinoensis Michx.,,Fabaceae,North Dakota
DEIN5,,Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn,MOUNTAIN TANSY-MUSTARD,Brassicaceae,North Dakota
DEINI,,Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn ssp. incana,MOUNTAIN TANSY-MUSTARD,Brassicaceae,North Dakota
DEINI,DEINM,Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn var. major (Hook.) Dorn,,Brassicaceae,North Dakota
DEINI,DERI2,Descurainia richardsonii O.E. Schulz,,Brassicaceae,North Dakota
DEINI,DETO2,"Descurainia torulosa Rollins, nom. inq.",,Brassicaceae,North Dakota
DEINI,SIIN11,Sisymbrium incanum Bernh. ex Fisch. & C.A. Mey.,,Brassicaceae,North Dakota
DEINI,SORI5,Sophia richardsonii (O.E. Schulz) Rydb.,,Brassicaceae,North Dakota
DELPH,,Delphinium L.,larkspur,Ranunculaceae,North Dakota
DEPI,,Descurainia pinnata (Walter) Britton,PINNATE TANSYMUSTARD,Brassicaceae,North Dakota
DEPIB,,Descurainia pinnata (Walter) Britton ssp. brachycarpa (Richardson) Detling,WESTERN TANSY-MUSTARD,Brassicaceae,North Dakota
DEPIB,DEBR6,Descurainia brachycarpa (Richardson) O.E. Schulz,,Brassicaceae,North Dakota
DEPIB,DEPIB2,Descurainia pinnata (Walter) Britton var. brachycarpa (Richardson) Fernald,,Brassicaceae,North Dakota
DEPIB,SIBR5,Sisymbrium brachycarpum Richardson,,Brassicaceae,North Dakota
DEPIB,SOBR2,Sophia brachycarpa (Richardson) Rydb.,,Brassicaceae,North Dakota
DESCH,,Deschampsia P. Beauv.,hairgrass,Poaceae,North Dakota
DESCU,,Descurainia Webb & Bethel.,tansymustard,Brassicaceae,North Dakota
DESMA,,Desmanthus Willd.,bundleflower,Fabaceae,North Dakota
DESMO,,Desmodium Desv.,ticktrefoil,Fabaceae,North Dakota
DESO2,,Descurainia sophia (L.) Webb ex Prantl,FLIXWEED TANSYMUSTARD,Brassicaceae,North Dakota
DESO2,SISO4,Sisymbrium sophia L.,,Brassicaceae,North Dakota
DESO2,SOSO7,"Sophia sophia (L.) Britton, nom. inval.",,Brassicaceae,North Dakota
DIAC2,,Dichanthelium acuminatum (Sw.) Gould & C.A. Clark,TAPERED ROSETTE GRASS,Poaceae,North Dakota
DIACA,,Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. acuminatum,tapered rosette grass,Poaceae,North Dakota
DIACA,DIAU5,Dichanthelium auburne (Ashe) Mohlenbr.,,Poaceae,North Dakota
DIACA,PAAC5,Panicum acuminatum Sw.,,Poaceae,North Dakota
DIACA,PAACA5,Panicum acuminatum Sw. var. acuminatum,,Poaceae,North Dakota
DIACA,PAAU6,Panicum auburne Ashe,,Poaceae,North Dakota
DIACA,PABE6,Panicum benneri Fernald,,Poaceae,North Dakota
DIACA,PACH7,Panicum chrysopsidifolium Nash,,Poaceae,North Dakota
DIACF,,Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. fasciculatum (Torr.) Freckmann,TAPERED ROSETTE GRASS,Poaceae,North Dakota
DIACF,DIACI,Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. implicatum (Scribn.) Gould & C.A. Clark,,Poaceae,North Dakota
DIACF,DILA11,Dichanthelium lanuginosum (Elliott) Gould,,Poaceae,North Dakota
DIACF,DILAF,Dichanthelium lanuginosum (Elliott) Gould var. fasciculatum (Torr.) Spellenb.,,Poaceae,North Dakota
DIACF,DISU13,Dichanthelium subvillosum (Ashe) Mohlenbr.,,Poaceae,North Dakota
DIACF,PAACF,Panicum acuminatum Sw. var. fasciculatum (Torr.) Lelong,,Poaceae,North Dakota
DIACF,PAACI,Panicum acuminatum Sw. var. implicatum (Scribn.) C.F. Reed,,Poaceae,North Dakota
DIACF,PABR7,Panicum brodiei H. St. John,,Poaceae,North Dakota
DIACF,PACU3,Panicum curtifolium Nash,,Poaceae,North Dakota
DIACF,PAGL10,Panicum glutinoscabrum Fernald,,Poaceae,North Dakota
DIACF,PAHU4,Panicum huachucae Ashe,,Poaceae,North Dakota
DIACF,PAHUF2,Panicum huachucae Ashe var. fasciculatum (Torr.) F.T. Hubbard,,Poaceae,North Dakota
DIACF,PAIM3,Panicum implicatum Scribn.,,Poaceae,North Dakota
DIACF,PALA29,Panicum languidum Hitchc.,,Poaceae,North Dakota
DIACF,PALA18,"Panicum lanuginosum Elliott, non Bosc ex Spreng.",,Poaceae,North Dakota
DIACF,PALAF2,Panicum lanuginosum Elliott var. fasciculatum (Torr.) Fernald,,Poaceae,North Dakota
DIACF,PALAH,Panicum lanuginosum Elliott var. huachucae (Ashe) Hitchc.,,Poaceae,North Dakota
DIACF,PALAI,Panicum lanuginosum Elliott var. implicatum (Scribn.) Fernald,,Poaceae,North Dakota
DIACF,PALAT,Panicum lanuginosum Elliott var. tennesseense (Ashe) Gleason,,Poaceae,North Dakota
DIACF,PALA17,Panicum lassenianum Schmoll,,Poaceae,North Dakota
DIACF,PALIF,Panicum lindheimeri Nash var. fasciculatum (Torr.) Fernald,,Poaceae,North Dakota
DIACF,PAOC,Panicum occidentale Scribn.,,Poaceae,North Dakota
DIACF,PAPA,Panicum pacificum Hitchc. & Chase,,Poaceae,North Dakota
DIACF,PASU6,Panicum subvillosum Ashe,,Poaceae,North Dakota
