Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CAINI4,,Callirhoe involucrata (Torr. & A. Gray) A. Gray var. involucrata,purple poppymallow,Malvaceae,Arkansas
CAINI4,CAINN2,Callirhoe involucrata (Torr. & A. Gray) A. Gray var. novomexicana Baker f.,,Malvaceae,Arkansas
CAJA2,,Carex jamesii Schwein.,James' sedge,Cyperaceae,Arkansas
CAJA2,CAST61,Carex steudelii Kunth,,Cyperaceae,Arkansas
CAJO2,,Carex joorii L.H. Bailey,cypress swamp sedge,Cyperaceae,Arkansas
CAKR5,,Carex kraliana Naczi & Bryson,Kral's sedge,Cyperaceae,Arkansas
CALA14,,Carex laevivaginata (Kük.) Mack.,smoothsheath sedge,Cyperaceae,Arkansas
CALA14,CASTL,Carex stipata Muhl. ex Willd. var. laevivaginata Kük.,,Cyperaceae,Arkansas
CALA18,,Carex laxiculmis Schwein.,spreading sedge,Cyperaceae,Arkansas
CALA19,,Carex laxiflora Lam.,broad looseflower sedge,Cyperaceae,Arkansas
CALA21,,Carya laciniosa (Michx. f.) G. Don,shellbark hickory,Juglandaceae,Arkansas
CALA21,HILA7,Hicoria laciniosa (Michx. f.) Sarg.,,Juglandaceae,Arkansas
CALA31,,Carex latebracteata Waterf.,Waterfall's sedge,Cyperaceae,Arkansas
CALAC,,Carex laxiculmis Schwein. var. copulata (L.H. Bailey) Fernald,spreading sedge,Cyperaceae,Arkansas
CALAC,CACO53,Carex ×copulata (L.H. Bailey) Mack.,,Cyperaceae,Arkansas
CALAL4,,Carex laxiculmis Schwein. var. laxiculmis,spreading sedge,Cyperaceae,Arkansas
CALAL4,CAAB15,Carex absconditiformis Fernald,,Cyperaceae,Arkansas
CALAL4,CAAB6,"Carex ×absconditiformis Fernald, database artifact",,Cyperaceae,Arkansas
CALAL5,,Carex laxiflora Lam. var. laxiflora,broad looseflower sedge,Cyperaceae,Arkansas
CALAL5,CAAN17,Carex anceps Muhl.,,Cyperaceae,Arkansas
CALAL5,CALAP2,Carex laxiflora Lam. var. patulifolia (Dewey) Carey,,Cyperaceae,Arkansas
CALAM,,Calamagrostis Adans.,reedgrass,Poaceae,Arkansas
CALAM2,,Calamovilfa (A. Gray) Hack. ex Scribn. & Southworth,sandreed,Poaceae,Arkansas
CALAM4,,Calamintha Mill.,calamint,Lamiaceae,Arkansas
CALAS,,Carex laxiflora Lam. var. serrulata F.J. Herm.,broad looseflower sedge,Cyperaceae,Arkansas
CALE10,,Carex leptalea Wahlenb.,bristlystalked sedge,Cyperaceae,Arkansas
CALE13,,Carya ×lecontei Little [aquatica × illinoinensis],Leconte hickory,Juglandaceae,Arkansas
CALE13,HITE2,Hicoria texana Leconte,,Juglandaceae,Arkansas
CALE6,,Carex leavenworthii Dewey,Leavenworth's sedge,Cyperaceae,Arkansas
CALE6,CACEA,Carex cephalophora Muhl. ex Willd. var. angustifolia Boott,,Cyperaceae,Arkansas
CALE6,CACEL,Carex cephalophora Muhl. ex Willd. var. leavenworthii (Dewey) Kük.,,Cyperaceae,Arkansas
CALEH,,Carex leptalea Wahlenb. ssp. harperi (Fernald) W. Stone,Harper's sedge,Cyperaceae,Arkansas
CALEH,CAHA19,Carex harperi Fernald,,Cyperaceae,Arkansas
CALEH,CALEH3,Carex leptalea Wahlenb. var. harperi (Fernald) Weath. & Grisc.,,Cyperaceae,Arkansas
CALEL4,,Carex leptalea Wahlenb. ssp. leptalea,bristlystalked sedge,Cyperaceae,Arkansas
CALEL4,CALET,"Carex leptalea Wahlenb. var. tayloris B. Boivin, nom. inq.",,Cyperaceae,Arkansas
CALLI2,,Callicarpa L.,beautyberry,Verbenaceae,Arkansas
CALLI3,,Callirhoe Nutt.,poppymallow,Malvaceae,Arkansas
CALLI6,,Callitriche L.,water-starwort,Callitrichaceae,Arkansas
CALO5,,Carex longii Mack.,Long's sedge,Cyperaceae,Arkansas
CALO6,,Carex louisianica L.H. Bailey,Louisiana sedge,Cyperaceae,Arkansas
CALOP2,,Calopogon R. Br.,grasspink,Orchidaceae,Arkansas
CALOP7,,Caloplaca Th. Fr.,orange lichen,Teloschistaceae,Arkansas
CALU3,,Carex lupuliformis Sartwell ex Dewey,false hop sedge,Cyperaceae,Arkansas
CALU4,,Carex lupulina Muhl. ex Willd.,hop sedge,Cyperaceae,Arkansas
CALU4,CALUP,Carex lupulina Muhl. ex Willd. var. pedunculata A. Gray,,Cyperaceae,Arkansas
CALU4,CAMA18,Carex ×macounii Dewey,,Cyperaceae,Arkansas
CALU5,,Carex lurida Wahlenb.,shallow sedge,Cyperaceae,Arkansas
CALY2,,Calycocarpum lyonii (Pursh) A. Gray,cupseed,Menispermaceae,Arkansas
CALYC2,,Calycocarpum (Nutt.) Spach,calycocarpum,Menispermaceae,Arkansas
CALYL,,Calylophus Spach,sundrops,Onagraceae,Arkansas
CALYP2,,Calyptocarpus Less.,calyptocarpus,Asteraceae,Arkansas
CALYS,,Calystegia R. Br.,false bindweed,Convolvulaceae,Arkansas
CAMAS,,Camassia Lindl.,camas,Liliaceae,Arkansas
CAME13,,Carex mesochorea Mack.,midland sedge,Cyperaceae,Arkansas
CAME13,CACEM,Carex cephalophora Muhl. ex Willd. var. mesochorea (Mack.) Gleason,,Cyperaceae,Arkansas
CAME2,,Carex meadii Dewey,Mead's sedge,Cyperaceae,Arkansas
CAME2,CATEM,Carex tetanica Schkuhr var. meadii (Dewey) L.H. Bailey,,Cyperaceae,Arkansas
CAMEL,,Camelina Crantz,false flax,Brassicaceae,Arkansas
CAMI2,,Camelina microcarpa Andrz. ex DC.,littlepod false flax,Brassicaceae,Arkansas
CAMI2,CASAM3,Camelina sativa (L.) Crantz ssp. microcarpa (Andrz. ex DC.) E. Schmid,,Brassicaceae,Arkansas
CAMI5,,Carex microdonta Torr. & Hook.,littletooth sedge,Cyperaceae,Arkansas
CAMI8,,Carex microrhyncha Mack.,littlesnout sedge,Cyperaceae,Arkansas
CAMO11,,Carex molesta Mack. ex Bright,troublesome sedge,Cyperaceae,Arkansas
CAMO35,,Carex molestiformis Reznicek & P. Rothr.,frightful sedge,Cyperaceae,Arkansas
CAMPA2,,Campanulastrum Small,bellflower,Campanulaceae,Arkansas
CAMPS,,Campsis Lour.,campsis,Bignoniaceae,Arkansas
CAMU4,,Carex muehlenbergii Schkuhr ex Willd.,Muhlenberg's sedge,Cyperaceae,Arkansas
CAMU9,,Carex muskingumensis Schwein.,Muskingum sedge,Cyperaceae,Arkansas
CAMUE,,Carex muehlenbergii Schkuhr ex Willd. var. enervis Boott,Muhlenberg's sedge,Cyperaceae,Arkansas
CAMUE,CAPL12,Carex plana Mack.,,Cyperaceae,Arkansas
CAMUM,,Carex muehlenbergii Schkuhr ex Willd. var. muehlenbergii,Muhlenberg's sedge,Cyperaceae,Arkansas
CAMY,,Carya myristiciformis (Michx. f.) Nutt.,nutmeg hickory,Juglandaceae,Arkansas
CAMY,HIMY,Hicoria myristiciformis (Michx. f.) Britton,,Juglandaceae,Arkansas
CANAV,,Canavalia Adans.,jackbean,Fabaceae,Arkansas
CANE17,,Calamintha nepeta (L.) Savi,lesser calamint,Lamiaceae,Arkansas
CANE7,,Castanea ×neglecta Dode (pro sp.) [dentata × pumila],chestnut,Fagaceae,Arkansas
CANEG,,Calamintha nepeta (L.) Savi ssp. glandulosa (Riquien) P.W. Ball,lesser calamint,Lamiaceae,Arkansas
CANEG,SACA16,Satureja calamintha (L.) Scheele,,Lamiaceae,Arkansas
CANEG,SACAG,Satureja calamintha (L.) Scheele var. glandulosa (Riquien) Briq.,,Lamiaceae,Arkansas
CANEN,,Calamintha nepeta (L.) Savi ssp. nepeta,lesser calamint,Lamiaceae,Arkansas
CANEN,CANE22,Calamintha nepetoides Jord.,,Lamiaceae,Arkansas
CANEN,CLNE3,Clinopodium nepeta (L.) Kuntze,,Lamiaceae,Arkansas
CANEN,SACAN,Satureja calamintha (L.) Scheele var. nepeta (L.) Briq.,,Lamiaceae,Arkansas
CANEN,SACAN2,Satureja calamintha (L.) Scheele var. nepetoides (Jord.) Briq.,,Lamiaceae,Arkansas
CANEN,SANE5,Satureja nepeta (L.) Scheele,,Lamiaceae,Arkansas
CANI3,,Carex nigromarginata Schwein.,black edge sedge,Cyperaceae,Arkansas
CANNA,,Cannabis L.,hemp,Cannabaceae,Arkansas
CANO,,Carex normalis Mack.,greater straw sedge,Cyperaceae,Arkansas
CANU4,,Carduus nutans L.,nodding plumeless thistle,Asteraceae,Arkansas
CANU4,CAMA29,Carduus macrocephalus Desf.,,Asteraceae,Arkansas
CANU4,CAMA30,Carduus macrolepis Peterm.,,Asteraceae,Arkansas
CANU4,CANUL,Carduus nutans L. ssp. leiophyllus (Petrovic) Stojanov & Stef.,,Asteraceae,Arkansas
CANU4,CANUM,Carduus nutans L. ssp. macrocephalus (Desf.) Nyman,,Asteraceae,Arkansas
CANU4,CANUM2,Carduus nutans L. ssp. macrolepis (Peterm.) Kazmi,,Asteraceae,Arkansas
CANU4,CANUN,Carduus nutans L. ssp. nutans,,Asteraceae,Arkansas
CANU4,CANUL2,Carduus nutans L. var. leiophyllus (Petrovic) Arènes,,Asteraceae,Arkansas
CANU4,CANUM3,Carduus nutans L. var. macrocephalus (Desf.) B. Boivin,,Asteraceae,Arkansas
CANU4,CANUV,Carduus nutans L. var. vestitus (H.M. Hallier) B. Boivin,,Asteraceae,Arkansas
CAOK,,Carex oklahomensis Mack.,Oklahoma sedge,Cyperaceae,Arkansas
CAOK,CASTO,Carex stipata Muhl. ex Willd. var. oklahomensis (Mack.) Gleason,,Cyperaceae,Arkansas
CAOK2,,Calopogon oklahomensis D.H. Goldman,Oklahoma grasspink,Orchidaceae,Arkansas
CAOL2,,Carex oligocarpa Schkuhr ex Willd.,richwoods sedge,Cyperaceae,Arkansas
CAOP5,,Carex opaca (F.J. Herm.) P. Rothr. & Reznicek,Bicknell's sedge,Cyperaceae,Arkansas
CAOP5,CABIO,Carex bicknellii Britton var. opaca F.J. Herm.,,Cyperaceae,Arkansas
CAOU,,"Carex ouachitana Kral, Manhart & Bryson",Ouachita Mountain sedge,Cyperaceae,Arkansas
CAOV2,,Carya ovata (Mill.) K. Koch,shagbark hickory,Juglandaceae,Arkansas
CAOV2,CAOVF,Carya ovata (Mill.) K. Koch var. fraxinifolia Sarg.,,Juglandaceae,Arkansas
CAOV2,CAOVN,Carya ovata (Mill.) K. Koch var. nuttallii Sarg.,,Juglandaceae,Arkansas
CAOV2,CAOVP,Carya ovata (Mill.) K. Koch var. pubescens Sarg.,,Juglandaceae,Arkansas
CAOV2,HIAL7,Hicoria alba Britton p.p.,,Juglandaceae,Arkansas
CAOV2,HIBO3,Hicoria borealis Ashe,,Juglandaceae,Arkansas
CAOV2,HIOV2,Hicoria ovata (Mill.) Britton,,Juglandaceae,Arkansas
CAOV3,,Carya ovalis (Wangenh.) Sarg.,red hickory,Juglandaceae,Arkansas
CAOV3,CAGLO,Carya glabra (Mill.) Sweet var. odorata (Marshall) Little,,Juglandaceae,Arkansas
CAOV3,CAOVM,Carya ovalis (Wangenh.) Sarg. var. mollis (Ashe) Sudw.,,Juglandaceae,Arkansas
CAOV3,CAOVO,Carya ovalis (Wangenh.) Sarg. var. obcordata (Muhl. & Willd.) Sarg.,,Juglandaceae,Arkansas
CAOV3,CAOVO4,Carya ovalis (Wangenh.) Sarg. var. obovalis Sarg.,,Juglandaceae,Arkansas
CAOV3,CAOVO2,Carya ovalis (Wangenh.) Sarg. var. odorata (Marshall) Sarg.,,Juglandaceae,Arkansas
CAOV3,CAOVO3,"Carya ×ovalis (Wangenh.) Sarg. var. odorata (Marshall) B. Boivin, nom. illeg.",,Juglandaceae,Arkansas
CAOV3,HIOV,Hicoria ovalis (Wangenh.) Ashe,,Juglandaceae,Arkansas
CAOX,,Carex oxylepis Torr. & Hook.,sharpscale sedge,Cyperaceae,Arkansas
CAOXO,,Carex oxylepis Torr. & Hook. var. oxylepis,sharpscale sedge,Cyperaceae,Arkansas
CAOXP,,Carex oxylepis Torr. & Hook. var. pubescens J.K. Underw.,sharpscale sedge,Cyperaceae,Arkansas
CAOZ2,,Carex ozarkana P. Rothr. & Reznicek,Ozark sedge,Cyperaceae,Arkansas
CAPA11,,Caperonia palustris (L.) A. St.-Hil.,sacatrapo,Euphorbiaceae,Arkansas
CAPA11,CRPA17,Croton palustris L.,,Euphorbiaceae,Arkansas
CAPA12,,Cardamine parviflora L.,sand bittercress,Brassicaceae,Arkansas
CAPA2,,Callirhoe papaver (Cav.) A. Gray,woodland poppymallow,Malvaceae,Arkansas
CAPA24,,Carya pallida (Ashe) Engl. & Graebn.,sand hickory,Juglandaceae,Arkansas
CAPA24,HIPA7,Hicoria pallida Ashe,,Juglandaceae,Arkansas
CAPAA2,,Cardamine parviflora L. var. arenicola (Britton) O.E. Schulz,sand bittercress,Brassicaceae,Arkansas
CAPAA2,CAAR24,Cardamine arenicola Britton,,Brassicaceae,Arkansas
CAPE16,,Callitriche peploides Nutt.,matted water-starwort,Callitrichaceae,Arkansas
CAPE16,CAPES,Callitriche peploides Nutt. var. semialata Fassett,,Callitrichaceae,Arkansas
CAPE23,,Callirhoe pedata (Nutt. ex Hook.) A. Gray,palmleaf poppymallow,Malvaceae,Arkansas
CAPE23,CADIS,Callirhoe digitata Nutt. var. stipulata Waterf.,,Malvaceae,Arkansas
CAPE3,,Cardamine pensylvanica Muhl. ex Willd.,Pennsylvania bittercress,Brassicaceae,Arkansas
CAPE3,CAPEB,Cardamine pensylvanica Muhl. ex Willd. var. brittoniana Farw.,,Brassicaceae,Arkansas
CAPE42,,Carex pellita Muhl. ex Willd.,woolly sedge,Cyperaceae,Arkansas
CAPE42,CALA30,Carex lanuginosa auct. non Michx.,,Cyperaceae,Arkansas
CAPE42,CALAL7,Carex lasiocarpa Ehrh. var. latifolia (Boeckeler) Gilly,,Cyperaceae,Arkansas
CAPE44,,Callitriche pedunculosa Nutt.,Nuttall's water-starwort,Callitrichaceae,Arkansas
CAPE44,CANU10,Callitriche nuttallii Torr.,,Callitrichaceae,Arkansas
CAPE6,,Carex pensylvanica Lam.,Pennsylvania sedge,Cyperaceae,Arkansas
CAPE6,CAMA47,Carex marginata Willd.,,Cyperaceae,Arkansas
CAPE6,CAPEG,Carex pensylvanica Lam. var. glumabunda Peck,,Cyperaceae,Arkansas
CAPE6,CAPEM2,Carex pensylvanica Lam. var. marginata (Willd.) Dewey,,Cyperaceae,Arkansas
CAPE6,CAPEV,Carex pensylvanica Lam. var. vespertina L.H. Bailey,,Cyperaceae,Arkansas
CAPE6,CAST24,Carex stolonifera Schwein.,,Cyperaceae,Arkansas
CAPER,,Caperonia A. St.-Hil.,false croton,Euphorbiaceae,Arkansas
CAPL18,,Carex planispicata Naczi,flat-spiked sedge,Cyperaceae,Arkansas
CAPL18,CAAMR,Carex amphibola Steud. var. rigida (L.H. Bailey) Fernald,,Cyperaceae,Arkansas
CAPL3,,Carex planostachys Kunze,cedar sedge,Cyperaceae,Arkansas
CAPO3,,Calamagrostis porteri A. Gray,Porter's reedgrass,Poaceae,Arkansas
CAPOI,,Calamagrostis porteri A. Gray ssp. insperata (Swallen) C.W. Greene,Porter's reedgrass,Poaceae,Arkansas
CAPOI,CAIN16,Calamagrostis insperata Swallen,,Poaceae,Arkansas
CAPR12,,Carex prasina Wahlenb.,drooping sedge,Cyperaceae,Arkansas
CAPSE,,Capsella Medik.,capsella,Brassicaceae,Arkansas
CAPU9,,Castanea pumila (L.) Mill.,chinquapin,Fagaceae,Arkansas
CAPUO,,Castanea pumila (L.) Mill. var. ozarkensis (Ashe) Tucker,Ozark chinquapin,Fagaceae,Arkansas
CAPUO,CAAL9,Castanea alabamensis Ashe,,Fagaceae,Arkansas
CAPUO,CAOZ,Castanea ozarkensis Ashe,,Fagaceae,Arkansas
CAPUO,CAOZA,Castanea ozarkensis Ashe var. arkansana (Ashe) Ashe,,Fagaceae,Arkansas
CAPUP3,,Castanea pumila (L.) Mill. var. pumila,chinquapin,Fagaceae,Arkansas
CAPUP3,CAAL10,Castanea alnifolia Nutt.,,Fagaceae,Arkansas
CAPUP3,CAALF,Castanea alnifolia Nutt. var. floridana Sarg.,,Fagaceae,Arkansas
CAPUP3,CAAS4,Castanea ashei (Sudw.) Sudw.,,Fagaceae,Arkansas
CAPUP3,CAFL25,Castanea floridana (Sarg.) Ashe,,Fagaceae,Arkansas
CAPUP3,CAPUA,Castanea pumila (L.) Mill. var. ashei Sudw.,,Fagaceae,Arkansas
CAPUP3,CAPUM3,Castanea pumila (L.) Mill. var. margarettiae Ashe,,Fagaceae,Arkansas
CAPY2,,Carduus pycnocephalus L.,Italian plumeless thistle,Asteraceae,Arkansas
CAQU3,,Cayaponia quinqueloba (Raf.) Shinners,fivelobe cucumber,Cucurbitaceae,Arkansas
CAQU3,CABO11,Cayaponia boykinii (Torr. & A. Gray) Cogn.,,Cucurbitaceae,Arkansas
CAQU3,CAGR17,Cayaponia grandifolia (Torr. & A. Gray) Small,,Cucurbitaceae,Arkansas
CARA2,,Campsis radicans (L.) Seem. ex Bureau,trumpet creeper,Bignoniaceae,Arkansas
CARA2,BIRA2,Bignonia radicans L.,,Bignoniaceae,Arkansas
CARA2,TERA,Tecoma radicans (L.) Juss.,,Bignoniaceae,Arkansas
CARA8,,Carex radiata (Wahlenb.) Small,eastern star sedge,Cyperaceae,Arkansas
CARA8,CARAS,Carex radiata (Wahlenb.) Small var. staminata Peck ex Howe,,Cyperaceae,Arkansas
CARA8,CAROM,Carex rosea Schkuhr ex Willd. var. minor Boott,,Cyperaceae,Arkansas
CARA8,CAROR2,Carex rosea Schkuhr ex Willd. var. radiata (Wahlenb.) Dewey,,Cyperaceae,Arkansas
CARA8,CASY4,Carex sylvicola J. Webber & P.W. Ball,,Cyperaceae,Arkansas
CARDA,,Cardamine L.,bittercress,Brassicaceae,Arkansas
CARDI2,,Cardiospermum L.,balloonvine,Sapindaceae,Arkansas
CARDU,,Carduus L.,plumeless thistle,Asteraceae,Arkansas
CARE17,,Carex reniformis (L.H. Bailey) Small,kidneyshape sedge,Cyperaceae,Arkansas
CARE18,,Carex reznicekii Werier,Reznicek's sedge,Cyperaceae,Arkansas
CARE9,,Carex retroflexa Muhl. ex Willd.,reflexed sedge,Cyperaceae,Arkansas
CAREX,,Carex L.,sedge,Cyperaceae,Arkansas
CARO22,,Carex rosea Schkuhr ex Willd.,rosy sedge,Cyperaceae,Arkansas
CARO22,CACO58,Carex convoluta Mack.,,Cyperaceae,Arkansas
CARO22,CAFL9,Carex flaccidula Steud.,,Cyperaceae,Arkansas
CARO22,CAROP2,Carex rosea Schkuhr ex Willd. var. pusilla Peck & Howe,,Cyperaceae,Arkansas
CARPI,,Carpinus L.,hornbeam,Betulaceae,Arkansas
CARYA,,Carya Nutt.,hybrid hickory,Juglandaceae,Arkansas
CASA3,,Cannabis sativa L.,marijuana,Cannabaceae,Arkansas
CASAS3,,Cannabis sativa L. ssp. sativa,marijuana,Cannabaceae,Arkansas
CASAS9,,Cannabis sativa L. ssp. sativa var. sativa,marijuana,Cannabaceae,Arkansas
CASC11,,Carex scoparia Schkuhr ex Willd.,broom sedge,Cyperaceae,Arkansas
CASC5,,Camassia scilloides (Raf.) Cory,Atlantic camas,Liliaceae,Arkansas
CASC5,CAES3,Camassia esculenta (Raf.) Cory,,Liliaceae,Arkansas
CASC5,QUHY2,Quamasia hyacinthina (Raf.) Britton,,Liliaceae,Arkansas
CASCS,,Carex scoparia Schkuhr ex Willd. var. scoparia,broom sedge,Cyperaceae,Arkansas
CASCS,CASCC3,Carex scoparia Schkuhr ex Willd. var. condensa Fernald,,Cyperaceae,Arkansas
CASCS,CASCM2,Carex scoparia Schkuhr ex Willd. var. moniliformis Tuck.,,Cyperaceae,Arkansas
CASCS,CATRM2,Carex tribuloides Wahlenb. var. moniliformis (Tuck.) Britton,,Cyperaceae,Arkansas
CASE12,,Calylophus serrulatus (Nutt.) P.H. Raven,yellow sundrops,Onagraceae,Arkansas
CASE12,CAAU13,Calylophus australis Towner & P.H. Raven,,Onagraceae,Arkansas
CASE12,MEIN8,Meriolix intermedia Rydb. ex Small,,Onagraceae,Arkansas
CASE12,MEOB5,Meriolix oblanceolata Rydb.,,Onagraceae,Arkansas
CASE12,MESE5,Meriolix serrulata (Nutt.) Walp.,,Onagraceae,Arkansas
CASE12,OESE3,Oenothera serrulata Nutt.,,Onagraceae,Arkansas
CASE12,OESET,Oenothera serrulata Nutt. var. typica Munz,,Onagraceae,Arkansas
CASE13,,Calystegia sepium (L.) R. Br.,hedge false bindweed,Convolvulaceae,Arkansas
CASE6,,Carex seorsa Howe,weak stellate sedge,Cyperaceae,Arkansas
CASEA2,,Calystegia sepium (L.) R. Br. ssp. americana (Sims) Brummitt,hedge false bindweed,Convolvulaceae,Arkansas
CASEA2,CAIN29,Calystegia inflata Sweet,,Convolvulaceae,Arkansas
CASEA2,CASEA5,Calystegia sepium (L.) R. Br. var. americana (Sims) Matsuda,,Convolvulaceae,Arkansas
CASEA2,COAM9,Convolvulus americanus (Sims) Greene,,Convolvulaceae,Arkansas
CASEA2,COSEA,Convolvulus sepium L. var. americanus Sims,,Convolvulaceae,Arkansas
CASH2,,Carex shortiana Dewey,Short's sedge,Cyperaceae,Arkansas
CASH8,,Carex shinnersii P. Rothr. & Reznicek,Shinner's sedge,Cyperaceae,Arkansas
CASI10,,Calystegia silvatica (Kit.) Griseb.,shortstalk false bindweed,Convolvulaceae,Arkansas
CASIF,,Calystegia silvatica (Kit.) Griseb. ssp. fraterniflora (Mack. & Bush) Brummitt,shortstalk false bindweed,Convolvulaceae,Arkansas
CASIF,CAFR14,Calystegia fraterniflora (Mack. & Bush) Brummitt,,Convolvulaceae,Arkansas
CASIF,CASEF,Calystegia sepium (L.) R. Br. var. fraterniflora (Mack. & Bush) Shinners,,Convolvulaceae,Arkansas
CASIF,COFR7,Convolvulus fraterniflorus (Mack. & Bush) Mack. & Bush,,Convolvulaceae,Arkansas
CASIF,COSEF,Convolvulus sepium L. var. fraterniflorus Mack. & Bush,,Convolvulaceae,Arkansas
CASO,,Carex socialis Mohlenbr. & Schwegm.,low woodland sedge,Cyperaceae,Arkansas
CASP3,,Carex sparganioides Muhl. ex Willd.,bur-reed sedge,Cyperaceae,Arkansas
CASP8,,Catalpa speciosa (Warder) Warder ex Engelm.,northern catalpa,Bignoniaceae,Arkansas
CASQ2,,Carex squarrosa L.,squarrose sedge,Cyperaceae,Arkansas
CAST17,,Carex striatula Michx.,lined sedge,Cyperaceae,Arkansas
CAST17,CAIG,Carex ignota Dewey,,Cyperaceae,Arkansas
CAST17,CALAA4,Carex laxiflora Lam. var. angustifolia Dewey,,Cyperaceae,Arkansas
CAST8,,Carex stricta Lam.,upright sedge,Cyperaceae,Arkansas
CAST8,CASTS,Carex stricta Lam. var. strictior (Dewey) Carey,,Cyperaceae,Arkansas
CAST8,CAST23,Carex strictior Dewey,,Cyperaceae,Arkansas
CASTA,,Castanea Mill.,chestnut,Fagaceae,Arkansas
CASTI2,,Castilleja Mutis ex L. f.,Indian paintbrush,Scrophulariaceae,Arkansas
CASU5,,Carex suberecta (Olney) Britton,prairie straw sedge,Cyperaceae,Arkansas
CASW,,Carex swanii (Fernald) Mack.,Swan's sedge,Cyperaceae,Arkansas
CASW,CAVIS2,Carex virescens Muhl. ex Willd. var. swanii Fernald,,Cyperaceae,Arkansas
CATAL,,Catalpa Scop.,catalpa,Bignoniaceae,Arkansas
CATE19,,Callitriche terrestris Raf.,terrestrial water-starwort,Callitrichaceae,Arkansas
CATE19,CAAU16,Callitriche austinii Engelm.,,Callitrichaceae,Arkansas
CATE19,CADE4,Callitriche deflexa A. Braun,,Callitrichaceae,Arkansas
CATE19,CADEA,Callitriche deflexa A. Braun var. austinii (Engelm.) Hegelm.,,Callitrichaceae,Arkansas
CATE19,CADES2,Callitriche deflexa A. Braun var. subsessilis Fassett,,Callitrichaceae,Arkansas
CATE7,,Carex texensis (Torr.) L.H. Bailey,Texas sedge,Cyperaceae,Arkansas
CATE7,CARET,Carex retroflexa Muhl. ex Willd. var. texensis (Torr.) Fernald,,Cyperaceae,Arkansas
CATE9,,Carya texana Buckley,black hickory,Juglandaceae,Arkansas
CATE9,CABU9,Carya buckleyi Durand,,Juglandaceae,Arkansas
CATE9,CABUA2,Carya buckleyi Durand var. arkansana (Sarg.) Sarg.,,Juglandaceae,Arkansas
CATE9,CAGLV,Carya glabra (Mill.) Sweet var. villosa (Sarg.) B.L. Rob.,,Juglandaceae,Arkansas
CATE9,CATEA,Carya texana Buckley var. arkansana (Sarg.) Little,,Juglandaceae,Arkansas
CATE9,CATEV,Carya texana Buckley var. villosa (Sarg.) Little,,Juglandaceae,Arkansas
CATE9,HIAR4,Hicoria arkansana (Sarg.) Ashe,,Juglandaceae,Arkansas
CATE9,HITE3,Hicoria texana auct. non Leconte,,Juglandaceae,Arkansas
CATE9,HIVI2,Hicoria villosa (Sarg.) Ashe,,Juglandaceae,Arkansas
CATH2,,Caulophyllum thalictroides (L.) Michx.,blue cohosh,Berberidaceae,Arkansas
CATI6,,Carex timida Naczi & B.A. Ford,sedge,Cyperaceae,Arkansas
CATO4,,Carex torta Boott ex Tuck.,twisted sedge,Cyperaceae,Arkansas
CATO6,,Carya tomentosa (Lam.) Nutt.,mockernut hickory,Juglandaceae,Arkansas
CATO6,CAAL27,"Carya alba (L.) Nutt., nom. utique rej.",,Juglandaceae,Arkansas
CATO6,CATOS,Carya tomentosa (Lam.) Nutt. var. subcoriacea (Sarg.) Palmer & Steyerm.,,Juglandaceae,Arkansas
CATO6,HITO,Hicoria tomentosa (Lam.) Raf.,,Juglandaceae,Arkansas
CATO6,JUAL5,"Juglans alba L. p.p., nom. utique rej.",,Juglandaceae,Arkansas
CATR6,,Carex triangularis Boeckeler,eastern fox sedge,Cyperaceae,Arkansas
CATR6,CAVUP,Carex vulpinoidea Michx. var. platycarpa Hall,,Cyperaceae,Arkansas
CATR7,,Carex tribuloides Wahlenb.,blunt broom sedge,Cyperaceae,Arkansas
CATRS2,,Carex tribuloides Wahlenb. var. sangamonensis Clokey,blunt broom sedge,Cyperaceae,Arkansas
CATRT2,,Carex tribuloides Wahlenb. var. tribuloides,blunt broom sedge,Cyperaceae,Arkansas
CATU5,,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb.",tuberous grasspink,Orchidaceae,Arkansas
CATUT,,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. tuberosus",tuberous grasspink,Orchidaceae,Arkansas
CATUT,CAPU23,Calopogon pulchellus R. Br.,,Orchidaceae,Arkansas
CATUT,CAPUL3,Calopogon pulchellus R. Br. var. latifolius (H. St. John) Fernald,,Orchidaceae,Arkansas
CATUT,CATUL,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. latifolius (H. St. John) B. Boivin",,Orchidaceae,Arkansas
CATUT,LITU4,Limodorum tuberosum L.,,Orchidaceae,Arkansas
CATY,,Carex typhina Michx.,cattail sedge,Cyperaceae,Arkansas
CATY,CASQT,Carex squarrosa L. var. typhina (Michx.) Nutt.,,Cyperaceae,Arkansas
CAULO,,Caulophyllum Michx.,cohosh,Berberidaceae,Arkansas
CAUM4,,Carex umbellata Schkuhr ex Willd.,parasol sedge,Cyperaceae,Arkansas
CAUM4,CAAB11,Carex abdita E.P. Bicknell,,Cyperaceae,Arkansas
CAVI2,,Calyptocarpus vialis Less.,straggler daisy,Asteraceae,Arkansas
CAVI2,SYVI,Synedrella vialis (Less.) A. Gray,,Asteraceae,Arkansas
CAVI2,SYGR3,Synedrellopsis grisebachii auct. non Hieron. & Kuntze,,Asteraceae,Arkansas
