Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACUN,,Aconitum uncinatum L.,southern blue monkshood,Ranunculaceae,Tennessee
ACUNM,,Aconitum uncinatum L. ssp. muticum (DC.) Hardin,southern blue monkshood,Ranunculaceae,Tennessee
ACUNM,ACUNM2,Aconitum uncinatum L. var. muticum DC.,,Ranunculaceae,Tennessee
ACUNU,,Aconitum uncinatum L. ssp. uncinatum,southern blue monkshood,Ranunculaceae,Tennessee
ACUNU,ACUNA,Aconitum uncinatum L. var. acutidens Fernald,,Ranunculaceae,Tennessee
ACVI,,Acalypha virginica L.,Virginia threeseed mercury,Euphorbiaceae,Tennessee
ADAN,,Adonis annua L.,blooddrops,Ranunculaceae,Tennessee
ADAN,ADAU,Adonis autumnalis L.,,Ranunculaceae,Tennessee
ADCA,,Adiantum capillus-veneris L.,common maidenhair,Pteridaceae,Tennessee
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (Underw.) Fernald,,Pteridaceae,Tennessee
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum Fernald,,Pteridaceae,Tennessee
ADCA,ADMO2,Adiantum modestum Underw.,,Pteridaceae,Tennessee
ADFU,,"Adlumia fungosa (Aiton) Greene ex Britton, Sterns & Poggenb.",allegheny vine,Fumariaceae,Tennessee
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,Tennessee
ADLUM,,Adlumia Raf. ex DC.,adlumia,Fumariaceae,Tennessee
ADONI,,Adonis L.,pheasant's eye,Ranunculaceae,Tennessee
ADPE,,Adiantum pedatum L.,northern maidenhair,Pteridaceae,Tennessee
AECY,,Aegilops cylindrica Host,jointed goatgrass,Poaceae,Tennessee
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popova,,Poaceae,Tennessee
AECY,AETA3,Aegilops tauschii auct. non Coss.,,Poaceae,Tennessee
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,,Poaceae,Tennessee
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gibelli",,Poaceae,Tennessee
AEFL,,Aesculus flava Aiton,yellow buckeye,Hippocastanaceae,Tennessee
AEFL,AEOC2,Aesculus octandra Marshall,,Hippocastanaceae,Tennessee
AEFL,AEOCV,Aesculus octandra Marshall var. vestita Sarg.,,Hippocastanaceae,Tennessee
AEFL,AEOCV2,Aesculus octandra Marshall var. virginica Sarg.,,Hippocastanaceae,Tennessee
AEGIL,,Aegilops L.,goatgrass,Poaceae,Tennessee
AEGL,,Aesculus glabra Willd.,Ohio buckeye,Hippocastanaceae,Tennessee
AEGLG,,Aesculus glabra Willd. var. glabra,Ohio buckeye,Hippocastanaceae,Tennessee
AEGLG,AEGLL,Aesculus glabra Willd. var. leucodermis Sarg.,,Hippocastanaceae,Tennessee
AEGLG,AEGLM,Aesculus glabra Willd. var. micrantha Sarg.,,Hippocastanaceae,Tennessee
AEGLG,AEGLM2,Aesculus glabra Willd. var. monticola Sarg.,,Hippocastanaceae,Tennessee
AEGLG,AEGLP,Aesculus glabra Willd. var. pallida (Willd.) G. Kirchn.,,Hippocastanaceae,Tennessee
AEGLG,AEGLS,Aesculus glabra Willd. var. sargentii Rehder,,Hippocastanaceae,Tennessee
AEGOP,,Aegopodium L.,goutweed,Apiaceae,Tennessee
AEMA2,,Aesculus ×marylandica J.R. Booth ex G. Kirchn. [flava × glabra],buckeye,Hippocastanaceae,Tennessee
AEMU,,Aesculus ×mutabilis (Spach) Scheele [pavia × sylvatica],buckeye,Hippocastanaceae,Tennessee
AEMU,AEHA,Aesculus ×harbisonii Sarg.,,Hippocastanaceae,Tennessee
AENE,,Aesculus ×neglecta Lindl. (pro sp.) [flava × sylvatica],buckeye,Hippocastanaceae,Tennessee
AENE,AEGL2,Aesculus ×glaucescens Sarg.,,Hippocastanaceae,Tennessee
AEPA,,Aesculus pavia L.,red buckeye,Hippocastanaceae,Tennessee
AEPAP,,Aesculus pavia L. var. pavia,red buckeye,Hippocastanaceae,Tennessee
AEPAP,AEAU,Aesculus austrina Small,,Hippocastanaceae,Tennessee
AEPAP,AEDI,Aesculus discolor Pursh,,Hippocastanaceae,Tennessee
AEPAP,AEDIM,Aesculus discolor Pursh var. mollis (Raf.) Sarg.,,Hippocastanaceae,Tennessee
AEPAP,AEPAD,Aesculus pavia L. var. discolor (Pursh) A. Gray,,Hippocastanaceae,Tennessee
AEPAP,AESP,Aesculus splendens Sarg.,,Hippocastanaceae,Tennessee
AEPO,,Aegopodium podagraria L.,bishop's goutweed,Apiaceae,Tennessee
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H. Bailey,,Apiaceae,Tennessee
AESCU,,Aesculus L.,buckeye,Hippocastanaceae,Tennessee
AESY,,Aesculus sylvatica W. Bartram,painted buckeye,Hippocastanaceae,Tennessee
AESY,AEGE2,Aesculus georgiana Sarg.,,Hippocastanaceae,Tennessee
AESY,AESYL,Aesculus sylvatica W. Bartram var. lanceolata (Sarg.) W. Bartram,,Hippocastanaceae,Tennessee
AEWO,,Aesculus ×worlitzensis Koehne (pro sp.) [flava × (pavia × sylvatica)],buckeye,Hippocastanaceae,Tennessee
AEWO,AEDU,Aesculus dupontii Sarg.,,Hippocastanaceae,Tennessee
AGAL5,,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,Asteraceae,Tennessee
AGALA,,Ageratina altissima (L.) R.M. King & H. Rob. var. altissima,white snakeroot,Asteraceae,Tennessee
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altissimum L.",,Asteraceae,Tennessee
AGALA,EURU6,Eupatorium rugosum Houtt.,,Asteraceae,Tennessee
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fernald,,Asteraceae,Tennessee
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake,,Asteraceae,Tennessee
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake,,Asteraceae,Tennessee
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.,,Asteraceae,Tennessee
AGALI,,Agalinis Raf.,false foxglove,Scrophulariaceae,Tennessee
AGALR,,Ageratina altissima (L.) R.M. King & H. Rob. var. roanensis (Small) Clewell & Wooten,white snakeroot,Asteraceae,Tennessee
AGALR,EURO8,Eupatorium roanense Small,,Asteraceae,Tennessee
AGALR,EURUR,Eupatorium rugosum Houtt. var. roanense (Small) Fernald,,Asteraceae,Tennessee
AGALR,EUUR4,Eupatorium urticifolium Reichard,,Asteraceae,Tennessee
AGAR4,,Ageratina aromatica (L.) Spach,lesser snakeroot,Asteraceae,Tennessee
AGARA,,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,Asteraceae,Tennessee
AGARA,EUAR7,Eupatorium aromaticum L.,,Asteraceae,Tennessee
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,,Asteraceae,Tennessee
AGARA,EULA11,Eupatorium latidens Small,,Asteraceae,Tennessee
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,Tennessee
AGAU3,,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,Scrophulariaceae,Tennessee
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,,Scrophulariaceae,Tennessee
AGAU3,GEAU7,Gerardia auriculata Michx.,,Scrophulariaceae,Tennessee
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,,Scrophulariaceae,Tennessee
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,,Scrophulariaceae,Tennessee
AGCA4,,Agrostis canina L.,velvet bentgrass,Poaceae,Tennessee
AGCA4,AGCAV,Agrostis canina L. var. varians (Thuill.) Ducomm.,,Poaceae,Tennessee
AGCA5,,Agrostis capillaris L.,colonial bentgrass,Poaceae,Tennessee
AGCA5,AGSY2,Agrostis sylvatica Huds.,,Poaceae,Tennessee
AGCA5,AGTE,Agrostis tenuis Sibth.,,Poaceae,Tennessee
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell) Druce,,Poaceae,Tennessee
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) Philipson,,Poaceae,Tennessee
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,,Poaceae,Tennessee
AGCA5,AGVU2,Agrostis vulgaris With.,,Poaceae,Tennessee
AGEL4,,Agrostis elliottiana Schult.,Elliott's bentgrass,Poaceae,Tennessee
AGEL4,AGEX2,Agrostis exigua Thurb.,,Poaceae,Tennessee
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,Tennessee
AGFA2,,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,Scrophulariaceae,Tennessee
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peninsularis Pennell,,Scrophulariaceae,Tennessee
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,,Scrophulariaceae,Tennessee
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulosa (Pennell) B. Boivin,,Scrophulariaceae,Tennessee
AGFA2,AGVI4,Agalinis virgata Raf.,,Scrophulariaceae,Tennessee
AGFA2,GEFA2,Gerardia fasciculata Elliott,,Scrophulariaceae,Tennessee
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsularis (Pennell) Pennell,,Scrophulariaceae,Tennessee
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,,Scrophulariaceae,Tennessee
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell) Gleason,,Scrophulariaceae,Tennessee
AGFA2,GERA6,Gerardia racemulosa Pennell,,Scrophulariaceae,Tennessee
AGGA,,Agalinis gattingeri (Small) Small,roundstem false foxglove,Scrophulariaceae,Tennessee
AGGA,GEGA2,Gerardia gattingeri Small,,Scrophulariaceae,Tennessee
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,Tennessee
AGGI2,,Agrostis gigantea Roth,redtop,Poaceae,Tennessee
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,Tennessee
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,Tennessee
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,Tennessee
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,Tennessee
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,Tennessee
AGGR2,,Agrimonia gryposepala Wallr.,tall hairy agrimony,Rosaceae,Tennessee
AGHE4,,Agalinis heterophylla (Nutt.) Small ex Britton,prairie false foxglove,Scrophulariaceae,Tennessee
AGHE4,GEHE5,Gerardia heterophylla Nutt.,,Scrophulariaceae,Tennessee
AGHY,,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",winter bentgrass,Poaceae,Tennessee
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,,Poaceae,Tennessee
AGHY,COHY2,Cornucopiae hyemalis Walter,,Poaceae,Tennessee
AGLU,,Ageratina luciae-brauniae (Fernald) R.M. King & H. Rob.,Lucy Braun's snakeroot,Asteraceae,Tennessee
AGLU,EULU3,Eupatorium luciae-brauniae Fernald,,Asteraceae,Tennessee
AGME3,,Agrostis mertensii Trin.,northern bentgrass,Poaceae,Tennessee
AGME3,AGBA5,Agrostis bakeri Rydb.,,Poaceae,Tennessee
AGME3,AGBO2,Agrostis borealis Hartm.,,Poaceae,Tennessee
AGME3,AGBOA3,Agrostis borealis Hartm. var. americana (Scribn.) Fernald,,Poaceae,Tennessee
AGME3,AGBOP,Agrostis borealis Hartm. var. paludosa (Scribn.) Fernald,,Poaceae,Tennessee
AGME3,AGIDB,Agrostis idahoensis Nash var. bakeri (Rydb.) W.A. Weber,,Poaceae,Tennessee
AGME3,AGMEB,Agrostis mertensii Trin. ssp. borealis (Hartm.) Tzvelev,,Poaceae,Tennessee
AGME3,AGRU2,Agrostis rupestris auct. non All.,,Poaceae,Tennessee
AGMI2,,Agrimonia microcarpa Wallr.,smallfruit agrimony,Rosaceae,Tennessee
AGMI2,AGPL2,Agrimonia platycarpa Wallr.,,Rosaceae,Tennessee
AGMI2,AGPUM,Agrimonia pubescens Wallr. var. microcarpa (Wallr.) H.E. Ahles,,Rosaceae,Tennessee
AGMI2,AGPU6,Agrimonia pumila Muhl. ex E.P. Bicknell,,Rosaceae,Tennessee
AGNE2,,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,Lamiaceae,Tennessee
AGOB,,Agalinis obtusifolia Raf.,tenlobe false foxglove,Scrophulariaceae,Tennessee
AGOB,AGDE5,Agalinis decemloba (Greene) Pennell,,Scrophulariaceae,Tennessee
AGOB,AGPA16,Agalinis parvifolia (Benth.) Small ex Britton,,Scrophulariaceae,Tennessee
AGOB,AGTE2,Agalinis tenella Pennell,,Scrophulariaceae,Tennessee
AGOB,GEDE7,Gerardia decemloba Greene,,Scrophulariaceae,Tennessee
AGOB,GEOB,Gerardia obtusifolia (Raf.) Pennell,,Scrophulariaceae,Tennessee
AGOB,GEPA7,Gerardia parvifolia (Benth.) Chapm.,,Scrophulariaceae,Tennessee
AGOB,GESEP,Gerardia setacea J.F. Gmel. var. parvifolia Benth.,,Scrophulariaceae,Tennessee
AGOB,GETE5,Gerardia tenella (Pennell) Pennell,,Scrophulariaceae,Tennessee
AGOL,,Agalinis oligophylla Pennell,ridgestem false foxglove,Scrophulariaceae,Tennessee
AGOL,AGKE3,Agalinis keyensis Pennell,,Scrophulariaceae,Tennessee
AGOL,AGOLP,Agalinis oligophylla Pennell var. pseudaphylla Pennell,,Scrophulariaceae,Tennessee
AGOL,AGPS3,Agalinis pseudaphylla (Pennell) Shinners,,Scrophulariaceae,Tennessee
AGOL,GEAPG,Gerardia aphylla Nutt. var. grandiflora Benth.,,Scrophulariaceae,Tennessee
AGOL,GEKE,Gerardia keyensis (Pennell) Pennell,,Scrophulariaceae,Tennessee
AGOL,GEMI5,Gerardia microphylla (A. Gray) Small,,Scrophulariaceae,Tennessee
AGOL,GEPLM,Gerardia plukenetii Elliott var. microphylla A. Gray,,Scrophulariaceae,Tennessee
AGOL,GEPS,Gerardia pseudaphylla (Pennell) Pennell,,Scrophulariaceae,Tennessee
AGPA6,,Agrimonia parviflora Aiton,harvestlice,Rosaceae,Tennessee
AGPE,,Agrostis perennans (Walter) Tuck.,upland bentgrass,Poaceae,Tennessee
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,,Poaceae,Tennessee
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,,Poaceae,Tennessee
AGPE,AGOR3,Agrostis oreophila Trin.,,Poaceae,Tennessee
