Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACLE8,,Achnatherum lemmonii (Vasey) Barkworth,Lemmon's needlegrass,Poaceae,Idaho
ACLE9,,Achnatherum lettermanii (Vasey) Barkworth,Letterman's needlegrass,Poaceae,Idaho
ACLE9,STLE4,Stipa lettermanii Vasey,,Poaceae,Idaho
ACLEL,,Achnatherum lemmonii (Vasey) Barkworth var. lemmonii,Lemmon's needlegrass,Poaceae,Idaho
ACLEL,ACLEL2,Achnatherum lemmonii (Vasey) Barkworth ssp. lemmonii,,Poaceae,Idaho
ACLEL,STLE2,Stipa lemmonii (Vasey) Scribn.,,Poaceae,Idaho
ACLEL,STLEJ,Stipa lemmonii (Vasey) Scribn. var. jonesii Scribn.,,Poaceae,Idaho
ACLEL,STLEL,Stipa lemmonii (Vasey) Scribn. var. lemmonii,,Poaceae,Idaho
ACMI2,,Achillea millefolium L.,western yarrow,Asteraceae,Idaho
ACMIA,,Achillea millefolium L. var. alpicola (Rydb.) Garrett,common yarrow,Asteraceae,Idaho
ACMIA,ACAL11,Achillea alpicola (Rydb.) Rydb.,,Asteraceae,Idaho
ACMIA,ACFU,Achillea fusca Rydb.,,Asteraceae,Idaho
ACMIA,ACLAA,Achillea lanulosa Nutt. ssp. alpicola (Rydb.) D.D. Keck,,Asteraceae,Idaho
ACMIA,ACLAA2,Achillea lanulosa Nutt. var. alpicola Rydb.,,Asteraceae,Idaho
ACMIA,ACMIF,Achillea millefolium L. var. fusca (Rydb.) G.N. Jones,,Asteraceae,Idaho
ACMIA,ACSU3,Achillea subalpina Greene,,Asteraceae,Idaho
ACMIC,,Achillea millefolium L. var. californica (Pollard) Jeps.,California yarrow,Asteraceae,Idaho
ACMIC,ACBOC,Achillea borealis Bong. ssp. californica (Pollard) D.D. Keck,,Asteraceae,Idaho
ACMIC,ACBOC2,Achillea borealis Bong. var. californica (Pollard) J.T. Howell,,Asteraceae,Idaho
ACMIC,ACCA7,Achillea californica Pollard,,Asteraceae,Idaho
ACMIM2,,Achillea millefolium L. var. millefolium,common yarrow,Asteraceae,Idaho
ACMIM2,ACMA14,Achillea magna auct.,,Asteraceae,Idaho
ACMIO,,Achillea millefolium L. var. occidentalis DC.,western yarrow,Asteraceae,Idaho
ACMIO,ACAN7,Achillea angustissima Rydb.,,Asteraceae,Idaho
ACMIO,ACAS2,Achillea aspleniifolia auct. non Vent.,,Asteraceae,Idaho
ACMIO,ACER2,Achillea eradiata Piper,,Asteraceae,Idaho
ACMIO,ACGR5,Achillea gracilis Raf.,,Asteraceae,Idaho
ACMIO,ACLA5,Achillea lanulosa Nutt.,,Asteraceae,Idaho
ACMIO,ACLAT,Achillea lanulosa Nutt. ssp. typica D.D. Keck,,Asteraceae,Idaho
ACMIO,ACLAA3,Achillea lanulosa Nutt. var. arachnoidea Lunell,,Asteraceae,Idaho
ACMIO,ACLAE,Achillea lanulosa Nutt. var. eradiata (Piper) M. Peck,,Asteraceae,Idaho
ACMIO,ACLA3,Achillea laxiflora Pollard & Cockerell,,Asteraceae,Idaho
ACMIO,ACMIL,Achillea millefolium L. ssp. lanulosa (Nutt.) Piper,,Asteraceae,Idaho
ACMIO,ACMIO2,Achillea millefolium L. ssp. occidentalis (DC.) Hyl.,,Asteraceae,Idaho
ACMIO,ACMIP5,Achillea millefolium L. ssp. pallidotegula B. Boivin,,Asteraceae,Idaho
ACMIO,ACMIA4,Achillea millefolium L. var. aspleniifolia (Vent.) Farw.,,Asteraceae,Idaho
ACMIO,ACMIG2,Achillea millefolium L. var. gracilis (Raf.) Raf. ex DC.,,Asteraceae,Idaho
ACMIO,ACMIL3,Achillea millefolium L. var. lanulosa (Nutt.) Piper,,Asteraceae,Idaho
ACMIO,ACMIR,Achillea millefolium L. var. rosea (Desf.) Torr. & A. Gray,,Asteraceae,Idaho
ACMIO,ACMIR2,Achillea millefolium L. var. russeolata B. Boivin,,Asteraceae,Idaho
ACMIO,ACOC,Achillea occidentalis (DC.) Raf. ex Rydb.,,Asteraceae,Idaho
ACMIO,ACRO4,Achillea rosea Desf.,,Asteraceae,Idaho
ACMIO,ACTO3,"Achillea tomentosa Pursh, non L.",,Asteraceae,Idaho
ACMIP,,Achillea millefolium L. var. pacifica (Rydb.) G.N. Jones,Pacific yarrow,Asteraceae,Idaho
ACMIP,ACPA5,Achillea pacifica Rydb.,,Asteraceae,Idaho
ACNE10,,Achnatherum nevadense (B.L. Johnson) Barkworth,Nevada needlegrass,Poaceae,Idaho
ACNE10,STNE4,Stipa nevadensis B.L. Johnson,,Poaceae,Idaho
ACNE2,,Acer negundo L.,boxelder,Aceraceae,Idaho
ACNE9,,Achnatherum nelsonii (Scribn.) Barkworth,Columbia needlegrass,Poaceae,Idaho
ACNED,,Achnatherum nelsonii (Scribn.) Barkworth ssp. dorei (Barkworth & Maze) Barkworth,Dore's needlegrass,Poaceae,Idaho
ACNED,ACNED2,Achnatherum nelsonii (Scribn.) Barkworth var. dorei (Barkworth & Maze) Dorn,,Poaceae,Idaho
ACNED,STCO3,"Stipa columbiana Macoun, nom. utique rej.",,Poaceae,Idaho
ACNED,STMI6,Stipa minor (Vasey) Scribn.,,Poaceae,Idaho
ACNED,STNED,Stipa nelsonii Scribn. ssp. dorei Barkworth & Maze,,Poaceae,Idaho
ACNED,STNED2,Stipa nelsonii Scribn. var. dorei (Barkworth & Maze) Dorn,,Poaceae,Idaho
ACNED,STOCM,"Stipa occidentalis Thurb. var. minor sensu C.L. Hitchc., non (Vasey) C.L. Hitchc.",,Poaceae,Idaho
ACNEI2,,Acer negundo L. var. interius (Britton) Sarg.,boxelder,Aceraceae,Idaho
ACNEI2,ACIN3,Acer interius Britton,,Aceraceae,Idaho
ACNEI2,ACNEI,Acer negundo L. ssp. interius (Britton) Á. Löve & D. Löve,,Aceraceae,Idaho
ACNEI2,NEACI,Negundo aceroides (L.) Moench ssp. interius (Britton) Á. Löve & D. Löve,,Aceraceae,Idaho
ACNEI2,NEIN3,Negundo interius (Britton) Rydb.,,Aceraceae,Idaho
ACNEN2,,Achnatherum nelsonii (Scribn.) Barkworth ssp. nelsonii,Columbia needlegrass,Poaceae,Idaho
ACNEN2,STCON2,Stipa columbiana Macoun var. nelsonii (Scribn.) H. St. John,,Poaceae,Idaho
ACNEN2,STNE3,Stipa nelsonii Scribn.,,Poaceae,Idaho
ACNEN2,STOCN,Stipa occidentalis Thurb. var. nelsonii (Scribn.) C.L. Hitchc.,,Poaceae,Idaho
ACNEN2,STWI,Stipa williamsii Scribn.,,Poaceae,Idaho
ACNEV,,Acer negundo L. var. violaceum (G. Kirchn.) H. Jaeger,boxelder,Aceraceae,Idaho
ACNEV,NEACV,Negundo aceroides (L.) Moench ssp. violaceum (G. Kirchn.) W.A. Weber,,Aceraceae,Idaho
ACOC3,,Achnatherum occidentale (Thurb.) Barkworth,western needlegrass,Poaceae,Idaho
ACOCC,,Achnatherum occidentale (Thurb.) Barkworth ssp. californicum (Merr. & Burtt Davy) Barkworth,California needlegrass,Poaceae,Idaho
ACOCC,ACNEL2,Achnatherum nelsonii (Scribn.) Barkworth ssp. longiaristatum (Barkworth & Maze) Barkworth,,Poaceae,Idaho
ACOCC,STCA2,Stipa californica Merr. & Burtt Davy,,Poaceae,Idaho
ACOCC,STNEL3,Stipa nelsonii Scribn. var. longiaristata Barkworth & Maze,,Poaceae,Idaho
ACOCC,STOCC,Stipa occidentalis Thurb. var. californica (Merr. & Burtt Davy) C.L. Hitchc.,,Poaceae,Idaho
ACOCP,,Achnatherum occidentale (Thurb.) Barkworth ssp. pubescens (Vasey) Barkworth,pubescent western needlegrass,Poaceae,Idaho
ACOCP,STEL2,Stipa elmeri Piper & Brodie ex Scribn.,,Poaceae,Idaho
ACOCP,STOCP,"Stipa occidentalis Thurb. var. pubescens (Vasey) Maze, Roy L. Taylor & MacBryde",,Poaceae,Idaho
ACONI,,Aconitum L.,monkshood,Ranunculaceae,Idaho
ACORU,,Acorus L.,sweetflag,Acoraceae,Idaho
ACPI2,,Achnatherum pinetorum (M.E. Jones) Barkworth,pine needlegrass,Poaceae,Idaho
ACPI2,STPI2,Stipa pinetorum M.E. Jones,,Poaceae,Idaho
ACPL,,Acer platanoides L.,Norway maple,Aceraceae,Idaho
ACPL,ACPLS,Acer platanoides L. var. schwedleri G. Nicholson,,Aceraceae,Idaho
ACPT,,Achillea ptarmica L.,sneezeweed,Asteraceae,Idaho
ACRE3,,Acroptilon repens (L.) DC.,hardheads,Asteraceae,Idaho
ACRE3,CEPI3,Centaurea picris Pall. ex Willd.,,Asteraceae,Idaho
ACRE3,CERE6,Centaurea repens L.,,Asteraceae,Idaho
ACRI8,,Achnatherum richardsonii (Link) Barkworth,Richardson's needlegrass,Poaceae,Idaho
ACRI8,STRI2,Stipa richardsonii Link,,Poaceae,Idaho
ACROP,,Acroptilon Cass.,hardheads,Asteraceae,Idaho
ACRU2,,Actaea rubra (Aiton) Willd.,red baneberry,Ranunculaceae,Idaho
ACRUA8,,Actaea rubra (Aiton) Willd. ssp. arguta (Nutt.) Hultén,red baneberry,Ranunculaceae,Idaho
ACRUA8,ACAR7,Actaea arguta Nutt.,,Ranunculaceae,Idaho
ACRUA8,ACARV,Actaea arguta Nutt. var. viridiflora (Greene) Tidestr.,,Ranunculaceae,Idaho
ACRUA8,ACRUA,Actaea rubra (Aiton) Willd. var. arguta (Nutt.) G. Lawson,,Ranunculaceae,Idaho
ACRUA8,ACSPA,Actaea spicata L. var. arguta (Nutt.) Torr.,,Ranunculaceae,Idaho
ACSC5,,Acarospora schleicheri (Ach.) A. Massal.,Schleicher's cracked lichen,Acarosporaceae,Idaho
ACSC5,ACAL14,Acarospora albida H. Magn.,,Acarosporaceae,Idaho
ACSC5,ACAM6,Acarospora amabilis H. Magn.,,Acarosporaceae,Idaho
ACSC5,ACBE5,Acarospora bella (Nyl.) Jatta,,Acarosporaceae,Idaho
ACSC5,ACCH4,Acarospora chrysops (Tuck.) H. Magn.,,Acarosporaceae,Idaho
ACSC5,ACCO13,Acarospora contigua H. Magn.,,Acarosporaceae,Idaho
ACSC5,ACDI5,Acarospora dissipata H. Magn.,,Acarosporaceae,Idaho
ACSC5,ACEP,Acarospora epilutescens Zahlbr.,,Acarosporaceae,Idaho
ACSC5,ACEV,Acarospora evoluta H. Magn.,,Acarosporaceae,Idaho
ACSC5,ACIN10,Acarospora intercedens H. Magn.,,Acarosporaceae,Idaho
ACSC5,ACOC2,Acarospora ocellata H. Magn.,,Acarosporaceae,Idaho
ACSC5,ACRH2,Acarospora rhabarbarina Hue,,Acarosporaceae,Idaho
ACSC5,ACRI5,Acarospora rimulosa H. Magn.,,Acarosporaceae,Idaho
ACSC5,ACRU6,Acarospora rubicunda H. Magn.,,Acarosporaceae,Idaho
ACSC5,ACSU7,Acarospora subalbida H. Magn.,,Acarosporaceae,Idaho
ACSC5,ACSU8,Acarospora subcontigua H. Magn.,,Acarosporaceae,Idaho
ACSC5,ACXA2,Acarospora xanthophana (Nyl.) Jatta,,Acarosporaceae,Idaho
ACSW3,,Achnatherum swallenii (C.L. Hitchc. & Spellenb.) Barkworth,Swallen's ricegrass,Poaceae,Idaho
ACSW3,ORSW,Oryzopsis swallenii C.L. Hitchc. & Spellenb.,,Poaceae,Idaho
ACTAE,,Actaea L.,baneberry,Ranunculaceae,Idaho
ACTH7,,Achnatherum thurberianum (Piper) Barkworth,Thurber's needlegrass,Poaceae,Idaho
ACTH7,STTH2,Stipa thurberiana Piper,,Poaceae,Idaho
ACWE3,,Achnatherum webberi (Thurb.) Barkworth,Webber ricegrass,Poaceae,Idaho
ACWE3,ORWE,Oryzopsis webberi (Thurb.) Benth. ex Vasey,,Poaceae,Idaho
ACWE3,STWE,Stipa webberi (Thurb.) B.L. Johnson,,Poaceae,Idaho
ADAE,,Adonis aestivalis L.,summer pheasant's eye,Ranunculaceae,Idaho
ADAE,ADAEC,Adonis aestivalis L. var. citrina Hoffm.,,Ranunculaceae,Idaho
ADAL,,Adiantum aleuticum (Rupr.) Paris,Aleutian maidenhair,Pteridaceae,Idaho
ADAL,ADPEA2,Adiantum pedatum L. ssp. aleuticum (Rupr.) Calder & Roy L. Taylor,,Pteridaceae,Idaho
ADAL,ADPEC,Adiantum pedatum L. ssp. calderi Cody,,Pteridaceae,Idaho
ADAL,ADPES,Adiantum pedatum L. ssp. subpumilum (W.H. Wagner) Lellinger,,Pteridaceae,Idaho
ADAL,ADPEA,Adiantum pedatum L. var. aleuticum Rupr.,,Pteridaceae,Idaho
ADAL,ADPES2,Adiantum pedatum L. var. subpumilum W.H. Wagner,,Pteridaceae,Idaho
ADAN,,Adonis annua L.,blooddrops,Ranunculaceae,Idaho
ADAN,ADAU,Adonis autumnalis L.,,Ranunculaceae,Idaho
ADBI,,Adenocaulon bicolor Hook.,American trailplant,Asteraceae,Idaho
ADENO,,Adenocaulon Hook.,trailplant,Asteraceae,Idaho
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,Idaho
ADONI,,Adonis L.,pheasant's eye,Ranunculaceae,Idaho
AECY,,Aegilops cylindrica Host,jointed goatgrass,Poaceae,Idaho
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popova,,Poaceae,Idaho
AECY,AETA3,Aegilops tauschii auct. non Coss.,,Poaceae,Idaho
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,,Poaceae,Idaho
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gibelli",,Poaceae,Idaho
AECY2,,Aethusa cynapium L.,fool's parsley,Apiaceae,Idaho
AEGIL,,Aegilops L.,goatgrass,Poaceae,Idaho
AEGOP,,Aegopodium L.,goutweed,Apiaceae,Idaho
AEPO,,Aegopodium podagraria L.,bishop's goutweed,Apiaceae,Idaho
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H. Bailey,,Apiaceae,Idaho
AETHU,,Aethusa L.,aethusa,Apiaceae,Idaho
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,Idaho
AGAU2,,Agoseris aurantiaca (Hook.) Greene,orange agoseris,Asteraceae,Idaho
AGAUA,,Agoseris aurantiaca (Hook.) Greene var. aurantiaca,orange agoseris,Asteraceae,Idaho
AGAUA,AGGR7,Agoseris graminifolia Greene,,Asteraceae,Idaho
AGAUA,AGRO2,Agoseris rostrata Rydb.,,Asteraceae,Idaho
AGAUA,TRAU8,Troximon aurantiacum Hook.,,Asteraceae,Idaho
AGCA5,,Agrostis capillaris L.,colonial bentgrass,Poaceae,Idaho
AGCA5,AGSY2,Agrostis sylvatica Huds.,,Poaceae,Idaho
AGCA5,AGTE,Agrostis tenuis Sibth.,,Poaceae,Idaho
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell) Druce,,Poaceae,Idaho
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) Philipson,,Poaceae,Idaho
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,,Poaceae,Idaho
AGCA5,AGVU2,Agrostis vulgaris With.,,Poaceae,Idaho
AGCR,,Agropyron cristatum (L.) Gaertn.,crested wheatgrass,Poaceae,Idaho
AGCRP8,,Agropyron cristatum (L.) Gaertn. ssp. pectinatum (M. Bieb.) Tzvelev,crested wheatgrass,Poaceae,Idaho
AGCRP8,AGCR3,Agropyron cristatiforme Sarkar,,Poaceae,Idaho
AGCRP8,AGPE6,Agropyron pectinatum (M. Bieb.) P. Beauv.,,Poaceae,Idaho
AGCRP8,AGPE5,Agropyron pectiniforme Roem. & Schult.,,Poaceae,Idaho
AGCU,,Agastache cusickii (Greenm.) A. Heller,Cusick's giant hyssop,Lamiaceae,Idaho
AGCU,AGCUP,Agastache cusickii (Greenm.) A. Heller var. parva Cronquist,,Lamiaceae,Idaho
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,Idaho
AGEX,,Agrostis exarata Trin.,spike bentgrass,Poaceae,Idaho
AGEX,AGAE2,Agrostis aenea Trin.,,Poaceae,Idaho
AGEX,AGAL2,Agrostis alaskana Hultén,,Poaceae,Idaho
AGEX,AGAM2,Agrostis ampla Hitchc.,,Poaceae,Idaho
AGEX,AGAS4,Agrostis asperifolia Trin.,,Poaceae,Idaho
AGEX,AGEXM3,Agrostis exarata Trin. ssp. minor (Hook.) C.L. Hitchc.,,Poaceae,Idaho
AGEX,AGEXM,Agrostis exarata Trin. var. minor Hook.,,Poaceae,Idaho
AGEX,AGEXM2,Agrostis exarata Trin. var. monolepis (Torr.) Hitchc.,,Poaceae,Idaho
AGEX,AGEXP2,Agrostis exarata Trin. var. pacifica Vasey,,Poaceae,Idaho
AGEX,AGEXP,Agrostis exarata Trin. var. purpurascens Hultén,,Poaceae,Idaho
AGEX,AGLO2,Agrostis longiligula Hitchc.,,Poaceae,Idaho
AGEX,AGLOA,Agrostis longiligula Hitchc. var. australis J.T. Howell,,Poaceae,Idaho
AGEX,AGME,Agrostis melaleuca (Trin.) Hitchc.,,Poaceae,Idaho
AGEX,AGMIM,Agrostis microphylla Steud. var. major Vasey,,Poaceae,Idaho
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,Idaho
AGGI2,,Agrostis gigantea Roth,redtop bentgrass,Poaceae,Idaho
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,Idaho
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,Idaho
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,Idaho
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,Idaho
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,Idaho
AGGL,,Agoseris glauca (Pursh) Raf.,mountain dandelion,Asteraceae,Idaho
AGGLA,,Agoseris glauca (Pursh) Raf. var. agrestis (Osterh.) Q. Jones ex Cronquist,pale agoseris,Asteraceae,Idaho
AGGLA,AGAG,Agoseris agrestis Osterh.,,Asteraceae,Idaho
AGGLD,,Agoseris glauca (Pursh) Raf. var. dasycephala (Torr. & A. Gray) Jeps.,pale agoseris,Asteraceae,Idaho
AGGLD,AGGLS,Agoseris glauca (Pursh) Raf. ssp. scorzonerifolia (Schrad.) Piper,,Asteraceae,Idaho
AGGLD,AGGLA2,Agoseris glauca (Pursh) Raf. var. asper (Rydb.) Cronquist,,Asteraceae,Idaho
AGGLD,AGGLP2,Agoseris glauca (Pursh) Raf. var. pumila (Nutt.) Garrett,,Asteraceae,Idaho
AGGLD,AGSC7,Agoseris scorzonerifolia (Schrad.) Greene,,Asteraceae,Idaho
AGGLD,TRGLD,Troximon glaucum Pursh var. dasycephalum Torr. & A. Gray,,Asteraceae,Idaho
AGGLG,,Agoseris glauca (Pursh) Raf. var. glauca,pale agoseris,Asteraceae,Idaho
AGGLG,AGTU3,Agoseris turbinata Rydb.,,Asteraceae,Idaho
AGGLG,TRGL7,Troximon glaucum Pursh,,Asteraceae,Idaho
AGGLL,,Agoseris glauca (Pursh) Raf. var. laciniata (D.C. Eaton) Smiley,false agoseris,Asteraceae,Idaho
AGGLL,AGAR5,Agoseris arizonica Greene,,Asteraceae,Idaho
AGGLL,AGGLP,Agoseris glauca (Pursh) Raf. var. parviflora (Nutt.) Rydb.,,Asteraceae,Idaho
AGGLL,AGPA14,Agoseris parviflora (Nutt.) Greene,,Asteraceae,Idaho
AGGLL,MAGLL,Macrorhynchus glaucus (Pursh) D.C. Eaton var. laciniatus D.C. Eaton,,Asteraceae,Idaho
AGGLL,TRPA12,Troximon parviflorum Nutt.,,Asteraceae,Idaho
AGGLM,,Agoseris glauca (Pursh) Raf. var. monticola (Greene) Q. Jones ex Cronquist,pale agoseris,Asteraceae,Idaho
AGGLM,AGMO5,Agoseris monticola Greene,,Asteraceae,Idaho
AGGR,,Agoseris grandiflora (Nutt.) Greene,bigflower agoseris,Asteraceae,Idaho
AGGR,AGGRL,Agoseris grandiflora (Nutt.) Greene var. leptophylla G.I. Baird,,Asteraceae,Idaho
AGGR,AGLA6,Agoseris laciniata (Nutt.) Greene,,Asteraceae,Idaho
AGGR,AGPL3,Agoseris plebeja (Greene) Greene,,Asteraceae,Idaho
AGGR,TRGR13,Troximon grandiflorum Nutt.,,Asteraceae,Idaho
AGHE2,,Agoseris heterophylla (Nutt.) Greene,annual mountain dandelion,Asteraceae,Idaho
AGHEH,,Agoseris heterophylla (Nutt.) Greene var. heterophylla,annual agoseris,Asteraceae,Idaho
AGHEH,AGHEC2,Agoseris heterophylla (Nutt.) Greene ssp. californica (Nutt.) Piper,,Asteraceae,Idaho
AGHEH,AGHEN,Agoseris heterophylla (Nutt.) Greene ssp. normalis Piper,,Asteraceae,Idaho
AGHEH,AGHEC3,Agoseris heterophylla (Nutt.) Greene var. cryptopleura Jeps.,,Asteraceae,Idaho
AGHEH,AGHEK,Agoseris heterophylla (Nutt.) Greene var. kymapleura Greene,,Asteraceae,Idaho
AGHEH,MAHE4,Macrorhynchus heterophyllus Nutt.,,Asteraceae,Idaho
AGHU,,Agrostis humilis Vasey,alpine bentgrass,Poaceae,Idaho
AGHU,AGTH2,Agrostis thurberiana Hitchc.,,Poaceae,Idaho
