Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CYAC3,FIAC,Fissipes acaulis (Aiton) Small,,Orchidaceae,Rhode Island
CYAC3,FIHI,"Fissipes hirsuta (Mill.) Farw., nom. utique rej.",,Orchidaceae,Rhode Island
CYBI6,,Cyperus bipartitus Torr.,slender flatsedge,Cyperaceae,Rhode Island
CYBI6,CYNIR,Cyperus niger Ruiz & Pav. var. rivularis (Kunth) V.E. Grant,,Cyperaceae,Rhode Island
CYBI6,CYRI,Cyperus rivularis Kunth,,Cyperaceae,Rhode Island
CYBI6,PYRI2,Pycreus rivularis (Kunth) Palla,,Cyperaceae,Rhode Island
CYBU3,,Cystopteris bulbifera (L.) Bernh.,bulblet bladderfern,Dryopteridaceae,Rhode Island
CYBU3,FIBU,Filix bulbifera (L.) Underw.,,Dryopteridaceae,Rhode Island
CYCLA4,,Cyclachaena Fresen.,carelessweed,Asteraceae,Rhode Island
CYCR,,Cynosurus cristatus L.,crested dogstail grass,Poaceae,Rhode Island
CYDE2,,Cyperus dentatus Torr.,toothed flatsedge,Cyperaceae,Rhode Island
CYDI3,,Cyperus diandrus Torr.,umbrella flatsedge,Cyperaceae,Rhode Island
CYEC2,,Cyperus echinatus (L.) Alph. Wood,globe flatsedge,Cyperaceae,Rhode Island
CYEC2,CYOV,Cyperus ovularis (Michx.) Torr.,,Cyperaceae,Rhode Island
CYEC2,CYOVS,Cyperus ovularis (Michx.) Torr. var. sphaericus Boeckeler,,Cyperaceae,Rhode Island
CYER2,,Cyperus erythrorhizos Muhl.,redroot flatsedge,Cyperaceae,Rhode Island
CYER2,CYHA8,Cyperus halei Torr. ex Britton,,Cyperaceae,Rhode Island
CYES,,Cyperus esculentus L.,yellow nutsedge,Cyperaceae,Rhode Island
CYESL,,Cyperus esculentus L. var. leptostachyus Boeckeler,yellow nutsedge,Cyperaceae,Rhode Island
CYESL,CYESA,Cyperus esculentus L. var. angustispicatus Britton,,Cyperaceae,Rhode Island
CYFI,,Cyperus filicinus Vahl,fern flatsedge,Cyperaceae,Rhode Island
CYFI,CYNU4,Cyperus nuttallii Eddy,,Cyperaceae,Rhode Island
CYFI,CYPOF,Cyperus polystachyos Rottb. var. filicinus (Vahl) C.B. Clarke,,Cyperaceae,Rhode Island
CYFI,CYPOM2,Cyperus polystachyos Rottb. var. macrostachyus Boeckeler,,Cyperaceae,Rhode Island
CYGR2,,Cyperus grayi Torr.,Gray's flatsedge,Cyperaceae,Rhode Island
CYGR2,CYFIO,Cyperus filiculmis Vahl var. oblitus Fernald & Grisc.,,Cyperaceae,Rhode Island
CYLO11,,Cynanchum louiseae Kartesz & Gandhi,Louise's swallow-wort,Asclepiadaceae,Rhode Island
CYLO11,CYNI,"Cynanchum nigrum (L.) Pers., non Cav.",,Asclepiadaceae,Rhode Island
CYLO11,VINI3,Vincetoxicum nigrum (L.) Moench,,Asclepiadaceae,Rhode Island
CYLU2,,Cyperus lupulinus (Spreng.) Marcks,Great Plains flatsedge,Cyperaceae,Rhode Island
CYLUL,,Cyperus lupulinus (Spreng.) Marcks ssp. lupulinus,Great Plains flatsedge,Cyperaceae,Rhode Island
CYLUL,CYFI2,Cyperus filiculmis auct. non Vahl,,Cyperaceae,Rhode Island
CYLUL,CYMA16,Cyperus martindalei auct. non Britton,,Cyperaceae,Rhode Island
CYLUL,MAFI2,Mariscus filiculmis auct. non (Vahl) T. Koyama,,Cyperaceae,Rhode Island
CYLUM,,Cyperus lupulinus (Spreng.) Marcks ssp. macilentus (Fernald) Marcks,Great Plains flatsedge,Cyperaceae,Rhode Island
CYLUM,CYBU4,Cyperus bushii Britton,,Cyperaceae,Rhode Island
CYLUM,CYFIM,Cyperus filiculmis Vahl var. macilentus Fernald,,Cyperaceae,Rhode Island
CYNAN,,Cynanchum L.,swallow-wort,Asclepiadaceae,Rhode Island
CYNOG,,Cynoglossum L.,hound's tongue,Boraginaceae,Rhode Island
CYNOS2,,Cynosurus L.,dogstail grass,Poaceae,Rhode Island
CYOD,,Cyperus odoratus L.,fragrant flatsedge,Cyperaceae,Rhode Island
CYOD,CYAC6,Cyperus acicularis Schrad. ex Nees,,Cyperaceae,Rhode Island
CYOD,CYEG,Cyperus eggersii Boeckeler,,Cyperaceae,Rhode Island
CYOD,CYEN,Cyperus engelmannii Steud.,,Cyperaceae,Rhode Island
CYOD,CYFE3,Cyperus ferax Rich.,,Cyperaceae,Rhode Island
CYOD,CYFE4,Cyperus ferruginescens Boeckeler,,Cyperaceae,Rhode Island
CYOD,CYLO9,Cyperus longispicatus J.B.S. Norton,,Cyperaceae,Rhode Island
CYOD,CYMA20,Cyperus macrocephalus Liebm.,,Cyperaceae,Rhode Island
CYOD,CYMAE2,"Cyperus macrocephalus Liebm. var. eggersii (Boeckeler) S.D. Jones, Wipff & R. Carter",,Cyperaceae,Rhode Island
CYOD,CYODA,Cyperus odoratus L. var. acicularis (Schrad. ex Nees) O'Neill,,Cyperaceae,Rhode Island
CYOD,CYODE,Cyperus odoratus L. var. engelmannii (Steud.) R. Carter & S.D. Jones,,Cyperaceae,Rhode Island
CYOD,CYODS,"Cyperus odoratus L. var. squarrosus (Britton) S.D. Jones, Wipff & R. Carter",,Cyperaceae,Rhode Island
CYOD,CYSP6,Cyperus speciosus Vahl,,Cyperaceae,Rhode Island
CYOD,CYSPS2,Cyperus speciosus Vahl var. squarrosus Britton,,Cyperaceae,Rhode Island
CYOD,MAHU,Mariscus huarmensis Kunth,,Cyperaceae,Rhode Island
CYOD,TOCO3,Torulinium confertum Desv. ex Ham.,,Cyperaceae,Rhode Island
CYOD,TOEG,Torulinium eggersii (Boeckeler) C.B. Clarke,,Cyperaceae,Rhode Island
CYOD,TOOD,Torulinium odoratum (L.) S. Hooper,,Cyperaceae,Rhode Island
CYOF,,Cynoglossum officinale L.,gypsyflower,Boraginaceae,Rhode Island
CYPA19,,Cypripedium parviflorum Salisb.,lesser yellow lady's slipper,Orchidaceae,Rhode Island
CYPAP3,,Cypripedium parviflorum Salisb. var. pubescens (Willd.) Knight,greater yellow lady's slipper,Orchidaceae,Rhode Island
CYPAP3,CYCAP4,Cypripedium calceolus L. var. planipetalum (Fernald) Vict. & J. Rousseau,,Orchidaceae,Rhode Island
CYPAP3,CYCAP2,Cypripedium calceolus L. var. pubescens (Willd.) Correll,,Orchidaceae,Rhode Island
CYPAP3,CYFU7,Cypripedium furcatum Raf.,,Orchidaceae,Rhode Island
CYPAP3,CYPL8,Cypripedium planipetalum (Fernald) Morris & Eames,,Orchidaceae,Rhode Island
CYPAP3,CYPU10,Cypripedium pubescens Willd.,,Orchidaceae,Rhode Island
CYPAP3,CYPUP,Cypripedium pubescens Willd. var. pubescens,,Orchidaceae,Rhode Island
CYPAP4,,Cypripedium parviflorum Salisb. var. parviflorum,lesser yellow lady's slipper,Orchidaceae,Rhode Island
CYPAP4,CYCAP3,Cypripedium calceolus L. ssp. parviflorum (Salisb.) Hultén,,Orchidaceae,Rhode Island
CYPAP4,CYCAP,Cypripedium calceolus L. var. parviflorum (Salisb.) Fernald,,Orchidaceae,Rhode Island
CYPAP4,CYHIP,Cypripedium hirsutum Mill. var. parviflorum (Salisb.) Rolfe,,Orchidaceae,Rhode Island
CYPER,,Cyperus L.,flatsedge,Cyperaceae,Rhode Island
CYPRI,,Cypripedium L.,lady's slipper,Orchidaceae,Rhode Island
CYSQ,,Cyperus squarrosus L.,bearded flatsedge,Cyperaceae,Rhode Island
CYSQ,CYAR3,Cyperus aristatus Rottb.,,Cyperaceae,Rhode Island
CYSQ,CYARR,Cyperus aristatus Rottb. var. runyonii O'Neill,,Cyperaceae,Rhode Island
CYSQ,CYIN9,Cyperus inflexus Muhl.,,Cyperaceae,Rhode Island
CYSQ,CYSQR,Cyperus squarrosus L. var. runyonii (O'Neill) S.D. Jones & Wipff,,Cyperaceae,Rhode Island
CYST,,Cyperus strigosus L.,strawcolored flatsedge,Cyperaceae,Rhode Island
CYST,CYHA9,Cyperus hansenii Britton,,Cyperaceae,Rhode Island
CYST,CYST2,Cyperus stenolepis Torr.,,Cyperaceae,Rhode Island
CYST,CYSTC,Cyperus strigosus L. var. capitatus Boeckeler,,Cyperaceae,Rhode Island
CYST,CYSTM,Cyperus strigosus L. var. multiflorus Geise,,Cyperaceae,Rhode Island
CYST,CYSTR,Cyperus strigosus L. var. robustior Britton,,Cyperaceae,Rhode Island
CYST,CYSTS,Cyperus strigosus L. var. stenolepis (Torr.) Kük.,,Cyperaceae,Rhode Island
CYSTO,,Cystopteris Bernh.,bladderfern,Dryopteridaceae,Rhode Island
CYTE7,,Cystopteris tenuis (Michx.) Desv.,upland brittle bladderfern,Dryopteridaceae,Rhode Island
CYTE7,CYFRM,Cystopteris fragilis (L.) Bernh. var. mackayi G. Lawson,,Dryopteridaceae,Rhode Island
CYXA2,,Cyclachaena xanthiifolia (Nutt.) Fresen.,Carelessweed,Asteraceae,Rhode Island
CYXA2,CYXA,"Cyclachaena xanthifolia (Nutt.) Fresen., orth. var.",,Asteraceae,Rhode Island
CYXA2,IVXA,Iva xanthifolia Nutt.,,Asteraceae,Rhode Island
DACA6,,Daucus carota L.,Queen Anne's lace,Apiaceae,Rhode Island
DACO,,Danthonia compressa Austin,flattened oatgrass,Poaceae,Rhode Island
DACO,DAAL3,Danthonia allenii Austin,,Poaceae,Rhode Island
DACTY,,Dactylis L.,orchardgrass,Poaceae,Rhode Island
DACTY3,,Dactylorhiza Neck. ex Nevski,keyflower,Orchidaceae,Rhode Island
DAGL,,Dactylis glomerata L.,orchardgrass,Poaceae,Rhode Island
DAGLG,,Dactylis glomerata L. ssp. glomerata,orchardgrass,Poaceae,Rhode Island
DAGLG,DAGLC,Dactylis glomerata L. var. ciliata Peterm.,,Poaceae,Rhode Island
DAGLG,DAGLD,Dactylis glomerata L. var. detonsa Fr.,,Poaceae,Rhode Island
DAGLG,DAGLV,Dactylis glomerata L. var. vivipara Parl.,,Poaceae,Rhode Island
DALIB,,Dalibarda L.,dalibarda,Rosaceae,Rhode Island
DAME3,,Daphne mezereum L.,paradise plant,Thymelaeaceae,Rhode Island
DANTH,,Danthonia DC.,oatgrass,Poaceae,Rhode Island
DAPHN2,,Daphne L.,daphne,Thymelaeaceae,Rhode Island
DARE,,Dalibarda repens L.,robin runaway,Rosaceae,Rhode Island
DARE,RUDA4,Rubus dalibarda L.,,Rosaceae,Rhode Island
DARE,RURE4,Rubus repens (L.) Kuntze,,Rosaceae,Rhode Island
DASP2,,Danthonia spicata (L.) P. Beauv. ex Roem. & Schult.,poverty oatgrass,Poaceae,Rhode Island
DASP2,DASPL,Danthonia spicata (L.) P. Beauv. ex Roem. & Schult. var. longipila Scribn. & Merr.,,Poaceae,Rhode Island
DASP2,DASPP,Danthonia spicata (L.) P. Beauv. ex Roem. & Schult. var. pinetorum Piper,,Poaceae,Rhode Island
DASP2,DATH3,Danthonia thermalis Scribn.,,Poaceae,Rhode Island
DAST,,Datura stramonium L.,jimsonweed,Solanaceae,Rhode Island
DAST,DASTT,Datura stramonium L. var. tatula (L.) Torr.,,Solanaceae,Rhode Island
DAST,DATA,Datura tatula L.,,Solanaceae,Rhode Island
DATUR,,Datura L.,jimsonweed,Solanaceae,Rhode Island
DAUCU,,Daucus L.,wild carrot,Apiaceae,Rhode Island
DAVI6,,"Dactylorhiza viridis (L.) R.M. Bateman, A.M. Pridgeon & M.W. Chase",longbract frog orchid,Orchidaceae,Rhode Island
DAVI6,COBR3,Coeloglossum bracteatum (Muhl. ex Willd.) Parl.,,Orchidaceae,Rhode Island
DAVI6,COVI6,Coeloglossum viride (L.) Hartm.,,Orchidaceae,Rhode Island
DAVI6,COVIB3,Coeloglossum viride (L.) Hartm. ssp. bracteatum (Muhl. ex Willd.) Hultén,,Orchidaceae,Rhode Island
DAVI6,COVII,Coeloglossum viride (L.) Hartm. var. islandicum (Lindl.) M. Schulze,,Orchidaceae,Rhode Island
DAVI6,COVIV,Coeloglossum viride (L.) Hartm. var. virescens (Muhl. ex Willd.) Luer,,Orchidaceae,Rhode Island
DAVI6,COVIV2,Coeloglossum viride (L.) Hartm. var. viride,,Orchidaceae,Rhode Island
DAVI6,HABR7,Habenaria bracteata (Muhl. ex Willd.) R. Br.,,Orchidaceae,Rhode Island
DAVI6,HAVI7,Habenaria viridis (L.) R. Br.,,Orchidaceae,Rhode Island
DAVI6,HAVIB2,Habenaria viridis (L.) R. Br. var. bracteata (Muhl. ex Willd.) Rchb. ex A. Gray,,Orchidaceae,Rhode Island
DAVI6,HAVII,Habenaria viridis (L.) R. Br. var. interjecta Fernald,,Orchidaceae,Rhode Island
DAWR2,,Datura wrightii Regel,sacred thorn-apple,Solanaceae,Rhode Island
DAWR2,DAINQ,Datura inoxia Mill. ssp. quinquecuspida (Torr.) Barcl.,,Solanaceae,Rhode Island
DAWR2,DAMEQ,Datura metel L. var. quinquecuspida Torr.,,Solanaceae,Rhode Island
DEAC4,,Deparia acrostichoides (Sw.) M. Kato,silver false spleenwort,Dryopteridaceae,Rhode Island
DEAC4,ATTH,Athyrium thelypterioides (Michx.) Desv.,,Dryopteridaceae,Rhode Island
DEAC4,DIAC4,Diplazium acrostichoides (Sw.) Butters,,Dryopteridaceae,Rhode Island
DECA7,,Desmodium canadense (L.) DC.,showy ticktrefoil,Fabaceae,Rhode Island
DECA7,MECA14,Meibomia canadensis (L.) Kuntze,,Fabaceae,Rhode Island
DECA8,,Desmodium canescens (L.) DC.,hoary ticktrefoil,Fabaceae,Rhode Island
DECA8,DECAH,Desmodium canescens (L.) DC. var. hirsutum (Hook.) B.L. Rob.,,Fabaceae,Rhode Island
DECA8,DECAV3,Desmodium canescens (L.) DC. var. villosissimum Torr. & A. Gray,,Fabaceae,Rhode Island
DECA8,MECA16,Meibomia canescens (L.) Kuntze,,Fabaceae,Rhode Island
DECE,,Deschampsia cespitosa (L.) P. Beauv.,tufted hairgrass,Poaceae,Rhode Island
DECE,AICA6,Aira caespitosa L.,,Poaceae,Rhode Island
DECE,AICE,"Aira cespitosa L., orth. var.",,Poaceae,Rhode Island
DECE,DEBO2,Deschampsia bottnica (Wahlenb.) Trin.,,Poaceae,Rhode Island
DECE,DECA18,"Deschampsia caespitosa (L.) P. Beauv., orth. var.",,Poaceae,Rhode Island
DECE,DECAG3,"Deschampsia caespitosa (L.) P. Beauv. ssp. genuina (Rchb.) O.H. Volk, orth. var.",,Poaceae,Rhode Island
DECE,DECAG,"Deschampsia caespitosa (L.) P. Beauv. ssp. glauca (C. Hartm.) C. Hartm., orth. var.",,Poaceae,Rhode Island
DECE,DECAO,"Deschampsia caespitosa (L.) P. Beauv. ssp. orientalis Hultén, orth. var.",,Poaceae,Rhode Island
DECE,DECAP5,"Deschampsia caespitosa (L.) P. Beauv. ssp. paramushirensis (Honda) Tzvelev, orth. var.",,Poaceae,Rhode Island
DECE,DECAP3,"Deschampsia caespitosa (L.) P. Beauv. ssp. parviflora (Thuill.) K. Richt., orth. var.",,Poaceae,Rhode Island
DECE,DECAA4,"Deschampsia caespitosa (L.) P. Beauv. var. abbei B. Boivin, orth. var.",,Poaceae,Rhode Island
DECE,DECAA3,"Deschampsia caespitosa (L.) P. Beauv. var. alpicola (Rydb.) Á. Löve & D. Löve & Kapoor, orth. var.",,Poaceae,Rhode Island
DECE,DECAA2,"Deschampsia caespitosa (L.) P. Beauv. var. arctica Vasey, orth. var.",,Poaceae,Rhode Island
DECE,DECAG2,"Deschampsia caespitosa (L.) P. Beauv. var. glauca (C. Hartm.) C. Hartm., non Regel, orth. var.",,Poaceae,Rhode Island
DECE,DECAI4,"Deschampsia caespitosa (L.) P. Beauv. var. intercotidalis B. Boivin, orth. var.",,Poaceae,Rhode Island
DECE,DECAL2,"Deschampsia caespitosa (L.) P. Beauv. var. littoralis (Gaudin) K. Richt., orth. var.",,Poaceae,Rhode Island
DECE,DECAL,"Deschampsia caespitosa (L.) P. Beauv. var. longiflora Beal, orth. var.",,Poaceae,Rhode Island
DECE,DECAM3,"Deschampsia caespitosa (L.) P. Beauv. var. mackenzieana (Raup) B. Boivin, orth. var.",,Poaceae,Rhode Island
DECE,DECAM2,"Deschampsia caespitosa (L.) P. Beauv. var. maritima Vasey, orth. var.",,Poaceae,Rhode Island
DECE,DECAP4,"Deschampsia caespitosa (L.) P. Beauv. var. parviflora (Thuill.) Coss. & Germ., orth. var.",,Poaceae,Rhode Island
DECE,DECEB5,Deschampsia cespitosa (L.) P. Beauv. ssp. bottnica (Wahlenb.) Tzvelev,,Poaceae,Rhode Island
DECE,DECEC2,Deschampsia cespitosa (L.) P. Beauv. ssp. cespitosa,,Poaceae,Rhode Island
DECE,DECEG3,Deschampsia cespitosa (L.) P. Beauv. ssp. genuina (Rchb.) O.H. Volk,,Poaceae,Rhode Island
DECE,DECEG2,Deschampsia cespitosa (L.) P. Beauv. ssp. glauca (C. Hartm.) C. Hartm.,,Poaceae,Rhode Island
DECE,DECEO2,Deschampsia cespitosa (L.) P. Beauv. ssp. obensis (Rosh.) Tzvelev,,Poaceae,Rhode Island
DECE,DECEO,Deschampsia cespitosa (L.) P. Beauv. ssp. orientalis Hultén,,Poaceae,Rhode Island
DECE,DECEP2,Deschampsia cespitosa (L.) P. Beauv. ssp. paramushirensis (Honda) Tzvelev,,Poaceae,Rhode Island
DECE,DECEP3,Deschampsia cespitosa (L.) P. Beauv. ssp. parviflora (Thuill.) K. Richt.,,Poaceae,Rhode Island
DECE,DECEA4,Deschampsia cespitosa (L.) P. Beauv. var. abbei B. Boivin,,Poaceae,Rhode Island
DECE,DECEA,Deschampsia cespitosa (L.) P. Beauv. var. alpicola (Rydb.) Á. Löve & D. Löve & Kapoor,,Poaceae,Rhode Island
DECE,DECEA3,Deschampsia cespitosa (L.) P. Beauv. var. arctica Vasey,,Poaceae,Rhode Island
DECE,DECEB6,Deschampsia cespitosa (L.) P. Beauv. var. bottnica (Wahlenb.) Vasey,,Poaceae,Rhode Island
DECE,DECEG,"Deschampsia cespitosa (L.) P. Beauv. var. glauca (C. Hartm.) C. Hartm., non Regel",,Poaceae,Rhode Island
DECE,DECEI,Deschampsia cespitosa (L.) P. Beauv. var. intercotidalis B. Boivin,,Poaceae,Rhode Island
DECE,DECEL,Deschampsia cespitosa (L.) P. Beauv. var. littoralis (Gaudin) K. Richt.,,Poaceae,Rhode Island
DECE,DECEL2,Deschampsia cespitosa (L.) P. Beauv. var. longiflora Beal,,Poaceae,Rhode Island
DECE,DECEM2,Deschampsia cespitosa (L.) P. Beauv. var. mackenzieana (Raup) B. Boivin,,Poaceae,Rhode Island
DECE,DECEM,Deschampsia cespitosa (L.) P. Beauv. var. maritima Vasey,,Poaceae,Rhode Island
DECE,DECEP4,Deschampsia cespitosa (L.) P. Beauv. var. pallida Gren. & Godr.,,Poaceae,Rhode Island
DECE,DECEP,Deschampsia cespitosa (L.) P. Beauv. var. parviflora (Thuill.) Coss. & Germ.,,Poaceae,Rhode Island
DECE,DEGL9,Deschampsia glauca C. Hartm.,,Poaceae,Rhode Island
DECE,DEMA3,Deschampsia mackenzieana Raup,,Poaceae,Rhode Island
DECE,DEOB6,Deschampsia obensis Rosh.,,Poaceae,Rhode Island
DECE,DEPA11,Deschampsia paramushirensis Honda,,Poaceae,Rhode Island
DECE,DEPU3,Deschampsia pumila (Ledeb.) Ostenf.,,Poaceae,Rhode Island
DECE,DESU2,Deschampsia sukatschewii (Popl.) Rosh.,,Poaceae,Rhode Island
DECI,,Desmodium ciliare (Muhl. ex Willd.) DC.,hairy small-leaf ticktrefoil,Fabaceae,Rhode Island
DECIC,,Desmodium ciliare (Muhl. ex Willd.) DC. var. ciliare,hairy small-leaf ticktrefoil,Fabaceae,Rhode Island
DECIC,MECI7,Meibomia ciliaris (Muhl. ex Willd.) S.F. Blake,,Fabaceae,Rhode Island
DECOD,,Decodon J.F. Gmel.,decodon,Lythraceae,Rhode Island
DECU,,Desmodium cuspidatum (Muhl. ex Willd.) DC. ex D. Don,largebract ticktrefoil,Fabaceae,Rhode Island
DECUC,,Desmodium cuspidatum (Muhl. ex Willd.) DC. ex D. Don var. cuspidatum,largebract ticktrefoil,Fabaceae,Rhode Island
DECUC,DEBR5,Desmodium bracteosum (Michx.) DC.,,Fabaceae,Rhode Island
DECUC,DEGR4,Desmodium grandiflorum DC.,,Fabaceae,Rhode Island
DECUC,HEGR80,"Hedysarum grandiflorum Walter, non Pall., nom. illeg.",,Fabaceae,Rhode Island
DECUC,MEBR3,Meibomia bracteosa (Michx.) Kuntze,,Fabaceae,Rhode Island
DECUC,MEGR4,Meibomia grandiflora (DC.) Kuntze,,Fabaceae,Rhode Island
DEFL,,Deschampsia flexuosa (L.) Trin.,wavy hairgrass,Poaceae,Rhode Island
DEFLF,,Deschampsia flexuosa (L.) Trin. var. flexuosa,wavy hairgrass,Poaceae,Rhode Island
DEFLF,AIFL,Aira flexuosa L.,,Poaceae,Rhode Island
DEFLF,AVFL2,Avenella flexuosa (L.) Drejer,,Poaceae,Rhode Island
DEFLF,LEFL5,Lerchenfeldia flexuosa (L.) Schur,,Poaceae,Rhode Island
DEGL5,,Desmodium glutinosum (Muhl. ex Willd.) Alph. Wood,pointedleaf ticktrefoil,Fabaceae,Rhode Island
DEGL5,DEAC2,Desmodium acuminatum (Michx.) DC.,,Fabaceae,Rhode Island
DEGL5,HYGL,Hylodesmum glutinosum (Muhl. ex Willd.) H. Ohashi & R.R. Mill,,Fabaceae,Rhode Island
DEGL5,MEAC2,Meibomia acuminata (Michx.) S.F. Blake,,Fabaceae,Rhode Island
DEGL5,MEGR6,Meibomia grandiflora auct. non (Walter) Kuntze,,Fabaceae,Rhode Island
DEMA2,,Desmodium marilandicum (L.) DC.,smooth small-leaf ticktrefoil,Fabaceae,Rhode Island
DEMA2,MEMA9,Meibomia marilandica (L.) Kuntze,,Fabaceae,Rhode Island
DENNS,,Dennstaedtia Bernh.,hayscented fern,Dennstaedtiaceae,Rhode Island
DENU4,,Desmodium nudiflorum (L.) DC.,nakedflower ticktrefoil,Fabaceae,Rhode Island
DENU4,HYNU2,Hylodesmum nudiflorum (L.) H. Ohashi & R.R. Mill,,Fabaceae,Rhode Island
DENU4,MENU2,Meibomia nudiflora (L.) Kuntze,,Fabaceae,Rhode Island
DEOB5,,Desmodium obtusum (Muhl. ex Willd.) DC.,stiff ticktrefoil,Fabaceae,Rhode Island
DEOB5,DERI3,Desmodium rigidum (Elliott) DC.,,Fabaceae,Rhode Island
DEOB5,MEOB6,Meibomia obtusa (Muhl. ex Willd.) Vail,,Fabaceae,Rhode Island
DEOB5,MERI,Meibomia rigida (Elliott) Kuntze,,Fabaceae,Rhode Island
DEPA6,,Desmodium paniculatum (L.) DC.,panicledleaf ticktrefoil,Fabaceae,Rhode Island
DEPAP2,,Desmodium paniculatum (L.) DC. var. paniculatum,panicledleaf ticktrefoil,Fabaceae,Rhode Island
DEPAP2,DEDI4,Desmodium dichromum Shinners,,Fabaceae,Rhode Island
DEPAP2,DEPAA,Desmodium paniculatum (L.) DC. var. angustifolium Torr. & A. Gray,,Fabaceae,Rhode Island
DEPAP2,DEPAP9,Desmodium paniculatum (L.) DC. var. pubens Torr. & A. Gray,,Fabaceae,Rhode Island
DEPAP2,MECH3,Meibomia chapmanii (Britton) Small,,Fabaceae,Rhode Island
DEPAP2,MEPA10,Meibomia paniculata (L.) Kuntze,,Fabaceae,Rhode Island
DEPAP2,MEPU5,Meibomia pubens (Torr. & A. Gray) Rydb.,,Fabaceae,Rhode Island
DEPAR,,Deparia Hook. & Grev.,false spleenwort,Dryopteridaceae,Rhode Island
DEPE80,,Desmodium perplexum B.G. Schub.,perplexed ticktrefoil,Fabaceae,Rhode Island
DEPE80,DEDI5,Desmodium dillenii Darl.,,Fabaceae,Rhode Island
DEPE80,DEPAD2,Desmodium paniculatum (L.) DC. var. dillenii (Darl.) Isely,,Fabaceae,Rhode Island
DEPE80,MEDI8,Meibomia dillenii (Darl.) Kuntze,,Fabaceae,Rhode Island
DEPU2,,Dennstaedtia punctilobula (Michx.) T. Moore,eastern hayscented fern,Dennstaedtiaceae,Rhode Island
DERO3,,Desmodium rotundifolium DC.,prostrate ticktrefoil,Fabaceae,Rhode Island
DERO3,DEMI,Desmodium michauxii (Vail) Daniels,,Fabaceae,Rhode Island
DERO3,MEMI5,Meibomia michauxii Vail,,Fabaceae,Rhode Island
DERO3,MERO4,Meibomia rotundifolia (DC.) Kuntze,,Fabaceae,Rhode Island
DESC4,,Deutzia scabra Thunb.,fuzzy pride-of-Rochester,Hydrangeaceae,Rhode Island
DESC4,DESCC,Deutzia scabra Thunb. var. candidissima (Froebel) Rehder,,Hydrangeaceae,Rhode Island
DESCH,,Deschampsia P. Beauv.,hairgrass,Poaceae,Rhode Island
DESCU,,Descurainia Webb & Bethel.,tansymustard,Brassicaceae,Rhode Island
DESE,,Desmodium sessilifolium (Torr.) Torr. & A. Gray,sessileleaf ticktrefoil,Fabaceae,Rhode Island
DESE,MESE3,Meibomia sessilifolia (Torr.) Kuntze,,Fabaceae,Rhode Island
DESMO,,Desmodium Desv.,ticktrefoil,Fabaceae,Rhode Island
DESO2,,Descurainia sophia (L.) Webb ex Prantl,herb sophia,Brassicaceae,Rhode Island
DESO2,SISO4,Sisymbrium sophia L.,,Brassicaceae,Rhode Island
DESO2,SOSO7,"Sophia sophia (L.) Britton, nom. inval.",,Brassicaceae,Rhode Island
DEUTZ,,Deutzia Thunb.,pride-of-Rochester,Hydrangeaceae,Rhode Island
DEVE,,Decodon verticillatus (L.) Elliott,swamp loosestrife,Lythraceae,Rhode Island
DEVE,DEVEL,Decodon verticillatus (L.) Elliott var. laevigatus Torr. & A. Gray,,Lythraceae,Rhode Island
DIAC2,,Dichanthelium acuminatum (Sw.) Gould & C.A. Clark,tapered rosette grass,Poaceae,Rhode Island
DIACA,,Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. acuminatum,tapered rosette grass,Poaceae,Rhode Island
DIACA,DIAU5,Dichanthelium auburne (Ashe) Mohlenbr.,,Poaceae,Rhode Island
DIACA,PAAC5,Panicum acuminatum Sw.,,Poaceae,Rhode Island
DIACA,PAACA5,Panicum acuminatum Sw. var. acuminatum,,Poaceae,Rhode Island
DIACA,PAAU6,Panicum auburne Ashe,,Poaceae,Rhode Island
DIACA,PABE6,Panicum benneri Fernald,,Poaceae,Rhode Island
DIACA,PACH7,Panicum chrysopsidifolium Nash,,Poaceae,Rhode Island
DIACF,,Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. fasciculatum (Torr.) Freckmann,western panicgrass,Poaceae,Rhode Island
DIACF,DIACI,Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. implicatum (Scribn.) Gould & C.A. Clark,,Poaceae,Rhode Island
DIACF,DILA11,Dichanthelium lanuginosum (Elliott) Gould,,Poaceae,Rhode Island
DIACF,DILAF,Dichanthelium lanuginosum (Elliott) Gould var. fasciculatum (Torr.) Spellenb.,,Poaceae,Rhode Island
DIACF,DISU13,Dichanthelium subvillosum (Ashe) Mohlenbr.,,Poaceae,Rhode Island
DIACF,PAACF,Panicum acuminatum Sw. var. fasciculatum (Torr.) Lelong,,Poaceae,Rhode Island
DIACF,PAACI,Panicum acuminatum Sw. var. implicatum (Scribn.) C.F. Reed,,Poaceae,Rhode Island
DIACF,PABR7,Panicum brodiei H. St. John,,Poaceae,Rhode Island
DIACF,PACU3,Panicum curtifolium Nash,,Poaceae,Rhode Island
DIACF,PAGL10,Panicum glutinoscabrum Fernald,,Poaceae,Rhode Island
DIACF,PAHU4,Panicum huachucae Ashe,,Poaceae,Rhode Island
DIACF,PAHUF2,Panicum huachucae Ashe var. fasciculatum (Torr.) F.T. Hubbard,,Poaceae,Rhode Island
