Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ARVU,ARUN2,Artemisia unalaskensis Rydb.,,Asteraceae,Massachusetts
ARVU,ARUNA,Artemisia unalaskensis Rydb. var. aleutica Hultén,,Asteraceae,Massachusetts
ARVU,ARVUC2,Artemisia vulgaris L. var. coarctata Forselles ex Besser,,Asteraceae,Massachusetts
ARVU,ARVUG,Artemisia vulgaris L. var. glabra Ledeb.,,Asteraceae,Massachusetts
ARVU,ARVUK,Artemisia vulgaris L. var. kamtschatica Besser,,Asteraceae,Massachusetts
ARVU,ARVUL,Artemisia vulgaris L. var. latiloba Ledeb.,,Asteraceae,Massachusetts
ARVU,ARVUS,Artemisia vulgaris L. var. selengensis (Turcz. ex Besser) Maxim.,,Asteraceae,Massachusetts
ARVU,ARVUV,Artemisia vulgaris L. var. vulgaris,,Asteraceae,Massachusetts
ASAM,,Asclepias amplexicaulis Sm.,clasping milkweed,Asclepiadaceae,Massachusetts
ASAR2,,Asperula arvensis L.,blue woodruff,Rubiaceae,Massachusetts
ASARU,,Asarum L.,wildginger,Aristolochiaceae,Massachusetts
ASCA,,Asarum canadense L.,Canadian wildginger,Aristolochiaceae,Massachusetts
ASCA,ASAC7,Asarum acuminatum (Ashe) E.P. Bicknell,,Aristolochiaceae,Massachusetts
ASCA,ASCAA,Asarum canadense L. var. acuminatum Ashe,,Aristolochiaceae,Massachusetts
ASCA,ASCAA2,Asarum canadense L. var. ambiguum (E.P. Bicknell) Farw.,,Aristolochiaceae,Massachusetts
ASCA,ASCAR,Asarum canadense L. var. reflexum (E.P. Bicknell) B.L. Rob.,,Aristolochiaceae,Massachusetts
ASCA,ASRE10,Asarum reflexum E.P. Bicknell,,Aristolochiaceae,Massachusetts
ASCA,ASRU9,Asarum rubrocinctum Peattie,,Aristolochiaceae,Massachusetts
ASCLE,,Asclepias L.,milkweed,Asclepiadaceae,Massachusetts
ASCO17,,Astragalus contortuplicatus L.,Hungarian milkvetch,Fabaceae,Massachusetts
ASEB,,Asplenium ×ebenoides R.R. Scott (pro sp.) [platyneuron × rhizophyllum],spleenwort,Aspleniaceae,Massachusetts
ASEB,ASEB2,×Asplenosorus ebenoides (R.R. Scott) Wherry,,Aspleniaceae,Massachusetts
ASEX,,Asclepias exaltata L.,poke milkweed,Asclepiadaceae,Massachusetts
ASEX,ASBI11,Asclepias bicknellii Vail,,Asclepiadaceae,Massachusetts
ASEX,ASPH3,Asclepias phytolaccoides Pursh,,Asclepiadaceae,Massachusetts
ASGL4,,Astragalus glycyphyllos L.,licorice milkvetch,Fabaceae,Massachusetts
ASIN,,Asclepias incarnata L.,swamp milkweed,Asclepiadaceae,Massachusetts
ASINI,,Asclepias incarnata L. ssp. incarnata,swamp milkweed,Asclepiadaceae,Massachusetts
ASINP2,,Asclepias incarnata L. ssp. pulchra (Ehrh. ex Willd.) Woodson,swamp milkweed,Asclepiadaceae,Massachusetts
ASINP2,ASINN,Asclepias incarnata L. var. neoscotica Fernald,,Asclepiadaceae,Massachusetts
ASINP2,ASINP,Asclepias incarnata L. var. pulchra (Ehrh. ex Willd.) Pers.,,Asclepiadaceae,Massachusetts
ASINP2,ASPU13,Asclepias pulchra Ehrh. ex Willd.,,Asclepiadaceae,Massachusetts
ASMO2,,Asplenium montanum Willd.,mountain spleenwort,Aspleniaceae,Massachusetts
ASNE2,,Astragalus neglectus (Torr. & A. Gray) Sheldon,Cooper's milkvetch,Fabaceae,Massachusetts
ASNE2,ASCO32,Astragalus cooperi A. Gray,,Fabaceae,Massachusetts
ASNE2,PHNE8,Phaca neglecta Torr. & A. Gray,,Fabaceae,Massachusetts
ASOF,,Asparagus officinalis L.,garden asparagus,Liliaceae,Massachusetts
ASOF,ASOFO2,Asparagus officinalis L. ssp. officinalis,,Liliaceae,Massachusetts
ASPAR,,Asparagus L.,asparagus,Liliaceae,Massachusetts
ASPER,,Asperugo L.,German-madwort,Boraginaceae,Massachusetts
ASPER2,,Asperula L.,woodruff,Rubiaceae,Massachusetts
ASPIC2,,Aspicilia A. Massal.,rimmed lichen,Hymeneliaceae,Massachusetts
ASPL,,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb.",ebony spleenwort,Aspleniaceae,Massachusetts
ASPLE,,Asplenium L.,spleenwort,Aspleniaceae,Massachusetts
ASPLP,,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. platyneuron",ebony spleenwort,Aspleniaceae,Massachusetts
ASPLP,ASPLI,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. incisum (Howe ex Peck) B.L. Rob.",,Aspleniaceae,Massachusetts
ASPR,,Asperugo procumbens L.,German-madwort,Boraginaceae,Massachusetts
ASPU2,,Asclepias purpurascens L.,purple milkweed,Asclepiadaceae,Massachusetts
ASQU,,Asclepias quadrifolia Jacq.,fourleaf milkweed,Asclepiadaceae,Massachusetts
ASRH2,,Asplenium rhizophyllum L.,walking fern,Aspleniaceae,Massachusetts
ASRH2,CARH8,Camptosorus rhizophyllus (L.) Link,,Aspleniaceae,Massachusetts
ASRU2,,Asplenium ruta-muraria L.,wallrue,Aspleniaceae,Massachusetts
ASRUC,,Asplenium ruta-muraria L. var. cryptolepis (Fernald) Wherry,wallrue,Aspleniaceae,Massachusetts
ASRUC,ASCR10,Asplenium cryptolepis Fernald,,Aspleniaceae,Massachusetts
ASSY,,Asclepias syriaca L.,common milkweed,Asclepiadaceae,Massachusetts
ASSY,ASIN13,Asclepias intermedia Vail,,Asclepiadaceae,Massachusetts
ASSY,ASKA3,Asclepias kansana Vail,,Asclepiadaceae,Massachusetts
ASSY,ASSYK,Asclepias syriaca L. var. kansana (Vail) Palmer & Steyerm.,,Asclepiadaceae,Massachusetts
ASTA,,Aster tataricus L. f.,Tatarian aster,Asteraceae,Massachusetts
ASTER,,Aster L.,aster,Asteraceae,Massachusetts
ASTR2,,Asplenium trichomanes L.,maidenhair spleenwort,Aspleniaceae,Massachusetts
ASTRA,,Astragalus L.,milkvetch,Fabaceae,Massachusetts
ASTRQ,,Asplenium trichomanes L. ssp. quadrivalens D.E. Mey.,maidenhair spleenwort,Aspleniaceae,Massachusetts
ASTRT,,Asplenium trichomanes L. ssp. trichomanes,maidenhair spleenwort,Aspleniaceae,Massachusetts
ASTU,,Asclepias tuberosa L.,butterfly milkweed,Asclepiadaceae,Massachusetts
ASTUT2,,Asclepias tuberosa L. ssp. tuberosa,butterfly milkweed,Asclepiadaceae,Massachusetts
ASVE,,Asclepias verticillata L.,whorled milkweed,Asclepiadaceae,Massachusetts
ATCR2,,Atriplex cristata Humb. & Bonpl. ex Willd.,crested saltbush,Chenopodiaceae,Massachusetts
ATCR2,ATAR,Atriplex arenaria Nutt.,,Chenopodiaceae,Massachusetts
ATCR2,ATLI4,Atriplex littoralis (Jacq.) Fawc. & Rendle,,Chenopodiaceae,Massachusetts
ATCR2,ATMU2,Atriplex mucronata Raf.,,Chenopodiaceae,Massachusetts
ATCR2,ATPE,Atriplex pentandra (Jacq.) Standl.,,Chenopodiaceae,Massachusetts
ATFI,,Athyrium filix-femina (L.) Roth,common ladyfern,Dryopteridaceae,Massachusetts
ATFIA,,Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen,subarctic ladyfern,Dryopteridaceae,Massachusetts
ATFIA,ATAN2,Athyrium angustum (Willd.) C. Presl,,Dryopteridaceae,Massachusetts
ATFIA,ATANR2,Athyrium angustum (Willd.) C. Presl var. rubellum (Gilbert) Butters,,Dryopteridaceae,Massachusetts
ATFIA,ATANS,Athyrium angustum (Willd.) C. Presl var. subtripinnatum Butters,,Dryopteridaceae,Massachusetts
ATFIA,ATFIA4,Athyrium filix-femina (L.) Roth var. angustum (Willd.) G. Lawson,,Dryopteridaceae,Massachusetts
ATFIA,ATFIM,Athyrium filix-femina (L.) Roth var. michauxii (Spreng.) Farw.,,Dryopteridaceae,Massachusetts
ATFIA,ATFIR,Athyrium filix-femina (L.) Roth var. rubellum Gilbert,,Dryopteridaceae,Massachusetts
ATFIA2,,Athyrium filix-femina (L.) Roth ssp. asplenioides (Michx.) Hultén,asplenium ladyfern,Dryopteridaceae,Massachusetts
ATFIA2,ATAS,Athyrium asplenioides (Michx.) A.A. Eaton,,Dryopteridaceae,Massachusetts
ATFIA2,ATFIA3,Athyrium filix-femina (L.) Roth var. asplenioides (Michx.) Farw.,,Dryopteridaceae,Massachusetts
ATGL,,Atriplex glabriuscula Edmondston,Scotland orache,Chenopodiaceae,Massachusetts
ATGLG,,Atriplex glabriuscula Edmondston var. glabriuscula,northeastern saltbush,Chenopodiaceae,Massachusetts
ATGLG,ATGLO,Atriplex glabriuscula Edmondston var. oblanceolata Vict. & J. Rousseau,,Chenopodiaceae,Massachusetts
ATGLG,ATPAO2,Atriplex patula L. var. oblanceolata (Vict. & J. Rousseau) B. Boivin,,Chenopodiaceae,Massachusetts
ATHO,,Atriplex hortensis L.,garden orache,Chenopodiaceae,Massachusetts
ATHO,ATAC3,Atriplex acuminata Waldst. & Kit.,,Chenopodiaceae,Massachusetts
ATHO,ATHON,Atriplex hortensis L. ssp. nitens (Schkuhr) E. Pons,,Chenopodiaceae,Massachusetts
ATHO,ATHOA,Atriplex hortensis L. var. atrosanguinea hort.,,Chenopodiaceae,Massachusetts
ATHO,ATHOR,Atriplex hortensis L. var. rubra L.,,Chenopodiaceae,Massachusetts
ATHO,ATNI80,"Atriplex nitens Schkuhr, nom. illeg.",,Chenopodiaceae,Massachusetts
ATHYR,,Athyrium Roth,ladyfern,Dryopteridaceae,Massachusetts
ATLI3,,Atriplex littoralis L.,grassleaf orache,Chenopodiaceae,Massachusetts
ATLI3,ATPAL,Atriplex patula L. var. littoralis (L.) A. Gray,,Chenopodiaceae,Massachusetts
ATPA4,,Atriplex patula L.,spear saltbush,Chenopodiaceae,Massachusetts
ATPA4,ATPAB,Atriplex patula L. var. bracteata auct. non Westerlund,,Chenopodiaceae,Massachusetts
ATPA4,ATPAE,Atriplex patula L. var. erecta (Huds.) Lange,,Chenopodiaceae,Massachusetts
ATPA4,ATPAJ,Atriplex patula L. var. japonica Level.,,Chenopodiaceae,Massachusetts
ATPA4,ATPAP3,Atriplex patula L. var. patula,,Chenopodiaceae,Massachusetts
ATPR,,Atriplex prostrata Bouchér ex DC.,triangle orache,Chenopodiaceae,Massachusetts
ATPR,ATHA,"Atriplex hastata L., nom. utique rej.",,Chenopodiaceae,Massachusetts
ATPR,ATLA3,Atriplex latifolia Wahlenb.,,Chenopodiaceae,Massachusetts
ATPR,ATPAH3,"Atriplex patula L. ssp. hastata (L.) H.M. Hall & Clem., nom. utique rej.",,Chenopodiaceae,Massachusetts
ATPR,ATPAH2,"Atriplex patula L. var. hastata (L.) A. Gray, nom. utique rej.",,Chenopodiaceae,Massachusetts
ATPR,ATPAT,Atriplex patula L. var. triangularis (Willd.) Thorne & S.L. Welsh,,Chenopodiaceae,Massachusetts
ATPR,ATPRT,Atriplex prostrata Bouchér ex DC. var. triangularis (Willd.) Rauschert,,Chenopodiaceae,Massachusetts
ATPR,ATTR2,Atriplex triangularis Willd.,,Chenopodiaceae,Massachusetts
ATRIP,,Atriplex L.,saltbush,Chenopodiaceae,Massachusetts
ATRO,,Atriplex rosea L.,tumbling saltweed,Chenopodiaceae,Massachusetts
ATSI2,,Atriplex sibirica L.,Siberian saltbush,Chenopodiaceae,Massachusetts
ATSU2,,Atriplex subspicata (Nutt.) Rydb.,saline saltbush,Chenopodiaceae,Massachusetts
ATSU2,ATPAH,Atriplex patula L. ssp. hastata sensu H.M. Hall & Clem. p.p.,,Chenopodiaceae,Massachusetts
ATSU2,ATPAS2,Atriplex patula L. ssp. subspicata (Nutt.) Fosberg,,Chenopodiaceae,Massachusetts
ATSU2,ATPAS3,Atriplex patula L. var. subspicata (Nutt.) S. Watson,,Chenopodiaceae,Massachusetts
AUFL,,Aureolaria flava (L.) Farw.,smooth yellow false foxglove,Scrophulariaceae,Massachusetts
AUFLF,,Aureolaria flava (L.) Farw. var. flava,smooth yellow false foxglove,Scrophulariaceae,Massachusetts
AUFLF,AGFL,Agalinis flava (L.) B. Boivin,,Scrophulariaceae,Massachusetts
AUFLF,AUCA,Aureolaria calycosa (Mack. & Bush) Pennell,,Scrophulariaceae,Massachusetts
AUFLF,AUFLR,Aureolaria flava (L.) Farw. ssp. reticulata (Raf.) Pennell,,Scrophulariaceae,Massachusetts
AUFLF,AUFLT,Aureolaria flava (L.) Farw. ssp. typica Pennell,,Scrophulariaceae,Massachusetts
AUFLF,AUFLR2,Aureolaria flava (L.) Farw. var. reticulata (Raf.) Pennell,,Scrophulariaceae,Massachusetts
AUFLF,AURE,Aureolaria reticulata Raf.,,Scrophulariaceae,Massachusetts
AUFLF,DACA13,Dasistoma calycosa Mack. & Bush,,Scrophulariaceae,Massachusetts
AUFLF,DAFL2,Dasistoma flava (L.) Alph. Wood,,Scrophulariaceae,Massachusetts
AUFLF,GECA14,Gerardia calycosa (Mack. & Bush) Fernald,,Scrophulariaceae,Massachusetts
AUFLF,GEFL2,Gerardia flava L.,,Scrophulariaceae,Massachusetts
AUFLF,GEFLC,Gerardia flava L. var. calycosa (Mack. & Bush) Steyerm.,,Scrophulariaceae,Massachusetts
AUFLF,GEFLR,Gerardia flava L. var. reticulata (Raf.) Cory,,Scrophulariaceae,Massachusetts
AUPE2,,Aureolaria pedicularia (L.) Raf.,fernleaf yellow false foxglove,Scrophulariaceae,Massachusetts
AUPEI,,Aureolaria pedicularia (L.) Raf. var. intercedens Pennell,fernleaf yellow false foxglove,Scrophulariaceae,Massachusetts
AUPEI,AUPEI2,Aureolaria pedicularia (L.) Raf. ssp. intercedens (Pennell) Pennell,,Scrophulariaceae,Massachusetts
AUPEI,GEPEI,Gerardia pedicularia L. var. intercedens (Pennell) Fernald,,Scrophulariaceae,Massachusetts
AUPEP,,Aureolaria pedicularia (L.) Raf. var. pedicularia,fernleaf yellow false foxglove,Scrophulariaceae,Massachusetts
AUPEP,AGPE4,Agalinis pedicularia (L.) S.F. Blake,,Scrophulariaceae,Massachusetts
AUPEP,AGPEC,Agalinis pedicularia (L.) S.F. Blake var. caesariensis (Pennell) S.F. Blake,,Scrophulariaceae,Massachusetts
AUPEP,AUPEC,Aureolaria pedicularia (L.) Raf. ssp. caesariensis Pennell,,Scrophulariaceae,Massachusetts
AUPEP,AUPEC3,Aureolaria pedicularia (L.) Raf. ssp. carolinensis Pennell,,Scrophulariaceae,Massachusetts
AUPEP,AUPET2,Aureolaria pedicularia (L.) Raf. ssp. typica Pennell,,Scrophulariaceae,Massachusetts
AUPEP,AUPEC2,Aureolaria pedicularia (L.) Raf. var. caesariensis (Pennell) Pennell,,Scrophulariaceae,Massachusetts
AUPEP,AUPEC4,Aureolaria pedicularia (L.) Raf. var. carolinensis (Pennell) Pennell,,Scrophulariaceae,Massachusetts
AUPEP,DAPE6,"Dasistoma pectinata (Nutt.) Benth., nom. nud.",,Scrophulariaceae,Massachusetts
AUPEP,DAPE2,Dasistoma pedicularia (L.) Benth.,,Scrophulariaceae,Massachusetts
AUPEP,GEPE6,Gerardia pedicularia L.,,Scrophulariaceae,Massachusetts
AUREO,,Aureolaria Raf.,false foxglove,Scrophulariaceae,Massachusetts
AURIN,,Aurinia Desv.,aurinia,Brassicaceae,Massachusetts
AUSA,,Aurinia saxatilis (L.) Desv.,basket of gold,Brassicaceae,Massachusetts
AUSA,AESA,Aethionema saxatile (L.) R. Br.,,Brassicaceae,Massachusetts
AUSA,ALSA8,Alyssum saxatile L.,,Brassicaceae,Massachusetts
AUSA,ALSAC2,Alyssum saxatile L. var. compactum hort.,,Brassicaceae,Massachusetts
AUVI,,Aureolaria virginica (L.) Pennell,downy yellow false foxglove,Scrophulariaceae,Massachusetts
AUVI,AGVI7,Agalinis virginica (L.) S.F. Blake,,Scrophulariaceae,Massachusetts
AUVI,AUDI,Aureolaria dispersa (Small) Pennell,,Scrophulariaceae,Massachusetts
AUVI,AUMI,Aureolaria microcarpa Pennell,,Scrophulariaceae,Massachusetts
AUVI,DADI3,Dasistoma dispersa Small,,Scrophulariaceae,Massachusetts
AUVI,DAVI4,Dasistoma virginica (L.) Britton,,Scrophulariaceae,Massachusetts
AUVI,GEDI3,Gerardia dispersa (Small) K. Schum.,,Scrophulariaceae,Massachusetts
AUVI,GEVI10,"Gerardia virginica (L.) Britton, Sterns & Poggenb.",,Scrophulariaceae,Massachusetts
AVBA,,Avena barbata Pott ex Link,slender oat,Poaceae,Massachusetts
AVBA,AVHI,Avena hirsuta Moench,,Poaceae,Massachusetts
AVENA,,Avena L.,oat,Poaceae,Massachusetts
AVENU,,Avenula (Dumort.) Dumort.,oatgrass,Poaceae,Massachusetts
AVFA,,Avena fatua L.,wild oat,Poaceae,Massachusetts
AVFA,AVFAG,Avena fatua L. var. glabrata Peterm.,,Poaceae,Massachusetts
AVFA,AVFAV,Avena fatua L. var. vilis (Wallr.) Hausskn.,,Poaceae,Massachusetts
AVHY,,Avena hybrida Peterm. ex Rchb.,oat,Poaceae,Massachusetts
AVPU2,,Avenula pubescens (Huds.) Dumort.,downy alpine oatgrass,Poaceae,Massachusetts
AVPU2,AVPU,Avena pubescens Huds.,,Poaceae,Massachusetts
AVPU2,HEPU4,Helictotrichon pubescens (Huds.) Besser ex Pilg.,,Poaceae,Massachusetts
AVSA,,Avena sativa L.,common oat,Poaceae,Massachusetts
AVSA,AVBY,Avena byzantina K. Koch,,Poaceae,Massachusetts
AVSA,AVFAS,Avena fatua L. var. sativa (L.) Hausskn.,,Poaceae,Massachusetts
AVSA,AVSAO,Avena sativa L. var. orientalis (Schreb.) Alef.,,Poaceae,Massachusetts
AVST2,,Avena strigosa Schreb.,black oats,Poaceae,Massachusetts
AXAM,,Axyris amaranthoides L.,Russian pigweed,Chenopodiaceae,Massachusetts
AXYRI,,Axyris L.,Russian pigweed,Chenopodiaceae,Massachusetts
AZCA,,Azolla caroliniana Willd.,Carolina mosquitofern,Azollaceae,Massachusetts
AZCA,AZCR,Azolla cristata Kaulf.,,Azollaceae,Massachusetts
AZOLL,,Azolla Lam.,mosquitofern,Azollaceae,Massachusetts
BAAU,,Baptisia australis (L.) R. Br.,blue wild indigo,Fabaceae,Massachusetts
BAAUA,,Baptisia australis (L.) R. Br. var. australis,blue wild indigo,Fabaceae,Massachusetts
BABR2,,Baptisia bracteata Muhl. ex Elliott,longbract wild indigo,Fabaceae,Massachusetts
BABRL2,,Baptisia bracteata Muhl. ex Elliott var. leucophaea (Nutt.) Kartesz & Gandhi,longbract wild indigo,Fabaceae,Massachusetts
BABRL2,BABRG,Baptisia bracteata Muhl. ex Elliott var. glabrescens (Larisey) Isely,,Fabaceae,Massachusetts
BABRL2,BALE3,Baptisia leucophaea Nutt.,,Fabaceae,Massachusetts
BABRL2,BALEG,Baptisia leucophaea Nutt. var. glabrescens Larisey,,Fabaceae,Massachusetts
BACCH,,Baccharis L.,baccharis,Asteraceae,Massachusetts
BACID,,Bacidia De Not.,dotted lichen,Bacidiaceae,Massachusetts
BAHA,,Baccharis halimifolia L.,eastern baccharis,Asteraceae,Massachusetts
BAHA,BAHAA,Baccharis halimifolia L. var. angustior DC.,,Asteraceae,Massachusetts
BAHI3,,Bassia hirsuta (L.) Asch.,hairy smotherweed,Chenopodiaceae,Massachusetts
BAHI3,KOHI,Kochia hirsuta (L.) Nolte,,Chenopodiaceae,Massachusetts
BAHY,,Bassia hyssopifolia (Pall.) Kuntz,fivehorn smotherweed,Chenopodiaceae,Massachusetts
BAHY,ECHY,Echinopsilon hyssopifolius (Pall.) Moq.,,Chenopodiaceae,Massachusetts
BAHY,KOHY3,Kochia hyssopifolia (Pall.) Schrad.,,Chenopodiaceae,Massachusetts
BALLO,,Ballota L.,horehound,Lamiaceae,Massachusetts
BANI,,Ballota nigra L.,black horehound,Lamiaceae,Massachusetts
BANIN,,Ballota nigra L. var. nigra,black horehound,Lamiaceae,Massachusetts
BAPA2,,Bartonia paniculata (Michx.) Muhl.,twining screwstem,Gentianaceae,Massachusetts
BAPAI,,Bartonia paniculata (Michx.) Muhl. ssp. iodandra (B.L. Rob.) J.M. Gillett,twining screwstem,Gentianaceae,Massachusetts
BAPAI,BAIO,Bartonia iodandra B.L. Rob.,,Gentianaceae,Massachusetts
BAPAI,BAPAI2,Bartonia paniculata (Michx.) Muhl. var. intermedia Fernald,,Gentianaceae,Massachusetts
BAPAI,BAPAI3,Bartonia paniculata (Michx.) Muhl. var. iodandra (B.L. Rob.) Fernald,,Gentianaceae,Massachusetts
BAPAI,BAPAS,Bartonia paniculata (Michx.) Muhl. var. sabulonensis (Fernald) Fernald,,Gentianaceae,Massachusetts
BAPAI,BAVIS,"Bartonia virginica (L.) Britton, Sterns & Poggenb. var. sabulonensis (Fernald) B. Boivin",,Gentianaceae,Massachusetts
BAPAP,,Bartonia paniculata (Michx.) Muhl. ssp. paniculata,twining screwstem,Gentianaceae,Massachusetts
BAPAP,BALA4,Bartonia lanceolata Small,,Gentianaceae,Massachusetts
BAPAP,BAVIP,"Bartonia virginica (L.) Britton, Sterns & Poggenb. var. paniculata (Michx.) B. Boivin",,Gentianaceae,Massachusetts
BAPAP,CEPA13,Centaurella paniculata Michx.,,Gentianaceae,Massachusetts
BAPTI,,Baptisia Vent.,wild indigo,Fabaceae,Massachusetts
BARBA,,Barbarea W.T. Aiton,yellowrocket,Brassicaceae,Massachusetts
BARBU2,,Barbula Hedw.,barbula moss,Pottiaceae,Massachusetts
BARTO,,Bartonia Muhl. ex Willd.,screwstem,Gentianaceae,Massachusetts
BASC5,,Bassia scoparia (L.) A.J. Scott,burningbush,Chenopodiaceae,Massachusetts
BASC5,BASI4,Bassia sieversiana (Pall.) W.A. Weber,,Chenopodiaceae,Massachusetts
BASC5,KOAL3,Kochia alata Bates,,Chenopodiaceae,Massachusetts
BASC5,KOSC,Kochia scoparia (L.) Schrad.,,Chenopodiaceae,Massachusetts
BASC5,KOSCC,Kochia scoparia (L.) Schrad. var. culta Farw.,,Chenopodiaceae,Massachusetts
BASC5,KOSCP,Kochia scoparia (L.) Schrad. var. pubescens Fenzl,,Chenopodiaceae,Massachusetts
BASC5,KOSCS,Kochia scoparia (L.) Schrad. var. subvillosa Moq.,,Chenopodiaceae,Massachusetts
BASC5,KOSCT,"Kochia scoparia (L.) Schrad. var. trichophila (Stapf) L.H. Bailey, database artifact",,Chenopodiaceae,Massachusetts
BASC5,KOSCT2,Kochia scoparia (L.) Schrad. var. trichophylla (Stapf) L.H. Bailey,,Chenopodiaceae,Massachusetts
BASC5,KOSI3,Kochia sieversiana (Pall.) C.A. Mey.,,Chenopodiaceae,Massachusetts
BASC5,KOTR2,"Kochia trichophila Stapf, database artifact",,Chenopodiaceae,Massachusetts
BASC5,KOTR4,Kochia trichophylla Stapf,,Chenopodiaceae,Massachusetts
BASSI,,Bassia All.,smotherweed,Chenopodiaceae,Massachusetts
BASSI,KOCHI,Kochia Roth,,Chenopodiaceae,Massachusetts
BATI,,Baptisia tinctoria (L.) R. Br.,horseflyweed,Fabaceae,Massachusetts
BATI,BAGI,Baptisia gibbesii Small,,Fabaceae,Massachusetts
BATI,BATIC,Baptisia tinctoria (L.) R. Br. var. crebra Fernald,,Fabaceae,Massachusetts
BATI,BATIP,Baptisia tinctoria (L.) R. Br. var. projecta Fernald,,Fabaceae,Massachusetts
BAVE,,Barbarea verna (Mill.) Asch.,early yellowrocket,Brassicaceae,Massachusetts
BAVE,BAPR2,Barbarea praecox (Sm.) R. Br.,,Brassicaceae,Massachusetts
BAVE,CAVE15,Campe verna (Mill.) A. Heller,,Brassicaceae,Massachusetts
BAVE,ERVE7,Erysimum vernum Mill.,,Brassicaceae,Massachusetts
BAVI3,,"Bartonia virginica (L.) Britton, Sterns & Poggenb.",yellow screwstem,Gentianaceae,Massachusetts
BAVI3,SAVI9,Sagina virginica L.,,Gentianaceae,Massachusetts
BAVU,,Barbarea vulgaris W.T. Aiton,garden yellowrocket,Brassicaceae,Massachusetts
BAVU,BAAR3,Barbarea arcuata (Opiz ex J. Presl & C. Presl) Rchb.,,Brassicaceae,Massachusetts
BAVU,BAST,Barbarea stricta auct. non Andrz.,,Brassicaceae,Massachusetts
BAVU,BAVUA,Barbarea vulgaris W.T. Aiton var. arcuata (Opiz ex J. Presl & C. Presl) Fr.,,Brassicaceae,Massachusetts
BAVU,BAVUB,Barbarea vulgaris W.T. Aiton var. brachycarpa Rouy & Foucaud,,Brassicaceae,Massachusetts
BAVU,BAVUL,Barbarea vulgaris W.T. Aiton var. longisiliquosa Carion,,Brassicaceae,Massachusetts
BAVU,BAVUS,Barbarea vulgaris W.T. Aiton var. sylvestris Fr.,,Brassicaceae,Massachusetts
BAVU,CABA17,Campe barbarea (L.) W. Wight ex Piper,,Brassicaceae,Massachusetts
BAVU,CAST13,Campe stricta auct. non (Andrz.) W. Wight ex Piper,,Brassicaceae,Massachusetts
BEAL2,,Betula alleghaniensis Britton,yellow birch,Betulaceae,Massachusetts
BEALA,,Betula alleghaniensis Britton var. alleghaniensis,yellow birch,Betulaceae,Massachusetts
BEALA,BEALF,Betula alleghaniensis Britton var. fallax (Fassett) Brayshaw,,Betulaceae,Massachusetts
BEALA,BELU,Betula lutea Michx. f.,,Betulaceae,Massachusetts
BEALA,BELUF,Betula lutea Michx. f. var. fallax Fassett,,Betulaceae,Massachusetts
BEALM,,Betula alleghaniensis Britton var. macrolepis (Fernald) Brayshaw,yellow birch,Betulaceae,Massachusetts
BEALM,BELUM,Betula lutea Michx. f. var. macrolepis Fernald,,Betulaceae,Massachusetts
BECA4,,Betula ×caerulea Blanch. (pro sp.) [populifolia × papyrifera var. cordifolia],blue birch,Betulaceae,Massachusetts
BECAG,,Betula ×caerulea Blanch. var. grandis Blanch. (pro nm.),big blue birch,Betulaceae,Massachusetts
BECAG,BECA8,Betula ×caerulea-grandis Blanch.,,Betulaceae,Massachusetts
BEIN2,,Berteroa incana (L.) DC.,hoary alyssum,Brassicaceae,Massachusetts
BEIN2,ALIN8,Alyssum incanum L.,,Brassicaceae,Massachusetts
BEJA,,Betula ×jackii C.K. Schneid. [lenta × pumila],birch,Betulaceae,Massachusetts
BELE,,Betula lenta L.,sweet birch,Betulaceae,Massachusetts
BELLI,,Bellis L.,bellis,Asteraceae,Massachusetts
BEMU,,Berteroa mutabilis (Vent.) DC.,roadside false madwort,Brassicaceae,Massachusetts
BEMU,ALMU3,Alyssum mutabile Vent.,,Brassicaceae,Massachusetts
BENI,,Betula nigra L.,river birch,Betulaceae,Massachusetts
BEOT,,Berberis ×ottawensis C.K. Schneid. [thunbergii × vulgaris],barberry,Berberidaceae,Massachusetts
BEPA,,Betula papyrifera Marshall,paper birch,Betulaceae,Massachusetts
BEPAC2,,Betula papyrifera Marshall var. cordifolia (Regel) Fernald,mountain paper birch,Betulaceae,Massachusetts
BEPAC2,BEALC2,Betula alba L. var. cordifolia (Regel) Regel,,Betulaceae,Massachusetts
BEPAC2,BECO3,Betula cordifolia Regel,,Betulaceae,Massachusetts
BEPAP,,Betula papyrifera Marshall var. papyrifera,paper birch,Betulaceae,Massachusetts
BEPAP,BEALC,Betula alba L. var. commutata Regel,,Betulaceae,Massachusetts
BEPAP,BEPAC,Betula papyrifera Marshall var. commutata (Regel) Fernald,,Betulaceae,Massachusetts
BEPAP,BEPAE,Betula papyrifera Marshall var. elobata (Fernald) Sarg.,,Betulaceae,Massachusetts
BEPAP,BEPAM2,Betula papyrifera Marshall var. macrostachya Fernald,,Betulaceae,Massachusetts
BEPAP,BEPAP2,Betula papyrifera Marshall var. pensilis Fernald,,Betulaceae,Massachusetts
BEPE2,,Bellis perennis L.,lawndaisy,Asteraceae,Massachusetts
