Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACNEI2,NEIN3,Negundo interius (Britton) Rydb.,,Aceraceae,Nebraska
ACNEN,,Acer negundo L. var. negundo,boxelder,Aceraceae,Nebraska
ACNEN,ACNEV2,Acer negundo L. var. variegatum Jacques,,Aceraceae,Nebraska
ACNEN,NEAC,Negundo aceroides (L.) Moench,,Aceraceae,Nebraska
ACNEN,NENE,"Negundo negundo (L.) Karst., nom. inval.",,Aceraceae,Nebraska
ACNEV,,Acer negundo L. var. violaceum (G. Kirchn.) H. Jaeger,boxelder,Aceraceae,Nebraska
ACNEV,NEACV,Negundo aceroides (L.) Moench ssp. violaceum (G. Kirchn.) W.A. Weber,,Aceraceae,Nebraska
ACORU,,Acorus L.,sweetflag,Acoraceae,Nebraska
ACOS,,Acalypha ostryifolia Riddell,pineland threeseed mercury,Euphorbiaceae,Nebraska
ACOS,ACCA8,Acalypha caroliniana Elliott,,Euphorbiaceae,Nebraska
ACPA,,Actaea pachypoda Elliott,white baneberry,Ranunculaceae,Nebraska
ACPA,ACAL7,Actaea alba auct. non (L.) Mill.,,Ranunculaceae,Nebraska
ACRE3,,Acroptilon repens (L.) DC.,hardheads,Asteraceae,Nebraska
ACRE3,CEPI3,Centaurea picris Pall. ex Willd.,,Asteraceae,Nebraska
ACRE3,CERE6,Centaurea repens L.,,Asteraceae,Nebraska
ACRH,,Acalypha rhomboidea Raf.,common threeseed mercury,Euphorbiaceae,Nebraska
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) Cooperr.,,Euphorbiaceae,Nebraska
ACRO7,,Achnatherum robustum (Vasey) Barkworth,sleepygrass,Poaceae,Nebraska
ACRO7,STRO3,Stipa robusta (Vasey) Scribn.,,Poaceae,Nebraska
ACRO7,STVA4,Stipa vaseyi Scribn.,,Poaceae,Nebraska
ACROP,,Acroptilon Cass.,hardheads,Asteraceae,Nebraska
ACRU2,,Actaea rubra (Aiton) Willd.,red baneberry,Ranunculaceae,Nebraska
ACRUR2,,Actaea rubra (Aiton) Willd. ssp. rubra,red baneberry,Ranunculaceae,Nebraska
ACRUR2,ACRUR3,Actaea rubra (Aiton) Willd. var. rubra,,Ranunculaceae,Nebraska
ACRUR2,ACSPR3,Actaea spicata L. ssp. rubra (Aiton) Hultén,,Ranunculaceae,Nebraska
ACSA2,,Acer saccharinum L.,silver maple,Aceraceae,Nebraska
ACSA2,ACDA2,Acer dasycarpum Ehrh.,,Aceraceae,Nebraska
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,,Aceraceae,Nebraska
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,,Aceraceae,Nebraska
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,,Aceraceae,Nebraska
ACTAE,,Actaea L.,baneberry,Ranunculaceae,Nebraska
ACVI,,Acalypha virginica L.,Virginia threeseed mercury,Euphorbiaceae,Nebraska
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,Nebraska
ADPE,,Adiantum pedatum L.,northern maidenhair,Pteridaceae,Nebraska
AECY,,Aegilops cylindrica Host,jointed goatgrass,Poaceae,Nebraska
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popova,,Poaceae,Nebraska
AECY,AETA3,Aegilops tauschii auct. non Coss.,,Poaceae,Nebraska
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,,Poaceae,Nebraska
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gibelli",,Poaceae,Nebraska
AEGIL,,Aegilops L.,goatgrass,Poaceae,Nebraska
AEGL,,Aesculus glabra Willd.,Ohio buckeye,Hippocastanaceae,Nebraska
AEGLA,,Aesculus glabra Willd. var. arguta (Buckley) B.L. Rob.,Ohio buckeye,Hippocastanaceae,Nebraska
AEGLA,AEAR2,Aesculus arguta Buckley,,Hippocastanaceae,Nebraska
AEGLA,AEGLB,Aesculus glabra Willd. var. buckleyi Sarg.,,Hippocastanaceae,Nebraska
AESCU,,Aesculus L.,buckeye,Hippocastanaceae,Nebraska
AGAL5,,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,Asteraceae,Nebraska
AGALA,,Ageratina altissima (L.) R.M. King & H. Rob. var. altissima,white snakeroot,Asteraceae,Nebraska
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altissimum L.",,Asteraceae,Nebraska
AGALA,EURU6,Eupatorium rugosum Houtt.,,Asteraceae,Nebraska
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fernald,,Asteraceae,Nebraska
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake,,Asteraceae,Nebraska
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake,,Asteraceae,Nebraska
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.,,Asteraceae,Nebraska
AGALI,,Agalinis Raf.,false foxglove,Scrophulariaceae,Nebraska
AGAS2,,Agalinis aspera (Douglas ex Benth.) Britton,tall false foxglove,Scrophulariaceae,Nebraska
AGAS2,GEAS2,Gerardia aspera Douglas ex Benth.,,Scrophulariaceae,Nebraska
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,Nebraska
AGCR,,Agropyron cristatum (L.) Gaertn.,crested wheatgrass,Poaceae,Nebraska
AGCRP8,,Agropyron cristatum (L.) Gaertn. ssp. pectinatum (M. Bieb.) Tzvelev,crested wheatgrass,Poaceae,Nebraska
AGCRP8,AGCR3,Agropyron cristatiforme Sarkar,,Poaceae,Nebraska
AGCRP8,AGPE6,Agropyron pectinatum (M. Bieb.) P. Beauv.,,Poaceae,Nebraska
AGCRP8,AGPE5,Agropyron pectiniforme Roem. & Schult.,,Poaceae,Nebraska
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,Nebraska
AGEX,,Agrostis exarata Trin.,spike bentgrass,Poaceae,Nebraska
AGEX,AGAE2,Agrostis aenea Trin.,,Poaceae,Nebraska
AGEX,AGAL2,Agrostis alaskana Hultén,,Poaceae,Nebraska
AGEX,AGAM2,Agrostis ampla Hitchc.,,Poaceae,Nebraska
AGEX,AGAS4,Agrostis asperifolia Trin.,,Poaceae,Nebraska
AGEX,AGEXM3,Agrostis exarata Trin. ssp. minor (Hook.) C.L. Hitchc.,,Poaceae,Nebraska
AGEX,AGEXM,Agrostis exarata Trin. var. minor Hook.,,Poaceae,Nebraska
AGEX,AGEXM2,Agrostis exarata Trin. var. monolepis (Torr.) Hitchc.,,Poaceae,Nebraska
AGEX,AGEXP2,Agrostis exarata Trin. var. pacifica Vasey,,Poaceae,Nebraska
AGEX,AGEXP,Agrostis exarata Trin. var. purpurascens Hultén,,Poaceae,Nebraska
AGEX,AGLO2,Agrostis longiligula Hitchc.,,Poaceae,Nebraska
AGEX,AGLOA,Agrostis longiligula Hitchc. var. australis J.T. Howell,,Poaceae,Nebraska
AGEX,AGME,Agrostis melaleuca (Trin.) Hitchc.,,Poaceae,Nebraska
AGEX,AGMIM,Agrostis microphylla Steud. var. major Vasey,,Poaceae,Nebraska
AGFO,,Agastache foeniculum (Pursh) Kuntze,blue giant hyssop,Lamiaceae,Nebraska
AGFO,AGAN3,Agastache anethiodora (Nutt.) Britton,,Lamiaceae,Nebraska
AGGA,,Agalinis gattingeri (Small) Small,roundstem false foxglove,Scrophulariaceae,Nebraska
AGGA,GEGA2,Gerardia gattingeri Small,,Scrophulariaceae,Nebraska
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,Nebraska
AGGI2,,Agrostis gigantea Roth,redtop,Poaceae,Nebraska
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,Nebraska
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,Nebraska
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,Nebraska
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,Nebraska
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,Nebraska
AGGL,,Agoseris glauca (Pursh) Raf.,pale agoseris,Asteraceae,Nebraska
AGGLG,,Agoseris glauca (Pursh) Raf. var. glauca,pale agoseris,Asteraceae,Nebraska
AGGLG,AGTU3,Agoseris turbinata Rydb.,,Asteraceae,Nebraska
AGGLG,TRGL7,Troximon glaucum Pursh,,Asteraceae,Nebraska
AGGR2,,Agrimonia gryposepala Wallr.,tall hairy agrimony,Rosaceae,Nebraska
AGHY,,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",winter bentgrass,Poaceae,Nebraska
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,,Poaceae,Nebraska
AGHY,COHY2,Cornucopiae hyemalis Walter,,Poaceae,Nebraska
AGNE2,,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,Lamiaceae,Nebraska
AGOSE,,Agoseris Raf.,agoseris,Asteraceae,Nebraska
AGPA6,,Agrimonia parviflora Aiton,harvestlice,Rosaceae,Nebraska
AGPE,,Agrostis perennans (Walter) Tuck.,upland bentgrass,Poaceae,Nebraska
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,,Poaceae,Nebraska
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,,Poaceae,Nebraska
AGPE,AGOR3,Agrostis oreophila Trin.,,Poaceae,Nebraska
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestivalis Vasey,,Poaceae,Nebraska
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata (Pursh) Hitchc.,,Poaceae,Nebraska
AGPE,AGSC6,Agrostis schweinitzii Trin.,,Poaceae,Nebraska
AGPE,COPE7,Cornucopiae perennans Walter,,Poaceae,Nebraska
AGPU,,Agrimonia pubescens Wallr.,soft agrimony,Rosaceae,Nebraska
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,,Rosaceae,Nebraska
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,,Rosaceae,Nebraska
AGPU5,,Agalinis purpurea (L.) Pennell,purple false foxglove,Scrophulariaceae,Nebraska
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri Pennell,,Scrophulariaceae,Nebraska
AGPU5,GEPU7,Gerardia purpurea L.,,Scrophulariaceae,Nebraska
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,,Scrophulariaceae,Nebraska
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) Pennell,,Scrophulariaceae,Nebraska
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,,Scrophulariaceae,Nebraska
AGRIM,,Agrimonia L.,agrimony,Rosaceae,Nebraska
AGROP2,,Agropyron Gaertn.,wheatgrass,Poaceae,Nebraska
AGROS,,Agrostemma L.,corncockle,Caryophyllaceae,Nebraska
AGROS2,,Agrostis L.,bentgrass,Poaceae,Nebraska
AGSC,,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,Lamiaceae,Nebraska
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze var. mollis (Fernald) A. Heller,,Lamiaceae,Nebraska
AGSC5,,Agrostis scabra Willd.,rough bentgrass,Poaceae,Nebraska
AGSC5,AGGE2,Agrostis geminata Trin.,,Poaceae,Nebraska
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. geminata (Trin.) Hitchc.",,Poaceae,Nebraska
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. scabra (Willd.) Blomquist",,Poaceae,Nebraska
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. tenuis (Tuck.) Gleason",,Poaceae,Nebraska
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (Fernald) Á. Löve & D. Löve,,Poaceae,Nebraska
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) Swallen,,Poaceae,Nebraska
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis Fernald,,Poaceae,Nebraska
AGST,,Agrimonia striata Michx.,roadside agrimony,Rosaceae,Nebraska
AGST2,,Agrostis stolonifera L.,creeping bentgrass,Poaceae,Nebraska
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,,Poaceae,Nebraska
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,,Poaceae,Nebraska
AGST2,AGMA10,Agrostis maritima Lam.,,Poaceae,Nebraska
AGST2,AGPA17,Agrostis palustris Huds.,,Poaceae,Nebraska
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,,Poaceae,Nebraska
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.) Farw.,,Poaceae,Nebraska
AGTE3,,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,Scrophulariaceae,Nebraska
AGTEM,,Agalinis tenuifolia (Vahl) Raf. var. macrophylla (Benth.) S.F. Blake,slenderleaf false foxglove,Scrophulariaceae,Nebraska
AGTEM,AGBE,Agalinis besseyana (Britton) Britton,,Scrophulariaceae,Nebraska
AGTEM,GEBE,Gerardia besseyana Britton,,Scrophulariaceae,Nebraska
AGTEM,GETEM3,Gerardia tenuifolia Vahl ssp. macrophylla (Benth.) Pennell,,Scrophulariaceae,Nebraska
AGTEM,GETEM2,Gerardia tenuifolia Vahl var. macrophylla Benth.,,Scrophulariaceae,Nebraska
AGTEP2,,Agalinis tenuifolia (Vahl) Raf. var. parviflora (Nutt.) Pennell,slenderleaf false foxglove,Scrophulariaceae,Nebraska
AGTEP2,GETEP6,Gerardia tenuifolia Vahl ssp. parviflora (Nutt.) Pennell,,Scrophulariaceae,Nebraska
AGTEP2,GETEP4,Gerardia tenuifolia Vahl var. parviflora Nutt.,,Scrophulariaceae,Nebraska
AIAL,,Ailanthus altissima (Mill.) Swingle,tree of heaven,Simaroubaceae,Nebraska
AIAL,AIGL,Ailanthus glandulosa Desf.,,Simaroubaceae,Nebraska
AIAL,TOAL4,Toxicodendron altissimum Mill.,,Simaroubaceae,Nebraska
AILAN,,Ailanthus Desf.,ailanthus,Simaroubaceae,Nebraska
ALAE,,Alopecurus aequalis Sobol.,shortawn foxtail,Poaceae,Nebraska
ALAEA,,Alopecurus aequalis Sobol. var. aequalis,shortawn foxtail,Poaceae,Nebraska
ALAEA,ALAEN,Alopecurus aequalis Sobol. var. natans (Wahlenb.) Fernald,,Poaceae,Nebraska
ALAEA,ALAR5,Alopecurus aristulatus Michx.,,Poaceae,Nebraska
ALAEA,ALGEA,Alopecurus geniculatus L. var. aristulatus (Michx.) Torr.,,Poaceae,Nebraska
ALAL3,,Alyssum alyssoides (L.) L.,pale madwort,Brassicaceae,Nebraska
ALAL3,ALCA11,Alyssum calycinum L.,,Brassicaceae,Nebraska
ALAL3,CLAL10,Clypeola alyssoides L.,,Brassicaceae,Nebraska
ALAR,,Alopecurus arundinaceus Poir.,CREEPING FOXTAIL,Poaceae,Nebraska
ALAR,ALVE,"Alopecurus ventricosus Pers., non (Gouan) Huds.",,Poaceae,Nebraska
ALBU2,,Allium burdickii (Hanes) A.G. Jones,narrowleaf wild leek,Liliaceae,Nebraska
ALBU2,ALTRB,Allium tricoccum Aiton var. burdickii Hanes,,Liliaceae,Nebraska
ALCA3,,Allium canadense L.,meadow garlic,Liliaceae,Nebraska
ALCA4,,Alopecurus carolinianus Walter,Carolina foxtail,Poaceae,Nebraska
ALCA4,ALMA15,Alopecurus macounii Vasey,,Poaceae,Nebraska
ALCA4,ALRA4,Alopecurus ramosus Poir.,,Poaceae,Nebraska
ALCAC,,Allium canadense L. var. canadense,meadow garlic,Liliaceae,Nebraska
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,,Liliaceae,Nebraska
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,,Liliaceae,Nebraska
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,,Liliaceae,Nebraska
ALCAC,ALCO4,Allium continuum Small,,Liliaceae,Nebraska
ALCAF,,Allium canadense L. var. fraseri Ownbey,Fraser meadow garlic,Liliaceae,Nebraska
ALCAF,ALFR,Allium fraseri (Ownbey) Shinners,,Liliaceae,Nebraska
ALCAF,ALLAF2,Allium lavandulare Bates ssp. fraseri (Ownbey) Traub & Owenbey,,Liliaceae,Nebraska
ALCAF,ALLAF,Allium lavandulare Bates var. fraseri (Ownbey) Shinners,,Liliaceae,Nebraska
ALCAL,,Allium canadense L. var. lavandulare (Bates) Ownbey & Aase,meadow garlic,Liliaceae,Nebraska
ALCAL,ALCAL2,Allium canadense L. ssp. lavandulare (Bates) Traub & Ownbey,,Liliaceae,Nebraska
ALCAL,ALLA8,Allium lavandulare Bates,,Liliaceae,Nebraska
ALCE2,,Allium cernuum Roth,nodding onion,Liliaceae,Nebraska
ALCEA,,Alcea L.,hollyhock,Malvaceae,Nebraska
ALCEC2,,Allium cernuum Roth var. cernuum,nodding onion,Liliaceae,Nebraska
ALDE,,Alyssum desertorum Stapf,desert madwort,Brassicaceae,Nebraska
ALDED,,Alyssum desertorum Stapf var. desertorum,desert madwort,Brassicaceae,Nebraska
ALDED,ALTU2,Alyssum turkestanicum auct. non Regel & Schmalh.,,Brassicaceae,Nebraska
ALDR,,Allium drummondii Regel,Drummond's onion,Liliaceae,Nebraska
ALDR,ALHE2,Allium helleri Small,,Liliaceae,Nebraska
ALDR,ALNU2,Allium nuttallii S. Watson,,Liliaceae,Nebraska
ALGR,,Alisma gramineum Lej.,narrowleaf water plantain,Alismataceae,Nebraska
ALGR,ALGE3,Alisma geyeri Torr.,,Alismataceae,Nebraska
ALGR,ALGRA,Alisma gramineum Lej. var. angustissimum (DC.) A.J. Hendricks,,Alismataceae,Nebraska
ALGR,ALGRG2,Alisma gramineum Lej. var. geyeri (Torr.) Lam.,,Alismataceae,Nebraska
ALGR,ALGRG3,Alisma gramineum Lej. var. graminifolium (Wahlenb.) A.J. Hendricks,,Alismataceae,Nebraska
ALGR,ALGRW,Alisma gramineum Lej. var. wahlenbergii auct. non (Holmb.) Raymond & Kucyniak,,Alismataceae,Nebraska
ALGR,ALLA5,Alisma lanceolatum A. Gray,,Alismataceae,Nebraska
ALICI,,Aliciella Brand,aliciella,Polemoniaceae,Nebraska
ALISM,,Alisma L.,water plantain,Alismataceae,Nebraska
ALLIA,,Alliaria Heist. ex Fabr.,alliaria,Brassicaceae,Nebraska
ALLIU,,Allium L.,onion,Liliaceae,Nebraska
ALOF2,,Althaea officinalis L.,common marshmallow,Malvaceae,Nebraska
ALOPE,,Alopecurus L.,foxtail,Poaceae,Nebraska
ALPE2,,Allium perdulce S.V. Fraser,plains onion,Liliaceae,Nebraska
ALPE4,,Alliaria petiolata (M. Bieb.) Cavara & Grande,garlic mustard,Brassicaceae,Nebraska
ALPE4,ALAL8,"Alliaria alliaria (L.) Britton, nom. inval.",,Brassicaceae,Nebraska
ALPE4,ALOF3,Alliaria officinalis Andrz. ex M. Bieb.,,Brassicaceae,Nebraska
ALPE4,ERAL14,Erysimum alliaria L.,,Brassicaceae,Nebraska
ALPE4,SIAL11,Sisymbrium alliaria (L.) Scop.,,Brassicaceae,Nebraska
ALPEP,,Allium perdulce S.V. Fraser var. perdulce,plains onion,Liliaceae,Nebraska
ALPI2,,Aliciella pinnatifida (Nutt. ex A. Gray) J.M. Porter,sticky gilia,Polemoniaceae,Nebraska
ALPI2,GIPI,Gilia pinnatifida Nutt. ex A. Gray,,Polemoniaceae,Nebraska
ALPR3,,Alopecurus pratensis L.,meadow foxtail,Poaceae,Nebraska
ALRO3,,Alcea rosea L.,hollyhock,Malvaceae,Nebraska
ALRO3,ALFI9,Alcea ficifolia L.,,Malvaceae,Nebraska
ALRO3,ALRO4,Althaea rosea (L.) Cav.,,Malvaceae,Nebraska
ALSA2,,Allium sativum L.,cultivated garlic,Liliaceae,Nebraska
ALSI8,,Alyssum simplex Rudolphi,alyssum,Brassicaceae,Nebraska
ALSI8,ALMI2,"Alyssum minus (L.) Rothm., nom. illeg.",,Brassicaceae,Nebraska
ALSI8,ALMIM,Alyssum minus (L.) Rothm. var. micranthum (C.A. Mey.) Dudley,,Brassicaceae,Nebraska
ALSI8,ALPA7,Alyssum parviflorum Fisch. ex M. Bieb.,,Brassicaceae,Nebraska
ALSI8,ALPAM,Alyssum parviflorum Fisch. ex M. Bieb. var. micranthum (C.A. Mey.) Dorn,,Brassicaceae,Nebraska
ALSI8,CLMI5,Clypeola minus L. p.p.,,Brassicaceae,Nebraska
ALSU,,Alisma subcordatum Raf.,American water plantain,Alismataceae,Nebraska
ALSU,ALPLS,Alisma plantago-aquatica L. ssp. subcordatum (Raf.) Hultén,,Alismataceae,Nebraska
ALSU,ALPLP,Alisma plantago-aquatica L. var. parviflorum (Pursh) Torr.,,Alismataceae,Nebraska
ALTE,,Allium textile A. Nelson & J.F. Macbr.,textile onion,Liliaceae,Nebraska
ALTE,ALAR6,Allium aridum Rydb.,,Liliaceae,Nebraska
ALTE,ALGET3,Allium geyeri S. Watson var. textile (A. Nelson & J.F. Macbr.) B. Boivin,,Liliaceae,Nebraska
ALTE,ALRE5,Allium reticulatum G. Don,,Liliaceae,Nebraska
ALTE,ALREP,Allium reticulatum G. Don var. playanum M.E. Jones,,Liliaceae,Nebraska
ALTHA,,Althaea L.,marshmallow,Malvaceae,Nebraska
ALTR7,,Alisma triviale Pursh,northern water plantain,Alismataceae,Nebraska
ALTR7,ALBR10,Alisma brevipes Greene,,Alismataceae,Nebraska
ALTR7,ALPLB,Alisma plantago-aquatica L. ssp. brevipes (Greene) Sam.,,Alismataceae,Nebraska
ALTR7,ALPLA,Alisma plantago-aquatica L. var. americanum Schult.,,Alismataceae,Nebraska
ALTR7,ALPLB2,Alisma plantago-aquatica L. var. brevipes (Greene) Vict.,,Alismataceae,Nebraska
ALTU3,,Allium tuberosum Rottler ex Spreng.,Chinese chives,Liliaceae,Nebraska
ALVI,,Allium vineale L.,wild garlic,Liliaceae,Nebraska
ALVIV,,Allium vineale L. ssp. vineale,wild garlic,Liliaceae,Nebraska
ALYSS,,Alyssum L.,madwort,Brassicaceae,Nebraska
AMAC2,,Ambrosia acanthicarpa Hook.,flatspine bur ragweed,Asteraceae,Nebraska
