Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
DOVI,DOERO2,Dodonaea eriocarpa Sm. var. obtusior Sherff,,Sapindaceae,Arizona
DOVI,DOERP,Dodonaea eriocarpa Sm. var. pallida O. Deg. & Sherff,,Sapindaceae,Arizona
DOVI,DOERS,Dodonaea eriocarpa Sm. var. sherffii O. Deg. & I. Deg.,,Sapindaceae,Arizona
DOVI,DOERS2,Dodonaea eriocarpa Sm. var. skottsbergii Sherff,,Sapindaceae,Arizona
DOVI,DOERV,Dodonaea eriocarpa Sm. var. vaccinioides Sherff,,Sapindaceae,Arizona
DOVI,DOERV2,Dodonaea eriocarpa Sm. var. varians O. Deg. & Sherff,,Sapindaceae,Arizona
DOVI,DOERW,Dodonaea eriocarpa Sm. var. waimeana Sherff,,Sapindaceae,Arizona
DOVI,DOJA,Dodonaea jamaicensis DC.,,Sapindaceae,Arizona
DOVI,DOMI4,Dodonaea microcarya Small,,Sapindaceae,Arizona
DOVI,DOSA,Dodonaea sandwicensis Sherff,,Sapindaceae,Arizona
DOVI,DOSAL,Dodonaea sandwicensis Sherff var. latifolia O. Deg. & Sherff,,Sapindaceae,Arizona
DOVI,DOSAS,Dodonaea sandwicensis Sherff var. simulans Sherff,,Sapindaceae,Arizona
DOVI,DOSP,Dodonaea spathulata Sm.,,Sapindaceae,Arizona
DOVI,DOST,Dodonaea stenoptera Hillebr.,,Sapindaceae,Arizona
DOVI,DOSTF,Dodonaea stenoptera Hillebr. var. fauriei (Levl.) Sherff,,Sapindaceae,Arizona
DOVI,DOTH,Dodonaea thunbergiana Eckl. & Zeyh.,,Sapindaceae,Arizona
DOVI,DOVIA,Dodonaea viscosa (L.) Jacq. var. angustifolia (L. f.) Benth.,,Sapindaceae,Arizona
DOVI,DOVIA2,Dodonaea viscosa (L.) Jacq. var. arborescens (A. Cunn. ex Hook.) Sherff,,Sapindaceae,Arizona
DOVI,DOVIL,Dodonaea viscosa (L.) Jacq. var. linearis (Harv. & Sonder) Sherff,,Sapindaceae,Arizona
DOVI,DOVIS,Dodonaea viscosa (L.) Jacq. var. spathulata (Sm.) West,,Sapindaceae,Arizona
DOVI,PTVI4,Ptelea viscosa L.,,Sapindaceae,Arizona
DRABA,,Draba L.,Draba,Brassicaceae,Arizona
DRACO,,Dracocephalum L.,Dracocephalum,Lamiaceae,Arizona
DRAL4,,Draba albertina Greene,slender draba,Brassicaceae,Arizona
DRAL4,DRCRN,Draba crassifolia Graham var. nevadensis C.L. Hitchc.,,Brassicaceae,Arizona
DRAL4,DRNI2,Draba nitida Greene,,Brassicaceae,Arizona
DRAL4,DRSTN,Draba stenoloba Ledeb. var. nana (O.E. Schulz) C.L. Hitchc.,,Brassicaceae,Arizona
DRAR3,,Dryopteris arguta (Kaulf.) Watt,coastal woodfern,Dryopteridaceae,Arizona
DRAS,,Draba asprella Greene,rough draba,Brassicaceae,Arizona
DRASA,,Draba asprella Greene var. asprella,rough draba,Brassicaceae,Arizona
DRASA,DRAST,Draba asprella Greene var. typica C.L. Hitchc.,,Brassicaceae,Arizona
DRASK,,Draba asprella Greene var. kaibabensis C.L. Hitchc.,Kaibab draba,Brassicaceae,Arizona
DRASS,,Draba asprella Greene var. stelligera O.E. Schulz,rough draba,Brassicaceae,Arizona
DRAU,,Draba aurea Vahl ex Hornem.,golden draba,Brassicaceae,Arizona
DRAU,DRAUL,Draba aurea Vahl ex Hornem. var. leiocarpa (Payson & H. St. John) C.L. Hitchc.,,Brassicaceae,Arizona
DRAU,DRAUN,Draba aurea Vahl ex Hornem. var. neomexicana (Greene) Tidestr.,,Brassicaceae,Arizona
DRAU,DRMI3,Draba minganensis (Vict.) Fernald,,Brassicaceae,Arizona
DRAU,DRNE4,Draba neomexicana Greene,,Brassicaceae,Arizona
DRBR,,Draba brachycarpa Nutt. ex Torr. & A. Gray,shortpod draba,Brassicaceae,Arizona
DRCI2,,Dryopteris cinnamomea (Cav.) C. Chr.,cinnamon woodfern,Dryopteridaceae,Arizona
DRCR2,,Draba crassifolia Graham,snowbed draba,Brassicaceae,Arizona
DRCR2,DRCRT,Draba crassifolia Graham var. typica C.L. Hitchc.,,Brassicaceae,Arizona
DRCR2,DRPA10,Draba parryi Rydb.,,Brassicaceae,Arizona
DRCU,,Draba cuneifolia Nutt. ex Torr. & A. Gray,wedgeleaf draba,Brassicaceae,Arizona
DRCUC,,Draba cuneifolia Nutt. ex Torr. & A. Gray var. cuneifolia,wedgeleaf draba,Brassicaceae,Arizona
DRCUC,DRCUF,Draba cuneifolia Nutt. ex Torr. & A. Gray var. foliosa Mohlenbr. & Voigt,,Brassicaceae,Arizona
DRCUC,DRCUH,Draba cuneifolia Nutt. ex Torr. & A. Gray var. helleri (Small) O.E. Schulz,,Brassicaceae,Arizona
DRCUC,DRCUL,Draba cuneifolia Nutt. ex Torr. & A. Gray var. leiocarpa O.E. Schulz,,Brassicaceae,Arizona
DRCUC,DRCUT,Draba cuneifolia Nutt. ex Torr. & A. Gray var. typica C.L. Hitchc.,,Brassicaceae,Arizona
DRCUI,,Draba cuneifolia Nutt. ex Torr. & A. Gray var. integrifolia S. Watson,wedgeleaf draba,Brassicaceae,Arizona
DRCUI,DRSOI,Draba sonorae Greene var. integrifolia (S. Watson) O.E. Schulz,,Brassicaceae,Arizona
DRCUS,,Draba cuneifolia Nutt. ex Torr. & A. Gray var. sonorae (Greene) Parish,Sonora draba,Brassicaceae,Arizona
DRCUS,DRSO3,Draba sonorae Greene,,Brassicaceae,Arizona
DREF,,Drymaria effusa A. Gray,pinewoods drymary,Caryophyllaceae,Arizona
DREFD,,Drymaria effusa A. Gray var. depressa (Greene) J. Duke,pinewoods drymary,Caryophyllaceae,Arizona
DREFD,DRDE6,Drymaria depressa Greene,,Caryophyllaceae,Arizona
DREFE,,Drymaria effusa A. Gray var. effusa,pinewoods drymary,Caryophyllaceae,Arizona
DRFI2,,Dryopteris filix-mas (L.) Schott,male woodfern,Dryopteridaceae,Arizona
DRGL5,,Drymaria glandulosa C. Presl,Fendler drymary,Caryophyllaceae,Arizona
DRGL5,DRFE3,Drymaria fendleri S. Watson,,Caryophyllaceae,Arizona
DRHE,,Draba helleriana Greene,Heller draba,Brassicaceae,Arizona
DRHEB,,Draba helleriana Greene var. bifurcata C.L. Hitchc.,Heller draba,Brassicaceae,Arizona
DRHEB2,,Draba helleriana Greene var. blumeri C.L. Hitchc.,Blumer draba,Brassicaceae,Arizona
DRHEP,,Draba helleriana Greene var. patens (A. Heller) O.E. Schulz,Heller draba,Brassicaceae,Arizona
DRLE3,,Drymaria leptophylla (Cham. & Schltdl.) Fenzl ex Rohrb.,canyon drymary,Caryophyllaceae,Arizona
DRLE3,DRTE2,Drymaria tenella A. Gray,,Caryophyllaceae,Arizona
DRMO2,,Drymaria molluginea (Lag.) Didr.,slimleaf drymary,Caryophyllaceae,Arizona
DRMO2,DRSP7,Drymaria sperguloides A. Gray,,Caryophyllaceae,Arizona
DRNE,,Draba nemorosa L.,woodland draba,Brassicaceae,Arizona
DRNE,DRLU2,Draba lutea Gilib.,,Brassicaceae,Arizona
DRNE,DRNEL,Draba nemorosa L. var. leiocarpa Lindbl.,,Brassicaceae,Arizona
DRPA2,,Dracocephalum parviflorum Nutt.,American dragonhead,Lamiaceae,Arizona
DRPA2,MOPA4,Moldavica parviflora (Nutt.) Britton,,Lamiaceae,Arizona
DRPA3,,Drymaria pachyphylla Wooton & Standl.,thickleaf drymary,Caryophyllaceae,Arizona
DRPE2,,Draba petrophila Greene,Santa Rita draba,Brassicaceae,Arizona
DRPEP,,Draba petrophila Greene var. petrophila,Santa Rita draba,Brassicaceae,Arizona
DRPEV,,Draba petrophila Greene var. viridis (A. Heller) C.L. Hitchc.,Santa Rita draba,Brassicaceae,Arizona
DRPL,,Draba platycarpa Torr. & A. Gray,broadpod draba,Brassicaceae,Arizona
DRPL,DRCUP,Draba cuneifolia Nutt. ex Torr. & A. Gray var. platycarpa (Torr. & A. Gray) S. Watson,,Brassicaceae,Arizona
DRPL,DRVI2,Draba viperensis H. St. John,,Brassicaceae,Arizona
DRRE,,Draba rectifructa C.L. Hitchc.,mountain draba,Brassicaceae,Arizona
DRRE2,,Draba reptans (Lam.) Fernald,Carolina draba,Brassicaceae,Arizona
DRRE2,DRCA8,Draba caroliniana Walter,,Brassicaceae,Arizona
DRRE2,DRMI4,Draba micrantha Nutt.,,Brassicaceae,Arizona
DRRE2,DRRES2,Draba reptans (Lam.) Fernald ssp. stellifera (O.E. Schulz) Abrams,,Brassicaceae,Arizona
DRRE2,DRREM,Draba reptans (Lam.) Fernald var. micrantha (Nutt.) Fernald,,Brassicaceae,Arizona
DRRE2,DRRES,Draba reptans (Lam.) Fernald var. stellifera (O.E. Schulz) C.L. Hitchc.,,Brassicaceae,Arizona
DRRE2,DRRET,Draba reptans (Lam.) Fernald var. typica C.L. Hitchc.,,Brassicaceae,Arizona
DRRO2,,Dryopteris rossii C. Chr.,Ross woodfern,Dryopteridaceae,Arizona
DRRO2,DRPAR,Dryopteris patula (Sw.) Underw. var. rossii (C. Chr.) C. Chr.,,Dryopteridaceae,Arizona
DRRU2,,Dryopetalon runcinatum A. Gray,rock mustard,Brassicaceae,Arizona
DRSP,,Draba spectabilis Greene,showy draba,Brassicaceae,Arizona
DRSPS,,Draba spectabilis Greene var. spectabilis,showy draba,Brassicaceae,Arizona
DRSPS,DRSPT,Draba spectabilis Greene var. typica C.L. Hitchc.,,Brassicaceae,Arizona
DRST,,Draba standleyi J.F. Macbr. & Payson,Standley draba,Brassicaceae,Arizona
DRVI4,,Drymaria viscosa S. Watson,sticky drymary,Caryophyllaceae,Arizona
DRYMA,,Drymaria Willd. ex Schult.,Drymaria,Caryophyllaceae,Arizona
DRYOP,,Dryopteris Adans.,Dryopteris,Dryopteridaceae,Arizona
DRYOP2,,Dryopetalon A. Gray,Dryopetalon,Brassicaceae,Arizona
DUCO,,Dudleya collomiae Rose ex Morton,echeveria,Crassulaceae,Arizona
DUCO,DUSAC,Dudleya saxosa (M.E. Jones) Britton & Rose ssp. collomiae (Rose ex Morton) Moran,,Crassulaceae,Arizona
DUCO,ECCO8,Echeveria collomiae (Rose ex Morton) Kearney & Peebles,,Crassulaceae,Arizona
DUDLE,,Dudleya Britton & Rose,Dudleya,Crassulaceae,Arizona
DUER,,Duranta erecta L.,golden dewdrops,Verbenaceae,Arizona
DUER,DUERA,Duranta erecta L. var. alba (Masters) Caro,,Verbenaceae,Arizona
DUER,DURE,Duranta repens L.,,Verbenaceae,Arizona
DUER,DUREA,Duranta repens L. var. alba (Masters) L.H. Bailey,,Verbenaceae,Arizona
DUER,DUREM,Duranta repens L. var. microphylla (Desf.) Moldenke,,Verbenaceae,Arizona
DUPU,,Dudleya pulverulenta (Nutt.) Britton & Rose,chalk echeveria,Crassulaceae,Arizona
DUPUA2,,Dudleya pulverulenta (Nutt.) Britton & Rose ssp. arizonica (Rose) Moran,rock echeveria,Crassulaceae,Arizona
DUPUA2,DUAR2,Dudleya arizonica Rose,,Crassulaceae,Arizona
DUPUA2,DUPUA,Dudleya pulverulenta (Nutt.) Britton & Rose var. arizonica (Rose) S.L. Welsh,,Crassulaceae,Arizona
DUPUA2,ECAR,Echeveria arizonica (Rose) Kearney & Peebles,,Crassulaceae,Arizona
DUPUA2,ECPUA2,Echeveria pulverulenta Nutt. ssp. arizonica (Rose) Clokey,,Crassulaceae,Arizona
DURAN,,Duranta L.,Duranta,Verbenaceae,Arizona
DYAM,,Dysphania ambrosioides (L.) Mosyakin & Clemants,Mexican tea,Chenopodiaceae,Arizona
DYAM,AMAM6,Ambrina ambrosioides (L.) Spach,,Chenopodiaceae,Arizona
DYAM,CHAM,Chenopodium ambrosioides L.,,Chenopodiaceae,Arizona
DYAM,CHAME,Chenopodium ambrosioides L. ssp. euambrosioides Aellen,,Chenopodiaceae,Arizona
DYAM,CHAMA16,Chenopodium ambrosioides L. var. ambrosioides,,Chenopodiaceae,Arizona
DYAM,CHAMC,Chenopodium ambrosioides L. var. chilense (Schrad.) Speg.,,Chenopodiaceae,Arizona
DYAM,CHAMO2,Chenopodium ambrosioides L. var. obovatum Speg.,,Chenopodiaceae,Arizona
DYAM,CHAMS,Chenopodium ambrosioides L. var. suffruticosum (Willd.) Asch. & Graebn.,,Chenopodiaceae,Arizona
DYAM,CHAMT,Chenopodium ambrosioides L. var. typicum (Speg.) Aellen,,Chenopodiaceae,Arizona
DYAM,CHAMV,Chenopodium ambrosioides L. var. vagans (Standl.) J.T. Howell,,Chenopodiaceae,Arizona
DYAM,CHOB9,Chenopodium obovatum Moq.,,Chenopodiaceae,Arizona
DYAM,CHRE8,Chenopodium retusum Juss. ex Moq.,,Chenopodiaceae,Arizona
DYAM,TEAM3,Teloxys ambrosioides (L.) W.A. Weber,,Chenopodiaceae,Arizona
DYAM,TEVA,Teloxys vagans (Standl.) W.A. Weber,,Chenopodiaceae,Arizona
DYBO,,Dysphania botrys (L.) Mosyakin & Clemants,Jerusalem oak goosefoot,Chenopodiaceae,Arizona
DYBO,BOBO2,Botrydium botrys (L.) Small,,Chenopodiaceae,Arizona
DYBO,CHBO2,Chenopodium botrys L.,,Chenopodiaceae,Arizona
DYBO,TEBO2,Teloxys botrys (L.) W.A. Weber,,Chenopodiaceae,Arizona
DYGR,,Dysphania graveolens (Willd.) Mosyakin & Clemants,fetid goosefoot,Chenopodiaceae,Arizona
DYGR,CHGR2,Chenopodium graveolens Willd.,,Chenopodiaceae,Arizona
DYGR,CHGRN,Chenopodium graveolens Willd. var. neomexicanum (Aellen) Aellen,,Chenopodiaceae,Arizona
DYGR,CHIN13,Chenopodium incisum Poir.,,Chenopodiaceae,Arizona
DYGR,CHINN,Chenopodium incisum Poir. var. neomexicanum Aellen,,Chenopodiaceae,Arizona
DYGR,TEGR4,Teloxys graveolens (Willd.) W.A. Weber,,Chenopodiaceae,Arizona
DYPA,,Dyssodia papposa (Vent.) Hitchc.,dogbane dyssodia,Asteraceae,Arizona
DYPA,BOPA8,Boebera papposa (Vent.) Rydb. ex Britton,,Asteraceae,Arizona
DYPA,TAPA8,Tagetes papposa Vent.,,Asteraceae,Arizona
DYPU,,Dysphania pumilio (R. Br.) Mosyakin & Clemants,clammy goosefoot,Chenopodiaceae,Arizona
DYPU,CHCA23,Chenopodium carinatum auct. non R. Br.,,Chenopodiaceae,Arizona
DYPU,CHPU,Chenopodium pumilio R. Br.,,Chenopodiaceae,Arizona
DYPU,TEPU3,Teloxys pumilio (R. Br.) W.A. Weber,,Chenopodiaceae,Arizona
DYSC,,Dyschoriste schiedeana (Nees) Kuntze,Schied's snakeherb,Acanthaceae,Arizona
DYSCD,,Dyschoriste schiedeana (Nees) Kuntze var. decumbens (A. Gray) Henrickson,spreading dyschoriste,Acanthaceae,Arizona
DYSCD,CADE18,Calophanes decumbens A. Gray,,Acanthaceae,Arizona
DYSCD,DYDE,Dyschoriste decumbens (A. Gray) Kuntze,,Acanthaceae,Arizona
DYSCH,,Dyschoriste Nees,Dyschoriste,Acanthaceae,Arizona
DYSPH,,Dysphania R. Br.,dysphania,Chenopodiaceae,Arizona
DYSSO,,Dyssodia Cav.,Dyssodia,Asteraceae,Arizona
ECAP,,Echinocereus apachensis Blum & Rutow,Apache hedgehog cactus,Cactaceae,Arizona
ECBE2,,Echinodorus berteroi (Spreng.) Fassett,burhead,Alismataceae,Arizona
ECBE2,ECBEL,Echinodorus berteroi (Spreng.) Fassett var. lanceolatus (Engelm. ex S. Watson & J.M. Coult.) Fassett,,Alismataceae,Arizona
ECBE2,ECRO,Echinodorus rostratus (Nutt.) Engelm.,,Alismataceae,Arizona
ECBE2,ECROL,Echinodorus rostratus (Nutt.) Engelm. var. lanceolatus Engelm. ex S. Watson & J.M. Coult.,,Alismataceae,Arizona
ECBO2,,Echinocereus bonkerae Thornb. & Bonker,Fendler hedgehog cactus,Cactaceae,Arizona
ECBO2,ECFAB,Echinocereus fasciculatus (Engelm. ex B.D. Jacks.) L.D. Benson var. bonkerae (Thornb. & Bonker) L.D. Benson,,Cactaceae,Arizona
ECBO2,ECFEB,Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage var. bonkerae (Thornb. & Bonker) L.D. Benson,,Cactaceae,Arizona
ECBO3,,Echinocereus boyce-thompsonii Orcutt,Boyce Thompson hedgehog cactus,Cactaceae,Arizona
ECBO3,ECFAB2,Echinocereus fasciculatus (Engelm. ex B.D. Jacks.) L.D. Benson var. boyce-thompsonii (Orcutt) L.D. Benson,,Cactaceae,Arizona
ECBO3,ECFEB2,Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage var. boyce-thompsonii (Orcutt) L.D. Benson,,Cactaceae,Arizona
ECCO2,,Echinochloa colona (L.) Link,junglerice grass,Poaceae,Arizona
ECCO2,PACO30,Panicum colonum L.,,Poaceae,Arizona
ECCO5,,Echinocereus coccineus Engelm.,scarlet hedgehog cactus,Cactaceae,Arizona
ECCOA,,Echinocereus coccineus Engelm. var. arizonicus (Rose ex Orcutt) D.J. Ferguson,Arizona hedgehog cactus,Cactaceae,Arizona
ECCOA,ECPON,Echinocereus polyacanthus Engelm. var. neomexicanus auct. non (Standl.) L.D. Benson,,Cactaceae,Arizona
ECCOA,ECTRA,Echinocereus triglochidiatus Engelm. var. arizonicus (Rose ex Orcutt) L.D. Benson,,Cactaceae,Arizona
ECCOA,ECTRN,Echinocereus triglochidiatus Engelm. var. neomexicanus auct. non (Standl.) W.T. Marshall,,Cactaceae,Arizona
ECCOC,,Echinocereus coccineus Engelm. var. coccineus,Bisbee hedgehog cactus,Cactaceae,Arizona
ECCOC,COVIA3,Coryphantha vivipara (Nutt.) Britton & Rose var. aggregata (Engelm.) W.T. Marshall,,Cactaceae,Arizona
ECCOC,ECCOC2,"Echinocereus coccineus Engelm. var. conoideus (Engelm.) D. Weniger, nom. nud.",,Cactaceae,Arizona
ECCOC,ECCOI,Echinocereus coccineus Engelm. var. inermis (K. Schum.) J.A. Purpus,,Cactaceae,Arizona
ECCOC,ECOC2,Echinocereus octacanthus (Muehlenpf.) Britton & Rose,,Cactaceae,Arizona
ECCOC,ECPOR,"Echinocereus polyacanthus Engelm. var. rosei (Wooton & Standl.) D. Weniger, nom. nud.",,Cactaceae,Arizona
ECCOC,ECTRH,Echinocereus triglochidiatus Engelm. var. hexaedrus (Engelm.) Boissev. & C. Davidson,,Cactaceae,Arizona
ECCOC,ECTRI,Echinocereus triglochidiatus Engelm. var. inermis (K. Schum.) Arp,,Cactaceae,Arizona
ECCOC,ECTRM,Echinocereus triglochidiatus Engelm. var. melanacanthus (Engelm.) L.D. Benson,,Cactaceae,Arizona
ECCOC,ECTRO,Echinocereus triglochidiatus Engelm. var. octacanthus (Muehlenpf.) W.T. Marshall,,Cactaceae,Arizona
ECCOC,MAAG2,Mammillaria aggregata Engelm.,,Cactaceae,Arizona
ECCR,,Echinochloa crus-galli (L.) P. Beauv.,barnyard grass,Poaceae,Arizona
ECCR,ECCRS,Echinochloa crus-galli (L.) P. Beauv. ssp. spiralis (Vasinger) Tzvelev,,Poaceae,Arizona
ECCR,PACR4,Panicum crus-galli L.,,Poaceae,Arizona
ECCR2,,Echinochloa crus-pavonis (Kunth) Schult.,Gulf cockspur grass,Poaceae,Arizona
ECCRM,,Echinochloa crus-pavonis (Kunth) Schult. var. macera (Wiegand) Gould,Gulf cockspur grass,Poaceae,Arizona
ECCRM,ECCRZ2,Echinochloa crus-galli (L.) P. Beauv. var. zelayensis (Kunth) Hitchc.,,Poaceae,Arizona
ECCRM,ECZE,Echinochloa zelayensis (Kunth) Schult.,,Poaceae,Arizona
ECDA,,Echinocereus dasyacanthus Engelm.,spiny hedgehog cactus,Cactaceae,Arizona
ECDA,ECCT,Echinocereus ctenoides (Engelm.) Lem.,,Cactaceae,Arizona
ECDA,ECDAH,"Echinocereus dasyacanthus Engelm. var. hildmannii (Arendt) D. Weniger, nom. nud.",,Cactaceae,Arizona
ECDA,ECPEC,"Echinocereus pectinatus (Scheidw.) Engelm. var. ctenoides (Engelm.) D. Weniger, nom. nud.",,Cactaceae,Arizona
ECDA,ECPED,Echinocereus pectinatus (Scheidw.) Engelm. var. dasyacanthus (Engelm.) N.P. Taylor,,Cactaceae,Arizona
ECDA,ECPEN,Echinocereus pectinatus (Scheidw.) Engelm. var. neomexicanus (J.M. Coult.) L.D. Benson,,Cactaceae,Arizona
ECEN,,Echinocereus engelmannii (Parry ex Engelm.) Lem.,Engelmann hedgehog cactus,Cactaceae,Arizona
ECENA,,Echinocereus engelmannii (Parry ex Engelm.) Lem. var. acicularis L.D. Benson,Engelmann hedgehog cactus,Cactaceae,Arizona
ECENC,,Echinocereus engelmannii (Parry ex Engelm.) Lem. var. chrysocentrus (Engelm. & J.M. Bigelow) Rümpler,Engelmann hedgehog cactus,Cactaceae,Arizona
ECENE,,Echinocereus engelmannii (Parry ex Engelm.) Lem. var. engelmannii,Engelmann hedgehog cactus,Cactaceae,Arizona
ECENV,,Echinocereus engelmannii (Parry ex Engelm.) Lem. var. variegatus (Engelm. & J.M. Bigelow) Rümpler,Engelmann hedgehog cactus,Cactaceae,Arizona
ECER2,,Echinomastus erectocentrus (J.M. Coult.) Britton & Rose,Sonora pineapple cactus,Cactaceae,Arizona
ECER2,ECER4,Echinocactus erectocentrus J.M. Coult.,,Cactaceae,Arizona
ECER2,ECAC2,Echinomastus acunensis W.T. Marshall,,Cactaceae,Arizona
ECER2,ECERA,Echinomastus erectocentrus (J.M. Coult.) Britton & Rose var. acunensis (W.T. Marshall) H. Bravo,,Cactaceae,Arizona
ECER2,NEER,Neolloydia erectocentra (J.M. Coult.) L.D. Benson,,Cactaceae,Arizona
ECER2,NEERA,Neolloydia erectocentra (J.M. Coult.) L.D. Benson var. acunensis (W.T. Marshall) L.D. Benson,,Cactaceae,Arizona
ECER2,SCER2,Sclerocactus erectocentrus (J.M. Coult.) N.P. Taylor,,Cactaceae,Arizona
ECFA,,Echinocereus fasciculatus (Engelm. ex B.D. Jacks.) L.D. Benson,Fendler hedgehog cactus,Cactaceae,Arizona
ECFA,ECAB,Echinocereus abbeae S.H. Parsons,,Cactaceae,Arizona
ECFA,ECFEF,Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage var. fasciculatus (Engelm. ex B.D. Jacks.) N.P. Taylor,,Cactaceae,Arizona
ECFA,ECFER3,Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage var. robustus (Peebles) L.D. Benson,,Cactaceae,Arizona
ECFA,ECRER2,Echinocereus rectispinus Peebles var. robustus Peebles,,Cactaceae,Arizona
ECFA,ECRER3,Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage var. robustus (Peebles) L.D. Benson,,Cactaceae,Arizona
ECFA,MAFA6,Mammillaria fasciculata Engelm. ex B.D. Jacks.,,Cactaceae,Arizona
ECFE,,Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage,Fendler hedgehog cactus,Cactaceae,Arizona
ECFEF3,,Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage ssp. fendleri,Fendler hedgehog cactus,Cactaceae,Arizona
ECFEF3,ECFEF2,Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage var. fendleri,,Cactaceae,Arizona
ECFEF3,ECFEK,"Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage var. kuenzleri (Castetter, Pierce & Schwerin) L.D. Benson",,Cactaceae,Arizona
ECFEF3,ECHE,Echinocereus hempelii auct. non F. Fobe,,Cactaceae,Arizona
ECFEF3,ECKU2,"Echinocereus kuenzleri Castetter, Pierce & Schwerin",,Cactaceae,Arizona
ECFER4,,Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage ssp. rectispinus (Peebles) N.P. Taylor,Fendler hedgehog cactus,Cactaceae,Arizona
ECFER4,ECFER,Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage var. rectispinus (Peebles) L.D. Benson,,Cactaceae,Arizona
ECFER4,ECHER,Echinocereus hempelii F. Fobe ssp. rectispinus (Peebles) N.P. Taylor,,Cactaceae,Arizona
ECFER4,ECRE3,Echinocereus rectispinus Peebles,,Cactaceae,Arizona
ECFL,,Echeandia flavescens (Schult. & Schult. f.) Cruden,amber lily,Liliaceae,Arizona
ECFL,ANFL5,Anthericum flavescens Schult. & Schult. f.,,Liliaceae,Arizona
ECFL,ANTO2,Anthericum torreyi Baker p.p.,,Liliaceae,Arizona
ECHEA,,Echeandia Ortega,Echeandia,Liliaceae,Arizona
ECHIN13,,Echinomastus Britton & Rose,fishhook cactus,Cactaceae,Arizona
ECHIN2,,Echinocactus Link & Otto,Echinocactus,Cactaceae,Arizona
ECHIN3,,Echinocereus Engelm.,Echinocereus,Cactaceae,Arizona
ECHIN4,,Echinochloa P. Beauv.,Echinochloa,Poaceae,Arizona
ECHIN5,,Echinocystis Torr. & A. Gray,Echinocystis,Cucurbitaceae,Arizona
ECHIN6,,Echinodorus Rich. ex Engelm.,Echinodorus,Alismataceae,Arizona
ECHIN7,,Echinopepon Naud.,Echinopepon,Cucurbitaceae,Arizona
ECHO,,Echinocactus horizonthalonius Lem.,turkshead barrel cactus,Cactaceae,Arizona
ECHO4,,Echinochloa holciformis (Kunth) Chase,decorative millet,Poaceae,Arizona
ECHOH,,Echinocactus horizonthalonius Lem. var. horizonthalonius,turkshead barrel cactus,Cactaceae,Arizona
ECHOH,ECHOM,"Echinocactus horizonthalonius Lem. var. moelleri J.N. Haage ex D. Weniger, nom. nud.",,Cactaceae,Arizona
ECHON,,Echinocactus horizonthalonius Lem. var. nicholii L.D. Benson,Nichol turkshead barrel cactus,Cactaceae,Arizona
ECIN2,,Echinomastus intertextus (Engelm.) Britton & Rose,Chihuahua pineapple cactus,Cactaceae,Arizona
ECIN2,ECIN3,Echinocactus intertextus Engelm.,,Cactaceae,Arizona
ECIN2,ECIND3,Echinocactus intertextus Engelm. var. dasyacanthus Engelm.,,Cactaceae,Arizona
ECIN2,NEIN2,Neolloydia intertexta (Engelm.) L.D. Benson,,Cactaceae,Arizona
ECIN2,NEIND,Neolloydia intertexta (Engelm.) L.D. Benson var. dasyacantha (Engelm.) L.D. Benson,,Cactaceae,Arizona
ECIN2,SCIN4,Sclerocactus intertextus (Engelm.) N.P. Taylor,,Cactaceae,Arizona
ECIN2,SCIND,Sclerocactus intertextus (Engelm.) N.P. Taylor var. dasyacanthus (Engelm.) N.P. Taylor,,Cactaceae,Arizona
ECIN2,SCINI,Sclerocactus intertextus (Engelm.) N.P. Taylor var. intertextus,,Cactaceae,Arizona
ECINI,,Echinomastus intertextus (Engelm.) Britton & Rose var. intertextus,white fishhook cactus,Cactaceae,Arizona
ECJO3,,Echinomastus johnsonii (Parry ex Engelm.) E.M. Baxter,Mohave pineapple cactus,Cactaceae,Arizona
ECJO3,ECJO2,Echinocactus johnsonii Parry ex Engelm.,,Cactaceae,Arizona
ECJO3,ECJOL,Echinocactus johnsonii Parry ex Engelm. var. lutescens Parish,,Cactaceae,Arizona
ECJO3,NEJO,Neolloydia johnsonii (Parry ex Engelm.) L.D. Benson,,Cactaceae,Arizona
ECJO3,NEJOL,Neolloydia johnsonii (Parry ex Engelm.) L.D. Benson var. lutescens (Parish) W.T. Marshall ex R.G. Engard,,Cactaceae,Arizona
ECJO3,SCJO,Sclerocactus johnsonii (Parry ex Engelm.) N.P. Taylor,,Cactaceae,Arizona
ECLE2,,Echinocereus ledingii Peebles,Fendler hedgehog cactus,Cactaceae,Arizona
ECLE2,ECFEL,Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage var. ledingii (Peebles) N.P. Taylor,,Cactaceae,Arizona
ECLIP,,Eclipta L.,Eclipta,Asteraceae,Arizona
