Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
AQFO,AQFOP,Aquilegia formosa Fisch. ex DC. var. pauciflora (Greene) Boothman,,Ranunculaceae,Alaska
AQFO,AQFOT,Aquilegia formosa Fisch. ex DC. var. truncata (Fisch. & C.A. Mey.) M.E. Jones,,Ranunculaceae,Alaska
AQFO,AQFOW,Aquilegia formosa Fisch. ex DC. var. wawawensis (Payson) H. St. John,,Ranunculaceae,Alaska
AQFO,AQFO2,Aquilegia fosteri (S.L. Welsh) S.L. Welsh,,Ranunculaceae,Alaska
AQFO,AQMO,Aquilegia mohavensis Munz,,Ranunculaceae,Alaska
AQFO,AQSH,Aquilegia shockleyi Eastw.,,Ranunculaceae,Alaska
AQUIL,,Aquilegia L.,columbine,Ranunculaceae,Alaska
ARABI2,,Arabis L.,rockcress,Brassicaceae,Alaska
ARAL2,,Arctostaphylos alpina (L.) Spreng.,alpine bearberry,Ericaceae,Alaska
ARAL5,,Artemisia alaskana Rydb.,Alaska wormwood,Asteraceae,Alaska
ARAL5,ARTY,Artemisia tyrellii Rydb.,,Asteraceae,Alaska
ARAL6,,Artemisia aleutica Hultén,Aleutian wormwood,Asteraceae,Alaska
ARALA7,,Arctostaphylos alpina (L.) Spreng. var. alpina,alpine bearberry,Ericaceae,Alaska
ARALA7,ARAL12,Arbutus alpina L.,,Ericaceae,Alaska
ARALA7,ARAL13,Arctous alpina (L.) Nied.,,Ericaceae,Alaska
ARALA7,MAAL8,Mairania alpina (L.) Desv.,,Ericaceae,Alaska
ARAM2,,Arnica amplexicaulis Nutt.,clasping arnica,Asteraceae,Alaska
ARAM2,ARAMG,Arnica amplexicaulis Nutt. ssp. genuina Maguire,,Asteraceae,Alaska
ARAM2,ARAMP,Arnica amplexicaulis Nutt. ssp. prima (Maguire) Maguire,,Asteraceae,Alaska
ARAM2,ARAMP2,Arnica amplexicaulis Nutt. var. piperi H. St. John & Warren,,Asteraceae,Alaska
ARAM2,ARAMP3,Arnica amplexicaulis Nutt. var. prima (Maguire) B. Boivin,,Asteraceae,Alaska
ARAM2,ARAM3,Arnica amplexifolia Rydb.,,Asteraceae,Alaska
ARAM2,ARMOA,Arnica mollis Hook. var. aspera (Greene) B. Boivin,,Asteraceae,Alaska
ARAN5,,Arnica angustifolia Vahl,narrowleaf arnica,Asteraceae,Alaska
