Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACRUR,ACST,Acer stenocarpum Britton,,Aceraceae,Wisconsin
ACRUR,RURU5,Rufacer rubrum (L.) Small,,Aceraceae,Wisconsin
ACRUR2,,Actaea rubra (Aiton) Willd. ssp. rubra,red baneberry,Ranunculaceae,Wisconsin
ACRUR2,ACRUR3,Actaea rubra (Aiton) Willd. var. rubra,,Ranunculaceae,Wisconsin
ACRUR2,ACSPR3,Actaea spicata L. ssp. rubra (Aiton) Hultén,,Ranunculaceae,Wisconsin
ACSA2,,Acer saccharinum L.,silver maple,Aceraceae,Wisconsin
ACSA2,ACDA2,Acer dasycarpum Ehrh.,,Aceraceae,Wisconsin
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,,Aceraceae,Wisconsin
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,,Aceraceae,Wisconsin
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,,Aceraceae,Wisconsin
ACSA3,,Acer saccharum Marshall,sugar maple,Aceraceae,Wisconsin
ACSAS,,Acer saccharum Marshall var. saccharum,sugar maple,Aceraceae,Wisconsin
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmidt) Fosberg,,Aceraceae,Wisconsin
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K. Koch) R.T. Clausen,,Aceraceae,Wisconsin
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schmidt) Sarg.,,Aceraceae,Wisconsin
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) Rehder,,Aceraceae,Wisconsin
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,,Aceraceae,Wisconsin
ACSP2,,Acer spicatum Lam.,mountain maple,Aceraceae,Wisconsin
ACTAE,,Actaea L.,baneberry,Ranunculaceae,Wisconsin
ADFU,,"Adlumia fungosa (Aiton) Greene ex Britton, Sterns & Poggenb.",allegheny vine,Fumariaceae,Wisconsin
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,Wisconsin
ADLUM,,Adlumia Raf. ex DC.,adlumia,Fumariaceae,Wisconsin
ADMO,,Adoxa moschatellina L.,muskroot,Adoxaceae,Wisconsin
ADOXA,,Adoxa L.,adoxa,Adoxaceae,Wisconsin
ADPE,,Adiantum pedatum L.,northern maidenhair,Pteridaceae,Wisconsin
AECY2,,Aethusa cynapium L.,fool's parsley,Apiaceae,Wisconsin
AEGL,,Aesculus glabra Willd.,Ohio buckeye,Hippocastanaceae,Wisconsin
AEGLG,,Aesculus glabra Willd. var. glabra,Ohio buckeye,Hippocastanaceae,Wisconsin
AEGLG,AEGLL,Aesculus glabra Willd. var. leucodermis Sarg.,,Hippocastanaceae,Wisconsin
AEGLG,AEGLM,Aesculus glabra Willd. var. micrantha Sarg.,,Hippocastanaceae,Wisconsin
AEGLG,AEGLM2,Aesculus glabra Willd. var. monticola Sarg.,,Hippocastanaceae,Wisconsin
AEGLG,AEGLP,Aesculus glabra Willd. var. pallida (Willd.) G. Kirchn.,,Hippocastanaceae,Wisconsin
AEGLG,AEGLS,Aesculus glabra Willd. var. sargentii Rehder,,Hippocastanaceae,Wisconsin
AEGOP,,Aegopodium L.,goutweed,Apiaceae,Wisconsin
AEPO,,Aegopodium podagraria L.,bishop's goutweed,Apiaceae,Wisconsin
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H. Bailey,,Apiaceae,Wisconsin
AESCU,,Aesculus L.,buckeye,Hippocastanaceae,Wisconsin
AETHU,,Aethusa L.,aethusa,Apiaceae,Wisconsin
AGAL5,,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,Asteraceae,Wisconsin
AGALA,,Ageratina altissima (L.) R.M. King & H. Rob. var. altissima,white snakeroot,Asteraceae,Wisconsin
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altissimum L.",,Asteraceae,Wisconsin
AGALA,EURU6,Eupatorium rugosum Houtt.,,Asteraceae,Wisconsin
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fernald,,Asteraceae,Wisconsin
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake,,Asteraceae,Wisconsin
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake,,Asteraceae,Wisconsin
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.,,Asteraceae,Wisconsin
AGALI,,Agalinis Raf.,false foxglove,Scrophulariaceae,Wisconsin
AGAS2,,Agalinis aspera (Douglas ex Benth.) Britton,tall false foxglove,Scrophulariaceae,Wisconsin
AGAS2,GEAS2,Gerardia aspera Douglas ex Benth.,,Scrophulariaceae,Wisconsin
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,Wisconsin
AGAU3,,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,Scrophulariaceae,Wisconsin
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,,Scrophulariaceae,Wisconsin
AGAU3,GEAU7,Gerardia auriculata Michx.,,Scrophulariaceae,Wisconsin
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,,Scrophulariaceae,Wisconsin
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,,Scrophulariaceae,Wisconsin
AGDE2,,Agropyron desertorum (Fisch. ex Link) Schult.,desert wheatgrass,Poaceae,Wisconsin
AGDE2,AGCRD,Agropyron cristatum (L.) Gaertn. ssp. desertorum (Fisch. ex Link) Á. Löve,,Poaceae,Wisconsin
AGDE2,AGCRD2,Agropyron cristatum (L.) Gaertn. var. desertorum (Fisch. ex Link) Dorn,,Poaceae,Wisconsin
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,Wisconsin
AGFO,,Agastache foeniculum (Pursh) Kuntze,blue giant hyssop,Lamiaceae,Wisconsin
AGFO,AGAN3,Agastache anethiodora (Nutt.) Britton,,Lamiaceae,Wisconsin
AGGA,,Agalinis gattingeri (Small) Small,roundstem false foxglove,Scrophulariaceae,Wisconsin
AGGA,GEGA2,Gerardia gattingeri Small,,Scrophulariaceae,Wisconsin
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,Wisconsin
AGGI2,,Agrostis gigantea Roth,redtop,Poaceae,Wisconsin
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,Wisconsin
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,Wisconsin
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,Wisconsin
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,Wisconsin
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,Wisconsin
AGGR2,,Agrimonia gryposepala Wallr.,tall hairy agrimony,Rosaceae,Wisconsin
AGHY,,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",winter bentgrass,Poaceae,Wisconsin
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,,Poaceae,Wisconsin
AGHY,COHY2,Cornucopiae hyemalis Walter,,Poaceae,Wisconsin
AGNE2,,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,Lamiaceae,Wisconsin
AGPA12,,Agalinis paupercula (A. Gray) Britton,smallflower false foxglove,Scrophulariaceae,Wisconsin
AGPA6,,Agrimonia parviflora Aiton,harvestlice,Rosaceae,Wisconsin
AGPAB,,Agalinis paupercula (A. Gray) Britton var. borealis Pennell,smallflower false foxglove,Scrophulariaceae,Wisconsin
AGPAB,AGPUP,Agalinis purpurea (L.) Pennell var. parviflora (Benth.) B. Boivin,,Scrophulariaceae,Wisconsin
AGPAB,GEPAB,Gerardia paupercula (A. Gray) Britton ssp. borealis (Pennell) Pennell,,Scrophulariaceae,Wisconsin
AGPAB,GEPAB2,Gerardia paupercula (A. Gray) Britton var. borealis (Pennell) Deam,,Scrophulariaceae,Wisconsin
AGPAB,GEPUP4,Gerardia purpurea L. var. parviflora Benth.,,Scrophulariaceae,Wisconsin
AGPAP3,,Agalinis paupercula (A. Gray) Britton var. paupercula,smallflower false foxglove,Scrophulariaceae,Wisconsin
AGPAP3,GEPA8,Gerardia paupercula (A. Gray) Britton,,Scrophulariaceae,Wisconsin
AGPAP3,GEPAT,Gerardia paupercula (A. Gray) Britton var. typica Pennell,,Scrophulariaceae,Wisconsin
AGPAP3,GEPUP3,Gerardia purpurea L. var. paupercula A. Gray,,Scrophulariaceae,Wisconsin
AGPE,,Agrostis perennans (Walter) Tuck.,upland bentgrass,Poaceae,Wisconsin
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,,Poaceae,Wisconsin
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,,Poaceae,Wisconsin
AGPE,AGOR3,Agrostis oreophila Trin.,,Poaceae,Wisconsin
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestivalis Vasey,,Poaceae,Wisconsin
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata (Pursh) Hitchc.,,Poaceae,Wisconsin
AGPE,AGSC6,Agrostis schweinitzii Trin.,,Poaceae,Wisconsin
AGPE,COPE7,Cornucopiae perennans Walter,,Poaceae,Wisconsin
AGPU,,Agrimonia pubescens Wallr.,soft agrimony,Rosaceae,Wisconsin
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,,Rosaceae,Wisconsin
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,,Rosaceae,Wisconsin
AGPU5,,Agalinis purpurea (L.) Pennell,purple false foxglove,Scrophulariaceae,Wisconsin
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri Pennell,,Scrophulariaceae,Wisconsin
AGPU5,GEPU7,Gerardia purpurea L.,,Scrophulariaceae,Wisconsin
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,,Scrophulariaceae,Wisconsin
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) Pennell,,Scrophulariaceae,Wisconsin
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,,Scrophulariaceae,Wisconsin
AGRIM,,Agrimonia L.,agrimony,Rosaceae,Wisconsin
AGRO3,,Agrimonia rostellata Wallr.,beaked agrimony,Rosaceae,Wisconsin
AGROP2,,Agropyron Gaertn.,wheatgrass,Poaceae,Wisconsin
AGROS,,Agrostemma L.,corncockle,Caryophyllaceae,Wisconsin
AGROS2,,Agrostis L.,bentgrass,Poaceae,Wisconsin
AGSC,,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,Lamiaceae,Wisconsin
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze var. mollis (Fernald) A. Heller,,Lamiaceae,Wisconsin
AGSC5,,Agrostis scabra Willd.,rough bentgrass,Poaceae,Wisconsin
AGSC5,AGGE2,Agrostis geminata Trin.,,Poaceae,Wisconsin
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. geminata (Trin.) Hitchc.",,Poaceae,Wisconsin
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. scabra (Willd.) Blomquist",,Poaceae,Wisconsin
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. tenuis (Tuck.) Gleason",,Poaceae,Wisconsin
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (Fernald) Á. Löve & D. Löve,,Poaceae,Wisconsin
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) Swallen,,Poaceae,Wisconsin
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis Fernald,,Poaceae,Wisconsin
AGSK,,Agalinis skinneriana (Alph. Wood) Britton,Skinner's false foxglove,Scrophulariaceae,Wisconsin
AGSK,GESK2,Gerardia skinneriana Alph. Wood,,Scrophulariaceae,Wisconsin
AGST,,Agrimonia striata Michx.,roadside agrimony,Rosaceae,Wisconsin
AGST2,,Agrostis stolonifera L.,creeping bentgrass,Poaceae,Wisconsin
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,,Poaceae,Wisconsin
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,,Poaceae,Wisconsin
AGST2,AGMA10,Agrostis maritima Lam.,,Poaceae,Wisconsin
AGST2,AGPA17,Agrostis palustris Huds.,,Poaceae,Wisconsin
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,,Poaceae,Wisconsin
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.) Farw.,,Poaceae,Wisconsin
AGTE3,,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,Scrophulariaceae,Wisconsin
AGTEM,,Agalinis tenuifolia (Vahl) Raf. var. macrophylla (Benth.) S.F. Blake,slenderleaf false foxglove,Scrophulariaceae,Wisconsin
AGTEM,AGBE,Agalinis besseyana (Britton) Britton,,Scrophulariaceae,Wisconsin
AGTEM,GEBE,Gerardia besseyana Britton,,Scrophulariaceae,Wisconsin
AGTEM,GETEM3,Gerardia tenuifolia Vahl ssp. macrophylla (Benth.) Pennell,,Scrophulariaceae,Wisconsin
AGTEM,GETEM2,Gerardia tenuifolia Vahl var. macrophylla Benth.,,Scrophulariaceae,Wisconsin
AGTEP2,,Agalinis tenuifolia (Vahl) Raf. var. parviflora (Nutt.) Pennell,slenderleaf false foxglove,Scrophulariaceae,Wisconsin
AGTEP2,GETEP6,Gerardia tenuifolia Vahl ssp. parviflora (Nutt.) Pennell,,Scrophulariaceae,Wisconsin
AGTEP2,GETEP4,Gerardia tenuifolia Vahl var. parviflora Nutt.,,Scrophulariaceae,Wisconsin
AIAL,,Ailanthus altissima (Mill.) Swingle,tree of heaven,Simaroubaceae,Wisconsin
AIAL,AIGL,Ailanthus glandulosa Desf.,,Simaroubaceae,Wisconsin
AIAL,TOAL4,Toxicodendron altissimum Mill.,,Simaroubaceae,Wisconsin
AILAN,,Ailanthus Desf.,ailanthus,Simaroubaceae,Wisconsin
AJGE,,Ajuga genevensis L.,blue bugle,Lamiaceae,Wisconsin
AJRE,,Ajuga reptans L.,common bugle,Lamiaceae,Wisconsin
AJUGA,,Ajuga L.,bugle,Lamiaceae,Wisconsin
ALAE,,Alopecurus aequalis Sobol.,shortawn foxtail,Poaceae,Wisconsin
ALAEA,,Alopecurus aequalis Sobol. var. aequalis,shortawn foxtail,Poaceae,Wisconsin
ALAEA,ALAEN,Alopecurus aequalis Sobol. var. natans (Wahlenb.) Fernald,,Poaceae,Wisconsin
ALAEA,ALAR5,Alopecurus aristulatus Michx.,,Poaceae,Wisconsin
ALAEA,ALGEA,Alopecurus geniculatus L. var. aristulatus (Michx.) Torr.,,Poaceae,Wisconsin
ALAL3,,Alyssum alyssoides (L.) L.,pale madwort,Brassicaceae,Wisconsin
ALAL3,ALCA11,Alyssum calycinum L.,,Brassicaceae,Wisconsin
ALAL3,CLAL10,Clypeola alyssoides L.,,Brassicaceae,Wisconsin
ALBU2,,Allium burdickii (Hanes) A.G. Jones,narrowleaf wild leek,Liliaceae,Wisconsin
ALBU2,ALTRB,Allium tricoccum Aiton var. burdickii Hanes,,Liliaceae,Wisconsin
ALCA3,,Allium canadense L.,meadow garlic,Liliaceae,Wisconsin
ALCA4,,Alopecurus carolinianus Walter,Carolina foxtail,Poaceae,Wisconsin
ALCA4,ALMA15,Alopecurus macounii Vasey,,Poaceae,Wisconsin
ALCA4,ALRA4,Alopecurus ramosus Poir.,,Poaceae,Wisconsin
ALCAC,,Allium canadense L. var. canadense,meadow garlic,Liliaceae,Wisconsin
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,,Liliaceae,Wisconsin
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,,Liliaceae,Wisconsin
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,,Liliaceae,Wisconsin
ALCAC,ALCO4,Allium continuum Small,,Liliaceae,Wisconsin
ALCE,,Allium cepa L.,garden onion,Liliaceae,Wisconsin
ALCE,ALCEA2,Allium cepa L. var. aggregatum G. Don,,Liliaceae,Wisconsin
ALCE,ALCEC,Allium cepa L. var. cepa,,Liliaceae,Wisconsin
ALCE,ALCEM,Allium cepa L. var. multiplicans L.H. Bailey,,Liliaceae,Wisconsin
ALCE,ALCEP,Allium cepa L. var. proliferum (Moench) Regel,,Liliaceae,Wisconsin
ALCE,ALCES,Allium cepa L. var. solaninum Alef.,,Liliaceae,Wisconsin
ALCE2,,Allium cernuum Roth,nodding onion,Liliaceae,Wisconsin
ALCEA,,Alcea L.,hollyhock,Malvaceae,Wisconsin
ALCEC2,,Allium cernuum Roth var. cernuum,nodding onion,Liliaceae,Wisconsin
ALCHE,,Alchemilla L.,lady's mantle,Rosaceae,Wisconsin
ALETR,,Aletris L.,colicroot,Liliaceae,Wisconsin
ALFA2,,Aletris farinosa L.,white colicroot,Liliaceae,Wisconsin
ALGE2,,Alopecurus geniculatus L.,water foxtail,Poaceae,Wisconsin
ALGEG4,,Alopecurus geniculatus L. var. geniculatus,water foxtail,Poaceae,Wisconsin
ALGEG4,ALPA9,Alopecurus pallescens Piper,,Poaceae,Wisconsin
ALGL2,,Alnus glutinosa (L.) Gaertn.,European alder,Betulaceae,Wisconsin
ALGL2,ALAL7,"Alnus alnus (L.) Britton, nom. inval.",,Betulaceae,Wisconsin
ALGR,,Alisma gramineum Lej.,narrowleaf water plantain,Alismataceae,Wisconsin
ALGR,ALGE3,Alisma geyeri Torr.,,Alismataceae,Wisconsin
ALGR,ALGRA,Alisma gramineum Lej. var. angustissimum (DC.) A.J. Hendricks,,Alismataceae,Wisconsin
ALGR,ALGRG2,Alisma gramineum Lej. var. geyeri (Torr.) Lam.,,Alismataceae,Wisconsin
ALGR,ALGRG3,Alisma gramineum Lej. var. graminifolium (Wahlenb.) A.J. Hendricks,,Alismataceae,Wisconsin
ALGR,ALGRW,Alisma gramineum Lej. var. wahlenbergii auct. non (Holmb.) Raymond & Kucyniak,,Alismataceae,Wisconsin
ALGR,ALLA5,Alisma lanceolatum A. Gray,,Alismataceae,Wisconsin
ALIN2,,Alnus incana (L.) Moench,gray alder,Betulaceae,Wisconsin
ALINR,,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,speckled alder,Betulaceae,Wisconsin
ALINR,ALINA,Alnus incana (L.) Moench var. americana Regel,,Betulaceae,Wisconsin
ALINR,ALRU3,Alnus rugosa (Du Roi) Spreng.,,Betulaceae,Wisconsin
ALINR,ALRUA,Alnus rugosa (Du Roi) Spreng. var. americana (Regel) Fernald,,Betulaceae,Wisconsin
ALISM,,Alisma L.,water plantain,Alismataceae,Wisconsin
ALLIA,,Alliaria Heist. ex Fabr.,alliaria,Brassicaceae,Wisconsin
ALLIU,,Allium L.,onion,Liliaceae,Wisconsin
