Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACOS,,Acalypha ostryifolia Riddell,pineland threeseed mercury,Euphorbiaceae,West Virginia
ACOS,ACCA8,Acalypha caroliniana Elliott,,Euphorbiaceae,West Virginia
ACPA,,Actaea pachypoda Elliott,white baneberry,Ranunculaceae,West Virginia
ACPA,ACAL7,Actaea alba auct. non (L.) Mill.,,Ranunculaceae,West Virginia
ACPE,,Acer pensylvanicum L.,striped maple,Aceraceae,West Virginia
ACPL,,Acer platanoides L.,Norway maple,Aceraceae,West Virginia
ACPL,ACPLS,Acer platanoides L. var. schwedleri G. Nicholson,,Aceraceae,West Virginia
ACPO11,,Actaea podocarpa DC.,mountain bugbane,Ranunculaceae,West Virginia
ACPO11,ACCO25,Actaea cordifolia DC.,,Ranunculaceae,West Virginia
ACPO11,CIAM,Cimicifuga americana Michx.,,Ranunculaceae,West Virginia
ACPO11,CICO9,Cimicifuga cordifolia (DC.) Torr. & A. Gray,,Ranunculaceae,West Virginia
ACPO11,CIRAC,Cimicifuga racemosa (L.) Nutt. var. cordifolia (DC.) A. Gray,,Ranunculaceae,West Virginia
ACPT,,Achillea ptarmica L.,sneezeweed,Asteraceae,West Virginia
ACRA7,,Actaea racemosa L.,black baneberry,Ranunculaceae,West Virginia
ACRAR,,Actaea racemosa L. var. racemosa,black bugbane,Ranunculaceae,West Virginia
ACRAR,CIRA,Cimicifuga racemosa (L.) Nutt.,,Ranunculaceae,West Virginia
ACRE,,Aconitum reclinatum A. Gray,trailing white monkshood,Ranunculaceae,West Virginia
ACRH,,Acalypha rhomboidea Raf.,common threeseed mercury,Euphorbiaceae,West Virginia
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) Cooperr.,,Euphorbiaceae,West Virginia
ACRU,,Acer rubrum L.,red maple,Aceraceae,West Virginia
ACRU,ACBA2,Acer barbatum Michx. p.p.,,Aceraceae,West Virginia
ACRUR,,Acer rubrum L. var. rubrum,red maple,Aceraceae,West Virginia
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,,Aceraceae,West Virginia
ACRUR,ACST,Acer stenocarpum Britton,,Aceraceae,West Virginia
ACRUR,RURU5,Rufacer rubrum (L.) Small,,Aceraceae,West Virginia
ACRUT,,Acer rubrum L. var. trilobum Torr. & A. Gray ex K. Koch,red maple,Aceraceae,West Virginia
ACRUT,ACCA9,Acer carolinianum Walter,,Aceraceae,West Virginia
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,,Aceraceae,West Virginia
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,,Aceraceae,West Virginia
ACSA2,,Acer saccharinum L.,silver maple,Aceraceae,West Virginia
ACSA2,ACDA2,Acer dasycarpum Ehrh.,,Aceraceae,West Virginia
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,,Aceraceae,West Virginia
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,,Aceraceae,West Virginia
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,,Aceraceae,West Virginia
ACSA3,,Acer saccharum Marshall,sugar maple,Aceraceae,West Virginia
ACSAS,,Acer saccharum Marshall var. saccharum,sugar maple,Aceraceae,West Virginia
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmidt) Fosberg,,Aceraceae,West Virginia
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K. Koch) R.T. Clausen,,Aceraceae,West Virginia
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schmidt) Sarg.,,Aceraceae,West Virginia
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) Rehder,,Aceraceae,West Virginia
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,,Aceraceae,West Virginia
ACSP2,,Acer spicatum Lam.,mountain maple,Aceraceae,West Virginia
ACTAE,,Actaea L.,baneberry,Ranunculaceae,West Virginia
ACUN,,Aconitum uncinatum L.,southern blue monkshood,Ranunculaceae,West Virginia
ACUNM,,Aconitum uncinatum L. ssp. muticum (DC.) Hardin,southern blue monkshood,Ranunculaceae,West Virginia
ACUNM,ACUNM2,Aconitum uncinatum L. var. muticum DC.,,Ranunculaceae,West Virginia
ACUNU,,Aconitum uncinatum L. ssp. uncinatum,southern blue monkshood,Ranunculaceae,West Virginia
ACUNU,ACUNA,Aconitum uncinatum L. var. acutidens Fernald,,Ranunculaceae,West Virginia
ACVI,,Acalypha virginica L.,Virginia threeseed mercury,Euphorbiaceae,West Virginia
ADAL,,Adiantum aleuticum (Rupr.) Paris,Aleutian maidenhair,Pteridaceae,West Virginia
ADAL,ADPEA2,Adiantum pedatum L. ssp. aleuticum (Rupr.) Calder & Roy L. Taylor,,Pteridaceae,West Virginia
ADAL,ADPEC,Adiantum pedatum L. ssp. calderi Cody,,Pteridaceae,West Virginia
ADAL,ADPES,Adiantum pedatum L. ssp. subpumilum (W.H. Wagner) Lellinger,,Pteridaceae,West Virginia
ADAL,ADPEA,Adiantum pedatum L. var. aleuticum Rupr.,,Pteridaceae,West Virginia
ADAL,ADPES2,Adiantum pedatum L. var. subpumilum W.H. Wagner,,Pteridaceae,West Virginia
ADFU,,"Adlumia fungosa (Aiton) Greene ex Britton, Sterns & Poggenb.",allegheny vine,Fumariaceae,West Virginia
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,West Virginia
ADLUM,,Adlumia Raf. ex DC.,adlumia,Fumariaceae,West Virginia
ADPE,,Adiantum pedatum L.,northern maidenhair,Pteridaceae,West Virginia
AECY,,Aegilops cylindrica Host,jointed goatgrass,Poaceae,West Virginia
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popova,,Poaceae,West Virginia
AECY,AETA3,Aegilops tauschii auct. non Coss.,,Poaceae,West Virginia
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,,Poaceae,West Virginia
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gibelli",,Poaceae,West Virginia
AECY2,,Aethusa cynapium L.,fool's parsley,Apiaceae,West Virginia
AEFL,,Aesculus flava Aiton,yellow buckeye,Hippocastanaceae,West Virginia
AEFL,AEOC2,Aesculus octandra Marshall,,Hippocastanaceae,West Virginia
AEFL,AEOCV,Aesculus octandra Marshall var. vestita Sarg.,,Hippocastanaceae,West Virginia
AEFL,AEOCV2,Aesculus octandra Marshall var. virginica Sarg.,,Hippocastanaceae,West Virginia
AEGIL,,Aegilops L.,goatgrass,Poaceae,West Virginia
AEGL,,Aesculus glabra Willd.,Ohio buckeye,Hippocastanaceae,West Virginia
AEGLG,,Aesculus glabra Willd. var. glabra,Ohio buckeye,Hippocastanaceae,West Virginia
AEGLG,AEGLL,Aesculus glabra Willd. var. leucodermis Sarg.,,Hippocastanaceae,West Virginia
AEGLG,AEGLM,Aesculus glabra Willd. var. micrantha Sarg.,,Hippocastanaceae,West Virginia
AEGLG,AEGLM2,Aesculus glabra Willd. var. monticola Sarg.,,Hippocastanaceae,West Virginia
AEGLG,AEGLP,Aesculus glabra Willd. var. pallida (Willd.) G. Kirchn.,,Hippocastanaceae,West Virginia
AEGLG,AEGLS,Aesculus glabra Willd. var. sargentii Rehder,,Hippocastanaceae,West Virginia
AEGOP,,Aegopodium L.,goutweed,Apiaceae,West Virginia
AEHI,,Aesculus hippocastanum L.,horse chestnut,Hippocastanaceae,West Virginia
AEHY,,Aesculus ×hybrida DC. (pro sp.) [flava × pavia],buckeye,Hippocastanaceae,West Virginia
AEPA,,Aesculus pavia L.,red buckeye,Hippocastanaceae,West Virginia
AEPAP,,Aesculus pavia L. var. pavia,red buckeye,Hippocastanaceae,West Virginia
AEPAP,AEAU,Aesculus austrina Small,,Hippocastanaceae,West Virginia
AEPAP,AEDI,Aesculus discolor Pursh,,Hippocastanaceae,West Virginia
AEPAP,AEDIM,Aesculus discolor Pursh var. mollis (Raf.) Sarg.,,Hippocastanaceae,West Virginia
AEPAP,AEPAD,Aesculus pavia L. var. discolor (Pursh) A. Gray,,Hippocastanaceae,West Virginia
AEPAP,AESP,Aesculus splendens Sarg.,,Hippocastanaceae,West Virginia
AEPO,,Aegopodium podagraria L.,bishop's goutweed,Apiaceae,West Virginia
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H. Bailey,,Apiaceae,West Virginia
AESCU,,Aesculus L.,buckeye,Hippocastanaceae,West Virginia
AETHU,,Aethusa L.,aethusa,Apiaceae,West Virginia
AGAL5,,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,Asteraceae,West Virginia
AGALA,,Ageratina altissima (L.) R.M. King & H. Rob. var. altissima,white snakeroot,Asteraceae,West Virginia
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altissimum L.",,Asteraceae,West Virginia
AGALA,EURU6,Eupatorium rugosum Houtt.,,Asteraceae,West Virginia
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fernald,,Asteraceae,West Virginia
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake,,Asteraceae,West Virginia
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake,,Asteraceae,West Virginia
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.,,Asteraceae,West Virginia
AGALI,,Agalinis Raf.,false foxglove,Scrophulariaceae,West Virginia
AGALR,,Ageratina altissima (L.) R.M. King & H. Rob. var. roanensis (Small) Clewell & Wooten,white snakeroot,Asteraceae,West Virginia
AGALR,EURO8,Eupatorium roanense Small,,Asteraceae,West Virginia
AGALR,EURUR,Eupatorium rugosum Houtt. var. roanense (Small) Fernald,,Asteraceae,West Virginia
AGALR,EUUR4,Eupatorium urticifolium Reichard,,Asteraceae,West Virginia
AGAR4,,Ageratina aromatica (L.) Spach,lesser snakeroot,Asteraceae,West Virginia
AGARA,,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,Asteraceae,West Virginia
AGARA,EUAR7,Eupatorium aromaticum L.,,Asteraceae,West Virginia
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,,Asteraceae,West Virginia
AGARA,EULA11,Eupatorium latidens Small,,Asteraceae,West Virginia
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,West Virginia
AGAU3,,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,Scrophulariaceae,West Virginia
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,,Scrophulariaceae,West Virginia
AGAU3,GEAU7,Gerardia auriculata Michx.,,Scrophulariaceae,West Virginia
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,,Scrophulariaceae,West Virginia
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,,Scrophulariaceae,West Virginia
AGCA4,,Agrostis canina L.,velvet bentgrass,Poaceae,West Virginia
AGCA4,AGCAV,Agrostis canina L. var. varians (Thuill.) Ducomm.,,Poaceae,West Virginia
AGCA5,,Agrostis capillaris L.,colonial bentgrass,Poaceae,West Virginia
AGCA5,AGSY2,Agrostis sylvatica Huds.,,Poaceae,West Virginia
AGCA5,AGTE,Agrostis tenuis Sibth.,,Poaceae,West Virginia
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell) Druce,,Poaceae,West Virginia
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) Philipson,,Poaceae,West Virginia
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,,Poaceae,West Virginia
AGCA5,AGVU2,Agrostis vulgaris With.,,Poaceae,West Virginia
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,West Virginia
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,West Virginia
AGGI2,,Agrostis gigantea Roth,redtop,Poaceae,West Virginia
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,West Virginia
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,West Virginia
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,West Virginia
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,West Virginia
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,West Virginia
AGGR2,,Agrimonia gryposepala Wallr.,tall hairy agrimony,Rosaceae,West Virginia
AGHY,,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",winter bentgrass,Poaceae,West Virginia
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,,Poaceae,West Virginia
AGHY,COHY2,Cornucopiae hyemalis Walter,,Poaceae,West Virginia
AGME3,,Agrostis mertensii Trin.,northern bentgrass,Poaceae,West Virginia
AGME3,AGBA5,Agrostis bakeri Rydb.,,Poaceae,West Virginia
AGME3,AGBO2,Agrostis borealis Hartm.,,Poaceae,West Virginia
AGME3,AGBOA3,Agrostis borealis Hartm. var. americana (Scribn.) Fernald,,Poaceae,West Virginia
AGME3,AGBOP,Agrostis borealis Hartm. var. paludosa (Scribn.) Fernald,,Poaceae,West Virginia
AGME3,AGIDB,Agrostis idahoensis Nash var. bakeri (Rydb.) W.A. Weber,,Poaceae,West Virginia
AGME3,AGMEB,Agrostis mertensii Trin. ssp. borealis (Hartm.) Tzvelev,,Poaceae,West Virginia
AGME3,AGRU2,Agrostis rupestris auct. non All.,,Poaceae,West Virginia
AGMI2,,Agrimonia microcarpa Wallr.,smallfruit agrimony,Rosaceae,West Virginia
AGMI2,AGPL2,Agrimonia platycarpa Wallr.,,Rosaceae,West Virginia
AGMI2,AGPUM,Agrimonia pubescens Wallr. var. microcarpa (Wallr.) H.E. Ahles,,Rosaceae,West Virginia
AGMI2,AGPU6,Agrimonia pumila Muhl. ex E.P. Bicknell,,Rosaceae,West Virginia
AGNE2,,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,Lamiaceae,West Virginia
AGPA6,,Agrimonia parviflora Aiton,harvestlice,Rosaceae,West Virginia
AGPE,,Agrostis perennans (Walter) Tuck.,upland bentgrass,Poaceae,West Virginia
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,,Poaceae,West Virginia
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,,Poaceae,West Virginia
AGPE,AGOR3,Agrostis oreophila Trin.,,Poaceae,West Virginia
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestivalis Vasey,,Poaceae,West Virginia
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata (Pursh) Hitchc.,,Poaceae,West Virginia
AGPE,AGSC6,Agrostis schweinitzii Trin.,,Poaceae,West Virginia
AGPE,COPE7,Cornucopiae perennans Walter,,Poaceae,West Virginia
AGPU,,Agrimonia pubescens Wallr.,soft agrimony,Rosaceae,West Virginia
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,,Rosaceae,West Virginia
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,,Rosaceae,West Virginia
AGPU5,,Agalinis purpurea (L.) Pennell,purple false foxglove,Scrophulariaceae,West Virginia
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri Pennell,,Scrophulariaceae,West Virginia
AGPU5,GEPU7,Gerardia purpurea L.,,Scrophulariaceae,West Virginia
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,,Scrophulariaceae,West Virginia
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) Pennell,,Scrophulariaceae,West Virginia
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,,Scrophulariaceae,West Virginia
AGRIM,,Agrimonia L.,agrimony,Rosaceae,West Virginia
AGRO3,,Agrimonia rostellata Wallr.,beaked agrimony,Rosaceae,West Virginia
AGROS,,Agrostemma L.,corncockle,Caryophyllaceae,West Virginia
AGROS2,,Agrostis L.,bentgrass,Poaceae,West Virginia
AGSC,,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,Lamiaceae,West Virginia
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze var. mollis (Fernald) A. Heller,,Lamiaceae,West Virginia
AGSC5,,Agrostis scabra Willd.,rough bentgrass,Poaceae,West Virginia
AGSC5,AGGE2,Agrostis geminata Trin.,,Poaceae,West Virginia
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. geminata (Trin.) Hitchc.",,Poaceae,West Virginia
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. scabra (Willd.) Blomquist",,Poaceae,West Virginia
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. tenuis (Tuck.) Gleason",,Poaceae,West Virginia
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (Fernald) Á. Löve & D. Löve,,Poaceae,West Virginia
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) Swallen,,Poaceae,West Virginia
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis Fernald,,Poaceae,West Virginia
AGST,,Agrimonia striata Michx.,roadside agrimony,Rosaceae,West Virginia
AGST2,,Agrostis stolonifera L.,creeping bentgrass,Poaceae,West Virginia
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,,Poaceae,West Virginia
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,,Poaceae,West Virginia
AGST2,AGMA10,Agrostis maritima Lam.,,Poaceae,West Virginia
AGST2,AGPA17,Agrostis palustris Huds.,,Poaceae,West Virginia
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,,Poaceae,West Virginia
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.) Farw.,,Poaceae,West Virginia
AGTE3,,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,Scrophulariaceae,West Virginia
AGTET,,Agalinis tenuifolia (Vahl) Raf. var. tenuifolia,slenderleaf false foxglove,Scrophulariaceae,West Virginia
AGTET,GETE6,Gerardia tenuifolia Vahl,,Scrophulariaceae,West Virginia
AGTET,GETEH,Gerardia tenuifolia Vahl var. humilis Benth.,,Scrophulariaceae,West Virginia
AGTET,GETET2,Gerardia tenuifolia Vahl var. typica Pennell,,Scrophulariaceae,West Virginia
AIAL,,Ailanthus altissima (Mill.) Swingle,tree of heaven,Simaroubaceae,West Virginia
AIAL,AIGL,Ailanthus glandulosa Desf.,,Simaroubaceae,West Virginia
AIAL,TOAL4,Toxicodendron altissimum Mill.,,Simaroubaceae,West Virginia
AILAN,,Ailanthus Desf.,ailanthus,Simaroubaceae,West Virginia
AJGE,,Ajuga genevensis L.,blue bugle,Lamiaceae,West Virginia
AJRE,,Ajuga reptans L.,common bugle,Lamiaceae,West Virginia
AJUGA,,Ajuga L.,bugle,Lamiaceae,West Virginia
AKEBI,,Akebia Decne.,chocolate vine,Lardizabalaceae,West Virginia
AKQU,,Akebia quinata (Houtt.) Decne.,chocolate vine,Lardizabalaceae,West Virginia
ALAL3,,Alyssum alyssoides (L.) L.,pale madwort,Brassicaceae,West Virginia
ALAL3,ALCA11,Alyssum calycinum L.,,Brassicaceae,West Virginia
ALAL3,CLAL10,Clypeola alyssoides L.,,Brassicaceae,West Virginia
ALAL4,,Allium allegheniense Small,Allegheny onion,Liliaceae,West Virginia
ALBIZ,,Albizia Durazz.,albizia,Fabaceae,West Virginia
ALBU2,,Allium burdickii (Hanes) A.G. Jones,narrowleaf wild leek,Liliaceae,West Virginia
ALBU2,ALTRB,Allium tricoccum Aiton var. burdickii Hanes,,Liliaceae,West Virginia
ALCA3,,Allium canadense L.,meadow garlic,Liliaceae,West Virginia
ALCA4,,Alopecurus carolinianus Walter,Carolina foxtail,Poaceae,West Virginia
ALCA4,ALMA15,Alopecurus macounii Vasey,,Poaceae,West Virginia
ALCA4,ALRA4,Alopecurus ramosus Poir.,,Poaceae,West Virginia
ALCAC,,Allium canadense L. var. canadense,meadow garlic,Liliaceae,West Virginia
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,,Liliaceae,West Virginia
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,,Liliaceae,West Virginia
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,,Liliaceae,West Virginia
ALCAC,ALCO4,Allium continuum Small,,Liliaceae,West Virginia
ALCE2,,Allium cernuum Roth,nodding onion,Liliaceae,West Virginia
ALCEA,,Alcea L.,hollyhock,Malvaceae,West Virginia
ALCEC2,,Allium cernuum Roth var. cernuum,nodding onion,Liliaceae,West Virginia
ALETR,,Aletris L.,colicroot,Liliaceae,West Virginia
ALFA2,,Aletris farinosa L.,white colicroot,Liliaceae,West Virginia
ALGE2,,Alopecurus geniculatus L.,water foxtail,Poaceae,West Virginia
ALGEG4,,Alopecurus geniculatus L. var. geniculatus,water foxtail,Poaceae,West Virginia
ALGEG4,ALPA9,Alopecurus pallescens Piper,,Poaceae,West Virginia
ALIN2,,Alnus incana (L.) Moench,gray alder,Betulaceae,West Virginia
ALINR,,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,speckled alder,Betulaceae,West Virginia
ALINR,ALINA,Alnus incana (L.) Moench var. americana Regel,,Betulaceae,West Virginia
ALINR,ALRU3,Alnus rugosa (Du Roi) Spreng.,,Betulaceae,West Virginia
ALINR,ALRUA,Alnus rugosa (Du Roi) Spreng. var. americana (Regel) Fernald,,Betulaceae,West Virginia
ALISM,,Alisma L.,water plantain,Alismataceae,West Virginia
ALJU,,Albizia julibrissin Durazz.,silktree,Fabaceae,West Virginia
ALLIA,,Alliaria Heist. ex Fabr.,alliaria,Brassicaceae,West Virginia
ALLIU,,Allium L.,onion,Liliaceae,West Virginia
ALMY,,Alopecurus myosuroides Huds.,slender meadow foxtail,Poaceae,West Virginia
ALMY,ALAG,Alopecurus agrestis L.,,Poaceae,West Virginia
ALNUS,,Alnus Mill.,alder,Betulaceae,West Virginia
