Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CESO3,,Centaurea solstitialis L.,yellow star thistle,Asteraceae,New Mexico
CESO3,LESO10,Leucantha solstitialis (L.) Á. Löve & D. Löve,,Asteraceae,New Mexico
CESP4,,Cenchrus spinifex Cav.,coastal sandbur,Poaceae,New Mexico
CESP4,CEIN4,Cenchrus incertus M.A. Curtis,,Poaceae,New Mexico
CESP4,CEPA11,Cenchrus parviceps Shinners,,Poaceae,New Mexico
CESP4,CEPA12,Cenchrus pauciflorus Benth.,,Poaceae,New Mexico
CEST8,,Centaurea stoebe L.,spotted knapweed,Asteraceae,New Mexico
CESTM,,Centaurea stoebe L. ssp. micranthos (Gugler) Hayek,spotted knapweed,Asteraceae,New Mexico
CESTM,ACMA9,Acosta maculosa auct. non (Lam.) Holub,,Asteraceae,New Mexico
CESTM,CEBI2,Centaurea biebersteinii DC.,,Asteraceae,New Mexico
CESTM,CEMA4,Centaurea maculosa auct. non Lam.,,Asteraceae,New Mexico
CETE3,,Cerastium texanum Britton,Texas chickweed,Caryophyllaceae,New Mexico
CETE5,,Ceratocephala testiculata (Crantz) Roth,curveseed butterwort,Ranunculaceae,New Mexico
CETE5,CEFA,Ceratocephala falcata auct. non (L.) Pers.,,Ranunculaceae,New Mexico
CETE5,CEOR2,Ceratocephala orthoceras DC.,,Ranunculaceae,New Mexico
CETE5,RAFA3,Ranunculus falcatus auct. non L.,,Ranunculaceae,New Mexico
CETE5,RATE,Ranunculus testiculatus Crantz,,Ranunculaceae,New Mexico
CEVAL,,Cevallia Lag.,stinging serpent,Loasaceae,New Mexico
CHAB2,,Chamaesyce abramsiana (L.C. Wheeler) Koutnik,Abrams' sandmat,Euphorbiaceae,New Mexico
CHAB2,EUAB,Euphorbia abramsiana L.C. Wheeler,,Euphorbiaceae,New Mexico
CHAC2,,Chamaesyce acuta Millsp.,pointed sandmat,Euphorbiaceae,New Mexico
CHAC2,EUAC,"Euphorbia acuta Engelm., nom. illeg.",,Euphorbiaceae,New Mexico
CHAC2,EUGE3,Euphorbia georgei Oudejans,,Euphorbiaceae,New Mexico
CHAEN,,Chaenactis DC.,pincushion,Asteraceae,New Mexico
CHAER,,Chaerophyllum L.,chervil,Apiaceae,New Mexico
CHAET2,,Chaetopappa DC.,leastdaisy,Asteraceae,New Mexico
CHAL11,,Chamaesyce albomarginata (Torr. & A. Gray) Small,whitemargin sandmat,Euphorbiaceae,New Mexico
CHAL11,EUAL4,Euphorbia albomarginata Torr. & A. Gray,,Euphorbiaceae,New Mexico
CHAL5,,Cheilanthes alabamensis (Buckley) Kunze,Alabama lipfern,Pteridaceae,New Mexico
CHAL5,PEAL15,Pellaea alabamensis (Buckley) Baker ex Hook.,,Pteridaceae,New Mexico
CHAL7,,Chenopodium album L.,lambsquarters,Chenopodiaceae,New Mexico
CHALA,,Chenopodium album L. var. album,lambsquarters,Chenopodiaceae,New Mexico
CHALA,CHALL,Chenopodium album L. var. lanceolatum (Muhl. ex Willd.) Coss. & Germ.,,Chenopodiaceae,New Mexico
CHALA,CHALP,Chenopodium album L. var. polymorphum Aellen,,Chenopodiaceae,New Mexico
CHALA,CHAM4,Chenopodium amaranticolor Coste & Reyn.,,Chenopodiaceae,New Mexico
CHALA,CHGI,Chenopodium giganteum D. Don,,Chenopodiaceae,New Mexico
CHALA,CHLA20,Chenopodium lanceolatum Muhl. ex Willd.,,Chenopodiaceae,New Mexico
CHALA,CHPA21,Chenopodium paganum auct. non Rchb.,,Chenopodiaceae,New Mexico
CHALA,CHSU7,Chenopodium suecicum Murr,,Chenopodiaceae,New Mexico
CHALM2,,Chenopodium album L. var. missouriense (Aellen) I.J. Bassett & C.W. Crompton,Missouri lambsquarters,Chenopodiaceae,New Mexico
CHALM2,CHMI3,Chenopodium missouriense Aellen,,Chenopodiaceae,New Mexico
CHALM2,CHMIB,Chenopodium missouriense Aellen var. bushianum Aellen,,Chenopodiaceae,New Mexico
CHAMA15,,Chamaesyce Gray,sandmat,Euphorbiaceae,New Mexico
CHAMA17,,Chamaecrista (L.) Moench,sensitive pea,Fabaceae,New Mexico
CHAMA3,,Chamaechaenactis Rydb.,chamaechaenactis,Asteraceae,New Mexico
CHAMA8,,Chamaesaracha (A. Gray) Benth.,five eyes,Solanaceae,New Mexico
CHAME2,,Chamerion Raf. ex Holub,fireweed,Onagraceae,New Mexico
CHAN9,,Chamerion angustifolium (L.) Holub,fireweed,Onagraceae,New Mexico
CHANC,,Chamerion angustifolium (L.) Holub ssp. circumvagum (Mosquin) Hoch,fireweed,Onagraceae,New Mexico
CHANC,CHANC2,Chamaenerion angustifolium (L.) Scop. ssp. circumvagum (Mosquin) Moldenke,,Onagraceae,New Mexico
CHANC,CHANC3,Chamerion angustifolium (L.) Holub var. canescens (Alph. Wood) N.H. Holmgren & P.K. Holmgren,,Onagraceae,New Mexico
CHANC,CHDA2,Chamerion danielsii D. Löve,,Onagraceae,New Mexico
CHANC,CHPL4,Chamerion platyphyllum (Daniels) Á. Löve & D. Löve,,Onagraceae,New Mexico
CHANC,EPANC,Epilobium angustifolium L. ssp. circumvagum Mosquin,,Onagraceae,New Mexico
CHANC,EPANM,Epilobium angustifolium L. ssp. macrophyllum (Hausskn.) Hultén,,Onagraceae,New Mexico
CHANC,EPANA2,Epilobium angustifolium L. var. abbreviatum (Lunell) Munz,,Onagraceae,New Mexico
CHANC,EPANC2,Epilobium angustifolium L. var. canescens Alph. Wood,,Onagraceae,New Mexico
CHANC,EPANM2,Epilobium angustifolium L. var. macrophyllum (Hausskn.) Fernald,,Onagraceae,New Mexico
CHANC,EPANP2,Epilobium angustifolium L. var. platyphyllum (Daniels) Fernald,,Onagraceae,New Mexico
CHAPT,,Chaptalia Vent.,sunbonnetts,Asteraceae,New Mexico
CHAR18,,Chamaesyce arizonica (Engelm.) Arthur,Arizona sandmat,Euphorbiaceae,New Mexico
CHAR18,CHVE8,Chamaesyce versicolor (Greene) J.B.S. Norton,,Euphorbiaceae,New Mexico
CHAR18,EUAR2,Euphorbia arizonica Engelm.,,Euphorbiaceae,New Mexico
CHAR18,EUVE5,Euphorbia versicolor Greene,,Euphorbiaceae,New Mexico
CHASM,,Chasmanthium Link,woodoats,Poaceae,New Mexico
CHAT,,Chenopodium atrovirens Rydb.,pinyon goosefoot,Chenopodiaceae,New Mexico
CHAT,CHAR14,Chenopodium aridum A. Nelson,,Chenopodiaceae,New Mexico
CHAT,CHFRA,Chenopodium fremontii S. Watson var. atrovirens (Rydb.) Fosberg,,Chenopodiaceae,New Mexico
CHAT,CHWO2,Chenopodium wolfii Rydb.,,Chenopodiaceae,New Mexico
CHBA11,,Chrysothamnus baileyi Wooton & Standl.,Bailey's rabbitbrush,Asteraceae,New Mexico
CHBA11,CHPUB,Chrysothamnus pulchellus (A. Gray) Greene ssp. baileyi (Wooton & Standl.) H.M. Hall & Clem.,,Asteraceae,New Mexico
CHBA11,CHPUB2,Chrysothamnus pulchellus (A. Gray) Greene var. baileyi (Wooton & Standl.) S.F. Blake,,Asteraceae,New Mexico
CHBA11,ERPUB2,Ericameria pulchella (A. Gray) L.C. Anderson ssp. baileyi (Wooton & Standl.) L.C. Anderson,,Asteraceae,New Mexico
CHBE4,,Chenopodium berlandieri Moq.,pitseed goosefoot,Chenopodiaceae,New Mexico
CHBEB2,,Chenopodium berlandieri Moq. var. berlandieri,Berlandier's goosefoot,Chenopodiaceae,New Mexico
CHBEB2,CHALB,Chenopodium album L. var. berlandieri (Moq.) Mack. & Bush,,Chenopodiaceae,New Mexico
CHBES,,Chenopodium berlandieri Moq. var. sinuatum (Murr) Wahl,pitseed goosefoot,Chenopodiaceae,New Mexico
CHBES,CHBEP,Chenopodium berlandieri Moq. ssp. pseudopetiolare Aellen,,Chenopodiaceae,New Mexico
CHBEZ,,Chenopodium berlandieri Moq. var. zschackii (Murr) Murr ex Asch.,Zschack's goosefoot,Chenopodiaceae,New Mexico
CHBEZ,CHAC3,Chenopodium acerifolium Andrz.,,Chenopodiaceae,New Mexico
CHBEZ,CHBEP2,Chenopodium berlandieri Moq. ssp. platyphyllum (Issler) Ludwig,,Chenopodiaceae,New Mexico
CHBEZ,CHBEZ3,Chenopodium berlandieri Moq. ssp. zschackii (Murr) A. Zobel,,Chenopodiaceae,New Mexico
CHBEZ,CHBEF,Chenopodium berlandieri Moq. var. farinosum (Ludwig) Aellen,,Chenopodiaceae,New Mexico
CHBO5,,Cheilanthes bonariensis (Willd.) Proctor,golden lipfern,Pteridaceae,New Mexico
CHBO5,NOAU,Notholaena aurea (Poir.) Desv.,,Pteridaceae,New Mexico
CHBR,,Chorizanthe brevicornu Torr.,brittle spineflower,Polygonaceae,New Mexico
CHBRB,,Chorizanthe brevicornu Torr. var. brevicornu,brittle spineflower,Polygonaceae,New Mexico
CHCA,,Chaenactis carphoclinia A. Gray,pebble pincushion,Asteraceae,New Mexico
CHCA29,,Chamaesyce capitellata (Engelm.) Millsp.,head sandmat,Euphorbiaceae,New Mexico
CHCA29,CHPY3,Chamaesyce pycnanthema (Engelm.) Millsp.,,Euphorbiaceae,New Mexico
CHCA29,EUCA6,Euphorbia capitellata Engelm.,,Euphorbiaceae,New Mexico
CHCA29,EUPY,Euphorbia pycnanthema Engelm.,,Euphorbiaceae,New Mexico
CHCA30,,Chamaesyce carunculata (Waterf.) Shinners,sanddune sandmat,Euphorbiaceae,New Mexico
CHCA30,EUCA7,Euphorbia carunculata Waterf.,,Euphorbiaceae,New Mexico
CHCA4,,Chenopodium capitatum (L.) Asch.,blite goosefoot,Chenopodiaceae,New Mexico
CHCA4,BLCA,Blitum capitatum L.,,Chenopodiaceae,New Mexico
CHCAC,,Chaenactis carphoclinia A. Gray var. carphoclinia,pebble pincushion,Asteraceae,New Mexico
CHCAC,CHCAA,Chaenactis carphoclinia A. Gray var. attenuata (A. Gray) M.E. Jones,,Asteraceae,New Mexico
CHCH5,,Chamaesyce chaetocalyx (Boiss.) Wooton & Standl.,bristlecup sandmat,Euphorbiaceae,New Mexico
CHCHC3,,Chamaesyce chaetocalyx (Boiss.) Wooton & Standl. var. chaetocalyx,bristlecup sandmat,Euphorbiaceae,New Mexico
CHCHC3,CHFEC,Chamaesyce fendleri (Torr. & A. Gray) Small var. chaetocalyx (Boiss.) Shinners,,Euphorbiaceae,New Mexico
CHCHC3,EUCH10,Euphorbia chaetocalyx (Boiss.) Tidestr.,,Euphorbiaceae,New Mexico
CHCHC3,EUFEC,Euphorbia fendleri Torr. & A. Gray var. chaetocalyx Boiss.,,Euphorbiaceae,New Mexico
CHCO,,Chamaesaracha coniodes (Moric. ex Dunal) Britton,gray five eyes,Solanaceae,New Mexico
CHCO2,,Chamaesaracha coronopus (Dunal) A. Gray,greenleaf five eyes,Solanaceae,New Mexico
CHCU2,,Chloris cucullata Bisch.,hooded windmillgrass,Poaceae,New Mexico
CHCY,,Chenopodium cycloides A. Nelson,sandhill goosefoot,Chenopodiaceae,New Mexico
CHDE,,Chenopodium desiccatum A. Nelson,aridland goosefoot,Chenopodiaceae,New Mexico
CHDE,CHLEO,Chenopodium leptophyllum (Moq.) Nutt. ex S. Watson var. oblongifolium S. Watson,,Chenopodiaceae,New Mexico
CHDE,CHOB6,Chenopodium oblongifolium (S. Watson) Rydb.,,Chenopodiaceae,New Mexico
CHDE,CHPRD,Chenopodium pratericola Rydb. ssp. desiccatum (A. Nelson) Aellen,,Chenopodiaceae,New Mexico
CHDE,CHPRO,Chenopodium pratericola Rydb. var. oblongifolium (S. Watson) Wahl,,Chenopodiaceae,New Mexico
CHDE2,,Chrysothamnus depressus Nutt.,longflower rabbitbrush,Asteraceae,New Mexico
CHDE2,ERDE15,Ericameria depressa (Nutt.) L.C. Anderson,,Asteraceae,New Mexico
CHDI2,,Chloris divaricata R. Br.,spreading windmill grass,Poaceae,New Mexico
CHDI2,CHCY2,Chloris cynodontioides Balansa,,Poaceae,New Mexico
CHDI2,CHDIC,Chloris divaricata R. Br. var. cynodontioides (Balansa) Lazarides,,Poaceae,New Mexico
CHDI5,,Chamaesyce dioica (Kunth) Millsp.,royal sandmat,Euphorbiaceae,New Mexico
CHDI5,CHIN10,Chamaesyce indivisa (Engelm.) Millsp.,,Euphorbiaceae,New Mexico
CHDI5,EUIN3,Euphorbia indivisa (Engelm.) Tidestr.,,Euphorbiaceae,New Mexico
CHDO,,Chaenactis douglasii (Hook.) Hook. & Arn.,Douglas' dustymaiden,Asteraceae,New Mexico
CHDOD,,Chaenactis douglasii (Hook.) Hook. & Arn. var. douglasii,Douglas' dustymaiden,Asteraceae,New Mexico
CHDOD,CHAN11,Chaenactis angustifolia Greene,,Asteraceae,New Mexico
CHDOD,CHBR4,Chaenactis brachiata Greene,,Asteraceae,New Mexico
CHDOD,CHBRS2,Chaenactis brachiata Greene var. stansburiana Stockw.,,Asteraceae,New Mexico
CHDOD,CHCI3,Chaenactis cineria Stockw.,,Asteraceae,New Mexico
CHDOD,CHDOA,Chaenactis douglasii (Hook.) Hook. & Arn. var. achilleifolia (Hook. & Arn.) A. Gray,,Asteraceae,New Mexico
CHDOD,CHDOG,Chaenactis douglasii (Hook.) Hook. & Arn. var. glandulosa Cronquist,,Asteraceae,New Mexico
CHDOD,CHDOM,Chaenactis douglasii (Hook.) Hook. & Arn. var. montana M.E. Jones,,Asteraceae,New Mexico
CHDOD,CHDON,Chaenactis douglasii (Hook.) Hook. & Arn. var. nana Stockw.,,Asteraceae,New Mexico
CHDOD,CHDOR,Chaenactis douglasii (Hook.) Hook. & Arn. var. rubricaulis (Rydb.) Ferris,,Asteraceae,New Mexico
CHDOD,CHDOT,Chaenactis douglasii (Hook.) Hook. & Arn. var. typicus Cronquist,,Asteraceae,New Mexico
CHDOD,CHHU4,Chaenactis humilis Rydb.,,Asteraceae,New Mexico
CHDOD,CHPA35,Chaenactis panamintensis Stockw.,,Asteraceae,New Mexico
CHDOD,CHRA2,Chaenactis ramosa Stockw.,,Asteraceae,New Mexico
CHDOD,CHRU4,Chaenactis rubricaulis Rydb.,,Asteraceae,New Mexico
CHDOD,CHSU10,Chaenactis suksdorfii Stockw.,,Asteraceae,New Mexico
CHDU,,Choisya dumosa (Torr.) A. Gray,Mexican orange,Rutaceae,New Mexico
CHDUD,,Choisya dumosa (Torr.) A. Gray var. dumosa,Mexican orange,Rutaceae,New Mexico
CHEA,,Cheilanthes eatonii Baker,Eaton's lipfern,Pteridaceae,New Mexico
CHEA,CHCA11,Cheilanthes castanea Maxon,,Pteridaceae,New Mexico
CHED,,Chamaesaracha edwardsiana Averett,Edwards Plateau five eyes,Solanaceae,New Mexico
CHEIL,,Cheilanthes Sw.,lipfern,Pteridaceae,New Mexico
CHENO,,Chenopodium L.,goosefoot spp.,Chenopodiaceae,New Mexico
CHER2,,Chaetopappa ericoides (Torr.) G.L. Nesom,rose heath,Asteraceae,New Mexico
CHER2,ASAR13,Aster arenosus (A. Heller) S.F. Blake,,Asteraceae,New Mexico
CHER2,ASER8,Aster ericaefolius Rothr.,,Asteraceae,New Mexico
CHER2,ASHI2,Aster hirtifolius S.F. Blake,,Asteraceae,New Mexico
CHER2,ASLE18,Aster leucelene S.F. Blake,,Asteraceae,New Mexico
CHER2,INER,Inula ericoides Torr.,,Asteraceae,New Mexico
CHER2,LEER,Leucelene ericoides (Torr.) Greene,,Asteraceae,New Mexico
CHFA2,,Chamaecrista fasciculata (Michx.) Greene,sleepingplant,Fabaceae,New Mexico
CHFAF,,Chamaecrista fasciculata (Michx.) Greene var. fasciculata,partridge pea,Fabaceae,New Mexico
CHFAF,CABR26,Cassia brachiata (Pollard) J.F. Macbr.,,Fabaceae,New Mexico
CHFAF,CACH32,"Cassia chamaecrista L., nom. utique rej.",,Fabaceae,New Mexico
CHFAF,CAFA,Cassia fasciculata Michx.,,Fabaceae,New Mexico
CHFAF,CAFAB,Cassia fasciculata Michx. var. brachiata (Pollard) Pullen ex Isely,,Fabaceae,New Mexico
CHFAF,CAFAD,Cassia fasciculata Michx. var. depressa (Pollard) J.F. Macbr.,,Fabaceae,New Mexico
CHFAF,CAFAF,Cassia fasciculata Michx. var. ferrisiae (Britton ex Britton & Rose) Turner,,Fabaceae,New Mexico
CHFAF,CAFAP,Cassia fasciculata Michx. var. puberula (Greene) J.F. Macbr.,,Fabaceae,New Mexico
CHFAF,CAFAR3,Cassia fasciculata Michx. var. robusta (Pollard) J.F. Macbr.,,Fabaceae,New Mexico
CHFAF,CAFAR2,Cassia fasciculata Michx. var. rostrata (Wooton & Standl.) B.L. Turner,,Fabaceae,New Mexico
CHFAF,CAFAT,Cassia fasciculata Michx. var. tracyi (Pollard) J.F. Macbr.,,Fabaceae,New Mexico
CHFAF,CAMI30,Cassia mississippiensis Pollard,,Fabaceae,New Mexico
CHFAF,CARO17,Cassia robusta (Pollard) Pollard,,Fabaceae,New Mexico
CHFAF,CARO19,Cassia rostrata (Wooton & Standl.) Tidestr. ex Tidestr. & Kittell,,Fabaceae,New Mexico
CHFAF,CHBR6,Chamaecrista brachiata Pollard,,Fabaceae,New Mexico
CHFAF,CHDE14,Chamaecrista depressa (Pollard) Greene,,Fabaceae,New Mexico
CHFAF,CHFAB,Chamaecrista fasciculata (Michx.) Greene var. brachiata (Pollard) Isely,,Fabaceae,New Mexico
CHFAF,CHLI9,Chamaecrista littoralis Pollard,,Fabaceae,New Mexico
CHFAF,CHMI13,Chamaecrista mississippiensis (Pollard) Pollard ex A. Heller,,Fabaceae,New Mexico
CHFAF,CHRO5,Chamaecrista robusta (Pollard) Pollard ex A. Heller,,Fabaceae,New Mexico
CHFAF,CHRO6,Chamaecrista rostrata Wooton & Standl.,,Fabaceae,New Mexico
CHFAF,CHTR11,Chamaecrista tracyi Pollard,,Fabaceae,New Mexico
CHFE,,Cheilanthes feei T. Moore,slender lipfern,Pteridaceae,New Mexico
CHFE2,,Cheilanthes fendleri Hook.,Fendler's lipfern,Pteridaceae,New Mexico
CHFE3,,Chamaesyce fendleri (Torr. & A. Gray) Small,Fendler's sandmat,Euphorbiaceae,New Mexico
CHFE3,EUFE2,Euphorbia fendleri Torr. & A. Gray,,Euphorbiaceae,New Mexico
CHFE3,EUFET2,Euphorbia fendleri Torr. & A. Gray var. typica L.C. Wheeler,,Euphorbiaceae,New Mexico
CHFO2,,Chenopodium foliosum (Moench) Asch.,leafy goosefoot,Chenopodiaceae,New Mexico
CHFO2,BLVI2,Blitum virgatum L.,,Chenopodiaceae,New Mexico
CHFO2,CHCAP4,Chenopodium capitatum (L.) Asch. var. parvicapitatum S.L. Welsh,,Chenopodiaceae,New Mexico
CHFO2,CHVI15,"Chenopodium virgatum (L.) Ambrosi, non Thunb.",,Chenopodiaceae,New Mexico
CHFO2,MOFO2,Morocarpus foliosus Moench,,Chenopodiaceae,New Mexico
CHFR3,,Chenopodium fremontii S. Watson,Fremont's goosefoot,Chenopodiaceae,New Mexico
CHFRF,,Chenopodium fremontii S. Watson var. fremontii,Fremont's goosefoot,Chenopodiaceae,New Mexico
CHGE2,,Chamaesyce geyeri (Engelm. & A. Gray) Small,Geyer's sandmat,Euphorbiaceae,New Mexico
CHGEG,,Chamaesyce geyeri (Engelm. & A. Gray) Small var. geyeri,Geyer's sandmat,Euphorbiaceae,New Mexico
CHGEG,EUGE,Euphorbia geyeri Engelm. & A. Gray,,Euphorbiaceae,New Mexico
CHGEW,,Chamaesyce geyeri (Engelm. & A. Gray) Small var. wheeleriana (Warnock & M.C. Johnst.) Mayfield,Geyer's sandmat,Euphorbiaceae,New Mexico
CHGEW,EUGEW,Euphorbia geyeri Engelm. & A. Gray var. wheeleriana Warnock & M.C. Johnst.,,Euphorbiaceae,New Mexico
CHGL13,,Chamaesyce glyptosperma (Engelm.) Small,ribseed sandmat,Euphorbiaceae,New Mexico
CHGL13,EUGL3,Euphorbia glyptosperma Engelm.,,Euphorbiaceae,New Mexico
CHGL3,,Chenopodium glaucum L.,oakleaf goosefoot,Chenopodiaceae,New Mexico
CHGL3,CHGLE3,Chenopodium glaucum L. ssp. euglaucum Aellen,,Chenopodiaceae,New Mexico
CHGR6,,Chrysothamnus greenei (A. Gray) Greene,Greene's rabbitbrush,Asteraceae,New Mexico
CHGR6,CHGRF3,Chrysothamnus greenei (A. Gray) Greene ssp. filifolius (Rydb.) H.M. Hall & Clem.,,Asteraceae,New Mexico
CHGR6,CHGRF2,Chrysothamnus greenei (A. Gray) Greene var. filifolius (Rydb.) S.F. Blake,,Asteraceae,New Mexico
CHGR6,ERFI5,Ericameria filifolia (Rydb.) L.C. Anderson,,Asteraceae,New Mexico
CHHE,,Chaetopappa hersheyi S.F. Blake,Guadalupe leastdaisy,Asteraceae,New Mexico
CHHI,,Chenopodium hians Standl.,hians goosefoot,Chenopodiaceae,New Mexico
CHHI,CHIN3,Chenopodium incognitum Wahl,,Chenopodiaceae,New Mexico
CHHI2,,Chenopodium hircinum Schrad.,avian goosefoot,Chenopodiaceae,New Mexico
CHHI3,,Chamaesyce hirta (L.) Millsp.,pillpod sandmat,Euphorbiaceae,New Mexico
CHHI3,EUHI,Euphorbia hirta L.,,Euphorbiaceae,New Mexico
CHHI3,EUPI7,"Euphorbia pilulifera L., nom. utique rej.",,Euphorbiaceae,New Mexico
CHHY2,,Chamaesyce hypericifolia (L.) Millsp.,graceful sandmat,Euphorbiaceae,New Mexico
CHHY2,CHGL10,Chamaesyce glomerifera Millsp.,,Euphorbiaceae,New Mexico
CHHY2,EUBI5,Euphorbia bifida auct. non Hook. & Arn.,,Euphorbiaceae,New Mexico
CHHY2,EUGL14,Euphorbia glomerifera (Millsp.) L.C. Wheeler,,Euphorbiaceae,New Mexico
CHHY2,EUHY3,Euphorbia hypericifolia L.,,Euphorbiaceae,New Mexico
CHHY3,,Chamaesyce hyssopifolia (L.) Small,hyssopleaf sandmat,Euphorbiaceae,New Mexico
CHHY3,CHBR7,Chamaesyce brasiliensis (Lam.) Small,,Euphorbiaceae,New Mexico
CHHY3,EUBR3,Euphorbia brasiliensis Lam.,,Euphorbiaceae,New Mexico
CHHY3,EUHY2,Euphorbia hyssopifolia L.,,Euphorbiaceae,New Mexico
CHILO,,Chilopsis D. Don,desert willow,Bignoniaceae,New Mexico
CHIMA,,Chimaphila Pursh,prince's pine,Pyrolaceae,New Mexico
CHIN2,,Chenopodium incanum (S. Watson) A. Heller,mealy goosefoot,Chenopodiaceae,New Mexico
CHINE,,Chenopodium incanum (S. Watson) A. Heller var. elatum Crawford,mealy goosefoot,Chenopodiaceae,New Mexico
CHINI,,Chenopodium incanum (S. Watson) A. Heller var. incanum,mealy goosefoot,Chenopodiaceae,New Mexico
CHINI,CHFRI,Chenopodium fremontii S. Watson var. incanum S. Watson,,Chenopodiaceae,New Mexico
CHLA10,,Chamaesyce lata (Engelm.) Small,hoary sandmat,Euphorbiaceae,New Mexico
CHLA10,EULA3,Euphorbia lata Engelm.,,Euphorbiaceae,New Mexico
CHLA5,,Chasmanthium latifolium (Michx.) Yates,Indian woodoats,Poaceae,New Mexico
CHLA5,UNLA3,Uniola latifolia Michx.,,Poaceae,New Mexico
CHLE4,,Chenopodium leptophyllum (Moq.) Nutt. ex S. Watson,narrowleaf goosefoot,Chenopodiaceae,New Mexico
CHLE4,CHALL3,Chenopodium album L. var. leptophyllum Moq.,,Chenopodiaceae,New Mexico
CHLI,,Cheilanthes lindheimeri Hook.,fairyswords,Pteridaceae,New Mexico
CHLI2,,Chilopsis linearis (Cav.) Sweet,desert willow,Bignoniaceae,New Mexico
CHLI3,,Chrysothamnus linifolius Greene,spearleaf rabbitbrush,Asteraceae,New Mexico
CHLI3,CHVIL8,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. linifolius (Greene) H.M. Hall & Clem.,,Asteraceae,New Mexico
CHLI3,CHVIL7,Chrysothamnus viscidiflorus (Hook.) Nutt. var. linifolius (Greene) Kittell,,Asteraceae,New Mexico
CHLI3,ERLI9,Ericameria linifolia (Greene) L.C. Anderson,,Asteraceae,New Mexico
CHLI3,LOLI,"Lorandersonia linifolia (Greene) Urbatsch, R.P. Roberts & Neubig",,Asteraceae,New Mexico
CHLIA,,Chilopsis linearis (Cav.) Sweet ssp. arcuata (Fosberg) Henrickson,desert willow,Bignoniaceae,New Mexico
CHLIA,CHLIA2,Chilopsis linearis (Cav.) Sweet var. arcuata Fosberg,,Bignoniaceae,New Mexico
CHLIL2,,Chilopsis linearis (Cav.) Sweet ssp. linearis,desert willow,Bignoniaceae,New Mexico
CHLIL2,BILI,Bignonia linearis Cav.,,Bignoniaceae,New Mexico
CHLIL2,CHLIG,Chilopsis linearis (Cav.) Sweet var. glutinosa (Engelm.) Fosberg,,Bignoniaceae,New Mexico
CHLIL2,CHLIO,Chilopsis linearis (Cav.) Sweet var. originaria Fosberg,,Bignoniaceae,New Mexico
CHLOR,,Chloris Sw.,windmillgrass spp.,Poaceae,New Mexico
CHLOR6,,Chloracantha G.L. Nesom,chloracantha,Asteraceae,New Mexico
CHMA15,,Chamaesyce maculata (L.) Small,spotted sandmat,Euphorbiaceae,New Mexico
CHMA15,CHMA10,Chamaesyce mathewsii Small,,Euphorbiaceae,New Mexico
CHMA15,CHSU13,Chamaesyce supina (Raf.) H. Hara,,Euphorbiaceae,New Mexico
CHMA15,CHTR10,Chamaesyce tracyi Small,,Euphorbiaceae,New Mexico
CHMA15,EUMA7,Euphorbia maculata L.,,Euphorbiaceae,New Mexico
CHMA15,EURA13,Euphorbia rayturneri V.W. Steinm. & Jercinovic,,Euphorbiaceae,New Mexico
CHMA15,EUSU,Euphorbia supina Raf.,,Euphorbiaceae,New Mexico
CHME3,,Chrysactinia mexicana A. Gray,damianita,Asteraceae,New Mexico
CHMI7,,Chamaesyce micromera (Boiss. ex Engelm.) Wooton & Standl.,Sonoran sandmat,Euphorbiaceae,New Mexico
CHMI7,EUMI3,Euphorbia micromera Boiss. ex Engelm.,,Euphorbiaceae,New Mexico
CHMI8,,Chamaesyce missurica (Raf.) Shinners,prairie sandmat,Euphorbiaceae,New Mexico
CHMI8,CHMIC,Chamaesyce missurica (Raf.) Shinners var. calcicola Shinners,,Euphorbiaceae,New Mexico
CHMI8,CHMIP,Chamaesyce missurica (Raf.) Shinners var. petaloidea (Engelm.) Dorn,,Euphorbiaceae,New Mexico
CHMI8,CHNU3,Chamaesyce nuttallii (Engelm.) Small,,Euphorbiaceae,New Mexico
CHMI8,CHPE7,Chamaesyce petaloidea (Engelm.) Small,,Euphorbiaceae,New Mexico
CHMI8,CHZY,Chamaesyce zygophylloides (Boiss.) Small,,Euphorbiaceae,New Mexico
CHMI8,EUMI5,Euphorbia missurica Raf.,,Euphorbiaceae,New Mexico
CHMI8,EUMII,Euphorbia missurica Raf. var. intermedia (Engelm.) L.C. Wheeler,,Euphorbiaceae,New Mexico
CHMI8,EUMIP,Euphorbia missurica Raf. var. petaloidea (Engelm.) Dorn,,Euphorbiaceae,New Mexico
CHMI8,EUNU2,Euphorbia nuttallii (Engelm.) Small,,Euphorbiaceae,New Mexico
CHMI8,EUPE14,Euphorbia petaloidea Engelm.,,Euphorbiaceae,New Mexico
CHMU2,,Chenopodium murale L.,nettleleaf goosefoot,Chenopodiaceae,New Mexico
CHNE3,,Chenopodium neomexicanum Standl.,New Mexico goosefoot,Chenopodiaceae,New Mexico
CHNEN,,Chenopodium neomexicanum Standl. var. neomexicanum,New Mexico goosefoot,Chenopodiaceae,New Mexico
CHNEN,CHAR15,Chenopodium arizonicum Standl.,,Chenopodiaceae,New Mexico
CHNI2,,Chamaecrista nictitans (L.) Moench,partridge pea,Fabaceae,New Mexico
CHNIL,,Chamaecrista nictitans (L.) Moench ssp. nictitans var. leptadenia (Greenm.) Gandhi & Hatch,sensitive partridge pea,Fabaceae,New Mexico
