Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
BRAR5,BRJA,Bromus japonicus Thunb.,,Poaceae,Virginia
BRAR5,BRJAA,Bromus japonicus Thunb. ssp. anatolicus (Boiss. & Heldr.) Penzes,,Poaceae,Virginia
BRAR5,BRJAP,Bromus japonicus Thunb. var. porrectus Hack.,,Poaceae,Virginia
BRAR5,BRPA10,Bromus patulus Mert. & W.D.J. Koch,,Poaceae,Virginia
BRAR9,,Brachyelytrum aristosum (Michx.) Trel.,northern shorthusk,Poaceae,Virginia
BRAR9,BRARG,Brachyelytrum aristosum (Michx.) Trel. var. glabratum Vasey ex Millsp.,,Poaceae,Virginia
BRAR9,BRERG,Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv. var. glabratum (Vasey ex Millsp.) Koyama & Kawano,,Poaceae,Virginia
BRAR9,BRERS,Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv. var. septentrionale Babel,,Poaceae,Virginia
BRAR9,BRSE2,Brachyelytrum septentrionale (Babel) G. Tucker,,Poaceae,Virginia
BRASE,,Brasenia Schreb.,brasenia,Cabombaceae,Virginia
BRASS2,,Brassica L.,mustard,Brassicaceae,Virginia
BRCA6,,Bromus catharticus Vahl,rescuegrass,Poaceae,Virginia
BRCA6,BRBR81,Bromus brevis Nees ex Steud.,,Poaceae,Virginia
BRCA6,BRHA,Bromus haenkeanus (J. Presl) Kunth,,Poaceae,Virginia
BRCA6,BRUN,Bromus unioloides Kunth,,Poaceae,Virginia
BRCA6,BRWI,Bromus willdenowii Kunth,,Poaceae,Virginia
BRCA6,CECA12,Ceratochloa cathartica (Vahl) Herter,,Poaceae,Virginia
BRCA6,CEUN3,"Ceratochloa unioloides (Willd.) Raspail, non Bromus unioloides Kunth, nom. illeg.",,Poaceae,Virginia
BRCA6,CEWI,Ceratochloa willdenowii (Kunth) W.A. Weber,,Poaceae,Virginia
BRCA6,FEUN,"Festuca unioloides (Willd.) Raspail, non Bromus unioloides Kunth, nom. illeg.",,Poaceae,Virginia
BRCI2,,Bromus ciliatus L.,fringed brome,Poaceae,Virginia
BRCIC3,,Bromus ciliatus L. var. ciliatus,fringed brome,Poaceae,Virginia
BRCIC3,BRCA10,Bromopsis canadensis (Michx.) Holub,,Poaceae,Virginia
BRCIC3,BRCI7,Bromopsis ciliata (L.) Holub,,Poaceae,Virginia
BRCIC3,BRCA9,Bromus canadensis Michx.,,Poaceae,Virginia
BRCIC3,BRCIG,Bromus ciliatus L. var. genuinus Fernald,,Poaceae,Virginia
BRCIC3,BRCII,Bromus ciliatus L. var. intonsus Fernald,,Poaceae,Virginia
BRCIC3,BRDU2,Bromus dudleyi Fernald,,Poaceae,Virginia
BRCIC3,BRRIP,Bromus richardsonii Link var. pallidus (Hook.) Shear,,Poaceae,Virginia
BRDI3,,Bromus diandrus Roth,ripgut brome,Poaceae,Virginia
BRDIR,,Bromus diandrus Roth ssp. rigidus (Roth) Lainz,ripgut brome,Poaceae,Virginia
BRDIR,ANRI4,Anisantha rigida (Roth) Hyl.,,Poaceae,Virginia
BRDIR,BRDIR2,Bromus diandrus Roth var. rigidus (Roth) Sales,,Poaceae,Virginia
BRDIR,BRMA6,"Bromus maximus Desf., non Gilib.",,Poaceae,Virginia
BRDIR,BRRI8,Bromus rigidus Roth,,Poaceae,Virginia
BRDIR,BRVI9,"Bromus villosus Forssk., non Scop.",,Poaceae,Virginia
BRER,,Brachiaria eruciformis (Sm.) Griseb.,sweet signalgrass,Poaceae,Virginia
BRER,PAER5,Panicum eruciforme Sm.,,Poaceae,Virginia
BRER2,,Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.,bearded shorthusk,Poaceae,Virginia
BRER3,,Bromus erectus Huds.,erect brome,Poaceae,Virginia
BRER3,BRER6,Bromopsis erecta (Huds.) Fourr.,,Poaceae,Virginia
BRER3,BRERH,Bromus erectus Huds. var. hackelii Borbas,,Poaceae,Virginia
BREU,,Brickellia eupatorioides (L.) Shinners,false boneset,Asteraceae,Virginia
BREUE,,Brickellia eupatorioides (L.) Shinners var. eupatorioides,false boneset,Asteraceae,Virginia
BREUE,BRRO3,"Brickellia rosemarinifolia (Vent.) W.A. Weber, orth. var.",,Asteraceae,Virginia
BREUE,BRRO9,Brickellia rosmarinifolia (Vent.) W.A. Weber,,Asteraceae,Virginia
BREUE,KUEU,Kuhnia eupatorioides L.,,Asteraceae,Virginia
BREUE,KUEUA,Kuhnia eupatorioides L. var. angustifolia Raf.,,Asteraceae,Virginia
BREUE,KUEUG2,Kuhnia eupatorioides L. var. gracilis Torr. & A. Gray,,Asteraceae,Virginia
BREUE,KUEUP,Kuhnia eupatorioides L. var. pyramidalis Raf.,,Asteraceae,Virginia
BREUE,KUGL,Kuhnia glutinosa Elliott,,Asteraceae,Virginia
BREUE,KURO,"Kuhnia rosemarinifolia Vent., orth. var.",,Asteraceae,Virginia
BREUE,KURO2,Kuhnia rosmarinifolia Vent.,,Asteraceae,Virginia
BRHO2,,Bromus hordeaceus L.,soft brome,Poaceae,Virginia
BRHOH,,Bromus hordeaceus L. ssp. hordeaceus,soft brome,Poaceae,Virginia
BRHOH,BRMO2,Bromus mollis auct. non L.,,Poaceae,Virginia
BRICK,,Brickellia Elliott,brickellbush,Asteraceae,Virginia
BRIN2,,Bromus inermis Leyss.,smooth brome,Poaceae,Virginia
BRINI,,Bromus inermis Leyss. ssp. inermis,smooth brome,Poaceae,Virginia
BRINI2,,Bromus inermis Leyss. ssp. inermis var. inermis,smooth brome,Poaceae,Virginia
BRINI2,BRIN7,Bromopsis inermis (Leyss.) Holub,,Poaceae,Virginia
BRIZA,,Briza L.,quakinggrass,Poaceae,Virginia
BRJU,,Brassica juncea (L.) Czern.,brown mustard,Brassicaceae,Virginia
BRJU,BRIN16,"Brassica integrifolia (Vahl) O.E.Schulz, non Rupr.",,Brassicaceae,Virginia
BRJU,BRIN3,Brassica integrifolia Rupr.,,Brassicaceae,Virginia
BRJU,BRJA2,Brassica japonica Thunb.,,Brassicaceae,Virginia
BRJU,BRJUC,Brassica juncea (L.) Czern. var. crispifolia L.H. Bailey,,Brassicaceae,Virginia
BRJU,BRJUJ,Brassica juncea (L.) Czern. var. japonica (Thunb.) L.H. Bailey,,Brassicaceae,Virginia
BRJU,BRWI2,Brassica willdenowii Boiss.,,Brassicaceae,Virginia
BRJU,SIJU2,Sinapis juncea L.,,Brassicaceae,Virginia
BRKA2,,Bromus kalmii A. Gray,arctic brome,Poaceae,Virginia
BRKA2,BRKA3,Bromopsis kalmii (A. Gray) Holub,,Poaceae,Virginia
BRKA2,BRPU10,Bromus purgans auct. non L.,,Poaceae,Virginia
BRKA2,BRPU4,"Bromus purgans L., nom. utique rej.",,Poaceae,Virginia
BRLA4,,Bromus latiglumis (Shear) Hitchc.,earlyleaf brome,Poaceae,Virginia
BRLA4,BRAL5,Bromus altissimus Pursh,,Poaceae,Virginia
BRMA3,,Bromus madritensis L.,compact brome,Poaceae,Virginia
BRMA3,ANMA12,Anisantha madritensis (L.) Nevski,,Poaceae,Virginia
BRMA3,ANMA27,"Anisantha matritensis (L.) Nevski, orth. var.",,Poaceae,Virginia
BRMA3,BRMAM3,Bromus madritensis L. ssp. madritensis,,Poaceae,Virginia
BRMA3,BRMA16,"Bromus matritensis L., orth. var.",,Poaceae,Virginia
BRMI2,,Briza minor L.,little quakinggrass,Poaceae,Virginia
BRNA,,Brassica napus L.,rape,Brassicaceae,Virginia
BRNI,,Brassica nigra (L.) W.D.J. Koch,black mustard,Brassicaceae,Virginia
BRNI,SINI4,Sinapis nigra L.,,Brassicaceae,Virginia
BRNO,,Bromus nottowayanus Fernald,Nottoway Valley brome,Poaceae,Virginia
BRNO,BRNO5,Bromopsis nottowayana (Fernald) Holub,,Poaceae,Virginia
BROL,,Brassica oleracea L.,cabbage,Brassicaceae,Virginia
BROL,BROLA,Brassica oleracea L. var. acephala DC.,,Brassicaceae,Virginia
BROL,BROLC,Brassica oleracea L. var. capitata L.,,Brassicaceae,Virginia
BROMU,,Bromus L.,brome,Poaceae,Virginia
BROUS,,Broussonetia L'Hér. ex Vent.,broussonetia,Moraceae,Virginia
BROV4,,Brunnichia ovata (Walter) Shinners,American buckwheat vine,Polygonaceae,Virginia
BROV4,BRCI3,Brunnichia cirrhosa Gaertn.,,Polygonaceae,Virginia
BROV4,RAOV,Rajania ovata Walter,,Polygonaceae,Virginia
BRPA4,,Broussonetia papyrifera (L.) L'Hér. ex Vent.,paper mulberry,Moraceae,Virginia
BRPA4,MOPA3,Morus papyrifera L.,,Moraceae,Virginia
BRPA4,PAPA32,Papyrius papyriferus (L.) Kuntze,,Moraceae,Virginia
BRPU6,,Bromus pubescens Muhl. ex Willd.,hairy woodland brome,Poaceae,Virginia
BRPU6,BRPU11,Bromopsis pubescens (Muhl. ex Willd.) Holub,,Poaceae,Virginia
BRPU6,BRCIL2,Bromus ciliatus L. var. laeviglumis Scribn. ex Shear,,Poaceae,Virginia
BRPU6,BRPUL3,Bromus pubescens Muhl. ex Willd. var. laeviglumis (Scribn. ex Shear) Swallen,,Poaceae,Virginia
BRPU6,BRPUL,Bromus purgans L. var. laeviglumis (Scribn. ex Shear) Swallen,,Poaceae,Virginia
BRRA,,Brassica rapa L.,field mustard,Brassicaceae,Virginia
BRRA2,,Bromus racemosus L.,bald brome,Poaceae,Virginia
BRRA2,BRCO4,Bromus commutatus Schrad.,,Poaceae,Virginia
BRRA2,BRCOA,Bromus commutatus Schrad. var. apricorum Simonkai,,Poaceae,Virginia
BRRA2,BRPO7,Bromus popovii Drobow,,Poaceae,Virginia
BRRAR,,Brassica rapa L. var. rapa,field mustard,Brassicaceae,Virginia
BRRAR,BRCA2,Brassica campestris L.,,Brassicaceae,Virginia
BRRAR,BRCAR2,Brassica campestris L. ssp. rapifera (Metzger) Sinsk.,,Brassicaceae,Virginia
BRRAR,BRCAR,Brassica campestris L. var. rapa (L.) Hartm.,,Brassicaceae,Virginia
BRRAR,BRRAC,Brassica rapa L. ssp. campestris (L.) Clapham,,Brassicaceae,Virginia
BRRAR,BRRAO,Brassica rapa L. ssp. olifera DC.,,Brassicaceae,Virginia
BRRAR,BRRAR2,Brassica rapa L. ssp. rapa,,Brassicaceae,Virginia
BRRAR,BRRAR3,Brassica rapa L. ssp. rapifera Metzger,,Brassicaceae,Virginia
BRRAR,BRRAS8,Brassica rapa L. ssp. sylvestris Janchen,,Brassicaceae,Virginia
BRRAR,BRRAC2,Brassica rapa L. var. campestris (L.) W.D.J. Koch,,Brassicaceae,Virginia
BRRAR,CASU20,Caulanthus sulfureus Payson,,Brassicaceae,Virginia
BRRU2,,Bromus rubens L.,red brome,Poaceae,Virginia
BRRU2,ANRU4,Anisantha rubens (L.) Nevski,,Poaceae,Virginia
BRRU2,BRMAR,Bromus madritensis L. ssp. rubens (L.) Duvin,,Poaceae,Virginia
BRRU2,BRMAR2,"Bromus matritensis L. ssp. rubens (L.) Duvin, orth. var.",,Poaceae,Virginia
BRSC,,Brasenia schreberi J.F. Gmel.,watershield,Cabombaceae,Virginia
BRSC,BRPE2,Brasenia peltata Pursh,,Cabombaceae,Virginia
BRSC3,,Bromus scoparius L.,broom brome,Poaceae,Virginia
BRSE,,Bromus secalinus L.,rye brome,Poaceae,Virginia
BRSES,,Bromus secalinus L. var. secalinus,rye brome,Poaceae,Virginia
BRSES,BRSEH,Bromus secalinus L. var. hirsutus Kindb.,,Poaceae,Virginia
BRSES,BRSEH2,Bromus secalinus L. var. hirtus (F.W. Schultz) Hegi,,Poaceae,Virginia
BRST2,,Bromus sterilis L.,poverty brome,Poaceae,Virginia
BRST2,ANST4,Anisantha sterilis (L.) Nevski,,Poaceae,Virginia
BRTE,,Bromus tectorum L.,cheatgrass,Poaceae,Virginia
BRTE,ANTE6,Anisantha tectorum (L.) Nevski,,Poaceae,Virginia
BRTE,BRTEG,Bromus tectorum L. var. glabratus Spenner,,Poaceae,Virginia
BRTE,BRTEH,Bromus tectorum L. var. hirsutus Regel,,Poaceae,Virginia
BRTE,BRTEN,Bromus tectorum L. var. nudus Klett & Richt.,,Poaceae,Virginia
BRUNN,,Brunnichia Banks ex Gaertn.,buckwheat vine,Polygonaceae,Virginia
BUAM,,Buchnera americana L.,American bluehearts,Scrophulariaceae,Virginia
BUAM,BUBR,Buchnera breviflora Pennell,,Scrophulariaceae,Virginia
BUAM,BUFL,Buchnera floridana Gandog.,,Scrophulariaceae,Virginia
BUAR3,,Buglossoides arvensis (L.) I.M. Johnst.,corn gromwell,Boraginaceae,Virginia
BUAR3,LIAR4,Lithospermum arvense L.,,Boraginaceae,Virginia
BUBA,,Bulbostylis barbata (Rottb.) C.B. Clarke,watergrass,Cyperaceae,Virginia
BUBA,SCBA3,Scirpus barbatus Rottb.,,Cyperaceae,Virginia
BUBA,STBA5,Stenophyllus barbatus (Rottb.) Britton,,Cyperaceae,Virginia
BUBI,,Burmannia biflora L.,northern bluethread,Burmanniaceae,Virginia
BUCA2,,Bulbostylis capillaris (L.) Kunth ex C.B. Clarke,densetuft hairsedge,Cyperaceae,Virginia
BUCAC,,Bulbostylis capillaris (L.) Kunth ex C.B. Clarke ssp. capillaris,densetuft hairsedge,Cyperaceae,Virginia
BUCAC,BUCAC2,Bulbostylis capillaris (L.) Kunth ex C.B. Clarke var. crebra Fernald,,Cyperaceae,Virginia
BUCAC,BUCAI,Bulbostylis capillaris (L.) Kunth ex C.B. Clarke var. isopoda Fernald,,Cyperaceae,Virginia
BUCAC,FICA6,Fimbristylis capillaris (L.) A. Gray,,Cyperaceae,Virginia
BUCAC,SCCA7,Scirpus capillaris L.,,Cyperaceae,Virginia
BUCAC,STCA17,Stenophyllus capillaris (L.) Britton,,Cyperaceae,Virginia
BUCHN,,Buchnera L.,bluehearts,Scrophulariaceae,Virginia
BUCI,,Bulbostylis ciliatifolia (Elliott) Fernald,capillary hairsedge,Cyperaceae,Virginia
BUCIC,,Bulbostylis ciliatifolia (Elliott) Fernald var. coarctata (Elliott) Kral,capillary hairsedge,Cyperaceae,Virginia
BUCIC,BUCO,Bulbostylis coarctata (Elliott) Fernald,,Cyperaceae,Virginia
BUCIC,SCCO11,Scirpus coarctatus Elliott,,Cyperaceae,Virginia
BUCIC,STCA15,Stenophyllus carteri Britton ex Small,,Cyperaceae,Virginia
BUCIC,STCO16,Stenophyllus coarctatus (Elliott) Britton,,Cyperaceae,Virginia
BUCIC2,,Bulbostylis ciliatifolia (Elliott) Fernald var. ciliatifolia,capillary hairsedge,Cyperaceae,Virginia
BUCIC2,SCCI3,Scirpus ciliatifolius Elliott,,Cyperaceae,Virginia
BUCIC2,STCI6,Stenophyllus ciliatifolius (Elliott) C. Mohr,,Cyperaceae,Virginia
BUCKL,,Buckleya Torr.,buckleya,Santalaceae,Virginia
BUDA2,,Buddleja davidii Franch.,orange eye butterflybush,Buddlejaceae,Virginia
BUDDL2,,Buddleja L.,butterflybush,Buddlejaceae,Virginia
BUDI,,Buckleya distichophylla (Nutt.) Torr.,piratebush,Santalaceae,Virginia
BUDI,BODI5,Borya distichophylla Nutt.,,Santalaceae,Virginia
BUER,,Bunias erucago L.,crested wartycabbage,Brassicaceae,Virginia
BUGLO,,Buglossoides Moench,buglossoides,Boraginaceae,Virginia
BULBO,,Bulbostylis Kunth,hairsedge,Cyperaceae,Virginia
BUNIA,,Bunias L.,wartycabbage,Brassicaceae,Virginia
BUOD2,,Bupleurum odontites L.,narrowleaf thorow wax,Apiaceae,Virginia
BUOD2,BUFO,Bupleurum fontanesii Guss. ex Caruel,,Apiaceae,Virginia
BUOR,,Bunias orientalis L.,Turkish wartycabbage,Brassicaceae,Virginia
BUPLE,,Bupleurum L.,bupleurum,Apiaceae,Virginia
BURMA,,Burmannia L.,bluethread,Burmanniaceae,Virginia
BURO,,Bupleurum rotundifolium L.,hare's ear,Apiaceae,Virginia
BUSE2,,Buxus sempervirens L.,common box,Buxaceae,Virginia
BUST,,Bulbostylis stenophylla (Elliott) C.B. Clarke,sandy field hairsedge,Cyperaceae,Virginia
BUST,SCST4,Scirpus stenophyllus Elliott,,Cyperaceae,Virginia
BUST,STST7,"Stenophyllus stenophyllus (Elliott) Britton, nom. inval.",,Cyperaceae,Virginia
BUXUS,,Buxus L.,boxwood,Buxaceae,Virginia
CAAB5,,Carex abscondita Mack.,thicket sedge,Cyperaceae,Virginia
CAAB5,CAABG,Carex abscondita Mack. var. glauca (Chapm.) Fernald,,Cyperaceae,Virginia
CAAB5,CAABR,Carex abscondita Mack. var. rostellata Fernald,,Cyperaceae,Virginia
CAAB5,CAMA19,Carex magnifolia Mack.,,Cyperaceae,Virginia
CAAC,,Carduus acanthoides L.,spiny plumeless thistle,Asteraceae,Virginia
CAAE2,,Carex aestivalis M.A. Curtis ex A. Gray,summer sedge,Cyperaceae,Virginia
CAAE3,,Carex ×aestivaliformis Mack. [aestivalis × gracillima],sedge,Cyperaceae,Virginia
CAAG2,,Carex aggregata Mack.,glomerate sedge,Cyperaceae,Virginia
CAAG2,CASPA2,Carex sparganioides Muhl. ex Willd. var. aggregata (Mack.) Gleason,,Cyperaceae,Virginia
CAAL11,,Carex albursina Sheldon,white bear sedge,Cyperaceae,Virginia
CAAL11,CALAL9,Carex laxiflora Lam. var. latifolia Boott,,Cyperaceae,Virginia
CAAL25,,Carex albicans Willd. ex Spreng.,whitetinge sedge,Cyperaceae,Virginia
CAAL3,,Carex alata Torr.,broadwing sedge,Cyperaceae,Virginia
CAAL5,,Carex albolutescens Schwein.,greenwhite sedge,Cyperaceae,Virginia
CAALA,,Carex albicans Willd. ex Spreng. var. albicans,whitetinge sedge,Cyperaceae,Virginia
CAALA,CAAR17,Carex artitecta Mack.,,Cyperaceae,Virginia
CAALA,CAARS,Carex artitecta Mack. var. subtilirostris F.J. Herm.,,Cyperaceae,Virginia
CAALA,CAEMM,Carex emmonsii Dewey ex Torr. var. muehlenbergii (A. Gray) J. Rettig,,Cyperaceae,Virginia
CAALA,CANIM2,Carex nigromarginata Schwein. var. muehlenbergii (A. Gray) Gleason,,Cyperaceae,Virginia
CAALA,CAVA5,"Carex varia Muhl. ex Willd., non Host",,Cyperaceae,Virginia
CAALA2,,Carex albicans Willd. ex Spreng. var. australis (L.H. Bailey) J. Rettig,stellate sedge,Cyperaceae,Virginia
CAALA2,CAEMA,Carex emmonsii Dewey ex Torr. var. australis (L.H. Bailey) J. Rettig,,Cyperaceae,Virginia
CAALA2,CAPH4,Carex physorhyncha Liebm. ex Steud.,,Cyperaceae,Virginia
CAALA2,CAVAA,"Carex varia Muhl. ex Willd., non Host var. australis L.H. Bailey",,Cyperaceae,Virginia
CAALE,,Carex albicans Willd. ex Spreng. var. emmonsii (Dewey ex Torr.) J. Rettig,Emmons' sedge,Cyperaceae,Virginia
CAALE,CAEM,Carex emmonsii Dewey ex Torr.,,Cyperaceae,Virginia
CAAM18,,Campanulastrum americanum (L.) Small,American bellflower,Campanulaceae,Virginia
CAAM18,CAAM6,Campanula americana L.,,Campanulaceae,Virginia
CAAM18,CAAMI,Campanula americana L. var. illinoensis (Fresen.) Farw.,,Campanulaceae,Virginia
CAAM2,,Callicarpa americana L.,American beautyberry,Verbenaceae,Virginia
CAAM2,CAAML,Callicarpa americana L. var. lactea F.J. Müll.,,Verbenaceae,Virginia
CAAM8,,Carex amphibola Steud.,eastern narrowleaf sedge,Cyperaceae,Virginia
CAAM8,CAGRA,Carex grisea Wahlenb. var. amphibola (Steud.) Kük.,,Cyperaceae,Virginia
CAAN11,,Cardamine angustata O.E. Schulz,slender toothwort,Brassicaceae,Virginia
CAAN11,CAANO,Cardamine angustata O.E. Schulz var. ouachitana E.B. Sm.,,Brassicaceae,Virginia
CAAN11,CAHE14,Cardamine heterophylla (Nutt.) Alph. Wood,,Brassicaceae,Virginia
CAAN11,DEHE3,Dentaria heterophylla Nutt.,,Brassicaceae,Virginia
CAAN4,,Capsicum annuum L.,cayenne pepper,Solanaceae,Virginia
CAAN6,,Carex annectens (E.P. Bicknell) E.P. Bicknell,yellowfruit sedge,Cyperaceae,Virginia
CAAN6,CAANA,Carex annectens (E.P.Bicknell) E.P.Bicknell var. annectens,,Cyperaceae,Virginia
CAAN6,CAANX,Carex annectens (E.P. Bicknell) E.P. Bicknell var. xanthocarpa (Kük.) Wiegand,,Cyperaceae,Virginia
CAAN6,CABR28,Carex brachyglossa Mack.,,Cyperaceae,Virginia
CAAN6,CASEA6,Carex setacea Dewey var. ambigua (Barratt) Fernald,,Cyperaceae,Virginia
CAANG,,Capsicum annuum L. var. glabriusculum (Dunal) Heiser & Pickersgill,cayenne pepper,Solanaceae,Virginia
CAANG,CAANA5,Capsicum annuum L. var. aviculare (Dierbach) D'Arcy & Eshbaugh,,Solanaceae,Virginia
CAANG,CAANM4,Capsicum annuum L. var. minimum (Mill.) Heiser,,Solanaceae,Virginia
CAANG,CAANM3,Capsicum annuum L. var. minus (Fingerh.) Shinners,,Solanaceae,Virginia
CAANG,CABA13,Capsicum baccatum auct. non L.,,Solanaceae,Virginia
CAANG,CAFR15,"Capsicum frutescens sensu Standl., non L.",,Solanaceae,Virginia
CAAP2,,Campanula aparinoides Pursh,marsh bellflower,Campanulaceae,Virginia
CAAP2,CAAPG,Campanula aparinoides Pursh var. grandiflora Holz.,,Campanulaceae,Virginia
CAAP2,CAAPU,Campanula aparinoides Pursh var. uliginosa (Rydb.) Gleason,,Campanulaceae,Virginia
CAAP2,CAUL3,Campanula uliginosa Rydb.,,Campanulaceae,Virginia
CAAP5,,Carex appalachica J. Webber & P.W. Ball,Appalachian sedge,Cyperaceae,Virginia
CAAQ,,Carex aquatilis Wahlenb.,water sedge,Cyperaceae,Virginia
CAAQ2,,Carya aquatica (Michx. f.) Nutt.,water hickory,Juglandaceae,Virginia
CAAQ2,CAAQA3,Carya aquatica (Michx. f.) Nutt. var. australis Sarg.,,Juglandaceae,Virginia
CAAQ2,HIAQ,Hicoria aquatica (Michx. f.) Britton,,Juglandaceae,Virginia
CAAQA,,Carex aquatilis Wahlenb. var. aquatilis,water sedge,Cyperaceae,Virginia
CAAQA,CAAC10,Carex acutinella Mack.,,Cyperaceae,Virginia
CAAQA,CAAQA4,Carex aquatilis Wahlenb. ssp. altior (Rydb.) Hultén,,Cyperaceae,Virginia
CAAQA,CAAQA5,Carex aquatilis Wahlenb. var. altior (Rydb.) Fernald,,Cyperaceae,Virginia
CAAQA,CAAQS2,Carex aquatilis Wahlenb. var. substricta Kük.,,Cyperaceae,Virginia
CAAQA,CASU24,Carex substricta (Kük.) Mack.,,Cyperaceae,Virginia
CAAQA,CASU23,Carex suksdorfii Kük.,,Cyperaceae,Virginia
CAAR16,,Carex arenaria L.,sand sedge,Cyperaceae,Virginia
CAAR3,,Carex arctata Boott ex Hook.,drooping woodland sedge,Cyperaceae,Virginia
CAAR4,,Carex argyrantha Tuck.,hay sedge,Cyperaceae,Virginia
CAAR4,CAFOP,Carex foenea Willd. var. perplexa L.H. Bailey,,Cyperaceae,Virginia
CAAT2,,Carex atherodes Spreng.,wheat sedge,Cyperaceae,Virginia
CAAT4,,Carex atlantica L.H. Bailey,prickly bog sedge,Cyperaceae,Virginia
CAATA2,,Carex atlantica L.H. Bailey ssp. atlantica,prickly bog sedge,Cyperaceae,Virginia
CAATA2,CAATI,Carex atlantica L.H. Bailey var. incomperta (E.P. Bicknell) F.J. Herm.,,Cyperaceae,Virginia
CAATA2,CAECC,Carex echinata Murray var. conferta (Chapm.) L.H. Bailey,,Cyperaceae,Virginia
CAATA2,CAIN31,Carex incomperta E.P. Bicknell,,Cyperaceae,Virginia
CAATC,,Carex atlantica L.H. Bailey ssp. capillacea (L.H. Bailey) Reznicek,prickly bog sedge,Cyperaceae,Virginia
CAATC,CAATC5,Carex atlantica L.H. Bailey var. capillacea (L.H. Bailey) Cronquist,,Cyperaceae,Virginia
CAATC,CAATC4,"Carex atlantica L.H. Bailey var. capillaceae (L.H. Bailey) Cronquist, database artifact",,Cyperaceae,Virginia
CAATC,CADE21,Carex delicatula E.P. Bicknell,,Cyperaceae,Virginia
CAATC,CAHO10,Carex howei Mack.,,Cyperaceae,Virginia
CAATC,CAHOC,Carex howei Mack. var. capillacea (L.H. Bailey) Fernald,,Cyperaceae,Virginia
CAATC,CAINC2,Carex interior L.H. Bailey var. capillacea L.H. Bailey,,Cyperaceae,Virginia
CAATC,CAMO10,Carex mohriana Mack.,,Cyperaceae,Virginia
CAAU24,,"Carex austrodeflexa P.D. McMillan, Sorrie & van Eerden",canebrake sedge,Cyperaceae,Virginia
CAAU4,,Carex aureolensis Steud.,goldenfruit sedge,Cyperaceae,Virginia
CAAU4,CAFR11,Carex frankii auct. non Kunth,,Cyperaceae,Virginia
CAAU6,,Carex austrina (Small) Mack.,southern sedge,Cyperaceae,Virginia
CAAU6,CAMUA,Carex muehlenbergii Schkuhr ex Willd. var. australis Olney ex L.H. Bailey,,Cyperaceae,Virginia
CAAU6,CAMUA4,Carex muehlenbergii Schkuhr ex Willd. var. austrina Small,,Cyperaceae,Virginia
CABA7,,Carex baileyi Britton,Bailey's sedge,Cyperaceae,Virginia
CABA9,,Carex barrattii Schwein. & Torr.,Barratt's sedge,Cyperaceae,Virginia
CABE4,,Carphephorus bellidifolius (Michx.) Torr. & A. Gray,sandywoods chaffhead,Asteraceae,Virginia
CABI8,,Catalpa bignonioides Walter,southern catalpa,Bignoniaceae,Virginia
CABI8,CACA58,"Catalpa catalpa (L.) Karst., nom. inval.",,Bignoniaceae,Virginia
CABL,,Carex blanda Dewey,eastern woodland sedge,Cyperaceae,Virginia
CABL,CALAB4,Carex laxiflora Lam. var. blanda (Dewey) Boott,,Cyperaceae,Virginia
CABOM,,Cabomba Aubl.,fanwort,Cabombaceae,Virginia
CABR10,,Carex brevior (Dewey) Mack.,shortbeak sedge,Cyperaceae,Virginia
CABR10,CAFEB,Carex festucacea Schkuhr ex Willd. var. brevior (Dewey) Fernald,,Cyperaceae,Virginia
CABR14,,Carex bromoides Schkuhr ex Willd.,brome-like sedge,Cyperaceae,Virginia
CABR15,,Carex brunnescens (Pers.) Poir.,brownish sedge,Cyperaceae,Virginia
CABR2,,Calamovilfa brevipilis (Torr.) Scribn.,pine barren sandreed,Poaceae,Virginia
CABR2,CABRC,Calamovilfa brevipilis (Torr.) Scribn. var. calvipes Fernald,,Poaceae,Virginia
CABR2,CABRH,Calamovilfa brevipilis (Torr.) Scribn. var. heterolepis Fernald,,Poaceae,Virginia
CABR2,SPBR3,Sporobolus brevipilis (Torr.) P.M. Peterson,,Poaceae,Virginia
CABRB6,,Carex bromoides Schkuhr ex Willd. ssp. bromoides,brome-like sedge,Cyperaceae,Virginia
CABRB6,CABRB2,Carex bromoides Schkuhr ex Willd. var. bromoides,,Cyperaceae,Virginia
CABRM2,,Carex bromoides Schkuhr ex Willd. ssp. montana Naczi,brome-like sedge,Cyperaceae,Virginia
CABRM2,CABRM,Carex bromoides Schkuhr ex Willd. var. montana Naczi,,Cyperaceae,Virginia
CABRS,,Carex brunnescens (Pers.) Poir. ssp. sphaerostachya (Tuck.) Kalela,brownish sedge,Cyperaceae,Virginia
CABRS,CABRS2,Carex brunnescens (Pers.) Poir. var. sphaerostachya (Tuck.) Kük.,,Cyperaceae,Virginia
CABU2,,Capsella bursa-pastoris (L.) Medik.,shepherd's purse,Brassicaceae,Virginia
CABU2,BUBU3,Bursa bursa-pastoris (L.) Britton,,Brassicaceae,Virginia
CABU2,BUBUB,Bursa bursa-pastoris (L.) Britton var. bifida Crép.,,Brassicaceae,Virginia
CABU2,BUGR,Bursa gracilis Gren.,,Brassicaceae,Virginia
CABU2,CARU22,Capsella rubella Reut.,,Brassicaceae,Virginia
