Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CEAM,,Ceanothus americanus L.,New Jersey tea,Rhamnaceae,Florida
CEAM,CEAMI,Ceanothus americanus L. var. intermedius (Pursh) Torr. & A. Gray,,Rhamnaceae,Florida
CEAM,CEAMP,Ceanothus americanus L. var. pitcheri Torr. & A. Gray,,Rhamnaceae,Florida
CEAM,CEIN11,Ceanothus intermedius Pursh,,Rhamnaceae,Florida
CEANO,,Ceanothus L.,ceanothus,Rhamnaceae,Florida
CEAR3,,Celosia argentea L.,silver cock's comb,Amaranthaceae,Florida
CEAR3,CEARC,Celosia argentea L. var. cristata (L.) Kuntze,,Amaranthaceae,Florida
CEAR3,CECR2,Celosia cristata L.,,Amaranthaceae,Florida
CEAR3,CEMA17,Celosia margaritacea L.,,Amaranthaceae,Florida
CEAR5,,Centrosema arenicola (Small) F.J. Herm.,pineland butterfly pea,Fabaceae,Florida
CEAR5,BRAR13,Bradburya arenicola Small,,Fabaceae,Florida
CEAR5,BRFL2,Bradburya floridana Britton,,Fabaceae,Florida
CEAR5,CEFL3,Centrosema floridanum (Britton) Lakela,,Fabaceae,Florida
CEAS,,Centella asiatica (L.) Urb.,spadeleaf,Apiaceae,Florida
CEAS,HYAS4,Hydrocotyle asiatica L.,,Apiaceae,Florida
CEBR,,Cenchrus brownii Roem. & Schult.,slimbristle sandbur,Poaceae,Florida
CEBR,CEVI7,Cenchrus viridis Spreng.,,Poaceae,Florida
CECA4,,Cercis canadensis L.,eastern redbud,Fabaceae,Florida
CECAC,,Cercis canadensis L. var. canadensis,eastern redbud,Fabaceae,Florida
CECRO,,Cecropia Loefl.,pumpwood,Cecropiaceae,Florida
CECY2,,Centaurea cyanus L.,garden cornflower,Asteraceae,Florida
CECY2,LECY,Leucacantha cyanus (L.) Nieuwl. & Lunell,,Asteraceae,Florida
CEDE4,,Ceratophyllum demersum L.,coon's tail,Ceratophyllaceae,Florida
CEDE4,CEAP,Ceratophyllum apiculatum Cham.,,Ceratophyllaceae,Florida
CEDE4,CEDEA,Ceratophyllum demersum L. var. apiculatum (Cham.) Asch.,,Ceratophyllaceae,Florida
CEDE4,CEDEA2,Ceratophyllum demersum L. var. apiculatum (Cham.) Garcke,,Ceratophyllaceae,Florida
CEDI6,,Cestrum diurnum L.,day jessamine,Solanaceae,Florida
CEDI6,CEDID,Cestrum diurnum L. var. diurnum,,Solanaceae,Florida
CEDI6,CEDIP,Cestrum diurnum L. var. portoricense O.E. Schulz,,Solanaceae,Florida
