Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACMIO,ACLA3,Achillea laxiflora Pollard & Cockerell,,Asteraceae,Missouri
ACMIO,ACMIL,Achillea millefolium L. ssp. lanulosa (Nutt.) Piper,,Asteraceae,Missouri
ACMIO,ACMIO2,Achillea millefolium L. ssp. occidentalis (DC.) Hyl.,,Asteraceae,Missouri
ACMIO,ACMIP5,Achillea millefolium L. ssp. pallidotegula B. Boivin,,Asteraceae,Missouri
ACMIO,ACMIA4,Achillea millefolium L. var. aspleniifolia (Vent.) Farw.,,Asteraceae,Missouri
ACMIO,ACMIG2,Achillea millefolium L. var. gracilis (Raf.) Raf. ex DC.,,Asteraceae,Missouri
ACMIO,ACMIL3,Achillea millefolium L. var. lanulosa (Nutt.) Piper,,Asteraceae,Missouri
ACMIO,ACMIR,Achillea millefolium L. var. rosea (Desf.) Torr. & A. Gray,,Asteraceae,Missouri
ACMIO,ACMIR2,Achillea millefolium L. var. russeolata B. Boivin,,Asteraceae,Missouri
ACMIO,ACOC,Achillea occidentalis (DC.) Raf. ex Rydb.,,Asteraceae,Missouri
ACMIO,ACRO4,Achillea rosea Desf.,,Asteraceae,Missouri
ACMIO,ACTO3,"Achillea tomentosa Pursh, non L.",,Asteraceae,Missouri
ACMO4,,Acalypha monococca (Engelm. ex A. Gray) Lill. W. Mill. & Gandhi,slender threeseed mercury,Euphorbiaceae,Missouri
ACMO4,ACGRM2,Acalypha gracilens A. Gray ssp. monococca (Engelm. ex A. Gray) G.L. Webster,,Euphorbiaceae,Missouri
ACMO4,ACGRM,Acalypha gracilens A. Gray var. monococca Engelm. ex A. Gray,,Euphorbiaceae,Missouri
ACMO4,ACVIM,Acalypha virginica L. var. monococca (Engelm. ex A. Gray) Müll. Arg.,,Euphorbiaceae,Missouri
ACNE2,,Acer negundo L.,boxelder,Aceraceae,Missouri
ACNEI2,,Acer negundo L. var. interius (Britton) Sarg.,boxelder,Aceraceae,Missouri
ACNEI2,ACIN3,Acer interius Britton,,Aceraceae,Missouri
ACNEI2,ACNEI,Acer negundo L. ssp. interius (Britton) Á. Löve & D. Löve,,Aceraceae,Missouri
ACNEI2,NEACI,Negundo aceroides (L.) Moench ssp. interius (Britton) Á. Löve & D. Löve,,Aceraceae,Missouri
ACNEI2,NEIN3,Negundo interius (Britton) Rydb.,,Aceraceae,Missouri
ACNEN,,Acer negundo L. var. negundo,boxelder,Aceraceae,Missouri
ACNEN,ACNEV2,Acer negundo L. var. variegatum Jacques,,Aceraceae,Missouri
ACNEN,NEAC,Negundo aceroides (L.) Moench,,Aceraceae,Missouri
ACNEN,NENE,"Negundo negundo (L.) Karst., nom. inval.",,Aceraceae,Missouri
ACNET,,Acer negundo L. var. texanum Pax,boxelder,Aceraceae,Missouri
ACNET,ACNEL,Acer negundo L. ssp. latifolium (Pax) Schwerin,,Aceraceae,Missouri
ACNEV,,Acer negundo L. var. violaceum (G. Kirchn.) H. Jaeger,boxelder,Aceraceae,Missouri
ACNEV,NEACV,Negundo aceroides (L.) Moench ssp. violaceum (G. Kirchn.) W.A. Weber,,Aceraceae,Missouri
ACNI5,,Acer nigrum Michx. f.,black maple,Aceraceae,Missouri
ACNI5,ACNIP,Acer nigrum Michx. f. var. palmeri Sarg.,,Aceraceae,Missouri
ACNI5,ACSAN,Acer saccharum Marshall ssp. nigrum (Michx. f.) Desmarais,,Aceraceae,Missouri
ACNI5,ACSAN2,Acer saccharum Marshall var. nigrum (Michx. f.) Britton,,Aceraceae,Missouri
ACNI5,ACSAV,Acer saccharum Marshall var. viride (Schmidt) A.E. Murray,,Aceraceae,Missouri
ACNI5,SANI9,Saccharodendron nigrum (Michx. f.) Small,,Aceraceae,Missouri
ACONI,,Aconitum L.,monkshood,Ranunculaceae,Missouri
ACOP,,Acmella oppositifolia (Lam.) R.K. Jansen,oppositeleaf spotflower,Asteraceae,Missouri
ACOPR,,Acmella oppositifolia (Lam.) R.K. Jansen var. repens (Walter) R.K. Jansen,oppositeleaf spotflower,Asteraceae,Missouri
ACOPR,ACRE6,Acmella repens (Walter) Rich.,,Asteraceae,Missouri
ACOPR,SPAM3,Spilanthes americana auct. non Hieron. p.p.,,Asteraceae,Missouri
ACOPR,SPAMR3,Spilanthes americana (Mutis ex L. f.) Hieron. var. repens (Walter) A.H. Moore,,Asteraceae,Missouri
ACORU,,Acorus L.,sweetflag,Acoraceae,Missouri
ACOS,,Acalypha ostryifolia Riddell,pineland threeseed mercury,Euphorbiaceae,Missouri
ACOS,ACCA8,Acalypha caroliniana Elliott,,Euphorbiaceae,Missouri
ACPA,,Actaea pachypoda Elliott,white baneberry,Ranunculaceae,Missouri
ACPA,ACAL7,Actaea alba auct. non (L.) Mill.,,Ranunculaceae,Missouri
ACRA7,,Actaea racemosa L.,black baneberry,Ranunculaceae,Missouri
ACRAR,,Actaea racemosa L. var. racemosa,black bugbane,Ranunculaceae,Missouri
ACRAR,CIRA,Cimicifuga racemosa (L.) Nutt.,,Ranunculaceae,Missouri
ACRE3,,Acroptilon repens (L.) DC.,hardheads,Asteraceae,Missouri
ACRE3,CEPI3,Centaurea picris Pall. ex Willd.,,Asteraceae,Missouri
ACRE3,CERE6,Centaurea repens L.,,Asteraceae,Missouri
ACRH,,Acalypha rhomboidea Raf.,common threeseed mercury,Euphorbiaceae,Missouri
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) Cooperr.,,Euphorbiaceae,Missouri
ACROP,,Acroptilon Cass.,hardheads,Asteraceae,Missouri
ACRU,,Acer rubrum L.,red maple,Aceraceae,Missouri
ACRU,ACBA2,Acer barbatum Michx. p.p.,,Aceraceae,Missouri
ACRUD,,Acer rubrum L. var. drummondii (Hook. & Arn. ex Nutt.) Sarg.,Drummond's maple,Aceraceae,Missouri
ACRUD,ACDR,Acer drummondii Hook. & Arn. ex Nutt.,,Aceraceae,Missouri
ACRUD,ACRUD2,Acer rubrum L. ssp. drummondii (Hook. & Arn. ex Nutt.) A.E. Murray,,Aceraceae,Missouri
ACRUD,RUDR3,Rufacer drummondii (Hook. & Arn. ex Nutt.) Small,,Aceraceae,Missouri
ACRUR,,Acer rubrum L. var. rubrum,red maple,Aceraceae,Missouri
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,,Aceraceae,Missouri
