Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CHLIA,CHLIA2,Chilopsis linearis (Cav.) Sweet var. arcuata Fosberg,,Bignoniaceae,Nevada
CHLOR,,Chloris Sw.,windmill grass,Poaceae,Nevada
CHLOR6,,Chloracantha G.L. Nesom,chloracantha,Asteraceae,Nevada
CHMA,,Chaenactis macrantha D.C. Eaton,bighead pincushion,Asteraceae,Nevada
CHMA15,,Chamaesyce maculata (L.) Small,large spurge,Euphorbiaceae,Nevada
CHMA15,CHMA10,Chamaesyce mathewsii Small,,Euphorbiaceae,Nevada
CHMA15,CHSU13,Chamaesyce supina (Raf.) H. Hara,,Euphorbiaceae,Nevada
CHMA15,CHTR10,Chamaesyce tracyi Small,,Euphorbiaceae,Nevada
CHMA15,EUMA7,Euphorbia maculata L.,,Euphorbiaceae,Nevada
CHMA15,EURA13,Euphorbia rayturneri V.W. Steinm. & Jercinovic,,Euphorbiaceae,Nevada
CHMA15,EUSU,Euphorbia supina Raf.,,Euphorbiaceae,Nevada
CHME,,Chimaphila menziesii (R. Br. ex D. Don) Spreng.,little prince'spine,Pyrolaceae,Nevada
CHMI2,,Chamaebatiaria millefolium (Torr.) Maxim.,fernbush,Rosaceae,Nevada
CHMI7,,Chamaesyce micromera (Boiss. ex Engelm.) Wooton & Standl.,desert spurge,Euphorbiaceae,Nevada
CHMI7,EUMI3,Euphorbia micromera Boiss. ex Engelm.,,Euphorbiaceae,Nevada
CHMU2,,Chenopodium murale L.,nettleleaf goosefoot,Chenopodiaceae,Nevada
CHNE,,Chaenactis nevadensis (Kellogg) A. Gray,Nevada pincushion,Asteraceae,Nevada
CHNE12,,Chorisiva nevadensis (M.E. Jones) Rydb.,Nevada povertyweed,Asteraceae,Nevada
CHNE12,IVNE,Iva nevadensis M.E. Jones,,Asteraceae,Nevada
CHNE4,,Chenopodium nevadense Standl.,Nevada goosefoot,Chenopodiaceae,Nevada
CHOC,,Chamaesyce ocellata (Durand & Hilg.) Millsp.,valley spurge,Euphorbiaceae,Nevada
CHOCA,,Chamaesyce ocellata (Durand & Hilg.) Millsp. ssp. arenicola (Parish) Thorne,Contura Creek sandmat,Euphorbiaceae,Nevada
CHOCA,CHOCA2,Chamaesyce ocellata (Durand & Hilg.) Millsp. var. arenicola (Parish) N.H. Holmgren & P.K. Holmgren,,Euphorbiaceae,Nevada
CHOCA,EUOCA2,Euphorbia ocellata Durand & Hilg. ssp. arenicola (Parish) Oudejans,,Euphorbiaceae,Nevada
CHOCA,EUOCA,Euphorbia ocellata Durand & Hilg. var. arenicola (Parish) Jeps.,,Euphorbiaceae,Nevada
CHOCA,EUOCK,Euphorbia ocellata Durand & Hilg. var. kirbyi J.T. Howell,,Euphorbiaceae,Nevada
CHORI,,Chorispora R. Br. ex DC.,chorispora,Brassicaceae,Nevada
CHORI2,,Chorizanthe R. Br. ex Benth.,chorizanthe,Polygonaceae,Nevada
CHORI5,,Chorisiva Rydb.,sumpweed,Asteraceae,Nevada
CHOV,,Chenopodium overi Aellen,Over's goosefoot,Chenopodiaceae,Nevada
CHOV,BLHA,Blitum hastatum Rydb.,,Chenopodiaceae,Nevada
CHPA28,,Chamaesyce parryi (Engelm.) Rydb.,Parry's spurge,Euphorbiaceae,Nevada
CHPA28,EUPA6,Euphorbia parryi Engelm.,,Euphorbiaceae,Nevada
CHPA30,,Chamaesyce parishii (Greene) Millsp. ex Parish,Parish's spurge,Euphorbiaceae,Nevada
CHPA30,EUPA5,Euphorbia parishii Greene,,Euphorbiaceae,Nevada
CHPA4,,Cheilanthes parryi (D.C. Eaton) Domin,Parry's lipfern,Pteridaceae,Nevada
CHPA4,NOPA2,Notholaena parryi D.C. Eaton,,Pteridaceae,Nevada
CHPO12,,Chamaesyce polycarpa (Benth.) Millsp. ex Parish,manyfruit spurge,Euphorbiaceae,Nevada
CHPO12,CHPOH,Chamaesyce polycarpa (Benth.) Millsp. ex Parish var. hirtella (Boiss.) Millsp. ex Parish,,Euphorbiaceae,Nevada
CHPO12,EUPO3,Euphorbia polycarpa Benth.,,Euphorbiaceae,Nevada
CHPO12,EUPOH,Euphorbia polycarpa Benth. var. hirtella Boiss.,,Euphorbiaceae,Nevada
CHPR5,,Chenopodium pratericola Rydb.,desert goosefoot,Chenopodiaceae,Nevada
CHPR5,CHAL6,Chenopodium albescens Small,,Chenopodiaceae,Nevada
CHPR5,CHDEL,Chenopodium desiccatum A. Nelson var. leptophylloides (Murr) Wahl,,Chenopodiaceae,Nevada
CHPR5,CHPRE,Chenopodium pratericola Rydb. ssp. eupratericola Aellen,,Chenopodiaceae,Nevada
CHPR5,CHPRL,Chenopodium pratericola Rydb. var. leptophylloides (Murr) Aellen,,Chenopodiaceae,Nevada
CHRE4,,Chamaesyce revoluta (Engelm.) Small,threadstem spurge,Euphorbiaceae,Nevada
CHRE4,EURE4,Euphorbia revoluta Engelm.,,Euphorbiaceae,Nevada
CHRI,,Chorizanthe rigida (Torr.) Torr. & A. Gray,spiny chorizanthe,Polygonaceae,Nevada
CHRI,ACRI2,Acanthogonum rigidum Torr.,,Polygonaceae,Nevada
CHRU,,Chenopodium rubrum L.,red goosefoot,Chenopodiaceae,Nevada
CHRYS15,,Chrysolepis Hjelmquist,chinkapin,Fagaceae,Nevada
CHRYS9,,Chrysothamnus Nutt.,rabbitbrush,Asteraceae,Nevada
CHSA2,,Chenopodium salinum Standl.,Rocky Mountain goosefoot,Chenopodiaceae,Nevada
CHSA2,CHGLS2,Chenopodium glaucum L. ssp. salinum (Standl.) Aellen,,Chenopodiaceae,Nevada
CHSA2,CHGLP,Chenopodium glaucum L. var. pulchrum Aellen,,Chenopodiaceae,Nevada
CHSA2,CHGLS3,Chenopodium glaucum L. var. salinum (Standl.) B. Boivin,,Chenopodiaceae,Nevada
CHSE11,,Chrysolepis sempervirens (Kellogg) Hjelmqvist,Sierra chinkapin,Fagaceae,Nevada
CHSE11,CASE8,Castanopsis sempervirens (Kellogg) Dudley ex Merriam,,Fagaceae,Nevada
CHSE6,,Chamaesyce serpyllifolia (Pers.) Small,thymeleaf sandmat,Euphorbiaceae,Nevada
CHSE8,,Chamaesyce setiloba (Engelm. ex Torr.) J.B.S. Norton,Yuma spurge,Euphorbiaceae,Nevada
CHSE8,EUSE7,Euphorbia setiloba Engelm. ex Torr.,,Euphorbiaceae,Nevada
CHSES,,Chamaesyce serpyllifolia (Pers.) Small ssp. serpyllifolia,thymeleaf spurge,Euphorbiaceae,Nevada
CHSES,CHAL12,Chamaesyce albicaulis (Rydb.) Rydb.,,Euphorbiaceae,Nevada
CHSES,CHNE9,Chamaesyce neomexicana (Greene) Standl.,,Euphorbiaceae,Nevada
CHSES,EUNE5,Euphorbia neomexicana Greene,,Euphorbiaceae,Nevada
CHSES,EUSE5,Euphorbia serpyllifolia Pers.,,Euphorbiaceae,Nevada
CHSI2,,Chenopodium simplex (Torr.) Raf.,mapleleaf goosefoot,Chenopodiaceae,Nevada
CHSI2,CHGI2,Chenopodium gigantospermum Aellen,,Chenopodiaceae,Nevada
CHSI2,CHHY,Chenopodium hybridum auct. non L.,,Chenopodiaceae,Nevada
CHSI2,CHHYG,Chenopodium hybridum L. ssp. gigantospermum (Aellen) Hultén,,Chenopodiaceae,Nevada
CHSI2,CHHYG2,Chenopodium hybridum L. var. gigantospermum (Aellen) Rouleau,,Chenopodiaceae,Nevada
CHSI2,CHHYS,Chenopodium hybridum L. var. simplex Torr.,,Chenopodiaceae,Nevada
CHSP11,,Chloracantha spinosa (Benth.) G.L. Nesom,Mexican devilweed,Asteraceae,Nevada
CHSP11,ASSP3,Aster spinosus Benth.,,Asteraceae,Nevada
CHSP11,CHSPS2,Chloracantha spinosa (Benth.) G.L. Nesom var. spinosa,,Asteraceae,Nevada
CHSP11,EROR6,Erigeron ortegae S.F. Blake,,Asteraceae,Nevada
CHSP11,LESP3,Leucosyris spinosa (Benth.) Greene,,Asteraceae,Nevada
CHST,,Chaenactis stevioides Hook. & Arn.,Steve's pincushion,Asteraceae,Nevada
CHST,CHGI3,Chaenactis gillespiei Stockw.,,Asteraceae,Nevada
CHST,CHLA16,Chaenactis latifolia Stockw.,,Asteraceae,Nevada
CHST,CHME8,Chaenactis mexicana Stockw.,,Asteraceae,Nevada
CHST,CHSTB2,Chaenactis stevioides Hook. & Arn. var. brachypappa (A. Gray) H.M. Hall,,Asteraceae,Nevada
CHST,CHSTT,Chaenactis stevioides Hook. & Arn. var. thornberi Stockw.,,Asteraceae,Nevada
CHSU2,,Chenopodium subglabrum (S. Watson) A. Nelson,smooth goosefoot,Chenopodiaceae,Nevada
CHSU2,CHLES,Chenopodium leptophyllum (Moq.) Nutt. ex S. Watson var. subglabrum S. Watson,,Chenopodiaceae,Nevada
CHTE2,,Chorispora tenella (Pall.) DC.,common bluemustard,Brassicaceae,Nevada
CHUM,,Chimaphila umbellata (L.) W.P.C. Barton,pipsissewa,Pyrolaceae,Nevada
CHUMO2,,Chimaphila umbellata (L.) W.P.C. Barton ssp. occidentalis (Rydb.) Hultén,pipsissewa,Pyrolaceae,Nevada
CHUMO2,CHOC2,Chimaphila occidentalis Rydb.,,Pyrolaceae,Nevada
CHUMO2,CHUMO,Chimaphila umbellata (L.) W.P.C. Barton var. occidentalis (Rydb.) S.F. Blake,,Pyrolaceae,Nevada
CHVA2,,Chrysothamnus vaseyi (A. Gray) Greene,Vasey's rabbittbrush,Asteraceae,Nevada
CHVA2,BIVA2,Bigelovia vaseyi A. Gray,,Asteraceae,Nevada
CHVA2,ERVA9,Ericameria vaseyi (A. Gray) L.C. Anderson,,Asteraceae,Nevada
CHVE2,,Chloris verticillata Nutt.,tumble windmillgrass,Poaceae,Nevada
CHVI4,,Chloris virgata Sw.,feather fingergrass,Poaceae,Nevada
CHVI8,,Chrysothamnus viscidiflorus (Hook.) Nutt.,Douglas' rabbitbrush,Asteraceae,Nevada
CHVIA4,,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. axillaris (D.D. Keck) L.C. Anderson,Douglas' rabbitbrush,Asteraceae,Nevada
CHVIA4,CHAX,Chrysothamnus axillaris D.D. Keck,,Asteraceae,Nevada
CHVIA4,ERVIA,Ericameria viscidiflora (Hook.) L.C. Anderson ssp. axillaris (D.D. Keck) L.C. Anderson,,Asteraceae,Nevada
CHVIL10,,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. viscidiflorus var. latifolius (D.C. Eaton) Greene,yellow rabbitbrush,Asteraceae,Nevada
CHVIL10,CHVIL5,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. latifolius (D.C. Eaton) H.M. Hall & Clem.,,Asteraceae,Nevada
CHVIL10,ERVIL2,Ericameria viscidiflora (Hook.) L.C. Anderson var. latifolia (D.C. Eaton) L.C. Anderson,,Asteraceae,Nevada
CHVIL4,,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. lanceolatus (Nutt.) H.M. Hall & Clem.,lanceleaf rabbitbrush,Asteraceae,Nevada
CHVIL4,CHVIE4,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. elegans (Greene) H.M. Hall & Clem.,,Asteraceae,Nevada
CHVIL4,CHVIE3,Chrysothamnus viscidiflorus (Hook.) Nutt. var. elegans (Greene) S.F. Blake,,Asteraceae,Nevada
CHVIL4,CHVIL6,Chrysothamnus viscidiflorus (Hook.) Nutt. var. lanceolatus (Nutt.) Greene,,Asteraceae,Nevada
CHVIL4,ERVIL,Ericameria viscidiflora (Hook.) L.C. Anderson ssp. lanceolata (Nutt.) L.C. Anderson,,Asteraceae,Nevada
CHVIP4,,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. puberulus (D.C. Eaton) H.M. Hall & Clem.,downy rabbitbrush,Asteraceae,Nevada
CHVIP4,CHVIP6,Chrysothamnus viscidiflorus (Hook.) Nutt. var. puberulus (D.C. Eaton) Jeps.,,Asteraceae,Nevada
CHVIP4,ERVIP2,Ericameria viscidiflora (Hook.) L.C. Anderson ssp. puberula (D.C. Eaton) L.C. Anderson,,Asteraceae,Nevada
CHVIS5,,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. viscidiflorus var. stenophyllus (A. Gray) H.M. Hall,small rabbitbrush,Asteraceae,Nevada
CHVIS5,CHVIS2,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. stenophyllus (A. Gray) H.M. Hall & Clem.,,Asteraceae,Nevada
CHVIS5,ERVIS2,Ericameria viscidiflora (Hook.) L.C. Anderson var. stenophylla (A. Gray) L.C. Anderson,,Asteraceae,Nevada
CHVIV2,,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. viscidiflorus,Douglas' rabbitbrush,Asteraceae,Nevada
CHVIV4,,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. viscidiflorus var. viscidiflorus,Douglas' rabbitbrush,Asteraceae,Nevada
CHVIV4,CHVIP5,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. pumilus (Nutt.) H.M. Hall & Clem.,,Asteraceae,Nevada
CHVIV4,CHVIT,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. typicus H.M. Hall & Clem.,,Asteraceae,Nevada
CHVIV4,CHVIP7,Chrysothamnus viscidiflorus (Hook.) Nutt. var. pumilus (Nutt.) Jeps.,,Asteraceae,Nevada
CHVIV4,CHVIT2,Chrysothamnus viscidiflorus (Hook.) Nutt. var. typicus (H.M. Hall & Clem.) Cronquist,,Asteraceae,Nevada
CHVIV4,ERVI22,Ericameria viscidiflora (Hook.) L.C. Anderson,,Asteraceae,Nevada
CHWA2,,Chorizanthe watsonii Torr. & A. Gray,Watson's chorizanthe,Polygonaceae,Nevada
CHWH,,Chaetadelpha wheeleri A. Gray ex S. Watson,Wheeler's chaetadelpha,Asteraceae,Nevada
CHWO,,Cheilanthes wootonii Maxon,beaded lipfern,Pteridaceae,Nevada
CHXA,,Chaenactis xantiana A. Gray,Xantus pincushion,Asteraceae,Nevada
CIAL,,Circaea alpina L.,small enchanter's nightshade,Onagraceae,Nevada
CIALP2,,Circaea alpina L. ssp. pacifica (Asch. & Magnus) P.H. Raven,small enchanter's nightshade,Onagraceae,Nevada
CIALP2,CIALP3,Circaea alpina L. var. pacifica (Asch. & Magnus) M.E. Jones,,Onagraceae,Nevada
CIALP2,CIPA10,Circaea pacifica Asch. & Magnus,,Onagraceae,Nevada
CIAN,,Cirsium andersonii (A. Gray) Petr.,Anderson's thistle,Asteraceae,Nevada
CIAR3,,Cirsium arizonicum (A. Gray) Petr.,Arizona thistle,Asteraceae,Nevada
CIAR3,CIARA,Cirsium arizonicum (A. Gray) Petr. var. arizonicum,,Asteraceae,Nevada
CIAR3,CIARN,Cirsium arizonicum (A. Gray) Petr. var. nidulum (M.E. Jones) S.L. Welsh,,Asteraceae,Nevada
CIAR3,CINI,Cirsium nidulum (M.E. Jones) Petr.,,Asteraceae,Nevada
CIAR3,CNAR,Cnicus arizonicus A. Gray,,Asteraceae,Nevada
CIAR4,,Cirsium arvense (L.) Scop.,Canada thistle,Asteraceae,Nevada
CIAR4,BRAR20,Breea arvensis (L.) Less.,,Asteraceae,Nevada
CIAR4,BRIN18,"Breea incana (S.G. Gmel.) W.A. Weber, ined.",,Asteraceae,Nevada
CIAR4,CAAR29,Carduus arvensis (L.) Robson,,Asteraceae,Nevada
CIAR4,CIARA3,Cirsium arvense (L.) Scop. var. argenteum (Vest) Fiori,,Asteraceae,Nevada
CIAR4,CIARH,Cirsium arvense (L.) Scop. var. horridum Wimm. & Grab.,,Asteraceae,Nevada
CIAR4,CIARI2,Cirsium arvense (L.) Scop. var. integrifolium Wimm. & Grab.,,Asteraceae,Nevada
CIAR4,CIARM,Cirsium arvense (L.) Scop. var. mite Wimm. & Grab.,,Asteraceae,Nevada
CIAR4,CIARV,Cirsium arvense (L.) Scop. var. vestitum Wimm. & Grab.,,Asteraceae,Nevada
CIAR4,CIIN7,Cirsium incanum (S.G. Gmel.) Fisch. ex M. Bieb.,,Asteraceae,Nevada
CIAR4,CISE,Cirsium setosum (Willd.) Besser ex M. Bieb.,,Asteraceae,Nevada
CIAR4,SEAR12,Serratula arvensis L.,,Asteraceae,Nevada
CICA6,,Cirsium canovirens (Rydb.) Petr.,graygreen thistle,Asteraceae,Nevada
CICHO,,Cichorium L.,chicory,Asteraceae,Nevada
CICL2,,Cirsium clokeyi S.F. Blake,Charleston Mountain thistle,Asteraceae,Nevada
CICUT,,Cicuta L.,water hemlock,Apiaceae,Nevada
CIDO,,Cicuta douglasii (DC.) J.M. Coult. & Rose,Douglas' waterhemlock,Apiaceae,Nevada
CIDO,CIMAC,Cicuta maculata L. var. californica (A. Gray) B. Boivin,,Apiaceae,Nevada
CIDO2,,Cirsium douglasii DC.,Douglas' thistle,Asteraceae,Nevada
CIDOB2,,Cirsium douglasii DC. var. breweri (A. Gray) D.J. Keil & C.E. Turner,Douglas' thistle,Asteraceae,Nevada
CIDOB2,CIBR4,Cirsium breweri (A. Gray) Jeps.,,Asteraceae,Nevada
CIDOB2,CIBRL,Cirsium breweri (A. Gray) Jeps. var. lanosissimum Petr. p.p.,,Asteraceae,Nevada
CIDOB2,CIDOC,Cirsium douglasii DC. var. canescens (Petr.) J.T. Howell,,Asteraceae,Nevada
CIEA,,Cirsium eatonii (A. Gray) B.L. Rob.,Eaton's thistle,Asteraceae,Nevada
CIEA,CIEAH,Cirsium eatonii (A. Gray) B.L. Rob. var. harrisonii S.L. Welsh,,Asteraceae,Nevada
CIEA,CIERL,Cirsium eriocephalum A. Gray var. leiocephalum D.C. Eaton,,Asteraceae,Nevada
CIEA,CIHOE2,Cirsium hookerianum Nutt. var. eriocephalum (A. Gray) A. Nelson,,Asteraceae,Nevada
CIEA,CIOL,Cirsium olivescens (Rydb.) Petr.,,Asteraceae,Nevada
CIEA,CIPO,Cirsium polyphyllum (Rydb.) Petr.,,Asteraceae,Nevada
CIEA,CITW,Cirsium tweedyi (Rydb.) Petr.,,Asteraceae,Nevada
CIIN,,Cichorium intybus L.,chicory,Asteraceae,Nevada
CIIN,CIINF,Cichorium intybus L. var. foliosum Hegi,,Asteraceae,Nevada
CIIN,CIINS2,Cichorium intybus L. var. sativum (Bisch.) Janch.,,Asteraceae,Nevada
CILA2,,Cinna latifolia (Trevis. ex Goepp.) Griseb.,drooping woodreed,Poaceae,Nevada
CILA3,,Citrullus lanatus (Thunb.) Matsum. & Nakai,watermelon,Cucurbitaceae,Nevada
CILAC,,Citrullus lanatus (Thunb.) Matsum. & Nakai var. citroides (L.H. Bailey) Mansf.,watermelon,Cucurbitaceae,Nevada
CILAC,CIVUC2,Citrullus vulgaris Schrad. var. citroides L.H. Bailey,,Cucurbitaceae,Nevada
CIMA2,,Cicuta maculata L.,spotted waterhemlock,Apiaceae,Nevada
CIMAA,,Cicuta maculata L. var. angustifolia Hook.,spotted water hemlock,Apiaceae,Nevada
CIMAA,CIOC3,Cicuta occidentalis Greene,,Apiaceae,Nevada
CIMO,,Cirsium mohavense (Greene) Petr.,Mojave thistle,Asteraceae,Nevada
CIMO4,,Cistanthe monandra (Nutt.) Hershkovitz,sandcress,Portulacaceae,Nevada
CIMO4,CAMO5,Calyptridium monandrum Nutt.,,Portulacaceae,Nevada
CIMO5,,Cistanthe monosperma (Greene) Hershkovitz,oneseed pussypaws,Portulacaceae,Nevada
CIMO5,CAMO6,Calyptridium monospermum Greene,,Portulacaceae,Nevada
CIMO5,SPMO3,Spraguea monosperma (Greene) Rydb.,,Portulacaceae,Nevada
CINE,,Cirsium neomexicanum A. Gray,lavender thistle,Asteraceae,Nevada
CINE,CAIN27,Carduus inamoenus Greene,,Asteraceae,Nevada
CINE,CIAR7,Cirsium arcuum A. Nelson,,Asteraceae,Nevada
CINE,CINEN,Cirsium neomexicanum A. Gray var. neomexicanum,,Asteraceae,Nevada
CINE,CINEU,Cirsium neomexicanum A. Gray var. utahense (Petr.) S.L. Welsh,,Asteraceae,Nevada
CINE,CIUT,Cirsium utahense Petr.,,Asteraceae,Nevada
CINE,CIWA2,Cirsium wallowense M. Peck,,Asteraceae,Nevada
CINNA,,Cinna L.,woodreed,Poaceae,Nevada
CIOC,,Cirsium occidentale (Nutt.) Jeps.,cobwebby thistle,Asteraceae,Nevada
CIOCC,,Cirsium occidentale (Nutt.) Jeps. var. candidissimum (Greene) J.F. Macbr.,snowy thistle,Asteraceae,Nevada
CIOCC,CICA12,Cirsium candidissimum (Greene) Davidson & Moxley,,Asteraceae,Nevada
CIOCC,CIPA2,Cirsium pastoris J.T. Howell,,Asteraceae,Nevada
CIPA7,,Cistanthe parryi (A. Gray) Hershkovitz,Parry's pussypaws,Portulacaceae,Nevada
CIPAN,,Cistanthe parryi (A. Gray) Hershkovitz var. nevadensis (J.T. Howell) Kartesz & Gandhi,Nevada pussypaws,Portulacaceae,Nevada
CIPAN,CAPAN3,Calyptridium parryi A. Gray ssp. nevadense (J.T. Howell) Munz,,Portulacaceae,Nevada
CIPAN,CAPAN,Calyptridium parryi A. Gray var. nevadense J.T. Howell,,Portulacaceae,Nevada
CIRCA,,Circaea L.,enchanter's nightshade,Onagraceae,Nevada
CIRO2,,Cistanthe rosea (S. Watson) Hershkovitz,rosey pussypaws,Portulacaceae,Nevada
CIRO2,CARO,Calyptridium roseum S. Watson,,Portulacaceae,Nevada
CIRSI,,Cirsium Mill.,thistle,Asteraceae,Nevada
CISC2,,Cirsium scariosum Nutt.,crow thistle,Asteraceae,Nevada
CISC2,CAAM19,Carduus americanus (A. Gray) Rydb.,,Asteraceae,Nevada
CISC2,CACO52,Carduus coloradensis Rydb.,,Asteraceae,Nevada
CISC2,CIACA,Cirsium acaule All. var. americanum A. Gray,,Asteraceae,Nevada
CISC2,CIAC3,Cirsium acaulescens (Rydb.) K. Schum.,,Asteraceae,Nevada
CISC2,CIAM4,Cirsium americanum (A. Gray) K. Schum.,,Asteraceae,Nevada
CISC2,CIBU3,Cirsium butleri (Rydb.) Petr.,,Asteraceae,Nevada
CISC2,CICO2,Cirsium coloradense (Rydb.) Cockerell,,Asteraceae,Nevada
CISC2,CICOA,Cirsium coloradense (Rydb.) Cockerell ssp. acaulescens (Rydb.) Petr.,,Asteraceae,Nevada
CISC2,CICOL,Cirsium coloradense (Rydb.) Cockerell ssp. longissimum (A. Heller) Petr.,,Asteraceae,Nevada
CISC2,CICO3,Cirsium congdonii J.W. Moore & Frankton,,Asteraceae,Nevada
CISC2,CIDRL,Cirsium drummondii Torr. & A. Gray ssp. lanatum Petr.,,Asteraceae,Nevada
CISC2,CIDRL2,Cirsium drummondii Torr. & A. Gray ssp. latisquamum Petr.,,Asteraceae,Nevada
CISC2,CIDRV,Cirsium drummondii Torr. & A. Gray ssp. vexans Petr.,,Asteraceae,Nevada
CISC2,CIDRA,Cirsium drummondii Torr. & A. Gray var. acaulescens (Rydb.) J.F. Macbr.,,Asteraceae,Nevada
CISC2,CIDRO,Cirsium drummondii Torr. & A. Gray var. oregonense Petr.,,Asteraceae,Nevada
CISC2,CIER2,"Cirsium ×erosum (Rydb.) K. Schum. (pro sp.), database artifact",,Asteraceae,Nevada
CISC2,CIER4,Cirsium erosum (Rydb.) K. Schum.,,Asteraceae,Nevada
CISC2,CIKE,Cirsium kelseyi (Rydb.) Petr.,,Asteraceae,Nevada
CISC2,CILA4,Cirsium lacerum (Rydb.) Petr.,,Asteraceae,Nevada
CISC2,CIMA3,Cirsium magnificum (A. Nelson) Petr.,,Asteraceae,Nevada
CISC2,CIMI,Cirsium minganense Vict.,,Asteraceae,Nevada
CISC2,CIOR,Cirsium oreophilum (Rydb.) K. Schum.,,Asteraceae,Nevada
CISC2,CIQUC4,Cirsium quercetorum (A. Gray) Jeps. var. citrinum Petr.,,Asteraceae,Nevada
CISC2,CISCS,Cirsium scariosum Nutt. var. scariosum,,Asteraceae,Nevada
CISC2,CISCT,Cirsium scariosum Nutt. var. thorneae S.L. Welsh,,Asteraceae,Nevada
CISC2,CITI,Cirsium tioganum (Congd.) Petr.,,Asteraceae,Nevada
CISC2,CITIC,Cirsium tioganum (Congd.) Petr. var. coloradense (Rydb.) Dorn,,Asteraceae,Nevada
CISC2,CITIT,Cirsium tioganum (Congd.) Petr. var. tioganum,,Asteraceae,Nevada
CISC2,CNDRA,Cnicus drummondii (Torr. & A. Gray) A. Gray var. acaulescens Rydb.,,Asteraceae,Nevada
CISC2,CNTI,Cnicus tioganus Congd.,,Asteraceae,Nevada
CISTA,,Cistanthe Spach,pussypaws,Portulacaceae,Nevada
CISU,,Cirsium subniveum Rydb.,Jackson Hole thistle,Asteraceae,Nevada
CISU,CANE21,Carduus nevadensis Greene,,Asteraceae,Nevada
CISU,CIDA,Cirsium davisii Cronquist,,Asteraceae,Nevada
CISU,CIHU,Cirsium humboldtense Rydb.,,Asteraceae,Nevada
CITRU,,Citrullus Schrad.,citrullus,Cucurbitaceae,Nevada
CIUM,,Cistanthe umbellata (Torr.) Hershkovitz,Mt. Hood pussypaws,Portulacaceae,Nevada
CIUMC,,Cistanthe umbellata (Torr.) Hershkovitz var. caudicifera (A. Gray) Kartesz & Gandhi,cistanthe,Portulacaceae,Nevada
CIUMC,CAUMC,Calyptridium umbellatum (Torr.) Greene var. caudiciferum (A. Gray) Jeps.,,Portulacaceae,Nevada
CIUMC,SPUMC,Spraguea umbellata Torr. var. caudicifera A. Gray,,Portulacaceae,Nevada
CIUMU,,Cistanthe umbellata (Torr.) Hershkovitz var. umbellata,pussypaws,Portulacaceae,Nevada
CIUMU,CAUM2,Calyptridium umbellatum (Torr.) Greene,,Portulacaceae,Nevada
CIUMU,CAUMU,Calyptridium umbellatum (Torr.) Greene var. umbellatum,,Portulacaceae,Nevada
CIUMU,SPUM,Spraguea umbellata Torr.,,Portulacaceae,Nevada
CIUN,,Cirsium undulatum (Nutt.) Spreng.,wavyleaf thistle,Asteraceae,Nevada
CIUNU,,Cirsium undulatum (Nutt.) Spreng. var. undulatum,wavyleaf thistle,Asteraceae,Nevada
CIUNU,CAHE13,Carduus helleri Small,,Asteraceae,Nevada
CIUNU,CAUN9,Carduus undulatus Nutt.,,Asteraceae,Nevada
CIUNU,CIHE5,Cirsium helleri (Small) Cory,,Asteraceae,Nevada
CIUNU,CIME7,Cirsium megacephalum (A. Gray) Cockerell,,Asteraceae,Nevada
CIUNU,CIOCH,Cirsium ochrocentrum A. Gray var. helleri (Small) Petr.,,Asteraceae,Nevada
CIUNU,CIUNM,Cirsium undulatum (Nutt.) Spreng. var. megacephalum (A. Gray) Fernald,,Asteraceae,Nevada
CIUNU,CNUNM,Cnicus undulatus A. Gray var. megacephalus A. Gray,,Asteraceae,Nevada
CIVI6,,Cirsium virginense S.L. Welsh,Virgin thistle,Asteraceae,Nevada
CIVU,,Cirsium vulgare (Savi) Ten.,bull thistle,Asteraceae,Nevada
CIVU,CALA58,Carduus lanceolatus L.,,Asteraceae,Nevada
CIVU,CAVU4,Carduus vulgaris Savi,,Asteraceae,Nevada
CIVU,CILA8,"Cirsium lanceolatum (L.) Scop., non Hill",,Asteraceae,Nevada
CIVU,CILAH,Cirsium lanceolatum (L.) Scop. var. hypoleucum DC.,,Asteraceae,Nevada
CIWH,,Cirsium wheeleri (A. Gray) Petr.,Wheeler thistle,Asteraceae,Nevada
CIWH,CIBL,Cirsium blumeri Petr.,,Asteraceae,Nevada
CIWH,CIPE,Cirsium perennans (Greene) Wooton & Standl.,,Asteraceae,Nevada
CIWH,CNWH,Cnicus wheeleri A. Gray,,Asteraceae,Nevada
CLADI,,Cladium P. Br.,sawgrass,Cyperaceae,Nevada
CLADO3,,Cladonia P. Browne,cup lichen,Cladoniaceae,Nevada
CLARK,,Clarkia Pursh,clarkia,Onagraceae,Nevada
CLAYT,,Claytonia L.,springbeauty,Portulacaceae,Nevada
