Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CYPO,,Cyperus polystachyos Rottb.,manyspike flatsedge,Cyperaceae,Virgin Islands
CYPOP2,,Cyperus polystachyos Rottb. var. polystachyos,manyspike flatsedge,Cyperaceae,Virgin Islands
CYPOP2,CYPA20,Cyperus paniculatus Rottb.,,Cyperaceae,Virgin Islands
CYPOP2,CYPOL3,Cyperus polystachyos Rottb. var. leptostachyus Boeckeler,,Cyperaceae,Virgin Islands
CYPOP2,CYPOP,Cyperus polystachyos Rottb. var. pallidus Hillebr.,,Cyperaceae,Virgin Islands
CYPOP2,CYPOP3,Cyperus polystachyos Rottb. var. paniculatus (Rottb.) C.B. Clarke,,Cyperaceae,Virgin Islands
CYPOP2,MAPO8,Mariscus polystachyos auct. non A. Rich.,,Cyperaceae,Virgin Islands
CYPOP2,PYPO,Pycreus polystachyos (Rottb.) P. Beauv.,,Cyperaceae,Virgin Islands
CYPSE,,Cypselea Turp.,cypselea,Aizoaceae,Virgin Islands
CYRO,,Cyperus rotundus L.,nutgrass,Cyperaceae,Virgin Islands
CYSP3,,Cyperus sphacelatus Rottb.,roadside flatsedge,Cyperaceae,Virgin Islands
CYSQ,,Cyperus squarrosus L.,bearded flatsedge,Cyperaceae,Virgin Islands
CYSQ,CYAR3,Cyperus aristatus Rottb.,,Cyperaceae,Virgin Islands
CYSQ,CYARR,Cyperus aristatus Rottb. var. runyonii O'Neill,,Cyperaceae,Virgin Islands
CYSQ,CYIN9,Cyperus inflexus Muhl.,,Cyperaceae,Virgin Islands
CYSQ,CYSQR,Cyperus squarrosus L. var. runyonii (O'Neill) S.D. Jones & Wipff,,Cyperaceae,Virgin Islands
CYSU,,Cyperus surinamensis Rottb.,tropical flatsedge,Cyperaceae,Virgin Islands
CYSW,,Cyperus swartzii (A. Dietr.) Boeckeler ex Kük.,Swartz's flatsedge,Cyperaceae,Virgin Islands
CYSW,MAGR11,Mariscus gracilis Vahl,,Cyperaceae,Virgin Islands
CYTE4,,Cyperus tenuis Sw.,crevice flatsedge,Cyperaceae,Virgin Islands
DAAE,,Dactyloctenium aegyptium (L.) Willd.,Egyptian grass,Poaceae,Virgin Islands
DAAE,CYAE3,Cynosurus aegyptius L.,,Poaceae,Virgin Islands
DAAM2,,Daphnopsis americana (Mill.) J.R. Johnst.,burn nose,Thymelaeaceae,Virgin Islands
DAAMC,,Daphnopsis americana (Mill.) J.R. Johnst. ssp. caribaea (Griseb.) Nevl.,Caribbean burn nose,Thymelaeaceae,Virgin Islands
DAAMC,DACA14,Daphnopsis caribaea Griseb.,,Thymelaeaceae,Virgin Islands
DACA9,,Dalea carthagenensis (Jacq.) J.F. Macbr.,Cartagena prairie clover,Fabaceae,Virgin Islands
DACAC3,,Dalea carthagenensis (Jacq.) J.F. Macbr. var. carthagenensis,Cartagena prairie clover,Fabaceae,Virgin Islands
DACAC3,DACAD,Dalea carthagenensis (Jacq.) J.F. Macbr. ssp. domingensis (DC.) R.T. Clausen,,Fabaceae,Virgin Islands
DACAC3,PADO3,Parosela domingensis (DC.) Millsp.,,Fabaceae,Virgin Islands
DACTY2,,Dactyloctenium Willd.,crowfoot grass,Poaceae,Virgin Islands
DAEC,,Dalbergia ecastaphyllum (L.) Taubert,coinvine,Fabaceae,Virgin Islands
DAEC,ECEC2,"Ecastaphyllum ecastaphyllum (L.) Britton, nom. inval.",,Fabaceae,Virgin Islands
DAIN2,,Datura inoxia Mill.,pricklyburr,Solanaceae,Virgin Islands
DAIN2,DAFA,Datura fastuosa auct. non L.,,Solanaceae,Virgin Islands
DAIN2,DAIN5,"Datura innoxia Mill., orth. var.",,Solanaceae,Virgin Islands
DAIN2,DAME,Datura metel auct. non L.,,Solanaceae,Virgin Islands
DAIN2,DAME2,Datura meteloides auct. non Dunal. p.p.,,Solanaceae,Virgin Islands
DALBE,,Dalbergia L. f.,Indian rosewood,Fabaceae,Virgin Islands
DALEA,,Dalea L.,prairie clover,Fabaceae,Virgin Islands
DALEC,,Dalechampia L.,dalechampia,Euphorbiaceae,Virgin Islands
DAPHN,,Daphnopsis Mart.,daphnopsis,Thymelaeaceae,Virgin Islands
DASC5,,Dalechampia scandens L.,spurgecreeper,Euphorbiaceae,Virgin Islands
DAST,,Datura stramonium L.,jimsonweed,Solanaceae,Virgin Islands
DAST,DASTT,Datura stramonium L. var. tatula (L.) Torr.,,Solanaceae,Virgin Islands
DAST,DATA,Datura tatula L.,,Solanaceae,Virgin Islands
DATUR,,Datura L.,jimsonweed,Solanaceae,Virgin Islands
DAWR2,,Datura wrightii Regel,sacred thorn-apple,Solanaceae,Virgin Islands
DAWR2,DAINQ,Datura inoxia Mill. ssp. quinquecuspida (Torr.) Barcl.,,Solanaceae,Virgin Islands
DAWR2,DAMEQ,Datura metel L. var. quinquecuspida Torr.,,Solanaceae,Virgin Islands
DEAR,,Dendropanax arboreus (L.) Decne. & Planch. ex Britton,angelica tree,Araliaceae,Virgin Islands
DEAX,,Desmodium axillare (Sw.) DC.,zarzabacoa de monte,Fabaceae,Virgin Islands
DEAXA,,Desmodium axillare (Sw.) DC. var. acutifolium (Kuntze) Urb.,zarzabacoa de monte,Fabaceae,Virgin Islands
DEAXA,MEUM4,Meibomia umbrosa Britton,,Fabaceae,Virgin Islands
DEAXS,,Desmodium axillare (Sw.) DC. var. stoloniferum (Rich. ex Poir.) B.G. Schub.,zarzabacoa de monte,Fabaceae,Virgin Islands
DEAXS,DEAXS2,Desmodium axillare (Sw.) DC. var. sintenisii Urb.,,Fabaceae,Virgin Islands
DEAXS,MESI3,Meibomia sintenisii (Urb.) Britton,,Fabaceae,Virgin Islands
DECA9,,Dendropemon caribaeus Krug & Urb.,four-angle leechbush,Loranthaceae,Virgin Islands
DECA9,PHCA22,Phthirusa caribaea (Krug & Urb.) Engl.,,Loranthaceae,Virgin Islands
DEGL7,,Desmodium glabrum (Mill.) DC.,zarzabacoa dulce,Fabaceae,Virgin Islands
DEGL7,DEMO2,Desmodium molle (Vahl) DC.,,Fabaceae,Virgin Islands
DEGL7,HEMO10,Hedysarum molle Vahl,,Fabaceae,Virgin Islands
DEGL7,MEGL3,Meibomia glabra (Mill.) Kuntze,,Fabaceae,Virgin Islands
DEGL7,MEMO7,Meibomia mollis (Vahl) Kuntze,,Fabaceae,Virgin Islands
DEIN3,,Desmodium incanum DC.,zarzabacoa comun,Fabaceae,Virgin Islands
DEINI3,,Desmodium incanum DC. var. incanum,zarzabacoa comun,Fabaceae,Virgin Islands
DEINI3,DECA13,Desmodium canum (J.F. Gmel.) Schinz & Thell.,,Fabaceae,Virgin Islands
DEINI3,DEFR2,Desmodium frutescens Schindl.,,Fabaceae,Virgin Islands
DEINI3,DESU4,Desmodium supinum DC.,,Fabaceae,Virgin Islands
DEINI3,MECA15,Meibomia cana (J.F. Gmel.) S.F. Blake,,Fabaceae,Virgin Islands
DEINI3,MEIN9,Meibomia incana (DC.) Vail,,Fabaceae,Virgin Islands
DEINI3,MESU6,"Meibomia supina Britton, nom. illeg.",,Fabaceae,Virgin Islands
DELON,,Delonix Raf.,delonix,Fabaceae,Virgin Islands
DENDR2,,Dendropanax Decne. & Planch.,dendropanax,Araliaceae,Virgin Islands
DENDR3,,Dendropemon (Blume) Schult. & Schult. f.,leechbush,Loranthaceae,Virgin Islands
DEPR2,,Desmodium procumbens (Mill.) Hitchc.,western trailing ticktrefoil,Fabaceae,Virgin Islands
DEPRP,,Desmodium procumbens (Mill.) Hitchc. var. procumbens,western trailing ticktrefoil,Fabaceae,Virgin Islands
DEPRP,DESP,"Desmodium spirale (Sw.) DC., nom. illeg.",,Fabaceae,Virgin Islands
DEPRP,DESY,Desmodium sylvaticum Benth.,,Fabaceae,Virgin Islands
DEPRP,MEPR3,Meibomia procumbens (Mill.) Britton,,Fabaceae,Virgin Islands
DEPRP,MEPRS,Meibomia procumbens (Mill.) Britton var. sylvatica (Benth.) Schindl.,,Fabaceae,Virgin Islands
DEPRP,MESP7,"Meibomia spiralis (Sw.) Kuntze, nom. illeg.",,Fabaceae,Virgin Islands
DERE,,Delonix regia (Bojer ex Hook.) Raf.,royal poinciana,Fabaceae,Virgin Islands
DERE,PORE12,Poinciana regia Bojer ex Hook.,,Fabaceae,Virgin Islands
DESC5,,Desmodium scorpiurus (Sw.) Desv.,scorpion ticktrefoil,Fabaceae,Virgin Islands
DESC5,MESC5,Meibomia scorpiurus (Sw.) Kuntze,,Fabaceae,Virgin Islands
DESMA,,Desmanthus Willd.,bundleflower,Fabaceae,Virgin Islands
DESMO,,Desmodium Desv.,ticktrefoil,Fabaceae,Virgin Islands
DETO,,Desmodium tortuosum (Sw.) DC.,dixie ticktrefoil,Fabaceae,Virgin Islands
DETO,DEAN4,Desmodium annuum A. Gray p.p.,,Fabaceae,Virgin Islands
DETO,DEPU7,Desmodium purpureum (Mill.) Fawc. & Rendle,,Fabaceae,Virgin Islands
DETO,MEPU6,Meibomia purpurea (Mill.) Vail,,Fabaceae,Virgin Islands
DETO,METO6,Meibomia tortuosa (Sw.) Kuntze,,Fabaceae,Virgin Islands
DETR4,,Desmodium triflorum (L.) DC.,threeflower ticktrefoil,Fabaceae,Virgin Islands
DETR4,METR8,Meibomia triflora (L.) Kuntze,,Fabaceae,Virgin Islands
DETR4,SATR8,Sagotia triflora (L.) Duchass. & Walp.,,Fabaceae,Virgin Islands
DEVI3,,Desmanthus virgatus (L.) Willd.,wild tantan,Fabaceae,Virgin Islands
DEVI3,ACDE8,Acuan depressum (Humb. & Bonpl. ex Willd.) Kuntze,,Fabaceae,Virgin Islands
DEVI3,ACVI3,Acuan virgatum (L.) Medik.,,Fabaceae,Virgin Islands
DEVI3,DEDE3,Desmanthus depressus Humb. & Bonpl. ex Willd.,,Fabaceae,Virgin Islands
DEVI3,DEVID,Desmanthus virgatus (L.) Willd. var. depressus (Humb. & Bonpl. ex Willd.) B.L. Turner,,Fabaceae,Virgin Islands
DEVI3,DEVIV,Desmanthus virgatus (L.) Willd. var. virgatus,,Fabaceae,Virgin Islands
DIAL2,,Dioscorea alata L.,water yam,Dioscoreaceae,Virgin Islands
DIAP,,Diodia apiculata (Willd. ex Roem. & Schult.) K. Schum.,stiff buttonweed,Rubiaceae,Virgin Islands
DIAP,DIRI3,Diodella rigida (Willd. ex Roem. & Schult.) Small,,Rubiaceae,Virgin Islands
DIAP,DIRI4,Diodia rigida (Willd. ex Roem. & Schult.) Cham. & Schltdl.,,Rubiaceae,Virgin Islands
DICI,,Digitaria ciliaris (Retz.) Koeler,southern crabgrass,Poaceae,Virgin Islands
DICI,DIAD3,Digitaria adscendens (Kunth) Henr.,,Poaceae,Virgin Islands
DICI,DISAC,Digitaria sanguinalis (L.) Scop. var. ciliaris (Retz.) Parl.,,Poaceae,Virgin Islands
DICI,DISAM2,Digitaria sanguinalis (L.) Scop. var. marginata (Link) Fernald,,Poaceae,Virgin Islands
DICI,DISAR3,Digitaria sanguinalis (L.) Scop. var. rhachiseta (Henr.) B. Boivin,,Poaceae,Virgin Islands
DICI,PAAD4,Panicum adscendens Kunth,,Poaceae,Virgin Islands
DICI,PACI5,Panicum ciliare Retz.,,Poaceae,Virgin Islands
DICI,SYMA3,Syntherisma marginata (Link) Nash,,Poaceae,Virgin Islands
DICLI,,Dicliptera Juss.,foldwing,Acanthaceae,Virgin Islands
DIEFF,,Dieffenbachia Schott,dieffenbachia,Araceae,Virgin Islands
DIEG,,Digitaria eggersii (Hack.) Henr.,Eggers' crabgrass,Poaceae,Virgin Islands
DIEG,TREG2,Trichachne eggersii (Hack.) Henr.,,Poaceae,Virgin Islands
DIEG,VAEG2,Valota eggersii (Hack.) Hitchc. & Chase,,Poaceae,Virgin Islands
DIGIT2,,Digitaria Haller,crabgrass,Poaceae,Virgin Islands
DIHI3,,Digitaria hitchcockii (Chase) Stuckert,shortleaf crabgrass,Poaceae,Virgin Islands
DIHI3,TRHI7,Trichachne hitchcockii (Chase) Chase,,Poaceae,Virgin Islands
DIHO,,Digitaria horizontalis Willd.,Jamaican crabgrass,Poaceae,Virgin Islands
DIIN2,,Digitaria insularis (L.) Mez ex Ekman,sourgrass,Poaceae,Virgin Islands
DIIN2,ANIN8,Andropogon insulare L.,,Poaceae,Virgin Islands
DIIN2,TRIN8,Trichachne insularis (L.) Nees,,Poaceae,Virgin Islands
DIIN2,TRNU,Trichachne nutans (L.) Baum,,Poaceae,Virgin Islands
DIIN2,VAIN4,Valota insularis (L.) Chase,,Poaceae,Virgin Islands
DIIS,,Digitaria ischaemum (Schreb.) Schreb. ex Muhl.,smooth crabgrass,Poaceae,Virgin Islands
DIIS,DIISM,Digitaria ischaemum (Schreb.) Schreb. ex Muhl. var. mississippiensis (Gattinger) Fernald,,Poaceae,Virgin Islands
DIIS,PAIS7,Panicum ischaemum Schreb.,,Poaceae,Virgin Islands
DIIS,SYIS,Syntherisma ischaemum (Schreb.) Nash,,Poaceae,Virgin Islands
DILA10,,Distictis lactiflora (Vahl) DC.,liana fragante,Bignoniaceae,Virgin Islands
DIMA23,,Dicliptera martinicensis (Jacq.) Juss.,Martinique foldwing,Acanthaceae,Virgin Islands
DIMA23,JUMA9,Justicia martinicensis Jacq.,,Acanthaceae,Virgin Islands
DINU,,Digitaria nuda Schumach.,naked crabgrass,Poaceae,Virgin Islands
DINU,SYDI,Syntherisma digitata (Sw.) Hitchc.,,Poaceae,Virgin Islands
DIOC4,,Diodia ocymifolia (Willd. ex Roem. & Schult.) Bremek.,slender buttonweed,Rubiaceae,Virgin Islands
DIOC4,HEOC4,Hemidiodia ocymifolia (Willd. ex Roem. & Schult.) K. Schum.,,Rubiaceae,Virgin Islands
DIODI,,Diodia L.,buttonweed,Rubiaceae,Virgin Islands
DIOSC,,Dioscorea L.,yam,Dioscoreaceae,Virgin Islands
DIPA4,,Digitaria panicea (Sw.) Urb.,millet crabgrass,Poaceae,Virgin Islands
DIPA4,MIPA17,Milium paniceum Sw.,,Poaceae,Virgin Islands
DIPA4,SYPA4,Syntherisma panicea (Sw.) Nash,,Poaceae,Virgin Islands
DIPI,,Dioscorea pilosiuscula Bertero ex Spreng.,bulbous yam,Dioscoreaceae,Virgin Islands
DISA8,,Diodia sarmentosa Sw.,tropical buttonweed,Rubiaceae,Virgin Islands
DISE10,,Diodia serrulata (P. Beauv.) G. Taylor,seaside buttonweed,Rubiaceae,Virgin Islands
DISE10,DIMA7,Diodia maritima Thonn.,,Rubiaceae,Virgin Islands
DISE10,SPSE2,Spermacoce serrulata P. Beauv.,,Rubiaceae,Virgin Islands
DISE7,,Dieffenbachia seguine (Jacq.) Schott,dumbcane,Araceae,Virgin Islands
DISE7,DIMA12,Dieffenbachia maculata (Lodd.) G. Don,,Araceae,Virgin Islands
DISE7,DIPI7,Dieffenbachia picta (Lodd.) Schott,,Araceae,Virgin Islands
DISE9,,Dicliptera sexangularis (L.) Juss.,sixangle foldwing,Acanthaceae,Virgin Islands
DISE9,DIAS2,Diapedium assurgens (L.) Kuntze,,Acanthaceae,Virgin Islands
DISE9,DIAS3,Dicliptera assurgens (L.) Juss.,,Acanthaceae,Virgin Islands
DISE9,DIASV,Dicliptera assurgens (L.) Juss. var. vahliana (Nees) G. Maza,,Acanthaceae,Virgin Islands
DISE9,DIVA4,Dicliptera vahliana Nees,,Acanthaceae,Virgin Islands
DISE9,JUAS2,Justicia assurgens L.,,Acanthaceae,Virgin Islands
DISTI2,,Distictis Mart. ex Meisn.,distictis,Bignoniaceae,Virgin Islands
DODON,,Dodonaea Mill.,dodonaea,Sapindaceae,Virgin Islands
DOEM,,Doyerea emetocathartica Gros.,coralfruit,Cucurbitaceae,Virgin Islands
DOEM,COEM,Corallocarpus emetocatharticus (Gros.) Cogn.,,Cucurbitaceae,Virgin Islands
DOPE,,Doryopteris pedata (L.) Fée,digit fern,Pteridaceae,Virgin Islands
DORYO,,Doryopteris J. Sm.,doryopteris,Pteridaceae,Virgin Islands
DOVI,,Dodonaea viscosa (L.) Jacq.,Florida hopbush,Sapindaceae,Virgin Islands
DOVI,DOEH,Dodonaea ehrenbergii Schltdl.,,Sapindaceae,Virgin Islands
DOVI,DOEL3,Dodonaea elaeagnoides J.H. Rudolph ex Ledeb. & Alderstam,,Sapindaceae,Virgin Islands
DOVI,DOER,Dodonaea eriocarpa Sm.,,Sapindaceae,Virgin Islands
DOVI,DOERA,Dodonaea eriocarpa Sm. var. amphioxea O. Deg. & Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERC,Dodonaea eriocarpa Sm. var. confertior Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERC2,"Dodonaea eriocarpa Sm. var. costulata O. Deg., I. Deg. & Sherff",,Sapindaceae,Virgin Islands
DOVI,DOERD,Dodonaea eriocarpa Sm. var. degeneri Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERF,Dodonaea eriocarpa Sm. var. forbesii Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERG,Dodonaea eriocarpa Sm. var. glabrescens Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERH,Dodonaea eriocarpa Sm. var. hillebrandii Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERH2,Dodonaea eriocarpa Sm. var. hosakana Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERL,Dodonaea eriocarpa Sm. var. lanaiensis Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERM,Dodonaea eriocarpa Sm. var. molokaiensis O. Deg. & Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERO,Dodonaea eriocarpa Sm. var. oblonga Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERO2,Dodonaea eriocarpa Sm. var. obtusior Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERP,Dodonaea eriocarpa Sm. var. pallida O. Deg. & Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERS,Dodonaea eriocarpa Sm. var. sherffii O. Deg. & I. Deg.,,Sapindaceae,Virgin Islands
DOVI,DOERS2,Dodonaea eriocarpa Sm. var. skottsbergii Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERV,Dodonaea eriocarpa Sm. var. vaccinioides Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERV2,Dodonaea eriocarpa Sm. var. varians O. Deg. & Sherff,,Sapindaceae,Virgin Islands
DOVI,DOERW,Dodonaea eriocarpa Sm. var. waimeana Sherff,,Sapindaceae,Virgin Islands
DOVI,DOJA,Dodonaea jamaicensis DC.,,Sapindaceae,Virgin Islands
DOVI,DOMI4,Dodonaea microcarya Small,,Sapindaceae,Virgin Islands
DOVI,DOSA,Dodonaea sandwicensis Sherff,,Sapindaceae,Virgin Islands
DOVI,DOSAL,Dodonaea sandwicensis Sherff var. latifolia O. Deg. & Sherff,,Sapindaceae,Virgin Islands
DOVI,DOSAS,Dodonaea sandwicensis Sherff var. simulans Sherff,,Sapindaceae,Virgin Islands
DOVI,DOSP,Dodonaea spathulata Sm.,,Sapindaceae,Virgin Islands
DOVI,DOST,Dodonaea stenoptera Hillebr.,,Sapindaceae,Virgin Islands
DOVI,DOSTF,Dodonaea stenoptera Hillebr. var. fauriei (Levl.) Sherff,,Sapindaceae,Virgin Islands
DOVI,DOTH,Dodonaea thunbergiana Eckl. & Zeyh.,,Sapindaceae,Virgin Islands
DOVI,DOVIA,Dodonaea viscosa (L.) Jacq. var. angustifolia (L. f.) Benth.,,Sapindaceae,Virgin Islands
DOVI,DOVIA2,Dodonaea viscosa (L.) Jacq. var. arborescens (A. Cunn. ex Hook.) Sherff,,Sapindaceae,Virgin Islands
DOVI,DOVIL,Dodonaea viscosa (L.) Jacq. var. linearis (Harv. & Sonder) Sherff,,Sapindaceae,Virgin Islands
DOVI,DOVIS,Dodonaea viscosa (L.) Jacq. var. spathulata (Sm.) West,,Sapindaceae,Virgin Islands
DOVI,PTVI4,Ptelea viscosa L.,,Sapindaceae,Virgin Islands
DOYER,,Doyerea Gros.,doyeria,Cucurbitaceae,Virgin Islands
DRAL5,,Drypetes alba Poit.,cafeillo,Euphorbiaceae,Virgin Islands
DRCO2,,Drymaria cordata (L.) Willd. ex Schult.,whitesnow,Caryophyllaceae,Virgin Islands
DRCOC2,,Drymaria cordata (L.) Willd. ex Schult. ssp. cordata,whitesnow,Caryophyllaceae,Virgin Islands
DRCOC2,DRCOP,Drymaria cordata (L.) Willd. ex Schult. var. pacifica Mizush.,,Caryophyllaceae,Virgin Islands
DRGL2,,Drypetes glauca Vahl,varital,Euphorbiaceae,Virgin Islands
DRYMA,,Drymaria Willd. ex Schult.,drymary,Caryophyllaceae,Virgin Islands
DRYPE,,Drypetes Vahl,drypetes,Euphorbiaceae,Virgin Islands
DUER,,Duranta erecta L.,golden dewdrops,Verbenaceae,Virgin Islands
DUER,DUERA,Duranta erecta L. var. alba (Masters) Caro,,Verbenaceae,Virgin Islands
DUER,DURE,Duranta repens L.,,Verbenaceae,Virgin Islands
DUER,DUREA,Duranta repens L. var. alba (Masters) L.H. Bailey,,Verbenaceae,Virgin Islands
DUER,DUREM,Duranta repens L. var. microphylla (Desf.) Moldenke,,Verbenaceae,Virgin Islands
DURAN,,Duranta L.,duranta,Verbenaceae,Virgin Islands
DYAM,,Dysphania ambrosioides (L.) Mosyakin & Clemants,Mexican tea,Chenopodiaceae,Virgin Islands
DYAM,AMAM6,Ambrina ambrosioides (L.) Spach,,Chenopodiaceae,Virgin Islands
DYAM,CHAM,Chenopodium ambrosioides L.,,Chenopodiaceae,Virgin Islands
DYAM,CHAME,Chenopodium ambrosioides L. ssp. euambrosioides Aellen,,Chenopodiaceae,Virgin Islands
DYAM,CHAMA16,Chenopodium ambrosioides L. var. ambrosioides,,Chenopodiaceae,Virgin Islands
DYAM,CHAMC,Chenopodium ambrosioides L. var. chilense (Schrad.) Speg.,,Chenopodiaceae,Virgin Islands
DYAM,CHAMO2,Chenopodium ambrosioides L. var. obovatum Speg.,,Chenopodiaceae,Virgin Islands
DYAM,CHAMS,Chenopodium ambrosioides L. var. suffruticosum (Willd.) Asch. & Graebn.,,Chenopodiaceae,Virgin Islands
DYAM,CHAMT,Chenopodium ambrosioides L. var. typicum (Speg.) Aellen,,Chenopodiaceae,Virgin Islands
DYAM,CHAMV,Chenopodium ambrosioides L. var. vagans (Standl.) J.T. Howell,,Chenopodiaceae,Virgin Islands
DYAM,CHOB9,Chenopodium obovatum Moq.,,Chenopodiaceae,Virgin Islands
DYAM,CHRE8,Chenopodium retusum Juss. ex Moq.,,Chenopodiaceae,Virgin Islands
DYAM,TEAM3,Teloxys ambrosioides (L.) W.A. Weber,,Chenopodiaceae,Virgin Islands
DYAM,TEVA,Teloxys vagans (Standl.) W.A. Weber,,Chenopodiaceae,Virgin Islands
DYSPH,,Dysphania R. Br.,dysphania,Chenopodiaceae,Virgin Islands
ECBE2,,Echinodorus berteroi (Spreng.) Fassett,upright burhead,Alismataceae,Virgin Islands
ECBE2,ECBEL,Echinodorus berteroi (Spreng.) Fassett var. lanceolatus (Engelm. ex S. Watson & J.M. Coult.) Fassett,,Alismataceae,Virgin Islands
ECBE2,ECRO,Echinodorus rostratus (Nutt.) Engelm.,,Alismataceae,Virgin Islands
ECBE2,ECROL,Echinodorus rostratus (Nutt.) Engelm. var. lanceolatus Engelm. ex S. Watson & J.M. Coult.,,Alismataceae,Virgin Islands
ECCO2,,Echinochloa colona (L.) Link,jungle rice,Poaceae,Virgin Islands
ECCO2,PACO30,Panicum colonum L.,,Poaceae,Virgin Islands
ECHIN4,,Echinochloa P. Beauv.,cockspur grass,Poaceae,Virgin Islands
ECHIN6,,Echinodorus Rich. ex Engelm.,burhead,Alismataceae,Virgin Islands
ECLIP,,Eclipta L.,eclipta,Asteraceae,Virgin Islands
ECMU2,,Echinochloa muricata (P. Beauv.) Fernald,rough barnyardgrass,Poaceae,Virgin Islands
ECMUM,,Echinochloa muricata (P. Beauv.) Fernald var. microstachya Wiegand,rough barnyardgrass,Poaceae,Virgin Islands
ECMUM,ECCRM2,Echinochloa crus-galli (L.) P. Beauv. var. mitis (Pursh) Peterm.,,Poaceae,Virgin Islands
ECMUM,ECMI,Echinochloa microstachya (Wiegand) Rydb.,,Poaceae,Virgin Islands
ECMUM,ECMUM3,Echinochloa muricata (P. Beauv.) Fernald ssp. microstachya (Wiegand) Jauzein,,Poaceae,Virgin Islands
ECMUM,ECMUO,Echinochloa muricata (P. Beauv.) Fernald var. occidentalis Wiegand,,Poaceae,Virgin Islands
ECMUM,ECMUW,Echinochloa muricata (P. Beauv.) Fernald var. wiegandii Fassett,,Poaceae,Virgin Islands
ECMUM,ECOC,Echinochloa occidentalis (Wiegand) Rydb.,,Poaceae,Virgin Islands
ECMUM,ECPUM,Echinochloa pungens (Poir.) Rydb. var. microstachya (Wiegand) Fernald & Grisc.,,Poaceae,Virgin Islands
ECMUM,ECPUM2,Echinochloa pungens (Poir.) Rydb. var. multiflora (Wiegand) Fernald & Grisc.,,Poaceae,Virgin Islands
ECMUM,ECWI3,Echinochloa wiegandii (Fassett) McNeill & Dore,,Poaceae,Virgin Islands
ECPR,,Eclipta prostrata (L.) L.,false daisy,Asteraceae,Virgin Islands
ECPR,ECAL,Eclipta alba (L.) Hassk.,,Asteraceae,Virgin Islands
ECPR,ECER3,Eclipta erecta L.,,Asteraceae,Virgin Islands
ECPR,VEAL6,Verbesina alba L.,,Asteraceae,Virgin Islands
ECPR,VEPR2,Verbesina prostrata L.,,Asteraceae,Virgin Islands
EGLET,,Egletes Cass.,tropic daisy,Asteraceae,Virgin Islands
EGPR,,Egletes prostrata (Sw.) Kuntze,prostrate tropic daisy,Asteraceae,Virgin Islands
EGPR,MAPR5,Matricaria prostrata Sw.,,Asteraceae,Virgin Islands
EICHH,,Eichhornia Kunth,water hyacinth,Pontederiaceae,Virgin Islands
EICR,,Eichhornia crassipes (Mart.) Solms,common water hyacinth,Pontederiaceae,Virgin Islands
EICR,EISP,Eichhornia speciosa Kunth,,Pontederiaceae,Virgin Islands
EICR,PICR2,Piaropus crassipes (Mart.) Raf.,,Pontederiaceae,Virgin Islands
ELBU,,Eleutherine bulbosa (Mill.) Urb.,lagrimas de la virgen,Iridaceae,Virgin Islands
ELBU,GABU3,Galatea bulbosa (Mill.) Britton,,Iridaceae,Virgin Islands
ELBU,SIBU,Sisyrinchium bulbosum Mill.,,Iridaceae,Virgin Islands
ELCE,,Eleocharis cellulosa Torr.,Gulf Coast spikerush,Cyperaceae,Virgin Islands
ELEOC,,Eleocharis R. Br.,spikerush,Cyperaceae,Virgin Islands
ELEPH,,Elephantopus L.,elephantsfoot,Asteraceae,Virgin Islands
ELEUS,,Eleusine Gaertn.,goosegrass,Poaceae,Virgin Islands
ELEUT,,Eleutherine Herb.,eleutherine,Iridaceae,Virgin Islands
ELEUT2,,Eleutheranthera Poit. ex Bosc,eleutheranthera,Asteraceae,Virgin Islands
ELFA,,Eleocharis fallax Weath.,creeping spikerush,Cyperaceae,Virgin Islands
ELFA,ELAM4,Eleocharis ambigens Fernald,,Cyperaceae,Virgin Islands
ELFL,,Eleocharis flavescens (Poir.) Urb.,yellow spikerush,Cyperaceae,Virgin Islands
ELGE,,Eleocharis geniculata (L.) Roem. & Schult.,Canada spikesedge,Cyperaceae,Virgin Islands
ELGE,ELCAD,Eleocharis capitata (L.) R. Br. var. dispar (E.J. Hill) Fernald,,Cyperaceae,Virgin Islands
ELGE,ELCA2,Eleocharis caribaea (Rottb.) S.F. Blake,,Cyperaceae,Virgin Islands
ELGE,ELCAD2,Eleocharis caribaea (Rottb.) S.F. Blake var. dispar (E.J. Hill) S.F. Blake,,Cyperaceae,Virgin Islands
ELGE,SCCA8,Scirpus caribaea Rottb.,,Cyperaceae,Virgin Islands
