Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ABNA,,Abronia nana S. Watson,dwarf sand verbena,Nyctaginaceae,Colorado
ABNAN,,Abronia nana S. Watson var. nana,dwarf sand verbena,Nyctaginaceae,Colorado
ABNAN,ABNAL,Abronia nana S. Watson var. lanciformis M.E. Jones,,Nyctaginaceae,Colorado
ABPA3,,Abutilon parvulum A. Gray,dwarf Indian mallow,Malvaceae,Colorado
ABRON,,Abronia Juss.,sand verbena,Nyctaginaceae,Colorado
ABTH,,Abutilon theophrasti Medik.,velvetleaf,Malvaceae,Colorado
ABTH,ABAB3,"Abutilon abutilon (L.) Rusby, nom. inval.",,Malvaceae,Colorado
ABTH,ABAV,Abutilon avicennae Gaertn.,,Malvaceae,Colorado
ABUTI,,Abutilon Mill.,Indian mallow,Malvaceae,Colorado
ACAR14,,Achnatherum aridum (M.E. Jones) Barkworth,Mormon needlegrass,Poaceae,Colorado
ACAR14,STAR2,Stipa arida M.E. Jones,,Poaceae,Colorado
ACARO2,,Acarospora A. Massal.,cracked lichen,Acarosporaceae,Colorado
ACBL,,Achnatherum ×bloomeri (Bol.) Barkworth [hymenoides × occidentale],,Poaceae,Colorado
ACBL,ORBL,Oryzopsis bloomeri (Bol.) Ricker,,Poaceae,Colorado
ACBL,STBL4,Stipa bloomeri Bol.,,Poaceae,Colorado
ACBL,STBL5,Stiporyzopsis bloomeri (Bol.) B.L. Johnson,,Poaceae,Colorado
ACCA4,,Acorus calamus L.,calamus,Acoraceae,Colorado
ACCO22,,Achnatherum contractum (B.L. Johnson) Barkworth,contracted ricegrass,Poaceae,Colorado
ACCO22,ORCO3,Oryzopsis contracta (B.L. Johnson) Schltr.,,Poaceae,Colorado
ACCO22,ORHYC,Oryzopsis hymenoides (Roem. & Schult.) Ricker ex Piper var. contracta B.L. Johnson,,Poaceae,Colorado
ACCO22,STCO11,Stipa contracta (B.L. Johnson) W.A. Weber,,Poaceae,Colorado
ACCO4,,Aconitum columbianum Nutt.,Columbian monkshood,Ranunculaceae,Colorado
ACCOC3,,Aconitum columbianum Nutt. ssp. columbianum,Columbian monkshood,Ranunculaceae,Colorado
ACCOC3,ACCOP,Aconitum columbianum Nutt. ssp. pallidum Piper,,Ranunculaceae,Colorado
ACCOC3,ACCOB,Aconitum columbianum Nutt. var. bakeri (Greene) Harrington,,Ranunculaceae,Colorado
ACCOC3,ACCOO,Aconitum columbianum Nutt. var. ochroleucum A. Nelson,,Ranunculaceae,Colorado
ACCOC3,ACGE3,Aconitum geranioides Greene,,Ranunculaceae,Colorado
ACCOC3,ACLE6,Aconitum leibergii Greene,,Ranunculaceae,Colorado
ACCOC3,ACMO3,Aconitum mogollonicum Greene,,Ranunculaceae,Colorado
ACER,,Acer L.,maple,Aceraceae,Colorado
ACGL,,Acer glabrum Torr.,Rocky Mountain maple,Aceraceae,Colorado
ACGLG2,,Acer glabrum Torr. var. glabrum,Rocky Mountain maple,Aceraceae,Colorado
ACGLG2,ACGLT3,Acer glabrum Torr. var. tripartitum (Nutt. ex Torr. & A. Gray) Pax,,Aceraceae,Colorado
ACGLG2,ACGLT4,Acer glabrum Torr. var. typicum (Wesmael) Keller,,Aceraceae,Colorado
ACGLG2,ACTR3,Acer tripartitum Nutt. ex Torr. & A. Gray,,Aceraceae,Colorado
ACGLN2,,Acer glabrum Torr. var. neomexicanum (Greene) Kearney & Peebles,New Mexico maple,Aceraceae,Colorado
ACGLN2,ACGLN,Acer glabrum Torr. ssp. neomexicanum (Greene) A.E. Murray,,Aceraceae,Colorado
ACGLN2,ACGLP,Acer glabrum Torr. var. parviflorum A.E. Murray,,Aceraceae,Colorado
ACGLN2,ACNE6,Acer neomexicanum Greene,,Aceraceae,Colorado
ACGR3,,Acer grandidentatum Nutt.,bigtooth maple,Aceraceae,Colorado
ACGRG,,Acer grandidentatum Nutt. var. grandidentatum,bigtooth maple,Aceraceae,Colorado
ACGRG,ACSAG2,Acer saccharum Marshall ssp. grandidentatum (Nutt.) Desmarais,,Aceraceae,Colorado
ACGRG,ACSAG3,Acer saccharum Marshall var. grandidentatum (Nutt.) Sudw.,,Aceraceae,Colorado
ACGRG,SAGR17,Saccharodendron grandidentatum (Nutt.) Nieuwl.,,Aceraceae,Colorado
ACHIL,,Achillea L.,yarrow,Asteraceae,Colorado
ACHNA,,Achnatherum P. Beauv.,needlegrass,Poaceae,Colorado
ACHY,,Achnatherum hymenoides (Roem. & Schult.) Barkworth,Indian ricegrass,Poaceae,Colorado
ACHY,ERCU9,Eriocoma cuspidata Nutt.,,Poaceae,Colorado
ACHY,ORHY,Oryzopsis hymenoides (Roem. & Schult.) Ricker ex Piper,,Poaceae,Colorado
ACHY,STHY6,Stipa hymenoides Roem. & Schult.,,Poaceae,Colorado
ACLE9,,Achnatherum lettermanii (Vasey) Barkworth,Letterman's needlegrass,Poaceae,Colorado
ACLE9,STLE4,Stipa lettermanii Vasey,,Poaceae,Colorado
ACMI2,,Achillea millefolium L.,common yarrow,Asteraceae,Colorado
ACMIA,,Achillea millefolium L. var. alpicola (Rydb.) Garrett,common yarrow,Asteraceae,Colorado
ACMIA,ACAL11,Achillea alpicola (Rydb.) Rydb.,,Asteraceae,Colorado
ACMIA,ACFU,Achillea fusca Rydb.,,Asteraceae,Colorado
ACMIA,ACLAA,Achillea lanulosa Nutt. ssp. alpicola (Rydb.) D.D. Keck,,Asteraceae,Colorado
ACMIA,ACLAA2,Achillea lanulosa Nutt. var. alpicola Rydb.,,Asteraceae,Colorado
ACMIA,ACMIF,Achillea millefolium L. var. fusca (Rydb.) G.N. Jones,,Asteraceae,Colorado
ACMIA,ACSU3,Achillea subalpina Greene,,Asteraceae,Colorado
ACMIO,,Achillea millefolium L. var. occidentalis DC.,western yarrow,Asteraceae,Colorado
ACMIO,ACAN7,Achillea angustissima Rydb.,,Asteraceae,Colorado
ACMIO,ACAS2,Achillea aspleniifolia auct. non Vent.,,Asteraceae,Colorado
ACMIO,ACER2,Achillea eradiata Piper,,Asteraceae,Colorado
ACMIO,ACGR5,Achillea gracilis Raf.,,Asteraceae,Colorado
ACMIO,ACLA5,Achillea lanulosa Nutt.,,Asteraceae,Colorado
ACMIO,ACLAT,Achillea lanulosa Nutt. ssp. typica D.D. Keck,,Asteraceae,Colorado
ACMIO,ACLAA3,Achillea lanulosa Nutt. var. arachnoidea Lunell,,Asteraceae,Colorado
ACMIO,ACLAE,Achillea lanulosa Nutt. var. eradiata (Piper) M. Peck,,Asteraceae,Colorado
ACMIO,ACLA3,Achillea laxiflora Pollard & Cockerell,,Asteraceae,Colorado
ACMIO,ACMIL,Achillea millefolium L. ssp. lanulosa (Nutt.) Piper,,Asteraceae,Colorado
ACMIO,ACMIO2,Achillea millefolium L. ssp. occidentalis (DC.) Hyl.,,Asteraceae,Colorado
ACMIO,ACMIP5,Achillea millefolium L. ssp. pallidotegula B. Boivin,,Asteraceae,Colorado
ACMIO,ACMIA4,Achillea millefolium L. var. aspleniifolia (Vent.) Farw.,,Asteraceae,Colorado
ACMIO,ACMIG2,Achillea millefolium L. var. gracilis (Raf.) Raf. ex DC.,,Asteraceae,Colorado
ACMIO,ACMIL3,Achillea millefolium L. var. lanulosa (Nutt.) Piper,,Asteraceae,Colorado
ACMIO,ACMIR,Achillea millefolium L. var. rosea (Desf.) Torr. & A. Gray,,Asteraceae,Colorado
ACMIO,ACMIR2,Achillea millefolium L. var. russeolata B. Boivin,,Asteraceae,Colorado
ACMIO,ACOC,Achillea occidentalis (DC.) Raf. ex Rydb.,,Asteraceae,Colorado
ACMIO,ACRO4,Achillea rosea Desf.,,Asteraceae,Colorado
ACMIO,ACTO3,"Achillea tomentosa Pursh, non L.",,Asteraceae,Colorado
ACNE10,,Achnatherum nevadense (B.L. Johnson) Barkworth,Nevada needlegrass,Poaceae,Colorado
ACNE10,STNE4,Stipa nevadensis B.L. Johnson,,Poaceae,Colorado
ACNE2,,Acer negundo L.,boxelder,Aceraceae,Colorado
ACNE9,,Achnatherum nelsonii (Scribn.) Barkworth,Columbia needlegrass,Poaceae,Colorado
ACNED,,Achnatherum nelsonii (Scribn.) Barkworth ssp. dorei (Barkworth & Maze) Barkworth,Dore's needlegrass,Poaceae,Colorado
ACNED,ACNED2,Achnatherum nelsonii (Scribn.) Barkworth var. dorei (Barkworth & Maze) Dorn,,Poaceae,Colorado
ACNED,STCO3,"Stipa columbiana Macoun, nom. utique rej.",,Poaceae,Colorado
ACNED,STMI6,Stipa minor (Vasey) Scribn.,,Poaceae,Colorado
ACNED,STNED,Stipa nelsonii Scribn. ssp. dorei Barkworth & Maze,,Poaceae,Colorado
ACNED,STNED2,Stipa nelsonii Scribn. var. dorei (Barkworth & Maze) Dorn,,Poaceae,Colorado
ACNED,STOCM,"Stipa occidentalis Thurb. var. minor sensu C.L. Hitchc., non (Vasey) C.L. Hitchc.",,Poaceae,Colorado
ACNEI2,,Acer negundo L. var. interius (Britton) Sarg.,boxelder,Aceraceae,Colorado
ACNEI2,ACIN3,Acer interius Britton,,Aceraceae,Colorado
ACNEI2,ACNEI,Acer negundo L. ssp. interius (Britton) Á. Löve & D. Löve,,Aceraceae,Colorado
ACNEI2,NEACI,Negundo aceroides (L.) Moench ssp. interius (Britton) Á. Löve & D. Löve,,Aceraceae,Colorado
ACNEI2,NEIN3,Negundo interius (Britton) Rydb.,,Aceraceae,Colorado
ACNEN,,Acer negundo L. var. negundo,boxelder,Aceraceae,Colorado
ACNEN,ACNEV2,Acer negundo L. var. variegatum Jacques,,Aceraceae,Colorado
ACNEN,NEAC,Negundo aceroides (L.) Moench,,Aceraceae,Colorado
ACNEN,NENE,"Negundo negundo (L.) Karst., nom. inval.",,Aceraceae,Colorado
ACNEN2,,Achnatherum nelsonii (Scribn.) Barkworth ssp. nelsonii,Columbia needlegrass,Poaceae,Colorado
ACNEN2,STCON2,Stipa columbiana Macoun var. nelsonii (Scribn.) H. St. John,,Poaceae,Colorado
ACNEN2,STNE3,Stipa nelsonii Scribn.,,Poaceae,Colorado
ACNEN2,STOCN,Stipa occidentalis Thurb. var. nelsonii (Scribn.) C.L. Hitchc.,,Poaceae,Colorado
ACNEN2,STWI,Stipa williamsii Scribn.,,Poaceae,Colorado
ACNEV,,Acer negundo L. var. violaceum (G. Kirchn.) H. Jaeger,boxelder,Aceraceae,Colorado
ACNEV,NEACV,Negundo aceroides (L.) Moench ssp. violaceum (G. Kirchn.) W.A. Weber,,Aceraceae,Colorado
ACOC3,,Achnatherum occidentale (Thurb.) Barkworth,western needlegrass,Poaceae,Colorado
ACOCP,,Achnatherum occidentale (Thurb.) Barkworth ssp. pubescens (Vasey) Barkworth,pubescent western needlegrass,Poaceae,Colorado
ACOCP,STEL2,Stipa elmeri Piper & Brodie ex Scribn.,,Poaceae,Colorado
ACOCP,STOCP,"Stipa occidentalis Thurb. var. pubescens (Vasey) Maze, Roy L. Taylor & MacBryde",,Poaceae,Colorado
ACONI,,Aconitum L.,monkshood,Ranunculaceae,Colorado
ACORU,,Acorus L.,sweetflag,Acoraceae,Colorado
ACPI2,,Achnatherum pinetorum (M.E. Jones) Barkworth,pine needlegrass,Poaceae,Colorado
ACPI2,STPI2,Stipa pinetorum M.E. Jones,,Poaceae,Colorado
ACRE3,,Acroptilon repens (L.) DC.,hardheads,Asteraceae,Colorado
ACRE3,CEPI3,Centaurea picris Pall. ex Willd.,,Asteraceae,Colorado
ACRE3,CERE6,Centaurea repens L.,,Asteraceae,Colorado
ACRI8,,Achnatherum richardsonii (Link) Barkworth,Richardson's needlegrass,Poaceae,Colorado
ACRI8,STRI2,Stipa richardsonii Link,,Poaceae,Colorado
ACRO7,,Achnatherum robustum (Vasey) Barkworth,sleepygrass,Poaceae,Colorado
ACRO7,STRO3,Stipa robusta (Vasey) Scribn.,,Poaceae,Colorado
ACRO7,STVA4,Stipa vaseyi Scribn.,,Poaceae,Colorado
ACROP,,Acroptilon Cass.,hardheads,Asteraceae,Colorado
ACRU2,,Actaea rubra (Aiton) Willd.,red baneberry,Ranunculaceae,Colorado
ACRUA8,,Actaea rubra (Aiton) Willd. ssp. arguta (Nutt.) Hultén,red baneberry,Ranunculaceae,Colorado
ACRUA8,ACAR7,Actaea arguta Nutt.,,Ranunculaceae,Colorado
ACRUA8,ACARV,Actaea arguta Nutt. var. viridiflora (Greene) Tidestr.,,Ranunculaceae,Colorado
ACRUA8,ACRUA,Actaea rubra (Aiton) Willd. var. arguta (Nutt.) G. Lawson,,Ranunculaceae,Colorado
ACRUA8,ACSPA,Actaea spicata L. var. arguta (Nutt.) Torr.,,Ranunculaceae,Colorado
ACSC11,,Achnatherum scribneri (Vasey) Barkworth,Scribner needlegrass,Poaceae,Colorado
ACSC11,STSC2,Stipa scribneri Vasey,,Poaceae,Colorado
ACSP12,,Achnatherum speciosum (Trin. & Rupr.) Barkworth,desert needlegrass,Poaceae,Colorado
ACSP12,STSP3,Stipa speciosa Trin. & Rupr.,,Poaceae,Colorado
ACTAE,,Actaea L.,baneberry,Ranunculaceae,Colorado
ACTH7,,Achnatherum thurberianum (Piper) Barkworth,Thurber's needlegrass,Poaceae,Colorado
ACTH7,STTH2,Stipa thurberiana Piper,,Poaceae,Colorado
ACWE3,,Achnatherum webberi (Thurb.) Barkworth,Webber needlegrass,Poaceae,Colorado
ACWE3,ORWE,Oryzopsis webberi (Thurb.) Benth. ex Vasey,,Poaceae,Colorado
ACWE3,STWE,Stipa webberi (Thurb.) B.L. Johnson,,Poaceae,Colorado
ADAL,,Adiantum aleuticum (Rupr.) Paris,Aleutian maidenhair,Pteridaceae,Colorado
ADAL,ADPEA2,Adiantum pedatum L. ssp. aleuticum (Rupr.) Calder & Roy L. Taylor,,Pteridaceae,Colorado
ADAL,ADPEC,Adiantum pedatum L. ssp. calderi Cody,,Pteridaceae,Colorado
ADAL,ADPES,Adiantum pedatum L. ssp. subpumilum (W.H. Wagner) Lellinger,,Pteridaceae,Colorado
ADAL,ADPEA,Adiantum pedatum L. var. aleuticum Rupr.,,Pteridaceae,Colorado
ADAL,ADPES2,Adiantum pedatum L. var. subpumilum W.H. Wagner,,Pteridaceae,Colorado
ADCA,,Adiantum capillus-veneris L.,common maidenhair,Pteridaceae,Colorado
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (Underw.) Fernald,,Pteridaceae,Colorado
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum Fernald,,Pteridaceae,Colorado
ADCA,ADMO2,Adiantum modestum Underw.,,Pteridaceae,Colorado
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,Colorado
ADMO,,Adoxa moschatellina L.,muskroot,Adoxaceae,Colorado
ADOXA,,Adoxa L.,adoxa,Adoxaceae,Colorado
AECY,,Aegilops cylindrica Host,jointed goatgrass,Poaceae,Colorado
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popova,,Poaceae,Colorado
AECY,AETA3,Aegilops tauschii auct. non Coss.,,Poaceae,Colorado
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,,Poaceae,Colorado
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gibelli",,Poaceae,Colorado
AEGIL,,Aegilops L.,goatgrass,Poaceae,Colorado
AGALI,,Agalinis Raf.,false foxglove,Scrophulariaceae,Colorado
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,Colorado
AGAU2,,Agoseris aurantiaca (Hook.) Greene,orange agoseris,Asteraceae,Colorado
AGAUA,,Agoseris aurantiaca (Hook.) Greene var. aurantiaca,orange agoseris,Asteraceae,Colorado
AGAUA,AGGR7,Agoseris graminifolia Greene,,Asteraceae,Colorado
AGAUA,AGRO2,Agoseris rostrata Rydb.,,Asteraceae,Colorado
AGAUA,TRAU8,Troximon aurantiacum Hook.,,Asteraceae,Colorado
AGAUP,,Agoseris aurantiaca (Hook.) Greene var. purpurea (A. Gray) Cronquist,orange agoseris,Asteraceae,Colorado
AGAUP,AGAUP2,Agoseris aurantiaca (Hook.) Greene ssp. purpurea (A. Gray) G.W. Douglas,,Asteraceae,Colorado
AGBR4,,Agrostemma brachyloba (Fenzl) Hammer,narrow corncockle,Caryophyllaceae,Colorado
AGBR4,AGGR5,Agrostemma gracilis Boiss.,,Caryophyllaceae,Colorado
AGCR,,Agropyron cristatum (L.) Gaertn.,crested wheatgrass,Poaceae,Colorado
AGCRC,,Agropyron cristatum (L.) Gaertn. ssp. cristatum,crested wheatgrass,Poaceae,Colorado
AGCRP8,,Agropyron cristatum (L.) Gaertn. ssp. pectinatum (M. Bieb.) Tzvelev,crested wheatgrass,Poaceae,Colorado
AGCRP8,AGCR3,Agropyron cristatiforme Sarkar,,Poaceae,Colorado
AGCRP8,AGPE6,Agropyron pectinatum (M. Bieb.) P. Beauv.,,Poaceae,Colorado
AGCRP8,AGPE5,Agropyron pectiniforme Roem. & Schult.,,Poaceae,Colorado
AGDE2,,Agropyron desertorum (Fisch. ex Link) Schult.,desert wheatgrass,Poaceae,Colorado
AGDE2,AGCRD,Agropyron cristatum (L.) Gaertn. ssp. desertorum (Fisch. ex Link) Á. Löve,,Poaceae,Colorado
AGDE2,AGCRD2,Agropyron cristatum (L.) Gaertn. var. desertorum (Fisch. ex Link) Dorn,,Poaceae,Colorado
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,Colorado
AGEX,,Agrostis exarata Trin.,spike bentgrass,Poaceae,Colorado
AGEX,AGAE2,Agrostis aenea Trin.,,Poaceae,Colorado
AGEX,AGAL2,Agrostis alaskana Hultén,,Poaceae,Colorado
AGEX,AGAM2,Agrostis ampla Hitchc.,,Poaceae,Colorado
AGEX,AGAS4,Agrostis asperifolia Trin.,,Poaceae,Colorado
AGEX,AGEXM3,Agrostis exarata Trin. ssp. minor (Hook.) C.L. Hitchc.,,Poaceae,Colorado
AGEX,AGEXM,Agrostis exarata Trin. var. minor Hook.,,Poaceae,Colorado
AGEX,AGEXM2,Agrostis exarata Trin. var. monolepis (Torr.) Hitchc.,,Poaceae,Colorado
AGEX,AGEXP2,Agrostis exarata Trin. var. pacifica Vasey,,Poaceae,Colorado
AGEX,AGEXP,Agrostis exarata Trin. var. purpurascens Hultén,,Poaceae,Colorado
AGEX,AGLO2,Agrostis longiligula Hitchc.,,Poaceae,Colorado
AGEX,AGLOA,Agrostis longiligula Hitchc. var. australis J.T. Howell,,Poaceae,Colorado
AGEX,AGME,Agrostis melaleuca (Trin.) Hitchc.,,Poaceae,Colorado
AGEX,AGMIM,Agrostis microphylla Steud. var. major Vasey,,Poaceae,Colorado
AGFO,,Agastache foeniculum (Pursh) Kuntze,blue giant hyssop,Lamiaceae,Colorado
AGFO,AGAN3,Agastache anethiodora (Nutt.) Britton,,Lamiaceae,Colorado
AGFR,,Agropyron fragile (Roth) P. Candargy,Siberian wheatgrass,Poaceae,Colorado
AGFR,AGCRF,Agropyron cristatum (L.) Gaertn. ssp. fragile (Roth) Á. Löve,,Poaceae,Colorado
AGFR,AGCRF2,Agropyron cristatum (L.) Gaertn. var. fragile (Roth) Dorn,,Poaceae,Colorado
AGFR,AGFRM,Agropyron fragile (Roth) P. Candargy ssp. mongolicum (Keng) D.R. Dewey,,Poaceae,Colorado
AGFR,AGFRS,Agropyron fragile (Roth) P. Candargy ssp. sibiricum (Willd.) Melderis,,Poaceae,Colorado
AGFR,AGFRS2,Agropyron fragile (Roth) P. Candargy var. sibiricum (Willd.) Tzvelev,,Poaceae,Colorado
AGFR,AGMO6,Agropyron mongolicum Keng,,Poaceae,Colorado
AGFR,AGSI,Agropyron sibiricum (Willd.) P. Beauv.,,Poaceae,Colorado
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,Colorado
AGGI2,,Agrostis gigantea Roth,redtop,Poaceae,Colorado
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,Colorado
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,Colorado
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,Colorado
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,Colorado
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,Colorado
AGGL,,Agoseris glauca (Pursh) Raf.,pale agoseris,Asteraceae,Colorado
AGGLA,,Agoseris glauca (Pursh) Raf. var. agrestis (Osterh.) Q. Jones ex Cronquist,pale agoseris,Asteraceae,Colorado
AGGLA,AGAG,Agoseris agrestis Osterh.,,Asteraceae,Colorado
AGGLD,,Agoseris glauca (Pursh) Raf. var. dasycephala (Torr. & A. Gray) Jeps.,pale agoseris,Asteraceae,Colorado
AGGLD,AGGLS,Agoseris glauca (Pursh) Raf. ssp. scorzonerifolia (Schrad.) Piper,,Asteraceae,Colorado
AGGLD,AGGLA2,Agoseris glauca (Pursh) Raf. var. asper (Rydb.) Cronquist,,Asteraceae,Colorado
AGGLD,AGGLP2,Agoseris glauca (Pursh) Raf. var. pumila (Nutt.) Garrett,,Asteraceae,Colorado
AGGLD,AGSC7,Agoseris scorzonerifolia (Schrad.) Greene,,Asteraceae,Colorado
AGGLD,TRGLD,Troximon glaucum Pursh var. dasycephalum Torr. & A. Gray,,Asteraceae,Colorado
AGGLG,,Agoseris glauca (Pursh) Raf. var. glauca,pale agoseris,Asteraceae,Colorado
AGGLG,AGTU3,Agoseris turbinata Rydb.,,Asteraceae,Colorado
AGGLG,TRGL7,Troximon glaucum Pursh,,Asteraceae,Colorado
AGGLL,,Agoseris glauca (Pursh) Raf. var. laciniata (D.C. Eaton) Smiley,false agoseris,Asteraceae,Colorado
AGGLL,AGAR5,Agoseris arizonica Greene,,Asteraceae,Colorado
AGGLL,AGGLP,Agoseris glauca (Pursh) Raf. var. parviflora (Nutt.) Rydb.,,Asteraceae,Colorado
AGGLL,AGPA14,Agoseris parviflora (Nutt.) Greene,,Asteraceae,Colorado
AGGLL,MAGLL,Macrorhynchus glaucus (Pursh) D.C. Eaton var. laciniatus D.C. Eaton,,Asteraceae,Colorado
AGGLL,TRPA12,Troximon parviflorum Nutt.,,Asteraceae,Colorado
AGHE2,,Agoseris heterophylla (Nutt.) Greene,annual agoseris,Asteraceae,Colorado
AGHE5,,Ageratina herbacea (A. Gray) R.M. King & H. Rob.,fragrant snakeroot,Asteraceae,Colorado
AGHE5,EUHE7,Eupatorium herbaceum (A. Gray) Greene,,Asteraceae,Colorado
AGHEH,,Agoseris heterophylla (Nutt.) Greene var. heterophylla,annual agoseris,Asteraceae,Colorado
AGHEH,AGHEC2,Agoseris heterophylla (Nutt.) Greene ssp. californica (Nutt.) Piper,,Asteraceae,Colorado
AGHEH,AGHEN,Agoseris heterophylla (Nutt.) Greene ssp. normalis Piper,,Asteraceae,Colorado
AGHEH,AGHEC3,Agoseris heterophylla (Nutt.) Greene var. cryptopleura Jeps.,,Asteraceae,Colorado
AGHEH,AGHEK,Agoseris heterophylla (Nutt.) Greene var. kymapleura Greene,,Asteraceae,Colorado
AGHEH,MAHE4,Macrorhynchus heterophyllus Nutt.,,Asteraceae,Colorado
AGHU,,Agrostis humilis Vasey,alpine bentgrass,Poaceae,Colorado
AGHU,AGTH2,Agrostis thurberiana Hitchc.,,Poaceae,Colorado
AGHU,POHU,Podagrostis humilis (Vasey) Björkman,,Poaceae,Colorado
AGHU,POTH3,Podagrostis thurberiana (Hitchc.) Hultén,,Poaceae,Colorado
AGID,,Agrostis idahoensis Nash,Idaho bentgrass,Poaceae,Colorado
AGID,AGBOR,Agrostis borealis Hartm. var. recta (Hartm.) B. Boivin,,Poaceae,Colorado
AGID,AGCL4,Agrostis clavata auct. non Trin.,,Poaceae,Colorado
AGID,AGFI3,Agrostis filicumis M.E. Jones,,Poaceae,Colorado
AGME3,,Agrostis mertensii Trin.,northern bentgrass,Poaceae,Colorado
AGME3,AGBA5,Agrostis bakeri Rydb.,,Poaceae,Colorado
AGME3,AGBO2,Agrostis borealis Hartm.,,Poaceae,Colorado
AGME3,AGBOA3,Agrostis borealis Hartm. var. americana (Scribn.) Fernald,,Poaceae,Colorado
AGME3,AGBOP,Agrostis borealis Hartm. var. paludosa (Scribn.) Fernald,,Poaceae,Colorado
AGME3,AGIDB,Agrostis idahoensis Nash var. bakeri (Rydb.) W.A. Weber,,Poaceae,Colorado
AGME3,AGMEB,Agrostis mertensii Trin. ssp. borealis (Hartm.) Tzvelev,,Poaceae,Colorado
AGME3,AGRU2,Agrostis rupestris auct. non All.,,Poaceae,Colorado
AGMO2,,Agoseris ×montana Osterh. (pro sp.) [aurantiaca var. purpurea × glauca var. dasycephala],agoseris,Asteraceae,Colorado
AGOSE,,Agoseris Raf.,agoseris,Asteraceae,Colorado
AGPA,,Agastache pallidiflora (A. Heller) Rydb.,Bill Williams Mountain giant hyssop,Lamiaceae,Colorado
AGPAG4,,Agastache pallidiflora (A. Heller) Rydb. ssp. pallidiflora var. greenei (Briq.) R.W. Sanders,Bill Williams Mountain giant hyssop,Lamiaceae,Colorado
