Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
BRAR71,,Bryum argenteum Hedw.,silvergreen bryum moss,Bryaceae,New York
BRAR71,BRARL,Bryum argenteum Hedw. var. lanatum (P. Beauv.) Hampe,,Bryaceae,New York
BRAR71,BRARM,Bryum argenteum Hedw. var. majus Schwägr.,,Bryaceae,New York
BRAR71,BRLA16,Bryum lanatum (P. Beauv.) Brid.,,Bryaceae,New York
BRAR9,,Brachyelytrum aristosum (Michx.) Trel.,northern shorthusk,Poaceae,New York
BRAR9,BRARG,Brachyelytrum aristosum (Michx.) Trel. var. glabratum Vasey ex Millsp.,,Poaceae,New York
BRAR9,BRERG,Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv. var. glabratum (Vasey ex Millsp.) Koyama & Kawano,,Poaceae,New York
BRAR9,BRERS,Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv. var. septentrionale Babel,,Poaceae,New York
BRAR9,BRSE2,Brachyelytrum septentrionale (Babel) G. Tucker,,Poaceae,New York
BRASE,,Brasenia Schreb.,brasenia,Cabombaceae,New York
BRASS2,,Brassica L.,mustard,Brassicaceae,New York
BRBR5,,Bromus briziformis Fisch. & C.A. Mey.,rattlesnake brome,Poaceae,New York
BRBR5,BRBR7,"Bromus brizaeformis Fisch. & C.A. Mey., orth. var.",,Poaceae,New York
BRCA6,,Bromus catharticus Vahl,rescuegrass,Poaceae,New York
BRCA6,BRBR81,Bromus brevis Nees ex Steud.,,Poaceae,New York
BRCA6,BRHA,Bromus haenkeanus (J. Presl) Kunth,,Poaceae,New York
BRCA6,BRUN,Bromus unioloides Kunth,,Poaceae,New York
BRCA6,BRWI,Bromus willdenowii Kunth,,Poaceae,New York
BRCA6,CECA12,Ceratochloa cathartica (Vahl) Herter,,Poaceae,New York
BRCA6,CEUN3,"Ceratochloa unioloides (Willd.) Raspail, non Bromus unioloides Kunth, nom. illeg.",,Poaceae,New York
BRCA6,CEWI,Ceratochloa willdenowii (Kunth) W.A. Weber,,Poaceae,New York
BRCA6,FEUN,"Festuca unioloides (Willd.) Raspail, non Bromus unioloides Kunth, nom. illeg.",,Poaceae,New York
BRCA70,,Brachythecium calcareum Kindb.,calcareous brachythecium moss,Brachytheciaceae,New York
BRCA70,BRFL6,Brachythecium flexicaule Renauld & Cardot,,Brachytheciaceae,New York
BRCA70,BRLA11,Brachythecium labradoricum (Kindb.) Par.,,Brachytheciaceae,New York
BRCA70,BRSAD,Brachythecium salebrosum (F. Weber & D. Mohr) Schimp. var. densum Schimp.,,Brachytheciaceae,New York
BRCA70,CHCA33,Chamberlainia calcarea (Kindb.) H. Rob.,,Brachytheciaceae,New York
BRCA71,,Bryum caespiticium Hedw.,dry calcareous bryum moss,Bryaceae,New York
BRCA71,BRSU14,Bryum submuticum Philib.,,Bryaceae,New York
BRCI2,,Bromus ciliatus L.,fringed brome,Poaceae,New York
BRCIC3,,Bromus ciliatus L. var. ciliatus,fringed brome,Poaceae,New York
BRCIC3,BRCA10,Bromopsis canadensis (Michx.) Holub,,Poaceae,New York
BRCIC3,BRCI7,Bromopsis ciliata (L.) Holub,,Poaceae,New York
BRCIC3,BRCA9,Bromus canadensis Michx.,,Poaceae,New York
BRCIC3,BRCIG,Bromus ciliatus L. var. genuinus Fernald,,Poaceae,New York
BRCIC3,BRCII,Bromus ciliatus L. var. intonsus Fernald,,Poaceae,New York
BRCIC3,BRDU2,Bromus dudleyi Fernald,,Poaceae,New York
BRCIC3,BRRIP,Bromus richardsonii Link var. pallidus (Hook.) Shear,,Poaceae,New York
BRDI3,,Bromus diandrus Roth,ripgut brome,Poaceae,New York
BRDIR,,Bromus diandrus Roth ssp. rigidus (Roth) Lainz,ripgut brome,Poaceae,New York
BRDIR,ANRI4,Anisantha rigida (Roth) Hyl.,,Poaceae,New York
BRDIR,BRDIR2,Bromus diandrus Roth var. rigidus (Roth) Sales,,Poaceae,New York
BRDIR,BRMA6,"Bromus maximus Desf., non Gilib.",,Poaceae,New York
BRDIR,BRRI8,Bromus rigidus Roth,,Poaceae,New York
BRDIR,BRVI9,"Bromus villosus Forssk., non Scop.",,Poaceae,New York
BRER2,,Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.,bearded shorthusk,Poaceae,New York
BRER3,,Bromus erectus Huds.,erect brome,Poaceae,New York
BRER3,BRER6,Bromopsis erecta (Huds.) Fourr.,,Poaceae,New York
BRER3,BRERH,Bromus erectus Huds. var. hackelii Borbas,,Poaceae,New York
BRFL3,,Bruchia flexuosa (Sw. ex Schwägr.) Müll. Hal.,bruchia moss,Bruchiaceae,New York
BRFL3,BRDO2,Bruchia donnellii Austin,,Bruchiaceae,New York
BRFL3,BRSU13,Bruchia sullivantii Austin,,Bruchiaceae,New York
BRGR5,,Bromus grossus Desf. ex DC.,whiskered brome,Poaceae,New York
BRGR5,BRSEG,Bromus secalinus L. ssp. grossus (Desf. ex DC.) Domin,,Poaceae,New York
BRGR5,BRSEG2,Bromus secalinus L. var. grossus (Desf. ex DC.) Neilr.,,Poaceae,New York
BRGR5,BRSEV,Bromus secalinus L. var. velutinus (Schrad.) W.D.J. Koch,,Poaceae,New York
BRHO2,,Bromus hordeaceus L.,soft brome,Poaceae,New York
BRHOH,,Bromus hordeaceus L. ssp. hordeaceus,soft brome,Poaceae,New York
BRHOH,BRMO2,Bromus mollis auct. non L.,,Poaceae,New York
BRHOP,,Bromus hordeaceus L. ssp. pseudothominii (P.M. Sm.) H. Scholz,soft brome,Poaceae,New York
BRHOP,BRMOL,Bromus mollis L. var. leiostachys Hartm.,,Poaceae,New York
BRHOP,BRPS11,Bromus pseudothominii P.M. Sm. (pro hybr.),,Poaceae,New York
BRIL,,Bryoandersonia illecebra (Hedw.) H. Rob.,bryoandersonia moss,Brachytheciaceae,New York
BRIL,CIBO4,Cirriphyllum boscii (Schwägr.) Grout,,Brachytheciaceae,New York
BRIL,CIIL,Cirriphyllum illecebrum (Hedw.) L.F. Koch,,Brachytheciaceae,New York
BRIN2,,Bromus inermis Leyss.,smooth brome,Poaceae,New York
BRINA,,Bromus inermis Leyss. ssp. pumpellianus (Scribn.) Wagnon var. arcticus (Shear ex Scribn. & Merr.) Wagnon,Pumpelly's brome,Poaceae,New York
BRINA,BRPUA,Bromopsis pumpelliana (Scribn.) Holub ssp. arctica (Shear ex Scribn. & Merr.) Á. Löve & D. Löve,,Poaceae,New York
BRINA,BRINA2,Bromus inermis Leyss. var. aristatus Schur ex Scribn. & Merr.,,Poaceae,New York
BRINA,BRPUA2,Bromus pumpellianus Scribn. var. arcticus (Shear ex Scribn. & Merr.) A.E. Porsild,,Poaceae,New York
BRIND,,Bromus inermis Leyss. ssp. inermis var. divaricatus Rohlena,smooth brome,Poaceae,New York
BRINI,,Bromus inermis Leyss. ssp. inermis,smooth brome,Poaceae,New York
BRINI2,,Bromus inermis Leyss. ssp. inermis var. inermis,smooth brome,Poaceae,New York
BRINI2,BRIN7,Bromopsis inermis (Leyss.) Holub,,Poaceae,New York
BRINP,,Bromus inermis Leyss. ssp. pumpellianus (Scribn.) Wagnon,Pumpelly's brome,Poaceae,New York
BRINP,BRSI4,Bromus sibiricus Drobow,,Poaceae,New York
BRIZA,,Briza L.,quakinggrass,Poaceae,New York
BRJU,,Brassica juncea (L.) Czern.,brown mustard,Brassicaceae,New York
BRJU,BRIN16,"Brassica integrifolia (Vahl) O.E.Schulz, non Rupr.",,Brassicaceae,New York
BRJU,BRIN3,Brassica integrifolia Rupr.,,Brassicaceae,New York
BRJU,BRJA2,Brassica japonica Thunb.,,Brassicaceae,New York
BRJU,BRJUC,Brassica juncea (L.) Czern. var. crispifolia L.H. Bailey,,Brassicaceae,New York
BRJU,BRJUJ,Brassica juncea (L.) Czern. var. japonica (Thunb.) L.H. Bailey,,Brassicaceae,New York
BRJU,BRWI2,Brassica willdenowii Boiss.,,Brassicaceae,New York
BRJU,SIJU2,Sinapis juncea L.,,Brassicaceae,New York
BRKA2,,Bromus kalmii A. Gray,arctic brome,Poaceae,New York
BRKA2,BRKA3,Bromopsis kalmii (A. Gray) Holub,,Poaceae,New York
BRKA2,BRPU10,Bromus purgans auct. non L.,,Poaceae,New York
BRKA2,BRPU4,"Bromus purgans L., nom. utique rej.",,Poaceae,New York
BRLA4,,Bromus latiglumis (Shear) Hitchc.,earlyleaf brome,Poaceae,New York
BRLA4,BRAL5,Bromus altissimus Pursh,,Poaceae,New York
BRLA7,,Bromus lanceolatus Roth,Mediterranean brome,Poaceae,New York
BRLA7,BRMA2,Bromus macrostachys Desf.,,Poaceae,New York
BRLE5,,Bromus lepidus Holmb.,slender soft brome,Poaceae,New York
BRLI3,,Bryum lisae De Not.,bryum moss,Bryaceae,New York
BRMA,,Briza maxima L.,big quakinggrass,Poaceae,New York
BRMA11,,Brunnera macrophylla (J.F. Adams) I.M. Johnst.,largeleaf brunnera,Boraginaceae,New York
BRMA11,MYMA8,Myosotis macrophylla J.F. Adams,,Boraginaceae,New York
BRMA4,,Bromus marginatus Nees ex Steud.,mountain brome,Poaceae,New York
BRMA4,BRBR4,Bromus breviaristatus Buckley,,Poaceae,New York
BRMA4,BRCAL2,Bromus carinatus Hook. & Arn. var. linearis Shear,,Poaceae,New York
BRMA4,BRCAM2,Bromus carinatus Hook. & Arn. var. marginatus (Nees ex Steud.) Barkworth & Anderton,,Poaceae,New York
BRMA4,BRMAB,Bromus marginatus Nees ex Steud. var. breviaristatus (Buckley) Beetle,,Poaceae,New York
BRMA4,BRMAL,Bromus marginatus Nees ex Steud. var. latior Shear,,Poaceae,New York
BRMA4,BRMAS,Bromus marginatus Nees ex Steud. var. seminudus Shear,,Poaceae,New York
BRMA4,BRSIM,Bromus sitchensis Trin. var. marginatus (Nees ex Steud.) B. Boivin,,Poaceae,New York
BRMA4,CEMA10,"Ceratochloa marginata Steud ex B.D. Jacks., nom. inval.",,Poaceae,New York
BRMA4,CEMA11,Ceratochloa marginata (Nees ex Steud.) W.A. Weber,,Poaceae,New York
BRME,,Briza media L.,perennial quakinggrass,Poaceae,New York
BRMI2,,Briza minor L.,little quakinggrass,Poaceae,New York
BRNA,,Brassica napus L.,rape,Brassicaceae,New York
BRNI,,Brassica nigra (L.) W.D.J. Koch,black mustard,Brassicaceae,New York
BRNI,SINI4,Sinapis nigra L.,,Brassicaceae,New York
BRNO,,Bromus nottowayanus Fernald,Nottoway Valley brome,Poaceae,New York
BRNO,BRNO5,Bromopsis nottowayana (Fernald) Holub,,Poaceae,New York
BRNO4,,Bryhnia novae-angliae (Sull. & Lesq.) Grout,New England bryhnia moss,Brachytheciaceae,New York
BRNO4,BRNO7,Brachythecium novae-angliae (Sull. & Lesq.) A. Jaeger,,Brachytheciaceae,New York
BRNO4,BRNOF,Bryhnia novae-angliae (Sull. & Lesq.) Grout var. fontinalis Grout,,Brachytheciaceae,New York
BROL,,Brassica oleracea L.,cabbage,Brassicaceae,New York
BROL,BROLA,Brassica oleracea L. var. acephala DC.,,Brassicaceae,New York
BROL,BROLC,Brassica oleracea L. var. capitata L.,,Brassicaceae,New York
BROMU,,Bromus L.,brome,Poaceae,New York
BROTH2,,Brotherella Loeske ex Fleisch.,brotherella moss,Sematophyllaceae,New York
BROUS,,Broussonetia L'Hér. ex Vent.,broussonetia,Moraceae,New York
BROX2,,Brachythecium oxycladon (Brid.) A. Jaeger,brachythecium moss,Brachytheciaceae,New York
BROX2,BROXD,Brachythecium oxycladon (Brid.) A. Jaeger var. dentatum (Lesq. & James) Grout,,Brachytheciaceae,New York
BROX2,CHOX,Chamberlainia oxyclada (Brid.) H. Rob.,,Brachytheciaceae,New York
BRPA4,,Broussonetia papyrifera (L.) L'Hér. ex Vent.,paper mulberry,Moraceae,New York
BRPA4,MOPA3,Morus papyrifera L.,,Moraceae,New York
BRPA4,PAPA32,Papyrius papyriferus (L.) Kuntze,,Moraceae,New York
BRPL5,,Brachythecium plumosum (Hedw.) Schimp.,brachythecium moss,Brachytheciaceae,New York
BRPL5,BRFL5,Brachythecium flagellare (Hedw.) Jenn.,,Brachytheciaceae,New York
BRPL5,BRFLH,Brachythecium flagellare (Hedw.) Jenn. var. homomallum (Schimp.) Jenn.,,Brachytheciaceae,New York
BRPL5,BRFLP,Brachythecium flagellare (Hedw.) Jenn. var. pringlei (R.S. Williams) Grout,,Brachytheciaceae,New York
BRPL5,BRFLR,Brachythecium flagellare (Hedw.) Jenn. var. roellii (Renauld & Cardot) Grout,,Brachytheciaceae,New York
BRPL5,BRPLH,Brachythecium plumosum (Hedw.) Schimp. var. homomallum Schimp.,,Brachytheciaceae,New York
BRPL5,BRPLP,Brachythecium plumosum (Hedw.) Schimp. var. pringlei (R.S. Williams) Grout,,Brachytheciaceae,New York
BRPL5,BRPLR,Brachythecium plumosum (Hedw.) Schimp. var. roellii (Renauld & Cardot) Grout,,Brachytheciaceae,New York
BRPO4,,Brachythecium populeum (Hedw.) Schimp.,brachythecium moss,Brachytheciaceae,New York
BRPO4,BRPOM,Brachythecium populeum (Hedw.) Schimp. var. majus Schimp.,,Brachytheciaceae,New York
BRPO4,BRPOO,Brachythecium populeum (Hedw.) Schimp. var. ovatum Grout,,Brachytheciaceae,New York
BRPO4,BRPOR,Brachythecium populeum (Hedw.) Schimp. var. rufescens Schimp.,,Brachytheciaceae,New York
BRPS70,,"Bryum pseudotriquetrum (Hedw.) G. Gaertn., B. Mey. & Scherb.",common green bryum moss,Bryaceae,New York
BRPS70,BRBI70,Bryum bimum (Brid.) Turner,,Bryaceae,New York
BRPS70,BRCR5,Bryum crassirameum Renauld & Cardot,,Bryaceae,New York
BRPS70,BRCR6,Bryum crispulum Hampe,,Bryaceae,New York
BRPS70,BRNE5,Bryum neodamense Itzig,,Bryaceae,New York
BRPS70,BRNEO,Bryum neodamense Itzig var. ovatum Lindb. & Arnell,,Bryaceae,New York
BRPS70,BROV5,Bryum ovatum Jur.,,Bryaceae,New York
BRPS70,BRPSB2,"Bryum pseudotriquetrum (Hedw.) G. Gaertn., B. Mey. & Scherb. var. bimum (Brid.) Lilj.",,Bryaceae,New York
BRPS70,BRPSC,"Bryum pseudotriquetrum (Hedw.) G. Gaertn., B. Mey. & Scherb. var. crassirameum (Renauld & Cardot) E. Lawton",,Bryaceae,New York
BRPU6,,Bromus pubescens Muhl. ex Willd.,hairy woodland brome,Poaceae,New York
BRPU6,BRPU11,Bromopsis pubescens (Muhl. ex Willd.) Holub,,Poaceae,New York
BRPU6,BRCIL2,Bromus ciliatus L. var. laeviglumis Scribn. ex Shear,,Poaceae,New York
BRPU6,BRPUL3,Bromus pubescens Muhl. ex Willd. var. laeviglumis (Scribn. ex Shear) Swallen,,Poaceae,New York
BRPU6,BRPUL,Bromus purgans L. var. laeviglumis (Scribn. ex Shear) Swallen,,Poaceae,New York
BRRA,,Brassica rapa L.,field mustard,Brassicaceae,New York
BRRA2,,Bromus racemosus L.,bald brome,Poaceae,New York
BRRA2,BRCO4,Bromus commutatus Schrad.,,Poaceae,New York
BRRA2,BRCOA,Bromus commutatus Schrad. var. apricorum Simonkai,,Poaceae,New York
BRRA2,BRPO7,Bromus popovii Drobow,,Poaceae,New York
BRRAR,,Brassica rapa L. var. rapa,field mustard,Brassicaceae,New York
BRRAR,BRCA2,Brassica campestris L.,,Brassicaceae,New York
BRRAR,BRCAR2,Brassica campestris L. ssp. rapifera (Metzger) Sinsk.,,Brassicaceae,New York
BRRAR,BRCAR,Brassica campestris L. var. rapa (L.) Hartm.,,Brassicaceae,New York
BRRAR,BRRAC,Brassica rapa L. ssp. campestris (L.) Clapham,,Brassicaceae,New York
BRRAR,BRRAO,Brassica rapa L. ssp. olifera DC.,,Brassicaceae,New York
BRRAR,BRRAR2,Brassica rapa L. ssp. rapa,,Brassicaceae,New York
BRRAR,BRRAR3,Brassica rapa L. ssp. rapifera Metzger,,Brassicaceae,New York
BRRAR,BRRAS8,Brassica rapa L. ssp. sylvestris Janchen,,Brassicaceae,New York
BRRAR,BRRAC2,Brassica rapa L. var. campestris (L.) W.D.J. Koch,,Brassicaceae,New York
BRRAR,CASU20,Caulanthus sulfureus Payson,,Brassicaceae,New York
BRRAS3,,Brassica rapa L. var. silvestris (Lam.) Briggs,colza,Brassicaceae,New York
BRRAS3,BRCAO,Brassica campestris L. var. oleifera DC.,,Brassicaceae,New York
BRRAS3,BRRAO2,Brassica rapa L. var. oleifera DC.,,Brassicaceae,New York
BRRE3,,Brotherella recurvans (Michx.) Fleisch.,recurved brotherella moss,Sematophyllaceae,New York
BRRE3,BRDE10,Brotherella delicatula (James) Fleisch.,,Sematophyllaceae,New York
BRRE3,PYRE2,Pylaisiadelpha recurvans (Michx.) W.R. Buck,,Sematophyllaceae,New York
BRRE3,RHLA10,Rhaphidostegium laxepatulum (Lesq. & James) Renauld & Cardot,,Sematophyllaceae,New York
BRRE3,RHRE6,Rhaphidostegium recurvans (Michx.) A. Jaeger,,Sematophyllaceae,New York
BRRI5,,Brachythecium rivulare Schimp.,brachythecium moss,Brachytheciaceae,New York
BRRI5,BRRIC,Brachythecium rivulare Schimp. var. cataractarum Saut.,,Brachytheciaceae,New York
BRRI5,BRRIL,Brachythecium rivulare Schimp. var. lamoillense Grout,,Brachytheciaceae,New York
BRRI5,BRRIL2,Brachythecium rivulare Schimp. var. laxum Grout,,Brachytheciaceae,New York
BRRI5,BRRIN,Brachythecium rivulare Schimp. var. noveboracense (Grout) H. Rob.,,Brachytheciaceae,New York
BRRU2,,Bromus rubens L.,red brome,Poaceae,New York
BRRU2,ANRU4,Anisantha rubens (L.) Nevski,,Poaceae,New York
BRRU2,BRMAR,Bromus madritensis L. ssp. rubens (L.) Duvin,,Poaceae,New York
BRRU2,BRMAR2,"Bromus matritensis L. ssp. rubens (L.) Duvin, orth. var.",,Poaceae,New York
BRRU5,,Brachythecium rutabulum (Hedw.) Schimp.,brachythecium moss,Brachytheciaceae,New York
BRRU5,BRCA23,Brachythecium cavernosum Kindb.,,Brachytheciaceae,New York
BRRU5,BRRUF,Brachythecium rutabulum (Hedw.) Schimp. var. flavescens Schimp.,,Brachytheciaceae,New York
BRRU5,BRRUT,Brachythecium rutabulum (Hedw.) Schimp. var. turgescens Limpr.,,Brachytheciaceae,New York
BRSA7,,Brachythecium salebrosum (F. Weber & D. Mohr) Schimp.,brachythecium moss,Brachytheciaceae,New York
BRSC,,Brasenia schreberi J.F. Gmel.,watershield,Cabombaceae,New York
BRSC,BRPE2,Brasenia peltata Pursh,,Cabombaceae,New York
BRSC3,,Bromus scoparius L.,broom brome,Poaceae,New York
BRSE,,Bromus secalinus L.,rye brome,Poaceae,New York
BRSES,,Bromus secalinus L. var. secalinus,rye brome,Poaceae,New York
BRSES,BRSEH,Bromus secalinus L. var. hirsutus Kindb.,,Poaceae,New York
BRSES,BRSEH2,Bromus secalinus L. var. hirtus (F.W. Schultz) Hegi,,Poaceae,New York
BRSQ2,,Bromus squarrosus L.,corn brome,Poaceae,New York
BRST2,,Bromus sterilis L.,poverty brome,Poaceae,New York
BRST2,ANST4,Anisantha sterilis (L.) Nevski,,Poaceae,New York
BRTE,,Bromus tectorum L.,cheatgrass,Poaceae,New York
BRTE,ANTE6,Anisantha tectorum (L.) Nevski,,Poaceae,New York
BRTE,BRTEG,Bromus tectorum L. var. glabratus Spenner,,Poaceae,New York
BRTE,BRTEH,Bromus tectorum L. var. hirsutus Regel,,Poaceae,New York
BRTE,BRTEN,Bromus tectorum L. var. nudus Klett & Richt.,,Poaceae,New York
BRUCH,,Bruchia Schwägr.,bruchia moss,Bruchiaceae,New York
BRUNN2,,Brunnera C. Steven,brunnera,Boraginaceae,New York
BRVE7,,Brachythecium velutinum (Hedw.) Schimp.,brachythecium moss,Brachytheciaceae,New York
BRYHN,,Bryhnia Kaur.,bryhnia moss,Brachytheciaceae,New York
BRYOA,,Bryoandersonia H. Rob.,bryoandersonia moss,Brachytheciaceae,New York
BRYUM2,,Bryum Hedw.,bryum moss,Bryaceae,New York
BUAM,,Buchnera americana L.,American bluehearts,Scrophulariaceae,New York
BUAM,BUBR,Buchnera breviflora Pennell,,Scrophulariaceae,New York
BUAM,BUFL,Buchnera floridana Gandog.,,Scrophulariaceae,New York
BUAP70,,Buxbaumia aphylla Hedw.,buxbaumia moss,Buxbaumiaceae,New York
BUAR3,,Buglossoides arvensis (L.) I.M. Johnst.,corn gromwell,Boraginaceae,New York
BUAR3,LIAR4,Lithospermum arvense L.,,Boraginaceae,New York
BUCA2,,Bulbostylis capillaris (L.) Kunth ex C.B. Clarke,densetuft hairsedge,Cyperaceae,New York
BUCAC,,Bulbostylis capillaris (L.) Kunth ex C.B. Clarke ssp. capillaris,densetuft hairsedge,Cyperaceae,New York
BUCAC,BUCAC2,Bulbostylis capillaris (L.) Kunth ex C.B. Clarke var. crebra Fernald,,Cyperaceae,New York
BUCAC,BUCAI,Bulbostylis capillaris (L.) Kunth ex C.B. Clarke var. isopoda Fernald,,Cyperaceae,New York
BUCAC,FICA6,Fimbristylis capillaris (L.) A. Gray,,Cyperaceae,New York
BUCAC,SCCA7,Scirpus capillaris L.,,Cyperaceae,New York
BUCAC,STCA17,Stenophyllus capillaris (L.) Britton,,Cyperaceae,New York
BUCHN,,Buchnera L.,bluehearts,Scrophulariaceae,New York
BUDA2,,Buddleja davidii Franch.,orange eye butterflybush,Buddlejaceae,New York
BUDDL2,,Buddleja L.,butterflybush,Buddlejaceae,New York
BUGLO,,Buglossoides Moench,buglossoides,Boraginaceae,New York
BULBO,,Bulbostylis Kunth,hairsedge,Cyperaceae,New York
BUNIA,,Bunias L.,wartycabbage,Brassicaceae,New York
BUOR,,Bunias orientalis L.,Turkish wartycabbage,Brassicaceae,New York
BUPLE,,Bupleurum L.,bupleurum,Apiaceae,New York
BURO,,Bupleurum rotundifolium L.,hare's ear,Apiaceae,New York
BUSE2,,Buxus sempervirens L.,common box,Buxaceae,New York
BUTOM,,Butomus L.,butomus,Butomaceae,New York
BUUM,,Butomus umbellatus L.,flowering rush,Butomaceae,New York
BUXBA2,,Buxbaumia Hedw.,buxbaumia moss,Buxbaumiaceae,New York
BUXUS,,Buxus L.,boxwood,Buxaceae,New York
CAAB5,,Carex abscondita Mack.,thicket sedge,Cyperaceae,New York
CAAB5,CAABG,Carex abscondita Mack. var. glauca (Chapm.) Fernald,,Cyperaceae,New York
CAAB5,CAABR,Carex abscondita Mack. var. rostellata Fernald,,Cyperaceae,New York
CAAB5,CAMA19,Carex magnifolia Mack.,,Cyperaceae,New York
CAAC,,Carduus acanthoides L.,spiny plumeless thistle,Asteraceae,New York
CAAC2,,Carex acutiformis Ehrh.,lesser pond sedge,Cyperaceae,New York
CAAC2,CAPAK,Carex paludosa Good var. kochiana (DC.) Husn.,,Cyperaceae,New York
CAAE2,,Carex aestivalis M.A. Curtis ex A. Gray,summer sedge,Cyperaceae,New York
CAAE3,,Carex ×aestivaliformis Mack. [aestivalis × gracillima],sedge,Cyperaceae,New York
CAAG2,,Carex aggregata Mack.,glomerate sedge,Cyperaceae,New York
CAAG2,CASPA2,Carex sparganioides Muhl. ex Willd. var. aggregata (Mack.) Gleason,,Cyperaceae,New York
CAAL11,,Carex albursina Sheldon,white bear sedge,Cyperaceae,New York
CAAL11,CALAL9,Carex laxiflora Lam. var. latifolia Boott,,Cyperaceae,New York
CAAL25,,Carex albicans Willd. ex Spreng.,whitetinge sedge,Cyperaceae,New York
CAAL3,,Carex alata Torr.,broadwing sedge,Cyperaceae,New York
CAAL5,,Carex albolutescens Schwein.,greenwhite sedge,Cyperaceae,New York
CAAL8,,Carex alopecoidea Tuck.,foxtail sedge,Cyperaceae,New York
CAALA,,Carex albicans Willd. ex Spreng. var. albicans,whitetinge sedge,Cyperaceae,New York
CAALA,CAAR17,Carex artitecta Mack.,,Cyperaceae,New York
CAALA,CAARS,Carex artitecta Mack. var. subtilirostris F.J. Herm.,,Cyperaceae,New York
CAALA,CAEMM,Carex emmonsii Dewey ex Torr. var. muehlenbergii (A. Gray) J. Rettig,,Cyperaceae,New York
CAALA,CANIM2,Carex nigromarginata Schwein. var. muehlenbergii (A. Gray) Gleason,,Cyperaceae,New York
CAALA,CAVA5,"Carex varia Muhl. ex Willd., non Host",,Cyperaceae,New York
CAALE,,Carex albicans Willd. ex Spreng. var. emmonsii (Dewey ex Torr.) J. Rettig,Emmons' sedge,Cyperaceae,New York
CAALE,CAEM,Carex emmonsii Dewey ex Torr.,,Cyperaceae,New York
CAAM18,,Campanulastrum americanum (L.) Small,American bellflower,Campanulaceae,New York
CAAM18,CAAM6,Campanula americana L.,,Campanulaceae,New York
CAAM18,CAAMI,Campanula americana L. var. illinoensis (Fresen.) Farw.,,Campanulaceae,New York
CAAM8,,Carex amphibola Steud.,eastern narrowleaf sedge,Cyperaceae,New York
CAAM8,CAGRA,Carex grisea Wahlenb. var. amphibola (Steud.) Kük.,,Cyperaceae,New York
CAAN12,,Cardamine ×anomala (Eames) K. Schum. (pro sp.) [angustata × diphylla],bittercress,Brassicaceae,New York
CAAN12,DEAN6,Dentaria ×anomala Eames,,Brassicaceae,New York
CAAN4,,Capsicum annuum L.,cayenne pepper,Solanaceae,New York
CAAN6,,Carex annectens (E.P. Bicknell) E.P. Bicknell,yellowfruit sedge,Cyperaceae,New York
CAAN6,CAANA,Carex annectens (E.P.Bicknell) E.P.Bicknell var. annectens,,Cyperaceae,New York
CAAN6,CAANX,Carex annectens (E.P. Bicknell) E.P. Bicknell var. xanthocarpa (Kük.) Wiegand,,Cyperaceae,New York
CAAN6,CABR28,Carex brachyglossa Mack.,,Cyperaceae,New York
CAAN6,CASEA6,Carex setacea Dewey var. ambigua (Barratt) Fernald,,Cyperaceae,New York
CAANG,,Capsicum annuum L. var. glabriusculum (Dunal) Heiser & Pickersgill,cayenne pepper,Solanaceae,New York
CAANG,CAANA5,Capsicum annuum L. var. aviculare (Dierbach) D'Arcy & Eshbaugh,,Solanaceae,New York
CAANG,CAANM4,Capsicum annuum L. var. minimum (Mill.) Heiser,,Solanaceae,New York
CAANG,CAANM3,Capsicum annuum L. var. minus (Fingerh.) Shinners,,Solanaceae,New York
CAANG,CABA13,Capsicum baccatum auct. non L.,,Solanaceae,New York
CAANG,CAFR15,"Capsicum frutescens sensu Standl., non L.",,Solanaceae,New York
CAAP2,,Campanula aparinoides Pursh,marsh bellflower,Campanulaceae,New York
CAAP2,CAAPG,Campanula aparinoides Pursh var. grandiflora Holz.,,Campanulaceae,New York
CAAP2,CAAPU,Campanula aparinoides Pursh var. uliginosa (Rydb.) Gleason,,Campanulaceae,New York
CAAP2,CAUL3,Campanula uliginosa Rydb.,,Campanulaceae,New York
CAAP5,,Carex appalachica J. Webber & P.W. Ball,Appalachian sedge,Cyperaceae,New York
CAAQ,,Carex aquatilis Wahlenb.,water sedge,Cyperaceae,New York
CAAQA,,Carex aquatilis Wahlenb. var. aquatilis,water sedge,Cyperaceae,New York
CAAQA,CAAC10,Carex acutinella Mack.,,Cyperaceae,New York
CAAQA,CAAQA4,Carex aquatilis Wahlenb. ssp. altior (Rydb.) Hultén,,Cyperaceae,New York
CAAQA,CAAQA5,Carex aquatilis Wahlenb. var. altior (Rydb.) Fernald,,Cyperaceae,New York
CAAQA,CAAQS2,Carex aquatilis Wahlenb. var. substricta Kük.,,Cyperaceae,New York
CAAQA,CASU24,Carex substricta (Kük.) Mack.,,Cyperaceae,New York
CAAQA,CASU23,Carex suksdorfii Kük.,,Cyperaceae,New York
CAAR18,,Caragana arborescens Lam.,Siberian peashrub,Fabaceae,New York
CAAR18,CAARP2,Caragana arborescens Lam. var. pendula Carrière,,Fabaceae,New York
CAAR18,CAFR20,Caragana fruticosa (Pall.) Besser,,Fabaceae,New York
