Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACLE,ACSAL2,Acer saccharum Marshall var. leucoderme (Small) Rehder,,Aceraceae,Georgia
ACLE,SALE8,Saccharodendron leucoderme (Small) Nieuwl.,,Aceraceae,Georgia
ACMEL,,Acmella Rich. ex Pers.,spotflower,Asteraceae,Georgia
ACMI2,,Achillea millefolium L.,common yarrow,Asteraceae,Georgia
ACMIO,,Achillea millefolium L. var. occidentalis DC.,western yarrow,Asteraceae,Georgia
ACMIO,ACAN7,Achillea angustissima Rydb.,,Asteraceae,Georgia
ACMIO,ACAS2,Achillea aspleniifolia auct. non Vent.,,Asteraceae,Georgia
ACMIO,ACER2,Achillea eradiata Piper,,Asteraceae,Georgia
ACMIO,ACGR5,Achillea gracilis Raf.,,Asteraceae,Georgia
ACMIO,ACLA5,Achillea lanulosa Nutt.,,Asteraceae,Georgia
ACMIO,ACLAT,Achillea lanulosa Nutt. ssp. typica D.D. Keck,,Asteraceae,Georgia
ACMIO,ACLAA3,Achillea lanulosa Nutt. var. arachnoidea Lunell,,Asteraceae,Georgia
ACMIO,ACLAE,Achillea lanulosa Nutt. var. eradiata (Piper) M. Peck,,Asteraceae,Georgia
ACMIO,ACLA3,Achillea laxiflora Pollard & Cockerell,,Asteraceae,Georgia
ACMIO,ACMIL,Achillea millefolium L. ssp. lanulosa (Nutt.) Piper,,Asteraceae,Georgia
ACMIO,ACMIO2,Achillea millefolium L. ssp. occidentalis (DC.) Hyl.,,Asteraceae,Georgia
ACMIO,ACMIP5,Achillea millefolium L. ssp. pallidotegula B. Boivin,,Asteraceae,Georgia
ACMIO,ACMIA4,Achillea millefolium L. var. aspleniifolia (Vent.) Farw.,,Asteraceae,Georgia
ACMIO,ACMIG2,Achillea millefolium L. var. gracilis (Raf.) Raf. ex DC.,,Asteraceae,Georgia
ACMIO,ACMIL3,Achillea millefolium L. var. lanulosa (Nutt.) Piper,,Asteraceae,Georgia
ACMIO,ACMIR,Achillea millefolium L. var. rosea (Desf.) Torr. & A. Gray,,Asteraceae,Georgia
ACMIO,ACMIR2,Achillea millefolium L. var. russeolata B. Boivin,,Asteraceae,Georgia
ACMIO,ACOC,Achillea occidentalis (DC.) Raf. ex Rydb.,,Asteraceae,Georgia
ACMIO,ACRO4,Achillea rosea Desf.,,Asteraceae,Georgia
ACMIO,ACTO3,"Achillea tomentosa Pursh, non L.",,Asteraceae,Georgia
ACNE2,,Acer negundo L.,boxelder,Aceraceae,Georgia
ACNEN,,Acer negundo L. var. negundo,boxelder,Aceraceae,Georgia
ACNEN,ACNEV2,Acer negundo L. var. variegatum Jacques,,Aceraceae,Georgia
ACNEN,NEAC,Negundo aceroides (L.) Moench,,Aceraceae,Georgia
ACNEN,NENE,"Negundo negundo (L.) Karst., nom. inval.",,Aceraceae,Georgia
ACNI5,,Acer nigrum Michx. f.,black maple,Aceraceae,Georgia
ACNI5,ACNIP,Acer nigrum Michx. f. var. palmeri Sarg.,,Aceraceae,Georgia
ACNI5,ACSAN,Acer saccharum Marshall ssp. nigrum (Michx. f.) Desmarais,,Aceraceae,Georgia
ACNI5,ACSAN2,Acer saccharum Marshall var. nigrum (Michx. f.) Britton,,Aceraceae,Georgia
ACNI5,ACSAV,Acer saccharum Marshall var. viride (Schmidt) A.E. Murray,,Aceraceae,Georgia
ACNI5,SANI9,Saccharodendron nigrum (Michx. f.) Small,,Aceraceae,Georgia
ACONI,,Aconitum L.,monkshood,Ranunculaceae,Georgia
ACOP,,Acmella oppositifolia (Lam.) R.K. Jansen,oppositeleaf spotflower,Asteraceae,Georgia
ACOPR,,Acmella oppositifolia (Lam.) R.K. Jansen var. repens (Walter) R.K. Jansen,oppositeleaf spotflower,Asteraceae,Georgia
ACOPR,ACRE6,Acmella repens (Walter) Rich.,,Asteraceae,Georgia
ACOPR,SPAM3,Spilanthes americana auct. non Hieron. p.p.,,Asteraceae,Georgia
ACOPR,SPAMR3,Spilanthes americana (Mutis ex L. f.) Hieron. var. repens (Walter) A.H. Moore,,Asteraceae,Georgia
ACORU,,Acorus L.,sweetflag,Acoraceae,Georgia
ACOS,,Acalypha ostryifolia Riddell,pineland threeseed mercury,Euphorbiaceae,Georgia
ACOS,ACCA8,Acalypha caroliniana Elliott,,Euphorbiaceae,Georgia
ACPA,,Actaea pachypoda Elliott,white baneberry,Ranunculaceae,Georgia
ACPA,ACAL7,Actaea alba auct. non (L.) Mill.,,Ranunculaceae,Georgia
ACPE,,Acer pensylvanicum L.,striped maple,Aceraceae,Georgia
ACPO11,,Actaea podocarpa DC.,mountain bugbane,Ranunculaceae,Georgia
ACPO11,ACCO25,Actaea cordifolia DC.,,Ranunculaceae,Georgia
ACPO11,CIAM,Cimicifuga americana Michx.,,Ranunculaceae,Georgia
ACPO11,CICO9,Cimicifuga cordifolia (DC.) Torr. & A. Gray,,Ranunculaceae,Georgia
ACPO11,CIRAC,Cimicifuga racemosa (L.) Nutt. var. cordifolia (DC.) A. Gray,,Ranunculaceae,Georgia
ACPU,,Acmella pusilla (Hook. & Arn.) R.K. Jansen,dwarf spotflower,Asteraceae,Georgia
ACPU,SPPU5,Spilanthes pusilla Hook. & Arn.,,Asteraceae,Georgia
ACRA7,,Actaea racemosa L.,black baneberry,Ranunculaceae,Georgia
ACRAR,,Actaea racemosa L. var. racemosa,black bugbane,Ranunculaceae,Georgia
ACRAR,CIRA,Cimicifuga racemosa (L.) Nutt.,,Ranunculaceae,Georgia
ACRH,,Acalypha rhomboidea Raf.,common threeseed mercury,Euphorbiaceae,Georgia
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) Cooperr.,,Euphorbiaceae,Georgia
ACRU,,Acer rubrum L.,red maple,Aceraceae,Georgia
ACRU,ACBA2,Acer barbatum Michx. p.p.,,Aceraceae,Georgia
ACRUD,,Acer rubrum L. var. drummondii (Hook. & Arn. ex Nutt.) Sarg.,Drummond's maple,Aceraceae,Georgia
ACRUD,ACDR,Acer drummondii Hook. & Arn. ex Nutt.,,Aceraceae,Georgia
ACRUD,ACRUD2,Acer rubrum L. ssp. drummondii (Hook. & Arn. ex Nutt.) A.E. Murray,,Aceraceae,Georgia
ACRUD,RUDR3,Rufacer drummondii (Hook. & Arn. ex Nutt.) Small,,Aceraceae,Georgia
ACRUR,,Acer rubrum L. var. rubrum,red maple,Aceraceae,Georgia
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,,Aceraceae,Georgia
ACRUR,ACST,Acer stenocarpum Britton,,Aceraceae,Georgia
ACRUR,RURU5,Rufacer rubrum (L.) Small,,Aceraceae,Georgia
ACRUT,,Acer rubrum L. var. trilobum Torr. & A. Gray ex K. Koch,red maple,Aceraceae,Georgia
ACRUT,ACCA9,Acer carolinianum Walter,,Aceraceae,Georgia
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,,Aceraceae,Georgia
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,,Aceraceae,Georgia
ACSA2,,Acer saccharinum L.,silver maple,Aceraceae,Georgia
ACSA2,ACDA2,Acer dasycarpum Ehrh.,,Aceraceae,Georgia
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,,Aceraceae,Georgia
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,,Aceraceae,Georgia
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,,Aceraceae,Georgia
ACSA3,,Acer saccharum Marshall,sugar maple,Aceraceae,Georgia
ACSAS,,Acer saccharum Marshall var. saccharum,sugar maple,Aceraceae,Georgia
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmidt) Fosberg,,Aceraceae,Georgia
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K. Koch) R.T. Clausen,,Aceraceae,Georgia
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schmidt) Sarg.,,Aceraceae,Georgia
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) Rehder,,Aceraceae,Georgia
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,,Aceraceae,Georgia
ACSAS2,,Acer saccharum Marshall var. schneckii Rehder,sugar maple,Aceraceae,Georgia
ACSAS2,ACSAO,Acer saccharum Marshall ssp. ozarkense A.E. Murray,,Aceraceae,Georgia
ACSAS2,ACSAS4,Acer saccharum Marshall ssp. schneckii (Rehder) Desmarais,,Aceraceae,Georgia
ACSE,,Acalypha setosa A. Rich.,Cuban copperleaf,Euphorbiaceae,Georgia
ACSP2,,Acer spicatum Lam.,mountain maple,Aceraceae,Georgia
ACTAE,,Actaea L.,baneberry,Ranunculaceae,Georgia
ACUN,,Aconitum uncinatum L.,southern blue monkshood,Ranunculaceae,Georgia
ACUNM,,Aconitum uncinatum L. ssp. muticum (DC.) Hardin,southern blue monkshood,Ranunculaceae,Georgia
ACUNM,ACUNM2,Aconitum uncinatum L. var. muticum DC.,,Ranunculaceae,Georgia
ACUNU,,Aconitum uncinatum L. ssp. uncinatum,southern blue monkshood,Ranunculaceae,Georgia
ACUNU,ACUNA,Aconitum uncinatum L. var. acutidens Fernald,,Ranunculaceae,Georgia
ACVI,,Acalypha virginica L.,Virginia threeseed mercury,Euphorbiaceae,Georgia
ADCA,,Adiantum capillus-veneris L.,common maidenhair,Pteridaceae,Georgia
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (Underw.) Fernald,,Pteridaceae,Georgia
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum Fernald,,Pteridaceae,Georgia
ADCA,ADMO2,Adiantum modestum Underw.,,Pteridaceae,Georgia
ADHI,,Adiantum hispidulum Sw.,rough maidenhair,Pteridaceae,Georgia
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,Georgia
ADPE,,Adiantum pedatum L.,northern maidenhair,Pteridaceae,Georgia
AEAM,,Aeschynomene americana L.,shyleaf,Fabaceae,Georgia
AEAM,AEAMG,Aeschynomene americana L. var. glandulosa (Poir.) Rudd,,Fabaceae,Georgia
AEFL,,Aesculus flava Aiton,yellow buckeye,Hippocastanaceae,Georgia
AEFL,AEOC2,Aesculus octandra Marshall,,Hippocastanaceae,Georgia
AEFL,AEOCV,Aesculus octandra Marshall var. vestita Sarg.,,Hippocastanaceae,Georgia
AEFL,AEOCV2,Aesculus octandra Marshall var. virginica Sarg.,,Hippocastanaceae,Georgia
AEGL,,Aesculus glabra Willd.,Ohio buckeye,Hippocastanaceae,Georgia
AEGLG,,Aesculus glabra Willd. var. glabra,Ohio buckeye,Hippocastanaceae,Georgia
AEGLG,AEGLL,Aesculus glabra Willd. var. leucodermis Sarg.,,Hippocastanaceae,Georgia
AEGLG,AEGLM,Aesculus glabra Willd. var. micrantha Sarg.,,Hippocastanaceae,Georgia
AEGLG,AEGLM2,Aesculus glabra Willd. var. monticola Sarg.,,Hippocastanaceae,Georgia
AEGLG,AEGLP,Aesculus glabra Willd. var. pallida (Willd.) G. Kirchn.,,Hippocastanaceae,Georgia
AEGLG,AEGLS,Aesculus glabra Willd. var. sargentii Rehder,,Hippocastanaceae,Georgia
AEGOP,,Aegopodium L.,goutweed,Apiaceae,Georgia
AEHI,,Aesculus hippocastanum L.,horse chestnut,Hippocastanaceae,Georgia
AEIN,,Aeschynomene indica L.,Indian jointvetch,Fabaceae,Georgia
AEMU,,Aesculus ×mutabilis (Spach) Scheele [pavia × sylvatica],buckeye,Hippocastanaceae,Georgia
AEMU,AEHA,Aesculus ×harbisonii Sarg.,,Hippocastanaceae,Georgia
AENE,,Aesculus ×neglecta Lindl. (pro sp.) [flava × sylvatica],buckeye,Hippocastanaceae,Georgia
AENE,AEGL2,Aesculus ×glaucescens Sarg.,,Hippocastanaceae,Georgia
AEPA,,Aesculus pavia L.,red buckeye,Hippocastanaceae,Georgia
AEPA2,,Aesculus parviflora Walter,bottlebrush buckeye,Hippocastanaceae,Georgia
AEPAP,,Aesculus pavia L. var. pavia,red buckeye,Hippocastanaceae,Georgia
AEPAP,AEAU,Aesculus austrina Small,,Hippocastanaceae,Georgia
AEPAP,AEDI,Aesculus discolor Pursh,,Hippocastanaceae,Georgia
AEPAP,AEDIM,Aesculus discolor Pursh var. mollis (Raf.) Sarg.,,Hippocastanaceae,Georgia
AEPAP,AEPAD,Aesculus pavia L. var. discolor (Pursh) A. Gray,,Hippocastanaceae,Georgia
AEPAP,AESP,Aesculus splendens Sarg.,,Hippocastanaceae,Georgia
AEPO,,Aegopodium podagraria L.,bishop's goutweed,Apiaceae,Georgia
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H. Bailey,,Apiaceae,Georgia
AERU,,Aeschynomene rudis Benth.,zigzag jointvetch,Fabaceae,Georgia
AESCH,,Aeschynomene L.,jointvetch,Fabaceae,Georgia
AESCU,,Aesculus L.,buckeye,Hippocastanaceae,Georgia
AESY,,Aesculus sylvatica W. Bartram,painted buckeye,Hippocastanaceae,Georgia
AESY,AEGE2,Aesculus georgiana Sarg.,,Hippocastanaceae,Georgia
AESY,AESYL,Aesculus sylvatica W. Bartram var. lanceolata (Sarg.) W. Bartram,,Hippocastanaceae,Georgia
AEVI,,Aeschynomene viscidula Michx.,sticky jointvetch,Fabaceae,Georgia
AEVI,SEVI9,Secula viscidula (Michx.) Small,,Fabaceae,Georgia
AEWO,,Aesculus ×worlitzensis Koehne (pro sp.) [flava × (pavia × sylvatica)],buckeye,Hippocastanaceae,Georgia
AEWO,AEDU,Aesculus dupontii Sarg.,,Hippocastanaceae,Georgia
AGAL5,,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,Asteraceae,Georgia
AGALA,,Ageratina altissima (L.) R.M. King & H. Rob. var. altissima,white snakeroot,Asteraceae,Georgia
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altissimum L.",,Asteraceae,Georgia
AGALA,EURU6,Eupatorium rugosum Houtt.,,Asteraceae,Georgia
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fernald,,Asteraceae,Georgia
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake,,Asteraceae,Georgia
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake,,Asteraceae,Georgia
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.,,Asteraceae,Georgia
AGALI,,Agalinis Raf.,false foxglove,Scrophulariaceae,Georgia
AGALR,,Ageratina altissima (L.) R.M. King & H. Rob. var. roanensis (Small) Clewell & Wooten,white snakeroot,Asteraceae,Georgia
AGALR,EURO8,Eupatorium roanense Small,,Asteraceae,Georgia
AGALR,EURUR,Eupatorium rugosum Houtt. var. roanense (Small) Fernald,,Asteraceae,Georgia
AGALR,EUUR4,Eupatorium urticifolium Reichard,,Asteraceae,Georgia
AGAP3,,Agalinis aphylla (Nutt.) Raf.,scaleleaf false foxglove,Scrophulariaceae,Georgia
AGAP3,GEAP2,Gerardia aphylla Nutt.,,Scrophulariaceae,Georgia
AGAR4,,Ageratina aromatica (L.) Spach,lesser snakeroot,Asteraceae,Georgia
AGARA,,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,Asteraceae,Georgia
AGARA,EUAR7,Eupatorium aromaticum L.,,Asteraceae,Georgia
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,,Asteraceae,Georgia
AGARA,EULA11,Eupatorium latidens Small,,Asteraceae,Georgia
AGARI,,Agarista D. Don ex G. Don,Florida hobblebush,Ericaceae,Georgia
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,Georgia
AGCO,,Ageratum conyzoides L.,tropical whiteweed,Asteraceae,Georgia
AGDI2,,Agalinis divaricata (Chapm.) Pennell,pineland false foxglove,Scrophulariaceae,Georgia
AGDI2,GEDI4,Gerardia divaricata Chapm.,,Scrophulariaceae,Georgia
AGEL4,,Agrostis elliottiana Schult.,Elliott's bentgrass,Poaceae,Georgia
AGEL4,AGEX2,Agrostis exigua Thurb.,,Poaceae,Georgia
AGERA,,Ageratum L.,whiteweed,Asteraceae,Georgia
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,Georgia
AGFA2,,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,Scrophulariaceae,Georgia
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peninsularis Pennell,,Scrophulariaceae,Georgia
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,,Scrophulariaceae,Georgia
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulosa (Pennell) B. Boivin,,Scrophulariaceae,Georgia
AGFA2,AGVI4,Agalinis virgata Raf.,,Scrophulariaceae,Georgia
AGFA2,GEFA2,Gerardia fasciculata Elliott,,Scrophulariaceae,Georgia
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsularis (Pennell) Pennell,,Scrophulariaceae,Georgia
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,,Scrophulariaceae,Georgia
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell) Gleason,,Scrophulariaceae,Georgia
AGFA2,GERA6,Gerardia racemulosa Pennell,,Scrophulariaceae,Georgia
AGFI,,Agalinis filicaulis (Benth.) Pennell,Jackson false foxglove,Scrophulariaceae,Georgia
AGFI,GEFI,Gerardia filicaulis (Benth.) Chapm.,,Scrophulariaceae,Georgia
AGFI2,,Agalinis filifolia (Nutt.) Raf.,Seminole false foxglove,Scrophulariaceae,Georgia
AGFI2,GEFI2,Gerardia filifolia Nutt.,,Scrophulariaceae,Georgia
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,Georgia
AGGI2,,Agrostis gigantea Roth,redtop,Poaceae,Georgia
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,Georgia
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,Georgia
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,Georgia
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,Georgia
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,Georgia
AGGR2,,Agrimonia gryposepala Wallr.,tall hairy agrimony,Rosaceae,Georgia
AGHA3,,Agalinis harperi Pennell,coastal plain false foxglove,Scrophulariaceae,Georgia
AGHA3,AGDE8,Agalinis delicatula Pennell,,Scrophulariaceae,Georgia
AGHA3,AGPI3,Agalinis pinetorum Pennell,,Scrophulariaceae,Georgia
AGHA3,AGPID,Agalinis pinetorum Pennell var. delicatula (Pennell) Pennell,,Scrophulariaceae,Georgia
AGHA3,GEPU10,Gerardia pulchella Pennell,,Scrophulariaceae,Georgia
AGHA3,GEPUD,Gerardia pulchella Pennell var. delicatula (Pennell) Pennell,,Scrophulariaceae,Georgia
AGHE4,,Agalinis heterophylla (Nutt.) Small ex Britton,prairie false foxglove,Scrophulariaceae,Georgia
AGHE4,GEHE5,Gerardia heterophylla Nutt.,,Scrophulariaceae,Georgia
AGHO3,,Ageratum houstonianum Mill.,bluemink,Asteraceae,Georgia
AGHY,,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",winter bentgrass,Poaceae,Georgia
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,,Poaceae,Georgia
AGHY,COHY2,Cornucopiae hyemalis Walter,,Poaceae,Georgia
AGIN3,,Agrimonia incisa Torr. & A. Gray,incised agrimony,Rosaceae,Georgia
AGJU2,,Ageratina jucunda (Greene) Clewell & Wooten,hammock snakeroot,Asteraceae,Georgia
AGJU2,EUJU,Eupatorium juncundum Greene,,Asteraceae,Georgia
AGLA10,,Agalinis laxa Pennell,twoline false foxglove,Scrophulariaceae,Georgia
AGLA10,GELA2,Gerardia laxa (Pennell) Pennell,,Scrophulariaceae,Georgia
AGLI2,,Agalinis linifolia (Nutt.) Britton,flaxleaf false foxglove,Scrophulariaceae,Georgia
AGLI2,GELI4,Gerardia linifolia Nutt.,,Scrophulariaceae,Georgia
AGMI2,,Agrimonia microcarpa Wallr.,smallfruit agrimony,Rosaceae,Georgia
AGMI2,AGPL2,Agrimonia platycarpa Wallr.,,Rosaceae,Georgia
AGMI2,AGPUM,Agrimonia pubescens Wallr. var. microcarpa (Wallr.) H.E. Ahles,,Rosaceae,Georgia
AGMI2,AGPU6,Agrimonia pumila Muhl. ex E.P. Bicknell,,Rosaceae,Georgia
AGNE2,,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,Lamiaceae,Georgia
AGOB,,Agalinis obtusifolia Raf.,tenlobe false foxglove,Scrophulariaceae,Georgia
AGOB,AGDE5,Agalinis decemloba (Greene) Pennell,,Scrophulariaceae,Georgia
AGOB,AGPA16,Agalinis parvifolia (Benth.) Small ex Britton,,Scrophulariaceae,Georgia
AGOB,AGTE2,Agalinis tenella Pennell,,Scrophulariaceae,Georgia
AGOB,GEDE7,Gerardia decemloba Greene,,Scrophulariaceae,Georgia
AGOB,GEOB,Gerardia obtusifolia (Raf.) Pennell,,Scrophulariaceae,Georgia
AGOB,GEPA7,Gerardia parvifolia (Benth.) Chapm.,,Scrophulariaceae,Georgia
AGOB,GESEP,Gerardia setacea J.F. Gmel. var. parvifolia Benth.,,Scrophulariaceae,Georgia
AGOB,GETE5,Gerardia tenella (Pennell) Pennell,,Scrophulariaceae,Georgia
AGPA6,,Agrimonia parviflora Aiton,harvestlice,Rosaceae,Georgia
AGPE,,Agrostis perennans (Walter) Tuck.,upland bentgrass,Poaceae,Georgia
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,,Poaceae,Georgia
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,,Poaceae,Georgia
AGPE,AGOR3,Agrostis oreophila Trin.,,Poaceae,Georgia
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestivalis Vasey,,Poaceae,Georgia
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata (Pursh) Hitchc.,,Poaceae,Georgia
AGPE,AGSC6,Agrostis schweinitzii Trin.,,Poaceae,Georgia
AGPE,COPE7,Cornucopiae perennans Walter,,Poaceae,Georgia
AGPL,,Agalinis plukenetii (Elliott) Raf.,Chattahoochee false foxglove,Scrophulariaceae,Georgia
AGPL,GEFIG,Gerardia filifolia Nutt. var. gatesii Benth.,,Scrophulariaceae,Georgia
AGPL,GEGA3,Gerardia gatesii (Benth.) Pennell,,Scrophulariaceae,Georgia
AGPL,GEPL5,Gerardia plukenetii Elliott,,Scrophulariaceae,Georgia
AGPO2,,Agarista populifolia (Lam.) W.S. Judd,Florida hobblebush,Ericaceae,Georgia
AGPO2,ANPO5,Andromeda populifolia Lam.,,Ericaceae,Georgia
AGPO2,LEAC4,Leucothoe acuminata (Aiton) G. Don,,Ericaceae,Georgia
AGPO2,LEPO4,Leucothoe populifolia (Lam.) Dippel,,Ericaceae,Georgia
AGPO2,LEWA3,Leucothoe walteri Melvin,,Ericaceae,Georgia
AGPU,,Agrimonia pubescens Wallr.,soft agrimony,Rosaceae,Georgia
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,,Rosaceae,Georgia
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,,Rosaceae,Georgia
AGPU4,,Agalinis pulchella Pennell,St. Mark's false foxglove,Scrophulariaceae,Georgia
AGPU4,GEPU6,Gerardia pulcherrima Pennell,,Scrophulariaceae,Georgia
AGPU5,,Agalinis purpurea (L.) Pennell,purple false foxglove,Scrophulariaceae,Georgia
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri Pennell,,Scrophulariaceae,Georgia
AGPU5,GEPU7,Gerardia purpurea L.,,Scrophulariaceae,Georgia
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,,Scrophulariaceae,Georgia
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) Pennell,,Scrophulariaceae,Georgia
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,,Scrophulariaceae,Georgia
AGRIM,,Agrimonia L.,agrimony,Rosaceae,Georgia
AGRO3,,Agrimonia rostellata Wallr.,beaked agrimony,Rosaceae,Georgia
AGROS,,Agrostemma L.,corncockle,Caryophyllaceae,Georgia
