Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,,Aceraceae,South Dakota
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,,Aceraceae,South Dakota
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,,Aceraceae,South Dakota
ACSA3,,Acer saccharum Marshall,sugar maple,Aceraceae,South Dakota
ACSAS,,Acer saccharum Marshall var. saccharum,sugar maple,Aceraceae,South Dakota
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmidt) Fosberg,,Aceraceae,South Dakota
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K. Koch) R.T. Clausen,,Aceraceae,South Dakota
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schmidt) Sarg.,,Aceraceae,South Dakota
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) Rehder,,Aceraceae,South Dakota
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,,Aceraceae,South Dakota
ACTAE,,Actaea L.,baneberry,Ranunculaceae,South Dakota
ACVI,,Acalypha virginica L.,Virginia threeseed mercury,Euphorbiaceae,South Dakota
ACWE3,,Achnatherum webberi (Thurb.) Barkworth,Webber needlegrass,Poaceae,South Dakota
ACWE3,ORWE,Oryzopsis webberi (Thurb.) Benth. ex Vasey,,Poaceae,South Dakota
ACWE3,STWE,Stipa webberi (Thurb.) B.L. Johnson,,Poaceae,South Dakota
ADBI,,Adenocaulon bicolor Hook.,American trailplant,Asteraceae,South Dakota
ADCA,,Adiantum capillus-veneris L.,common maidenhair,Pteridaceae,South Dakota
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (Underw.) Fernald,,Pteridaceae,South Dakota
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum Fernald,,Pteridaceae,South Dakota
ADCA,ADMO2,Adiantum modestum Underw.,,Pteridaceae,South Dakota
ADENO,,Adenocaulon Hook.,trailplant,Asteraceae,South Dakota
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,South Dakota
ADMO,,Adoxa moschatellina L.,muskroot,Adoxaceae,South Dakota
ADOXA,,Adoxa L.,adoxa,Adoxaceae,South Dakota
ADPE,,Adiantum pedatum L.,northern maidenhair,Pteridaceae,South Dakota
AECY,,Aegilops cylindrica Host,jointed goatgrass,Poaceae,South Dakota
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popova,,Poaceae,South Dakota
AECY,AETA3,Aegilops tauschii auct. non Coss.,,Poaceae,South Dakota
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,,Poaceae,South Dakota
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gibelli",,Poaceae,South Dakota
AEGIL,,Aegilops L.,goatgrass,Poaceae,South Dakota
AGAL5,,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,Asteraceae,South Dakota
AGALA,,Ageratina altissima (L.) R.M. King & H. Rob. var. altissima,white snakeroot,Asteraceae,South Dakota
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altissimum L.",,Asteraceae,South Dakota
AGALA,EURU6,Eupatorium rugosum Houtt.,,Asteraceae,South Dakota
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fernald,,Asteraceae,South Dakota
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake,,Asteraceae,South Dakota
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake,,Asteraceae,South Dakota
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.,,Asteraceae,South Dakota
AGALI,,Agalinis Raf.,false foxglove,Scrophulariaceae,South Dakota
AGAS2,,Agalinis aspera (Douglas ex Benth.) Britton,tall false foxglove,Scrophulariaceae,South Dakota
AGAS2,GEAS2,Gerardia aspera Douglas ex Benth.,,Scrophulariaceae,South Dakota
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,South Dakota
AGAU2,,Agoseris aurantiaca (Hook.) Greene,orange agoseris,Asteraceae,South Dakota
AGAUA,,Agoseris aurantiaca (Hook.) Greene var. aurantiaca,orange agoseris,Asteraceae,South Dakota
AGAUA,AGGR7,Agoseris graminifolia Greene,,Asteraceae,South Dakota
AGAUA,AGRO2,Agoseris rostrata Rydb.,,Asteraceae,South Dakota
AGAUA,TRAU8,Troximon aurantiacum Hook.,,Asteraceae,South Dakota
AGCR,,Agropyron cristatum (L.) Gaertn.,crested wheatgrass,Poaceae,South Dakota
AGCRP8,,Agropyron cristatum (L.) Gaertn. ssp. pectinatum (M. Bieb.) Tzvelev,crested wheatgrass,Poaceae,South Dakota
AGCRP8,AGCR3,Agropyron cristatiforme Sarkar,,Poaceae,South Dakota
AGCRP8,AGPE6,Agropyron pectinatum (M. Bieb.) P. Beauv.,,Poaceae,South Dakota
AGCRP8,AGPE5,Agropyron pectiniforme Roem. & Schult.,,Poaceae,South Dakota
AGDE2,,Agropyron desertorum (Fisch. ex Link) Schult.,desert wheatgrass,Poaceae,South Dakota
AGDE2,AGCRD,Agropyron cristatum (L.) Gaertn. ssp. desertorum (Fisch. ex Link) Á. Löve,,Poaceae,South Dakota
AGDE2,AGCRD2,Agropyron cristatum (L.) Gaertn. var. desertorum (Fisch. ex Link) Dorn,,Poaceae,South Dakota
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,South Dakota
AGEX,,Agrostis exarata Trin.,spike bentgrass,Poaceae,South Dakota
AGEX,AGAE2,Agrostis aenea Trin.,,Poaceae,South Dakota
AGEX,AGAL2,Agrostis alaskana Hultén,,Poaceae,South Dakota
AGEX,AGAM2,Agrostis ampla Hitchc.,,Poaceae,South Dakota
AGEX,AGAS4,Agrostis asperifolia Trin.,,Poaceae,South Dakota
AGEX,AGEXM3,Agrostis exarata Trin. ssp. minor (Hook.) C.L. Hitchc.,,Poaceae,South Dakota
AGEX,AGEXM,Agrostis exarata Trin. var. minor Hook.,,Poaceae,South Dakota
AGEX,AGEXM2,Agrostis exarata Trin. var. monolepis (Torr.) Hitchc.,,Poaceae,South Dakota
AGEX,AGEXP2,Agrostis exarata Trin. var. pacifica Vasey,,Poaceae,South Dakota
AGEX,AGEXP,Agrostis exarata Trin. var. purpurascens Hultén,,Poaceae,South Dakota
AGEX,AGLO2,Agrostis longiligula Hitchc.,,Poaceae,South Dakota
AGEX,AGLOA,Agrostis longiligula Hitchc. var. australis J.T. Howell,,Poaceae,South Dakota
AGEX,AGME,Agrostis melaleuca (Trin.) Hitchc.,,Poaceae,South Dakota
AGEX,AGMIM,Agrostis microphylla Steud. var. major Vasey,,Poaceae,South Dakota
AGFO,,Agastache foeniculum (Pursh) Kuntze,blue giant hyssop,Lamiaceae,South Dakota
AGFO,AGAN3,Agastache anethiodora (Nutt.) Britton,,Lamiaceae,South Dakota
AGFR,,Agropyron fragile (Roth) P. Candargy,Siberian wheatgrass,Poaceae,South Dakota
AGFR,AGCRF,Agropyron cristatum (L.) Gaertn. ssp. fragile (Roth) Á. Löve,,Poaceae,South Dakota
AGFR,AGCRF2,Agropyron cristatum (L.) Gaertn. var. fragile (Roth) Dorn,,Poaceae,South Dakota
AGFR,AGFRM,Agropyron fragile (Roth) P. Candargy ssp. mongolicum (Keng) D.R. Dewey,,Poaceae,South Dakota
AGFR,AGFRS,Agropyron fragile (Roth) P. Candargy ssp. sibiricum (Willd.) Melderis,,Poaceae,South Dakota
AGFR,AGFRS2,Agropyron fragile (Roth) P. Candargy var. sibiricum (Willd.) Tzvelev,,Poaceae,South Dakota
AGFR,AGMO6,Agropyron mongolicum Keng,,Poaceae,South Dakota
AGFR,AGSI,Agropyron sibiricum (Willd.) P. Beauv.,,Poaceae,South Dakota
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,South Dakota
AGGL,,Agoseris glauca (Pursh) Raf.,pale agoseris,Asteraceae,South Dakota
AGGLD,,Agoseris glauca (Pursh) Raf. var. dasycephala (Torr. & A. Gray) Jeps.,pale agoseris,Asteraceae,South Dakota
AGGLD,AGGLS,Agoseris glauca (Pursh) Raf. ssp. scorzonerifolia (Schrad.) Piper,,Asteraceae,South Dakota
AGGLD,AGGLA2,Agoseris glauca (Pursh) Raf. var. asper (Rydb.) Cronquist,,Asteraceae,South Dakota
AGGLD,AGGLP2,Agoseris glauca (Pursh) Raf. var. pumila (Nutt.) Garrett,,Asteraceae,South Dakota
AGGLD,AGSC7,Agoseris scorzonerifolia (Schrad.) Greene,,Asteraceae,South Dakota
AGGLD,TRGLD,Troximon glaucum Pursh var. dasycephalum Torr. & A. Gray,,Asteraceae,South Dakota
AGGLG,,Agoseris glauca (Pursh) Raf. var. glauca,pale agoseris,Asteraceae,South Dakota
AGGLG,AGTU3,Agoseris turbinata Rydb.,,Asteraceae,South Dakota
AGGLG,TRGL7,Troximon glaucum Pursh,,Asteraceae,South Dakota
AGGR2,,Agrimonia gryposepala Wallr.,tall hairy agrimony,Rosaceae,South Dakota
AGHY,,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",winter bentgrass,Poaceae,South Dakota
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,,Poaceae,South Dakota
AGHY,COHY2,Cornucopiae hyemalis Walter,,Poaceae,South Dakota
AGNE2,,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,Lamiaceae,South Dakota
AGOSE,,Agoseris Raf.,agoseris,Asteraceae,South Dakota
AGPA6,,Agrimonia parviflora Aiton,harvestlice,Rosaceae,South Dakota
AGPE,,Agrostis perennans (Walter) Tuck.,upland bentgrass,Poaceae,South Dakota
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,,Poaceae,South Dakota
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,,Poaceae,South Dakota
AGPE,AGOR3,Agrostis oreophila Trin.,,Poaceae,South Dakota
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestivalis Vasey,,Poaceae,South Dakota
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata (Pursh) Hitchc.,,Poaceae,South Dakota
AGPE,AGSC6,Agrostis schweinitzii Trin.,,Poaceae,South Dakota
AGPE,COPE7,Cornucopiae perennans Walter,,Poaceae,South Dakota
AGPU,,Agrimonia pubescens Wallr.,soft agrimony,Rosaceae,South Dakota
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,,Rosaceae,South Dakota
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,,Rosaceae,South Dakota
AGRIM,,Agrimonia L.,agrimony,Rosaceae,South Dakota
AGROP2,,Agropyron Gaertn.,wheatgrass,Poaceae,South Dakota
AGROS,,Agrostemma L.,corncockle,Caryophyllaceae,South Dakota
AGROS2,,Agrostis L.,bentgrass,Poaceae,South Dakota
AGSC,,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,Lamiaceae,South Dakota
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze var. mollis (Fernald) A. Heller,,Lamiaceae,South Dakota
AGSC5,,Agrostis scabra Willd.,rough bentgrass,Poaceae,South Dakota
AGSC5,AGGE2,Agrostis geminata Trin.,,Poaceae,South Dakota
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. geminata (Trin.) Hitchc.",,Poaceae,South Dakota
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. scabra (Willd.) Blomquist",,Poaceae,South Dakota
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. tenuis (Tuck.) Gleason",,Poaceae,South Dakota
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (Fernald) Á. Löve & D. Löve,,Poaceae,South Dakota
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) Swallen,,Poaceae,South Dakota
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis Fernald,,Poaceae,South Dakota
AGST,,Agrimonia striata Michx.,roadside agrimony,Rosaceae,South Dakota
AGST2,,Agrostis stolonifera L.,creeping bentgrass,Poaceae,South Dakota
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,,Poaceae,South Dakota
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,,Poaceae,South Dakota
AGST2,AGMA10,Agrostis maritima Lam.,,Poaceae,South Dakota
AGST2,AGPA17,Agrostis palustris Huds.,,Poaceae,South Dakota
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,,Poaceae,South Dakota
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.) Farw.,,Poaceae,South Dakota
AGTE3,,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,Scrophulariaceae,South Dakota
AGTEP2,,Agalinis tenuifolia (Vahl) Raf. var. parviflora (Nutt.) Pennell,slenderleaf false foxglove,Scrophulariaceae,South Dakota
AGTEP2,GETEP6,Gerardia tenuifolia Vahl ssp. parviflora (Nutt.) Pennell,,Scrophulariaceae,South Dakota
AGTEP2,GETEP4,Gerardia tenuifolia Vahl var. parviflora Nutt.,,Scrophulariaceae,South Dakota
ALAE,,Alopecurus aequalis Sobol.,shortawn foxtail,Poaceae,South Dakota
ALAEA,,Alopecurus aequalis Sobol. var. aequalis,shortawn foxtail,Poaceae,South Dakota
ALAEA,ALAEN,Alopecurus aequalis Sobol. var. natans (Wahlenb.) Fernald,,Poaceae,South Dakota
ALAEA,ALAR5,Alopecurus aristulatus Michx.,,Poaceae,South Dakota
ALAEA,ALGEA,Alopecurus geniculatus L. var. aristulatus (Michx.) Torr.,,Poaceae,South Dakota
ALAL3,,Alyssum alyssoides (L.) L.,pale madwort,Brassicaceae,South Dakota
ALAL3,ALCA11,Alyssum calycinum L.,,Brassicaceae,South Dakota
ALAL3,CLAL10,Clypeola alyssoides L.,,Brassicaceae,South Dakota
ALAR,,Alopecurus arundinaceus Poir.,creeping meadow foxtail,Poaceae,South Dakota
ALAR,ALVE,"Alopecurus ventricosus Pers., non (Gouan) Huds.",,Poaceae,South Dakota
ALBU2,,Allium burdickii (Hanes) A.G. Jones,narrowleaf wild leek,Liliaceae,South Dakota
ALBU2,ALTRB,Allium tricoccum Aiton var. burdickii Hanes,,Liliaceae,South Dakota
ALCA3,,Allium canadense L.,meadow garlic,Liliaceae,South Dakota
ALCA4,,Alopecurus carolinianus Walter,Carolina foxtail,Poaceae,South Dakota
ALCA4,ALMA15,Alopecurus macounii Vasey,,Poaceae,South Dakota
ALCA4,ALRA4,Alopecurus ramosus Poir.,,Poaceae,South Dakota
ALCAC,,Allium canadense L. var. canadense,meadow garlic,Liliaceae,South Dakota
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,,Liliaceae,South Dakota
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,,Liliaceae,South Dakota
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,,Liliaceae,South Dakota
ALCAC,ALCO4,Allium continuum Small,,Liliaceae,South Dakota
ALCAF,,Allium canadense L. var. fraseri Ownbey,Fraser meadow garlic,Liliaceae,South Dakota
ALCAF,ALFR,Allium fraseri (Ownbey) Shinners,,Liliaceae,South Dakota
ALCAF,ALLAF2,Allium lavandulare Bates ssp. fraseri (Ownbey) Traub & Owenbey,,Liliaceae,South Dakota
ALCAF,ALLAF,Allium lavandulare Bates var. fraseri (Ownbey) Shinners,,Liliaceae,South Dakota
ALCAL,,Allium canadense L. var. lavandulare (Bates) Ownbey & Aase,meadow garlic,Liliaceae,South Dakota
ALCAL,ALCAL2,Allium canadense L. ssp. lavandulare (Bates) Traub & Ownbey,,Liliaceae,South Dakota
ALCAL,ALLA8,Allium lavandulare Bates,,Liliaceae,South Dakota
ALCE2,,Allium cernuum Roth,nodding onion,Liliaceae,South Dakota
ALCEA,,Alcea L.,hollyhock,Malvaceae,South Dakota
ALCEC2,,Allium cernuum Roth var. cernuum,nodding onion,Liliaceae,South Dakota
ALDE,,Alyssum desertorum Stapf,desert madwort,Brassicaceae,South Dakota
ALDED,,Alyssum desertorum Stapf var. desertorum,desert madwort,Brassicaceae,South Dakota
ALDED,ALTU2,Alyssum turkestanicum auct. non Regel & Schmalh.,,Brassicaceae,South Dakota
ALDR,,Allium drummondii Regel,Drummond's onion,Liliaceae,South Dakota
ALDR,ALHE2,Allium helleri Small,,Liliaceae,South Dakota
ALDR,ALNU2,Allium nuttallii S. Watson,,Liliaceae,South Dakota
ALGE,,Allium geyeri S. Watson,Geyer's onion,Liliaceae,South Dakota
ALGE2,,Alopecurus geniculatus L.,water foxtail,Poaceae,South Dakota
ALGEG,,Allium geyeri S. Watson var. geyeri,Geyer's onion,Liliaceae,South Dakota
ALGEG,ALDI5,Allium dictyotum Greene,,Liliaceae,South Dakota
ALGEG4,,Alopecurus geniculatus L. var. geniculatus,water foxtail,Poaceae,South Dakota
ALGEG4,ALPA9,Alopecurus pallescens Piper,,Poaceae,South Dakota
ALGR,,Alisma gramineum Lej.,narrowleaf water plantain,Alismataceae,South Dakota
ALGR,ALGE3,Alisma geyeri Torr.,,Alismataceae,South Dakota
ALGR,ALGRA,Alisma gramineum Lej. var. angustissimum (DC.) A.J. Hendricks,,Alismataceae,South Dakota
ALGR,ALGRG2,Alisma gramineum Lej. var. geyeri (Torr.) Lam.,,Alismataceae,South Dakota
ALGR,ALGRG3,Alisma gramineum Lej. var. graminifolium (Wahlenb.) A.J. Hendricks,,Alismataceae,South Dakota
ALGR,ALGRW,Alisma gramineum Lej. var. wahlenbergii auct. non (Holmb.) Raymond & Kucyniak,,Alismataceae,South Dakota
ALGR,ALLA5,Alisma lanceolatum A. Gray,,Alismataceae,South Dakota
ALISM,,Alisma L.,water plantain,Alismataceae,South Dakota
ALLIU,,Allium L.,onion,Liliaceae,South Dakota
ALMUT2,,Almutaster Á. Löve & D. Löve,alkali marsh aster,Asteraceae,South Dakota
ALOPE,,Alopecurus L.,foxtail,Poaceae,South Dakota
ALPA14,,Almutaster pauciflorus (Nutt.) Á. Löve & D. Löve,alkali marsh aster,Asteraceae,South Dakota
