Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
AGALR,EURUR,Eupatorium rugosum Houtt. var. roanense (Small) Fernald,,Asteraceae,South Carolina
AGALR,EUUR4,Eupatorium urticifolium Reichard,,Asteraceae,South Carolina
AGAP3,,Agalinis aphylla (Nutt.) Raf.,scaleleaf false foxglove,Scrophulariaceae,South Carolina
AGAP3,GEAP2,Gerardia aphylla Nutt.,,Scrophulariaceae,South Carolina
AGAR4,,Ageratina aromatica (L.) Spach,lesser snakeroot,Asteraceae,South Carolina
AGARA,,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,Asteraceae,South Carolina
AGARA,EUAR7,Eupatorium aromaticum L.,,Asteraceae,South Carolina
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,,Asteraceae,South Carolina
AGARA,EULA11,Eupatorium latidens Small,,Asteraceae,South Carolina
AGARI,,Agarista D. Don ex G. Don,Florida hobblebush,Ericaceae,South Carolina
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,South Carolina
AGAU3,,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,Scrophulariaceae,South Carolina
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,,Scrophulariaceae,South Carolina
AGAU3,GEAU7,Gerardia auriculata Michx.,,Scrophulariaceae,South Carolina
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,,Scrophulariaceae,South Carolina
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,,Scrophulariaceae,South Carolina
AGAV,,Agrostis avenacea J.F. Gmel.,Pacific bentgrass,Poaceae,South Carolina
AGAV,AGRE5,Agrostis retrofracta Willd.,,Poaceae,South Carolina
AGAV,LAFI3,Lachnagrostis filiformis (G. Forst.) Trin.,,Poaceae,South Carolina
AGCA5,,Agrostis capillaris L.,colonial bentgrass,Poaceae,South Carolina
AGCA5,AGSY2,Agrostis sylvatica Huds.,,Poaceae,South Carolina
AGCA5,AGTE,Agrostis tenuis Sibth.,,Poaceae,South Carolina
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell) Druce,,Poaceae,South Carolina
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) Philipson,,Poaceae,South Carolina
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,,Poaceae,South Carolina
AGCA5,AGVU2,Agrostis vulgaris With.,,Poaceae,South Carolina
AGEL4,,Agrostis elliottiana Schult.,Elliott's bentgrass,Poaceae,South Carolina
AGEL4,AGEX2,Agrostis exigua Thurb.,,Poaceae,South Carolina
AGERA,,Ageratum L.,whiteweed,Asteraceae,South Carolina
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,South Carolina
AGFA2,,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,Scrophulariaceae,South Carolina
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peninsularis Pennell,,Scrophulariaceae,South Carolina
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,,Scrophulariaceae,South Carolina
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulosa (Pennell) B. Boivin,,Scrophulariaceae,South Carolina
AGFA2,AGVI4,Agalinis virgata Raf.,,Scrophulariaceae,South Carolina
AGFA2,GEFA2,Gerardia fasciculata Elliott,,Scrophulariaceae,South Carolina
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsularis (Pennell) Pennell,,Scrophulariaceae,South Carolina
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,,Scrophulariaceae,South Carolina
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell) Gleason,,Scrophulariaceae,South Carolina
AGFA2,GERA6,Gerardia racemulosa Pennell,,Scrophulariaceae,South Carolina
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,South Carolina
AGGI2,,Agrostis gigantea Roth,redtop,Poaceae,South Carolina
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,South Carolina
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,South Carolina
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,South Carolina
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,South Carolina
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,South Carolina
AGGR2,,Agrimonia gryposepala Wallr.,tall hairy agrimony,Rosaceae,South Carolina
AGHA3,,Agalinis harperi Pennell,coastal plain false foxglove,Scrophulariaceae,South Carolina
AGHA3,AGDE8,Agalinis delicatula Pennell,,Scrophulariaceae,South Carolina
AGHA3,AGPI3,Agalinis pinetorum Pennell,,Scrophulariaceae,South Carolina
AGHA3,AGPID,Agalinis pinetorum Pennell var. delicatula (Pennell) Pennell,,Scrophulariaceae,South Carolina
AGHA3,GEPU10,Gerardia pulchella Pennell,,Scrophulariaceae,South Carolina
AGHA3,GEPUD,Gerardia pulchella Pennell var. delicatula (Pennell) Pennell,,Scrophulariaceae,South Carolina
AGHO3,,Ageratum houstonianum Mill.,bluemink,Asteraceae,South Carolina
AGHY,,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",winter bentgrass,Poaceae,South Carolina
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,,Poaceae,South Carolina
AGHY,COHY2,Cornucopiae hyemalis Walter,,Poaceae,South Carolina
AGIN3,,Agrimonia incisa Torr. & A. Gray,incised agrimony,Rosaceae,South Carolina
AGLA10,,Agalinis laxa Pennell,twoline false foxglove,Scrophulariaceae,South Carolina
AGLA10,GELA2,Gerardia laxa (Pennell) Pennell,,Scrophulariaceae,South Carolina
AGLI2,,Agalinis linifolia (Nutt.) Britton,flaxleaf false foxglove,Scrophulariaceae,South Carolina
AGLI2,GELI4,Gerardia linifolia Nutt.,,Scrophulariaceae,South Carolina
AGMA3,,Agalinis maritima (Raf.) Raf.,saltmarsh false foxglove,Scrophulariaceae,South Carolina
AGMAG,,Agalinis maritima (Raf.) Raf. var. grandiflora (Benth.) Shinners,saltmarsh false foxglove,Scrophulariaceae,South Carolina
AGMAG,AGSP3,Agalinis spiciflora (Engelm.) Pennell,,Scrophulariaceae,South Carolina
AGMAG,GEMAG,Gerardia maritima Raf. ssp. grandiflora (Benth.) Pennell,,Scrophulariaceae,South Carolina
AGMAG,GEMAG2,Gerardia maritima Raf. var. grandiflora Benth.,,Scrophulariaceae,South Carolina
AGMAG,GESP2,Gerardia spiciflora Engelm.,,Scrophulariaceae,South Carolina
AGME3,,Agrostis mertensii Trin.,northern bentgrass,Poaceae,South Carolina
AGME3,AGBA5,Agrostis bakeri Rydb.,,Poaceae,South Carolina
AGME3,AGBO2,Agrostis borealis Hartm.,,Poaceae,South Carolina
AGME3,AGBOA3,Agrostis borealis Hartm. var. americana (Scribn.) Fernald,,Poaceae,South Carolina
AGME3,AGBOP,Agrostis borealis Hartm. var. paludosa (Scribn.) Fernald,,Poaceae,South Carolina
AGME3,AGIDB,Agrostis idahoensis Nash var. bakeri (Rydb.) W.A. Weber,,Poaceae,South Carolina
AGME3,AGMEB,Agrostis mertensii Trin. ssp. borealis (Hartm.) Tzvelev,,Poaceae,South Carolina
AGME3,AGRU2,Agrostis rupestris auct. non All.,,Poaceae,South Carolina
AGMI2,,Agrimonia microcarpa Wallr.,smallfruit agrimony,Rosaceae,South Carolina
AGMI2,AGPL2,Agrimonia platycarpa Wallr.,,Rosaceae,South Carolina
AGMI2,AGPUM,Agrimonia pubescens Wallr. var. microcarpa (Wallr.) H.E. Ahles,,Rosaceae,South Carolina
AGMI2,AGPU6,Agrimonia pumila Muhl. ex E.P. Bicknell,,Rosaceae,South Carolina
AGNE2,,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,Lamiaceae,South Carolina
AGOB,,Agalinis obtusifolia Raf.,tenlobe false foxglove,Scrophulariaceae,South Carolina
AGOB,AGDE5,Agalinis decemloba (Greene) Pennell,,Scrophulariaceae,South Carolina
AGOB,AGPA16,Agalinis parvifolia (Benth.) Small ex Britton,,Scrophulariaceae,South Carolina
AGOB,AGTE2,Agalinis tenella Pennell,,Scrophulariaceae,South Carolina
AGOB,GEDE7,Gerardia decemloba Greene,,Scrophulariaceae,South Carolina
AGOB,GEOB,Gerardia obtusifolia (Raf.) Pennell,,Scrophulariaceae,South Carolina
AGOB,GEPA7,Gerardia parvifolia (Benth.) Chapm.,,Scrophulariaceae,South Carolina
AGOB,GESEP,Gerardia setacea J.F. Gmel. var. parvifolia Benth.,,Scrophulariaceae,South Carolina
AGOB,GETE5,Gerardia tenella (Pennell) Pennell,,Scrophulariaceae,South Carolina
AGPA6,,Agrimonia parviflora Aiton,harvestlice,Rosaceae,South Carolina
AGPE,,Agrostis perennans (Walter) Tuck.,upland bentgrass,Poaceae,South Carolina
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,,Poaceae,South Carolina
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,,Poaceae,South Carolina
AGPE,AGOR3,Agrostis oreophila Trin.,,Poaceae,South Carolina
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestivalis Vasey,,Poaceae,South Carolina
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata (Pursh) Hitchc.,,Poaceae,South Carolina
AGPE,AGSC6,Agrostis schweinitzii Trin.,,Poaceae,South Carolina
AGPE,COPE7,Cornucopiae perennans Walter,,Poaceae,South Carolina
AGPL,,Agalinis plukenetii (Elliott) Raf.,Chattahoochee false foxglove,Scrophulariaceae,South Carolina
AGPL,GEFIG,Gerardia filifolia Nutt. var. gatesii Benth.,,Scrophulariaceae,South Carolina
AGPL,GEGA3,Gerardia gatesii (Benth.) Pennell,,Scrophulariaceae,South Carolina
AGPL,GEPL5,Gerardia plukenetii Elliott,,Scrophulariaceae,South Carolina
AGPO2,,Agarista populifolia (Lam.) W.S. Judd,Florida hobblebush,Ericaceae,South Carolina
AGPO2,ANPO5,Andromeda populifolia Lam.,,Ericaceae,South Carolina
AGPO2,LEAC4,Leucothoe acuminata (Aiton) G. Don,,Ericaceae,South Carolina
AGPO2,LEPO4,Leucothoe populifolia (Lam.) Dippel,,Ericaceae,South Carolina
AGPO2,LEWA3,Leucothoe walteri Melvin,,Ericaceae,South Carolina
AGPU,,Agrimonia pubescens Wallr.,soft agrimony,Rosaceae,South Carolina
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,,Rosaceae,South Carolina
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,,Rosaceae,South Carolina
AGPU5,,Agalinis purpurea (L.) Pennell,purple false foxglove,Scrophulariaceae,South Carolina
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri Pennell,,Scrophulariaceae,South Carolina
AGPU5,GEPU7,Gerardia purpurea L.,,Scrophulariaceae,South Carolina
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,,Scrophulariaceae,South Carolina
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) Pennell,,Scrophulariaceae,South Carolina
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,,Scrophulariaceae,South Carolina
AGRIM,,Agrimonia L.,agrimony,Rosaceae,South Carolina
AGRO3,,Agrimonia rostellata Wallr.,beaked agrimony,Rosaceae,South Carolina
AGROS,,Agrostemma L.,corncockle,Caryophyllaceae,South Carolina
AGROS2,,Agrostis L.,bentgrass,Poaceae,South Carolina
AGSC,,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,Lamiaceae,South Carolina
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze var. mollis (Fernald) A. Heller,,Lamiaceae,South Carolina
AGSC5,,Agrostis scabra Willd.,rough bentgrass,Poaceae,South Carolina
AGSC5,AGGE2,Agrostis geminata Trin.,,Poaceae,South Carolina
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. geminata (Trin.) Hitchc.",,Poaceae,South Carolina
