Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CALIB,,Calibrachoa Llave & Lex.,calibrachoa,Solanaceae,Louisiana
CALLI12,,Callistemon R. Br.,bottlebrush,Myrtaceae,Louisiana
CALLI2,,Callicarpa L.,beautyberry,Verbenaceae,Louisiana
CALLI3,,Callirhoe Nutt.,poppymallow,Malvaceae,Louisiana
CALLI4,,Callisia Loefl.,roseling,Commelinaceae,Louisiana
CALLI6,,Callitriche L.,water-starwort,Callitrichaceae,Louisiana
CALO5,,Carex longii Mack.,Long's sedge,Cyperaceae,Louisiana
CALO6,,Carex louisianica L.H. Bailey,Louisiana sedge,Cyperaceae,Louisiana
CALO9,,Carex lonchocarpa Willd.,southern long sedge,Cyperaceae,Louisiana
CALO9,CAFOA,Carex folliculata L. var. australis L.H. Bailey,,Cyperaceae,Louisiana
CALO9,CASM2,Carex smalliana Mack.,,Cyperaceae,Louisiana
CALOP2,,Calopogon R. Br.,grasspink,Orchidaceae,Louisiana
CALOP7,,Caloplaca Th. Fr.,orange lichen,Teloschistaceae,Louisiana
CALU3,,Carex lupuliformis Sartwell ex Dewey,false hop sedge,Cyperaceae,Louisiana
CALU4,,Carex lupulina Muhl. ex Willd.,hop sedge,Cyperaceae,Louisiana
CALU4,CALUP,Carex lupulina Muhl. ex Willd. var. pedunculata A. Gray,,Cyperaceae,Louisiana
CALU4,CAMA18,Carex ×macounii Dewey,,Cyperaceae,Louisiana
CALU5,,Carex lurida Wahlenb.,shallow sedge,Cyperaceae,Louisiana
CALU8,,Carya ×ludoviciana (Ashe) Little [aquatica × texana],hybrid hickory,Juglandaceae,Louisiana
CALY2,,Calycocarpum lyonii (Pursh) A. Gray,cupseed,Menispermaceae,Louisiana
CALYC2,,Calycocarpum (Nutt.) Spach,calycocarpum,Menispermaceae,Louisiana
CALYC5,,Calycanthus L.,sweetshrub,Calycanthaceae,Louisiana
CALYL,,Calylophus Spach,sundrops,Onagraceae,Louisiana
CALYP2,,Calyptocarpus Less.,calyptocarpus,Asteraceae,Louisiana
CALYS,,Calystegia R. Br.,false bindweed,Convolvulaceae,Louisiana
CAMA23,,Calystegia macounii (Greene) Brummitt,Macoun's false bindweed,Convolvulaceae,Louisiana
CAMA23,COIN9,Convolvulus interior House,,Convolvulaceae,Louisiana
CAMAS,,Camassia Lindl.,camas,Liliaceae,Louisiana
CAME2,,Carex meadii Dewey,Mead's sedge,Cyperaceae,Louisiana
CAME2,CATEM,Carex tetanica Schkuhr var. meadii (Dewey) L.H. Bailey,,Cyperaceae,Louisiana
CAMEL,,Camelina Crantz,false flax,Brassicaceae,Louisiana
CAMI2,,Camelina microcarpa Andrz. ex DC.,littlepod false flax,Brassicaceae,Louisiana
CAMI2,CASAM3,Camelina sativa (L.) Crantz ssp. microcarpa (Andrz. ex DC.) E. Schmid,,Brassicaceae,Louisiana
CAMI5,,Carex microdonta Torr. & Hook.,littletooth sedge,Cyperaceae,Louisiana
CAMO11,,Carex molesta Mack. ex Bright,troublesome sedge,Cyperaceae,Louisiana
CAMPA2,,Campanulastrum Small,bellflower,Campanulaceae,Louisiana
CAMPS,,Campsis Lour.,campsis,Bignoniaceae,Louisiana
CAMU10,,Calopogon multiflorus Lindl.,manyflower grasspink,Orchidaceae,Louisiana
CAMU10,LIMU5,Limodorum multiflorum (Lindl.) C. Mohr,,Orchidaceae,Louisiana
CAMU10,LIPI4,Limodorum pinetorum Small,,Orchidaceae,Louisiana
CAMU4,,Carex muehlenbergii Schkuhr ex Willd.,Muhlenberg's sedge,Cyperaceae,Louisiana
CAMUE,,Carex muehlenbergii Schkuhr ex Willd. var. enervis Boott,Muhlenberg's sedge,Cyperaceae,Louisiana
CAMUE,CAPL12,Carex plana Mack.,,Cyperaceae,Louisiana
CAMUM,,Carex muehlenbergii Schkuhr ex Willd. var. muehlenbergii,Muhlenberg's sedge,Cyperaceae,Louisiana
CAMY,,Carya myristiciformis (Michx. f.) Nutt.,nutmeg hickory,Juglandaceae,Louisiana
CAMY,HIMY,Hicoria myristiciformis (Michx. f.) Britton,,Juglandaceae,Louisiana
