Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
AVERR,,Averrhoa Adans.,averrhoa,Oxalidaceae,Puerto Rico
AVGE,,Avicennia germinans (L.) L.,black mangrove,Verbenaceae,Puerto Rico
AVGE,AVNI2,Avicennia nitida Jacq.,,Verbenaceae,Puerto Rico
AVICE,,Avicennia L.,mangrove,Verbenaceae,Puerto Rico
AVSA,,Avena sativa L.,common oat,Poaceae,Puerto Rico
AVSA,AVBY,Avena byzantina K. Koch,,Poaceae,Puerto Rico
AVSA,AVFAS,Avena fatua L. var. sativa (L.) Hausskn.,,Poaceae,Puerto Rico
AVSA,AVSAO,Avena sativa L. var. orientalis (Schreb.) Alef.,,Poaceae,Puerto Rico
AXAU,,Axonopus aureus P. Beauv.,golden carpetgrass,Poaceae,Puerto Rico
AXCO,,Axonopus compressus (Sw.) P. Beauv.,broadleaf carpetgrass,Poaceae,Puerto Rico
AXCO,ANCO8,"Anastrophus compressus Schltr. ex Döll, nom. inval.",,Poaceae,Puerto Rico
AXCO,AXCOA,Axonopus compressus (Sw.) P. Beauv. var. australis G.A. Black,,Poaceae,Puerto Rico
AXCO,MICO14,Milium compressum Sw.,,Poaceae,Puerto Rico
AXFI,,Axonopus fissifolius (Raddi) Kuhlm.,common carpetgrass,Poaceae,Puerto Rico
AXFI,AXAF,Axonopus affinis Chase,,Poaceae,Puerto Rico
AXONO,,Axonopus P. Beauv.,carpetgrass,Poaceae,Puerto Rico
AYAR,,Ayenia ardua Cristobal,wingstem ayenia,Sterculiaceae,Puerto Rico
AYENI,,Ayenia L.,ayenia,Sterculiaceae,Puerto Rico
AYIN2,,Ayenia insulicola Cristobal,dwarf ayenia,Sterculiaceae,Puerto Rico
AYIN2,AYPU2,Ayenia pusilla auct. non L.,,Sterculiaceae,Puerto Rico
AZADI2,,Azadirachta A. Juss.,azadirachta,Meliaceae,Puerto Rico
AZCA,,Azolla caroliniana Willd.,Carolina mosquitofern,Azollaceae,Puerto Rico
AZCA,AZCR,Azolla cristata Kaulf.,,Azollaceae,Puerto Rico
AZIN2,,Azadirachta indica A. Juss.,neem,Meliaceae,Puerto Rico
AZIN2,ANAZ2,Antelaea azadirachta (L.) Adelb.,,Meliaceae,Puerto Rico
AZIN2,MEAZ2,Melia azadirachta L.,,Meliaceae,Puerto Rico
AZOLL,,Azolla Lam.,mosquitofern,Azollaceae,Puerto Rico
BAAL2,,Basella alba L.,Ceylon spinach,Basellaceae,Puerto Rico
BAAL2,BARU,Basella rubra L.,,Basellaceae,Puerto Rico
BAAS3,,Barringtonia asiatica (L.) Kurz,sea putat,Lecythidaceae,Puerto Rico
BABI5,,Bastardia bivalvis (Cav.) Kunth,escoba babosa,Malvaceae,Puerto Rico
BACCH,,Baccharis L.,baccharis,Asteraceae,Puerto Rico
BACO2,,Basiphyllaea corallicola (Small) Ames,Carter's orchid,Orchidaceae,Puerto Rico
BACO2,BAAN2,Basiphyllaea angustifolia Schltr.,,Orchidaceae,Puerto Rico
BACO2,CACO84,Carteria corallicola Small,,Orchidaceae,Puerto Rico
BACOP,,Bacopa Aubl.,waterhyssop,Scrophulariaceae,Puerto Rico
BACR,,Barleria cristata L.,crested Philippine violet,Acanthaceae,Puerto Rico
BADI3,,Baccharis dioica Vahl,broombush false willow,Asteraceae,Puerto Rico
BAEG6,,Bastardiopsis eggersii (Baker f.) Fuertes & Fryxell,Jost Van Dyke's Indian mallow,Malvaceae,Puerto Rico
BAEG6,ABVI2,Abutilon virginianum Krapov.,,Malvaceae,Puerto Rico
BAEG6,SIEG2,Sida eggersii Baker f.,,Malvaceae,Puerto Rico
BAGA,,Bauhinia galpinii N.E. Br.,African plume,Fabaceae,Puerto Rico
BAGA,BAPU80,"Bauhinia punctata Bolle, non Jacq.",,Fabaceae,Puerto Rico
BAIN2,,Bacopa innominata (G. Maza) Alain,tropical waterhyssop,Scrophulariaceae,Puerto Rico
BAIN2,BACY,Bacopa cyclophylla Fernald,,Scrophulariaceae,Puerto Rico
BAIN2,BAST3,Bacopa stragula Fernald,,Scrophulariaceae,Puerto Rico
BAIN2,HERO4,Herpestis rotundifolia C.F. Gaertn.,,Scrophulariaceae,Puerto Rico
BALU2,,Barleria lupulina Lindl.,hophead Philippine violet,Acanthaceae,Puerto Rico
BALU3,,Banisteriopsis lucida (Rich.) Small,paralejo de monte,Malpighiaceae,Puerto Rico
BALU3,BALU5,Banisteria lucida Rich.,,Malpighiaceae,Puerto Rico
BAMA5,,Batis maritima L.,turtleweed,Bataceae,Puerto Rico
BAMBU,,Bambusa Schreb.,bamboo,Poaceae,Puerto Rico
BAMO,,Bacopa monnieri (L.) Pennell,herb of grace,Scrophulariaceae,Puerto Rico
BAMO,BRMO5,Bramia monnieri (L.) Drake,,Scrophulariaceae,Puerto Rico
BAMO,LYMO,Lysimachia monnieri L.,,Scrophulariaceae,Puerto Rico
BAMO2,,Bauhinia monandra Kurz,Napoleon's plume,Fabaceae,Puerto Rico
BAMO2,CAMO17,Caspareopsis monandra (Kurz) Britton & Rose,,Fabaceae,Puerto Rico
BAMU2,,Bambusa multiplex (Lour.) Raeusch. ex Schult. & Schult. f.,hedge bamboo,Poaceae,Puerto Rico
BAMU2,BAGL3,Bambusa glaucescens (Willd.) Siebold ex Munro,,Poaceae,Puerto Rico
BAMU2,BANA3,Bambusa nana Roxb.,,Poaceae,Puerto Rico
BAMU2,LUGL6,Ludolfia glaucescens Willd.,,Poaceae,Puerto Rico
BAMU3,,Bauhinia multinervia (Kunth) DC.,petite flamboyant bauhinia,Fabaceae,Puerto Rico
BAMU3,BAME2,Bauhinia megalandra Griseb.,,Fabaceae,Puerto Rico
BAMY,,Baccharis myrsinites (Lam.) Pers.,Santo Domingo false willow,Asteraceae,Puerto Rico
BANAR,,Banara Aubl.,palo de ramon,Flacourtiaceae,Puerto Rico
BANIS,,Banisteriopsis C.B. Rob. ex Small,banisteriopsis,Malpighiaceae,Puerto Rico
BAPA3,,Bauhinia pauletia Pers.,railroadfence,Fabaceae,Puerto Rico
BAPI3,,Barbieria pinnata (Pers.) Baill.,clitoria,Fabaceae,Puerto Rico
BAPI3,CLPI5,Clitoria pinnata (Pers.) R.H. Sm.,,Fabaceae,Puerto Rico
BAPI3,CLPO2,Clitoria polyphylla Poir.,,Fabaceae,Puerto Rico
BAPO,,Banara portoricensis Krug & Urb.,Puerto Rico palo de ramon,Flacourtiaceae,Puerto Rico
BAPR,,Barleria prionitis L.,porcupine flower,Acanthaceae,Puerto Rico
BAPU,,Bauhinia purpurea L.,butterfly tree,Fabaceae,Puerto Rico
BARBI,,Barbieria DC.,barbieria,Fabaceae,Puerto Rico
BARE,,Bacopa repens (Sw.) Wettst.,creeping waterhyssop,Scrophulariaceae,Puerto Rico
BARE,GRRE3,Gratiola repens Sw.,,Scrophulariaceae,Puerto Rico
BARE,MAOB3,Macuillamia obovata Raf.,,Scrophulariaceae,Puerto Rico
BARE,MARE10,Macuillamia repens (Sw.) Pennell,,Scrophulariaceae,Puerto Rico
BARLE,,Barleria L.,Philippine violet,Acanthaceae,Puerto Rico
BARLE2,,Barleriola Oerst.,barleriola,Acanthaceae,Puerto Rico
BARRI,,Barringtonia J.R. Forst. & G. Forst.,barringtonia,Lecythidaceae,Puerto Rico
BASEL,,Basella L.,basella,Basellaceae,Puerto Rico
BASIP,,Basiphyllaea Schltr.,basiphyllaea,Orchidaceae,Puerto Rico
BASO,,Barleriola solanifolia (L.) Oerst. ex Lindau,false Philippine violet,Acanthaceae,Puerto Rico
BASO,BASO2,Barleria solanifolia L.,,Acanthaceae,Puerto Rico
BAST4,,Bacopa stricta (Schrad.) B.L. Rob.,yerba de culebra,Scrophulariaceae,Puerto Rico
BAST4,CAST28,Caconapea stricta (Schrad.) Britton,,Scrophulariaceae,Puerto Rico
BASTA,,Bastardia Kunth,bastardia,Malvaceae,Puerto Rico
BASTA2,,Bastardiopsis (K. Schum.) Hassler,Indian mallow,Malvaceae,Puerto Rico
BATIS,,Batis P. Br.,turtleweed,Bataceae,Puerto Rico
BATO,,Bauhinia tomentosa L.,St. Thomas tree,Fabaceae,Puerto Rico
BAUHI,,Bauhinia L.,bauhinia,Fabaceae,Puerto Rico
BAVA,,Bauhinia variegata L.,mountain ebony,Fabaceae,Puerto Rico
BAVA2,,Banara vanderbiltii Urb.,Vanderbilt's palo de ramon,Flacourtiaceae,Puerto Rico
BAVI4,,Bastardia viscosa (L.) Kunth,viscid mallow,Malvaceae,Puerto Rico
BAVIS2,,Bastardia viscosa (L.) Kunth var. sanctae-crucis R.E. Fries,viscid mallow,Malvaceae,Puerto Rico
BAVIV,,Bastardia viscosa (L.) Kunth var. viscosa,viscid mallow,Malvaceae,Puerto Rico
BAVU2,,Bambusa vulgaris Schrad. ex J.C. Wendl.,common bamboo,Poaceae,Puerto Rico
BECH,,Belamcanda chinensis (L.) DC.,blackberry lily,Iridaceae,Puerto Rico
BECH,GECH2,Gemmingia chinensis (L.) Kuntze,,Iridaceae,Puerto Rico
BECH,IRDO2,Iris domestica (L.) Goldblatt & Mabb.,,Iridaceae,Puerto Rico
BECO,,Begonia coccinea Hook.,scarlet begonia,Begoniaceae,Puerto Rico
BECO2,,Begonia convolvulacea A. DC.,morning-glory begonia,Begoniaceae,Puerto Rico
BECU,,Begonia cucullata Willd.,clubed begonia,Begoniaceae,Puerto Rico
BECU,BECUH,Begonia cucullata Willd. var. hookeri (A. DC.) L.B. Sm. & B.G. Schub.,,Begoniaceae,Puerto Rico
BECU,BESE,Begonia semperflorens Link & Otto,,Begoniaceae,Puerto Rico
BEDE2,,Begonia decandra Pav. ex A. DC.,native begonia,Begoniaceae,Puerto Rico
BEDI2,,Bernardia dichotoma (Willd.) Müll. Arg.,Caribbean myrtlecroton,Euphorbiaceae,Puerto Rico
BEDI2,ADBE2,Adelia bernardia L.,,Euphorbiaceae,Puerto Rico
BEGON,,Begonia L.,begonia,Begoniaceae,Puerto Rico
BEHE2,,Begonia heracleifolia Cham. & Schltdl.,starleaf begonia,Begoniaceae,Puerto Rico
BEHI2,,Begonia hirtella Link,Brazilian begonia,Begoniaceae,Puerto Rico
BEILS,,Beilschmiedia Nees,beilschmiedia,Lauraceae,Puerto Rico
BELAM,,Belamcanda Adans.,belamcanda,Iridaceae,Puerto Rico
BENE3,,Begonia nelumbiifolia Cham. & Schltdl.,lilypad begonia,Begoniaceae,Puerto Rico
BEPE,,Beilschmiedia pendula (Sw.) Hemsl.,slugwood,Lauraceae,Puerto Rico
BEPE,HUPE,Hufelandia pendula (Sw.) Nees,,Lauraceae,Puerto Rico
BERNA,,Bernardia Mill.,myrtlecroton,Euphorbiaceae,Puerto Rico
BETA,,Beta L.,beet,Chenopodiaceae,Puerto Rico
BEVU2,,Beta vulgaris L.,common beet,Chenopodiaceae,Puerto Rico
BEVU2,BEMA3,Beta maritima L.,,Chenopodiaceae,Puerto Rico
BEVU2,BEVUM,Beta vulgaris L. ssp. maritima (L.) Arcang.,,Chenopodiaceae,Puerto Rico
BIAL,,Bidens alba (L.) DC.,romerillo,Asteraceae,Puerto Rico
BIALR,,Bidens alba (L.) DC. var. radiata (Sch. Bip.) Ballard ex T.E. Melchert,romerillo,Asteraceae,Puerto Rico
BIALR,BIPIR,Bidens pilosa L. var. radiata Sch. Bip.,,Asteraceae,Puerto Rico
BICY,,Bidens cynapiifolia Kunth,West Indian beggarticks,Asteraceae,Puerto Rico
BICY,BIBIC,Bidens bipinnata L. var. cynapiifolia (Kunth) G. Maza,,Asteraceae,Puerto Rico
BICY,BICYP,Bidens cynapiifolia Kunth var. portoricensis (Spreng.) O.E. Schulz,,Asteraceae,Puerto Rico
BICY,BICYT,Bidens cynapiifolia Kunth var. tenuis O.E. Schulz,,Asteraceae,Puerto Rico
BIDEN,,Bidens L.,beggarticks,Asteraceae,Puerto Rico
BILLB,,Billbergia Thunb.,billbergia,Bromeliaceae,Puerto Rico
BIOR,,Bixa orellana L.,lipsticktree,Bixaceae,Puerto Rico
BIPI,,Bidens pilosa L.,hairy beggarticks,Asteraceae,Puerto Rico
BIPI,BIOD,Bidens odorata Cav.,,Asteraceae,Puerto Rico
BIPI,BIPIB,Bidens pilosa L. var. bimucronata (Turcz.) Sch. Bip.,,Asteraceae,Puerto Rico
BIPI,BIPIM,Bidens pilosa L. var. minor (Blume) Sherff,,Asteraceae,Puerto Rico
BIPI,BIPIP2,Bidens pilosa L. var. pilosa,,Asteraceae,Puerto Rico
BIPY,,Billbergia pyramidalis (Sims) Lindl.,foolproofplant,Bromeliaceae,Puerto Rico
BIRE,,Bidens reptans (L.) G. Don,manzanilla trepador,Asteraceae,Puerto Rico
BIRER,,Bidens reptans (L.) G. Don var. reptans,manzanilla trepador,Asteraceae,Puerto Rico
BIRER,CORE9,Coreopsis reptans L.,,Asteraceae,Puerto Rico
BIREU,,Bidens reptans (L.) G. Don var. urbanii (Greenm.) O.E. Schulz,Urban's beggartick,Asteraceae,Puerto Rico
BIREU,BIUR,Bidens urbanii Greenm.,,Asteraceae,Puerto Rico
BIXA,,Bixa L.,bixa,Bixaceae,Puerto Rico
BLDI,,Blechnum divergens (Kunze) Mett.,ravine midsorus fern,Blechnaceae,Puerto Rico
BLDI,STEX2,Struthiopteris exaltata (Fée) Broadh.,,Blechnaceae,Puerto Rico
BLECH,,Blechnum L.,midsorus fern,Blechnaceae,Puerto Rico
BLETI,,Bletia Ruiz & Pav.,bletia,Orchidaceae,Puerto Rico
BLFR,,Blechnum fragile (Liebm.) Morton & Lellinger,fragile midsorus fern,Blechnaceae,Puerto Rico
BLFR,BLPO2,Blechnum polypodioides (Sw.) Kuhn,,Blechnaceae,Puerto Rico
BLFR,STPO5,Struthiopteris polypodioides (Sw.) Trevis.,,Blechnaceae,Puerto Rico
BLIGH,,Blighia K.D. Koenig,blighia,Sapindaceae,Puerto Rico
BLIN,,Blechnum insularum Morton & Lellinger,graceful midsorus fern,Blechnaceae,Puerto Rico
BLLI,,Blechnum lineatum (Sw.) C. Chr.,rockbank midsorus fern,Blechnaceae,Puerto Rico
BLLI,STLI5,Struthiopteris lineata (Sw.) Broadh.,,Blechnaceae,Puerto Rico
BLOC,,Blechnum occidentale L.,hammock fern,Blechnaceae,Puerto Rico
BLOC,BLOCM,Blechnum occidentale L. var. minor Hook.,,Blechnaceae,Puerto Rico
BLPA,,Bletia patula Graham,flor de pasmo,Orchidaceae,Puerto Rico
BLPAA,,Bletia patula Graham var. alba A.D. Hawkes,flor de pasmo,Orchidaceae,Puerto Rico
BLPAP,,Bletia patula Graham var. patula,flor de pasmo,Orchidaceae,Puerto Rico
BLPO,,Blechnum polypodioides Raddi,narrowleaf midsorus fern,Blechnaceae,Puerto Rico
BLPO,BLUN,Blechnum unilaterale Sw.,,Blechnaceae,Puerto Rico
BLSA2,,Blighia sapida K.D. Koenig,akee,Sapindaceae,Puerto Rico
BLSA2,CUSA5,Cupania sapida (K.D. Koenig) Voigt,,Sapindaceae,Puerto Rico
BLSE,,Blechnum serrulatum Rich.,toothed midsorus fern,Blechnaceae,Puerto Rico
BLSE,BLIN2,Blechnum indicum auct. non Burm.,,Blechnaceae,Puerto Rico
BLUTA,,Blutaparon Raf.,blutaparon,Amaranthaceae,Puerto Rico
BLVE,,Blutaparon vermiculare (L.) Mears,silverhead,Amaranthaceae,Puerto Rico
BLVE,CAVE13,Caraxeron vermiculare (L.) Raf.,,Amaranthaceae,Puerto Rico
BLVE,CRVE10,Cruzeta vermicularis (L.) G. Maza,,Amaranthaceae,Puerto Rico
BLVE,LIVE7,Lithophila vermicularis (L.) Uline ex Millsp.,,Amaranthaceae,Puerto Rico
BLVE,PHVE,Philoxerus vermicularis (L.) R. Br. ex Sm.,,Amaranthaceae,Puerto Rico
BOAL2,,Bolbitis aliena (Sw.) Alston,diamond creepingfern,Dryopteridaceae,Puerto Rico
BOAL2,LEAL8,Leptochilus alienus (Sw.) C. Chr.,,Dryopteridaceae,Puerto Rico
BOAM2,,Bouteloua americana (L.) Scribn.,American grama,Poaceae,Puerto Rico
BOAM2,ARAM4,Aristida americana L.,,Poaceae,Puerto Rico
BOAR2,,Borrichia arborescens (L.) DC.,tree seaside tansy,Asteraceae,Puerto Rico
BOAR2,BUAR2,Buphthalmum arborescens L.,,Asteraceae,Puerto Rico
BOCCO,,Bocconia L.,bocconia,Papaveraceae,Puerto Rico
BOCO,,Boerhavia coccinea Mill.,scarlet spiderling,Nyctaginaceae,Puerto Rico
BOCO,BOCA9,Boerhavia caribaea Jacq.,,Nyctaginaceae,Puerto Rico
BOCY,,Boehmeria cylindrica (L.) Sw.,smallspike false nettle,Urticaceae,Puerto Rico
BOCY,BOAU,Boehmeria austrina Small,,Urticaceae,Puerto Rico
BOCY,BOCYD,Boehmeria cylindrica (L.) Sw. var. drummondiana (Weddell) Weddell,,Urticaceae,Puerto Rico
BOCY,BOCYS,Boehmeria cylindrica (L.) Sw. var. scabra Porter,,Urticaceae,Puerto Rico
BOCY,BODE5,Boehmeria decurrens Small,,Urticaceae,Puerto Rico
BOCY,BODR2,Boehmeria drummondiana Weddell,,Urticaceae,Puerto Rico
BOCY,BOSC2,Boehmeria scabra (Porter) Small,,Urticaceae,Puerto Rico
BOCY,URCY,Urtica cylindrica L.,,Urticaceae,Puerto Rico
BODA,,Bontia daphnoides L.,white alling,Myoporaceae,Puerto Rico
BODI3,,Boerhavia diffusa L.,red spiderling,Nyctaginaceae,Puerto Rico
BODI3,BOGL6,Boerhavia glabrata Blume,,Nyctaginaceae,Puerto Rico
BOEHM,,Boehmeria Jacq.,false nettle,Urticaceae,Puerto Rico
BOER,,Boerhavia erecta L.,erect spiderling,Nyctaginaceae,Puerto Rico
BOERH2,,Boerhavia L.,spiderling,Nyctaginaceae,Puerto Rico
BOFR2,,Bocconia frutescens L.,parrotweed,Papaveraceae,Puerto Rico
BOGL4,,Bougainvillea glabra Choisy,paperflower,Nyctaginaceae,Puerto Rico
BOIS,,Bothriochloa ischaemum (L.) Keng,yellow bluestem,Poaceae,Puerto Rico
BOISS,,Bothriochloa ischaemum (L.) Keng var. songarica (Rupr. ex Fisch. & C.A. Mey.) Celarier & Harlan,yellow bluestem,Poaceae,Puerto Rico
BOISS,ANISS,Andropogon ischaemum L. var. songaricus Rupr. ex Fisch. & C.A. Mey.,,Poaceae,Puerto Rico
BOJE,,Botrychium jenmanii Underw.,Dixie grapefern,Ophioglossaceae,Puerto Rico
BOJE,BOAL,Botrychium alabamense Maxon,,Ophioglossaceae,Puerto Rico
BOJE,SCJE,Sceptridium jenmanii (Underw.) Lyon,,Ophioglossaceae,Puerto Rico
BOJU,,Bouteloua juncea (Desv. ex P. Beauv.) Hitchc.,lamilla,Poaceae,Puerto Rico
BOLBI,,Bolbitis Schott,creepingfern,Dryopteridaceae,Puerto Rico
BONI,,Bolbitis nicotianifolia (Sw.) Alston,thinleaf creepingfern,Dryopteridaceae,Puerto Rico
BONI,LENI3,Leptochilus nicotianifolius (Sw.) C. Chr.,,Dryopteridaceae,Puerto Rico
BONI2,,Boehmeria nivea (L.) Gaudich.,Chinese grass,Urticaceae,Puerto Rico
BONI2,RANI4,Ramium niveum (L.) Small,,Urticaceae,Puerto Rico
BONI2,URNI,Urtica nivea L.,,Urticaceae,Puerto Rico
BONTI,,Bontia L.,bontia,Myoporaceae,Puerto Rico
BOPE,,Bolbitis pergamentacea (Maxon) Ching,woodland creepingfern,Dryopteridaceae,Puerto Rico
BOPE,LEPE6,Leptochilus pergamentaceus Maxon,,Dryopteridaceae,Puerto Rico
BOPE2,,Bothriochloa pertusa (L.) A. Camus,pitted beardgrass,Poaceae,Puerto Rico
BOPE2,ANPE7,Andropogon pertusus (L.) Willd.,,Poaceae,Puerto Rico
BOPE2,HOPE3,Holcus pertusus L.,,Poaceae,Puerto Rico
BOPO,,Bolbitis portoricensis (Spreng.) Hennipman,Puerto Rico creepingfern,Dryopteridaceae,Puerto Rico
BOPO,BOCL2,Bolbitis cladorrhizans (Spreng.) Ching,,Dryopteridaceae,Puerto Rico
BOPO,LECL,Leptochilus cladorrhizans (Spreng.) Maxon,,Dryopteridaceae,Puerto Rico
BOPR,,Bouchea prismatica (L.) Kuntze,prism bouchea,Verbenaceae,Puerto Rico
BOPR,BOPRB,Bouchea prismatica (L.) Kuntze var. brevirostra Grenz.,,Verbenaceae,Puerto Rico
BOPR,BOPRL2,Bouchea prismatica (L.) Kuntze var. longirostra Grenz.,,Verbenaceae,Puerto Rico
BORA2,,Bourreria radula (Poir.) G. Don,rough strongbark,Boraginaceae,Puerto Rico
BORA2,BORE5,Bourreria revoluta Kunth,,Boraginaceae,Puerto Rico
BORA2,BOSUR,Bourreria succulenta Jacq. var. revoluta (Kunth) O.E. Schulz,,Boraginaceae,Puerto Rico
BORE2,,Bouteloua repens (Kunth) Scribn. & Merr.,slender grama,Poaceae,Puerto Rico
BORE2,BOFI2,Bouteloua filiformis (Fourn.) Griffiths,,Poaceae,Puerto Rico
BORE2,BOHE4,Bouteloua heterostega (Trin.) Griffiths,,Poaceae,Puerto Rico
BORE2,DIRE9,Dinebra repens Kunth,,Poaceae,Puerto Rico
BORE3,,Boehmeria repens (Griseb.) Weddell,West Indian false nettle,Urticaceae,Puerto Rico
BORRI,,Borrichia Adans.,seaside tansy,Asteraceae,Puerto Rico
BOSA,,Bothriochloa saccharoides (Sw.) Rydb.,silver bluestem,Poaceae,Puerto Rico
BOSA,AMSA3,Amphilophis saccharoides (Sw.) Nash,,Poaceae,Puerto Rico
BOSA,ANSA5,Andropogon saccharoides Sw.,,Poaceae,Puerto Rico
BOSC,,Boerhavia scandens L.,climbing wartclub,Nyctaginaceae,Puerto Rico
BOSC,COSC,Commicarpus scandens (L.) Standl.,,Nyctaginaceae,Puerto Rico
BOSP6,,Bougainvillea spectabilis Willd.,great bougainvillea,Nyctaginaceae,Puerto Rico
BOSU2,,Bourreria succulenta Jacq.,bodywood,Boraginaceae,Puerto Rico
BOSU2,BODO,Bourreria domingensis auct. non (DC.) Griseb.,,Boraginaceae,Puerto Rico
BOSU2,BOOV,Bourreria ovata Miers,,Boraginaceae,Puerto Rico
BOTHR,,Bothriochloa Kuntze,beardgrass,Poaceae,Puerto Rico
BOTRY,,Botrychium Sw.,grapefern,Ophioglossaceae,Puerto Rico
BOUCH,,Bouchea Cham.,bouchea,Verbenaceae,Puerto Rico
BOUGA,,Bougainvillea Comm. ex Juss.,bougainvillea,Nyctaginaceae,Puerto Rico
BOURR,,Bourreria P. Br.,strongbark,Boraginaceae,Puerto Rico
BOUTE,,Bouteloua Lag.,grama,Poaceae,Puerto Rico
BOVI2,,Bourreria virgata (Sw.) G. Don,roble de guayo,Boraginaceae,Puerto Rico
BRACH2,,Brachyelytrum P. Beauv.,shorthusk,Poaceae,Puerto Rico
BRACH4,,Brachionidium Lindl.,cup orchid,Orchidaceae,Puerto Rico
BRACT,,Bracteantha Anderb. & Heagi,strawflower,Asteraceae,Puerto Rico
BRAM,,Browallia americana L.,Jamaican forget-me-not,Solanaceae,Puerto Rico
BRAM,BRVI4,Browallia viscosa auct. non Kunth,,Solanaceae,Puerto Rico
BRAM4,,Brunfelsia americana L.,American brunfelsia,Solanaceae,Puerto Rico
BRAM4,BRUN2,Brunfelsia undulata auct. non Sw.,,Solanaceae,Puerto Rico
BRASI,,Brasiliopuntia (K. Schum.) A. Berger,Brazilian pricklypear,Cactaceae,Puerto Rico
BRASS2,,Brassica L.,mustard,Brassicaceae,Puerto Rico
BRASS3,,Brassavola R. Br.,brassavola,Orchidaceae,Puerto Rico
BRBR15,,Bracteantha bracteata (Vent.) Anderb. & Heagi,bracted strawflower,Asteraceae,Puerto Rico
BRBR15,HEBR6,Helichrysum bracteatum (Vent.) Andrews,,Asteraceae,Puerto Rico
BRBR15,XEBR,Xeranthemum bracteatum Vent.,,Asteraceae,Puerto Rico
BRBR15,XEBR2,Xerochrysum bracteatum (Vent.) Tzvelev,,Asteraceae,Puerto Rico
BRBR6,,Brasiliopuntia brasiliensis (Willd.) A. Berger,Brazilian pricklypear,Cactaceae,Puerto Rico
BRBR6,CABR24,Cactus brasiliensis Willd.,,Cactaceae,Puerto Rico
BRBR6,OPBR2,Opuntia brasiliensis (Willd.) Haw.,,Cactaceae,Puerto Rico
BRCA31,,Brugmansia ×candida Pers. (pro sp.) [aurea × versicolor],angel's-trumpet,Solanaceae,Puerto Rico
BRCA31,BRAR14,Brugmansia arborea auct. non (L.) Steud.,,Solanaceae,Puerto Rico
BRCA31,BRCA12,"Brugmansia candida Pers., database artifact",,Solanaceae,Puerto Rico
BRCA31,DAAR6,Datura arborea L.,,Solanaceae,Puerto Rico
BRCA31,DACA15,Datura candida (Pers.) Saff.,,Solanaceae,Puerto Rico
BRCI4,,Brachionidium ciliolatum Garay,hairy cup orchid,Orchidaceae,Puerto Rico
BRCO6,,Brunellia comocladiifolia Humb. & Bonpl.,West Indian sumac,Brunelliaceae,Puerto Rico
BRCOD,,Brunellia comocladiifolia Humb. & Bonpl. ssp. domingensis Cuatrec.,West Indian sumac,Brunelliaceae,Puerto Rico
BRCU,,Brassavola cucullata (L.) R. Br.,daddy longlegs orchid,Orchidaceae,Puerto Rico
BRCU,EPCU3,Epidendrum cucullatum L.,,Orchidaceae,Puerto Rico
BRDE4,,Brunfelsia densifolia Krug & Urb.,Serpentine Hill raintree,Solanaceae,Puerto Rico
BRDI8,,Breynia disticha J.R. Forst. & G. Forst.,snowbush,Euphorbiaceae,Puerto Rico
BRDI8,BRNI2,Breynia nivosa (W. Bull) Small,,Euphorbiaceae,Puerto Rico
BRDI8,PHNI4,Phyllanthus nivosus W. Bull,,Euphorbiaceae,Puerto Rico
BRDO3,,Broughtonia domingensis (Lindl.) Rolfe,king orchid,Orchidaceae,Puerto Rico
BRDO3,LADO,Laeliopsis domingensis (Lindl.) Lindl.,,Orchidaceae,Puerto Rico
BREB,,Brya ebenus (L.) DC.,ebony coccuswood,Fabaceae,Puerto Rico
BREB,ASEB3,Aspalatus ebenus L.,,Fabaceae,Puerto Rico
BRER2,,Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.,bearded shorthusk,Poaceae,Puerto Rico
BREYN,,Breynia J.R. Forst. & G. Forst.,breynia,Euphorbiaceae,Puerto Rico
BRJU,,Brassica juncea (L.) Czern.,brown mustard,Brassicaceae,Puerto Rico
BRJU,BRIN16,"Brassica integrifolia (Vahl) O.E.Schulz, non Rupr.",,Brassicaceae,Puerto Rico
BRJU,BRIN3,Brassica integrifolia Rupr.,,Brassicaceae,Puerto Rico
BRJU,BRJA2,Brassica japonica Thunb.,,Brassicaceae,Puerto Rico
BRJU,BRJUC,Brassica juncea (L.) Czern. var. crispifolia L.H. Bailey,,Brassicaceae,Puerto Rico
BRJU,BRJUJ,Brassica juncea (L.) Czern. var. japonica (Thunb.) L.H. Bailey,,Brassicaceae,Puerto Rico
BRJU,BRWI2,Brassica willdenowii Boiss.,,Brassicaceae,Puerto Rico
BRJU,SIJU2,Sinapis juncea L.,,Brassicaceae,Puerto Rico
BRLA5,,Brunfelsia lactea Krug & Urb.,vega blanca,Solanaceae,Puerto Rico
BRNI6,,Brunfelsia nitida Benth.,Cuban raintree,Solanaceae,Puerto Rico
BRNO3,,Brassavola nodosa (L.) Lindl.,lady of the night orchid,Orchidaceae,Puerto Rico
BRNO3,EPNO2,Epidendrum nodosum L.,,Orchidaceae,Puerto Rico
BROL,,Brassica oleracea L.,cabbage,Brassicaceae,Puerto Rico
BROL,BROLA,Brassica oleracea L. var. acephala DC.,,Brassicaceae,Puerto Rico
BROL,BROLC,Brassica oleracea L. var. capitata L.,,Brassicaceae,Puerto Rico
BROME,,Bromelia L.,bromelia,Bromeliaceae,Puerto Rico
