Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ASCA,ASAC7,Asarum acuminatum (Ashe) E.P. Bicknell,,Aristolochiaceae,Ohio
ASCA,ASCAA,Asarum canadense L. var. acuminatum Ashe,,Aristolochiaceae,Ohio
ASCA,ASCAA2,Asarum canadense L. var. ambiguum (E.P. Bicknell) Farw.,,Aristolochiaceae,Ohio
ASCA,ASCAR,Asarum canadense L. var. reflexum (E.P. Bicknell) B.L. Rob.,,Aristolochiaceae,Ohio
ASCA,ASRE10,Asarum reflexum E.P. Bicknell,,Aristolochiaceae,Ohio
ASCA,ASRU9,Asarum rubrocinctum Peattie,,Aristolochiaceae,Ohio
ASCA11,,Astragalus canadensis L.,Canadian milkvetch,Fabaceae,Ohio
ASCAC6,,Astragalus canadensis L. var. canadensis,Canadian milkvetch,Fabaceae,Ohio
ASCAC6,ASCAC7,Astragalus canadensis L. var. carolinianus (L.) M.E. Jones,,Fabaceae,Ohio
ASCAC6,ASCAL,Astragalus canadensis L. var. longilobus Fassett,,Fabaceae,Ohio
ASCAC6,ASCA29,Astragalus carolinianus L.,,Fabaceae,Ohio
ASCAC6,ASHA9,Astragalus halei Rydb.,,Fabaceae,Ohio
ASCL3,,Asplenium ×clermontiae Syme [ruta-muraria × trichomanes],spleenwort,Aspleniaceae,Ohio
ASCLE,,Asclepias L.,milkweed,Asclepiadaceae,Ohio
ASEB,,Asplenium ×ebenoides R.R. Scott (pro sp.) [platyneuron × rhizophyllum],spleenwort,Aspleniaceae,Ohio
ASEB,ASEB2,×Asplenosorus ebenoides (R.R. Scott) Wherry,,Aspleniaceae,Ohio
ASEX,,Asclepias exaltata L.,poke milkweed,Asclepiadaceae,Ohio
ASEX,ASBI11,Asclepias bicknellii Vail,,Asclepiadaceae,Ohio
ASEX,ASPH3,Asclepias phytolaccoides Pursh,,Asclepiadaceae,Ohio
ASGR5,,Asplenium ×gravesii Maxon (pro sp.) [bradleyi × pinnatifidum],spleenwort,Aspleniaceae,Ohio
ASGR5,ASGR9,×Asplenosorus gravesii (Maxon) Mickel,,Aspleniaceae,Ohio
ASHI,,Asclepias hirtella (Pennell) Woodson,green milkweed,Asclepiadaceae,Ohio
ASHI,ACHI5,Acerates hirtella Pennell,,Asclepiadaceae,Ohio
ASHI,ASLOH2,Asclepias longifolia Michx. var. hirtella (Pennell) J. Farmer & C.R. Bell,,Asclepiadaceae,Ohio
ASIMI,,Asimina Adans.,pawpaw,Annonaceae,Ohio
ASIN,,Asclepias incarnata L.,swamp milkweed,Asclepiadaceae,Ohio
ASIN10,,Asplenium ×inexpectatum (E.L. Braun ex Friesner) Morton [rhizophyllum × ruta-muraria],spleenwort,Aspleniaceae,Ohio
ASIN10,ASIN21,×Asplenosorus inexpectatus E.L. Braun ex Friesner,,Aspleniaceae,Ohio
ASINI,,Asclepias incarnata L. ssp. incarnata,swamp milkweed,Asclepiadaceae,Ohio
ASKE2,,Asplenium ×kentuckiense T.N. McCoy (pro sp.) [pinnatifidum × platyneuron],spleenwort,Aspleniaceae,Ohio
ASKE2,ASKE3,×Asplenosorus kentuckiensis (T.N. McCoy) Mickel,,Aspleniaceae,Ohio
ASMO2,,Asplenium montanum Willd.,mountain spleenwort,Aspleniaceae,Ohio
ASNE2,,Astragalus neglectus (Torr. & A. Gray) Sheldon,Cooper's milkvetch,Fabaceae,Ohio
ASNE2,ASCO32,Astragalus cooperi A. Gray,,Fabaceae,Ohio
ASNE2,PHNE8,Phaca neglecta Torr. & A. Gray,,Fabaceae,Ohio
ASOF,,Asparagus officinalis L.,garden asparagus,Liliaceae,Ohio
ASOF,ASOFO2,Asparagus officinalis L. ssp. officinalis,,Liliaceae,Ohio
ASPAR,,Asparagus L.,asparagus,Liliaceae,Ohio
ASPER,,Asperugo L.,German-madwort,Boraginaceae,Ohio
ASPI,,Asplenium pinnatifidum Nutt.,lobed spleenwort,Aspleniaceae,Ohio
ASPI,ASPI9,×Asplenosorus pinnatifidus (Nutt.) Mickel,,Aspleniaceae,Ohio
ASPIC2,,Aspicilia A. Massal.,rimmed lichen,Hymeneliaceae,Ohio
ASPL,,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb.",ebony spleenwort,Aspleniaceae,Ohio
ASPLE,,Asplenium L.,spleenwort,Aspleniaceae,Ohio
ASPLP,,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. platyneuron",ebony spleenwort,Aspleniaceae,Ohio
ASPLP,ASPLI,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. incisum (Howe ex Peck) B.L. Rob.",,Aspleniaceae,Ohio
ASPR,,Asperugo procumbens L.,German-madwort,Boraginaceae,Ohio
ASPU2,,Asclepias purpurascens L.,purple milkweed,Asclepiadaceae,Ohio
ASQU,,Asclepias quadrifolia Jacq.,fourleaf milkweed,Asclepiadaceae,Ohio
ASRE,,Asplenium resiliens Kunze,blackstem spleenwort,Aspleniaceae,Ohio
ASRH2,,Asplenium rhizophyllum L.,walking fern,Aspleniaceae,Ohio
ASRH2,CARH8,Camptosorus rhizophyllus (L.) Link,,Aspleniaceae,Ohio
ASRU2,,Asplenium ruta-muraria L.,wallrue,Aspleniaceae,Ohio
ASRUC,,Asplenium ruta-muraria L. var. cryptolepis (Fernald) Wherry,wallrue,Aspleniaceae,Ohio
ASRUC,ASCR10,Asplenium cryptolepis Fernald,,Aspleniaceae,Ohio
ASRUL,,Asplenium ruta-muraria L. var. lanceolum Christ,lance asplenium,Aspleniaceae,Ohio
ASRUL,ASCRO,Asplenium cryptolepis Fernald var. ohionis Fernald,,Aspleniaceae,Ohio
ASRUL,ASRUO,Asplenium ruta-muraria L. var. ohionis (Fernald) Wherry,,Aspleniaceae,Ohio
ASRUL,ASRUS2,Asplenium ruta-muraria L. var. subtenuifolium auct. non Christ,,Aspleniaceae,Ohio
ASSU3,,Asclepias sullivantii Engelm. ex A. Gray,prairie milkweed,Asclepiadaceae,Ohio
ASSY,,Asclepias syriaca L.,common milkweed,Asclepiadaceae,Ohio
ASSY,ASIN13,Asclepias intermedia Vail,,Asclepiadaceae,Ohio
ASSY,ASKA3,Asclepias kansana Vail,,Asclepiadaceae,Ohio
ASSY,ASSYK,Asclepias syriaca L. var. kansana (Vail) Palmer & Steyerm.,,Asclepiadaceae,Ohio
ASTA,,Aster tataricus L. f.,Tatarian aster,Asteraceae,Ohio
ASTER,,Aster L.,aster,Asteraceae,Ohio
ASTR,,Asimina triloba (L.) Dunal,pawpaw,Annonaceae,Ohio
ASTR,ORAR5,"Orchidocarpum arietinum Michx., nom. inval.",,Annonaceae,Ohio
ASTR11,,Asplenium ×trudellii Wherry (pro sp.) [montanum × pinnatifidum],spleenwort,Aspleniaceae,Ohio
ASTR11,ASPIT,Asplenium pinnatifidum Nutt. var. trudellii (Wherry) Clute,,Aspleniaceae,Ohio
ASTR11,ASTR13,×Asplenosorus trudellii (Wherry) Mickel,,Aspleniaceae,Ohio
ASTR2,,Asplenium trichomanes L.,maidenhair spleenwort,Aspleniaceae,Ohio
ASTRA,,Astragalus L.,milkvetch,Fabaceae,Ohio
ASTRQ,,Asplenium trichomanes L. ssp. quadrivalens D.E. Mey.,maidenhair spleenwort,Aspleniaceae,Ohio
ASTRT,,Asplenium trichomanes L. ssp. trichomanes,maidenhair spleenwort,Aspleniaceae,Ohio
ASTU,,Asclepias tuberosa L.,butterfly milkweed,Asclepiadaceae,Ohio
ASTUI,,Asclepias tuberosa L. ssp. interior Woodson,butterfly milkweed,Asclepiadaceae,Ohio
ASTUI,ASTUT,Asclepias tuberosa L. ssp. terminalis Woodson,,Asclepiadaceae,Ohio
ASTUI,ASTUI2,Asclepias tuberosa L. var. interior (Woodson) Shinners,,Asclepiadaceae,Ohio
ASTUT2,,Asclepias tuberosa L. ssp. tuberosa,butterfly milkweed,Asclepiadaceae,Ohio
ASVA,,Asclepias variegata L.,redring milkweed,Asclepiadaceae,Ohio
ASVA,BIVA4,Biventraria variegata (L.) Small,,Asclepiadaceae,Ohio
ASVE,,Asclepias verticillata L.,whorled milkweed,Asclepiadaceae,Ohio
ASVI,,Asclepias viridiflora Raf.,green comet milkweed,Asclepiadaceae,Ohio
ASVI,ACVI4,Acerates viridiflora (Raf.) Pursh ex Eaton,,Asclepiadaceae,Ohio
ASVI,ACVII,Acerates viridiflora (Raf.) Pursh ex Eaton var. ivesii Britton,,Asclepiadaceae,Ohio
ASVI,ACVIL,Acerates viridiflora (Raf.) Pursh ex Eaton var. linearis A. Gray,,Asclepiadaceae,Ohio
ASVI,ASVIL,Asclepias viridiflora Raf. var. lanceolata Torr.,,Asclepiadaceae,Ohio
ASVI,ASVIL2,Asclepias viridiflora Raf. var. linearis (A. Gray) Fernald,,Asclepiadaceae,Ohio
ASVI2,,Asclepias viridis Walter,green antelopehorn,Asclepiadaceae,Ohio
ASVI2,ASVI11,Asclepiodora viridis (Walter) A. Gray,,Asclepiadaceae,Ohio
ATFI,,Athyrium filix-femina (L.) Roth,common ladyfern,Dryopteridaceae,Ohio
ATFIA,,Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen,subarctic ladyfern,Dryopteridaceae,Ohio
ATFIA,ATAN2,Athyrium angustum (Willd.) C. Presl,,Dryopteridaceae,Ohio
ATFIA,ATANR2,Athyrium angustum (Willd.) C. Presl var. rubellum (Gilbert) Butters,,Dryopteridaceae,Ohio
ATFIA,ATANS,Athyrium angustum (Willd.) C. Presl var. subtripinnatum Butters,,Dryopteridaceae,Ohio
ATFIA,ATFIA4,Athyrium filix-femina (L.) Roth var. angustum (Willd.) G. Lawson,,Dryopteridaceae,Ohio
ATFIA,ATFIM,Athyrium filix-femina (L.) Roth var. michauxii (Spreng.) Farw.,,Dryopteridaceae,Ohio
ATFIA,ATFIR,Athyrium filix-femina (L.) Roth var. rubellum Gilbert,,Dryopteridaceae,Ohio
ATFIA2,,Athyrium filix-femina (L.) Roth ssp. asplenioides (Michx.) Hultén,asplenium ladyfern,Dryopteridaceae,Ohio
ATFIA2,ATAS,Athyrium asplenioides (Michx.) A.A. Eaton,,Dryopteridaceae,Ohio
ATFIA2,ATFIA3,Athyrium filix-femina (L.) Roth var. asplenioides (Michx.) Farw.,,Dryopteridaceae,Ohio
ATHO,,Atriplex hortensis L.,garden orache,Chenopodiaceae,Ohio
ATHO,ATAC3,Atriplex acuminata Waldst. & Kit.,,Chenopodiaceae,Ohio
ATHO,ATHON,Atriplex hortensis L. ssp. nitens (Schkuhr) E. Pons,,Chenopodiaceae,Ohio
ATHO,ATHOA,Atriplex hortensis L. var. atrosanguinea hort.,,Chenopodiaceae,Ohio
ATHO,ATHOR,Atriplex hortensis L. var. rubra L.,,Chenopodiaceae,Ohio
ATHO,ATNI80,"Atriplex nitens Schkuhr, nom. illeg.",,Chenopodiaceae,Ohio
ATHYR,,Athyrium Roth,ladyfern,Dryopteridaceae,Ohio
ATPA4,,Atriplex patula L.,spear saltbush,Chenopodiaceae,Ohio
ATPA4,ATPAB,Atriplex patula L. var. bracteata auct. non Westerlund,,Chenopodiaceae,Ohio
ATPA4,ATPAE,Atriplex patula L. var. erecta (Huds.) Lange,,Chenopodiaceae,Ohio
ATPA4,ATPAJ,Atriplex patula L. var. japonica Level.,,Chenopodiaceae,Ohio
ATPA4,ATPAP3,Atriplex patula L. var. patula,,Chenopodiaceae,Ohio
ATPR,,Atriplex prostrata Bouchér ex DC.,triangle orache,Chenopodiaceae,Ohio
ATPR,ATHA,"Atriplex hastata L., nom. utique rej.",,Chenopodiaceae,Ohio
ATPR,ATLA3,Atriplex latifolia Wahlenb.,,Chenopodiaceae,Ohio
ATPR,ATPAH3,"Atriplex patula L. ssp. hastata (L.) H.M. Hall & Clem., nom. utique rej.",,Chenopodiaceae,Ohio
ATPR,ATPAH2,"Atriplex patula L. var. hastata (L.) A. Gray, nom. utique rej.",,Chenopodiaceae,Ohio
ATPR,ATPAT,Atriplex patula L. var. triangularis (Willd.) Thorne & S.L. Welsh,,Chenopodiaceae,Ohio
ATPR,ATPRT,Atriplex prostrata Bouchér ex DC. var. triangularis (Willd.) Rauschert,,Chenopodiaceae,Ohio
ATPR,ATTR2,Atriplex triangularis Willd.,,Chenopodiaceae,Ohio
ATRIP,,Atriplex L.,saltbush,Chenopodiaceae,Ohio
ATRO,,Atriplex rosea L.,tumbling saltweed,Chenopodiaceae,Ohio
AUFL,,Aureolaria flava (L.) Farw.,smooth yellow false foxglove,Scrophulariaceae,Ohio
AUFLF,,Aureolaria flava (L.) Farw. var. flava,smooth yellow false foxglove,Scrophulariaceae,Ohio
AUFLF,AGFL,Agalinis flava (L.) B. Boivin,,Scrophulariaceae,Ohio
AUFLF,AUCA,Aureolaria calycosa (Mack. & Bush) Pennell,,Scrophulariaceae,Ohio
AUFLF,AUFLR,Aureolaria flava (L.) Farw. ssp. reticulata (Raf.) Pennell,,Scrophulariaceae,Ohio
AUFLF,AUFLT,Aureolaria flava (L.) Farw. ssp. typica Pennell,,Scrophulariaceae,Ohio
AUFLF,AUFLR2,Aureolaria flava (L.) Farw. var. reticulata (Raf.) Pennell,,Scrophulariaceae,Ohio
AUFLF,AURE,Aureolaria reticulata Raf.,,Scrophulariaceae,Ohio
AUFLF,DACA13,Dasistoma calycosa Mack. & Bush,,Scrophulariaceae,Ohio
AUFLF,DAFL2,Dasistoma flava (L.) Alph. Wood,,Scrophulariaceae,Ohio
AUFLF,GECA14,Gerardia calycosa (Mack. & Bush) Fernald,,Scrophulariaceae,Ohio
AUFLF,GEFL2,Gerardia flava L.,,Scrophulariaceae,Ohio
AUFLF,GEFLC,Gerardia flava L. var. calycosa (Mack. & Bush) Steyerm.,,Scrophulariaceae,Ohio
AUFLF,GEFLR,Gerardia flava L. var. reticulata (Raf.) Cory,,Scrophulariaceae,Ohio
AUFLM,,Aureolaria flava (L.) Farw. var. macrantha Pennell,smooth yellow false foxglove,Scrophulariaceae,Ohio
AUFLM,AGFLM,Agalinis flava (L.) B. Boivin var. macrantha (Pennell) B. Boivin,,Scrophulariaceae,Ohio
AUFLM,AUFLM2,Aureolaria flava (L.) Farw. ssp. macrantha Pennell,,Scrophulariaceae,Ohio
AUFLM,GEFLM,Gerardia flava L. var. macrantha (Pennell) Fernald,,Scrophulariaceae,Ohio
AULA,,Aureolaria laevigata (Raf.) Raf.,entireleaf yellow false foxglove,Scrophulariaceae,Ohio
AULA,AGLA7,Agalinis laevigata (Raf.) S.F. Blake,,Scrophulariaceae,Ohio
AULA,DALA10,Dasistoma laevigata (Raf.) Chapm.,,Scrophulariaceae,Ohio
AULA,GELA3,Gerardia laevigata Raf.,,Scrophulariaceae,Ohio
AUPE2,,Aureolaria pedicularia (L.) Raf.,fernleaf yellow false foxglove,Scrophulariaceae,Ohio
AUPEA,,Aureolaria pedicularia (L.) Raf. var. ambigens (Fernald) Farw.,fernleaf yellow false foxglove,Scrophulariaceae,Ohio
AUPEA,AGPEA2,Agalinis pedicularia (L.) S.F. Blake var. ambigens (Fernald) S.F. Blake,,Scrophulariaceae,Ohio
AUPEA,AUPEA3,Aureolaria pedicularia (L.) Raf. ssp. ambigens (Fernald) Pennell,,Scrophulariaceae,Ohio
AUPEA,GEPEA,Gerardia pedicularia L. var. ambigens Fernald,,Scrophulariaceae,Ohio
AUPEP,,Aureolaria pedicularia (L.) Raf. var. pedicularia,fernleaf yellow false foxglove,Scrophulariaceae,Ohio
AUPEP,AGPE4,Agalinis pedicularia (L.) S.F. Blake,,Scrophulariaceae,Ohio
AUPEP,AGPEC,Agalinis pedicularia (L.) S.F. Blake var. caesariensis (Pennell) S.F. Blake,,Scrophulariaceae,Ohio
AUPEP,AUPEC,Aureolaria pedicularia (L.) Raf. ssp. caesariensis Pennell,,Scrophulariaceae,Ohio
AUPEP,AUPEC3,Aureolaria pedicularia (L.) Raf. ssp. carolinensis Pennell,,Scrophulariaceae,Ohio
AUPEP,AUPET2,Aureolaria pedicularia (L.) Raf. ssp. typica Pennell,,Scrophulariaceae,Ohio
AUPEP,AUPEC2,Aureolaria pedicularia (L.) Raf. var. caesariensis (Pennell) Pennell,,Scrophulariaceae,Ohio
AUPEP,AUPEC4,Aureolaria pedicularia (L.) Raf. var. carolinensis (Pennell) Pennell,,Scrophulariaceae,Ohio
AUPEP,DAPE6,"Dasistoma pectinata (Nutt.) Benth., nom. nud.",,Scrophulariaceae,Ohio
AUPEP,DAPE2,Dasistoma pedicularia (L.) Benth.,,Scrophulariaceae,Ohio
AUPEP,GEPE6,Gerardia pedicularia L.,,Scrophulariaceae,Ohio
AUREO,,Aureolaria Raf.,false foxglove,Scrophulariaceae,Ohio
AURIN,,Aurinia Desv.,aurinia,Brassicaceae,Ohio
AUSA,,Aurinia saxatilis (L.) Desv.,basket of gold,Brassicaceae,Ohio
AUSA,AESA,Aethionema saxatile (L.) R. Br.,,Brassicaceae,Ohio
AUSA,ALSA8,Alyssum saxatile L.,,Brassicaceae,Ohio
AUSA,ALSAC2,Alyssum saxatile L. var. compactum hort.,,Brassicaceae,Ohio
AUVI,,Aureolaria virginica (L.) Pennell,downy yellow false foxglove,Scrophulariaceae,Ohio
AUVI,AGVI7,Agalinis virginica (L.) S.F. Blake,,Scrophulariaceae,Ohio
AUVI,AUDI,Aureolaria dispersa (Small) Pennell,,Scrophulariaceae,Ohio
AUVI,AUMI,Aureolaria microcarpa Pennell,,Scrophulariaceae,Ohio
AUVI,DADI3,Dasistoma dispersa Small,,Scrophulariaceae,Ohio
AUVI,DAVI4,Dasistoma virginica (L.) Britton,,Scrophulariaceae,Ohio
AUVI,GEDI3,Gerardia dispersa (Small) K. Schum.,,Scrophulariaceae,Ohio
AUVI,GEVI10,"Gerardia virginica (L.) Britton, Sterns & Poggenb.",,Scrophulariaceae,Ohio
AVENA,,Avena L.,oat,Poaceae,Ohio
AVFA,,Avena fatua L.,wild oat,Poaceae,Ohio
AVFA,AVFAG,Avena fatua L. var. glabrata Peterm.,,Poaceae,Ohio
AVFA,AVFAV,Avena fatua L. var. vilis (Wallr.) Hausskn.,,Poaceae,Ohio
AVSA,,Avena sativa L.,common oat,Poaceae,Ohio
AVSA,AVBY,Avena byzantina K. Koch,,Poaceae,Ohio
AVSA,AVFAS,Avena fatua L. var. sativa (L.) Hausskn.,,Poaceae,Ohio
AVSA,AVSAO,Avena sativa L. var. orientalis (Schreb.) Alef.,,Poaceae,Ohio
AZCA,,Azolla caroliniana Willd.,Carolina mosquitofern,Azollaceae,Ohio
AZCA,AZCR,Azolla cristata Kaulf.,,Azollaceae,Ohio
AZOLL,,Azolla Lam.,mosquitofern,Azollaceae,Ohio
BAAL,,Baptisia alba (L.) Vent.,white wild indigo,Fabaceae,Ohio
BAALM,,Baptisia alba (L.) Vent. var. macrophylla (Larisey) Isely,largeleaf wild indigo,Fabaceae,Ohio
BAALM,BALA2,Baptisia lactea (Raf.) Thieret,,Fabaceae,Ohio
BAALM,BALE2,Baptisia leucantha Torr. & A. Gray,,Fabaceae,Ohio
BAALM,BALED,Baptisia leucantha Torr. & A. Gray var. divaricata Larisey,,Fabaceae,Ohio
BAALM,BALEP,Baptisia leucantha Torr. & A. Gray var. pauciflora Larisey,,Fabaceae,Ohio
BAALM,BAPEM,Baptisia pendula Larisey var. macrophylla Larisey,,Fabaceae,Ohio
BAAU,,Baptisia australis (L.) R. Br.,blue wild indigo,Fabaceae,Ohio
BAAUA,,Baptisia australis (L.) R. Br. var. australis,blue wild indigo,Fabaceae,Ohio
BACID,,Bacidia De Not.,dotted lichen,Bacidiaceae,Ohio
BAHI3,,Bassia hirsuta (L.) Asch.,hairy smotherweed,Chenopodiaceae,Ohio
BAHI3,KOHI,Kochia hirsuta (L.) Nolte,,Chenopodiaceae,Ohio
BALLO,,Ballota L.,horehound,Lamiaceae,Ohio
BANI,,Ballota nigra L.,black horehound,Lamiaceae,Ohio
BANIA,,Ballota nigra L. var. alba (L.) Sm.,black horehound,Lamiaceae,Ohio
BAPTI,,Baptisia Vent.,wild indigo,Fabaceae,Ohio
BARBA,,Barbarea W.T. Aiton,yellowrocket,Brassicaceae,Ohio
BARBU2,,Barbula Hedw.,barbula moss,Pottiaceae,Ohio
BARTO,,Bartonia Muhl. ex Willd.,screwstem,Gentianaceae,Ohio
BASC5,,Bassia scoparia (L.) A.J. Scott,burningbush,Chenopodiaceae,Ohio
BASC5,BASI4,Bassia sieversiana (Pall.) W.A. Weber,,Chenopodiaceae,Ohio
BASC5,KOAL3,Kochia alata Bates,,Chenopodiaceae,Ohio
BASC5,KOSC,Kochia scoparia (L.) Schrad.,,Chenopodiaceae,Ohio
BASC5,KOSCC,Kochia scoparia (L.) Schrad. var. culta Farw.,,Chenopodiaceae,Ohio
BASC5,KOSCP,Kochia scoparia (L.) Schrad. var. pubescens Fenzl,,Chenopodiaceae,Ohio
BASC5,KOSCS,Kochia scoparia (L.) Schrad. var. subvillosa Moq.,,Chenopodiaceae,Ohio
BASC5,KOSCT,"Kochia scoparia (L.) Schrad. var. trichophila (Stapf) L.H. Bailey, database artifact",,Chenopodiaceae,Ohio
BASC5,KOSCT2,Kochia scoparia (L.) Schrad. var. trichophylla (Stapf) L.H. Bailey,,Chenopodiaceae,Ohio
BASC5,KOSI3,Kochia sieversiana (Pall.) C.A. Mey.,,Chenopodiaceae,Ohio
BASC5,KOTR2,"Kochia trichophila Stapf, database artifact",,Chenopodiaceae,Ohio
BASC5,KOTR4,Kochia trichophylla Stapf,,Chenopodiaceae,Ohio
BASSI,,Bassia All.,smotherweed,Chenopodiaceae,Ohio
BASSI,KOCHI,Kochia Roth,,Chenopodiaceae,Ohio
BATI,,Baptisia tinctoria (L.) R. Br.,horseflyweed,Fabaceae,Ohio
BATI,BAGI,Baptisia gibbesii Small,,Fabaceae,Ohio
BATI,BATIC,Baptisia tinctoria (L.) R. Br. var. crebra Fernald,,Fabaceae,Ohio
BATI,BATIP,Baptisia tinctoria (L.) R. Br. var. projecta Fernald,,Fabaceae,Ohio
BAVE,,Barbarea verna (Mill.) Asch.,early yellowrocket,Brassicaceae,Ohio
BAVE,BAPR2,Barbarea praecox (Sm.) R. Br.,,Brassicaceae,Ohio
BAVE,CAVE15,Campe verna (Mill.) A. Heller,,Brassicaceae,Ohio
BAVE,ERVE7,Erysimum vernum Mill.,,Brassicaceae,Ohio
BAVI3,,"Bartonia virginica (L.) Britton, Sterns & Poggenb.",yellow screwstem,Gentianaceae,Ohio
BAVI3,SAVI9,Sagina virginica L.,,Gentianaceae,Ohio
BAVU,,Barbarea vulgaris W.T. Aiton,garden yellowrocket,Brassicaceae,Ohio
BAVU,BAAR3,Barbarea arcuata (Opiz ex J. Presl & C. Presl) Rchb.,,Brassicaceae,Ohio
BAVU,BAST,Barbarea stricta auct. non Andrz.,,Brassicaceae,Ohio
BAVU,BAVUA,Barbarea vulgaris W.T. Aiton var. arcuata (Opiz ex J. Presl & C. Presl) Fr.,,Brassicaceae,Ohio
BAVU,BAVUB,Barbarea vulgaris W.T. Aiton var. brachycarpa Rouy & Foucaud,,Brassicaceae,Ohio
BAVU,BAVUL,Barbarea vulgaris W.T. Aiton var. longisiliquosa Carion,,Brassicaceae,Ohio
BAVU,BAVUS,Barbarea vulgaris W.T. Aiton var. sylvestris Fr.,,Brassicaceae,Ohio
BAVU,CABA17,Campe barbarea (L.) W. Wight ex Piper,,Brassicaceae,Ohio
BAVU,CAST13,Campe stricta auct. non (Andrz.) W. Wight ex Piper,,Brassicaceae,Ohio
BEAL2,,Betula alleghaniensis Britton,yellow birch,Betulaceae,Ohio
BEALA,,Betula alleghaniensis Britton var. alleghaniensis,yellow birch,Betulaceae,Ohio
BEALA,BEALF,Betula alleghaniensis Britton var. fallax (Fassett) Brayshaw,,Betulaceae,Ohio
BEALA,BELU,Betula lutea Michx. f.,,Betulaceae,Ohio
BEALA,BELUF,Betula lutea Michx. f. var. fallax Fassett,,Betulaceae,Ohio
BEALM,,Betula alleghaniensis Britton var. macrolepis (Fernald) Brayshaw,yellow birch,Betulaceae,Ohio
BEALM,BELUM,Betula lutea Michx. f. var. macrolepis Fernald,,Betulaceae,Ohio
BEBU,,Besseya bullii (Eaton) Rydb.,Bull's coraldrops,Scrophulariaceae,Ohio
BEBU,SYBU,Synthyris bullii (Eaton) A. Heller,,Scrophulariaceae,Ohio
BEBU,WUBU,Wulfenia bullii (Eaton) Barnhart,,Scrophulariaceae,Ohio
BECH,,Belamcanda chinensis (L.) DC.,blackberry lily,Iridaceae,Ohio
BECH,GECH2,Gemmingia chinensis (L.) Kuntze,,Iridaceae,Ohio
BECH,IRDO2,Iris domestica (L.) Goldblatt & Mabb.,,Iridaceae,Ohio
BECKM,,Beckmannia Host,sloughgrass,Poaceae,Ohio
BEIN2,,Berteroa incana (L.) DC.,hoary alyssum,Brassicaceae,Ohio
BEIN2,ALIN8,Alyssum incanum L.,,Brassicaceae,Ohio
BELAM,,Belamcanda Adans.,belamcanda,Iridaceae,Ohio
BELE,,Betula lenta L.,sweet birch,Betulaceae,Ohio
BELLI,,Bellis L.,bellis,Asteraceae,Ohio
BENI,,Betula nigra L.,river birch,Betulaceae,Ohio
BEOT,,Berberis ×ottawensis C.K. Schneid. [thunbergii × vulgaris],barberry,Berberidaceae,Ohio
BEPA,,Betula papyrifera Marshall,paper birch,Betulaceae,Ohio
BEPAP,,Betula papyrifera Marshall var. papyrifera,paper birch,Betulaceae,Ohio
BEPAP,BEALC,Betula alba L. var. commutata Regel,,Betulaceae,Ohio
BEPAP,BEPAC,Betula papyrifera Marshall var. commutata (Regel) Fernald,,Betulaceae,Ohio
BEPAP,BEPAE,Betula papyrifera Marshall var. elobata (Fernald) Sarg.,,Betulaceae,Ohio
BEPAP,BEPAM2,Betula papyrifera Marshall var. macrostachya Fernald,,Betulaceae,Ohio
BEPAP,BEPAP2,Betula papyrifera Marshall var. pensilis Fernald,,Betulaceae,Ohio
BEPE2,,Bellis perennis L.,lawndaisy,Asteraceae,Ohio
BEPE3,,Betula pendula Roth,European white birch,Betulaceae,Ohio
BEPE3,BEPED,Betula pendula Roth f. dalecarlica (L. f.) C.K. Schneid.,,Betulaceae,Ohio
BEPE3,BEVE2,Betula verrucosa Ehrh.,,Betulaceae,Ohio
BEPO,,Betula populifolia Marshall,gray birch,Betulaceae,Ohio
BEPU3,,Betula ×purpusii C.K. Schneid. [alleghaniensis × pumila],birch,Betulaceae,Ohio
BEPU4,,Betula pumila L.,bog birch,Betulaceae,Ohio
BEPU5,,Betula pubescens Ehrh.,downy birch,Betulaceae,Ohio
BEPUP2,,Betula pumila L. var. pumila,bog birch,Betulaceae,Ohio
BEPUP5,,Betula pubescens Ehrh. ssp. pubescens,downy birch,Betulaceae,Ohio
BEPUP5,BEAL3,"Betula alba L., nom. utique rej.",,Betulaceae,Ohio
BEPUP5,BEPUP4,Betula pubescens Ehrh. var. pubescens,,Betulaceae,Ohio
BERBE,,Berberis L.,barberry,Berberidaceae,Ohio
BERTE,,Berteroa DC.,false madwort,Brassicaceae,Ohio
BESSE,,Besseya Rydb.,kittentail,Scrophulariaceae,Ohio
BESY,,Beckmannia syzigachne (Steud.) Fernald,American sloughgrass,Poaceae,Ohio
BESY,BEER2,Beckmannia eruciformis auct. non (L.) Host,,Poaceae,Ohio
BESY,BEERB,Beckmannia eruciformis (L.) Host ssp. baicalensis (Kusnez.) Hultén,,Poaceae,Ohio
BESY,BEERU,Beckmannia eruciformis (L.) Host var. uniflora Scribn. ex A. Gray,,Poaceae,Ohio
BESY,BESYB,Beckmannia syzigachne (Steud.) Fernald ssp. baicalensis (Kusnez.) Koyama & Kawano,,Poaceae,Ohio
BESY,BESYU,Beckmannia syzigachne (Steud.) Fernald var. uniflora (Scribn. ex A. Gray) B. Boivin,,Poaceae,Ohio
