Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACMIB,ACMIA3,Achillea millefolium L. ssp. atrotegula B. Boivin,,Asteraceae,Michigan
ACMIB,ACMIB2,Achillea millefolium L. ssp. borealis (Bong.) Breitung,,Asteraceae,Michigan
ACMIB,ACMIF2,Achillea millefolium L. var. fulva B. Boivin,,Asteraceae,Michigan
ACMIB,ACMIP3,Achillea millefolium L. var. parviligula B. Boivin,,Asteraceae,Michigan
ACMIB,ACMIP4,Achillea millefolium L. var. parvula B. Boivin,,Asteraceae,Michigan
ACMIM2,,Achillea millefolium L. var. millefolium,common yarrow,Asteraceae,Michigan
ACMIM2,ACMA14,Achillea magna auct.,,Asteraceae,Michigan
ACMIN,,Achillea millefolium L. var. nigrescens E. Mey.,common yarrow,Asteraceae,Michigan
ACMIN,ACNI4,Achillea nigrescens (E. Mey.) Rydb.,,Asteraceae,Michigan
ACMIO,,Achillea millefolium L. var. occidentalis DC.,western yarrow,Asteraceae,Michigan
ACMIO,ACAN7,Achillea angustissima Rydb.,,Asteraceae,Michigan
ACMIO,ACAS2,Achillea aspleniifolia auct. non Vent.,,Asteraceae,Michigan
ACMIO,ACER2,Achillea eradiata Piper,,Asteraceae,Michigan
ACMIO,ACGR5,Achillea gracilis Raf.,,Asteraceae,Michigan
ACMIO,ACLA5,Achillea lanulosa Nutt.,,Asteraceae,Michigan
ACMIO,ACLAT,Achillea lanulosa Nutt. ssp. typica D.D. Keck,,Asteraceae,Michigan
ACMIO,ACLAA3,Achillea lanulosa Nutt. var. arachnoidea Lunell,,Asteraceae,Michigan
ACMIO,ACLAE,Achillea lanulosa Nutt. var. eradiata (Piper) M. Peck,,Asteraceae,Michigan
ACMIO,ACLA3,Achillea laxiflora Pollard & Cockerell,,Asteraceae,Michigan
ACMIO,ACMIL,Achillea millefolium L. ssp. lanulosa (Nutt.) Piper,,Asteraceae,Michigan
ACMIO,ACMIO2,Achillea millefolium L. ssp. occidentalis (DC.) Hyl.,,Asteraceae,Michigan
ACMIO,ACMIP5,Achillea millefolium L. ssp. pallidotegula B. Boivin,,Asteraceae,Michigan
ACMIO,ACMIA4,Achillea millefolium L. var. aspleniifolia (Vent.) Farw.,,Asteraceae,Michigan
ACMIO,ACMIG2,Achillea millefolium L. var. gracilis (Raf.) Raf. ex DC.,,Asteraceae,Michigan
ACMIO,ACMIL3,Achillea millefolium L. var. lanulosa (Nutt.) Piper,,Asteraceae,Michigan
ACMIO,ACMIR,Achillea millefolium L. var. rosea (Desf.) Torr. & A. Gray,,Asteraceae,Michigan
ACMIO,ACMIR2,Achillea millefolium L. var. russeolata B. Boivin,,Asteraceae,Michigan
ACMIO,ACOC,Achillea occidentalis (DC.) Raf. ex Rydb.,,Asteraceae,Michigan
ACMIO,ACRO4,Achillea rosea Desf.,,Asteraceae,Michigan
ACMIO,ACTO3,"Achillea tomentosa Pursh, non L.",,Asteraceae,Michigan
ACNA,,Aconitum napellus L.,Venus' chariot,Ranunculaceae,Michigan
ACNE2,,Acer negundo L.,boxelder,Aceraceae,Michigan
ACNEN,,Acer negundo L. var. negundo,boxelder,Aceraceae,Michigan
ACNEN,ACNEV2,Acer negundo L. var. variegatum Jacques,,Aceraceae,Michigan
ACNEN,NEAC,Negundo aceroides (L.) Moench,,Aceraceae,Michigan
ACNEN,NENE,"Negundo negundo (L.) Karst., nom. inval.",,Aceraceae,Michigan
ACNEV,,Acer negundo L. var. violaceum (G. Kirchn.) H. Jaeger,boxelder,Aceraceae,Michigan
ACNEV,NEACV,Negundo aceroides (L.) Moench ssp. violaceum (G. Kirchn.) W.A. Weber,,Aceraceae,Michigan
ACNI5,,Acer nigrum Michx. f.,black maple,Aceraceae,Michigan
ACNI5,ACNIP,Acer nigrum Michx. f. var. palmeri Sarg.,,Aceraceae,Michigan
ACNI5,ACSAN,Acer saccharum Marshall ssp. nigrum (Michx. f.) Desmarais,,Aceraceae,Michigan
ACNI5,ACSAN2,Acer saccharum Marshall var. nigrum (Michx. f.) Britton,,Aceraceae,Michigan
ACNI5,ACSAV,Acer saccharum Marshall var. viride (Schmidt) A.E. Murray,,Aceraceae,Michigan
ACNI5,SANI9,Saccharodendron nigrum (Michx. f.) Small,,Aceraceae,Michigan
ACONI,,Aconitum L.,monkshood,Ranunculaceae,Michigan
ACORU,,Acorus L.,sweetflag,Acoraceae,Michigan
ACPA,,Actaea pachypoda Elliott,white baneberry,Ranunculaceae,Michigan
ACPA,ACAL7,Actaea alba auct. non (L.) Mill.,,Ranunculaceae,Michigan
ACPE,,Acer pensylvanicum L.,striped maple,Aceraceae,Michigan
ACPL,,Acer platanoides L.,Norway maple,Aceraceae,Michigan
ACPL,ACPLS,Acer platanoides L. var. schwedleri G. Nicholson,,Aceraceae,Michigan
ACPS,,Acer pseudoplatanus L.,sycamore maple,Aceraceae,Michigan
ACPT,,Achillea ptarmica L.,sneezeweed,Asteraceae,Michigan
ACRA7,,Actaea racemosa L.,black baneberry,Ranunculaceae,Michigan
ACRAR,,Actaea racemosa L. var. racemosa,black bugbane,Ranunculaceae,Michigan
ACRAR,CIRA,Cimicifuga racemosa (L.) Nutt.,,Ranunculaceae,Michigan
ACRE3,,Acroptilon repens (L.) DC.,hardheads,Asteraceae,Michigan
ACRE3,CEPI3,Centaurea picris Pall. ex Willd.,,Asteraceae,Michigan
ACRE3,CERE6,Centaurea repens L.,,Asteraceae,Michigan
ACRH,,Acalypha rhomboidea Raf.,common threeseed mercury,Euphorbiaceae,Michigan
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) Cooperr.,,Euphorbiaceae,Michigan
ACROP,,Acroptilon Cass.,hardheads,Asteraceae,Michigan
ACRU,,Acer rubrum L.,red maple,Aceraceae,Michigan
ACRU,ACBA2,Acer barbatum Michx. p.p.,,Aceraceae,Michigan
ACRU2,,Actaea rubra (Aiton) Willd.,red baneberry,Ranunculaceae,Michigan
ACRUR,,Acer rubrum L. var. rubrum,red maple,Aceraceae,Michigan
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,,Aceraceae,Michigan
ACRUR,ACST,Acer stenocarpum Britton,,Aceraceae,Michigan
ACRUR,RURU5,Rufacer rubrum (L.) Small,,Aceraceae,Michigan
ACRUR2,,Actaea rubra (Aiton) Willd. ssp. rubra,red baneberry,Ranunculaceae,Michigan
ACRUR2,ACRUR3,Actaea rubra (Aiton) Willd. var. rubra,,Ranunculaceae,Michigan
ACRUR2,ACSPR3,Actaea spicata L. ssp. rubra (Aiton) Hultén,,Ranunculaceae,Michigan
ACSA2,,Acer saccharinum L.,silver maple,Aceraceae,Michigan
ACSA2,ACDA2,Acer dasycarpum Ehrh.,,Aceraceae,Michigan
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,,Aceraceae,Michigan
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,,Aceraceae,Michigan
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,,Aceraceae,Michigan
ACSA3,,Acer saccharum Marshall,sugar maple,Aceraceae,Michigan
ACSAS,,Acer saccharum Marshall var. saccharum,sugar maple,Aceraceae,Michigan
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmidt) Fosberg,,Aceraceae,Michigan
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K. Koch) R.T. Clausen,,Aceraceae,Michigan
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schmidt) Sarg.,,Aceraceae,Michigan
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) Rehder,,Aceraceae,Michigan
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,,Aceraceae,Michigan
ACSP2,,Acer spicatum Lam.,mountain maple,Aceraceae,Michigan
ACTAE,,Actaea L.,baneberry,Ranunculaceae,Michigan
ACVI,,Acalypha virginica L.,Virginia threeseed mercury,Euphorbiaceae,Michigan
ADAL,,Adiantum aleuticum (Rupr.) Paris,Aleutian maidenhair,Pteridaceae,Michigan
ADAL,ADPEA2,Adiantum pedatum L. ssp. aleuticum (Rupr.) Calder & Roy L. Taylor,,Pteridaceae,Michigan
ADAL,ADPEC,Adiantum pedatum L. ssp. calderi Cody,,Pteridaceae,Michigan
ADAL,ADPES,Adiantum pedatum L. ssp. subpumilum (W.H. Wagner) Lellinger,,Pteridaceae,Michigan
ADAL,ADPEA,Adiantum pedatum L. var. aleuticum Rupr.,,Pteridaceae,Michigan
ADAL,ADPES2,Adiantum pedatum L. var. subpumilum W.H. Wagner,,Pteridaceae,Michigan
ADBI,,Adenocaulon bicolor Hook.,American trailplant,Asteraceae,Michigan
ADENO,,Adenocaulon Hook.,trailplant,Asteraceae,Michigan
ADFU,,"Adlumia fungosa (Aiton) Greene ex Britton, Sterns & Poggenb.",allegheny vine,Fumariaceae,Michigan
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,Michigan
ADLUM,,Adlumia Raf. ex DC.,adlumia,Fumariaceae,Michigan
ADPE,,Adiantum pedatum L.,northern maidenhair,Pteridaceae,Michigan
AECY,,Aegilops cylindrica Host,jointed goatgrass,Poaceae,Michigan
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popova,,Poaceae,Michigan
AECY,AETA3,Aegilops tauschii auct. non Coss.,,Poaceae,Michigan
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,,Poaceae,Michigan
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gibelli",,Poaceae,Michigan
AECY2,,Aethusa cynapium L.,fool's parsley,Apiaceae,Michigan
AEGIL,,Aegilops L.,goatgrass,Poaceae,Michigan
AEGL,,Aesculus glabra Willd.,Ohio buckeye,Hippocastanaceae,Michigan
AEGLG,,Aesculus glabra Willd. var. glabra,Ohio buckeye,Hippocastanaceae,Michigan
AEGLG,AEGLL,Aesculus glabra Willd. var. leucodermis Sarg.,,Hippocastanaceae,Michigan
AEGLG,AEGLM,Aesculus glabra Willd. var. micrantha Sarg.,,Hippocastanaceae,Michigan
AEGLG,AEGLM2,Aesculus glabra Willd. var. monticola Sarg.,,Hippocastanaceae,Michigan
AEGLG,AEGLP,Aesculus glabra Willd. var. pallida (Willd.) G. Kirchn.,,Hippocastanaceae,Michigan
AEGLG,AEGLS,Aesculus glabra Willd. var. sargentii Rehder,,Hippocastanaceae,Michigan
AEGOP,,Aegopodium L.,goutweed,Apiaceae,Michigan
AEHI,,Aesculus hippocastanum L.,horse chestnut,Hippocastanaceae,Michigan
AEMA2,,Aesculus ×marylandica J.R. Booth ex G. Kirchn. [flava × glabra],buckeye,Hippocastanaceae,Michigan
AEPO,,Aegopodium podagraria L.,bishop's goutweed,Apiaceae,Michigan
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H. Bailey,,Apiaceae,Michigan
AESCU,,Aesculus L.,buckeye,Hippocastanaceae,Michigan
AETHU,,Aethusa L.,aethusa,Apiaceae,Michigan
AGAL5,,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,Asteraceae,Michigan
AGALA,,Ageratina altissima (L.) R.M. King & H. Rob. var. altissima,white snakeroot,Asteraceae,Michigan
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altissimum L.",,Asteraceae,Michigan
AGALA,EURU6,Eupatorium rugosum Houtt.,,Asteraceae,Michigan
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fernald,,Asteraceae,Michigan
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake,,Asteraceae,Michigan
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake,,Asteraceae,Michigan
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.,,Asteraceae,Michigan
AGALI,,Agalinis Raf.,false foxglove,Scrophulariaceae,Michigan
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,Michigan
AGAU3,,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,Scrophulariaceae,Michigan
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,,Scrophulariaceae,Michigan
AGAU3,GEAU7,Gerardia auriculata Michx.,,Scrophulariaceae,Michigan
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,,Scrophulariaceae,Michigan
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,,Scrophulariaceae,Michigan
AGCA4,,Agrostis canina L.,velvet bentgrass,Poaceae,Michigan
AGCA4,AGCAV,Agrostis canina L. var. varians (Thuill.) Ducomm.,,Poaceae,Michigan
AGCA5,,Agrostis capillaris L.,colonial bentgrass,Poaceae,Michigan
AGCA5,AGSY2,Agrostis sylvatica Huds.,,Poaceae,Michigan
AGCA5,AGTE,Agrostis tenuis Sibth.,,Poaceae,Michigan
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell) Druce,,Poaceae,Michigan
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) Philipson,,Poaceae,Michigan
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,,Poaceae,Michigan
AGCA5,AGVU2,Agrostis vulgaris With.,,Poaceae,Michigan
AGCR,,Agropyron cristatum (L.) Gaertn.,crested wheatgrass,Poaceae,Michigan
AGCRP8,,Agropyron cristatum (L.) Gaertn. ssp. pectinatum (M. Bieb.) Tzvelev,crested wheatgrass,Poaceae,Michigan
AGCRP8,AGCR3,Agropyron cristatiforme Sarkar,,Poaceae,Michigan
AGCRP8,AGPE6,Agropyron pectinatum (M. Bieb.) P. Beauv.,,Poaceae,Michigan
AGCRP8,AGPE5,Agropyron pectiniforme Roem. & Schult.,,Poaceae,Michigan
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,Michigan
AGFO,,Agastache foeniculum (Pursh) Kuntze,blue giant hyssop,Lamiaceae,Michigan
AGFO,AGAN3,Agastache anethiodora (Nutt.) Britton,,Lamiaceae,Michigan
AGGA,,Agalinis gattingeri (Small) Small,roundstem false foxglove,Scrophulariaceae,Michigan
AGGA,GEGA2,Gerardia gattingeri Small,,Scrophulariaceae,Michigan
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,Michigan
AGGI2,,Agrostis gigantea Roth,redtop,Poaceae,Michigan
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,Michigan
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,Michigan
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,Michigan
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,Michigan
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,Michigan
AGGL,,Agoseris glauca (Pursh) Raf.,pale agoseris,Asteraceae,Michigan
AGGLG,,Agoseris glauca (Pursh) Raf. var. glauca,pale agoseris,Asteraceae,Michigan
AGGLG,AGTU3,Agoseris turbinata Rydb.,,Asteraceae,Michigan
AGGLG,TRGL7,Troximon glaucum Pursh,,Asteraceae,Michigan
AGGR2,,Agrimonia gryposepala Wallr.,tall hairy agrimony,Rosaceae,Michigan
AGHY,,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",winter bentgrass,Poaceae,Michigan
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,,Poaceae,Michigan
AGHY,COHY2,Cornucopiae hyemalis Walter,,Poaceae,Michigan
AGNE2,,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,Lamiaceae,Michigan
AGOSE,,Agoseris Raf.,agoseris,Asteraceae,Michigan
AGPA12,,Agalinis paupercula (A. Gray) Britton,smallflower false foxglove,Scrophulariaceae,Michigan
AGPA6,,Agrimonia parviflora Aiton,harvestlice,Rosaceae,Michigan
AGPAB,,Agalinis paupercula (A. Gray) Britton var. borealis Pennell,smallflower false foxglove,Scrophulariaceae,Michigan
AGPAB,AGPUP,Agalinis purpurea (L.) Pennell var. parviflora (Benth.) B. Boivin,,Scrophulariaceae,Michigan
AGPAB,GEPAB,Gerardia paupercula (A. Gray) Britton ssp. borealis (Pennell) Pennell,,Scrophulariaceae,Michigan
AGPAB,GEPAB2,Gerardia paupercula (A. Gray) Britton var. borealis (Pennell) Deam,,Scrophulariaceae,Michigan
AGPAB,GEPUP4,Gerardia purpurea L. var. parviflora Benth.,,Scrophulariaceae,Michigan
AGPAP3,,Agalinis paupercula (A. Gray) Britton var. paupercula,smallflower false foxglove,Scrophulariaceae,Michigan
AGPAP3,GEPA8,Gerardia paupercula (A. Gray) Britton,,Scrophulariaceae,Michigan
AGPAP3,GEPAT,Gerardia paupercula (A. Gray) Britton var. typica Pennell,,Scrophulariaceae,Michigan
AGPAP3,GEPUP3,Gerardia purpurea L. var. paupercula A. Gray,,Scrophulariaceae,Michigan
AGPE,,Agrostis perennans (Walter) Tuck.,upland bentgrass,Poaceae,Michigan
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,,Poaceae,Michigan
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,,Poaceae,Michigan
AGPE,AGOR3,Agrostis oreophila Trin.,,Poaceae,Michigan
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestivalis Vasey,,Poaceae,Michigan
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata (Pursh) Hitchc.,,Poaceae,Michigan
AGPE,AGSC6,Agrostis schweinitzii Trin.,,Poaceae,Michigan
AGPE,COPE7,Cornucopiae perennans Walter,,Poaceae,Michigan
AGPU,,Agrimonia pubescens Wallr.,soft agrimony,Rosaceae,Michigan
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,,Rosaceae,Michigan
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,,Rosaceae,Michigan
AGPU5,,Agalinis purpurea (L.) Pennell,purple false foxglove,Scrophulariaceae,Michigan
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri Pennell,,Scrophulariaceae,Michigan
AGPU5,GEPU7,Gerardia purpurea L.,,Scrophulariaceae,Michigan
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,,Scrophulariaceae,Michigan
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) Pennell,,Scrophulariaceae,Michigan
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,,Scrophulariaceae,Michigan
AGRIM,,Agrimonia L.,agrimony,Rosaceae,Michigan
AGRO3,,Agrimonia rostellata Wallr.,beaked agrimony,Rosaceae,Michigan
AGROP2,,Agropyron Gaertn.,wheatgrass,Poaceae,Michigan
AGROS,,Agrostemma L.,corncockle,Caryophyllaceae,Michigan
AGROS2,,Agrostis L.,bentgrass,Poaceae,Michigan
AGSC,,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,Lamiaceae,Michigan
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze var. mollis (Fernald) A. Heller,,Lamiaceae,Michigan
AGSC5,,Agrostis scabra Willd.,rough bentgrass,Poaceae,Michigan
AGSC5,AGGE2,Agrostis geminata Trin.,,Poaceae,Michigan
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. geminata (Trin.) Hitchc.",,Poaceae,Michigan
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. scabra (Willd.) Blomquist",,Poaceae,Michigan
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. tenuis (Tuck.) Gleason",,Poaceae,Michigan
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (Fernald) Á. Löve & D. Löve,,Poaceae,Michigan
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) Swallen,,Poaceae,Michigan
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis Fernald,,Poaceae,Michigan
AGSK,,Agalinis skinneriana (Alph. Wood) Britton,Skinner's false foxglove,Scrophulariaceae,Michigan
AGSK,GESK2,Gerardia skinneriana Alph. Wood,,Scrophulariaceae,Michigan
AGST,,Agrimonia striata Michx.,roadside agrimony,Rosaceae,Michigan
AGST2,,Agrostis stolonifera L.,creeping bentgrass,Poaceae,Michigan
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,,Poaceae,Michigan
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,,Poaceae,Michigan
AGST2,AGMA10,Agrostis maritima Lam.,,Poaceae,Michigan
AGST2,AGPA17,Agrostis palustris Huds.,,Poaceae,Michigan
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,,Poaceae,Michigan
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.) Farw.,,Poaceae,Michigan
AGTE3,,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,Scrophulariaceae,Michigan
AGTEM,,Agalinis tenuifolia (Vahl) Raf. var. macrophylla (Benth.) S.F. Blake,slenderleaf false foxglove,Scrophulariaceae,Michigan
AGTEM,AGBE,Agalinis besseyana (Britton) Britton,,Scrophulariaceae,Michigan
AGTEM,GEBE,Gerardia besseyana Britton,,Scrophulariaceae,Michigan
AGTEM,GETEM3,Gerardia tenuifolia Vahl ssp. macrophylla (Benth.) Pennell,,Scrophulariaceae,Michigan
AGTEM,GETEM2,Gerardia tenuifolia Vahl var. macrophylla Benth.,,Scrophulariaceae,Michigan
AGTEP2,,Agalinis tenuifolia (Vahl) Raf. var. parviflora (Nutt.) Pennell,slenderleaf false foxglove,Scrophulariaceae,Michigan
AGTEP2,GETEP6,Gerardia tenuifolia Vahl ssp. parviflora (Nutt.) Pennell,,Scrophulariaceae,Michigan
AGTEP2,GETEP4,Gerardia tenuifolia Vahl var. parviflora Nutt.,,Scrophulariaceae,Michigan
AGTET,,Agalinis tenuifolia (Vahl) Raf. var. tenuifolia,slenderleaf false foxglove,Scrophulariaceae,Michigan
AGTET,GETE6,Gerardia tenuifolia Vahl,,Scrophulariaceae,Michigan
AGTET,GETEH,Gerardia tenuifolia Vahl var. humilis Benth.,,Scrophulariaceae,Michigan
AGTET,GETET2,Gerardia tenuifolia Vahl var. typica Pennell,,Scrophulariaceae,Michigan
AIAL,,Ailanthus altissima (Mill.) Swingle,tree of heaven,Simaroubaceae,Michigan
AIAL,AIGL,Ailanthus glandulosa Desf.,,Simaroubaceae,Michigan
AIAL,TOAL4,Toxicodendron altissimum Mill.,,Simaroubaceae,Michigan
AILAN,,Ailanthus Desf.,ailanthus,Simaroubaceae,Michigan
AJGE,,Ajuga genevensis L.,blue bugle,Lamiaceae,Michigan
AJRE,,Ajuga reptans L.,common bugle,Lamiaceae,Michigan
AJUGA,,Ajuga L.,bugle,Lamiaceae,Michigan
AKEBI,,Akebia Decne.,chocolate vine,Lardizabalaceae,Michigan
AKQU,,Akebia quinata (Houtt.) Decne.,chocolate vine,Lardizabalaceae,Michigan
ALAE,,Alopecurus aequalis Sobol.,shortawn foxtail,Poaceae,Michigan
ALAEA,,Alopecurus aequalis Sobol. var. aequalis,shortawn foxtail,Poaceae,Michigan
ALAEA,ALAEN,Alopecurus aequalis Sobol. var. natans (Wahlenb.) Fernald,,Poaceae,Michigan
ALAEA,ALAR5,Alopecurus aristulatus Michx.,,Poaceae,Michigan
ALAEA,ALGEA,Alopecurus geniculatus L. var. aristulatus (Michx.) Torr.,,Poaceae,Michigan
ALAL3,,Alyssum alyssoides (L.) L.,pale madwort,Brassicaceae,Michigan
ALAL3,ALCA11,Alyssum calycinum L.,,Brassicaceae,Michigan
ALAL3,CLAL10,Clypeola alyssoides L.,,Brassicaceae,Michigan
ALBU2,,Allium burdickii (Hanes) A.G. Jones,narrowleaf wild leek,Liliaceae,Michigan
ALBU2,ALTRB,Allium tricoccum Aiton var. burdickii Hanes,,Liliaceae,Michigan
ALCA3,,Allium canadense L.,meadow garlic,Liliaceae,Michigan
ALCA4,,Alopecurus carolinianus Walter,Carolina foxtail,Poaceae,Michigan
ALCA4,ALMA15,Alopecurus macounii Vasey,,Poaceae,Michigan
ALCA4,ALRA4,Alopecurus ramosus Poir.,,Poaceae,Michigan
ALCAC,,Allium canadense L. var. canadense,meadow garlic,Liliaceae,Michigan
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,,Liliaceae,Michigan
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,,Liliaceae,Michigan
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,,Liliaceae,Michigan
ALCAC,ALCO4,Allium continuum Small,,Liliaceae,Michigan
