Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
APCA,APSI,Apocynum sibiricum Jacq.,,Apocynaceae,Texas
APCA,APSIC,Apocynum sibiricum Jacq. var. cordigerum (Greene) Fernald,,Apocynaceae,Texas
APCA,APSIF,Apocynum sibiricum Jacq. var. farwellii (Greene) Fernald,,Apocynaceae,Texas
APCA,APSIS,Apocynum sibiricum Jacq. var. salignum (Greene) Fernald,,Apocynaceae,Texas
APCA,APSU,Apocynum suksdorfii Greene,,Apocynaceae,Texas
APCA,APSUA2,Apocynum suksdorfii Greene var. angustifolium (Wooton) Woodson,,Apocynaceae,Texas
APERA,,Apera Adans.,silkybent,Poaceae,Texas
APFL,,Apocynum ×floribundum Greene (pro sp.) [androsaemifolium × cannabinum],intermediate dogbane,Apocynaceae,Texas
APFL,APJO,Apocynum jonesii Woodson,,Apocynaceae,Texas
APFL,APME,Apocynum medium Greene,,Apocynaceae,Texas
APFL,APMEF,Apocynum medium Greene var. floribundum (Greene) Woodson,,Apocynaceae,Texas
APFL,APMEL2,Apocynum medium Greene var. leuconeuron (Greene) Woodson,,Apocynaceae,Texas
APFL,APMEL,Apocynum medium Greene var. lividum (Greene) Woodson,,Apocynaceae,Texas
APFL,APMES,Apocynum medium Greene var. sarniense (Greene) Woodson,,Apocynaceae,Texas
APFL,APMEV,Apocynum medium Greene var. vestitum (Greene) Woodson,,Apocynaceae,Texas
APFL,APMI2,Apocynum milleri Britton,,Apocynaceae,Texas
APGR2,,Apium graveolens L.,wild celery,Apiaceae,Texas
APGRD,,Apium graveolens L. var. dulce (Mill.) DC.,wild celery,Apiaceae,Texas
APGRD,APDU2,Apium dulce Mill.,,Apiaceae,Texas
APGRD,CEGR11,Celeri graveolens (L.) Britton p.p.,,Apiaceae,Texas
APHAN3,,Aphanostephus DC.,dozedaisy,Asteraceae,Texas
APHAN4,,Aphanes L.,parsley piert,Rosaceae,Texas
APIOS,,Apios Fabr.,groundnut,Fabaceae,Texas
APIUM,,Apium L.,wild celery,Apiaceae,Texas
APMI,,Aphanes microcarpa (Boiss. & Reut.) Rothm.,slender parsley piert,Rosaceae,Texas
APMI,ALMI,Alchemilla microcarpa Boiss. & Reut.,,Rosaceae,Texas
APMI,APAU,Aphanes australis Rydb.,,Rosaceae,Texas
APOCY,,Apocynum L.,dogbane,Apocynaceae,Texas
APODA,,Apodanthera Arn.,apodanthera,Cucurbitaceae,Texas
APPI,,Aphanostephus pilosus Buckley,hairy dozedaisy,Asteraceae,Texas
APRA,,Aphanostephus ramosissimus DC.,plains dozedaisy,Asteraceae,Texas
APRAH,,Aphanostephus ramosissimus DC. var. humilis (Benth.) B.L. Turner & Birdsong,plains dozedaisy,Asteraceae,Texas
APRAH,APAR,Aphanostephus arizonicus A. Gray,,Asteraceae,Texas
APRAH,APHU2,Aphanostephus humilis (Benth.) A. Gray,,Asteraceae,Texas
APRAH,APPO,Aphanostephus potosinus Shinners,,Asteraceae,Texas
APRAH,LEHU4,Leucopsidium humile Benth.,,Asteraceae,Texas
APRAR,,Aphanostephus ramosissimus DC. var. ramosissimus,plains dozedaisy,Asteraceae,Texas
APRI,,Aphanostephus riddellii Torr. & A. Gray,Riddell's dozedaisy,Asteraceae,Texas
APSK,,Aphanostephus skirrhobasis (DC.) Trel.,arkansas dozedaisy,Asteraceae,Texas
APSKK,,Aphanostephus skirrhobasis (DC.) Trel. var. kidderi (S.F. Blake) B.L. Turner,Arkansas dozedaisy,Asteraceae,Texas
APSKK,APKI,Aphanostephus kidderi S.F. Blake,,Asteraceae,Texas
APSKS,,Aphanostephus skirrhobasis (DC.) Trel. var. skirrhobasis,Arkansas dozedaisy,Asteraceae,Texas
APSKS,KESK,Keerlia skirrhobasis DC.,,Asteraceae,Texas
APSKT,,Aphanostephus skirrhobasis (DC.) Trel. var. thalassius Shinners,Arkansas dozedaisy,Asteraceae,Texas
APSP,,Apera spica-venti (L.) P. Beauv.,loose silkybent,Poaceae,Texas
APSP,AGSP2,Agrostis spica-venti L.,,Poaceae,Texas
APTER,,Apteria Nutt.,apteria,Burmanniaceae,Texas
APUN,,Apodanthera undulata A. Gray,melon loco,Cucurbitaceae,Texas
AQCA,,Aquilegia canadensis L.,American columbine,Ranunculaceae,Texas
AQCA,AQAU2,Aquilegia australis Small,,Ranunculaceae,Texas
AQCA,AQCAA,Aquilegia canadensis L. var. australis (Small) Munz,,Ranunculaceae,Texas
AQCA,AQCAC,Aquilegia canadensis L. var. coccinea (Small) Munz,,Ranunculaceae,Texas
AQCA,AQCAE,Aquilegia canadensis L. var. eminens (Greene) B. Boivin,,Ranunculaceae,Texas
AQCA,AQCAH,Aquilegia canadensis L. var. hybrida Hook.,,Ranunculaceae,Texas
AQCA,AQCAL,Aquilegia canadensis L. var. latiuscula (Greene) Munz,,Ranunculaceae,Texas
AQCA,AQCO3,Aquilegia coccinea Small,,Ranunculaceae,Texas
AQCA,AQLA2,Aquilegia latiuscula Greene,,Ranunculaceae,Texas
AQCA,AQPH2,Aquilegia phoenicantha Cory,,Ranunculaceae,Texas
AQCH,,Aquilegia chrysantha A. Gray,golden columbine,Ranunculaceae,Texas
AQCHC,,Aquilegia chrysantha A. Gray var. chaplinei (Standl. ex Payson) Lott,Chaplin's golden columbine,Ranunculaceae,Texas
AQCHC,AQCH2,Aquilegia chaplinei Standl. ex Payson,,Ranunculaceae,Texas
AQCHC2,,Aquilegia chrysantha A. Gray var. chrysantha,golden columbine,Ranunculaceae,Texas
AQCHH,,Aquilegia chrysantha A. Gray var. hinckleyana (Munz) Lott,Hinckley's golden columbine,Ranunculaceae,Texas
AQCHH,AQHI,Aquilegia hinckleyana Munz,,Ranunculaceae,Texas
AQLO,,Aquilegia longissima A. Gray,longspur columbine,Ranunculaceae,Texas
AQUIL,,Aquilegia L.,columbine,Ranunculaceae,Texas
ARABI,,Arabidopsis Heynh.,rockcress,Brassicaceae,Texas
ARABI2,,Arabis L.,rockcress,Brassicaceae,Texas
ARACH,,Arachis L.,peanut,Fabaceae,Texas
ARAD,,Aristida adscensionis L.,sixweeks threeawn,Poaceae,Texas
ARAD,ARADA,Aristida adscensionis L. var. abortiva Beetle,,Poaceae,Texas
ARAD,ARADM,Aristida adscensionis L. var. modesta Hack.,,Poaceae,Texas
ARAD,ARFA4,Aristida fasciculata Torr.,,Poaceae,Texas
ARAE,,Argemone aenea G.B. Ownbey,golden pricklypoppy,Papaveraceae,Texas
ARAL3,,Argemone albiflora Hornem.,bluestem pricklypoppy,Papaveraceae,Texas
ARALI,,Aralia L.,aralia,Araliaceae,Texas
ARALT,,Argemone albiflora Hornem. ssp. texana G.B. Ownbey,white pricklypoppy,Papaveraceae,Texas
ARALT,ARALT4,Argemone albiflora Hornem. var. texana (G.B. Ownbey) Shinners,,Papaveraceae,Texas
ARAP,,Argythamnia aphoroides Müll. Arg.,Hill Country silverbush,Euphorbiaceae,Texas
ARAP,DIAP2,Ditaxis aphoroides (Müll. Arg.) Pax,,Euphorbiaceae,Texas
ARAR5,,Argythamnia argyraea Cory,silky silverbush,Euphorbiaceae,Texas
ARAR6,,Aristida arizonica Vasey,Arizona threeawn,Poaceae,Texas
ARAR7,,Aronia arbutifolia (L.) Pers.,red chokeberry,Rosaceae,Texas
ARAR7,ARARB3,Aronia arbutifolia (L.) Pers. var. brilliantissima hort.,,Rosaceae,Texas
ARAR7,ARARG,Aronia arbutifolia (L.) Pers. var. glabra Elliott,,Rosaceae,Texas
ARAR7,ARGL19,Aronia glabrescens Spach,,Rosaceae,Texas
ARAR7,ARPU7,Aronia pubens Spach,,Rosaceae,Texas
ARAR7,ARPU26,Aronia pumila M. Roem.,,Rosaceae,Texas
ARAR7,ARPY9,Aronia pyrifolia (Lam.) Pers.,,Rosaceae,Texas
ARAR7,CRPY,Crataegus pyrifolia Lam.,,Rosaceae,Texas
ARAR7,HATOP,Halmia tomentosa M. Roem. var. pyrifolia (Lam.) M. Roem.,,Rosaceae,Texas
ARAR7,MEAR8,Mespilus arbutifolia L.,,Rosaceae,Texas
ARAR7,PHPY4,Photinia pyrifolia (Lam.) K.R. Robertson & Phipps,,Rosaceae,Texas
ARAR7,PYAR2,Pyrus arbutifolia (L.) L. f.,,Rosaceae,Texas
ARAR7,PYARG,Pyrus arbutifolia (L.) L. f. var. glabra Cronquist,,Rosaceae,Texas
ARAR7,SOAR8,Sorbus arbutifolia (L.) Heynh.,,Rosaceae,Texas
ARAS4,,Argythamnia astroplethos J.W. Ingram,Mexican silverbush,Euphorbiaceae,Texas
ARAS4,ARAS,"Argythamnia astroplethes J.W. Ingram, orth. var.",,Euphorbiaceae,Texas
ARAS4,CHAS7,Chiropetalum astroplethos (J.W. Ingram) Radcl.-Sm. & Govaerts,,Euphorbiaceae,Texas
ARAU2,,Argemone aurantiaca G.B. Ownbey,Texas pricklypoppy,Papaveraceae,Texas
ARBA2,,Aristida basiramea Engelm. ex Vasey,forked threeawn,Poaceae,Texas
ARBE,,Arenaria benthamii Fenzl ex Torr. & A. Gray,hilly sandwort,Caryophyllaceae,Texas
ARBI3,,Artemisia bigelovii A. Gray,Bigelow sage,Asteraceae,Texas
ARBUT,,Arbutus L.,madrone,Ericaceae,Texas
ARCA,,Arabis canadensis L.,sicklepod,Brassicaceae,Texas
ARCA,BOCA11,Boechera canadensis (L.) Al-Shehbaz,,Brassicaceae,Texas
ARCA12,,Artemisia campestris L.,field sagewort,Asteraceae,Texas
ARCA14,,Artemisia carruthii Alph. Wood ex Carruth.,Carruth's sagewort,Asteraceae,Texas
ARCA14,ARCAW2,Artemisia carruthii Alph. Wood ex Carruth. var. wrightii (A. Gray) S.F. Blake,,Asteraceae,Texas
ARCA14,ARKA4,Artemisia kansana Britton,,Asteraceae,Texas
ARCAC,,Artemisia campestris L. ssp. caudata (Michx.) H.M. Hall & Clem.,field wormwood,Asteraceae,Texas
ARCAC,ARCAC11,Artemisia campestris L. var. caudata (Michx.) Palmer & Steyerm.,,Asteraceae,Texas
ARCAC,ARCA24,Artemisia caudata Michx.,,Asteraceae,Texas
ARCAC,ARCAC3,Artemisia caudata Michx. var. calvens Lunell,,Asteraceae,Texas
ARCAC,ARFO3,Artemisia forwoodii S. Watson,,Asteraceae,Texas
ARCAC,OLCAC,Oligosporus campestris (L.) Cass. ssp. caudatus (Michx.) W.A. Weber,,Asteraceae,Texas
ARCAC,OLCA5,Oligosporus caudatus (Michx.) Poljakov,,Asteraceae,Texas
ARCEU,,Arceuthobium M. Bieb.,dwarf mistletoe,Viscaceae,Texas
ARCH2,,Argemone chisosensis G.B. Ownbey,Chisos Mountain pricklypoppy,Papaveraceae,Texas
ARCO8,,Aristolochia coryi I.M. Johnst.,Cory's dutchman's pipe,Aristolochiaceae,Texas
ARCO8,ARBR9,Aristolochia brevipes auct. non Benth.,,Aristolochiaceae,Texas
ARCO8,ARBRA2,Aristolochia brevipes Benth. var. acuminata S. Watson,,Aristolochiaceae,Texas
ARCTI,,Arctium L.,burdock,Asteraceae,Texas
ARCTO3,,Arctostaphylos Adans.,manzanita,Ericaceae,Texas
ARDE3,,Aristida desmantha Trin. & Rupr.,curly threeawn,Poaceae,Texas
ARDE5,,Argyrochosma dealbata (Pursh) Windham,powdery false cloak fern,Pteridaceae,Texas
ARDE5,CHDE10,Cheilanthes dealbata Pursh,,Pteridaceae,Texas
ARDE5,NODE,Notholaena dealbata (Pursh) Kunze,,Pteridaceae,Texas
ARDE5,PEDE18,Pellaea dealbata (Pursh) Prantl,,Pteridaceae,Texas
ARDI3,,Arceuthobium divaricatum Engelm.,pinyon dwarf mistletoe,Viscaceae,Texas
ARDI4,,Aristida dichotoma Michx.,churchmouse threeawn,Poaceae,Texas
ARDI5,,Aristida divaricata Humb. & Bonpl. ex Willd.,poverty threeawn,Poaceae,Texas
ARDID,,Aristida dichotoma Michx. var. dichotoma,churchmouse threeawn,Poaceae,Texas
ARDO,,Arceuthobium douglasii Engelm.,Douglas fir dwarf mistletoe,Viscaceae,Texas
ARDO4,,Arundo donax L.,giant reed,Poaceae,Texas
ARDO4,ARDOV,Arundo donax L. var. versicolor (Mill.) Stokes,,Poaceae,Texas
ARDO4,ARVE2,Arundo versicolor Mill.,,Poaceae,Texas
ARDR3,,Arisaema dracontium (L.) Schott,green dragon,Araceae,Texas
ARDR3,MUDR,Muricauda dracontium (L.) Small,,Araceae,Texas
ARDR4,,Artemisia dracunculus L.,tarragon,Asteraceae,Texas
ARDR4,ARDR5,Artemisia dracunculoides Pursh,,Asteraceae,Texas
ARDR4,ARDRD,Artemisia dracunculoides Pursh var. dracunculina (S. Watson) S.F. Blake,,Asteraceae,Texas
ARDR4,ARDRG,Artemisia dracunculus L. ssp. glauca (Pall. ex Willd.) H.M. Hall & Clem.,,Asteraceae,Texas
ARDR4,ARDRG2,Artemisia dracunculus L. var. glauca (Pall. ex Willd.) Besser,,Asteraceae,Texas
ARDR4,ARGL12,Artemisia glauca Pall. ex Willd.,,Asteraceae,Texas
ARDR4,ARGLD2,Artemisia glauca Pall. ex Willd. var. dracunculina (S. Watson) Fernald,,Asteraceae,Texas
ARDR4,OLDR,Oligosporus dracunculus (L.) Poljakov,,Asteraceae,Texas
ARDR4,OLDRD,Oligosporus dracunculus (L.) Poljakov ssp. dracunculinus (S. Watson) W.A. Weber,,Asteraceae,Texas
ARDR4,OLDRG,Oligosporus dracunculus (L.) Poljakov ssp. glaucus (Pall. ex Willd.) Á. Löve & D. Löve,,Asteraceae,Texas
ARENA,,Arenaria L.,sandwort,Caryophyllaceae,Texas
ARER,,Aristolochia erecta L.,swanflower,Aristolochiaceae,Texas
ARER,ARLO10,Aristolochia longiflora Engelm. & A. Gray,,Aristolochiaceae,Texas
ARFE,,Arabis fendleri (S. Watson) Greene,fendler rockcress,Brassicaceae,Texas
ARFE3,,Arenaria fendleri A. Gray,Fendler's sandwort,Caryophyllaceae,Texas
ARFEF,,Arabis fendleri (S. Watson) Greene var. fendleri,Fendler's rockcress,Brassicaceae,Texas
ARFEF,ARHOF2,Arabis holboellii Hornem. var. fendleri S. Watson,,Brassicaceae,Texas
ARFEF,ARPO7,Arabis porphyrea Wooton & Standl.,,Brassicaceae,Texas
ARFEF,BOFE,Boechera fendleri (S. Watson) W.A. Weber,,Brassicaceae,Texas
ARFEF3,,Arenaria fendleri A. Gray var. fendleri,Fendler's sandwort,Caryophyllaceae,Texas
ARFEF3,ARFED,Arenaria fendleri A. Gray var. diffusa Porter,,Caryophyllaceae,Texas
ARFEF3,ERFE3,Eremogone fendleri (A. Gray) Ikonn.,,Caryophyllaceae,Texas
ARFI,,Ariocarpus fissuratus (Engelm.) K. Schum.,chautle livingrock,Cactaceae,Texas
ARFI,MAFI,Mammillaria fissurata Engelm.,,Cactaceae,Texas
ARFI2,,Artemisia filifolia Torr.,sand sagebrush,Asteraceae,Texas
ARFI2,OLFI,Oligosporus filifolius (Torr.) W.A. Weber,,Asteraceae,Texas
ARFR4,,Artemisia frigida Willd.,fringed sagewort,Asteraceae,Texas
ARGEM,,Argemone L.,pricklypoppy,Papaveraceae,Texas
ARGI,,Arundinaria gigantea (Walter) Muhl.,giant cane,Poaceae,Texas
ARGI,ARGIG,Arundinaria gigantea (Walter) Muhl. ssp. gigantea,,Poaceae,Texas
ARGI,ARGIM,Arundinaria gigantea (Walter) Muhl. ssp. macrosperma (Michx.) McClure,,Poaceae,Texas
ARGI,ARMA4,Arundinaria macrosperma Michx.,,Poaceae,Texas
ARGY4,,Aristida gypsophila Beetle,gypsum threeawn,Poaceae,Texas
ARGYR5,,Argyrochosma (Sm.) Windham,falsecloak fern,Pteridaceae,Texas
ARGYT,,Argythamnia P. Br.,wild mercury,Euphorbiaceae,Texas
ARHA3,,Aristida havardii Vasey,Havard's threeawn,Poaceae,Texas
ARHA3,ARBA,Aristida barbata Fourn.,,Poaceae,Texas
ARHI3,,Arthraxon hispidus (Thunb.) Makino,small carpetgrass,Poaceae,Texas
ARHI3,ARCIC,Arthraxon ciliaris P. Beauv. var. cryptatherus Hack.,,Poaceae,Texas
ARHI3,ARHIC2,Arthraxon hispidus (Thunb.) Makino var. cryptatherus (Hack.) Honda,,Poaceae,Texas
ARHI3,PHHI10,Phalaris hispida Thunb.,,Poaceae,Texas
ARHU5,,Argythamnia humilis (Engelm. & A. Gray) Müll. Arg.,low wildmercury,Euphorbiaceae,Texas
ARHUH,,Argythamnia humilis (Engelm. & A. Gray) Müll. Arg. var. humilis,low wildmercury,Euphorbiaceae,Texas
ARHUH,DIHU,Ditaxis humilis (Engelm. & A. Gray) Pax,,Euphorbiaceae,Texas
ARHUL,,Argythamnia humilis (Engelm. & A. Gray) Müll. Arg. var. laevis (Torr.) Shinners,low wildmercury,Euphorbiaceae,Texas
ARHUL,ARLA16,Argythamnia laevis Torr.,,Euphorbiaceae,Texas
ARHUL,DILA14,Ditaxis laevis (Torr.) A. Heller,,Euphorbiaceae,Texas
ARHY,,Arachis hypogaea L.,peanut,Fabaceae,Texas
ARIOC,,Ariocarpus Scheidw.,livingrock,Cactaceae,Texas
ARISA,,Arisaema Mart.,arisaema,Araceae,Texas
ARIST,,Aristida L.,perennial threeawn species,Poaceae,Texas
ARIST2,,Aristolochia L.,aristolochia,Aristolochiaceae,Texas
ARLA4,,Arenaria lanuginosa (Michx.) Rohrb.,spreading sandwort,Caryophyllaceae,Texas
ARLA6,,Aristida lanosa Muhl. ex Elliott,woollysheath threeawn,Poaceae,Texas
ARLA6,ARLAM,Aristida lanosa Muhl. ex Elliott var. macera Fernald & Grisc.,,Poaceae,Texas
ARLAL2,,Arenaria lanuginosa (Michx.) Rohrb. ssp. lanuginosa,spreading sandwort,Caryophyllaceae,Texas
ARLAL3,,Arenaria lanuginosa (Michx.) Rohrb. ssp. lanuginosa var. lanuginosa,spreading sandwort,Caryophyllaceae,Texas
ARLAL3,SPLA8,Spergulastrum lanuginosum Michx.,,Caryophyllaceae,Texas
ARLAL3,STLA14,Stellaria lagunensis M.E. Jones,,Caryophyllaceae,Texas
ARLAS,,Arenaria lanuginosa (Michx.) Rohrb. ssp. saxosa (A. Gray) Maguire,spreading sandwort,Caryophyllaceae,Texas
ARLAS,ARCO14,Arenaria confusa Rydb.,,Caryophyllaceae,Texas
ARLAS,ARLAC,Arenaria lanuginosa (Michx.) Rohrb. var. cinerascens (B.L. Rob.) Shinners,,Caryophyllaceae,Texas
ARLAS,ARSA11,Arenaria saxosa A. Gray,,Caryophyllaceae,Texas
ARLAS,ARSAC,Arenaria saxosa A. Gray var. cinerascens B.L. Rob.,,Caryophyllaceae,Texas
ARLAS,ARSAM2,Arenaria saxosa A. Gray var. mearnsii (Wooton & Standl.) Kearney & Peebles,,Caryophyllaceae,Texas
ARLAS,SPLAS2,Spergulastrum lanuginosum Michx. ssp. saxosum (A. Gray) W.A. Weber,,Caryophyllaceae,Texas
ARLI3,,Arenaria livermorensis Correll,Livermore sandwort,Caryophyllaceae,Texas
ARLI4,,Argyrochosma limitanea (Maxon) Windham,southwestern falsecloak fern,Pteridaceae,Texas
ARLIM,,Argyrochosma limitanea (Maxon) Windham ssp. mexicana (Maxon) Windham,southwestern false cloak fern,Pteridaceae,Texas
ARLIM,CHLIM,Cheilanthes limitanea (Maxon) Mickel var. mexicana (Maxon) Mickel,,Pteridaceae,Texas
ARLIM,NOLIM2,Notholaena limitanea Maxon ssp. mexicana Maxon,,Pteridaceae,Texas
ARLIM,NOLIM,Notholaena limitanea Maxon var. mexicana (Maxon) Broun,,Pteridaceae,Texas
ARLIM,PELIM2,Pellaea limitanea (Maxon) Morton var. mexicana (Maxon) Morton,,Pteridaceae,Texas
ARLO16,,Aristida longespica Poir.,slimspike threeawn,Poaceae,Texas
ARLO16,ARLO2,"Aristida longispica Poir., orth. var.",,Poaceae,Texas
ARLOG6,,Aristida longespica Poir. var. geniculata (Raf.) Fernald,red threeawn,Poaceae,Texas
ARLOG6,ARGE3,Aristida geniculata Raf.,,Poaceae,Texas
ARLOG6,ARIN8,Aristida intermedia Scribn. & C.R. Ball,,Poaceae,Texas
ARLOG6,ARINN,Aristida intermedia Scribn. & C.R. Ball var. necopina (Shinners) Mohlenbr.,,Poaceae,Texas
ARLOG6,ARLOG,"Aristida longispica Poir. var. geniculata (Raf.) Fernald, orth. var.",,Poaceae,Texas
ARLOG6,ARNE8,Aristida necopina Shinners,,Poaceae,Texas
ARLOL3,,Aristida longespica Poir. var. longespica,red threeawn,Poaceae,Texas
ARLOL3,ARGR13,Aristida gracilis Elliott,,Poaceae,Texas
ARLOL3,ARLOL2,"Aristida longispica Poir. var. longispica Poir., orth. var.",,Poaceae,Texas
ARLU,,Artemisia ludoviciana Nutt.,Louisiana sagewort,Asteraceae,Texas
ARLU2,,Arenaria ludens Shinners,Trans-Pecos sandwort,Caryophyllaceae,Texas
ARLUA,,Artemisia ludoviciana Nutt. ssp. albula (Wooton) D.D. Keck,white sagewort,Asteraceae,Texas
ARLUA,ARAL14,Artemisia albula Wooton,,Asteraceae,Texas
ARLUA,ARLUA2,Artemisia ludoviciana Nutt. var. albula (Wooton) Shinners,,Asteraceae,Texas
ARLUL2,,Artemisia ludoviciana Nutt. ssp. ludoviciana,Louisiana sagewort,Asteraceae,Texas
ARLUL2,ARDI15,Artemisia diversifolia Rydb.,,Asteraceae,Texas
ARLUL2,ARGN,Artemisia gnaphalodes Nutt.,,Asteraceae,Texas
ARLUL2,ARHE6,Artemisia herriotii Rydb.,,Asteraceae,Texas
ARLUL2,ARLUT,Artemisia ludoviciana Nutt. ssp. typica D.D. Keck,,Asteraceae,Texas
ARLUL2,ARLUA3,Artemisia ludoviciana Nutt. var. americana (Besser) Fernald,,Asteraceae,Texas
ARLUL2,ARLUB,Artemisia ludoviciana Nutt. var. brittonii (Rydb.) Fernald,,Asteraceae,Texas
ARLUL2,ARLUG,Artemisia ludoviciana Nutt. var. gnaphalodes (Nutt.) Torr. & A. Gray,,Asteraceae,Texas
ARLUL2,ARLUL3,Artemisia ludoviciana Nutt. var. latifolia (Besser) Torr. & A. Gray,,Asteraceae,Texas
ARLUL2,ARLUP,Artemisia ludoviciana Nutt. var. pabularis (A. Nelson) Fernald,,Asteraceae,Texas
ARLUL2,ARPA23,Artemisia pabularis (A. Nelson) Rydb.,,Asteraceae,Texas
ARLUL2,ARPU12,Artemisia purshiana Besser,,Asteraceae,Texas
ARLUL2,ARVUL2,Artemisia vulgaris L. ssp. ludoviciana (Nutt.) H.M. Hall & Clem.,,Asteraceae,Texas
ARLUL2,ARVUL3,Artemisia vulgaris L. var. ludoviciana (Nutt.) Kuntze,,Asteraceae,Texas
ARLUM2,,Artemisia ludoviciana Nutt. ssp. mexicana (Willd. ex Spreng.) D.D. Keck,Mexican sagewort,Asteraceae,Texas
ARLUM2,ARLUM,Artemisia ludoviciana Nutt. var. mexicana (Willd. ex Spreng.) A. Gray,,Asteraceae,Texas
ARLUM2,ARME9,Artemisia mexicana Willd. ex Spreng.,,Asteraceae,Texas
ARLUM2,ARNE11,Artemisia neomexicana Greene ex Rydb.,,Asteraceae,Texas
ARLUM2,ARVUM,Artemisia vulgaris L. var. mexicana (Willd. ex Spreng.) Torr. & A. Gray,,Asteraceae,Texas
ARLUR,,Artemisia ludoviciana Nutt. ssp. redolens (A. Gray) D.D. Keck,white sagewort,Asteraceae,Texas
ARLUR,ARLUR2,Artemisia ludoviciana Nutt. var. redolens (A. Gray) Shinners,,Asteraceae,Texas
ARLUR,ARRE10,Artemisia redolens A. Gray,,Asteraceae,Texas
ARME4,,Argemone mexicana L.,yellow pricklypoppy,Papaveraceae,Texas
ARME4,ARLE4,Argemone leiocarpa Greene,,Papaveraceae,Texas
ARME5,,Argythamnia mercurialina (Nutt.) Müll. Arg.,tall silverbush,Euphorbiaceae,Texas
ARMEM,,Argythamnia mercurialina (Nutt.) Müll. Arg. var. mercurialina,tall silverbush,Euphorbiaceae,Texas
ARMEM,DIME3,Ditaxis mercurialina (Nutt.) J.M. Coult.,,Euphorbiaceae,Texas
ARMEP,,Argythamnia mercurialina (Nutt.) Müll. Arg. var. pilosissima (Benth.) Shinners,tall silverbush,Euphorbiaceae,Texas
ARMI2,,Arctium minus Bernh.,small burdock,Asteraceae,Texas
ARMI2,LAMI7,Lappa minor Hill,,Asteraceae,Texas
ARMI6,,Argyrochosma microphylla (Mett. ex Kuhn) Windham,small-leaf false cloak fern,Pteridaceae,Texas
ARMI6,CHPA32,Cheilanthes parvifolia (R. Tryon) Mickel,,Pteridaceae,Texas
ARMI6,NOPA3,Notholaena parvifolia R. Tryon,,Pteridaceae,Texas
ARMI6,PEMI10,Pellaea microphylla Mett. ex Kuhn,,Pteridaceae,Texas
ARNE2,,Argythamnia neomexicana Müll. Arg.,New Mexico silverbush,Euphorbiaceae,Texas
ARNE2,DINE2,Ditaxis neomexicana (Müll. Arg.) A. Heller,,Euphorbiaceae,Texas
ARNOG,,Arnoglossum Raf.,Indian plantain,Asteraceae,Texas
AROL,,Aristida oligantha Michx.,prairie threeawn,Poaceae,Texas
AROL,ARRAC,Aristida ramosissima Engelm. ex A. Gray var. chaseana Henr.,,Poaceae,Texas
ARONI2,,Aronia Medik.,,Rosaceae,Texas
AROV,,Arnoglossum ovatum (Walter) H. Rob.,ovateleaf cacalia,Asteraceae,Texas
AROV,CAEL14,Cacalia elliottii (Harper) Shinners,,Asteraceae,Texas
AROV,CALA56,Cacalia lanceolata Nutt.,,Asteraceae,Texas
AROV,CALAE,Cacalia lanceolata Nutt. var. elliottii (Harper) Kral & R.K. Godfrey,,Asteraceae,Texas
AROV,CALAV2,Cacalia lanceolata Nutt. var. virescens (Harper) Shinners,,Asteraceae,Texas
AROV,CAOV6,Cacalia ovata Walter,,Asteraceae,Texas
AROV,MEEL4,Mesadenia elliottii Harper,,Asteraceae,Texas
AROV,MELA11,Mesadenia lanceolata (Nutt.) Raf.,,Asteraceae,Texas
AROV,MELAV,Mesadenia lanceolata (Nutt.) Raf. var. virescens Harper,,Asteraceae,Texas
AROV,MEMA10,Mesadenia maxima Harper,,Asteraceae,Texas
ARPA26,,Aristida palustris (Chapm.) Vasey,longleaf threeawn,Poaceae,Texas
ARPA26,ARAF2,Aristida affinis auct. non (Schult.) Kunth,,Poaceae,Texas
ARPA9,,Aristida pansa Wooton & Standl.,Wooton's threeawn,Poaceae,Texas
ARPA9,ARDI14,Aristida dissita I.M. Johnst.,,Poaceae,Texas
ARPA9,ARPAD,Aristida pansa Wooton & Standl. var. dissita (I.M. Johnst.) Beetle,,Poaceae,Texas
ARPE2,,Arabis perennans S. Watson,perennial rockcress,Brassicaceae,Texas
ARPE2,ARAN10,Arabis angulata Greene,,Brassicaceae,Texas
ARPE2,ARARP2,Arabis arcuata (Nutt.) A. Gray var. perennans (S. Watson) M.E. Jones,,Brassicaceae,Texas
ARPE2,ARER2,Arabis eremophila Greene,,Brassicaceae,Texas
ARPE2,ARGR7,Arabis gracilenta Greene,,Brassicaceae,Texas
ARPE2,ARRE12,Arabis recondita Greene,,Brassicaceae,Texas
ARPE2,BOPE6,Boechera perennans (S. Watson) W.A. Weber,,Brassicaceae,Texas
ARPE4,,Arabis petiolaris (A. Gray) A. Gray,Brazos rockcress,Brassicaceae,Texas
ARPE4,ERPE14,Erysimum petiolare (A. Gray) Kuntze,,Brassicaceae,Texas
ARPE4,STBR6,Streptanthus brazoensis Buckley,,Brassicaceae,Texas
ARPE4,STPE5,Streptanthus petiolaris A. Gray,,Brassicaceae,Texas
ARPE8,,Aristolochia pentandra Jacq.,Marsh's dutchman's pipe,Aristolochiaceae,Texas
ARPE8,ARMA8,Aristolochia marshii Standl.,,Aristolochiaceae,Texas
ARPL4,,Arnoglossum plantagineum Raf.,groovestem Indian plantain,Asteraceae,Texas
