Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CRLE8,,Crataegus lemingtonensis Sarg.,Lemington hawthorn,Rosaceae,Vermont
CRLU,,Crataegus lucorum Sarg.,grove hawthorn,Rosaceae,Vermont
CRLU,CRIN24,Crataegus insolens Sarg.,,Rosaceae,Vermont
CRMA3,,Crataegus macrosperma Ashe,bigfruit hawthorn,Rosaceae,Vermont
CRMA3,CRCH8,Crataegus chadsfordiana Sarg.,,Rosaceae,Vermont
CRMA3,CRFL22,Crataegus fluviatilis Sarg.,,Rosaceae,Vermont
CRMA3,CRFR5,Crataegus fretalis Sarg.,,Rosaceae,Vermont
CRMA3,CRMAA,Crataegus macrosperma Ashe var. acutiloba (Sarg.) Eggl.,,Rosaceae,Vermont
CRMA3,CRMAE,Crataegus macrosperma Ashe var. eganii (Ashe) Kruschke,,Rosaceae,Vermont
CRMA3,CRMAM2,Crataegus macrosperma Ashe var. matura (Sarg.) Eggl.,,Rosaceae,Vermont
CRMA3,CRMAP2,Crataegus macrosperma Ashe var. pastora (Sarg.) Eggl.,,Rosaceae,Vermont
CRMA3,CRMAP4,Crataegus macrosperma Ashe var. pentandra (Sarg.) Eggl.,,Rosaceae,Vermont
CRMA3,CRMAR,Crataegus macrosperma Ashe var. roanensis (Ashe) Palmer,,Rosaceae,Vermont
CRMA3,CROR6,Crataegus oreophila R.W. Lance,,Rosaceae,Vermont
CRMA3,CRRA4,Crataegus randiana Sarg.,,Rosaceae,Vermont
CRMA3,CRRO8,Crataegus roanensis Ashe,,Rosaceae,Vermont
CRMA3,CRROF,Crataegus roanensis Ashe var. fluviatilis (Sarg.) Kruschke,,Rosaceae,Vermont
CRMA3,CRROH,Crataegus roanensis Ashe var. heidelbergensis (Sarg.) Kruschke,,Rosaceae,Vermont
CRME11,,Crataegus membranacea Sarg.,tissueleaf hawthorn,Rosaceae,Vermont
CRMO2,,Crataegus mollis Scheele,downy hawthorn,Rosaceae,Vermont
CRMO2,CRAL7,Crataegus albicans Ashe,,Rosaceae,Vermont
CRMO2,CRAR9,Crataegus arkansana Sarg.,,Rosaceae,Vermont
CRMO2,CRBR9,Crataegus brachyphylla Sarg.,,Rosaceae,Vermont
CRMO2,CRCI4,Crataegus cibaria Beadle,,Rosaceae,Vermont
CRMO2,CRGR10,Crataegus gravida Beadle,,Rosaceae,Vermont
CRMO2,CRIN22,Crataegus induta Sarg.,,Rosaceae,Vermont
CRMO2,CRIN23,Crataegus invisa Sarg.,,Rosaceae,Vermont
CRMO2,CRLA,Crataegus lacera Sarg.,,Rosaceae,Vermont
CRMO2,CRLI8,Crataegus limaria Sarg.,,Rosaceae,Vermont
CRMO2,CRMOD,Crataegus mollis Scheele var. dumetosa (Sarg.) Kruschke,,Rosaceae,Vermont
CRMO2,CRMOG2,Crataegus mollis Scheele var. gigantea Kruschke,,Rosaceae,Vermont
CRMO2,CRMOI,Crataegus mollis Scheele var. incisifolia Kruschke,,Rosaceae,Vermont
CRMO2,CRMOS2,Crataegus mollis Scheele var. sera (Sarg.) Eggl.,,Rosaceae,Vermont
CRMO2,CRNO3,Crataegus noelensis Sarg.,,Rosaceae,Vermont
CRMO2,CRPEA,Crataegus pedicellata Sarg. var. albicans (Ashe) Palmer,,Rosaceae,Vermont
CRMO2,CRPL4,"Crataegus placens Sarg., nom. inq.",,Rosaceae,Vermont
CRMO3,,Crataegus monogyna Jacq.,oneseed hawthorn,Rosaceae,Vermont
CRMO3,CRCU2,Crataegus curvisepala auct. non Lindm.,,Rosaceae,Vermont
CRMO3,CROX2,"Crataegus oxyacantha L., nom. utique rej.",,Rosaceae,Vermont
CRMO3,CROXP,Crataegus oxyacantha L. var. paulii (Rehder) Rehder,,Rosaceae,Vermont
CRNI2,,Crepis nicaeensis Balbis ex Pers.,Turkish hawksbeard,Asteraceae,Vermont
CROTA,,Crotalaria L.,rattlebox,Fabaceae,Vermont
CRPE,,Crataegus pedicellata Sarg.,scarlet hawthorn,Rosaceae,Vermont
CRPE,CRAU,Crataegus aulica Sarg.,,Rosaceae,Vermont
CRPE,CRCA25,Crataegus caesa Ashe,,Rosaceae,Vermont
CRPE,CREL5,Crataegus ellwangeriana Sarg.,,Rosaceae,Vermont
CRPE,CRHA6,Crataegus habereri Sarg.,,Rosaceae,Vermont
CRPE,CRLE11,Crataegus letchworthiana Sarg.,,Rosaceae,Vermont
CRPE,CRPEA2,Crataegus pedicellata Sarg. var. assurgens (Sarg.) Palmer,,Rosaceae,Vermont
CRPE,CRPEC,Crataegus pedicellata Sarg. var. caesa (Ashe) Kruschke,,Rosaceae,Vermont
CRPE,CRPEE,Crataegus pedicellata Sarg. var. ellwangeriana (Sarg.) Eggl.,,Rosaceae,Vermont
CRPE,CRPER,Crataegus pedicellata Sarg. var. robesoniana (Sarg.) Palmer,,Rosaceae,Vermont
CRPE,CRPES,Crataegus pedicellata Sarg. var. sertata (Sarg.) Kruschke,,Rosaceae,Vermont
CRPR,,Crataegus pringlei Sarg.,Pringle's hawthorn,Rosaceae,Vermont
CRPR,CRPRE,Crataegus pringlei Sarg. var. exclusa (Sarg.) Eggl.,,Rosaceae,Vermont
CRPR,CRPRL,Crataegus pringlei Sarg. var. lobulata (Sarg.) Eggl.,,Rosaceae,Vermont
CRPR2,,Crataegus pruinosa (Wendl. f.) K. Koch,waxyfruit hawthorn,Rosaceae,Vermont
CRPR2,CRAS5,Crataegus aspera Sarg.,,Rosaceae,Vermont
CRPR2,CRCO38,Crataegus cognata Sarg.,,Rosaceae,Vermont
CRPR2,CRCO21,Crataegus congesta Sarg.,,Rosaceae,Vermont
CRPR2,CRCR14,Crataegus crawfordiana Sarg.,,Rosaceae,Vermont
CRPR2,CRDE7,Crataegus deltoides Ashe,,Rosaceae,Vermont
CRPR2,CRFO7,Crataegus formosa Sarg.,,Rosaceae,Vermont
CRPR2,CRGA4,Crataegus gattingeri Ashe,,Rosaceae,Vermont
CRPR2,CRGAR,Crataegus gattingeri Ashe var. rigida Palmer,,Rosaceae,Vermont
CRPR2,CRGA3,Crataegus gaudens Sarg.,,Rosaceae,Vermont
CRPR2,CRGE5,Crataegus georgiana Sarg.,,Rosaceae,Vermont
CRPR2,CRLE12,Crataegus lecta Sarg.,,Rosaceae,Vermont
CRPR2,CRLE13,Crataegus leiophylla Sarg.,,Rosaceae,Vermont
CRPR2,CRLI9,Crataegus littoralis Sarg.,,Rosaceae,Vermont
CRPR2,CRMA15,Crataegus mackenziei Sarg.,,Rosaceae,Vermont
CRPR2,CRMAA3,Crataegus mackenziei Sarg. var. aspera (Sarg.) Palmer,,Rosaceae,Vermont
CRPR2,CRMAB2,Crataegus mackenziei Sarg. var. bracteata (Sarg.) Palmer,,Rosaceae,Vermont
CRPR2,CRPA14,Crataegus parvula Sarg.,,Rosaceae,Vermont
CRPR2,CRPL2,Crataegus platycarpa Sarg.,,Rosaceae,Vermont
CRPR2,CRPO9,Crataegus porteri Britton,,Rosaceae,Vermont
CRPR2,CRPOC,Crataegus porteri Britton var. caerulescens (Sarg.) Palmer,,Rosaceae,Vermont
CRPR2,CRPRC3,Crataegus pruinosa (Wendl. f.) K. Koch var. cognata (Sarg.) Phipps,,Rosaceae,Vermont
CRPR2,CRPRC,Crataegus pruinosa (Wendl. f.) K. Koch var. congesta (Sarg.) Phipps,,Rosaceae,Vermont
CRPR2,CRPRC2,Crataegus pruinosa (Wendl. f.) K. Koch var. conjuncta (Sarg.) Eggl.,,Rosaceae,Vermont
CRPR2,CRPRG,Crataegus pruinosa (Wendl. f.) K. Koch var. grandiflora Kruschke,,Rosaceae,Vermont
CRPR2,CRPRL2,Crataegus pruinosa (Wendl. f.) K. Koch var. latisepala (Sarg.) Eggl.,,Rosaceae,Vermont
CRPR2,CRPRL3,Crataegus pruinosa (Wendl. f.) K. Koch var. leiophylla (Sarg.) Phipps,,Rosaceae,Vermont
CRPR2,CRPRP,Crataegus pruinosa (Wendl. f.) K. Koch var. pachypoda (Sarg.) Palmer,,Rosaceae,Vermont
CRPR2,CRPRP2,Crataegus pruinosa (Wendl. f.) K. Koch var. parvula (Sarg.) Phipps,,Rosaceae,Vermont
CRPR2,CRPRP3,Crataegus pruinosa (Wendl. f.) K. Koch var. porteri (Britton) Eggl.,,Rosaceae,Vermont
CRPR2,CRPRR,Crataegus pruinosa (Wendl. f.) K. Koch var. rugosa (Ashe) Kruschke,,Rosaceae,Vermont
CRPR2,CRPRV,Crataegus pruinosa (Wendl. f.) K. Koch var. virella (Ashe) Kruschke,,Rosaceae,Vermont
CRPR2,CRRU8,Crataegus rugosa Ashe,,Rosaceae,Vermont
CRPR2,CRVI10,Crataegus vicinalis Beadle,,Rosaceae,Vermont
CRPR2,CRVI9,Crataegus virella Ashe,,Rosaceae,Vermont
CRPU,,Crataegus punctata Jacq.,dotted hawthorn,Rosaceae,Vermont
CRPU,CRCO22,Crataegus collina Chapm.,,Rosaceae,Vermont
CRPU,CRCOS2,Crataegus collina Chapm. var. secta (Sarg.) Palmer,,Rosaceae,Vermont
CRPU,CRCOS3,Crataegus collina Chapm. var. sordida (Sarg.) Palmer,,Rosaceae,Vermont
CRPU,CRCOS4,Crataegus collina Chapm. var. succincta (Sarg.) Palmer,,Rosaceae,Vermont
CRPU,CRFA2,Crataegus fastosa Sarg.,,Rosaceae,Vermont
CRPU,CRPUA,Crataegus punctata Jacq. var. aurea Aiton,,Rosaceae,Vermont
CRPU,CRPUC,Crataegus punctata Jacq. var. canescens Britton,,Rosaceae,Vermont
CRPU,CRPUM,Crataegus punctata Jacq. var. microphylla Sarg.,,Rosaceae,Vermont
CRPU,CRVE12,Crataegus verruculosa Sarg.,,Rosaceae,Vermont
CRSA4,,Crotalaria sagittalis L.,arrowhead rattlebox,Fabaceae,Vermont
CRSA4,CRPI81,Crotalaria pilosa Raf.,,Fabaceae,Vermont
CRSA4,CRSAB,Crotalaria sagittalis L. var. blumeriana H. Senn,,Fabaceae,Vermont
CRSA4,CRSAF,Crotalaria sagittalis L. var. fruticosa (Mill.) Fawc. & Rendle,,Fabaceae,Vermont
CRSC,,Crypsis schoenoides (L.) Lam.,swamp pricklegrass,Poaceae,Vermont
CRSC,HESC8,Heleochloa schoenoides (L.) Host ex Roem.,,Poaceae,Vermont
CRSC,SPSC2,Sporobolus schoenoides (L.) P.M. Peterson,,Poaceae,Vermont
CRSC4,,Crataegus schuettei Ashe,Schuette's hawthorn,Rosaceae,Vermont
CRSC4,CRAL8,Crataegus alnorum Sarg.,,Rosaceae,Vermont
CRSC4,CRBA9,Crataegus basilica Beadle,,Rosaceae,Vermont
CRSC4,CRFE8,Crataegus ferrissii Ashe,,Rosaceae,Vermont
CRSC4,CRSCB2,Crataegus schuettei Ashe var. basilica (Beadle) Phipps,,Rosaceae,Vermont
CRSC4,CRSCC2,Crataegus schuettei Ashe var. cuneata Kruschke,,Rosaceae,Vermont
CRSC4,CRSCF,Crataegus schuettei Ashe var. ferrissii (Ashe) Kruschke,,Rosaceae,Vermont
CRSC4,CRSCG,Crataegus schuettei Ashe var. gigantea Kruschke,,Rosaceae,Vermont
CRSC4,CRTO7,Crataegus tortilis Ashe,,Rosaceae,Vermont
CRSC80,,Crataegus scabrida Sarg.,rough hawthorn,Rosaceae,Vermont
CRSC80,CRBA10,Crataegus balkwillii Sarg.,,Rosaceae,Vermont
CRSC80,CRBRA,Crataegus brainerdii Sarg. var. asperifolia (Sarg.) Eggl.,,Rosaceae,Vermont
CRSC80,CRBRC,Crataegus brainerdii Sarg. var. cyclophylla (Sarg.) Palmer,,Rosaceae,Vermont
CRSC80,CRBRE,Crataegus brainerdii Sarg. var. egglestonii (Sarg.) B.L. Rob.,,Rosaceae,Vermont
CRSC80,CRBRS,Crataegus brainerdii Sarg. var. scabrida (Sarg.) Eggl.,,Rosaceae,Vermont
CRSC80,CRDU80,Crataegus dunbarii Sarg.,,Rosaceae,Vermont
CRSC80,CRHA7,Crataegus hadleyana Sarg.,,Rosaceae,Vermont
CRSC80,CRIM5,Crataegus improvisa Sarg.,,Rosaceae,Vermont
CRSC80,CRIT,Crataegus iterata Sarg.,,Rosaceae,Vermont
CRSC80,CRPI6,Crataegus pinguis Sarg.,,Rosaceae,Vermont
CRSC80,CRSCA,Crataegus scabrida Sarg. var. asperifolia (Sarg.) Kruschke,,Rosaceae,Vermont
CRSC80,CRSCB,Crataegus scabrida Sarg. var. balkwillii (Sarg.) Phipps,,Rosaceae,Vermont
CRSC80,CRSCC,Crataegus scabrida Sarg. var. cyclophylla (Sarg.) Kruschke,,Rosaceae,Vermont
CRSC80,CRSCD,Crataegus scabrida Sarg. var. dunbarii (Sarg.) Kruschke,,Rosaceae,Vermont
CRSC80,CRSCE,Crataegus scabrida Sarg. var. egglestonii (Sarg.) Kruschke,,Rosaceae,Vermont
CRSC80,CRSCH,Crataegus scabrida Sarg. var. hadleyana (Sarg.) Phipps,,Rosaceae,Vermont
CRSC80,CRSCH2,Crataegus scabrida Sarg. var. honesta (Sarg.) Kruschke,,Rosaceae,Vermont
CRSC80,CRSCI,Crataegus scabrida Sarg. var. improvisa (Sarg.) Phipps,,Rosaceae,Vermont
CRST2,,Cryptogramma stelleri (S.G. Gmel.) Prantl,fragile rockbrake,Pteridaceae,Vermont
CRSU2,,Crataegus submollis Sarg.,Quebec hawthorn,Rosaceae,Vermont
CRSU2,CRCH80,Crataegus champlainensis Sarg.,,Rosaceae,Vermont
CRSU5,,Crataegus succulenta Schrad. ex Link,fleshy hawthorn,Rosaceae,Vermont
CRSU5,CRAM6,Crataegus ambrosia Sarg.,,Rosaceae,Vermont
CRSU5,CRAR10,Crataegus ardula Sarg.,,Rosaceae,Vermont
CRSU5,CRBI7,Crataegus bicknellii Eggl.,,Rosaceae,Vermont
CRSU5,CRCE2,Crataegus celsa Sarg.,,Rosaceae,Vermont
CRSU5,CRCHB,Crataegus chrysocarpa Ashe var. bicknellii (Eggl.) Palmer,,Rosaceae,Vermont
CRSU5,CRCOO,Crataegus columbiana Howell var. occidentalis (Britton) Dorn,,Rosaceae,Vermont
CRSU5,CRDI15,Crataegus divida Sarg.,,Rosaceae,Vermont
CRSU5,CRFE6,Crataegus ferta Sarg.,,Rosaceae,Vermont
CRSU5,CRFL10,Crataegus florifera Sarg.,,Rosaceae,Vermont
CRSU5,CRFLC,Crataegus florifera Sarg. var. celsa (Sarg.) Kruschke,,Rosaceae,Vermont
CRSU5,CRFLM,Crataegus florifera Sarg. var. mortonis (Laughlin) Kruschke,,Rosaceae,Vermont
CRSU5,CRFLS,Crataegus florifera Sarg. var. shirleyensis (Sarg.) Kruschke,,Rosaceae,Vermont
CRSU5,CRFLV,Crataegus florifera Sarg. var. virilis (Sarg.) Kruschke,,Rosaceae,Vermont
CRSU5,CRGE2,Crataegus gemmosa Sarg.,,Rosaceae,Vermont
CRSU5,CRIN27,Crataegus incerta Sarg.,,Rosaceae,Vermont
CRSU5,CRIN11,Crataegus integriloba Sarg.,,Rosaceae,Vermont
CRSU5,CRLA12,Crataegus laxiflora Sarg.,,Rosaceae,Vermont
CRSU5,CRLE14,Crataegus leucantha Laughlin,,Rosaceae,Vermont
CRSU5,CRMA14,Crataegus macracantha Lodd. ex Loudon,,Rosaceae,Vermont
CRSU5,CRMAC,Crataegus macracantha Lodd. ex Loudon var. colorado (Ashe) Kruschke,,Rosaceae,Vermont
CRSU5,CRMAD2,Crataegus macracantha Lodd. ex Loudon var. divida (Sarg.) Kruschke,,Rosaceae,Vermont
CRSU5,CRMAI,Crataegus macracantha Lodd. ex Loudon var. integriloba (Sarg.) Kruschke,,Rosaceae,Vermont
CRSU5,CRMAO,Crataegus macracantha Lodd. ex Loudon var. occidentalis (Britton) Eggl.,,Rosaceae,Vermont
CRSU5,CRMAP3,Crataegus macracantha Lodd. ex Loudon var. pertomentosa (Ashe) Kruschke,,Rosaceae,Vermont
CRSU5,CRMO12,Crataegus mortonis Laughlin,,Rosaceae,Vermont
CRSU5,CRNE5,Crataegus neofluvialis Ashe,,Rosaceae,Vermont
CRSU5,CRPE9,Crataegus pertomentosa Ashe,,Rosaceae,Vermont
CRSU5,CRPI5,Crataegus pisifera Sarg.,,Rosaceae,Vermont
CRSU5,CRSA11,Crataegus saeva Sarg.,,Rosaceae,Vermont
CRSU5,CRSH4,Crataegus shirleyensis Sarg.,,Rosaceae,Vermont
CRSU5,CRSI10,Crataegus silvestris Sarg.,,Rosaceae,Vermont
CRSU5,CRSUG,Crataegus succulenta Schrad. ex Link var. gemmosa (Sarg.) Kruschke,,Rosaceae,Vermont
CRSU5,CRSUL,Crataegus succulenta Schrad. ex Link var. laxiflora (Sarg.) Kruschke,,Rosaceae,Vermont
CRSU5,CRSUM,Crataegus succulenta Schrad. ex Link var. macracantha (Lodd. ex Loudon) Eggl.,,Rosaceae,Vermont
CRSU5,CRSUM2,Crataegus succulenta Schrad. ex Link var. michiganensis (Ashe) Palmer,,Rosaceae,Vermont
CRSU5,CRSUN,Crataegus succulenta Schrad. ex Link var. neofluvialis (Ashe) Palmer,,Rosaceae,Vermont
CRSU5,CRSUO,Crataegus succulenta Schrad. ex Link var. occidentalis Britton,,Rosaceae,Vermont
CRSU5,CRSUP,Crataegus succulenta Schrad. ex Link var. pertomentosa (Ashe) Palmer,,Rosaceae,Vermont
CRSU5,CRSUP2,Crataegus succulenta Schrad. ex Link var. pisifera (Sarg.) Kruschke,,Rosaceae,Vermont
CRSU5,CRSUR,Crataegus succulenta Schrad. ex Link var. rutila (Sarg.) Kruschke,,Rosaceae,Vermont
CRSU5,CRSY,Crataegus sylvestris Sarg.,,Rosaceae,Vermont
CRSU5,CRVE8,Crataegus venulosa Sarg.,,Rosaceae,Vermont
CRSU5,CRVI11,Crataegus virilis Sarg.,,Rosaceae,Vermont
CRTE3,,Crepis tectorum L.,narrowleaf hawksbeard,Asteraceae,Vermont
CRYPS,,Crypsis Aiton,pricklegrass,Poaceae,Vermont
CRYPT3,,Cryptogramma R. Br.,rockbrake,Pteridaceae,Vermont
CRYPT5,,Cryptotaenia DC.,honewort,Apiaceae,Vermont
CUCUR,,Cucurbita L.,gourd,Cucurbitaceae,Vermont
CUEP,,Cuscuta epithymum (L.) L.,clover dodder,Cuscutaceae,Vermont
CUEP2,,Cuscuta epilinum Weihe,flax dodder,Cuscutaceae,Vermont
CUGR,,Cuscuta gronovii Willd. ex Schult.,scaldweed,Cuscutaceae,Vermont
CUGRG,,Cuscuta gronovii Willd. ex Schult. var. gronovii,scaldweed,Cuscutaceae,Vermont
CUGRG,CUGRL,Cuscuta gronovii Willd. ex Schult. var. latiflora Engelm.,,Cuscutaceae,Vermont
CUGRG,CUGRS,Cuscuta gronovii Willd. ex Schult. var. saururi (Engelm.) MacMill.,,Cuscutaceae,Vermont
CUGRG,CUUM2,Cuscuta umbrosa auct. non Bey. ex Hook.,,Cuscutaceae,Vermont
CUGRG,GRGR3,Grammica gronovii (Willd. ex Schult.) Hadac & Chrtek,,Cuscutaceae,Vermont
CUGRG,GRUM,Grammica umbrosa auct. non (Bey. ex Hook.) W.A. Weber,,Cuscutaceae,Vermont
CUMA3,,Cucurbita maxima Duchesne,winter squash,Cucurbitaceae,Vermont
CUMA3,CUMAT,Cucurbita maxima Duchesne var. turbaniformis Alef.,,Cucurbitaceae,Vermont
CUPHE,,Cuphea P. Br.,waxweed,Lythraceae,Vermont
CUSCU,,Cuscuta L.,dodder,Cuscutaceae,Vermont
CUVI,,Cuphea viscosissima Jacq.,blue waxweed,Lythraceae,Vermont
CUVI,CUPE4,Cuphea petiolata (L.) Koehne,,Lythraceae,Vermont
CUVI,PAPE9,Parsonsia petiolata (L.) Rusby,,Lythraceae,Vermont
CYAC3,,Cypripedium acaule Aiton,moccasin flower,Orchidaceae,Vermont
CYAC3,CYHI9,"Cypripedium hirsutum Mill., nom. utique rej.",,Orchidaceae,Vermont
CYAC3,FIAC,Fissipes acaulis (Aiton) Small,,Orchidaceae,Vermont
CYAC3,FIHI,"Fissipes hirsuta (Mill.) Farw., nom. utique rej.",,Orchidaceae,Vermont
CYAR5,,Cypripedium arietinum W.T. Aiton,ram's head lady's slipper,Orchidaceae,Vermont
CYAR5,CRAR11,Criosanthes arietina (W.T. Aiton) House,,Orchidaceae,Vermont
CYBI6,,Cyperus bipartitus Torr.,slender flatsedge,Cyperaceae,Vermont
CYBI6,CYNIR,Cyperus niger Ruiz & Pav. var. rivularis (Kunth) V.E. Grant,,Cyperaceae,Vermont
CYBI6,CYRI,Cyperus rivularis Kunth,,Cyperaceae,Vermont
CYBI6,PYRI2,Pycreus rivularis (Kunth) Palla,,Cyperaceae,Vermont
CYBU3,,Cystopteris bulbifera (L.) Bernh.,bulblet bladderfern,Dryopteridaceae,Vermont
CYBU3,FIBU,Filix bulbifera (L.) Underw.,,Dryopteridaceae,Vermont
CYCLA4,,Cyclachaena Fresen.,carelessweed,Asteraceae,Vermont
CYCR,,Cynosurus cristatus L.,crested dogstail grass,Poaceae,Vermont
CYDE2,,Cyperus dentatus Torr.,toothed flatsedge,Cyperaceae,Vermont
CYDI3,,Cyperus diandrus Torr.,umbrella flatsedge,Cyperaceae,Vermont
CYDON,,Cydonia Mill.,cydonia,Rosaceae,Vermont
CYES,,Cyperus esculentus L.,yellow nutsedge,Cyperaceae,Vermont
CYESL,,Cyperus esculentus L. var. leptostachyus Boeckeler,yellow nutsedge,Cyperaceae,Vermont
CYESL,CYESA,Cyperus esculentus L. var. angustispicatus Britton,,Cyperaceae,Vermont
CYFR2,,Cystopteris fragilis (L.) Bernh.,brittle bladderfern,Dryopteridaceae,Vermont
CYFR2,CYDI10,Cystopteris dickieana Sim,,Dryopteridaceae,Vermont
CYFR2,CYFRD,Cystopteris fragilis (L.) Bernh. ssp. dickieana (Sim) Hyl.,,Dryopteridaceae,Vermont
CYFR2,CYFRA,Cystopteris fragilis (L.) Bernh. var. angustata G. Lawson,,Dryopteridaceae,Vermont
CYFR2,CYFRW,Cystopteris fragilis (L.) Bernh. var. woodsioides Christ,,Dryopteridaceae,Vermont
CYFR2,FIFR,Filix fragilis (L.) Underw.,,Dryopteridaceae,Vermont
CYHO,,Cyperus houghtonii Torr.,Houghton's flatsedge,Cyperaceae,Vermont
CYLA4,,Cystopteris laurentiana (Weath.) Blasdell,St. Lawrence bladderfern,Dryopteridaceae,Vermont
CYLA4,CYFRH,Cystopteris fragilis (L.) Bernh. var. huteri (Hausman) Luerss.,,Dryopteridaceae,Vermont
CYLA4,CYFRL2,Cystopteris fragilis (L.) Bernh. var. laurentiana Weath.,,Dryopteridaceae,Vermont
CYLO11,,Cynanchum louiseae Kartesz & Gandhi,Louise's swallow-wort,Asclepiadaceae,Vermont
CYLO11,CYNI,"Cynanchum nigrum (L.) Pers., non Cav.",,Asclepiadaceae,Vermont
CYLO11,VINI3,Vincetoxicum nigrum (L.) Moench,,Asclepiadaceae,Vermont
CYLU2,,Cyperus lupulinus (Spreng.) Marcks,Great Plains flatsedge,Cyperaceae,Vermont
CYLUL,,Cyperus lupulinus (Spreng.) Marcks ssp. lupulinus,Great Plains flatsedge,Cyperaceae,Vermont
CYLUL,CYFI2,Cyperus filiculmis auct. non Vahl,,Cyperaceae,Vermont
CYLUL,CYMA16,Cyperus martindalei auct. non Britton,,Cyperaceae,Vermont
CYLUL,MAFI2,Mariscus filiculmis auct. non (Vahl) T. Koyama,,Cyperaceae,Vermont
CYLUM,,Cyperus lupulinus (Spreng.) Marcks ssp. macilentus (Fernald) Marcks,Great Plains flatsedge,Cyperaceae,Vermont
CYLUM,CYBU4,Cyperus bushii Britton,,Cyperaceae,Vermont
CYLUM,CYFIM,Cyperus filiculmis Vahl var. macilentus Fernald,,Cyperaceae,Vermont
CYMBA,,Cymbalaria Hill,cymbalaria,Scrophulariaceae,Vermont
CYMU,,"Cymbalaria muralis G. Gaertn., B. Mey. & Scherb.",Kenilworth ivy,Scrophulariaceae,Vermont
CYMU,LICY4,Linaria cymbalaria (L.) Mill.,,Scrophulariaceae,Vermont
CYNAN,,Cynanchum L.,swallow-wort,Asclepiadaceae,Vermont
CYNOG,,Cynoglossum L.,hound's tongue,Boraginaceae,Vermont
CYNOS2,,Cynosurus L.,dogstail grass,Poaceae,Vermont
CYOB2,,Cydonia oblonga Mill.,quince,Rosaceae,Vermont
CYOB2,CYVU,Cydonia vulgaris Pers.,,Rosaceae,Vermont
CYOB2,PYCY2,Pyrus cydonia L.,,Rosaceae,Vermont
CYOD,,Cyperus odoratus L.,fragrant flatsedge,Cyperaceae,Vermont
CYOD,CYAC6,Cyperus acicularis Schrad. ex Nees,,Cyperaceae,Vermont
CYOD,CYEG,Cyperus eggersii Boeckeler,,Cyperaceae,Vermont
CYOD,CYEN,Cyperus engelmannii Steud.,,Cyperaceae,Vermont
CYOD,CYFE3,Cyperus ferax Rich.,,Cyperaceae,Vermont
CYOD,CYFE4,Cyperus ferruginescens Boeckeler,,Cyperaceae,Vermont
CYOD,CYLO9,Cyperus longispicatus J.B.S. Norton,,Cyperaceae,Vermont
CYOD,CYMA20,Cyperus macrocephalus Liebm.,,Cyperaceae,Vermont
CYOD,CYMAE2,"Cyperus macrocephalus Liebm. var. eggersii (Boeckeler) S.D. Jones, Wipff & R. Carter",,Cyperaceae,Vermont
CYOD,CYODA,Cyperus odoratus L. var. acicularis (Schrad. ex Nees) O'Neill,,Cyperaceae,Vermont
CYOD,CYODE,Cyperus odoratus L. var. engelmannii (Steud.) R. Carter & S.D. Jones,,Cyperaceae,Vermont
CYOD,CYODS,"Cyperus odoratus L. var. squarrosus (Britton) S.D. Jones, Wipff & R. Carter",,Cyperaceae,Vermont
CYOD,CYSP6,Cyperus speciosus Vahl,,Cyperaceae,Vermont
CYOD,CYSPS2,Cyperus speciosus Vahl var. squarrosus Britton,,Cyperaceae,Vermont
CYOD,MAHU,Mariscus huarmensis Kunth,,Cyperaceae,Vermont
CYOD,TOCO3,Torulinium confertum Desv. ex Ham.,,Cyperaceae,Vermont
CYOD,TOEG,Torulinium eggersii (Boeckeler) C.B. Clarke,,Cyperaceae,Vermont
CYOD,TOOD,Torulinium odoratum (L.) S. Hooper,,Cyperaceae,Vermont
CYOF,,Cynoglossum officinale L.,gypsyflower,Boraginaceae,Vermont
CYPA19,,Cypripedium parviflorum Salisb.,lesser yellow lady's slipper,Orchidaceae,Vermont
CYPAM3,,Cypripedium parviflorum Salisb. var. makasin (Farw.) Sheviak,greater yellow lady's slipper,Orchidaceae,Vermont
CYPAM3,CYPUM,Cypripedium pubescens Willd. var. makasin Farw.,,Orchidaceae,Vermont
CYPAP3,,Cypripedium parviflorum Salisb. var. pubescens (Willd.) Knight,greater yellow lady's slipper,Orchidaceae,Vermont
CYPAP3,CYCAP4,Cypripedium calceolus L. var. planipetalum (Fernald) Vict. & J. Rousseau,,Orchidaceae,Vermont
CYPAP3,CYCAP2,Cypripedium calceolus L. var. pubescens (Willd.) Correll,,Orchidaceae,Vermont
CYPAP3,CYFU7,Cypripedium furcatum Raf.,,Orchidaceae,Vermont
CYPAP3,CYPL8,Cypripedium planipetalum (Fernald) Morris & Eames,,Orchidaceae,Vermont
CYPAP3,CYPU10,Cypripedium pubescens Willd.,,Orchidaceae,Vermont
CYPAP3,CYPUP,Cypripedium pubescens Willd. var. pubescens,,Orchidaceae,Vermont
CYPAP4,,Cypripedium parviflorum Salisb. var. parviflorum,lesser yellow lady's slipper,Orchidaceae,Vermont
CYPAP4,CYCAP3,Cypripedium calceolus L. ssp. parviflorum (Salisb.) Hultén,,Orchidaceae,Vermont
CYPAP4,CYCAP,Cypripedium calceolus L. var. parviflorum (Salisb.) Fernald,,Orchidaceae,Vermont
CYPAP4,CYHIP,Cypripedium hirsutum Mill. var. parviflorum (Salisb.) Rolfe,,Orchidaceae,Vermont
