Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) Cooperr.,,Euphorbiaceae,Maryland
ACRU,,Acer rubrum L.,red maple,Aceraceae,Maryland
ACRU,ACBA2,Acer barbatum Michx. p.p.,,Aceraceae,Maryland
ACRUR,,Acer rubrum L. var. rubrum,red maple,Aceraceae,Maryland
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,,Aceraceae,Maryland
ACRUR,ACST,Acer stenocarpum Britton,,Aceraceae,Maryland
ACRUR,RURU5,Rufacer rubrum (L.) Small,,Aceraceae,Maryland
ACRUT,,Acer rubrum L. var. trilobum Torr. & A. Gray ex K. Koch,red maple,Aceraceae,Maryland
ACRUT,ACCA9,Acer carolinianum Walter,,Aceraceae,Maryland
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,,Aceraceae,Maryland
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,,Aceraceae,Maryland
ACSA2,,Acer saccharinum L.,silver maple,Aceraceae,Maryland
ACSA2,ACDA2,Acer dasycarpum Ehrh.,,Aceraceae,Maryland
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,,Aceraceae,Maryland
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,,Aceraceae,Maryland
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,,Aceraceae,Maryland
ACSA3,,Acer saccharum Marshall,sugar maple,Aceraceae,Maryland
ACSAS,,Acer saccharum Marshall var. saccharum,sugar maple,Aceraceae,Maryland
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmidt) Fosberg,,Aceraceae,Maryland
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K. Koch) R.T. Clausen,,Aceraceae,Maryland
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schmidt) Sarg.,,Aceraceae,Maryland
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) Rehder,,Aceraceae,Maryland
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,,Aceraceae,Maryland
ACSP2,,Acer spicatum Lam.,mountain maple,Aceraceae,Maryland
ACTAE,,Actaea L.,baneberry,Ranunculaceae,Maryland
ACUN,,Aconitum uncinatum L.,southern blue monkshood,Ranunculaceae,Maryland
ACUNM,,Aconitum uncinatum L. ssp. muticum (DC.) Hardin,southern blue monkshood,Ranunculaceae,Maryland
ACUNM,ACUNM2,Aconitum uncinatum L. var. muticum DC.,,Ranunculaceae,Maryland
ACUNU,,Aconitum uncinatum L. ssp. uncinatum,southern blue monkshood,Ranunculaceae,Maryland
ACUNU,ACUNA,Aconitum uncinatum L. var. acutidens Fernald,,Ranunculaceae,Maryland
ACVI,,Acalypha virginica L.,Virginia threeseed mercury,Euphorbiaceae,Maryland
ADAL,,Adiantum aleuticum (Rupr.) Paris,Aleutian maidenhair,Pteridaceae,Maryland
ADAL,ADPEA2,Adiantum pedatum L. ssp. aleuticum (Rupr.) Calder & Roy L. Taylor,,Pteridaceae,Maryland
ADAL,ADPEC,Adiantum pedatum L. ssp. calderi Cody,,Pteridaceae,Maryland
ADAL,ADPES,Adiantum pedatum L. ssp. subpumilum (W.H. Wagner) Lellinger,,Pteridaceae,Maryland
ADAL,ADPEA,Adiantum pedatum L. var. aleuticum Rupr.,,Pteridaceae,Maryland
ADAL,ADPES2,Adiantum pedatum L. var. subpumilum W.H. Wagner,,Pteridaceae,Maryland
ADCA,,Adiantum capillus-veneris L.,common maidenhair,Pteridaceae,Maryland
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (Underw.) Fernald,,Pteridaceae,Maryland
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum Fernald,,Pteridaceae,Maryland
ADCA,ADMO2,Adiantum modestum Underw.,,Pteridaceae,Maryland
ADFU,,"Adlumia fungosa (Aiton) Greene ex Britton, Sterns & Poggenb.",allegheny vine,Fumariaceae,Maryland
ADIAN,,Adiantum L.,maidenhair fern,Pteridaceae,Maryland
ADLUM,,Adlumia Raf. ex DC.,adlumia,Fumariaceae,Maryland
ADPE,,Adiantum pedatum L.,northern maidenhair,Pteridaceae,Maryland
AEAM,,Aeschynomene americana L.,shyleaf,Fabaceae,Maryland
AEAM,AEAMG,Aeschynomene americana L. var. glandulosa (Poir.) Rudd,,Fabaceae,Maryland
AEFL,,Aesculus flava Aiton,yellow buckeye,Hippocastanaceae,Maryland
AEFL,AEOC2,Aesculus octandra Marshall,,Hippocastanaceae,Maryland
AEFL,AEOCV,Aesculus octandra Marshall var. vestita Sarg.,,Hippocastanaceae,Maryland
AEFL,AEOCV2,Aesculus octandra Marshall var. virginica Sarg.,,Hippocastanaceae,Maryland
AEGIL,,Aegilops L.,goatgrass,Poaceae,Maryland
AEGOP,,Aegopodium L.,goutweed,Apiaceae,Maryland
AEHI,,Aesculus hippocastanum L.,horse chestnut,Hippocastanaceae,Maryland
AEHY,,Aesculus ×hybrida DC. (pro sp.) [flava × pavia],buckeye,Hippocastanaceae,Maryland
AEPO,,Aegopodium podagraria L.,bishop's goutweed,Apiaceae,Maryland
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H. Bailey,,Apiaceae,Maryland
AESCH,,Aeschynomene L.,jointvetch,Fabaceae,Maryland
AESCU,,Aesculus L.,buckeye,Hippocastanaceae,Maryland
AETR,,Aegilops triuncialis L.,barbed goatgrass,Poaceae,Maryland
AETR,AESQ,Aegilops squarrosa L.,,Poaceae,Maryland
AETR,TRPE19,Triticum persicum (Boiss.) Aitch. & Hemsl.,,Poaceae,Maryland
AETR,TRTR5,Triticum triunciale (L.) Raspail,,Poaceae,Maryland
AEVI3,,"Aeschynomene virginica (L.) Britton, Sterns & Poggenb.",Virginia jointvetch,Fabaceae,Maryland
AGAC,,Agalinis acuta Pennell,sandplain false foxglove,Scrophulariaceae,Maryland
AGAC,GEAC3,Gerardia acuta (Pennell) Pennell,,Scrophulariaceae,Maryland
AGAL5,,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,Asteraceae,Maryland
AGALA,,Ageratina altissima (L.) R.M. King & H. Rob. var. altissima,white snakeroot,Asteraceae,Maryland
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altissimum L.",,Asteraceae,Maryland
AGALA,EURU6,Eupatorium rugosum Houtt.,,Asteraceae,Maryland
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fernald,,Asteraceae,Maryland
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake,,Asteraceae,Maryland
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake,,Asteraceae,Maryland
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.,,Asteraceae,Maryland
AGALI,,Agalinis Raf.,false foxglove,Scrophulariaceae,Maryland
AGAR4,,Ageratina aromatica (L.) Spach,lesser snakeroot,Asteraceae,Maryland
AGARA,,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,Asteraceae,Maryland
AGARA,EUAR7,Eupatorium aromaticum L.,,Asteraceae,Maryland
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,,Asteraceae,Maryland
AGARA,EULA11,Eupatorium latidens Small,,Asteraceae,Maryland
AGAST,,Agastache Clayton ex Gronov.,giant hyssop,Lamiaceae,Maryland
AGAU3,,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,Scrophulariaceae,Maryland
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,,Scrophulariaceae,Maryland
AGAU3,GEAU7,Gerardia auriculata Michx.,,Scrophulariaceae,Maryland
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,,Scrophulariaceae,Maryland
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,,Scrophulariaceae,Maryland
AGCA4,,Agrostis canina L.,velvet bentgrass,Poaceae,Maryland
AGCA4,AGCAV,Agrostis canina L. var. varians (Thuill.) Ducomm.,,Poaceae,Maryland
AGCA5,,Agrostis capillaris L.,colonial bentgrass,Poaceae,Maryland
AGCA5,AGSY2,Agrostis sylvatica Huds.,,Poaceae,Maryland
AGCA5,AGTE,Agrostis tenuis Sibth.,,Poaceae,Maryland
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell) Druce,,Poaceae,Maryland
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) Philipson,,Poaceae,Maryland
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,,Poaceae,Maryland
AGCA5,AGVU2,Agrostis vulgaris With.,,Poaceae,Maryland
AGCO,,Ageratum conyzoides L.,tropical whiteweed,Asteraceae,Maryland
AGEL4,,Agrostis elliottiana Schult.,Elliott's bentgrass,Poaceae,Maryland
AGEL4,AGEX2,Agrostis exigua Thurb.,,Poaceae,Maryland
AGERA,,Ageratum L.,whiteweed,Asteraceae,Maryland
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,Maryland
AGFA2,,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,Scrophulariaceae,Maryland
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peninsularis Pennell,,Scrophulariaceae,Maryland
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,,Scrophulariaceae,Maryland
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulosa (Pennell) B. Boivin,,Scrophulariaceae,Maryland
AGFA2,AGVI4,Agalinis virgata Raf.,,Scrophulariaceae,Maryland
AGFA2,GEFA2,Gerardia fasciculata Elliott,,Scrophulariaceae,Maryland
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsularis (Pennell) Pennell,,Scrophulariaceae,Maryland
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,,Scrophulariaceae,Maryland
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell) Gleason,,Scrophulariaceae,Maryland
AGFA2,GERA6,Gerardia racemulosa Pennell,,Scrophulariaceae,Maryland
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,Maryland
AGGI2,,Agrostis gigantea Roth,redtop,Poaceae,Maryland
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,Maryland
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,Maryland
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,Maryland
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,Maryland
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,Maryland
AGGR2,,Agrimonia gryposepala Wallr.,tall hairy agrimony,Rosaceae,Maryland
AGHY,,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",winter bentgrass,Poaceae,Maryland
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,,Poaceae,Maryland
AGHY,COHY2,Cornucopiae hyemalis Walter,,Poaceae,Maryland
AGLI2,,Agalinis linifolia (Nutt.) Britton,flaxleaf false foxglove,Scrophulariaceae,Maryland
AGLI2,GELI4,Gerardia linifolia Nutt.,,Scrophulariaceae,Maryland
AGMA3,,Agalinis maritima (Raf.) Raf.,saltmarsh false foxglove,Scrophulariaceae,Maryland
AGMAM,,Agalinis maritima (Raf.) Raf. var. maritima,saltmarsh false foxglove,Scrophulariaceae,Maryland
AGMAM,GEMA8,Gerardia maritima Raf.,,Scrophulariaceae,Maryland
AGMI2,,Agrimonia microcarpa Wallr.,smallfruit agrimony,Rosaceae,Maryland
AGMI2,AGPL2,Agrimonia platycarpa Wallr.,,Rosaceae,Maryland
AGMI2,AGPUM,Agrimonia pubescens Wallr. var. microcarpa (Wallr.) H.E. Ahles,,Rosaceae,Maryland
AGMI2,AGPU6,Agrimonia pumila Muhl. ex E.P. Bicknell,,Rosaceae,Maryland
AGNE2,,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,Lamiaceae,Maryland
AGOB,,Agalinis obtusifolia Raf.,tenlobe false foxglove,Scrophulariaceae,Maryland
AGOB,AGDE5,Agalinis decemloba (Greene) Pennell,,Scrophulariaceae,Maryland
AGOB,AGPA16,Agalinis parvifolia (Benth.) Small ex Britton,,Scrophulariaceae,Maryland
AGOB,AGTE2,Agalinis tenella Pennell,,Scrophulariaceae,Maryland
AGOB,GEDE7,Gerardia decemloba Greene,,Scrophulariaceae,Maryland
AGOB,GEOB,Gerardia obtusifolia (Raf.) Pennell,,Scrophulariaceae,Maryland
AGOB,GEPA7,Gerardia parvifolia (Benth.) Chapm.,,Scrophulariaceae,Maryland
AGOB,GESEP,Gerardia setacea J.F. Gmel. var. parvifolia Benth.,,Scrophulariaceae,Maryland
AGOB,GETE5,Gerardia tenella (Pennell) Pennell,,Scrophulariaceae,Maryland
AGPA6,,Agrimonia parviflora Aiton,harvestlice,Rosaceae,Maryland
AGPE,,Agrostis perennans (Walter) Tuck.,upland bentgrass,Poaceae,Maryland
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,,Poaceae,Maryland
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,,Poaceae,Maryland
AGPE,AGOR3,Agrostis oreophila Trin.,,Poaceae,Maryland
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestivalis Vasey,,Poaceae,Maryland
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata (Pursh) Hitchc.,,Poaceae,Maryland
AGPE,AGSC6,Agrostis schweinitzii Trin.,,Poaceae,Maryland
AGPE,COPE7,Cornucopiae perennans Walter,,Poaceae,Maryland
AGPU,,Agrimonia pubescens Wallr.,soft agrimony,Rosaceae,Maryland
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,,Rosaceae,Maryland
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,,Rosaceae,Maryland
AGPU5,,Agalinis purpurea (L.) Pennell,purple false foxglove,Scrophulariaceae,Maryland
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri Pennell,,Scrophulariaceae,Maryland
AGPU5,GEPU7,Gerardia purpurea L.,,Scrophulariaceae,Maryland
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,,Scrophulariaceae,Maryland
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) Pennell,,Scrophulariaceae,Maryland
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,,Scrophulariaceae,Maryland
AGRIM,,Agrimonia L.,agrimony,Rosaceae,Maryland
AGRO3,,Agrimonia rostellata Wallr.,beaked agrimony,Rosaceae,Maryland
AGROS,,Agrostemma L.,corncockle,Caryophyllaceae,Maryland
AGROS2,,Agrostis L.,bentgrass,Poaceae,Maryland
AGSC,,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,Lamiaceae,Maryland
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze var. mollis (Fernald) A. Heller,,Lamiaceae,Maryland
AGSC5,,Agrostis scabra Willd.,rough bentgrass,Poaceae,Maryland
AGSC5,AGGE2,Agrostis geminata Trin.,,Poaceae,Maryland
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. geminata (Trin.) Hitchc.",,Poaceae,Maryland
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. scabra (Willd.) Blomquist",,Poaceae,Maryland
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. tenuis (Tuck.) Gleason",,Poaceae,Maryland
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (Fernald) Á. Löve & D. Löve,,Poaceae,Maryland
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) Swallen,,Poaceae,Maryland
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis Fernald,,Poaceae,Maryland
AGSE3,,Agalinis setacea (J.F. Gmel.) Raf.,threadleaf false foxglove,Scrophulariaceae,Maryland
AGSE3,AGHO6,Agalinis holmiana Pennell,,Scrophulariaceae,Maryland
AGSE3,AGST3,Agalinis stenophylla Pennell,,Scrophulariaceae,Maryland
AGSE3,GESE5,Gerardia setacea J.F. Gmel.,,Scrophulariaceae,Maryland
AGSE3,GEST3,Gerardia stenophylla (Pennell) Pennell,,Scrophulariaceae,Maryland
AGSK,,Agalinis skinneriana (Alph. Wood) Britton,Skinner's false foxglove,Scrophulariaceae,Maryland
AGSK,GESK2,Gerardia skinneriana Alph. Wood,,Scrophulariaceae,Maryland
AGST,,Agrimonia striata Michx.,roadside agrimony,Rosaceae,Maryland
AGST2,,Agrostis stolonifera L.,creeping bentgrass,Poaceae,Maryland
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,,Poaceae,Maryland
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,,Poaceae,Maryland
AGST2,AGMA10,Agrostis maritima Lam.,,Poaceae,Maryland
AGST2,AGPA17,Agrostis palustris Huds.,,Poaceae,Maryland
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,,Poaceae,Maryland
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.) Farw.,,Poaceae,Maryland
AGTE3,,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,Scrophulariaceae,Maryland
AGTET,,Agalinis tenuifolia (Vahl) Raf. var. tenuifolia,slenderleaf false foxglove,Scrophulariaceae,Maryland
AGTET,GETE6,Gerardia tenuifolia Vahl,,Scrophulariaceae,Maryland
AGTET,GETEH,Gerardia tenuifolia Vahl var. humilis Benth.,,Scrophulariaceae,Maryland
AGTET,GETET2,Gerardia tenuifolia Vahl var. typica Pennell,,Scrophulariaceae,Maryland
AIAL,,Ailanthus altissima (Mill.) Swingle,tree of heaven,Simaroubaceae,Maryland
AIAL,AIGL,Ailanthus glandulosa Desf.,,Simaroubaceae,Maryland
AIAL,TOAL4,Toxicodendron altissimum Mill.,,Simaroubaceae,Maryland
AICA,,Aira caryophyllea L.,silver hairgrass,Poaceae,Maryland
AICAC2,,Aira caryophyllea L. var. caryophyllea,silver hairgrass,Poaceae,Maryland
AICAC2,ASCA22,Aspris caryophyllea (L.) Nash,,Poaceae,Maryland
AIEL4,,Aira elegans Willd. ex Kunth,annual silver hairgrass,Poaceae,Maryland
AIEL4,AICA3,"Aira capillaris Host, non Savi",,Poaceae,Maryland
AIEL4,AICAC,Aira caryophyllea L. var. capillaris (Host) Mutel,,Poaceae,Maryland
AIEL4,AIELA,Aira elegans Willd. ex Kunth ssp. ambigua (Arcang.) Holub,,Poaceae,Maryland
AIEL4,AIEL2,Aira elegantissima Schur,,Poaceae,Maryland
AIEL4,ASCA23,Aspris capillaris (Host) Hitchc.,,Poaceae,Maryland
AILAN,,Ailanthus Desf.,ailanthus,Simaroubaceae,Maryland
AIPR,,Aira praecox L.,yellow hairgrass,Poaceae,Maryland
AIPR,ASPR14,Aspris praecox (L.) Nash,,Poaceae,Maryland
AIRA,,Aira L.,hairgrass,Poaceae,Maryland
AJCH,,Ajuga chamaepitys (L.) Schreb.,yellow bugle,Lamiaceae,Maryland
AJGE,,Ajuga genevensis L.,blue bugle,Lamiaceae,Maryland
AJRE,,Ajuga reptans L.,common bugle,Lamiaceae,Maryland
AJUGA,,Ajuga L.,bugle,Lamiaceae,Maryland
AKEBI,,Akebia Decne.,chocolate vine,Lardizabalaceae,Maryland
AKQU,,Akebia quinata (Houtt.) Decne.,chocolate vine,Lardizabalaceae,Maryland
ALAE,,Alopecurus aequalis Sobol.,shortawn foxtail,Poaceae,Maryland
ALAEA,,Alopecurus aequalis Sobol. var. aequalis,shortawn foxtail,Poaceae,Maryland
ALAEA,ALAEN,Alopecurus aequalis Sobol. var. natans (Wahlenb.) Fernald,,Poaceae,Maryland
ALAEA,ALAR5,Alopecurus aristulatus Michx.,,Poaceae,Maryland
ALAEA,ALGEA,Alopecurus geniculatus L. var. aristulatus (Michx.) Torr.,,Poaceae,Maryland
ALAL3,,Alyssum alyssoides (L.) L.,pale madwort,Brassicaceae,Maryland
ALAL3,ALCA11,Alyssum calycinum L.,,Brassicaceae,Maryland
ALAL3,CLAL10,Clypeola alyssoides L.,,Brassicaceae,Maryland
ALAU,,Aletris aurea Walter,golden colicroot,Liliaceae,Maryland
ALBE,,Alternanthera bettzichiana (Regel) Voss,calicoplant,Amaranthaceae,Maryland
ALBE,ACBE3,Achyranthes bettzichiana (Regel) Standl.,,Amaranthaceae,Maryland
