Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CAHE3,,Callitriche heterophylla Pursh,twoheaded water-starwort,Callitrichaceae,Kansas
CAHEH,,Callitriche heterophylla Pursh ssp. heterophylla,twoheaded water-starwort,Callitrichaceae,Kansas
CAHEH,CAAN,Callitriche anceps Fernald,,Callitrichaceae,Kansas
CAHEH,CAHEH5,Callitriche heterophylla Pursh var. heterophylla,,Callitrichaceae,Kansas
CAHI5,,Carex hirtifolia Mack.,pubescent sedge,Cyperaceae,Kansas
CAHI6,,Carex hirsutella Mack.,fuzzy wuzzy sedge,Cyperaceae,Kansas
CAHI6,CACOH,Carex complanata Torr. & Hook. var. hirsuta (Willd.) Gleason,,Cyperaceae,Kansas
CAHI6,CATR16,Carex triceps auct. non Michx.,,Cyperaceae,Kansas
CAHI8,,Carex hitchcockiana Dewey,Hitchcock's sedge,Cyperaceae,Kansas
CAHY3,,Carex hyalinolepis Steud.,shoreline sedge,Cyperaceae,Kansas
CAHY3,CAIM3,Carex impressa (S.H. Wright) Mack.,,Cyperaceae,Kansas
CAHY3,CALAL8,Carex lacustris Willd. var. laxiflora Dewey,,Cyperaceae,Kansas
CAHY3,CARI7,Carex riparia auct. non M.A. Curtis,,Cyperaceae,Kansas
CAHY3,CARII,Carex riparia M.A. Curtis var. impressa S.H. Wright,,Cyperaceae,Kansas
CAHY4,,Carex hystericina Muhl. ex Willd.,bottlebrush sedge,Cyperaceae,Kansas
CAIL2,,Carya illinoinensis (Wangenh.) K. Koch,pecan,Juglandaceae,Kansas
CAIL2,CAOL6,Carya oliviformis (Michx. f.) Nutt.,,Juglandaceae,Kansas
CAIL2,CAPE26,Carya pecan (Marshall) Engl. & Graebn.,,Juglandaceae,Kansas
CAIL2,HIPE,Hicoria pecan (Marshall) Britton,,Juglandaceae,Kansas
CAIN11,,Carex interior L.H. Bailey,inland sedge,Cyperaceae,Kansas
CAIN11,CAINC3,Carex interior L.H. Bailey ssp. charlestonensis Clokey,,Cyperaceae,Kansas
CAIN11,CAINK,Carex interior L.H. Bailey var. keweenawensis F.J. Herm.,,Cyperaceae,Kansas
CAIN2,,Callirhoe involucrata (Torr. & A. Gray) A. Gray,purple poppymallow,Malvaceae,Kansas
CAIN9,,Carex inops L.H. Bailey,long-stolon sedge,Cyperaceae,Kansas
CAINH2,,Carex inops L.H. Bailey ssp. heliophila (Mack.) Crins,sun sedge,Cyperaceae,Kansas
CAINH2,CAER5,Carex erxlebeniana L. Kelso,,Cyperaceae,Kansas
CAINH2,CAHE5,Carex heliophila Mack.,,Cyperaceae,Kansas
CAINH2,CAPEH,Carex pensylvanica Lam. ssp. heliophila (Mack.) W.A. Weber,,Cyperaceae,Kansas
CAINH2,CAPED,Carex pensylvanica Lam. var. digyna Boeckeler,,Cyperaceae,Kansas
CAINI4,,Callirhoe involucrata (Torr. & A. Gray) A. Gray var. involucrata,purple poppymallow,Malvaceae,Kansas
CAINI4,CAINN2,Callirhoe involucrata (Torr. & A. Gray) A. Gray var. novomexicana Baker f.,,Malvaceae,Kansas
CAINL,,Callirhoe involucrata (Torr. & A. Gray) A. Gray var. lineariloba (Torr. & A. Gray) A. Gray,purple poppymallow,Malvaceae,Kansas
CAJA2,,Carex jamesii Schwein.,James' sedge,Cyperaceae,Kansas
CAJA2,CAST61,Carex steudelii Kunth,,Cyperaceae,Kansas
CALA12,,Carex laeviconica Dewey,smoothcone sedge,Cyperaceae,Kansas
CALA16,,Carex lacustris Willd.,hairy sedge,Cyperaceae,Kansas
CALA16,CARIL,Carex riparia M.A. Curtis var. lacustris (Willd.) Kük.,,Cyperaceae,Kansas
CALA21,,Carya laciniosa (Michx. f.) G. Don,shellbark hickory,Juglandaceae,Kansas
CALA21,HILA7,Hicoria laciniosa (Michx. f.) Sarg.,,Juglandaceae,Kansas
CALA38,,Calylophus lavandulifolius (Torr. & A. Gray) P.H. Raven,lavenderleaf sundrops,Onagraceae,Kansas
CALA38,CAHAL,Calylophus hartwegii (Benth.) P.H. Raven ssp. lavandulifolius (Torr. & A. Gray) Towner & P.H. Raven,,Onagraceae,Kansas
CALA38,CAHAL2,Calylophus hartwegii (Benth.) P.H. Raven var. lavandulifolius (Torr. & A. Gray) Shinners,,Onagraceae,Kansas
CALA38,GALA11,Galpinsia lavandulifolia (Torr. & A. Gray) Small,,Onagraceae,Kansas
CALA38,OELA5,Oenothera lavandulifolia Torr. & A. Gray,,Onagraceae,Kansas
CALA38,OELAG3,Oenothera lavandulifolia Torr. & A. Gray var. glandulosa Munz,,Onagraceae,Kansas
CALA38,OELAT,Oenothera lavandulifolia Torr. & A. Gray var. typica Munz,,Onagraceae,Kansas
CALAM,,Calamagrostis Adans.,reedgrass,Poaceae,Kansas
CALAM2,,Calamovilfa (A. Gray) Hack. ex Scribn. & Southworth,sandreed,Poaceae,Kansas
CALE2,,Callirhoe leiocarpa R.F. Martin,tall poppymallow,Malvaceae,Kansas
CALE2,CAPE25,Callirhoe pedata sensu A. Gray,,Malvaceae,Kansas
CALE6,,Carex leavenworthii Dewey,Leavenworth's sedge,Cyperaceae,Kansas
CALE6,CACEA,Carex cephalophora Muhl. ex Willd. var. angustifolia Boott,,Cyperaceae,Kansas
CALE6,CACEL,Carex cephalophora Muhl. ex Willd. var. leavenworthii (Dewey) Kük.,,Cyperaceae,Kansas
CALIB,,Calibrachoa Llave & Lex.,calibrachoa,Solanaceae,Kansas
CALLI3,,Callirhoe Nutt.,poppymallow,Malvaceae,Kansas
CALLI6,,Callitriche L.,water-starwort,Callitrichaceae,Kansas
CALO,,Calamovilfa longifolia (Hook.) Scribn.,prairie sandreed,Poaceae,Kansas
CALO,SPRI5,Sporobolus rigidus (Buckley) P.M. Peterson,,Poaceae,Kansas
CALO,VIRI4,Vilfa rigida Buckley,,Poaceae,Kansas
CALOL2,,Calamovilfa longifolia (Hook.) Scribn. var. longifolia,prairie sandreed,Poaceae,Kansas
CALOL2,SPRIR,Sporobolus rigidus (Buckley) P.M. Peterson var. rigidus,,Poaceae,Kansas
CALOP2,,Calopogon R. Br.,grasspink,Orchidaceae,Kansas
CALOP7,,Caloplaca Th. Fr.,orange lichen,Teloschistaceae,Kansas
CALU4,,Carex lupulina Muhl. ex Willd.,hop sedge,Cyperaceae,Kansas
CALU4,CALUP,Carex lupulina Muhl. ex Willd. var. pedunculata A. Gray,,Cyperaceae,Kansas
CALU4,CAMA18,Carex ×macounii Dewey,,Cyperaceae,Kansas
CALY2,,Calycocarpum lyonii (Pursh) A. Gray,cupseed,Menispermaceae,Kansas
CALYC2,,Calycocarpum (Nutt.) Spach,calycocarpum,Menispermaceae,Kansas
CALYL,,Calylophus Spach,sundrops,Onagraceae,Kansas
CALYS,,Calystegia R. Br.,false bindweed,Convolvulaceae,Kansas
CAMA23,,Calystegia macounii (Greene) Brummitt,Macoun's false bindweed,Convolvulaceae,Kansas
CAMA23,COIN9,Convolvulus interior House,,Convolvulaceae,Kansas
CAMAS,,Camassia Lindl.,camas,Liliaceae,Kansas
CAME10,,Carex melanostachya M. Bieb. ex Willd.,Great Plains sedge,Cyperaceae,Kansas
CAME10,CANU15,Carex nutans Host,,Cyperaceae,Kansas
CAME13,,Carex mesochorea Mack.,midland sedge,Cyperaceae,Kansas
CAME13,CACEM,Carex cephalophora Muhl. ex Willd. var. mesochorea (Mack.) Gleason,,Cyperaceae,Kansas
CAME2,,Carex meadii Dewey,Mead's sedge,Cyperaceae,Kansas
CAME2,CATEM,Carex tetanica Schkuhr var. meadii (Dewey) L.H. Bailey,,Cyperaceae,Kansas
CAMEL,,Camelina Crantz,false flax,Brassicaceae,Kansas
CAMI2,,Camelina microcarpa Andrz. ex DC.,littlepod false flax,Brassicaceae,Kansas
CAMI2,CASAM3,Camelina sativa (L.) Crantz ssp. microcarpa (Andrz. ex DC.) E. Schmid,,Brassicaceae,Kansas
CAMI5,,Carex microdonta Torr. & Hook.,littletooth sedge,Cyperaceae,Kansas
CAMI50,,Carex missouriensis P. Rothr. & Reznicek,Missouri sedge,Cyperaceae,Kansas
CAMI8,,Carex microrhyncha Mack.,littlesnout sedge,Cyperaceae,Kansas
CAMO11,,Carex molesta Mack. ex Bright,troublesome sedge,Cyperaceae,Kansas
CAMPA,,Campanula L.,bellflower,Campanulaceae,Kansas
CAMPA2,,Campanulastrum Small,bellflower,Campanulaceae,Kansas
CAMPS,,Campsis Lour.,campsis,Bignoniaceae,Kansas
CAMU4,,Carex muehlenbergii Schkuhr ex Willd.,Muhlenberg's sedge,Cyperaceae,Kansas
CAMU9,,Carex muskingumensis Schwein.,Muskingum sedge,Cyperaceae,Kansas
CAMUE,,Carex muehlenbergii Schkuhr ex Willd. var. enervis Boott,Muhlenberg's sedge,Cyperaceae,Kansas
CAMUE,CAPL12,Carex plana Mack.,,Cyperaceae,Kansas
CAMUM,,Carex muehlenbergii Schkuhr ex Willd. var. muehlenbergii,Muhlenberg's sedge,Cyperaceae,Kansas
CANAV,,Canavalia Adans.,jackbean,Fabaceae,Kansas
CANE2,,Carex nebrascensis Dewey,Nebraska sedge,Cyperaceae,Kansas
CANNA,,Cannabis L.,hemp,Cannabaceae,Kansas
CANO,,Carex normalis Mack.,greater straw sedge,Cyperaceae,Kansas
CANU4,,Carduus nutans L.,nodding plumeless thistle,Asteraceae,Kansas
CANU4,CAMA29,Carduus macrocephalus Desf.,,Asteraceae,Kansas
CANU4,CAMA30,Carduus macrolepis Peterm.,,Asteraceae,Kansas
CANU4,CANUL,Carduus nutans L. ssp. leiophyllus (Petrovic) Stojanov & Stef.,,Asteraceae,Kansas
CANU4,CANUM,Carduus nutans L. ssp. macrocephalus (Desf.) Nyman,,Asteraceae,Kansas
CANU4,CANUM2,Carduus nutans L. ssp. macrolepis (Peterm.) Kazmi,,Asteraceae,Kansas
CANU4,CANUN,Carduus nutans L. ssp. nutans,,Asteraceae,Kansas
CANU4,CANUL2,Carduus nutans L. var. leiophyllus (Petrovic) Arènes,,Asteraceae,Kansas
CANU4,CANUM3,Carduus nutans L. var. macrocephalus (Desf.) B. Boivin,,Asteraceae,Kansas
CANU4,CANUV,Carduus nutans L. var. vestitus (H.M. Hallier) B. Boivin,,Asteraceae,Kansas
CAOK,,Carex oklahomensis Mack.,Oklahoma sedge,Cyperaceae,Kansas
CAOK,CASTO,Carex stipata Muhl. ex Willd. var. oklahomensis (Mack.) Gleason,,Cyperaceae,Kansas
CAOK2,,Calopogon oklahomensis D.H. Goldman,Oklahoma grasspink,Orchidaceae,Kansas
CAOL2,,Carex oligocarpa Schkuhr ex Willd.,richwoods sedge,Cyperaceae,Kansas
CAOP5,,Carex opaca (F.J. Herm.) P. Rothr. & Reznicek,Bicknell's sedge,Cyperaceae,Kansas
CAOP5,CABIO,Carex bicknellii Britton var. opaca F.J. Herm.,,Cyperaceae,Kansas
CAOV2,,Carya ovata (Mill.) K. Koch,shagbark hickory,Juglandaceae,Kansas
CAOV2,CAOVF,Carya ovata (Mill.) K. Koch var. fraxinifolia Sarg.,,Juglandaceae,Kansas
CAOV2,CAOVN,Carya ovata (Mill.) K. Koch var. nuttallii Sarg.,,Juglandaceae,Kansas
CAOV2,CAOVP,Carya ovata (Mill.) K. Koch var. pubescens Sarg.,,Juglandaceae,Kansas
CAOV2,HIAL7,Hicoria alba Britton p.p.,,Juglandaceae,Kansas
CAOV2,HIBO3,Hicoria borealis Ashe,,Juglandaceae,Kansas
CAOV2,HIOV2,Hicoria ovata (Mill.) Britton,,Juglandaceae,Kansas
CAPA12,,Cardamine parviflora L.,sand bittercress,Brassicaceae,Kansas
CAPA2,,Callirhoe papaver (Cav.) A. Gray,woodland poppymallow,Malvaceae,Kansas
CAPA47,,Calibrachoa parviflora (Juss.) D'Arcy,seaside petunia,Solanaceae,Kansas
CAPA47,PEPA14,Petunia parviflora Juss.,,Solanaceae,Kansas
CAPAA2,,Cardamine parviflora L. var. arenicola (Britton) O.E. Schulz,sand bittercress,Brassicaceae,Kansas
CAPAA2,CAAR24,Cardamine arenicola Britton,,Brassicaceae,Kansas
CAPE3,,Cardamine pensylvanica Muhl. ex Willd.,Pennsylvania bittercress,Brassicaceae,Kansas
CAPE3,CAPEB,Cardamine pensylvanica Muhl. ex Willd. var. brittoniana Farw.,,Brassicaceae,Kansas
CAPE42,,Carex pellita Muhl. ex Willd.,woolly sedge,Cyperaceae,Kansas
CAPE42,CALA30,Carex lanuginosa auct. non Michx.,,Cyperaceae,Kansas
CAPE42,CALAL7,Carex lasiocarpa Ehrh. var. latifolia (Boeckeler) Gilly,,Cyperaceae,Kansas
CAPR5,,Carex praegracilis W. Boott,clustered field sedge,Cyperaceae,Kansas
CAPR5,CACA50,Carex camporum Mack.,,Cyperaceae,Kansas
CAPSE,,Capsella Medik.,capsella,Brassicaceae,Kansas
CAPU11,,Castilleja purpurea (Nutt.) G. Don,downy Indian paintbrush,Scrophulariaceae,Kansas
CAPU6,,Cardaria pubescens (C.A. Mey.) Jarmolenko,hairy whitetop,Brassicaceae,Kansas
CAPU6,CAPUE,Cardaria pubescens (C.A. Mey.) Jarmolenko var. elongata Rollins,,Brassicaceae,Kansas
CAPU6,HYPU5,Hymenophysa pubescens C.A. Mey.,,Brassicaceae,Kansas
CAPU6,LEAP7,Lepidium appelianum Al-Shehbaz,,Brassicaceae,Kansas
CAPUC,,Castilleja purpurea (Nutt.) G. Don var. citrina (Pennell) Shinners,prairie Indian paintbrush,Scrophulariaceae,Kansas
CAPUC,CACI8,Castilleja citrina Pennell,,Scrophulariaceae,Kansas
CAPUC,CALA51,Castilleja labiata Pennell,,Scrophulariaceae,Kansas
CAPUP5,,Castilleja purpurea (Nutt.) G. Don var. purpurea,downy Indian paintbrush,Scrophulariaceae,Kansas
CARA,,Campanula rapunculoides L.,rampion bellflower,Campanulaceae,Kansas
CARA,CARAU,Campanula rapunculoides L. var. ucranica (Besser) K. Koch,,Campanulaceae,Kansas
CARA2,,Campsis radicans (L.) Seem. ex Bureau,trumpet creeper,Bignoniaceae,Kansas
CARA2,BIRA2,Bignonia radicans L.,,Bignoniaceae,Kansas
CARA2,TERA,Tecoma radicans (L.) Juss.,,Bignoniaceae,Kansas
CARA8,,Carex radiata (Wahlenb.) Small,eastern star sedge,Cyperaceae,Kansas
CARA8,CARAS,Carex radiata (Wahlenb.) Small var. staminata Peck ex Howe,,Cyperaceae,Kansas
CARA8,CAROM,Carex rosea Schkuhr ex Willd. var. minor Boott,,Cyperaceae,Kansas
CARA8,CAROR2,Carex rosea Schkuhr ex Willd. var. radiata (Wahlenb.) Dewey,,Cyperaceae,Kansas
CARA8,CASY4,Carex sylvicola J. Webber & P.W. Ball,,Cyperaceae,Kansas
CARDA,,Cardamine L.,bittercress,Brassicaceae,Kansas
CARDA2,,Cardaria Desv.,whitetop,Brassicaceae,Kansas
CARDI2,,Cardiospermum L.,balloonvine,Sapindaceae,Kansas
CARDU,,Carduus L.,plumeless thistle,Asteraceae,Kansas
CARE9,,Carex retroflexa Muhl. ex Willd.,reflexed sedge,Cyperaceae,Kansas
CAREX,,Carex L.,sedge,Cyperaceae,Kansas
CARO22,,Carex rosea Schkuhr ex Willd.,rosy sedge,Cyperaceae,Kansas
CARO22,CACO58,Carex convoluta Mack.,,Cyperaceae,Kansas
CARO22,CAFL9,Carex flaccidula Steud.,,Cyperaceae,Kansas
CARO22,CAROP2,Carex rosea Schkuhr ex Willd. var. pusilla Peck & Howe,,Cyperaceae,Kansas
CARTH,,Carthamus L.,distaff thistle,Asteraceae,Kansas
CARU15,,Camelina rumelica Velen.,graceful false flax,Brassicaceae,Kansas
CARYA,,Carya Nutt.,hybrid hickory,Juglandaceae,Kansas
CASA2,,Camelina sativa (L.) Crantz,false flax,Brassicaceae,Kansas
CASA3,,Cannabis sativa L.,marijuana,Cannabaceae,Kansas
CASA8,,Carex sartwellii Dewey,Sartwell's sedge,Cyperaceae,Kansas
CASAS2,,Camelina sativa (L.) Crantz ssp. sativa,gold-of-pleasure,Brassicaceae,Kansas
CASAS2,CAPA59,Camelina parodii Ibarra & La Porte,,Brassicaceae,Kansas
CASAS2,MYSA3,Myagrum sativum L.,,Brassicaceae,Kansas
CASAS3,,Cannabis sativa L. ssp. sativa,marijuana,Cannabaceae,Kansas
CASAS5,,Carex sartwellii Dewey var. sartwellii,Sartwell's sedge,Cyperaceae,Kansas
CASAS9,,Cannabis sativa L. ssp. sativa var. sativa,marijuana,Cannabaceae,Kansas
CASC11,,Carex scoparia Schkuhr ex Willd.,broom sedge,Cyperaceae,Kansas
CASC5,,Camassia scilloides (Raf.) Cory,Atlantic camas,Liliaceae,Kansas
CASC5,CAES3,Camassia esculenta (Raf.) Cory,,Liliaceae,Kansas
CASC5,QUHY2,Quamasia hyacinthina (Raf.) Britton,,Liliaceae,Kansas
CASCS,,Carex scoparia Schkuhr ex Willd. var. scoparia,broom sedge,Cyperaceae,Kansas
CASCS,CASCC3,Carex scoparia Schkuhr ex Willd. var. condensa Fernald,,Cyperaceae,Kansas
CASCS,CASCM2,Carex scoparia Schkuhr ex Willd. var. moniliformis Tuck.,,Cyperaceae,Kansas
CASCS,CATRM2,Carex tribuloides Wahlenb. var. moniliformis (Tuck.) Britton,,Cyperaceae,Kansas
CASE12,,Calylophus serrulatus (Nutt.) P.H. Raven,yellow sundrops,Onagraceae,Kansas
CASE12,CAAU13,Calylophus australis Towner & P.H. Raven,,Onagraceae,Kansas
CASE12,MEIN8,Meriolix intermedia Rydb. ex Small,,Onagraceae,Kansas
CASE12,MEOB5,Meriolix oblanceolata Rydb.,,Onagraceae,Kansas
CASE12,MESE5,Meriolix serrulata (Nutt.) Walp.,,Onagraceae,Kansas
CASE12,OESE3,Oenothera serrulata Nutt.,,Onagraceae,Kansas
CASE12,OESET,Oenothera serrulata Nutt. var. typica Munz,,Onagraceae,Kansas
CASE13,,Calystegia sepium (L.) R. Br.,hedge false bindweed,Convolvulaceae,Kansas
CASE5,,Castilleja sessiliflora Pursh,downy paintedcup,Scrophulariaceae,Kansas
CASEA3,,Calystegia sepium (L.) R. Br. ssp. angulata Brummitt,hedge false bindweed,Convolvulaceae,Kansas
CASEA3,CASEA7,Calystegia sepium (L.) R. Br. var. angulata (Brummitt) N.H. Holmgren,,Convolvulaceae,Kansas
CASEA3,CASER,Calystegia sepium (L.) R. Br. var. repens (L.) A. Gray,,Convolvulaceae,Kansas
CASEA3,CORE5,Convolvulus repens L.,,Convolvulaceae,Kansas
CASEA3,COSER,Convolvulus sepium L. var. repens (L.) A. Gray,,Convolvulaceae,Kansas
CASH2,,Carex shortiana Dewey,Short's sedge,Cyperaceae,Kansas
CASH8,,Carex shinnersii P. Rothr. & Reznicek,Shinner's sedge,Cyperaceae,Kansas
CASI10,,Calystegia silvatica (Kit.) Griseb.,shortstalk false bindweed,Convolvulaceae,Kansas
CASIF,,Calystegia silvatica (Kit.) Griseb. ssp. fraterniflora (Mack. & Bush) Brummitt,shortstalk false bindweed,Convolvulaceae,Kansas
CASIF,CAFR14,Calystegia fraterniflora (Mack. & Bush) Brummitt,,Convolvulaceae,Kansas
CASIF,CASEF,Calystegia sepium (L.) R. Br. var. fraterniflora (Mack. & Bush) Shinners,,Convolvulaceae,Kansas
CASIF,COFR7,Convolvulus fraterniflorus (Mack. & Bush) Mack. & Bush,,Convolvulaceae,Kansas
CASIF,COSEF,Convolvulus sepium L. var. fraterniflorus Mack. & Bush,,Convolvulaceae,Kansas
CASP3,,Carex sparganioides Muhl. ex Willd.,bur-reed sedge,Cyperaceae,Kansas
CASP8,,Catalpa speciosa (Warder) Warder ex Engelm.,northern catalpa,Bignoniaceae,Kansas
CASQ2,,Carex squarrosa L.,squarrose sedge,Cyperaceae,Kansas
CAST36,,Calamagrostis stricta (Timm) Koeler,slimstem reedgrass,Poaceae,Kansas
CAST5,,Carex stipata Muhl. ex Willd.,awlfruit sedge,Cyperaceae,Kansas
CAST8,,Carex stricta Lam.,upright sedge,Cyperaceae,Kansas
CAST8,CASTS,Carex stricta Lam. var. strictior (Dewey) Carey,,Cyperaceae,Kansas
CAST8,CAST23,Carex strictior Dewey,,Cyperaceae,Kansas
CASTI2,,Castilleja Mutis ex L. f.,Indian paintbrush,Scrophulariaceae,Kansas
CASTI3,,Calamagrostis stricta (Timm) Koeler ssp. inexpansa (A. Gray) C.W. Greene,northern reedgrass,Poaceae,Kansas
CASTI3,CACA3,Calamagrostis californica Kearney,,Poaceae,Kansas
CASTI3,CACAA8,Calamagrostis canadensis (Michx.) P. Beauv. var. acuminata Vasey ex Shear & Rydb.,,Poaceae,Kansas
CASTI3,CACAA3,Calamagrostis canadensis (Michx.) P. Beauv. var. arcta Stebbins,,Poaceae,Kansas
CASTI3,CACH18,Calamagrostis chordorrhiza A.E. Porsild,,Poaceae,Kansas
CASTI3,CACR,Calamagrostis crassiglumis Thurb.,,Poaceae,Kansas
CASTI3,CAEX11,"Calamagrostis expansa Rickett & Gilly, non (Munro ex Hillebr.) Hitchc.",,Poaceae,Kansas
CASTI3,CAFE,Calamagrostis fernaldii Louis-Marie,,Poaceae,Kansas
CASTI3,CAHYA,Calamagrostis hyperborea Lange var. americana (Vasey) Kearney,,Poaceae,Kansas
CASTI3,CAHYE,Calamagrostis hyperborea Lange var. elongata Kearney,,Poaceae,Kansas
CASTI3,CAHYS,Calamagrostis hyperborea Lange var. stenodes Kearney,,Poaceae,Kansas
CASTI3,CAIN,Calamagrostis inexpansa A. Gray,,Poaceae,Kansas
CASTI3,CAINB,Calamagrostis inexpansa A. Gray var. barbulata Kearney,,Poaceae,Kansas
CASTI3,CAINB2,Calamagrostis inexpansa A. Gray var. brevior (Vasey) Stebbins,,Poaceae,Kansas
CASTI3,CAINN,Calamagrostis inexpansa A. Gray var. novae-angliae Stebbins,,Poaceae,Kansas
CASTI3,CALA29,Calamagrostis labradorica Kearney,,Poaceae,Kansas
CASTI3,CALA47,Calamagrostis lacustris (Kearney) Nash,,Poaceae,Kansas
CASTI3,CALAB3,Calamagrostis lapponica (Wahlenb.) Hartm. var. brevipilis Stebbins,,Poaceae,Kansas
CASTI3,CAPIL2,Calamagrostis pickeringii A. Gray var. lacustris (Kearney) Hitchc.,,Poaceae,Kansas
CASTI3,CARO27,Calamagrostis robertii A.E. Porsild,,Poaceae,Kansas
CASTI3,CASTB3,Calamagrostis stricta (Timm) Koeler var. brevior Vasey,,Poaceae,Kansas
CASTI3,CASTL3,Calamagrostis stricta (Timm) Koeler var. lacustris (Kearney) C.W. Greene,,Poaceae,Kansas
CASTS3,,Carex stipata Muhl. ex Willd. var. stipata,owlfruit sedge,Cyperaceae,Kansas
CASU14,,Carex ×subimpressa Clokey (pro sp.) [hyalinolepis × pellita],sedge,Cyperaceae,Kansas
CATAL,,Catalpa Scop.,catalpa,Bignoniaceae,Kansas
CATE19,,Callitriche terrestris Raf.,terrestrial water-starwort,Callitrichaceae,Kansas
CATE19,CAAU16,Callitriche austinii Engelm.,,Callitrichaceae,Kansas
CATE19,CADE4,Callitriche deflexa A. Braun,,Callitrichaceae,Kansas
CATE19,CADEA,Callitriche deflexa A. Braun var. austinii (Engelm.) Hegelm.,,Callitrichaceae,Kansas
CATE19,CADES2,Callitriche deflexa A. Braun var. subsessilis Fassett,,Callitrichaceae,Kansas
CATE7,,Carex texensis (Torr.) L.H. Bailey,Texas sedge,Cyperaceae,Kansas
CATE7,CARET,Carex retroflexa Muhl. ex Willd. var. texensis (Torr.) Fernald,,Cyperaceae,Kansas
CATE9,,Carya texana Buckley,black hickory,Juglandaceae,Kansas
CATE9,CABU9,Carya buckleyi Durand,,Juglandaceae,Kansas
CATE9,CABUA2,Carya buckleyi Durand var. arkansana (Sarg.) Sarg.,,Juglandaceae,Kansas
CATE9,CAGLV,Carya glabra (Mill.) Sweet var. villosa (Sarg.) B.L. Rob.,,Juglandaceae,Kansas
CATE9,CATEA,Carya texana Buckley var. arkansana (Sarg.) Little,,Juglandaceae,Kansas
CATE9,CATEV,Carya texana Buckley var. villosa (Sarg.) Little,,Juglandaceae,Kansas
CATE9,HIAR4,Hicoria arkansana (Sarg.) Ashe,,Juglandaceae,Kansas
CATE9,HITE3,Hicoria texana auct. non Leconte,,Juglandaceae,Kansas
CATE9,HIVI2,Hicoria villosa (Sarg.) Ashe,,Juglandaceae,Kansas
CATH2,,Caulophyllum thalictroides (L.) Michx.,blue cohosh,Berberidaceae,Kansas
CATI,,Carthamus tinctorius L.,safflower,Asteraceae,Kansas
CATO6,,Carya tomentosa (Lam.) Nutt.,mockernut hickory,Juglandaceae,Kansas
CATO6,CAAL27,"Carya alba (L.) Nutt., nom. utique rej.",,Juglandaceae,Kansas
CATO6,CATOS,Carya tomentosa (Lam.) Nutt. var. subcoriacea (Sarg.) Palmer & Steyerm.,,Juglandaceae,Kansas
CATO6,HITO,Hicoria tomentosa (Lam.) Raf.,,Juglandaceae,Kansas
CATO6,JUAL5,"Juglans alba L. p.p., nom. utique rej.",,Juglandaceae,Kansas
CATR6,,Carex triangularis Boeckeler,eastern fox sedge,Cyperaceae,Kansas
CATR6,CAVUP,Carex vulpinoidea Michx. var. platycarpa Hall,,Cyperaceae,Kansas
CATR7,,Carex tribuloides Wahlenb.,blunt broom sedge,Cyperaceae,Kansas
CATRS2,,Carex tribuloides Wahlenb. var. sangamonensis Clokey,blunt broom sedge,Cyperaceae,Kansas
CATRT2,,Carex tribuloides Wahlenb. var. tribuloides,blunt broom sedge,Cyperaceae,Kansas
CAULO,,Caulophyllum Michx.,cohosh,Berberidaceae,Kansas
CAUM4,,Carex umbellata Schkuhr ex Willd.,parasol sedge,Cyperaceae,Kansas
CAUM4,CAAB11,Carex abdita E.P. Bicknell,,Cyperaceae,Kansas
CAVU2,,Carex vulpinoidea Michx.,fox sedge,Cyperaceae,Kansas
CAVUV,,Carex vulpinoidea Michx. var. vulpinoidea,fox sedge,Cyperaceae,Kansas
CAVUV,CASE22,Carex setacea Dewey,,Cyperaceae,Kansas
CEAM,,Ceanothus americanus L.,New Jersey tea,Rhamnaceae,Kansas
CEAM,CEAMI,Ceanothus americanus L. var. intermedius (Pursh) Torr. & A. Gray,,Rhamnaceae,Kansas
CEAM,CEAMP,Ceanothus americanus L. var. pitcheri Torr. & A. Gray,,Rhamnaceae,Kansas
CEAM,CEIN11,Ceanothus intermedius Pursh,,Rhamnaceae,Kansas
CEAM2,,Centaurea americana Nutt.,American star-thistle,Asteraceae,Kansas
CEANO,,Ceanothus L.,ceanothus,Rhamnaceae,Kansas
CEAR3,,Celosia argentea L.,silver cock's comb,Amaranthaceae,Kansas
CEAR3,CEARC,Celosia argentea L. var. cristata (L.) Kuntze,,Amaranthaceae,Kansas
CEAR3,CECR2,Celosia cristata L.,,Amaranthaceae,Kansas
CEAR3,CEMA17,Celosia margaritacea L.,,Amaranthaceae,Kansas
CEBR2,,Cerastium brachypetalum Pers.,gray chickweed,Caryophyllaceae,Kansas
CEBR2,CEBRB,Cerastium brachypetalum Pers. ssp. brachypetalum,,Caryophyllaceae,Kansas
CEBR2,CEBRT,Cerastium brachypetalum Pers. ssp. tauricum (Spreng.) Murb.,,Caryophyllaceae,Kansas
CEBR3,,Cerastium brachypodum (Engelm. ex A. Gray) B.L. Rob.,shortstalk chickweed,Caryophyllaceae,Kansas
CEBR3,CEBRC,Cerastium brachypodum (Engelm. ex A. Gray) B.L. Rob. var. compactum B.L. Rob.,,Caryophyllaceae,Kansas
CEBR3,CENUB2,Cerastium nutans Raf. var. brachypodum Engelm. ex A. Gray,,Caryophyllaceae,Kansas
CECA4,,Cercis canadensis L.,eastern redbud,Fabaceae,Kansas
CECAC,,Cercis canadensis L. var. canadensis,eastern redbud,Fabaceae,Kansas
CECY2,,Centaurea cyanus L.,garden cornflower,Asteraceae,Kansas
