Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
DOUMU,,Doellingeria umbellata (Mill.) Nees var. umbellata,parasol whitetop,Asteraceae,Maine
DOUMU,ASUM,Aster umbellatus Mill.,,Asteraceae,Maine
DRABA,,Draba L.,draba,Brassicaceae,Maine
DRACO,,Dracocephalum L.,dragonhead,Lamiaceae,Maine
DRAN,,Drosera anglica Huds.,English sundew,Droseraceae,Maine
DRAN,DRLO3,"Drosera longifolia L., nom. utique rej.",,Droseraceae,Maine
DRAR,,Draba arabisans Michx.,rock draba,Brassicaceae,Maine
DRAR,DRARS,Draba arabisans Michx. var. superiorensis Butters & Abbe,,Brassicaceae,Maine
DRBO2,,Dryopteris ×boottii (Tuck.) Underw. (pro sp.) [cristata × intermedia],woodfern,Dryopteridaceae,Maine
DRBR2,,Draba breweri S. Watson,cushion draba,Brassicaceae,Maine
DRBRC,,Draba breweri S. Watson var. cana (Rydb.) Rollins,cushion draba,Brassicaceae,Maine
DRBRC,DRCA4,Draba cana Rydb.,,Brassicaceae,Maine
DRBRC,DRLA2,Draba lanceolata auct. non Royle,,Brassicaceae,Maine
DRBRC,DRST6,Draba stylaris J. Gay ex W.D.J. Koch,,Brassicaceae,Maine
DRCA11,,Dryopteris carthusiana (Vill.) H.P. Fuchs,spinulose woodfern,Dryopteridaceae,Maine
DRCA11,DRAUS2,Dryopteris austriaca (Jacq.) Woynar ex Schinz & Thell. var. spinulosa (O.F. Müll.) Fisch.,,Dryopteridaceae,Maine
DRCA11,DRSP4,Dryopteris spinulosa (O.F. Müll.) Watt,,Dryopteridaceae,Maine
DRCA3,,Dryopteris campyloptera Clarkson,mountain woodfern,Dryopteridaceae,Maine
DRCA3,DRAU8,Dryopteris austriaca (Jacq.) Woynar ex Schinz & Thell.,,Dryopteridaceae,Maine
DRCA3,DRSPA,Dryopteris spinulosa (O.F. Müll.) Watt var. americana (Fisch. ex Kunze) Fernald,,Dryopteridaceae,Maine
DRCL,,Dryopteris clintoniana (D.C. Eaton) Dowell,Clinton's woodfern,Dryopteridaceae,Maine
DRCL,DRCRC3,Dryopteris cristata (L.) A. Gray var. clintoniana (D.C. Eaton) Underw.,,Dryopteridaceae,Maine
DRCL,DRPO3,Dryopteris ×poyseri Wherry,,Dryopteridaceae,Maine
DRCR4,,Dryopteris cristata (L.) A. Gray,crested woodfern,Dryopteridaceae,Maine
DRDO2,,Dryopteris ×dowellii (Farw.) Wherry [clintoniana × intermedia],woodfern,Dryopteridaceae,Maine
DRFI2,,Dryopteris filix-mas (L.) Schott,male fern,Dryopteridaceae,Maine
DRGO3,,Dryopteris goldieana (Hook. ex Goldie) A. Gray,Goldie's woodfern,Dryopteridaceae,Maine
DRGO3,DRGO,"Dryopteris goldiana (Hook. ex Goldie) A. Gray, orth. var.",,Dryopteridaceae,Maine
DRIN3,,Drosera intermedia Hayne,spoonleaf sundew,Droseraceae,Maine
DRIN5,,Dryopteris intermedia (Muhl. ex Willd.) A. Gray,intermediate woodfern,Dryopteridaceae,Maine
DRIN5,DRAUI2,Dryopteris austriaca (Jacq.) Woynar ex Schinz & Thell. var. intermedia (Muhl. ex Willd.) Morton,,Dryopteridaceae,Maine
DRIN5,DRSPC2,Dryopteris spinulosa (O.F. Müll.) Watt var. concordiana (Davenport) Eastman,,Dryopteridaceae,Maine
DRIN5,DRSPI,Dryopteris spinulosa (O.F. Müll.) Watt var. intermedia (Muhl. ex Willd.) Underw.,,Dryopteridaceae,Maine
DRLA,,Draba lactea M.F. Adams,milky draba,Brassicaceae,Maine
DRLA,DRAL8,Draba allenii Fernald,,Brassicaceae,Maine
DRLA,DRFLH,Draba fladnizensis Wulfen var. heterotricha (Lindbl.) J. Ball,,Brassicaceae,Maine
DRLI,,Drosera linearis Goldie,slenderleaf sundew,Droseraceae,Maine
DRMA4,,Dryopteris marginalis (L.) A. Gray,marginal woodfern,Dryopteridaceae,Maine
DROSE,,Drosera L.,sundew,Droseraceae,Maine
DRPA2,,Dracocephalum parviflorum Nutt.,American dragonhead,Lamiaceae,Maine
DRPA2,MOPA4,Moldavica parviflora (Nutt.) Britton,,Lamiaceae,Maine
DRRO,,Drosera rotundifolia L.,roundleaf sundew,Droseraceae,Maine
DRROC,,Drosera rotundifolia L. var. comosa Fernald,roundleaf sundew,Droseraceae,Maine
DRROR,,Drosera rotundifolia L. var. rotundifolia,roundleaf sundew,Droseraceae,Maine
DRSL,,Dryopteris ×slossoniae Wherry ex Lellinger [cristata × marginalis],woodfern,Dryopteridaceae,Maine
DRTR,,Dryopteris ×triploidea Wherry [carthusiana × intermedia],woodfern,Dryopteridaceae,Maine
DRTR,DRAUF2,Dryopteris austriaca (Jacq.) Woynar ex Schinz & Thell. var. fructuosa (Gilbert) Morton,,Dryopteridaceae,Maine
DRTR,DRINF,Dryopteris intermedia (Muhl. ex Willd.) A. Gray var. fructuosa (Gilbert) Wherry,,Dryopteridaceae,Maine
DRTR,DRSPF,Dryopteris spinulosa (O.F. Müll.) Watt var. fructuosa (Gilbert) Trudell,,Dryopteridaceae,Maine
DRUL2,,Dryopteris ×uliginosa (A. Braun ex Dowell) Druce [carthusiana × cristata],woodfern,Dryopteridaceae,Maine
DRVE2,,Draba verna L.,spring draba,Brassicaceae,Maine
DRVE2,DRPR2,Draba praecox Stev.,,Brassicaceae,Maine
DRVE2,DRVEA,Draba verna L. var. aestivalis Lej.,,Brassicaceae,Maine
DRVE2,DRVEB,Draba verna L. var. boerhaavii H.C. Hall,,Brassicaceae,Maine
DRVE2,DRVEM,Draba verna L. var. major Stur,,Brassicaceae,Maine
DRVE2,ERSP15,Erophila spathulata A.F. Lang,,Brassicaceae,Maine
DRVE2,ERVE8,Erophila verna (L.) Besser,,Brassicaceae,Maine
DRVE2,ERVEP,Erophila verna (L.) Besser ssp. praecox (Stev.) S.M. Walters,,Brassicaceae,Maine
DRVE2,ERVES2,Erophila verna (L.) Besser ssp. spathulata (A.F. Lang) S.M. Walters,,Brassicaceae,Maine
DRYOP,,Dryopteris Adans.,woodfern,Dryopteridaceae,Maine
DUAR3,,Dulichium arundinaceum (L.) Britton,three-way sedge,Cyperaceae,Maine
DUARA,,Dulichium arundinaceum (L.) Britton var. arundinaceum,three-way sedge,Cyperaceae,Maine
DULIC,,Dulichium Pers.,dulichium,Cyperaceae,Maine
DYAM,,Dysphania ambrosioides (L.) Mosyakin & Clemants,Mexican tea,Chenopodiaceae,Maine
DYAM,AMAM6,Ambrina ambrosioides (L.) Spach,,Chenopodiaceae,Maine
DYAM,CHAM,Chenopodium ambrosioides L.,,Chenopodiaceae,Maine
DYAM,CHAME,Chenopodium ambrosioides L. ssp. euambrosioides Aellen,,Chenopodiaceae,Maine
DYAM,CHAMA16,Chenopodium ambrosioides L. var. ambrosioides,,Chenopodiaceae,Maine
DYAM,CHAMC,Chenopodium ambrosioides L. var. chilense (Schrad.) Speg.,,Chenopodiaceae,Maine
DYAM,CHAMO2,Chenopodium ambrosioides L. var. obovatum Speg.,,Chenopodiaceae,Maine
DYAM,CHAMS,Chenopodium ambrosioides L. var. suffruticosum (Willd.) Asch. & Graebn.,,Chenopodiaceae,Maine
DYAM,CHAMT,Chenopodium ambrosioides L. var. typicum (Speg.) Aellen,,Chenopodiaceae,Maine
DYAM,CHAMV,Chenopodium ambrosioides L. var. vagans (Standl.) J.T. Howell,,Chenopodiaceae,Maine
DYAM,CHOB9,Chenopodium obovatum Moq.,,Chenopodiaceae,Maine
DYAM,CHRE8,Chenopodium retusum Juss. ex Moq.,,Chenopodiaceae,Maine
DYAM,TEAM3,Teloxys ambrosioides (L.) W.A. Weber,,Chenopodiaceae,Maine
DYAM,TEVA,Teloxys vagans (Standl.) W.A. Weber,,Chenopodiaceae,Maine
DYBO,,Dysphania botrys (L.) Mosyakin & Clemants,Jerusalem oak goosefoot,Chenopodiaceae,Maine
DYBO,BOBO2,Botrydium botrys (L.) Small,,Chenopodiaceae,Maine
DYBO,CHBO2,Chenopodium botrys L.,,Chenopodiaceae,Maine
DYBO,TEBO2,Teloxys botrys (L.) W.A. Weber,,Chenopodiaceae,Maine
DYGR,,Dysphania graveolens (Willd.) Mosyakin & Clemants,fetid goosefoot,Chenopodiaceae,Maine
DYGR,CHGR2,Chenopodium graveolens Willd.,,Chenopodiaceae,Maine
DYGR,CHGRN,Chenopodium graveolens Willd. var. neomexicanum (Aellen) Aellen,,Chenopodiaceae,Maine
DYGR,CHIN13,Chenopodium incisum Poir.,,Chenopodiaceae,Maine
DYGR,CHINN,Chenopodium incisum Poir. var. neomexicanum Aellen,,Chenopodiaceae,Maine
DYGR,TEGR4,Teloxys graveolens (Willd.) W.A. Weber,,Chenopodiaceae,Maine
DYPA,,Dyssodia papposa (Vent.) Hitchc.,fetid marigold,Asteraceae,Maine
DYPA,BOPA8,Boebera papposa (Vent.) Rydb. ex Britton,,Asteraceae,Maine
DYPA,TAPA8,Tagetes papposa Vent.,,Asteraceae,Maine
DYSPH,,Dysphania R. Br.,dysphania,Chenopodiaceae,Maine
DYSSO,,Dyssodia Cav.,dyssodia,Asteraceae,Maine
ECCR,,Echinochloa crus-galli (L.) P. Beauv.,barnyardgrass,Poaceae,Maine
ECCR,ECCRS,Echinochloa crus-galli (L.) P. Beauv. ssp. spiralis (Vasinger) Tzvelev,,Poaceae,Maine
ECCR,PACR4,Panicum crus-galli L.,,Poaceae,Maine
ECCR3,,Echium creticum L.,Cretan viper's bugloss,Boraginaceae,Maine
ECCR3,ECAU,Echium australe Lam.,,Boraginaceae,Maine
ECFR,,Echinochloa frumentacea Link,billion-dollar grass,Poaceae,Maine
ECFR,ECCRE2,Echinochloa crus-galli (L.) P. Beauv. ssp. edulis Hitchc.,,Poaceae,Maine
ECFR,ECCRF,Echinochloa crus-galli (L.) P. Beauv. var. frumentacea (Roxb.) W. Wight,,Poaceae,Maine
ECFR,PAFR4,"Panicum frumentaceum Roxb., non Salisb.",,Poaceae,Maine
ECHIN,,Echinacea Moench,purple coneflower,Asteraceae,Maine
ECHIN4,,Echinochloa P. Beauv.,cockspur grass,Poaceae,Maine
ECHIN5,,Echinocystis Torr. & A. Gray,echinocystis,Cucurbitaceae,Maine
ECHIN8,,Echinops L.,globethistle,Asteraceae,Maine
ECHIU,,Echium L.,viper's bugloss,Boraginaceae,Maine
ECLO,,Echinocystis lobata (Michx.) Torr. & A. Gray,wild cucumber,Cucurbitaceae,Maine
ECLO,MILO4,Micrampelis lobata (Michx.) Greene,,Cucurbitaceae,Maine
ECLO,SILO8,Sicyos lobata Michx.,,Cucurbitaceae,Maine
ECMU2,,Echinochloa muricata (P. Beauv.) Fernald,rough barnyardgrass,Poaceae,Maine
ECMUM,,Echinochloa muricata (P. Beauv.) Fernald var. microstachya Wiegand,rough barnyardgrass,Poaceae,Maine
ECMUM,ECCRM2,Echinochloa crus-galli (L.) P. Beauv. var. mitis (Pursh) Peterm.,,Poaceae,Maine
ECMUM,ECMI,Echinochloa microstachya (Wiegand) Rydb.,,Poaceae,Maine
ECMUM,ECMUM3,Echinochloa muricata (P. Beauv.) Fernald ssp. microstachya (Wiegand) Jauzein,,Poaceae,Maine
ECMUM,ECMUO,Echinochloa muricata (P. Beauv.) Fernald var. occidentalis Wiegand,,Poaceae,Maine
ECMUM,ECMUW,Echinochloa muricata (P. Beauv.) Fernald var. wiegandii Fassett,,Poaceae,Maine
ECMUM,ECOC,Echinochloa occidentalis (Wiegand) Rydb.,,Poaceae,Maine
ECMUM,ECPUM,Echinochloa pungens (Poir.) Rydb. var. microstachya (Wiegand) Fernald & Grisc.,,Poaceae,Maine
ECMUM,ECPUM2,Echinochloa pungens (Poir.) Rydb. var. multiflora (Wiegand) Fernald & Grisc.,,Poaceae,Maine
ECMUM,ECWI3,Echinochloa wiegandii (Fassett) McNeill & Dore,,Poaceae,Maine
ECMUM2,,Echinochloa muricata (P. Beauv.) Fernald var. muricata,rough barnyardgrass,Poaceae,Maine
ECMUM2,ECMUL,Echinochloa muricata (P. Beauv.) Fernald var. ludoviciana Wiegand,,Poaceae,Maine
ECMUM2,ECPU4,Echinochloa pungens (Poir.) Rydb.,,Poaceae,Maine
ECMUM2,ECPUC,Echinochloa pungens (Poir.) Rydb. var. coarctata Fernald & Grisc.,,Poaceae,Maine
ECMUM2,ECPUL3,Echinochloa pungens (Poir.) Rydb. var. ludoviciana (Wiegand) Fernald & Grisc.,,Poaceae,Maine
ECPA,,Echinacea pallida (Nutt.) Nutt.,pale purple coneflower,Asteraceae,Maine
ECPA,BRPA11,Brauneria pallida (Nutt.) Britton,,Asteraceae,Maine
ECPA,RUPA23,Rudbeckia pallida Nutt.,,Asteraceae,Maine
ECSP,,Echinops sphaerocephalus L.,great globethistle,Asteraceae,Maine
ECVU,,Echium vulgare L.,common viper's bugloss,Boraginaceae,Maine
ELAC,,Eleocharis acicularis (L.) Roem. & Schult.,needle spikerush,Cyperaceae,Maine
ELACA,,Eleocharis acicularis (L.) Roem. & Schult. var. acicularis,needle spikerush,Cyperaceae,Maine
ELACA,ELACG,Eleocharis acicularis (L.) Roem. & Schult. var. gracilescens Svens.,,Cyperaceae,Maine
ELACA,ELACO,Eleocharis acicularis (L.) Roem. & Schult. var. occidentalis Svens.,,Cyperaceae,Maine
ELACA,ELACS,Eleocharis acicularis (L.) Roem. & Schult. var. submersa (Hj. Nilss.) Svens.,,Cyperaceae,Maine
ELACA,ELACT,Eleocharis acicularis (L.) Roem. & Schult. var. typica Svens.,,Cyperaceae,Maine
ELAE2,,Eleocharis aestuum D.M. Hines ex A. Haines,tidal spikerush,Cyperaceae,Maine
ELAEA,,Elaeagnus L.,oleaster,Elaeagnaceae,Maine
ELAM3,,Elatine americana (Pursh) Arn.,American waterwort,Elatinaceae,Maine
ELAM3,ELTR6,Elatine triandra auct. non Schkuhr p.p.,,Elatinaceae,Maine
ELAM3,ELTRA4,Elatine triandra Schkuhr var. americana (Pursh) Fassett,,Elatinaceae,Maine
ELAN,,Elaeagnus angustifolia L.,Russian olive,Elaeagnaceae,Maine
ELAN,ELANO2,Elaeagnus angustifolia L. var. orientalis (L.) Kuntze,,Elaeagnaceae,Maine
ELATI,,Elatine L.,waterwort,Elatinaceae,Maine
ELCA4,,Elymus canadensis L.,Canada wildrye,Poaceae,Maine
ELCA4,ELBR7,Elymus brachystachys Scribn. & C.R. Ball,,Poaceae,Maine
ELCA4,ELCAB2,Elymus canadensis L. var. brachystachys (Scribn. & C.R. Ball) Farw.,,Poaceae,Maine
ELCA4,ELCAH,Elymus canadensis L. var. hirsutus (Farw.) Dorn,,Poaceae,Maine
ELCA4,ELCAR3,Elymus canadensis L. var. robustus (Scribn. & J.G. Sm.) Mack. & Bush,,Poaceae,Maine
ELCA4,ELCR4,Elymus crescendus L.C. Wheeler,,Poaceae,Maine
ELCA4,ELPH,Elymus philadelphicus L.,,Poaceae,Maine
ELCA4,ELPHH,Elymus philadelphicus L. var. hirsutus Farw.,,Poaceae,Maine
ELCA4,ELRO3,Elymus robustus Scribn. & J.G. Sm.,,Poaceae,Maine
ELCA7,,Elodea canadensis Michx.,Canadian waterweed,Hydrocharitaceae,Maine
ELCA7,ANCA22,Anacharis canadensis (Michx.) Planch.,,Hydrocharitaceae,Maine
ELCA7,ANCAP4,Anacharis canadensis (Michx.) Planch. var. planchonii (Caspary) Vict.,,Hydrocharitaceae,Maine
ELCA7,ELBR3,Elodea brandegeeae H. St. John,,Hydrocharitaceae,Maine
ELCA7,ELIO3,Elodea ioensis Wylie,,Hydrocharitaceae,Maine
ELCA7,ELLI,Elodea linearis (Rydb.) H. St. John,,Hydrocharitaceae,Maine
ELCA7,ELPL,Elodea planchonii Caspary,,Hydrocharitaceae,Maine
ELCA7,PHCA23,Philotria canadensis (Michx.) Britton,,Hydrocharitaceae,Maine
ELCA7,PHLI10,Philotria linearis Rydb.,,Hydrocharitaceae,Maine
ELCI,,Elsholtzia ciliata (Thunb.) Hyl.,crested latesummer mint,Lamiaceae,Maine
ELCI,ELCR5,Elsholtzia cristata Willd.,,Lamiaceae,Maine
ELEL4,,Eleocharis elliptica Kunth,elliptic spikerush,Cyperaceae,Maine
ELEL4,ELCAB3,Eleocharis capitata (L.) R. Br. var. borealis Svens.,,Cyperaceae,Maine
ELEL4,ELCOB,Eleocharis compressa Sull. var. borealis (Svens.) Drapalik & Mohlenbr.,,Cyperaceae,Maine
ELEL4,ELTEB,Eleocharis tenuis (Willd.) Schult. var. borealis (Svens.) Gleason,,Cyperaceae,Maine
ELEN,,Eleocharis engelmannii Steud.,Engelmann's spikerush,Cyperaceae,Maine
ELEN,ELENM,Eleocharis engelmannii Steud. var. monticola (Fernald) Svens.,,Cyperaceae,Maine
ELEN,ELENR,Eleocharis engelmannii Steud. var. robusta Fernald,,Cyperaceae,Maine
ELEN,ELMO7,Eleocharis monticola Fernald,,Cyperaceae,Maine
ELEN,ELMOP,Eleocharis monticola Fernald var. pallida H. St. John,,Cyperaceae,Maine
ELEN,ELOBD,Eleocharis obtusa (Willd.) Schult. var. detonsa (A. Gray) Drapalik & Mohlenbr.,,Cyperaceae,Maine
ELEN,ELOBE,Eleocharis obtusa (Willd.) Schult. var. engelmannii (Steud.) Gilly,,Cyperaceae,Maine
ELEN,ELOVD,Eleocharis ovata (Roth) Roem. & Schult. var. detonsa (A. Gray) Mohlenbr.,,Cyperaceae,Maine
ELEN,ELOVE,Eleocharis ovata (Roth) Roem. & Schult. var. engelmannii (Steud.) Britton,,Cyperaceae,Maine
ELEOC,,Eleocharis R. Br.,spikerush,Cyperaceae,Maine
ELER,,Eleocharis erythropoda Steud.,bald spikerush,Cyperaceae,Maine
ELER,ELCA8,Eleocharis calva Torr.,,Cyperaceae,Maine
ELER,SCGL8,"Scirpus glaucus Torr., nom. inq.",,Cyperaceae,Maine
ELER,TRPAC2,Trichophorum palustre (L.) Farw. var. calvum (Torr.) House,,Cyperaceae,Maine
ELEUS,,Eleusine Gaertn.,goosegrass,Poaceae,Maine
ELGL3,,Elymus glabriflorus (Vasey ex L.H. Dewey) Scribn. & C.R. Ball,southeastern wildrye,Poaceae,Maine
ELGL3,ELAU2,Elymus australis Scribn. & C.R. Ball,,Poaceae,Maine
ELGL3,ELGLA2,Elymus glabriflorus (Vasey ex L.H. Dewey) Scribn. & C.R. Ball var. australis (Scribn. & C.R. Ball) J.J.N. Campb.,,Poaceae,Maine
ELGL3,ELGLG2,Elymus glabriflorus (Vasey ex L.H. Dewey) Scribn. & C.R. Ball var. glabriflorus,,Poaceae,Maine
ELGL3,ELVIA3,Elymus virginicus L. var. australis (Scribn. & C.R. Ball) Hitchc.,,Poaceae,Maine
ELGL3,ELVIG,Elymus virginicus L. var. glabriflorus (Vasey) Bush,,Poaceae,Maine
ELGL3,ELVIA,Elymus virginicus L. f. australis (Scribn. & C.R. Ball) Fernald,,Poaceae,Maine
ELHA2,,Eleocharis halophila (Fernald & Brack.) Fernald & Brack.,saltmarsh spikerush,Cyperaceae,Maine
ELHA2,ELUNH,Eleocharis uniglumis (Link) Schult. var. halophila Fernald & Brack.,,Cyperaceae,Maine
ELHY,,Elymus hystrix L.,eastern bottlebrush grass,Poaceae,Maine
ELHYB,,Elymus hystrix L. var. bigeloviana (Fernald) Bowden,eastern bottlebrush grass,Poaceae,Maine
ELHYB,HYPAB,Hystrix patula Moench var. bigeloviana (Fernald) Deam,,Poaceae,Maine
ELHYH,,Elymus hystrix L. var. hystrix,eastern bottlebrush grass,Poaceae,Maine
ELHYH,HYHY2,"Hystrix hystrix (L.) Millsp., nom. inval.",,Poaceae,Maine
ELHYH,HYPA3,Hystrix patula Moench,,Poaceae,Maine
ELIN,,Eleocharis intermedia Schult.,matted spikerush,Cyperaceae,Maine
ELIN3,,Eleusine indica (L.) Gaertn.,Indian goosegrass,Poaceae,Maine
ELIN3,CYIN7,Cynosurus indicus L.,,Poaceae,Maine
ELMA,,Elymus macgregorii R. Brooks & J.J.N. Campb.,early wildrye,Poaceae,Maine
ELMI,,Elatine minima (Nutt.) Fisch. & C.A. Mey.,small waterwort,Elatinaceae,Maine
ELNU2,,Elodea nuttallii (Planch.) H. St. John,western waterweed,Hydrocharitaceae,Maine
ELNU2,ANNU7,Anacharis nuttallii Planch.,,Hydrocharitaceae,Maine
ELNU2,ANOC7,Anacharis occidentalis (Pursh) Vict.,,Hydrocharitaceae,Maine
ELNU2,ELCO5,Elodea columbiana H. St. John,,Hydrocharitaceae,Maine
ELNU2,ELMI5,Elodea minor (Engelm. ex Caspary) Farw.,,Hydrocharitaceae,Maine
ELNU2,ELOC,Elodea occidentalis (Pursh) H. St. John,,Hydrocharitaceae,Maine
ELNU2,PHAN14,Philotria angustifolia (Muhl.) Britton ex Rydb.,,Hydrocharitaceae,Maine
ELNU2,PHMI11,Philotria minor (Engelm. ex Caspary) Small,,Hydrocharitaceae,Maine
ELNU2,PHNU,Philotria nuttallii (Planch.) Rydb.,,Hydrocharitaceae,Maine
ELNU2,PHOC3,Philotria occidentalis (Pursh) House,,Hydrocharitaceae,Maine
ELNU2,UDVEM,Udora verticillata (L. f.) Spreng. var. minor Engelm. ex Caspary,,Hydrocharitaceae,Maine
ELOB2,,Eleocharis obtusa (Willd.) Schult.,blunt spikerush,Cyperaceae,Maine
ELOB2,ELOBE2,Eleocharis obtusa (Willd.) Schult. var. ellipsoidalis Fernald ex Svens.,,Cyperaceae,Maine
ELOB2,ELOBG,Eleocharis obtusa (Willd.) Schult. var. gigantea (C.B. Clarke) Fernald,,Cyperaceae,Maine
ELOB2,ELOBJ,Eleocharis obtusa (Willd.) Schult. var. jejuna Fernald,,Cyperaceae,Maine
ELOB2,ELOBO2,Eleocharis obtusa (Willd.) Schult. var. obtusa,,Cyperaceae,Maine
ELOB2,ELOBP,Eleocharis obtusa (Willd.) Schult. var. peasei Svens.,,Cyperaceae,Maine
ELOB2,ELOVO,Eleocharis ovata (Roth) Roem. & Schult. var. obtusa (Willd.) Kük.,,Cyperaceae,Maine
ELOB2,SCOB3,Scirpus obtusus Willd.,,Cyperaceae,Maine
ELODE,,Elodea Michx.,waterweed,Hydrocharitaceae,Maine
ELOL,,Eleocharis olivacea Torr.,bright green spikerush,Cyperaceae,Maine
ELOLO,,Eleocharis olivacea Torr. var. olivacea,bright green spikerush,Cyperaceae,Maine
ELOLO,ELFLO,Eleocharis flaccida (Rchb.) Urb. var. olivacea (Torr.) Fernald & Grisc.,,Cyperaceae,Maine
ELOLO,ELFLO2,Eleocharis flavescens (Poir.) Urb. var. olivacea (Torr.) Gleason,,Cyperaceae,Maine
ELOV,,Eleocharis ovata (Roth) Roem. & Schult.,ovate spikerush,Cyperaceae,Maine
ELOV,ELAN3,Eleocharis annua House,,Cyperaceae,Maine
ELOV,ELOBH,Eleocharis obtusa (Willd.) Schult. var. heuseri Uechtr.,,Cyperaceae,Maine
ELOV,ELOBO,Eleocharis obtusa (Willd.) Schult. var. ovata (Roth) Drapalik & Mohlenbr.,,Cyperaceae,Maine
ELOV,SCOV3,Scirpus ovatus Roth,,Cyperaceae,Maine
ELPA3,,Eleocharis palustris (L.) Roem. & Schult.,common spikerush,Cyperaceae,Maine
ELPA5,,"Eleocharis parvula (Roem. & Schult.) Link ex Bluff, Nees & Schauer",dwarf spikerush,Cyperaceae,Maine
ELPA5,CHME11,Chaetocyperus membranacea Buckley,,Cyperaceae,Maine
ELPA5,ELCO6,Eleocharis coloradoensis (Britton) Gilly,,Cyperaceae,Maine
ELPA5,ELLE,Eleocharis leptos (Steud.) Svens.,,Cyperaceae,Maine
ELPA5,ELLEC,Eleocharis leptos (Steud.) Svens. var. coloradoensis (Britton) Svens.,,Cyperaceae,Maine
ELPA5,ELLEJ,Eleocharis leptos (Steud.) Svens. var. johnstonii Svens.,,Cyperaceae,Maine
ELPA5,ELME2,Eleocharis membranacea (Buckley) Gilly,,Cyperaceae,Maine
ELPA5,ELPAA,"Eleocharis parvula (Roem. & Schult.) Link ex Bluff, Nees & Schauer var. anachaeta (Britton) Svens.",,Cyperaceae,Maine
ELPA5,ELPAC,"Eleocharis parvula (Roem. & Schult.) Link ex Bluff, Nees & Schauer var. coloradoensis (Britton) Beetle",,Cyperaceae,Maine
ELPA5,SCNA2,Scirpus nanus Spreng.,,Cyperaceae,Maine
ELPA5,SCNAA,Scirpus nanus Spreng. var. anachaetus (Torr.) Britton,,Cyperaceae,Maine
ELPAP,,Eleocharis palustris (L.) Roem. & Schult. var. palustris,common spikerush,Cyperaceae,Maine
ELPAP,ELCAA,Eleocharis calva Torr. var. australis (Nees) H. St. John,,Cyperaceae,Maine
ELPAP,ELMA6,Eleocharis mamillata auct. non (Lindb. f.) Lindb. f.,,Cyperaceae,Maine
ELPAP,ELPAA2,Eleocharis palustris (L.) Roem. & Schult. var. australis Nees,,Cyperaceae,Maine
ELPAP,ELPAM,Eleocharis palustris (L.) Roem. & Schult. var. major Sonder,,Cyperaceae,Maine
ELPAP,ELSM,Eleocharis smallii Britton,,Cyperaceae,Maine
ELPAP,ELSMM2,Eleocharis smallii Britton var. major (Sonder) Seymour,,Cyperaceae,Maine
ELPAP,SCPA20,Scirpus palustris L.,,Cyperaceae,Maine
ELPAV,,Eleocharis palustris (L.) Roem. & Schult. var. vigens L.H. Bailey,common spikerush,Cyperaceae,Maine
ELQU2,,Eleocharis quinqueflora (Hartmann) O. Schwarz,fewflower spikerush,Cyperaceae,Maine
ELQU2,ELBE2,Eleocharis bernardina Munz & I.M. Johnst.,,Cyperaceae,Maine
ELQU2,ELPA6,Eleocharis pauciflora (Lightf.) Link,,Cyperaceae,Maine
ELQU2,ELPAB,Eleocharis pauciflora (Lightf.) Link var. bernardina (Munz & I.M. Johnst.) Svens.,,Cyperaceae,Maine
ELQU2,ELPAF,Eleocharis pauciflora (Lightf.) Link var. fernaldii Svens.,,Cyperaceae,Maine
ELQU2,ELQUF,Eleocharis quinqueflora (Hartmann) O. Schwarz ssp. fernaldii (Svens.) Hultén,,Cyperaceae,Maine
ELQU2,ELQUB,Eleocharis quinqueflora (Hartmann) O. Schwarz var. bernardina (Munz & I.M. Johnst.) S. González & P.M. Peterson,,Cyperaceae,Maine
ELQU2,SCPA15,Scirpus pauciflorus Lightf.,,Cyperaceae,Maine
ELQU2,SCQU4,Scirpus quinqueflorus Hartmann,,Cyperaceae,Maine
ELRE4,,Elymus repens (L.) Gould,quackgrass,Poaceae,Maine
ELRE4,AGRE2,Agropyron repens (L.) P. Beauv.,,Poaceae,Maine
ELRE4,AGRES,Agropyron repens (L.) P. Beauv. var. subulatum (Schreb.) Roem. & Schult.,,Poaceae,Maine
ELRE4,ELRE3,Elytrigia repens (L.) Desv. ex Nevski,,Poaceae,Maine
ELRE4,ELREV,Elytrigia repens (L.) Desv. ex Nevski var. vaillantiana (Wulfen & Schreb.) Prokudin,,Poaceae,Maine
ELRE4,ELVA3,Elytrigia vaillantiana (Wulfen & Schreb.) Beetle,,Poaceae,Maine
ELRE4,TRRE9,Triticum repens L.,,Poaceae,Maine
ELRE4,TRVA4,Triticum vaillantianum Wulfen & Schreb.,,Poaceae,Maine
ELRI,,Elymus riparius Wiegand,riverbank wildrye,Poaceae,Maine
ELRI,ELCAR2,Elymus canadensis L. var. riparius (Wiegand) B. Boivin,,Poaceae,Maine
ELRO,,Eleocharis robbinsii Oakes,Robbins' spikerush,Cyperaceae,Maine
ELRO2,,Eleocharis rostellata (Torr.) Torr.,beaked spikerush,Cyperaceae,Maine
ELRO2,ELROC,Eleocharis rostellata (Torr.) Torr. var. congdonii Jeps.,,Cyperaceae,Maine
ELRO2,ELROO,Eleocharis rostellata (Torr.) Torr. var. occidentalis S. Watson,,Cyperaceae,Maine
ELRO2,SCRO6,Scirpus rostellatus Torr.,,Cyperaceae,Maine
