Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CYDA,CYAR16,Cynodon aristiglumis Caro & Sánchez,,Poaceae,Utah
CYDA,CYIN14,Cynodon incompletus auct. non Nees,,Poaceae,Utah
CYDA,PADA,Panicum dactylon L.,,Poaceae,Utah
CYDU,,Cymopterus duchesnensis M.E. Jones,Uinta Basin springparsley,Apiaceae,Utah
CYEC3,,Cylindropuntia echinocarpa (Engelm. & J.M. Bigelow) F.M. Knuth,Wiggins' cholla,Cactaceae,Utah
CYEC3,OPEC,Opuntia echinocarpa Engelm. & J.M. Bigelow,,Cactaceae,Utah
CYEC3,OPWI2,Opuntia wigginsii L.D. Benson,,Cactaceae,Utah
CYER2,,Cyperus erythrorhizos Muhl.,redroot flatsedge,Cyperaceae,Utah
CYER2,CYHA8,Cyperus halei Torr. ex Britton,,Cyperaceae,Utah
CYES,,Cyperus esculentus L.,yellow nutsedge,Cyperaceae,Utah
CYESL,,Cyperus esculentus L. var. leptostachyus Boeckeler,yellow nutsedge,Cyperaceae,Utah
CYESL,CYESA,Cyperus esculentus L. var. angustispicatus Britton,,Cyperaceae,Utah
CYEV,,Cymopterus evertii R.L. Hartm. & Kirkpatrick,Evert's springparsley,Apiaceae,Utah
CYFA,,Cypripedium fasciculatum Kellogg ex S. Watson,clustered lady's slipper,Orchidaceae,Utah
CYFR2,,Cystopteris fragilis (L.) Bernh.,brittle bladderfern,Dryopteridaceae,Utah
CYFR2,CYDI10,Cystopteris dickieana Sim,,Dryopteridaceae,Utah
CYFR2,CYFRD,Cystopteris fragilis (L.) Bernh. ssp. dickieana (Sim) Hyl.,,Dryopteridaceae,Utah
CYFR2,CYFRA,Cystopteris fragilis (L.) Bernh. var. angustata G. Lawson,,Dryopteridaceae,Utah
CYFR2,CYFRW,Cystopteris fragilis (L.) Bernh. var. woodsioides Christ,,Dryopteridaceae,Utah
CYFR2,FIFR,Filix fragilis (L.) Underw.,,Dryopteridaceae,Utah
CYGL2,,Cymopterus globosus (S. Watson) S. Watson,globe springparsley,Apiaceae,Utah
CYHU,,Cycladenia humilis Benth.,Sacramento waxydogbane,Apocynaceae,Utah
CYHUJ,,Cycladenia humilis Benth. var. jonesii (Eastw.) S.L. Welsh & N.D. Atwood,Jones' waxydogbane,Apocynaceae,Utah
CYHUJ,CYJO2,Cycladenia jonesii Eastw.,,Apocynaceae,Utah
CYIB,,Cymopterus ibapensis M.E. Jones,Ibapah springparsley,Apiaceae,Utah
CYIB,CYLOI,Cymopterus longipes S. Watson var. ibapensis (M.E. Jones) Cronquist,,Apiaceae,Utah
CYIB,CYWA11,Cymopterus watsonii (J.M. Coult. & Rose) M.E. Jones,,Apiaceae,Utah
CYIB,EPIB2,Epallageiton ibapense (M.E. Jones) Koso-Pol.,,Apiaceae,Utah
CYIB,EPWA2,Epallageiton watsonii (J.M. Coult. & Rose) Koso-Pol.,,Apiaceae,Utah
CYJO,,Cymopterus jonesii J.M. Coult. & Rose,Jones' springparsley,Apiaceae,Utah
CYJO,CYPUJ,Cymopterus purpureus S. Watson var. jonesii (J.M. Coult. & Rose) Goodrich,,Apiaceae,Utah
CYJO,EPJO,Epallageiton jonesii (J.M. Coult. & Rose) Koso-Pol.,,Apiaceae,Utah
CYLA10,,Cymopterus lapidosus (M.E. Jones) M.E. Jones,talus springparsley,Apiaceae,Utah
CYLIN2,,Cylindropuntia (Engelm.) Kreuzinger,cholla,Cactaceae,Utah
CYLO,,Cymopterus longipes S. Watson,longstalk springparsley,Apiaceae,Utah
CYLO,EPLO,Epallageiton longipes (S. Watson) Koso-Pol.,,Apiaceae,Utah
CYMBA,,Cymbalaria Hill,cymbalaria,Scrophulariaceae,Utah
CYMI2,,Cymopterus minimus (Mathias) Mathias,Cedar Breaks springparsley,Apiaceae,Utah
CYMI2,AUMI2,Aulospermum minimum Mathias,,Apiaceae,Utah
CYMOP2,,Cymopterus Raf.,springparsley,Apiaceae,Utah
CYMU,,"Cymbalaria muralis G. Gaertn., B. Mey. & Scherb.",Kenilworth ivy,Scrophulariaceae,Utah
CYMU,LICY4,Linaria cymbalaria (L.) Mill.,,Scrophulariaceae,Utah
CYMU11,,Cylindropuntia ×multigeniculata (Clokey) Backeb. (pro sp.) [echinocarpa × whipplei],Blue Diamond cholla,Cactaceae,Utah
CYMU11,OPMU3,Opuntia ×multigeniculata Clokey (pro sp.),,Cactaceae,Utah
CYMU11,OPWHM,Opuntia whipplei Engelm. & J.M. Bigelow var. multigeniculata (Clokey) L.D. Benson,,Cactaceae,Utah
CYMU2,,Cymopterus multinervatus (J.M. Coult. & Rose) Tidestr.,purplenerve springparsley,Apiaceae,Utah
CYNAN,,Cynanchum L.,swallow-wort,Asclepiadaceae,Utah
CYNE,,Cymopterus newberryi (S. Watson) M.E. Jones,sweetroot springparsley,Apiaceae,Utah
CYNOD,,Cynodon Rich.,Bermudagrass,Poaceae,Utah
CYNOG,,Cynoglossum L.,hound's tongue,Boraginaceae,Utah
CYOF,,Cynoglossum officinale L.,gypsyflower,Boraginaceae,Utah
CYPA19,,Cypripedium parviflorum Salisb.,lesser yellow lady's slipper,Orchidaceae,Utah
CYPAP3,,Cypripedium parviflorum Salisb. var. pubescens (Willd.) Knight,greater yellow lady's slipper,Orchidaceae,Utah
CYPAP3,CYCAP4,Cypripedium calceolus L. var. planipetalum (Fernald) Vict. & J. Rousseau,,Orchidaceae,Utah
CYPAP3,CYCAP2,Cypripedium calceolus L. var. pubescens (Willd.) Correll,,Orchidaceae,Utah
CYPAP3,CYFU7,Cypripedium furcatum Raf.,,Orchidaceae,Utah
CYPAP3,CYPL8,Cypripedium planipetalum (Fernald) Morris & Eames,,Orchidaceae,Utah
CYPAP3,CYPU10,Cypripedium pubescens Willd.,,Orchidaceae,Utah
CYPAP3,CYPUP,Cypripedium pubescens Willd. var. pubescens,,Orchidaceae,Utah
CYPER,,Cyperus L.,flatsedge,Cyperaceae,Utah
CYPRI,,Cypripedium L.,lady's slipper,Orchidaceae,Utah
CYPU,,Cymopterus purpurascens (A. Gray) M.E. Jones,widewing springparsley,Apiaceae,Utah
CYPU2,,Cymopterus purpureus S. Watson,purple springparsley,Apiaceae,Utah
CYPU2,EPPU,Epallageiton purpureum (S. Watson) Koso-Pol.,,Apiaceae,Utah
CYRE15,,Cystopteris reevesiana Lellinger,Reeves' bladderfern,Dryopteridaceae,Utah
CYRE15,CYFRT,Cystopteris fragilis (L.) Bernh. var. tenuifolia (Clute) Broun,,Dryopteridaceae,Utah
CYRO3,,Cymopterus rosei (M.E. Jones ex J.M. Coult. & Rose) M.E. Jones,Rose's springparsley,Apiaceae,Utah
CYRO3,AURO,Aulospermum rosei M.E. Jones ex J.M. Coult. & Rose,,Apiaceae,Utah
CYRO3,CYPUR,Cymopterus purpureus S. Watson var. rosei (M.E. Jones ex J.M. Coult. & Rose) Goodrich,,Apiaceae,Utah
CYSC3,,Cyperus schweinitzii Torr.,Schweinitz's flatsedge,Cyperaceae,Utah
CYSC3,CYME2,Cyperus ×mesochoreus Geise,,Cyperaceae,Utah
CYSC3,CYSCU,Cyperus schweinitzii Torr. var. uberior Kük.,,Cyperaceae,Utah
CYSC3,MASC7,Mariscus schweinitzii (Torr.) T. Koyama,,Cyperaceae,Utah
CYSC4,,Cytisus scoparius (L.) Link,Scotch broom,Fabaceae,Utah
CYSCS2,,Cytisus scoparius (L.) Link var. scoparius,Scotch broom,Fabaceae,Utah
CYSCS2,SASC6,Sarothamnus scoparius (L.) Wimm. ex Koch,,Fabaceae,Utah
CYSQ,,Cyperus squarrosus L.,bearded flatsedge,Cyperaceae,Utah
CYSQ,CYAR3,Cyperus aristatus Rottb.,,Cyperaceae,Utah
CYSQ,CYARR,Cyperus aristatus Rottb. var. runyonii O'Neill,,Cyperaceae,Utah
CYSQ,CYIN9,Cyperus inflexus Muhl.,,Cyperaceae,Utah
CYSQ,CYSQR,Cyperus squarrosus L. var. runyonii (O'Neill) S.D. Jones & Wipff,,Cyperaceae,Utah
CYST,,Cyperus strigosus L.,strawcolored flatsedge,Cyperaceae,Utah
CYST,CYHA9,Cyperus hansenii Britton,,Cyperaceae,Utah
CYST,CYST2,Cyperus stenolepis Torr.,,Cyperaceae,Utah
CYST,CYSTC,Cyperus strigosus L. var. capitatus Boeckeler,,Cyperaceae,Utah
CYST,CYSTM,Cyperus strigosus L. var. multiflorus Geise,,Cyperaceae,Utah
CYST,CYSTR,Cyperus strigosus L. var. robustior Britton,,Cyperaceae,Utah
CYST,CYSTS,Cyperus strigosus L. var. stenolepis (Torr.) Kük.,,Cyperaceae,Utah
CYSTO,,Cystopteris Bernh.,bladderfern,Dryopteridaceae,Utah
CYTE7,,Cystopteris tenuis (Michx.) Desv.,upland brittle bladderfern,Dryopteridaceae,Utah
CYTE7,CYFRM,Cystopteris fragilis (L.) Bernh. var. mackayi G. Lawson,,Dryopteridaceae,Utah
CYTIS,,Cytisus Desf.,broom,Fabaceae,Utah
CYUT,,Cynanchum utahense (Engelm.) Woodson,Utah swallow-wort,Asclepiadaceae,Utah
CYUT,ASUT2,Astephanus utahensis Engelm.,,Asclepiadaceae,Utah
CYUT2,,Cystopteris utahensis Windham & Haufler,Utah bladderfern,Dryopteridaceae,Utah
CYWH,,Cylindropuntia whipplei (Engelm. & J.M. Bigelow) F.M. Knuth,Whipple cholla,Cactaceae,Utah
CYWH,OPWH,Opuntia whipplei Engelm. & J.M. Bigelow,,Cactaceae,Utah
CYXA2,,Cyclachaena xanthiifolia (Nutt.) Fresen.,Carelessweed,Asteraceae,Utah
CYXA2,CYXA,"Cyclachaena xanthifolia (Nutt.) Fresen., orth. var.",,Asteraceae,Utah
CYXA2,IVXA,Iva xanthifolia Nutt.,,Asteraceae,Utah
DACA3,,Danthonia californica Bol.,California oatgrass,Poaceae,Utah
DACA3,DAAM5,Danthonia americana Scribn.,,Poaceae,Utah
DACA3,DACAA,Danthonia californica Bol. var. americana (Scribn.) Hitchc.,,Poaceae,Utah
DACA3,DACAC7,Danthonia californica Bol. var. californica,,Poaceae,Utah
DACA3,DACAP3,Danthonia californica Bol. var. palousensis H. St. John,,Poaceae,Utah
DACA3,DACAP4,Danthonia californica Bol. var. piperi H. St. John,,Poaceae,Utah
DACA6,,Daucus carota L.,Queen Anne's lace,Apiaceae,Utah
DACA7,,Dalea candida Michx. ex Willd.,white prairie clover,Fabaceae,Utah
DACAO,,Dalea candida Michx. ex Willd. var. oligophylla (Torr.) Shinners,white prairie clover,Fabaceae,Utah
DACAO,DAOC,Dalea occidentalis (A. Heller) Isely,,Fabaceae,Utah
DACAO,DAOL2,Dalea oligophylla (Torr.) Shinners,,Fabaceae,Utah
DACAO,PECAO,Petalostemon candidus Michx. var. oligophyllus (Torr.) F.J. Herm.,,Fabaceae,Utah
DACAO,PEOC2,Petalostemon occidentalis (A. Heller) Fernald,,Fabaceae,Utah
DACAO,PEOL3,Petalostemon oligophyllus (Torr.) Torr. ex Smyth,,Fabaceae,Utah
DACTY,,Dactylis L.,orchardgrass,Poaceae,Utah
DACTY3,,Dactylorhiza Neck. ex Nevski,keyflower,Orchidaceae,Utah
DAFL,,Dalea flavescens (S. Watson) S.L. Welsh,Canyonlands prairie clover,Fabaceae,Utah
DAFL,DAEP,Dalea epica S.L. Welsh,,Fabaceae,Utah
DAFL,DAFLE,Dalea flavescens (S. Watson) S.L. Welsh var. epica (S.L. Welsh) Chatterley,,Fabaceae,Utah
DAFL,PEFL9,Petalostemon flavescens S. Watson,,Fabaceae,Utah
DAFR6,,Dasiphora fruticosa (L.) Rydb.,shrubby cinquefoil,Rosaceae,Utah
DAFR6,POFR4,Potentilla fruticosa L.,,Rosaceae,Utah
DAFRF,,Dasiphora fruticosa (L.) Rydb. ssp. floribunda (Pursh) Kartesz,shrubby cinquefoil,Rosaceae,Utah
DAFRF,DAFL3,Dasiphora floribunda (Pursh) Raf.,,Rosaceae,Utah
DAFRF,DAFR3,Dasiphora fruticosa auct. non (L.) Rydb.,,Rosaceae,Utah
DAFRF,PEFL15,"Pentaphylloides floribunda (Pursh) Á. Löve, nom. illeg.",,Rosaceae,Utah
DAFRF,PEFR10,Pentaphylloides fruticosa auct. non (L.) O. Schwarz,,Rosaceae,Utah
DAFRF,POFL13,Potentilla floribunda Pursh,,Rosaceae,Utah
DAFRF,POFRF,Potentilla fruticosa L. ssp. floribunda (Pursh) Elkington,,Rosaceae,Utah
DAFRF,POFRF4,Potentilla fruticosa L. var. farreri Besant,,Rosaceae,Utah
DAFRF,POFRT,Potentilla fruticosa L. var. tenuifolia Lehm.,,Rosaceae,Utah
DAGL,,Dactylis glomerata L.,orchardgrass,Poaceae,Utah
DAGLG,,Dactylis glomerata L. ssp. glomerata,orchardgrass,Poaceae,Utah
DAGLG,DAGLC,Dactylis glomerata L. var. ciliata Peterm.,,Poaceae,Utah
DAGLG,DAGLD,Dactylis glomerata L. var. detonsa Fr.,,Poaceae,Utah
DAGLG,DAGLV,Dactylis glomerata L. var. vivipara Parl.,,Poaceae,Utah
DAIN,,Danthonia intermedia Vasey,timber oatgrass,Poaceae,Utah
DAIN,DACA11,Danthonia canadensis Baum & Findlay,,Poaceae,Utah
DAIN,DAINC,Danthonia intermedia Vasey var. cusickii T.A. Williams,,Poaceae,Utah
DALA3,,Dalea lanata Spreng.,woolly prairie clover,Fabaceae,Utah
DALAT,,Dalea lanata Spreng. var. terminalis (M.E. Jones) Barneby,woolly prairie clover,Fabaceae,Utah
DALAT,DAGL3,Dalea glaberrima S. Watson,,Fabaceae,Utah
DALAT,DATE8,Dalea terminalis M.E. Jones,,Fabaceae,Utah
DALEA,,Dalea L.,prairie clover,Fabaceae,Utah
DANTH,,Danthonia DC.,oatgrass,Poaceae,Utah
DAPE,,Darmera peltata (Torr. ex Benth.) Voss,Indian rhubarb,Saxifragaceae,Utah
DAPE,PEPE2,Peltiphyllum peltatum (Torr. ex Benth.) Engl.,,Saxifragaceae,Utah
DAPE,SAPE19,Saxifraga peltata Torr. ex Benth.,,Saxifragaceae,Utah
DAPU7,,Dasyochloa pulchella (Kunth) Willd. ex Rydb.,low woollygrass,Poaceae,Utah
DAPU7,ERPU8,Erioneuron pulchellum (Kunth) Tateoka,,Poaceae,Utah
DAPU7,TRPU10,Tridens pulchellus (Kunth) Hitchc.,,Poaceae,Utah
DAPU7,TRPU9,Triodia pulchella Kunth,,Poaceae,Utah
DARME,,Darmera Voss,darmera,Saxifragaceae,Utah
DASE3,,Dalea searlsiae (A. Gray) Barneby,Searls' prairie clover,Fabaceae,Utah
DASE3,PESE14,Petalostemon searlsiae A. Gray,,Fabaceae,Utah
DASIP,,Dasiphora Raf.,shrubby cinquefoil,Rosaceae,Utah
DAST,,Datura stramonium L.,jimsonweed,Solanaceae,Utah
DAST,DASTT,Datura stramonium L. var. tatula (L.) Torr.,,Solanaceae,Utah
DAST,DATA,Datura tatula L.,,Solanaceae,Utah
DASYO,,Dasyochloa Willd. ex Rydb.,woollygrass,Poaceae,Utah
DATUR,,Datura L.,jimsonweed,Solanaceae,Utah
DAUCU,,Daucus L.,wild carrot,Apiaceae,Utah
DAUN,,Danthonia unispicata (Thurb.) Munro ex Macoun,onespike danthonia,Poaceae,Utah
DAVI6,,"Dactylorhiza viridis (L.) R.M. Bateman, A.M. Pridgeon & M.W. Chase",longbract frog orchid,Orchidaceae,Utah
DAVI6,COBR3,Coeloglossum bracteatum (Muhl. ex Willd.) Parl.,,Orchidaceae,Utah
DAVI6,COVI6,Coeloglossum viride (L.) Hartm.,,Orchidaceae,Utah
DAVI6,COVIB3,Coeloglossum viride (L.) Hartm. ssp. bracteatum (Muhl. ex Willd.) Hultén,,Orchidaceae,Utah
DAVI6,COVII,Coeloglossum viride (L.) Hartm. var. islandicum (Lindl.) M. Schulze,,Orchidaceae,Utah
DAVI6,COVIV,Coeloglossum viride (L.) Hartm. var. virescens (Muhl. ex Willd.) Luer,,Orchidaceae,Utah
DAVI6,COVIV2,Coeloglossum viride (L.) Hartm. var. viride,,Orchidaceae,Utah
DAVI6,HABR7,Habenaria bracteata (Muhl. ex Willd.) R. Br.,,Orchidaceae,Utah
DAVI6,HAVI7,Habenaria viridis (L.) R. Br.,,Orchidaceae,Utah
DAVI6,HAVIB2,Habenaria viridis (L.) R. Br. var. bracteata (Muhl. ex Willd.) Rchb. ex A. Gray,,Orchidaceae,Utah
DAVI6,HAVII,Habenaria viridis (L.) R. Br. var. interjecta Fernald,,Orchidaceae,Utah
DAWR2,,Datura wrightii Regel,sacred thorn-apple,Solanaceae,Utah
DAWR2,DAINQ,Datura inoxia Mill. ssp. quinquecuspida (Torr.) Barcl.,,Solanaceae,Utah
DAWR2,DAMEQ,Datura metel L. var. quinquecuspida Torr.,,Solanaceae,Utah
DEAN,,Delphinium andersonii A. Gray,Anderson's larkspur,Ranunculaceae,Utah
DEAN,DEANC,Delphinium andersonii A. Gray ssp. cognatum (Greene) Ewan,,Ranunculaceae,Utah
DEAN,DEANC2,Delphinium andersonii A. Gray var. cognatum (Greene) R.J. Davis,,Ranunculaceae,Utah
DEAN,DECO7,Delphinium cognatum Greene,,Ranunculaceae,Utah
DEAN,DEXY,Delphinium xylorrhizum Rydb.,,Ranunculaceae,Utah
DEBA2,,Delphinium barbeyi (Huth) Huth,subalpine larkspur,Ranunculaceae,Utah
DEBA2,DEEXB,Delphinium exaltatum Aiton var. barbeyi Huth,,Ranunculaceae,Utah
DEBA2,DEOCB,Delphinium occidentale (S. Watson) S. Watson var. barbeyi (Huth) S.L. Welsh,,Ranunculaceae,Utah
DECA6,,Descurainia californica (A. Gray) O.E. Schulz,Sierra tansymustard,Brassicaceae,Utah
DECE,,Deschampsia cespitosa (L.) P. Beauv.,tufted hairgrass,Poaceae,Utah
DECE,AICA6,Aira caespitosa L.,,Poaceae,Utah
DECE,AICE,"Aira cespitosa L., orth. var.",,Poaceae,Utah
DECE,DEBO2,Deschampsia bottnica (Wahlenb.) Trin.,,Poaceae,Utah
DECE,DECA18,"Deschampsia caespitosa (L.) P. Beauv., orth. var.",,Poaceae,Utah
DECE,DECAG3,"Deschampsia caespitosa (L.) P. Beauv. ssp. genuina (Rchb.) O.H. Volk, orth. var.",,Poaceae,Utah
DECE,DECAG,"Deschampsia caespitosa (L.) P. Beauv. ssp. glauca (C. Hartm.) C. Hartm., orth. var.",,Poaceae,Utah
DECE,DECAO,"Deschampsia caespitosa (L.) P. Beauv. ssp. orientalis Hultén, orth. var.",,Poaceae,Utah
DECE,DECAP5,"Deschampsia caespitosa (L.) P. Beauv. ssp. paramushirensis (Honda) Tzvelev, orth. var.",,Poaceae,Utah
DECE,DECAP3,"Deschampsia caespitosa (L.) P. Beauv. ssp. parviflora (Thuill.) K. Richt., orth. var.",,Poaceae,Utah
DECE,DECAA4,"Deschampsia caespitosa (L.) P. Beauv. var. abbei B. Boivin, orth. var.",,Poaceae,Utah
DECE,DECAA3,"Deschampsia caespitosa (L.) P. Beauv. var. alpicola (Rydb.) Á. Löve & D. Löve & Kapoor, orth. var.",,Poaceae,Utah
DECE,DECAA2,"Deschampsia caespitosa (L.) P. Beauv. var. arctica Vasey, orth. var.",,Poaceae,Utah
DECE,DECAG2,"Deschampsia caespitosa (L.) P. Beauv. var. glauca (C. Hartm.) C. Hartm., non Regel, orth. var.",,Poaceae,Utah
DECE,DECAI4,"Deschampsia caespitosa (L.) P. Beauv. var. intercotidalis B. Boivin, orth. var.",,Poaceae,Utah
DECE,DECAL2,"Deschampsia caespitosa (L.) P. Beauv. var. littoralis (Gaudin) K. Richt., orth. var.",,Poaceae,Utah
DECE,DECAL,"Deschampsia caespitosa (L.) P. Beauv. var. longiflora Beal, orth. var.",,Poaceae,Utah
DECE,DECAM3,"Deschampsia caespitosa (L.) P. Beauv. var. mackenzieana (Raup) B. Boivin, orth. var.",,Poaceae,Utah
DECE,DECAM2,"Deschampsia caespitosa (L.) P. Beauv. var. maritima Vasey, orth. var.",,Poaceae,Utah
DECE,DECAP4,"Deschampsia caespitosa (L.) P. Beauv. var. parviflora (Thuill.) Coss. & Germ., orth. var.",,Poaceae,Utah
DECE,DECEB5,Deschampsia cespitosa (L.) P. Beauv. ssp. bottnica (Wahlenb.) Tzvelev,,Poaceae,Utah
DECE,DECEC2,Deschampsia cespitosa (L.) P. Beauv. ssp. cespitosa,,Poaceae,Utah
DECE,DECEG3,Deschampsia cespitosa (L.) P. Beauv. ssp. genuina (Rchb.) O.H. Volk,,Poaceae,Utah
DECE,DECEG2,Deschampsia cespitosa (L.) P. Beauv. ssp. glauca (C. Hartm.) C. Hartm.,,Poaceae,Utah
DECE,DECEO2,Deschampsia cespitosa (L.) P. Beauv. ssp. obensis (Rosh.) Tzvelev,,Poaceae,Utah
DECE,DECEO,Deschampsia cespitosa (L.) P. Beauv. ssp. orientalis Hultén,,Poaceae,Utah
DECE,DECEP2,Deschampsia cespitosa (L.) P. Beauv. ssp. paramushirensis (Honda) Tzvelev,,Poaceae,Utah
DECE,DECEP3,Deschampsia cespitosa (L.) P. Beauv. ssp. parviflora (Thuill.) K. Richt.,,Poaceae,Utah
DECE,DECEA4,Deschampsia cespitosa (L.) P. Beauv. var. abbei B. Boivin,,Poaceae,Utah
DECE,DECEA,Deschampsia cespitosa (L.) P. Beauv. var. alpicola (Rydb.) Á. Löve & D. Löve & Kapoor,,Poaceae,Utah
DECE,DECEA3,Deschampsia cespitosa (L.) P. Beauv. var. arctica Vasey,,Poaceae,Utah
DECE,DECEB6,Deschampsia cespitosa (L.) P. Beauv. var. bottnica (Wahlenb.) Vasey,,Poaceae,Utah
DECE,DECEG,"Deschampsia cespitosa (L.) P. Beauv. var. glauca (C. Hartm.) C. Hartm., non Regel",,Poaceae,Utah
DECE,DECEI,Deschampsia cespitosa (L.) P. Beauv. var. intercotidalis B. Boivin,,Poaceae,Utah
DECE,DECEL,Deschampsia cespitosa (L.) P. Beauv. var. littoralis (Gaudin) K. Richt.,,Poaceae,Utah
DECE,DECEL2,Deschampsia cespitosa (L.) P. Beauv. var. longiflora Beal,,Poaceae,Utah
DECE,DECEM2,Deschampsia cespitosa (L.) P. Beauv. var. mackenzieana (Raup) B. Boivin,,Poaceae,Utah
DECE,DECEM,Deschampsia cespitosa (L.) P. Beauv. var. maritima Vasey,,Poaceae,Utah
DECE,DECEP4,Deschampsia cespitosa (L.) P. Beauv. var. pallida Gren. & Godr.,,Poaceae,Utah
DECE,DECEP,Deschampsia cespitosa (L.) P. Beauv. var. parviflora (Thuill.) Coss. & Germ.,,Poaceae,Utah
DECE,DEGL9,Deschampsia glauca C. Hartm.,,Poaceae,Utah
DECE,DEMA3,Deschampsia mackenzieana Raup,,Poaceae,Utah
DECE,DEOB6,Deschampsia obensis Rosh.,,Poaceae,Utah
DECE,DEPA11,Deschampsia paramushirensis Honda,,Poaceae,Utah
DECE,DEPU3,Deschampsia pumila (Ledeb.) Ostenf.,,Poaceae,Utah
DECE,DESU2,Deschampsia sukatschewii (Popl.) Rosh.,,Poaceae,Utah
DEDA,,Deschampsia danthonioides (Trin.) Munro,annual hairgrass,Poaceae,Utah
DEDA,AIDA,Aira danthonioides Trin.,,Poaceae,Utah
DEDA,DECA10,Deschampsia calycina J. Presl,,Poaceae,Utah
DEDA,DEDAG,Deschampsia danthonioides (Trin.) Munro var. gracilis (Vasey) Munz,,Poaceae,Utah
DEEL,,Deschampsia elongata (Hook.) Munro,slender hairgrass,Poaceae,Utah
DEEL,AIEL3,Aira elongata Hook.,,Poaceae,Utah
DEGE2,,Delphinium geyeri Greene,Geyer's larkspur,Ranunculaceae,Utah
DEGL3,,Delphinium glaucum S. Watson,Sierra larkspur,Ranunculaceae,Utah
DEGL3,DEBR4,Delphinium brownii Rydb.,,Ranunculaceae,Utah
DEGL3,DESC7,Delphinium scopulorum auct. non A. Gray,,Ranunculaceae,Utah
DEGL3,DESCG,Delphinium scopulorum A. Gray var. glaucum (S. Watson) A. Gray,,Ranunculaceae,Utah
DEIL,,Desmanthus illinoensis (Michx.) MacMill. ex B.L. Rob. & Fernald,Illinois bundleflower,Fabaceae,Utah
DEIL,ACIL2,Acuan illinoense (Michx.) Kuntze,,Fabaceae,Utah
DEIL,MIIL,Mimosa illinoensis Michx.,,Fabaceae,Utah
DEIN5,,Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn,mountain tansymustard,Brassicaceae,Utah
DEINI2,,Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn ssp. incisa (Engelm. ex A. Gray) Kartesz & Gandhi,mountain tansymustard,Brassicaceae,Utah
DEINI2,DEIN13,Descurainia incisa (Engelm. ex A. Gray) Britton,,Brassicaceae,Utah
DEINI2,DEINI7,Descurainia incisa (Engelm. ex A. Gray) Britton ssp. incisa,,Brassicaceae,Utah
DEINI2,DEINI6,Descurainia incisa (Engelm. ex A. Gray) Britton var. incisa,,Brassicaceae,Utah
DEINI2,DERII,Descurainia richardsonii O.E. Schulz ssp. incisa (Engelm. ex A. Gray) Detling,,Brassicaceae,Utah
DEINI2,DERIS,Descurainia richardsonii O.E. Schulz var. sonnei (B.L. Rob.) C.L. Hitchc.,,Brassicaceae,Utah
DEINI2,SIIN6,Sisymbrium incisum Engelm. ex A. Gray,,Brassicaceae,Utah
DEINI2,SOIN3,Sophia incisa (Engelm. ex A. Gray) Greene,,Brassicaceae,Utah
DEINP,,Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn ssp. procera (Greene) Kartesz & Gandhi,mountain tansymustard,Brassicaceae,Utah
DEINP,DEINM2,Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn var. macrosperma (O.E. Schulz) Dorn,,Brassicaceae,Utah
DEINP,DERIP,Descurainia richardsonii O.E. Schulz ssp. procera (Greene) Detling,,Brassicaceae,Utah
DEINP,DERIB,Descurainia richardsonii O.E. Schulz var. brevipes (Rydb.) S.L. Welsh & Reveal,,Brassicaceae,Utah
DEINP,DERIM,Descurainia richardsonii O.E. Schulz var. macrosperma O.E. Schulz,,Brassicaceae,Utah
DEINP,DERIP2,Descurainia richardsonii O.E. Schulz var. procera (Greene) Breitung,,Brassicaceae,Utah
DEINP,SOHA6,Sophia hartwegiana (Fourn.) Greene,,Brassicaceae,Utah
DEINP,SOPR2,Sophia procera Greene,,Brassicaceae,Utah
DEINV,,Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn ssp. viscosa (Rydb.) Kartesz & Gandhi,mountain tansymustard,Brassicaceae,Utah
DEINV,DEINV2,Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn var. viscosa (Rydb.) Dorn,,Brassicaceae,Utah
DEINV,DEINV4,Descurainia incisa (Engelm. ex A. Gray) Britton var. viscosa (Rydb.) G. Mulligan,,Brassicaceae,Utah
DEINV,DERIV,Descurainia richardsonii O.E. Schulz ssp. viscosa (Rydb.) Detling,,Brassicaceae,Utah
DEINV,DERIV2,Descurainia richardsonii O.E. Schulz var. viscosa (Rydb.) M. Peck,,Brassicaceae,Utah
DEINV,SIVI9,Sisymbrium viscosum (Rydb.) Blank.,,Brassicaceae,Utah
DEINV,SOVI4,Sophia viscosa Rydb.,,Brassicaceae,Utah
DELPH,,Delphinium L.,larkspur,Ranunculaceae,Utah
DENU2,,Delphinium nuttallianum Pritz. ex Walp.,twolobe larkspur,Ranunculaceae,Utah
DENU2,DENE3,Delphinium nelsonii Greene,,Ranunculaceae,Utah
DENU2,DENEU,Delphinium nelsonii Greene ssp. utahense (S. Watson) Ewan,,Ranunculaceae,Utah
DENU2,DENUF,Delphinium nuttallianum Pritz. ex Walp. var. fulvum C.L. Hitchc.,,Ranunculaceae,Utah
