Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
COTR18,COCO23,"Corallorrhiza corallorrhiza (L.) Karst., orth. var., nom. inval.",,Orchidaceae,Washington
COTR18,COTR3,"Corallorrhiza trifida Chatelain, orth. var.",,Orchidaceae,Washington
COTR18,COTRV,"Corallorrhiza trifida Chatelain var. verna (Nutt.) Fernald, orth. var.",,Orchidaceae,Washington
COTUL,,Cotula L.,waterbuttons,Asteraceae,Washington
COUM,,Comandra umbellata (L.) Nutt.,bastard toadflax,Santalaceae,Washington
COUMC,,Comandra umbellata (L.) Nutt. ssp. californica (Eastw. ex Rydb.) Piehl,California bastard toadflax,Santalaceae,Washington
COUMC,COCA32,Comandra californica Eastw. ex Rydb.,,Santalaceae,Washington
COUMC,COUMC2,Comandra umbellata (L.) Nutt. var. californica (Eastw. ex Rydb.) C.L. Hitchc.,,Santalaceae,Washington
COUMP,,Comandra umbellata (L.) Nutt. ssp. pallida (A. DC.) Piehl,pale bastard toadflax,Santalaceae,Washington
COUMP,COPA26,Comandra pallida A. DC.,,Santalaceae,Washington
COUMP,COUMA,Comandra umbellata (L.) Nutt. var. angustifolia (A. DC.) Torr.,,Santalaceae,Washington
COUMP,COUMP2,Comandra umbellata (L.) Nutt. var. pallida (A. DC.) M.E. Jones,,Santalaceae,Washington
COUN,,Cornus unalaschkensis Ledeb.,western cordilleran bunchberry,Cornaceae,Washington
COUN,CHUN3,Chamaepericlymenum unalaschkense (Ledeb.) Rydb.,,Cornaceae,Washington
COVI5,,Corispermum villosum Rydb.,hairy bugseed,Chenopodiaceae,Washington
COVI5,COEM2,Corispermum emarginatum Rydb.,,Chenopodiaceae,Washington
COVI5,COHYE,Corispermum hyssopifolium L. var. emarginatum (Rydb.) B. Boivin,,Chenopodiaceae,Washington
COVI5,COORE,Corispermum orientale Lam. var. emarginatum (Rydb.) J.F. Macbr.,,Chenopodiaceae,Washington
CRAC2,,Crepis acuminata Nutt.,tapertip hawksbeard,Asteraceae,Washington
CRAC3,,Cryptogramma acrostichoides R. Br.,American rockbrake,Pteridaceae,Washington
CRAC3,CRCRA2,Cryptogramma crispa (L.) R. Br. ex Hook. ssp. acrostichoides (R. Br.) Hultén,,Pteridaceae,Washington
CRACA,,Crepis acuminata Nutt. ssp. acuminata,longleaf hawksbeard,Asteraceae,Washington
CRACA,CRACT,Crepis acuminata Nutt. ssp. typica Babc. & Stebbins,,Asteraceae,Washington
CRACA,PSAC,Psilochenia acuminata (Nutt.) W.A. Weber,,Asteraceae,Washington
CRAF,,Cryptantha affinis (A. Gray) Greene,quill catseye,Boraginaceae,Washington
CRAL2,,Crypsis alopecuroides (Piller & Mitterp.) Schrad.,foxtail pricklegrass,Poaceae,Washington
CRAL2,HEAL10,Heleochloa alopecuroides (Piller & Mitterp.) Host ex Roem.,,Poaceae,Washington
CRAL2,SPAL7,Sporobolus alopecuroides (Piller & Mitterp.) P.M. Peterson,,Poaceae,Washington
CRAM3,,Cryptantha ambigua (A. Gray) Greene,basin catseye,Boraginaceae,Washington
CRAQ,,Crassula aquatica (L.) Schoenl.,water pygmyweed,Crassulaceae,Washington
CRAQ,BUAQ,Bulliarda aquatica (L.) DC.,,Crassulaceae,Washington
CRAQ,HYAQ,Hydrophila aquatica (L.) House,,Crassulaceae,Washington
CRAQ,TIAN2,Tillaea angustifolia Nutt.,,Crassulaceae,Washington
CRAQ,TIAQ3,Tillaea aquatica L.,,Crassulaceae,Washington
CRAQ,TIAS,Tillaea ascendens Eaton,,Crassulaceae,Washington
CRAQ,TIAQ2,Tillaeastrum aquaticum (L.) Britton,,Crassulaceae,Washington
CRASS,,Crassula L.,pygmyweed,Crassulaceae,Washington
CRAT,,Crepis atribarba A. Heller,slender hawksbeard,Asteraceae,Washington
CRATA,,Crataegus L.,hawthorn,Rosaceae,Washington
CRATA2,,Crepis atribarba A. Heller ssp. atribarba,slender hawksbeard,Asteraceae,Washington
CRATA2,CRATC,Crepis atribarba A. Heller ssp. cytotaxonomicorum (B. Boivin) W.A. Weber,,Asteraceae,Washington
CRATA2,CRATT,Crepis atribarba A. Heller ssp. typicus Babc. & Stebbins,,Asteraceae,Washington
CRATA2,CRATC2,Crepis atribarba A. Heller var. cytotaxonomicorum B. Boivin,,Asteraceae,Washington
CRATA2,PSAT,Psilochenia atribarba (A. Heller) W.A. Weber,,Asteraceae,Washington
CRATO,,Crepis atribarba A. Heller ssp. originalis (Babc. & Stebbins) Babc. & Stebbins,slender hawksbeard,Asteraceae,Washington
CRATO,CRBA3,Crepis barbigera Leiberg ex Coville,,Asteraceae,Washington
CRBA2,,Crepis bakeri Greene,Baker's hawksbeard,Asteraceae,Washington
CRBAB,,Crepis bakeri Greene ssp. bakeri,Baker's hawksbeard,Asteraceae,Washington
CRBAB,PSBA3,Psilochenia bakeri (Greene) W.A. Weber,,Asteraceae,Washington
CRCA23,,Cryptogramma cascadensis E.R. Alverson,Cascade rockbrake,Pteridaceae,Washington
CRCA3,,Crepis capillaris (L.) Wallr.,smooth hawksbeard,Asteraceae,Washington
CRCE,,Cryptantha celosioides (Eastw.) Payson,cockscomb cryptantha,Boraginaceae,Washington
CRCE,CRBR11,Cryptantha bradburiana Payson,,Boraginaceae,Washington
CRCE,CRMA16,Cryptantha macounii (Eastw.) Payson,,Boraginaceae,Washington
CRCE,CRNUM,Cryptantha nubigena (Greene) Payson var. macounii (Eastw.) B. Boivin,,Boraginaceae,Washington
CRCE,CRSH2,Cryptantha sheldonii (Brand) Payson,,Boraginaceae,Washington
CRCE,ORCE2,Oreocarya celosioides Eastw.,,Boraginaceae,Washington
CRCE,ORGL,"Oreocarya glomerata (Pursh) Greene, non Lehm. ex Fisch.",,Boraginaceae,Washington
CRCE,ORMA5,Oreocarya macounii Eastw.,,Boraginaceae,Washington
CRCE,ORSH,Oreocarya sheldonii Brand,,Boraginaceae,Washington
CRCH,,Crataegus chrysocarpa Ashe,fireberry hawthorn,Rosaceae,Washington
CRCHP2,,Crataegus chrysocarpa Ashe var. piperi (Britton) Kruschke,Piper's hawthorn,Rosaceae,Washington
CRCHP2,CRCO39,Crataegus columbiana auct. non Howell. p.p.,,Rosaceae,Washington
CRCHP2,CRCOP,Crataegus columbiana Howell var. piperi (Britton) Eggl.,,Rosaceae,Washington
CRCHP2,CRPI4,Crataegus piperi Britton,,Rosaceae,Washington
CRCI2,,Cryptantha circumscissa (Hook. & Arn.) I.M. Johnst.,cushion cryptantha,Boraginaceae,Washington
CRCIC2,,Cryptantha circumscissa (Hook. & Arn.) I.M. Johnst. var. circumscissa,cushion cryptantha,Boraginaceae,Washington
CRCIC2,CRCIG,Cryptantha circumscissa (Hook. & Arn.) I.M. Johnst. var. genuina I.M. Johnst.,,Boraginaceae,Washington
CRCIC2,GRCI,Greeneocharis circumscissa (Hook. & Arn.) Rydb.,,Boraginaceae,Washington
CRCO3,,Crataegus ×cogswellii K.I. Chr. & T.A. Dickinson [monogyna × suksdorfii],Cogswell's hawthorn,Rosaceae,Washington
CRCO34,,Crassula connata (Ruiz & Pav.) A. Berger,sand pygmyweed,Crassulaceae,Washington
CRCOS,,Crassula connata (Ruiz & Pav.) A. Berger var. subsimplex (S. Watson) Bywater & Wickens,sand pygmyweed,Crassulaceae,Washington
CRCOS,TILE3,Tillaea leptopetala Benth.,,Crassulaceae,Washington
CRCOS,TIMIS,Tillaea minima Miers ex Hook. & Arn. var. subsimplex S. Watson,,Crassulaceae,Washington
CRDO2,,Crataegus douglasii Lindl.,Douglas' hawthorn,Rosaceae,Washington
CRDO2,CRCO6,Crataegus columbiana Howell,,Rosaceae,Washington
CRDO2,CRDOD,Crataegus douglasii Lindl. var. douglasii,,Rosaceae,Washington
CREPI,,Crepis L.,hawksbeard,Asteraceae,Washington
CRFE3,,Cryptantha fendleri (A. Gray) Greene,sanddune cryptantha,Boraginaceae,Washington
CRFE3,CRPA7,Cryptantha pattersonii (A. Gray) Greene,,Boraginaceae,Washington
CRFL4,,Cryptantha flaccida (Douglas ex Lehm.) Greene,weakstem cryptantha,Boraginaceae,Washington
CRFL4,CRRO4,Cryptantha rostellata (Greene) Greene,,Boraginaceae,Washington
CRFL4,CRROS,Cryptantha rostellata (Greene) Greene var. spithamea (I.M. Johnst.) Jeps.,,Boraginaceae,Washington
CRGR3,,Cryptantha gracilis Osterh.,narrowstem cryptantha,Boraginaceae,Washington
CRIN4,,Crepis intermedia A. Gray,limestone hawksbeard,Asteraceae,Washington
CRIN4,PSIN4,Psilochenia intermedia (A. Gray) W.A. Weber,,Asteraceae,Washington
CRIN8,,Cryptantha intermedia (A. Gray) Greene,Clearwater cryptantha,Boraginaceae,Washington
CRIN8,CRBAF,Cryptantha barbigera (A. Gray) Greene var. fergusoniae J.F. Macbr.,,Boraginaceae,Washington
CRIN8,CRFR2,Cryptantha fragilis M. Peck,,Boraginaceae,Washington
CRIN8,CRGR7,Cryptantha grandiflora Rydb.,,Boraginaceae,Washington
CRIN8,CRHE2,Cryptantha hendersonii (A. Nelson) Piper ex J.C. Nelson,,Boraginaceae,Washington
CRIN8,CRING,Cryptantha intermedia (A. Gray) Greene var. grandiflora (Rydb.) Cronquist,,Boraginaceae,Washington
CRLA80,,Crataegus laevigata (Poir.) DC.,smooth hawthorn,Rosaceae,Washington
CRLE6,,Cryptantha leucophaea (Douglas ex Lehm.) Payson,gray cryptantha,Boraginaceae,Washington
CRLE6,ORLE,Oreocarya leucophaea (Douglas ex Lehm.) Greene,,Boraginaceae,Washington
CRMO3,,Crataegus monogyna Jacq.,oneseed hawthorn,Rosaceae,Washington
CRMO3,CRCU2,Crataegus curvisepala auct. non Lindm.,,Rosaceae,Washington
CRMO3,CROX2,"Crataegus oxyacantha L., nom. utique rej.",,Rosaceae,Washington
CRMO3,CROXP,Crataegus oxyacantha L. var. paulii (Rehder) Rehder,,Rosaceae,Washington
CRMO4,,Crepis modocensis Greene,Siskiyou hawksbeard,Asteraceae,Washington
CRMOG3,,Crepis modocensis Greene ssp. glareosa (Piper) Babc. & Stebbins,Modoc hawksbeard,Asteraceae,Washington
CRMOG3,PSMOG,Psilochenia modocensis (Greene) W.A. Weber ssp. glareosa (Piper) W.A. Weber,,Asteraceae,Washington
CRMOM,,Crepis modocensis Greene ssp. modocensis,Modoc hawksbeard,Asteraceae,Washington
CRMOM,CRMOT,Crepis modocensis Greene ssp. typica Babc. & Stebbins,,Asteraceae,Washington
CRMOM,PSMO4,Psilochenia modocensis (Greene) W.A. Weber,,Asteraceae,Washington
CRMOR,,Crepis modocensis Greene ssp. rostrata (Coville) Babc. & Stebbins,Siskiyou hawksbeard,Asteraceae,Washington
CRMOR,CRMOR2,Crepis modocensis Greene var. rostrata (Coville) B. Boivin,,Asteraceae,Washington
CRMOR,PSMOR,Psilochenia modocensis (Greene) W.A. Weber ssp. rostrata (Coville) W.A. Weber,,Asteraceae,Washington
CRMU,,Crocidium multicaule Hook.,common springgold,Asteraceae,Washington
CRNA,,Crepis nana Richardson,dwarf alpine hawksbeard,Asteraceae,Washington
CRNA,ASNA5,Askellia nana (Richardson) W.A. Weber,,Asteraceae,Washington
CRNA,ASPY4,"Askellia pygmaea (Ledeb.) K.L. Chambers & S.C. Meyers, nom. illeg.",,Asteraceae,Washington
CRNA,ASPY7,Askellia pygmaea (Ledeb.) Sennikov,,Asteraceae,Washington
CRNAN,,Crepis nana Richardson ssp. nana,dwarf alpine hawksbeard,Asteraceae,Washington
CRNAN,CRNAT2,Crepis nana Richardson ssp. typica Babc.,,Asteraceae,Washington
CRNAN,CRNAL,Crepis nana Richardson var. lyratifolia (Turcz.) Hultén,,Asteraceae,Washington
CRNAR,,Crepis nana Richardson ssp. ramosa Babc.,dwarf alpine hawksbeard,Asteraceae,Washington
CRNAR,ASNAR,Askellia nana (Richardson) W.A. Weber ssp. ramosa (Babc.) W.A. Weber,,Asteraceae,Washington
CRNAR,ASPYR,Askellia pygmaea (Ledeb.) K.L. Chambers & S.C. Meyers ssp. ramosa (Babc.) K.L. Chambers & S.C. Meyers,,Asteraceae,Washington
CRNAR,CRNAR2,Crepis nana Richardson var. ramosa (Babc.) Cronquist,,Asteraceae,Washington
CRNI2,,Crepis nicaeensis Balbis ex Pers.,Turkish hawksbeard,Asteraceae,Washington
CROC,,Crepis occidentalis Nutt.,largeflower hawksbeard,Asteraceae,Washington
CROCC,,Crepis occidentalis Nutt. ssp. conjuncta (Jeps.) Babc. & Stebbins,largeflower hawksbeard,Asteraceae,Washington
CROCC,CROCN2,Crepis occidentalis Nutt. var. nevadensis Kellogg,,Asteraceae,Washington
CROCC,PSOCC,Psilochenia occidentalis (Nutt.) Nutt. ssp. conjuncta (Jeps.) W.A. Weber,,Asteraceae,Washington
CROCC2,,Crepis occidentalis Nutt. ssp. costata (A. Gray) Babc. & Stebbins,largeflower hawksbeard,Asteraceae,Washington
CROCC2,CROCC3,Crepis occidentalis Nutt. var. costata A. Gray,,Asteraceae,Washington
CROCC2,PSOCC2,Psilochenia occidentalis (Nutt.) Nutt. ssp. costata (A. Gray) W.A. Weber,,Asteraceae,Washington
CROCI,,Crocidium Hook.,spring-gold,Asteraceae,Washington
CROCO2,,Crepis occidentalis Nutt. ssp. occidentalis,largeflower hawksbeard,Asteraceae,Washington
CROCO2,CROCT,Crepis occidentalis Nutt. ssp. typica Babc. & Stebbins,,Asteraceae,Washington
CROCO2,PSOC,Psilochenia occidentalis (Nutt.) Nutt.,,Asteraceae,Washington
CROCP,,Crepis occidentalis Nutt. ssp. pumila (Rydb.) Babc. & Stebbins,largeflower hawksbeard,Asteraceae,Washington
CROCP,CROCP2,Crepis occidentalis Nutt. var. pumila (Rydb.) Babc. & Stebbins,,Asteraceae,Washington
CROK,,Crataegus okanaganensis Phipps & R. O'Kennon,Okanagan Valley hawthorn,Rosaceae,Washington
CROK2,,Crataegus okennonii Phipps,O'kennon's hawthorn,Rosaceae,Washington
CROTO,,Croton L.,croton,Euphorbiaceae,Washington
CROTO,CROTO2,Crotonopsis Michx.,,Euphorbiaceae,Washington
CRPE10,,Cruciata pedemontana (Bellardi) Ehrend.,piedmont bedstraw,Rubiaceae,Washington
CRPE10,GAPE,Galium pedemontanum (Bellardi) All.,,Rubiaceae,Washington
CRPE10,VAPE3,Vaillantia pedemontana Bellardi,,Rubiaceae,Washington
CRPH2,,Crataegus phippsii R. O'Kennon,Phipps' hawthorn,Rosaceae,Washington
CRPL,,Crepis pleurocarpa A. Gray,nakedstem hawksbeard,Asteraceae,Washington
CRPL,PSPL,Psilochenia pleurocarpa (A. Gray) W.A. Weber,,Asteraceae,Washington
CRPT,,Cryptantha pterocarya (Torr.) Greene,wingnut cryptantha,Boraginaceae,Washington
CRPTP2,,Cryptantha pterocarya (Torr.) Greene var. pterocarya,wingnut cryptantha,Boraginaceae,Washington
CRRU3,,Crepis runcinata (James) Torr. & A. Gray,dandelion hawksbeard,Asteraceae,Washington
CRRUH2,,Crepis runcinata (James) Torr. & A. Gray ssp. hispidulosa (Howell ex Rydb.) Babc. & Stebbins,dandelion hawksbeard,Asteraceae,Washington
CRRUH2,CRPL3,Crepis platyphylla Greene,,Asteraceae,Washington
CRRUH2,CRRI6,Crepis riparia A. Nelson,,Asteraceae,Washington
CRRUH2,CRRUH3,Crepis runcinata (James) Torr. & A. Gray var. hispidulosa Howell ex Rydb.,,Asteraceae,Washington
CRRUH2,PSRUH2,Psilochenia runcinata (James) Á. Löve & D. Löve ssp. hispidulosa (Howell ex Rydb.) W.A. Weber,,Asteraceae,Washington
CRRUR,,Crepis runcinata (James) Torr. & A. Gray ssp. runcinata,dandelion hawksbeard,Asteraceae,Washington
CRRUR,CRAL5,Crepis alpicola (Rydb.) A. Nelson,,Asteraceae,Washington
CRRUR,CRGL6,Crepis glaucella Rydb.,,Asteraceae,Washington
CRRUR,CRNE3,Crepis neomexicana Wooton & Standl.,,Asteraceae,Washington
CRRUR,CRPE12,Crepis perplexans Rydb.,,Asteraceae,Washington
CRRUR,CRRUT,Crepis runcinata (James) Torr. & A. Gray ssp. typica Babc. & Stebbins,,Asteraceae,Washington
CRRUR,PSRU2,Psilochenia runcinata (James) Á. Löve & D. Löve,,Asteraceae,Washington
CRSA7,,Crassula saginoides (Maxim.) Bywater & Wickens,wrinkleseed pygmyweed,Crassulaceae,Washington
CRSA7,HYVA2,"Hydrophila vaillantii sensu House, non (Willd.) Roth",,Crassulaceae,Washington
CRSA7,TIANB,Tillaea angustifolia Nutt. var. bolanderi S. Watson,,Crassulaceae,Washington
CRSA7,TIBO,Tillaea bolanderi (S. Watson) Greene,,Crassulaceae,Washington
CRSA7,TIDRB,Tillaea drummondii Torr. & A. Gray var. bolanderi (S. Watson) Jeps.,,Crassulaceae,Washington
CRSA7,TIVA3,"Tillaea vaillantii sensu A. Gray, non Willd.",,Crassulaceae,Washington
CRSA7,TIPR2,Tillaeastrum pringlei Rose,,Crassulaceae,Washington
CRSA7,TIVA4,Tillaeastrum vaillantii auct. non (Willd.) Britton,,Crassulaceae,Washington
CRSC2,,Cryptantha scoparia A. Nelson,Pinyon Desert cryptantha,Boraginaceae,Washington
CRSE11,,Croton setigerus Hook.,dove weed,Euphorbiaceae,Washington
CRSE11,ERSE3,Eremocarpus setigerus (Hook.) Benth.,,Euphorbiaceae,Washington
CRSE2,,Crepis setosa Haller f.,bristly hawksbeard,Asteraceae,Washington
CRSI2,,Cryptantha simulans Greene,pinewoods cryptantha,Boraginaceae,Washington
CRSP4,,Cryptantha spiculifera (Piper) Payson,Snake River cryptantha,Boraginaceae,Washington
CRSP4,ORSP3,Oreocarya spiculifera Piper,,Boraginaceae,Washington
CRST2,,Cryptogramma stelleri (S.G. Gmel.) Prantl,fragile rockbrake,Pteridaceae,Washington
CRSU16,,Crataegus suksdorfii (Sarg.) Kruschke,Suksdorf's hawthorn,Rosaceae,Washington
CRSU16,CRDOS,Crataegus douglasii Lindl. var. suksdorfii Sarg.,,Rosaceae,Washington
CRSU16,CRGA,Crataegus gaylussacia A. Heller,,Rosaceae,Washington
CRSU5,,Crataegus succulenta Schrad. ex Link,fleshy hawthorn,Rosaceae,Washington
CRSU5,CRAM6,Crataegus ambrosia Sarg.,,Rosaceae,Washington
CRSU5,CRAR10,Crataegus ardula Sarg.,,Rosaceae,Washington
CRSU5,CRBI7,Crataegus bicknellii Eggl.,,Rosaceae,Washington
CRSU5,CRCE2,Crataegus celsa Sarg.,,Rosaceae,Washington
CRSU5,CRCHB,Crataegus chrysocarpa Ashe var. bicknellii (Eggl.) Palmer,,Rosaceae,Washington
CRSU5,CRCOO,Crataegus columbiana Howell var. occidentalis (Britton) Dorn,,Rosaceae,Washington
CRSU5,CRDI15,Crataegus divida Sarg.,,Rosaceae,Washington
CRSU5,CRFE6,Crataegus ferta Sarg.,,Rosaceae,Washington
CRSU5,CRFL10,Crataegus florifera Sarg.,,Rosaceae,Washington
CRSU5,CRFLC,Crataegus florifera Sarg. var. celsa (Sarg.) Kruschke,,Rosaceae,Washington
CRSU5,CRFLM,Crataegus florifera Sarg. var. mortonis (Laughlin) Kruschke,,Rosaceae,Washington
CRSU5,CRFLS,Crataegus florifera Sarg. var. shirleyensis (Sarg.) Kruschke,,Rosaceae,Washington
CRSU5,CRFLV,Crataegus florifera Sarg. var. virilis (Sarg.) Kruschke,,Rosaceae,Washington
CRSU5,CRGE2,Crataegus gemmosa Sarg.,,Rosaceae,Washington
CRSU5,CRIN27,Crataegus incerta Sarg.,,Rosaceae,Washington
CRSU5,CRIN11,Crataegus integriloba Sarg.,,Rosaceae,Washington
CRSU5,CRLA12,Crataegus laxiflora Sarg.,,Rosaceae,Washington
CRSU5,CRLE14,Crataegus leucantha Laughlin,,Rosaceae,Washington
CRSU5,CRMA14,Crataegus macracantha Lodd. ex Loudon,,Rosaceae,Washington
CRSU5,CRMAC,Crataegus macracantha Lodd. ex Loudon var. colorado (Ashe) Kruschke,,Rosaceae,Washington
CRSU5,CRMAD2,Crataegus macracantha Lodd. ex Loudon var. divida (Sarg.) Kruschke,,Rosaceae,Washington
CRSU5,CRMAI,Crataegus macracantha Lodd. ex Loudon var. integriloba (Sarg.) Kruschke,,Rosaceae,Washington
CRSU5,CRMAO,Crataegus macracantha Lodd. ex Loudon var. occidentalis (Britton) Eggl.,,Rosaceae,Washington
CRSU5,CRMAP3,Crataegus macracantha Lodd. ex Loudon var. pertomentosa (Ashe) Kruschke,,Rosaceae,Washington
CRSU5,CRMO12,Crataegus mortonis Laughlin,,Rosaceae,Washington
CRSU5,CRNE5,Crataegus neofluvialis Ashe,,Rosaceae,Washington
CRSU5,CRPE9,Crataegus pertomentosa Ashe,,Rosaceae,Washington
CRSU5,CRPI5,Crataegus pisifera Sarg.,,Rosaceae,Washington
CRSU5,CRSA11,Crataegus saeva Sarg.,,Rosaceae,Washington
CRSU5,CRSH4,Crataegus shirleyensis Sarg.,,Rosaceae,Washington
CRSU5,CRSI10,Crataegus silvestris Sarg.,,Rosaceae,Washington
CRSU5,CRSUG,Crataegus succulenta Schrad. ex Link var. gemmosa (Sarg.) Kruschke,,Rosaceae,Washington
CRSU5,CRSUL,Crataegus succulenta Schrad. ex Link var. laxiflora (Sarg.) Kruschke,,Rosaceae,Washington
CRSU5,CRSUM,Crataegus succulenta Schrad. ex Link var. macracantha (Lodd. ex Loudon) Eggl.,,Rosaceae,Washington
CRSU5,CRSUM2,Crataegus succulenta Schrad. ex Link var. michiganensis (Ashe) Palmer,,Rosaceae,Washington
CRSU5,CRSUN,Crataegus succulenta Schrad. ex Link var. neofluvialis (Ashe) Palmer,,Rosaceae,Washington
CRSU5,CRSUO,Crataegus succulenta Schrad. ex Link var. occidentalis Britton,,Rosaceae,Washington
CRSU5,CRSUP,Crataegus succulenta Schrad. ex Link var. pertomentosa (Ashe) Palmer,,Rosaceae,Washington
CRSU5,CRSUP2,Crataegus succulenta Schrad. ex Link var. pisifera (Sarg.) Kruschke,,Rosaceae,Washington
CRSU5,CRSUR,Crataegus succulenta Schrad. ex Link var. rutila (Sarg.) Kruschke,,Rosaceae,Washington
CRSU5,CRSY,Crataegus sylvestris Sarg.,,Rosaceae,Washington
CRSU5,CRVE8,Crataegus venulosa Sarg.,,Rosaceae,Washington
CRSU5,CRVI11,Crataegus virilis Sarg.,,Rosaceae,Washington
CRTE3,,Crepis tectorum L.,narrowleaf hawksbeard,Asteraceae,Washington
CRTH3,,Cryptantha thompsonii I.M. Johnst.,Thompson's cryptantha,Boraginaceae,Washington
CRTH3,ORTH2,Oreocarya thompsonii (I.M. Johnst.) Abrams,,Boraginaceae,Washington
CRTI,,Crassula tillaea Lester-Garland,moss pygmyweed,Crassulaceae,Washington
CRTI,CRMU8,Crassula muscosa (L.) Roth,,Crassulaceae,Washington
CRTI,TIMU2,Tillaea muscosa L.,,Crassulaceae,Washington
CRTO4,,Cryptantha torreyana (A. Gray) Greene,Torrey's cryptantha,Boraginaceae,Washington
CRTO4,CRCA14,Cryptantha calycosa (A. Gray) Rydb.,,Boraginaceae,Washington
CRTO4,CREA,Cryptantha eastwoodiae H. St. John,,Boraginaceae,Washington
CRTO4,CRFL12,Cryptantha flexulosa (A. Nelson) A. Nelson,,Boraginaceae,Washington
CRTO4,CRTOC,Cryptantha torreyana (A. Gray) Greene var. calycosa (A. Gray) Greene,,Boraginaceae,Washington
CRTO4,CRTOP,Cryptantha torreyana (A. Gray) Greene var. pumila (A. Heller) I.M. Johnst.,,Boraginaceae,Washington
CRUCI2,,Cruciata Mill.,bedstraw,Rubiaceae,Washington
CRUPI,,Crupina (Pers.) DC.,crupina,Asteraceae,Washington
CRVU2,,Crupina vulgaris Cass.,crupina,Asteraceae,Washington
CRVUB,,Crupina vulgaris Cass. var. brachypappa P. Beauv.,common crupina,Asteraceae,Washington
CRWA2,,Cryptantha watsonii (A. Gray) Greene,Watson's cryptantha,Boraginaceae,Washington
CRYPS,,Crypsis Aiton,pricklegrass,Poaceae,Washington
CRYPT,,Cryptantha Lehm. ex G. Don,cryptantha,Boraginaceae,Washington
CRYPT3,,Cryptogramma R. Br.,rockbrake,Pteridaceae,Washington
CUAN,,Cucumis anguria L.,West Indian gherkin,Cucurbitaceae,Washington
CUANA,,Cucumis anguria L. var. anguria,West Indian gherkin,Cucurbitaceae,Washington
CUAP2,,Cuscuta approximata Bab.,alfalfa dodder,Cuscutaceae,Washington
CUAP2,CUAPU,Cuscuta approximata Bab. var. urceolata (Kunze) Yunck.,,Cuscutaceae,Washington
CUAP2,CUEPA,Cuscuta epithymum (L.) L. ssp. approximata (Bab.) Rouy,,Cuscutaceae,Washington
CUAP2,CUPL2,Cuscuta planiflora Ten.,,Cuscutaceae,Washington
CUCA,,Cuscuta californica Hook. & Arn.,chaparral dodder,Cuscutaceae,Washington
CUCAB,,Cuscuta californica Hook. & Arn. var. breviflora Engelm.,California dodder,Cuscutaceae,Washington
CUCAB,CUOC,Cuscuta occidentalis Millsp.,,Cuscutaceae,Washington
CUCAB,GROC,Grammica occidentalis (Millsp.) Hadac & Chrtek,,Cuscutaceae,Washington
CUCAC,,Cuscuta californica Hook. & Arn. var. californica,California dodder,Cuscutaceae,Washington
CUCE,,Cuscuta cephalanthi Engelm.,buttonbush dodder,Cuscutaceae,Washington
CUCE,GRCE,Grammica cephalanthi (Engelm.) Hadac & Chrtek,,Cuscutaceae,Washington
CUCUM,,Cucumis L.,melon,Cucurbitaceae,Washington
CUDE2,,Cuscuta denticulata Engelm.,desert dodder,Cuscutaceae,Washington
CUDED,,Cuscuta denticulata Engelm. var. denticulata,desert dodder,Cuscutaceae,Washington
CUDED,GRDE2,Grammica denticulata (Engelm.) W.A. Weber,,Cuscutaceae,Washington
CUDO3,,Cusickiella douglasii (A. Gray) Rollins,alkali false whitlowgrass,Brassicaceae,Washington
CUDO3,DRDO,Draba douglasii A. Gray,,Brassicaceae,Washington
CUDO3,DRDOC,Draba douglasii A. Gray var. crockeri (Lemmon) C.L. Hitchc.,,Brassicaceae,Washington
CUEP,,Cuscuta epithymum (L.) L.,clover dodder,Cuscutaceae,Washington
CUEP2,,Cuscuta epilinum Weihe,flax dodder,Cuscutaceae,Washington
CUPE3,,Cuscuta pentagona Engelm.,fiveangled dodder,Cuscutaceae,Washington
CUPEP2,,Cuscuta pentagona Engelm. var. pentagona,fiveangled dodder,Cuscutaceae,Washington
CUPEP2,CUAR2,Cuscuta arvensis Bey. ex Engelm.,,Cuscutaceae,Washington
CUPEP2,CUCA2,Cuscuta campestris Yunck.,,Cuscutaceae,Washington
CUPEP2,CUPEC2,Cuscuta pentagona Engelm. var. calycina Engelm.,,Cuscutaceae,Washington
CUPEP2,GRCA3,Grammica campestris (Yunck.) Hadac & Chrtek,,Cuscutaceae,Washington
CUPEP2,GRPE,Grammica pentagona (Engelm.) W.A. Weber,,Cuscutaceae,Washington
CUPL,,Cuscuta plattensis A. Nelson,prairie dodder,Cuscutaceae,Washington
CUSA,,Cuscuta salina Engelm.,saltmarsh dodder,Cuscutaceae,Washington
CUSAM,,Cuscuta salina Engelm. var. major Yunck.,goldenthread,Cuscutaceae,Washington
CUSAS,,Cuscuta salina Engelm. var. salina,saltmarsh dodder,Cuscutaceae,Washington
CUSAS,GRSA2,Grammica salina (Engelm.) Roy L. Taylor & MacBryde,,Cuscutaceae,Washington
CUSCU,,Cuscuta L.,dodder,Cuscutaceae,Washington
CUSIC,,Cusickiella Rollins,cusickiella,Brassicaceae,Washington
CUSU3,,Cuscuta suksdorfii Yunck.,mountain dodder,Cuscutaceae,Washington
CUSUS2,,Cuscuta suksdorfii Yunck. var. suksdorfii,Suksdorf's dodder,Cuscutaceae,Washington
CYAC2,,Cyperus acuminatus Torr. & Hook. ex Torr.,tapertip flatsedge,Cyperaceae,Washington
