Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CORA6,SWRA2,Swida racemosa (Lam.) Moldenke,,Cornaceae,New Jersey
CORAL5,,"Corallorhiza Gagnebin, orth. cons.",coralroot,Orchidaceae,New Jersey
CORAL5,CORAL2,"Corallorrhiza Gagnebin, orth. rej.",,Orchidaceae,New Jersey
CORCH,,Corchorus L.,corchorus,Tiliaceae,New Jersey
CORCH2,,Corchoropsis Siebold & Zucc.,corchoropsis,Tiliaceae,New Jersey
CORE2,,Consolida regalis Gray,royal knight's-spur,Ranunculaceae,New Jersey
CORE2,DECO6,Delphinium consolida L.,,Ranunculaceae,New Jersey
COREM,,Corema D. Don,corema,Empetraceae,New Jersey
COREO2,,Coreopsis L.,tickseed,Asteraceae,New Jersey
CORIA,,Coriandrum L.,coriander,Apiaceae,New Jersey
CORIS,,Corispermum L.,bugseed,Chenopodiaceae,New Jersey
CORNU,,Cornus L.,dogwood,Cornaceae,New Jersey
CORO,,Coreopsis rosea Nutt.,pink tickseed,Asteraceae,New Jersey
CORON3,,Coronopus Zinn,swinecress,Brassicaceae,New Jersey
CORRI,,Corrigiola L.,corrigiola,Caryophyllaceae,New Jersey
CORTA,,Cortaderia Stapf,pampas grass,Poaceae,New Jersey
CORU,,Cornus rugosa Lam.,roundleaf dogwood,Cornaceae,New Jersey
CORU,SWRU,Swida rugosa (Lam.) Rydb.,,Cornaceae,New Jersey
CORU3,,Coelorachis rugosa (Nutt.) Nash,wrinkled jointtail grass,Poaceae,New Jersey
CORU3,MARU5,Manisuris rugosa (Nutt.) Kuntze,,Poaceae,New Jersey
CORU3,MNRU2,Mnesithea rugosa (Nutt.) Koning & Sosef,,Poaceae,New Jersey
CORYD,,Corydalis DC.,fumewort,Fumariaceae,New Jersey
CORYL,,Corylus L.,hazelnut,Betulaceae,New Jersey
CORYN,,Corynephorus P. Beauv.,clubawn grass,Poaceae,New Jersey
COSA,,Coriandrum sativum L.,coriander,Apiaceae,New Jersey
COSE16,,Cornus sericea L.,redosier dogwood,Cornaceae,New Jersey
COSE4,,Cortaderia selloana (Schult. & Schult. f.) Asch. & Graebn.,Uruguayan pampas grass,Poaceae,New Jersey
COSE4,CODI11,Cortaderia dioica (Spreng.) Speg.,,Poaceae,New Jersey
COSE5,,Corydalis sempervirens (L.) Pers.,rock harlequin,Fumariaceae,New Jersey
COSE5,CASE16,Capnoides sempervirens (L.) Borkh.,,Fumariaceae,New Jersey
COSES,,Cornus sericea L. ssp. sericea,redosier dogwood,Cornaceae,New Jersey
COSES,COAL80,Cornus alba L. p.p.,,Cornaceae,New Jersey
COSES,COALS,Cornus alba L. ssp. stolonifera (Michx.) Wangerin,,Cornaceae,New Jersey
COSES,COALB,Cornus alba L. var. baileyi (J.M. Coult. & Evans) B. Boivin,,Cornaceae,New Jersey
COSES,COALI,Cornus alba L. var. interior (Rydb.) B. Boivin,,Cornaceae,New Jersey
COSES,COALS2,Cornus alba L. var. sibirica Lodd. ex Loudon,,Cornaceae,New Jersey
COSES,COBA6,Cornus baileyi J.M. Coult. & Evans,,Cornaceae,New Jersey
COSES,COIN5,Cornus instolonea A. Nelson,,Cornaceae,New Jersey
COSES,COIN6,Cornus interior (Rydb.) N. Petersen,,Cornaceae,New Jersey
COSES,COSES2,Cornus sericea L. ssp. stolonifera (Michx.) Fosberg,,Cornaceae,New Jersey
COSES,COSEI,Cornus sericea L. var. interior (Rydb.) H. St. John,,Cornaceae,New Jersey
COSES,COST4,Cornus stolonifera Michx.,,Cornaceae,New Jersey
COSES,COSTB,Cornus stolonifera Michx. var. baileyi (J.M. Coult. & Evans) Drescher,,Cornaceae,New Jersey
COSES,COSTC2,Cornus stolonifera Michx. var. coloradensis (Koehne) C.K. Schneid.,,Cornaceae,New Jersey
COSES,COSTI,Cornus stolonifera Michx. var. interior (Rydb.) H. St. John,,Cornaceae,New Jersey
COSES,COSTS2,Cornus stolonifera Michx. var. stolonifera,,Cornaceae,New Jersey
COSES,SWIN,Swida instolonea (A. Nelson) Rydb.,,Cornaceae,New Jersey
COSES,SWSE,Swida sericea (L.) Holub,,Cornaceae,New Jersey
COSES,SWST2,Swida stolonifera (Michx.) Rydb.,,Cornaceae,New Jersey
COSMO,,Cosmos Cav.,cosmos,Asteraceae,New Jersey
COSQ,,Coronopus squamatus (Forssk.) Asch.,greater swinecress,Brassicaceae,New Jersey
COSQ,CACO57,Carara coronopus (L.) Medik.,,Brassicaceae,New Jersey
COSQ,COPR3,Coronopus procumbens Gilib.,,Brassicaceae,New Jersey
COSQ,LESQ2,Lepidium squamatum Forssk.,,Brassicaceae,New Jersey
COSU5,,Cosmos sulphureus Cav.,sulphur cosmos,Asteraceae,New Jersey
COTI3,,Coreopsis tinctoria Nutt.,golden tickseed,Asteraceae,New Jersey
COTIN,,Cotinus Mill.,smoketree,Anacardiaceae,New Jersey
COTIT,,Coreopsis tinctoria Nutt. var. tinctoria,golden tickseed,Asteraceae,New Jersey
COTIT,COCA12,Coreopsis cardaminefolia (DC.) Torr. & A. Gray,,Asteraceae,New Jersey
COTIT,COST11,Coreopsis stenophylla Boynt.,,Asteraceae,New Jersey
COTIT,COTII,Coreopsis tinctoria Nutt. var. imminuta Sherff,,Asteraceae,New Jersey
COTR12,,Corchorus tridens L.,wild jute,Tiliaceae,New Jersey
COTR18,,Corallorhiza trifida Chatelain,yellow coralroot,Orchidaceae,New Jersey
COTR18,COCO40,"Corallorhiza corallorhiza (L.) Karst., nom. inval.",,Orchidaceae,New Jersey
COTR18,COTRV2,Corallorhiza trifida Chatelain var. verna (Nutt.) Fernald,,Orchidaceae,New Jersey
COTR18,COCO23,"Corallorrhiza corallorrhiza (L.) Karst., orth. var., nom. inval.",,Orchidaceae,New Jersey
COTR18,COTR3,"Corallorrhiza trifida Chatelain, orth. var.",,Orchidaceae,New Jersey
COTR18,COTRV,"Corallorrhiza trifida Chatelain var. verna (Nutt.) Fernald, orth. var.",,Orchidaceae,New Jersey
COTR2,,Coptis trifolia (L.) Salisb.,threeleaf goldthread,Ranunculaceae,New Jersey
COTR2,COGR13,Coptis groenlandica (Oeder) Fernald,,Ranunculaceae,New Jersey
COTR2,COTRG,Coptis trifolia (L.) Salisb. ssp. groenlandica (Oeder) Hultén,,Ranunculaceae,New Jersey
COTR2,COTRG2,Coptis trifolia (L.) Salisb. var. groenlandica (Oeder) Fassett,,Ranunculaceae,New Jersey
COUM,,Comandra umbellata (L.) Nutt.,bastard toadflax,Santalaceae,New Jersey
COUMU,,Comandra umbellata (L.) Nutt. ssp. umbellata,bastard toadflax,Santalaceae,New Jersey
COUMU,CORI3,Comandra richardsiana Fernald,,Santalaceae,New Jersey
COVE5,,Coreopsis verticillata L.,whorled tickseed,Asteraceae,New Jersey
COVI3,,Commelina virginica L.,Virginia dayflower,Commelinaceae,New Jersey
COVI3,CODE10,Commelina deficiens Hook.,,Commelinaceae,New Jersey
COVI3,COLO6,Commelina longifolia Michx.,,Commelinaceae,New Jersey
COWI5,,Corallorhiza wisteriana Conrad,spring coralroot,Orchidaceae,New Jersey
COWI5,COWI2,"Corallorrhiza wisteriana Conrad, orth. var.",,Orchidaceae,New Jersey
CRATA,,Crataegus L.,hawthorn,Rosaceae,New Jersey
CRBI3,,Crepis biennis L.,rough hawksbeard,Asteraceae,New Jersey
CRCA,,Crataegus calpodendron (Ehrh.) Medik.,pear hawthorn,Rosaceae,New Jersey
CRCA,CRAC6,Crataegus acanthacolonensis Laughlin,,Rosaceae,New Jersey
CRCA,CRCAG,Crataegus calpodendron (Ehrh.) Medik. var. gigantea Kruschke,,Rosaceae,New Jersey
CRCA,CRCAG2,Crataegus calpodendron (Ehrh.) Medik. var. globosa (Sarg.) Palmer,,Rosaceae,New Jersey
CRCA,CRCAH,"Crataegus calpodendron (Ehrh.) Medik. var. hispida (Sarg.) Palmer, database artifact",,Rosaceae,New Jersey
CRCA,CRCAH2,Crataegus calpodendron (Ehrh.) Medik. var. hispidula (Sarg.) Palmer,,Rosaceae,New Jersey
CRCA,CRCAM2,Crataegus calpodendron (Ehrh.) Medik. var. microcarpa (Chapm.) Palmer,,Rosaceae,New Jersey
CRCA,CRCAM3,Crataegus calpodendron (Ehrh.) Medik. var. mollicula (Sarg.) Palmer,,Rosaceae,New Jersey
CRCA,CRCAO,Crataegus calpodendron (Ehrh.) Medik. var. obesa (Ashe) Palmer,,Rosaceae,New Jersey
CRCA,CRCH6,Crataegus chapmanii (Beadle) Ashe,,Rosaceae,New Jersey
CRCA,CRFO3,Crataegus fontanesiana (Spach) Steud.,,Rosaceae,New Jersey
CRCA,CRGL9,Crataegus globosa Sarg.,,Rosaceae,New Jersey
CRCA3,,Crepis capillaris (L.) Wallr.,smooth hawksbeard,Asteraceae,New Jersey
CRCA6,,Croton capitatus Michx.,hogwort,Euphorbiaceae,New Jersey
CRCA9,,Cryptotaenia canadensis (L.) DC.,Canadian honewort,Apiaceae,New Jersey
CRCA9,DECA12,Deringa canadensis (L.) Kuntze,,Apiaceae,New Jersey
CRCAC2,,Croton capitatus Michx. var. capitatus,hogwort,Euphorbiaceae,New Jersey
CRCH,,Crataegus chrysocarpa Ashe,fireberry hawthorn,Rosaceae,New Jersey
CRCHC2,,Crataegus chrysocarpa Ashe var. chrysocarpa,red haw,Rosaceae,New Jersey
CRCHC2,CRAB4,Crataegus aboriginum Sarg.,,Rosaceae,New Jersey
CRCHC2,CRBR14,Crataegus brunetiana Sarg.,,Rosaceae,New Jersey
CRCHC2,CRBRF,Crataegus brunetiana Sarg. var. fernaldii (Sarg.) Palmer,,Rosaceae,New Jersey
CRCHC2,CRCA19,Crataegus caliciglabrata Schuette,,Rosaceae,New Jersey
CRCHC2,CRCHA,Crataegus chrysocarpa Ashe var. aboriginum (Sarg.) Kruschke,,Rosaceae,New Jersey
CRCHC2,CRCHL,Crataegus chrysocarpa Ashe var. longiacuminata Kruschke,,Rosaceae,New Jersey
CRCHC2,CRCHP,Crataegus chrysocarpa Ashe var. phoenicea Palmer,,Rosaceae,New Jersey
CRCHC2,CRCHR,Crataegus chrysocarpa Ashe var. rotundifolia (Moench) Sarg.,,Rosaceae,New Jersey
CRCHC2,CRCO31,Crataegus coccinata Sarg.,,Rosaceae,New Jersey
CRCHC2,CRCO,Crataegus coccinea L. p.p.,,Rosaceae,New Jersey
CRCHC2,CRCOC2,Crataegus columbiana Howell var. chrysocarpa (Ashe) Dorn,,Rosaceae,New Jersey
CRCHC2,CRDO4,Crataegus doddsii Ramaley,,Rosaceae,New Jersey
CRCHC2,CRFA4,Crataegus faxonii Sarg.,,Rosaceae,New Jersey
CRCHC2,CRFAD,Crataegus faxonii Sarg. var. durifrucata Kruschke,,Rosaceae,New Jersey
CRCHC2,CRFAP,Crataegus faxonii Sarg. var. praecoqua (Sarg.) Kruschke,,Rosaceae,New Jersey
CRCHC2,CRFAP2,Crataegus faxonii Sarg. var. praetermissa (Sarg.) Palmer,,Rosaceae,New Jersey
CRCHC2,CRIL3,Crataegus illuminata Sarg.,,Rosaceae,New Jersey
CRCHC2,CRJA6,Crataegus jackii Sarg.,,Rosaceae,New Jersey
CRCHC2,CRKE4,Crataegus keepii Sarg.,,Rosaceae,New Jersey
CRCHC2,CRLAB,Crataegus laurentiana Sarg. var. brunetiana (Sarg.) Kruschke,,Rosaceae,New Jersey
CRCHC2,CRLAD,Crataegus laurentiana Sarg. var. dissimilifolia Kruschke,,Rosaceae,New Jersey
CRCHC2,CRME10,Crataegus mercerensis Sarg.,,Rosaceae,New Jersey
CRCHC2,CRPU11,Crataegus putnamiana Sarg.,,Rosaceae,New Jersey
CRCHC2,CRRO12,"Crataegus rotundifolia Moench p.p., non Lamb.",,Rosaceae,New Jersey
CRCHC2,CRSI8,Crataegus sicca Sarg.,,Rosaceae,New Jersey
CRCHC2,CRSIG,Crataegus sicca Sarg. var. glabrifolia (Sarg.) Palmer,,Rosaceae,New Jersey
CRCHC2,CRSU11,Crataegus subrotundifolia Sarg.,,Rosaceae,New Jersey
CRCO2,,Crataegus coccinioides Ashe,Kansas hawthorn,Rosaceae,New Jersey
CRCR2,,Crataegus crus-galli L.,cockspur hawthorn,Rosaceae,New Jersey
CRCR2,CRAC5,Crataegus acutifolia Sarg.,,Rosaceae,New Jersey
CRCR2,CRACI,Crataegus acutifolia Sarg. var. insignis (Sarg.) Palmer,,Rosaceae,New Jersey
CRCR2,CRAL4,Crataegus algens Beadle,,Rosaceae,New Jersey
CRCR2,CRBA8,Crataegus barrettiana Sarg.,,Rosaceae,New Jersey
CRCR2,CRBU,Crataegus bushii Sarg.,,Rosaceae,New Jersey
CRCR2,CRCA21,Crataegus canbyi Sarg.,,Rosaceae,New Jersey
CRCR2,CRCH7,Crataegus cherokeensis Sarg.,,Rosaceae,New Jersey
CRCR2,CRCO16,Crataegus cocksii Sarg.,,Rosaceae,New Jersey
CRCR2,CRCRB,Crataegus crus-galli L. var. barrettiana (Sarg.) Palmer,,Rosaceae,New Jersey
CRCR2,CRCRB2,Crataegus crus-galli L. var. bellica (Sarg.) Palmer,,Rosaceae,New Jersey
CRCR2,CRCRC2,Crataegus crus-galli L. var. capillata Sarg.,,Rosaceae,New Jersey
CRCR2,CRCRE2,Crataegus crus-galli L. var. exigua (Sarg.) Eggl.,,Rosaceae,New Jersey
CRCR2,CRCRL,Crataegus crus-galli L. var. leptophylla (Sarg.) Palmer,,Rosaceae,New Jersey
CRCR2,CRCRM,Crataegus crus-galli L. var. macra (Beadle) Palmer,,Rosaceae,New Jersey
CRCR2,CRCRO,Crataegus crus-galli L. var. oblongata Sarg.,,Rosaceae,New Jersey
CRCR2,CRCRP,Crataegus crus-galli L. var. pachyphylla (Sarg.) Palmer,,Rosaceae,New Jersey
CRCR2,CRCRP2,Crataegus crus-galli L. var. pyracanthifolia Aiton,,Rosaceae,New Jersey
CRCR2,CRDA2,Crataegus danielsii Palmer,,Rosaceae,New Jersey
CRCR2,CRDE5,Crataegus denaria Beadle,,Rosaceae,New Jersey
CRCR2,CRFE5,Crataegus fecunda Sarg.,,Rosaceae,New Jersey
CRCR2,CRFO6,Crataegus fontanesiana auct. non (Spach) Steud.,,Rosaceae,New Jersey
CRCR2,CRHA5,Crataegus hannibalensis Palmer,,Rosaceae,New Jersey
CRCR2,CRMO10,Crataegus mohrii Beadle,,Rosaceae,New Jersey
CRCR2,CROP5,Crataegus operta Ashe,,Rosaceae,New Jersey
CRCR2,CRPA11,Crataegus palliata Sarg.,,Rosaceae,New Jersey
CRCR2,CRPA12,Crataegus palmeri Sarg.,,Rosaceae,New Jersey
CRCR2,CRPE8,Crataegus permixta Palmer,,Rosaceae,New Jersey
CRCR2,CRPY2,Crataegus pyracanthoides Beadle,,Rosaceae,New Jersey
CRCR2,CRRE6,Crataegus regalis Beadle,,Rosaceae,New Jersey
CRCR2,CRREP,Crataegus regalis Beadle var. paradoxa (Sarg.) Palmer,,Rosaceae,New Jersey
CRCR2,CRSA,Crataegus sabineana Ashe,,Rosaceae,New Jersey
CRCR2,CRSC5,Crataegus schizophylla Eggl.,,Rosaceae,New Jersey
CRCR2,CRSI9,Crataegus signata Beadle,,Rosaceae,New Jersey
CRCR2,CRSU12,Crataegus subpilosa Sarg.,,Rosaceae,New Jersey
CRCR2,CRTA3,Crataegus tantula Sarg.,,Rosaceae,New Jersey
CRCR2,CRTE10,Crataegus tenax Ashe,,Rosaceae,New Jersey
CRCR2,CRTR10,Crataegus triumphalis Sarg.,,Rosaceae,New Jersey
CRCR2,CRUN3,Crataegus uniqua Sarg.,,Rosaceae,New Jersey
CRCR2,CRVA4,Crataegus vallicola Sarg.,,Rosaceae,New Jersey
CRDO3,,Crataegus dodgei Ashe,Dodge's hawthorn,Rosaceae,New Jersey
CRDO3,CRCR13,Crataegus crassifolia Sarg.,,Rosaceae,New Jersey
CRDO3,CRDE6,Crataegus delosii Sarg.,,Rosaceae,New Jersey
CRDO3,CRDOF,Crataegus dodgei Ashe var. flavida (Sarg.) P.G. Sm. & Phipps,,Rosaceae,New Jersey
CRDO3,CRDOR,Crataegus dodgei Ashe var. rotundata (Sarg.) Kruschke,,Rosaceae,New Jersey
CRDO3,CRFL9,Crataegus flavida Sarg.,,Rosaceae,New Jersey
CRDO3,CRMI14,Crataegus minutiflora Sarg.,,Rosaceae,New Jersey
CRDO3,CRRO7,Crataegus rotundata Sarg.,,Rosaceae,New Jersey
CREPI,,Crepis L.,hawksbeard,Asteraceae,New Jersey
CRFL,,Crataegus flabellata (Bosc ex Spach) K. Koch,fanleaf hawthorn,Rosaceae,New Jersey
CRFL,CRDE14,Crataegus densiflora Sarg.,,Rosaceae,New Jersey
CRFL,CRFLD,Crataegus flabellata (Bosc ex Spach) K. Koch var. densiflora (Sarg.) Kruschke,,Rosaceae,New Jersey
CRFL,CRFLG,Crataegus flabellata (Bosc ex Spach) K. Koch var. grayana (Eggl.) Palmer,,Rosaceae,New Jersey
CRFL,CRGR9,Crataegus grayana Eggl.,,Rosaceae,New Jersey
CRGL2,,Croton glandulosus L.,vente conmigo,Euphorbiaceae,New Jersey
CRGLS,,Croton glandulosus L. var. septentrionalis Müll. Arg.,vente conmigo,Euphorbiaceae,New Jersey
CRGLS,CRGLA,Croton glandulosus L. var. angustifolius Müll. Arg.,,Euphorbiaceae,New Jersey
CRGLS,CRGLS2,Croton glandulosus L. var. simpsonii A.M. Ferguson,,Euphorbiaceae,New Jersey
CRHO5,,Crataegus holmesiana Ashe,Holmes' hawthorn,Rosaceae,New Jersey
CRHO5,CRHOA,Crataegus holmesiana Ashe var. amicta (Ashe) Palmer,,Rosaceae,New Jersey
CRHO5,CRHOV2,Crataegus holmesiana Ashe var. villipes Ashe,,Rosaceae,New Jersey
CRHO5,CRVI12,Crataegus villipes (Ashe) Ashe,,Rosaceae,New Jersey
CRIN3,,Crataegus intricata Lange,Copenhagen hawthorn,Rosaceae,New Jersey
CRIN3,CRBI5,Crataegus biltmoreana Beadle,,Rosaceae,New Jersey
CRIN3,CRBIS,Crataegus biltmoreana Beadle var. stonei (Sarg.) Kruschke,,Rosaceae,New Jersey
CRIN3,CRBO2,Crataegus boyntonii Beadle,,Rosaceae,New Jersey
CRIN3,CRCO18,Crataegus coccinea auct. non L.,,Rosaceae,New Jersey
CRIN3,CRFO5,Crataegus foetida Ashe,,Rosaceae,New Jersey
CRIN3,CRFO4,Crataegus fortunata Sarg.,,Rosaceae,New Jersey
CRIN3,CRHO6,Crataegus horseyi Palmer,,Rosaceae,New Jersey
CRIN3,CRINB,Crataegus intricata Lange var. boyntonii (Beadle) Kruschke,,Rosaceae,New Jersey
CRIN3,CRINN,Crataegus intricata Lange var. neobushii (Sarg.) Kruschke,,Rosaceae,New Jersey
CRIN3,CRINR,Crataegus intricata Lange var. rubella (Beadle) Kruschke,,Rosaceae,New Jersey
CRIN3,CRINS,Crataegus intricata Lange var. straminea (Beadle) Palmer,,Rosaceae,New Jersey
CRIN3,CRNE4,Crataegus neobushii Sarg.,,Rosaceae,New Jersey
CRIN3,CROU2,Crataegus ouachitensis Palmer,,Rosaceae,New Jersey
CRIN3,CROUM,Crataegus ouachitensis Palmer var. minor Palmer,,Rosaceae,New Jersey
CRIN3,CRPA13,Crataegus padifolia Sarg.,,Rosaceae,New Jersey
CRIN3,CRPAI,Crataegus padifolia Sarg. var. incarnata Sarg.,,Rosaceae,New Jersey
CRIN3,CRPA19,Crataegus pagensis Sarg.,,Rosaceae,New Jersey
CRIN3,CRPA15,Crataegus pallens Beadle,,Rosaceae,New Jersey
CRIN3,CRRU7,Crataegus rubella Beadle,,Rosaceae,New Jersey
CRIN3,CRST9,Crataegus stonei Sarg.,,Rosaceae,New Jersey
CRIN3,CRST10,Crataegus straminea Beadle,,Rosaceae,New Jersey
CRMA3,,Crataegus macrosperma Ashe,bigfruit hawthorn,Rosaceae,New Jersey
CRMA3,CRCH8,Crataegus chadsfordiana Sarg.,,Rosaceae,New Jersey
CRMA3,CRFL22,Crataegus fluviatilis Sarg.,,Rosaceae,New Jersey
CRMA3,CRFR5,Crataegus fretalis Sarg.,,Rosaceae,New Jersey
CRMA3,CRMAA,Crataegus macrosperma Ashe var. acutiloba (Sarg.) Eggl.,,Rosaceae,New Jersey
CRMA3,CRMAE,Crataegus macrosperma Ashe var. eganii (Ashe) Kruschke,,Rosaceae,New Jersey
CRMA3,CRMAM2,Crataegus macrosperma Ashe var. matura (Sarg.) Eggl.,,Rosaceae,New Jersey
CRMA3,CRMAP2,Crataegus macrosperma Ashe var. pastora (Sarg.) Eggl.,,Rosaceae,New Jersey
CRMA3,CRMAP4,Crataegus macrosperma Ashe var. pentandra (Sarg.) Eggl.,,Rosaceae,New Jersey
CRMA3,CRMAR,Crataegus macrosperma Ashe var. roanensis (Ashe) Palmer,,Rosaceae,New Jersey
CRMA3,CROR6,Crataegus oreophila R.W. Lance,,Rosaceae,New Jersey
CRMA3,CRRA4,Crataegus randiana Sarg.,,Rosaceae,New Jersey
CRMA3,CRRO8,Crataegus roanensis Ashe,,Rosaceae,New Jersey
CRMA3,CRROF,Crataegus roanensis Ashe var. fluviatilis (Sarg.) Kruschke,,Rosaceae,New Jersey
CRMA3,CRROH,Crataegus roanensis Ashe var. heidelbergensis (Sarg.) Kruschke,,Rosaceae,New Jersey
CRMI8,,Croton michauxii G.L. Webster,Michaux's croton,Euphorbiaceae,New Jersey
CRMIE,,Croton michauxii G.L. Webster var. ellipticus (Willd.) B.W. van Ee & P.E. Berry,Michaux's croton,Euphorbiaceae,New Jersey
CRMIE,CRWI5,Croton willdenowii G.L. Webster,,Euphorbiaceae,New Jersey
CRMIE,CREL2,Crotonopsis elliptica Willd.,,Euphorbiaceae,New Jersey
CRMO2,,Crataegus mollis Scheele,downy hawthorn,Rosaceae,New Jersey
CRMO2,CRAL7,Crataegus albicans Ashe,,Rosaceae,New Jersey
CRMO2,CRAR9,Crataegus arkansana Sarg.,,Rosaceae,New Jersey
CRMO2,CRBR9,Crataegus brachyphylla Sarg.,,Rosaceae,New Jersey
CRMO2,CRCI4,Crataegus cibaria Beadle,,Rosaceae,New Jersey
CRMO2,CRGR10,Crataegus gravida Beadle,,Rosaceae,New Jersey
CRMO2,CRIN22,Crataegus induta Sarg.,,Rosaceae,New Jersey
CRMO2,CRIN23,Crataegus invisa Sarg.,,Rosaceae,New Jersey
CRMO2,CRLA,Crataegus lacera Sarg.,,Rosaceae,New Jersey
CRMO2,CRLI8,Crataegus limaria Sarg.,,Rosaceae,New Jersey
CRMO2,CRMOD,Crataegus mollis Scheele var. dumetosa (Sarg.) Kruschke,,Rosaceae,New Jersey
CRMO2,CRMOG2,Crataegus mollis Scheele var. gigantea Kruschke,,Rosaceae,New Jersey
CRMO2,CRMOI,Crataegus mollis Scheele var. incisifolia Kruschke,,Rosaceae,New Jersey
CRMO2,CRMOS2,Crataegus mollis Scheele var. sera (Sarg.) Eggl.,,Rosaceae,New Jersey
CRMO2,CRNO3,Crataegus noelensis Sarg.,,Rosaceae,New Jersey
CRMO2,CRPEA,Crataegus pedicellata Sarg. var. albicans (Ashe) Palmer,,Rosaceae,New Jersey
CRMO2,CRPL4,"Crataegus placens Sarg., nom. inq.",,Rosaceae,New Jersey
CRMO3,,Crataegus monogyna Jacq.,oneseed hawthorn,Rosaceae,New Jersey
CRMO3,CRCU2,Crataegus curvisepala auct. non Lindm.,,Rosaceae,New Jersey
CRMO3,CROX2,"Crataegus oxyacantha L., nom. utique rej.",,Rosaceae,New Jersey
CRMO3,CROXP,Crataegus oxyacantha L. var. paulii (Rehder) Rehder,,Rosaceae,New Jersey
CROTA,,Crotalaria L.,rattlebox,Fabaceae,New Jersey
CROTO,,Croton L.,croton,Euphorbiaceae,New Jersey
CROTO,CROTO2,Crotonopsis Michx.,,Euphorbiaceae,New Jersey
CRPE,,Crataegus pedicellata Sarg.,scarlet hawthorn,Rosaceae,New Jersey
CRPE,CRAU,Crataegus aulica Sarg.,,Rosaceae,New Jersey
CRPE,CRCA25,Crataegus caesa Ashe,,Rosaceae,New Jersey
CRPE,CREL5,Crataegus ellwangeriana Sarg.,,Rosaceae,New Jersey
CRPE,CRHA6,Crataegus habereri Sarg.,,Rosaceae,New Jersey
CRPE,CRLE11,Crataegus letchworthiana Sarg.,,Rosaceae,New Jersey
CRPE,CRPEA2,Crataegus pedicellata Sarg. var. assurgens (Sarg.) Palmer,,Rosaceae,New Jersey
CRPE,CRPEC,Crataegus pedicellata Sarg. var. caesa (Ashe) Kruschke,,Rosaceae,New Jersey
CRPE,CRPEE,Crataegus pedicellata Sarg. var. ellwangeriana (Sarg.) Eggl.,,Rosaceae,New Jersey
CRPE,CRPER,Crataegus pedicellata Sarg. var. robesoniana (Sarg.) Palmer,,Rosaceae,New Jersey
CRPE,CRPES,Crataegus pedicellata Sarg. var. sertata (Sarg.) Kruschke,,Rosaceae,New Jersey
CRPE3,,Crataegus pennsylvanica Ashe,Pennsylvania hawthorn,Rosaceae,New Jersey
CRPE3,CRTA4,Crataegus tatnalliana Sarg.,,Rosaceae,New Jersey
CRPH,,Crataegus phaenopyrum (L. f.) Medik.,Washington hawthorn,Rosaceae,New Jersey
CRPH,CRCO20,"Crataegus cordata Aiton, nom. utique rej.",,Rosaceae,New Jersey
CRPH,CRPO10,Crataegus populifolia Walter,,Rosaceae,New Jersey
CRPH,CRYO2,Crataegus youngii Sarg.,,Rosaceae,New Jersey
CRPR2,,Crataegus pruinosa (Wendl. f.) K. Koch,waxyfruit hawthorn,Rosaceae,New Jersey
CRPR2,CRAS5,Crataegus aspera Sarg.,,Rosaceae,New Jersey
CRPR2,CRCO38,Crataegus cognata Sarg.,,Rosaceae,New Jersey
CRPR2,CRCO21,Crataegus congesta Sarg.,,Rosaceae,New Jersey
CRPR2,CRCR14,Crataegus crawfordiana Sarg.,,Rosaceae,New Jersey
CRPR2,CRDE7,Crataegus deltoides Ashe,,Rosaceae,New Jersey
CRPR2,CRFO7,Crataegus formosa Sarg.,,Rosaceae,New Jersey
CRPR2,CRGA4,Crataegus gattingeri Ashe,,Rosaceae,New Jersey
CRPR2,CRGAR,Crataegus gattingeri Ashe var. rigida Palmer,,Rosaceae,New Jersey
CRPR2,CRGA3,Crataegus gaudens Sarg.,,Rosaceae,New Jersey
CRPR2,CRGE5,Crataegus georgiana Sarg.,,Rosaceae,New Jersey
CRPR2,CRLE12,Crataegus lecta Sarg.,,Rosaceae,New Jersey
CRPR2,CRLE13,Crataegus leiophylla Sarg.,,Rosaceae,New Jersey
CRPR2,CRLI9,Crataegus littoralis Sarg.,,Rosaceae,New Jersey
CRPR2,CRMA15,Crataegus mackenziei Sarg.,,Rosaceae,New Jersey
CRPR2,CRMAA3,Crataegus mackenziei Sarg. var. aspera (Sarg.) Palmer,,Rosaceae,New Jersey
CRPR2,CRMAB2,Crataegus mackenziei Sarg. var. bracteata (Sarg.) Palmer,,Rosaceae,New Jersey
CRPR2,CRPA14,Crataegus parvula Sarg.,,Rosaceae,New Jersey
CRPR2,CRPL2,Crataegus platycarpa Sarg.,,Rosaceae,New Jersey
CRPR2,CRPO9,Crataegus porteri Britton,,Rosaceae,New Jersey
CRPR2,CRPOC,Crataegus porteri Britton var. caerulescens (Sarg.) Palmer,,Rosaceae,New Jersey
CRPR2,CRPRC3,Crataegus pruinosa (Wendl. f.) K. Koch var. cognata (Sarg.) Phipps,,Rosaceae,New Jersey
CRPR2,CRPRC,Crataegus pruinosa (Wendl. f.) K. Koch var. congesta (Sarg.) Phipps,,Rosaceae,New Jersey
CRPR2,CRPRC2,Crataegus pruinosa (Wendl. f.) K. Koch var. conjuncta (Sarg.) Eggl.,,Rosaceae,New Jersey
