Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CAOK,CASTO,Carex stipata Muhl. ex Willd. var. oklahomensis (Mack.) Gleason,,Cyperaceae,North Carolina
CAOL2,,Carex oligocarpa Schkuhr ex Willd.,richwoods sedge,Cyperaceae,North Carolina
CAOL3,,Carex oligosperma Michx.,fewseed sedge,Cyperaceae,North Carolina
CAOLO3,,Carex oligosperma Michx. var. oligosperma,fewseed sedge,Cyperaceae,North Carolina
CAOV2,,Carya ovata (Mill.) K. Koch,shagbark hickory,Juglandaceae,North Carolina
CAOV2,CAOVF,Carya ovata (Mill.) K. Koch var. fraxinifolia Sarg.,,Juglandaceae,North Carolina
CAOV2,CAOVN,Carya ovata (Mill.) K. Koch var. nuttallii Sarg.,,Juglandaceae,North Carolina
CAOV2,CAOVP,Carya ovata (Mill.) K. Koch var. pubescens Sarg.,,Juglandaceae,North Carolina
CAOV2,HIAL7,Hicoria alba Britton p.p.,,Juglandaceae,North Carolina
CAOV2,HIBO3,Hicoria borealis Ashe,,Juglandaceae,North Carolina
CAOV2,HIOV2,Hicoria ovata (Mill.) Britton,,Juglandaceae,North Carolina
CAOV3,,Carya ovalis (Wangenh.) Sarg.,red hickory,Juglandaceae,North Carolina
CAOV3,CAGLO,Carya glabra (Mill.) Sweet var. odorata (Marshall) Little,,Juglandaceae,North Carolina
CAOV3,CAOVM,Carya ovalis (Wangenh.) Sarg. var. mollis (Ashe) Sudw.,,Juglandaceae,North Carolina
CAOV3,CAOVO,Carya ovalis (Wangenh.) Sarg. var. obcordata (Muhl. & Willd.) Sarg.,,Juglandaceae,North Carolina
CAOV3,CAOVO4,Carya ovalis (Wangenh.) Sarg. var. obovalis Sarg.,,Juglandaceae,North Carolina
CAOV3,CAOVO2,Carya ovalis (Wangenh.) Sarg. var. odorata (Marshall) Sarg.,,Juglandaceae,North Carolina
CAOV3,CAOVO3,"Carya ×ovalis (Wangenh.) Sarg. var. odorata (Marshall) B. Boivin, nom. illeg.",,Juglandaceae,North Carolina
CAOV3,HIOV,Hicoria ovalis (Wangenh.) Ashe,,Juglandaceae,North Carolina
CAOV8,,Carex ovalis Goodenough,eggbract sedge,Cyperaceae,North Carolina
CAOV8,CALE23,Carex leporina auct. non L.,,Cyperaceae,North Carolina
CAOV8,CATR17,Carex tracyi auct. non Mack.,,Cyperaceae,North Carolina
CAOX,,Carex oxylepis Torr. & Hook.,sharpscale sedge,Cyperaceae,North Carolina
CAOXO,,Carex oxylepis Torr. & Hook. var. oxylepis,sharpscale sedge,Cyperaceae,North Carolina
CAPA12,,Cardamine parviflora L.,sand bittercress,Brassicaceae,North Carolina
CAPA24,,Carya pallida (Ashe) Engl. & Graebn.,sand hickory,Juglandaceae,North Carolina
CAPA24,HIPA7,Hicoria pallida Ashe,,Juglandaceae,North Carolina
CAPA4,,Calopogon pallidus Chapm.,pale grasspink,Orchidaceae,North Carolina
CAPA4,LIPA14,Limodorum pallidum (Chapm.) C. Mohr,,Orchidaceae,North Carolina
CAPA47,,Calibrachoa parviflora (Juss.) D'Arcy,seaside petunia,Solanaceae,North Carolina
CAPA47,PEPA14,Petunia parviflora Juss.,,Solanaceae,North Carolina
CAPA5,,Caltha palustris L.,yellow marsh marigold,Ranunculaceae,North Carolina
CAPA53,,Carphephorus paniculatus (J.F. Gmel.) Herb.,hairy chaffhead,Asteraceae,North Carolina
CAPA53,TRPA7,Trilisa paniculata (J.F. Gmel.) Cass.,,Asteraceae,North Carolina
CAPAA2,,Cardamine parviflora L. var. arenicola (Britton) O.E. Schulz,sand bittercress,Brassicaceae,North Carolina
CAPAA2,CAAR24,Cardamine arenicola Britton,,Brassicaceae,North Carolina
CAPAP6,,Caltha palustris L. var. palustris,yellow marsh marigold,Ranunculaceae,North Carolina
CAPAP6,CAAS7,Caltha asarifolia DC.,,Ranunculaceae,North Carolina
CAPAP6,CANAA3,Caltha natans Pall. ex Georgi var. asarifolia (DC.) Huth,,Ranunculaceae,North Carolina
CAPAP6,CAPAA6,Caltha palustris L. ssp. asarifolia (DC.) Hultén,,Ranunculaceae,North Carolina
CAPAP6,CAPAA5,Caltha palustris L. var. asarifolia (DC.) Rothr.,,Ranunculaceae,North Carolina
CAPAP6,CAPAF,Caltha palustris L. var. flabellifolia (Pursh) Torr. & A. Gray,,Ranunculaceae,North Carolina
CAPE20,,Campanula persicifolia L.,peachleaf bellflower,Campanulaceae,North Carolina
CAPE20,CAPEA,Campanula persicifolia L. var. alba Horton,,Campanulaceae,North Carolina
CAPE3,,Cardamine pensylvanica Muhl. ex Willd.,Pennsylvania bittercress,Brassicaceae,North Carolina
CAPE3,CAPEB,Cardamine pensylvanica Muhl. ex Willd. var. brittoniana Farw.,,Brassicaceae,North Carolina
CAPE4,,Carex pedunculata Muhl. ex Willd.,longstalk sedge,Cyperaceae,North Carolina
CAPE44,,Callitriche pedunculosa Nutt.,Nuttall's water-starwort,Callitrichaceae,North Carolina
CAPE44,CANU10,Callitriche nuttallii Torr.,,Callitrichaceae,North Carolina
CAPE6,,Carex pensylvanica Lam.,Pennsylvania sedge,Cyperaceae,North Carolina
CAPE6,CAMA47,Carex marginata Willd.,,Cyperaceae,North Carolina
CAPE6,CAPEG,Carex pensylvanica Lam. var. glumabunda Peck,,Cyperaceae,North Carolina
CAPE6,CAPEM2,Carex pensylvanica Lam. var. marginata (Willd.) Dewey,,Cyperaceae,North Carolina
CAPE6,CAPEV,Carex pensylvanica Lam. var. vespertina L.H. Bailey,,Cyperaceae,North Carolina
CAPE6,CAST24,Carex stolonifera Schwein.,,Cyperaceae,North Carolina
CAPI21,,Carex pigra Naczi,Tarheel sedge,Cyperaceae,North Carolina
CAPL18,,Carex planispicata Naczi,flat-spiked sedge,Cyperaceae,North Carolina
CAPL18,CAAMR,Carex amphibola Steud. var. rigida (L.H. Bailey) Fernald,,Cyperaceae,North Carolina
CAPL4,,Carex plantaginea Lam.,plantainleaf sedge,Cyperaceae,North Carolina
CAPL5,,Carex platyphylla Carey,broadleaf sedge,Cyperaceae,North Carolina
CAPO3,,Calamagrostis porteri A. Gray,Porter's reedgrass,Poaceae,North Carolina
CAPOP,,Calamagrostis porteri A. Gray ssp. porteri,Porter's reedgrass,Poaceae,North Carolina
CAPR12,,Carex prasina Wahlenb.,drooping sedge,Cyperaceae,North Carolina
CAPR9,,Carex projecta Mack.,necklace sedge,Cyperaceae,North Carolina
CAPSE,,Capsella Medik.,capsella,Brassicaceae,North Carolina
CAPSI,,Capsicum L.,pepper,Solanaceae,North Carolina
CAPU12,,Carex purpurifera Mack.,purple sedge,Cyperaceae,North Carolina
CAPU12,CALAP3,Carex laxiflora Lam. var. purpurifera (Mack.) Gleason,,Cyperaceae,North Carolina
CAPU32,,Carex pumila Thunb.,dwarf sedge,Cyperaceae,North Carolina
CAPU9,,Castanea pumila (L.) Mill.,chinquapin,Fagaceae,North Carolina
CAPUP3,,Castanea pumila (L.) Mill. var. pumila,chinquapin,Fagaceae,North Carolina
CAPUP3,CAAL10,Castanea alnifolia Nutt.,,Fagaceae,North Carolina
CAPUP3,CAALF,Castanea alnifolia Nutt. var. floridana Sarg.,,Fagaceae,North Carolina
CAPUP3,CAAS4,Castanea ashei (Sudw.) Sudw.,,Fagaceae,North Carolina
CAPUP3,CAFL25,Castanea floridana (Sarg.) Ashe,,Fagaceae,North Carolina
CAPUP3,CAPUA,Castanea pumila (L.) Mill. var. ashei Sudw.,,Fagaceae,North Carolina
CAPUP3,CAPUM3,Castanea pumila (L.) Mill. var. margarettiae Ashe,,Fagaceae,North Carolina
CARA,,Campanula rapunculoides L.,rampion bellflower,Campanulaceae,North Carolina
CARA,CARAU,Campanula rapunculoides L. var. ucranica (Besser) K. Koch,,Campanulaceae,North Carolina
CARA2,,Campsis radicans (L.) Seem. ex Bureau,trumpet creeper,Bignoniaceae,North Carolina
CARA2,BIRA2,Bignonia radicans L.,,Bignoniaceae,North Carolina
CARA2,TERA,Tecoma radicans (L.) Juss.,,Bignoniaceae,North Carolina
CARA20,,Carex radfordii Gaddy,Radford's sedge,Cyperaceae,North Carolina
CARA8,,Carex radiata (Wahlenb.) Small,eastern star sedge,Cyperaceae,North Carolina
CARA8,CARAS,Carex radiata (Wahlenb.) Small var. staminata Peck ex Howe,,Cyperaceae,North Carolina
CARA8,CAROM,Carex rosea Schkuhr ex Willd. var. minor Boott,,Cyperaceae,North Carolina
CARA8,CAROR2,Carex rosea Schkuhr ex Willd. var. radiata (Wahlenb.) Dewey,,Cyperaceae,North Carolina
CARA8,CASY4,Carex sylvicola J. Webber & P.W. Ball,,Cyperaceae,North Carolina
CARDA,,Cardamine L.,bittercress,Brassicaceae,North Carolina
CARDU,,Carduus L.,plumeless thistle,Asteraceae,North Carolina
CARE17,,Carex reniformis (L.H. Bailey) Small,kidneyshape sedge,Cyperaceae,North Carolina
CARE18,,Carex reznicekii Werier,Reznicek's sedge,Cyperaceae,North Carolina
CARE9,,Carex retroflexa Muhl. ex Willd.,reflexed sedge,Cyperaceae,North Carolina
CAREX,,Carex L.,sedge,Cyperaceae,North Carolina
CARO10,,Carex roanensis F.J. Herm.,Roan Mountain sedge,Cyperaceae,North Carolina
CARO14,,Catharanthus roseus (L.) G. Don,Madagascar periwinkle,Apocynaceae,North Carolina
CARO14,AMRO4,Ammocallis rosea (L.) Small,,Apocynaceae,North Carolina
CARO14,LORO6,Lochnera rosea (L.) Rchb. ex Spach,,Apocynaceae,North Carolina
CARO14,VIRO6,Vinca rosea L.,,Apocynaceae,North Carolina
CARO18,,Callisia rosea (Vent.) D.R. Hunt,Piedmont roseling,Commelinaceae,North Carolina
CARO18,CAGR23,Callisia graminifolia (Raf.) D.R. Hunt,,Commelinaceae,North Carolina
CARO18,CURO2,Cuthbertia rosea (Vent.) Small,,Commelinaceae,North Carolina
CARO18,TRRO8,Tradescantia rosea Vent.,,Commelinaceae,North Carolina
CARO2,,Campanula rotundifolia L.,bluebell bellflower,Campanulaceae,North Carolina
CARO2,CAAL19,Campanula alaskana (A. Gray) W. Wight ex J.P. Anderson,,Campanulaceae,North Carolina
CARO2,CADU9,Campanula dubia A. DC.,,Campanulaceae,North Carolina
CARO2,CAGI15,Campanula gieseckiana Vest ex Schult.,,Campanulaceae,North Carolina
CARO2,CAGIG4,Campanula gieseckiana Vest ex Schult. ssp. groenlandica (Berlin) Böcher,,Campanulaceae,North Carolina
CARO2,CAGIA2,Campanula gieseckiana Vest ex Schult. var. arctica (Lange) Böcher,,Campanulaceae,North Carolina
CARO2,CAGR39,Campanula groenlandica Berlin,,Campanulaceae,North Carolina
CARO2,CAHE15,Campanula heterodoxa Bong.,,Campanulaceae,North Carolina
CARO2,CAIN28,Campanula intercedens Witasek,,Campanulaceae,North Carolina
CARO2,CAPE27,Campanula petiolata A. DC.,,Campanulaceae,North Carolina
CARO2,CAROG,Campanula rotundifolia L. ssp. groenlandica (Berlin) Á. Löve & D. Löve,,Campanulaceae,North Carolina
CARO2,CAROI2,Campanula rotundifolia L. ssp. intercedens (Witasek) Á. Löve & D. Löve,,Campanulaceae,North Carolina
CARO2,CAROA4,Campanula rotundifolia L. var. alaskana A. Gray,,Campanulaceae,North Carolina
CARO2,CAROA5,Campanula rotundifolia L. var. alpina Tuck.,,Campanulaceae,North Carolina
CARO2,CAROA6,Campanula rotundifolia L. var. arctica Lange,,Campanulaceae,North Carolina
CARO2,CAROI,Campanula rotundifolia L. var. intercedens (Witasek) Farw.,,Campanulaceae,North Carolina
CARO2,CAROL,Campanula rotundifolia L. var. lancifolia Mert. & W.D.J. Koch,,Campanulaceae,North Carolina
CARO2,CAROP,Campanula rotundifolia L. var. petiolata (A. DC.) J.K. Henry,,Campanulaceae,North Carolina
CARO2,CAROV,Campanula rotundifolia L. var. velutina A. DC.,,Campanulaceae,North Carolina
CARO2,CASA13,Campanula sacajaweana M. Peck,,Campanulaceae,North Carolina
CARO22,,Carex rosea Schkuhr ex Willd.,rosy sedge,Cyperaceae,North Carolina
CARO22,CACO58,Carex convoluta Mack.,,Cyperaceae,North Carolina
CARO22,CAFL9,Carex flaccidula Steud.,,Cyperaceae,North Carolina
CARO22,CAROP2,Carex rosea Schkuhr ex Willd. var. pusilla Peck & Howe,,Cyperaceae,North Carolina
CARO3,,Cardamine rotundifolia Michx.,American bittercress,Brassicaceae,North Carolina
CARPH,,Carphephorus Cass.,chaffhead,Asteraceae,North Carolina
CARPI,,Carpinus L.,hornbeam,Betulaceae,North Carolina
CARU6,,Carex ruthii Mack.,Ruth's sedge,Cyperaceae,North Carolina
CARU6,CAMUR2,Carex muricata L. var. ruthii (Mack.) Gleason,,Cyperaceae,North Carolina
CARUM,,Carum L.,carum,Apiaceae,North Carolina
CARYA,,Carya Nutt.,hybrid hickory,Juglandaceae,North Carolina
CASA2,,Camelina sativa (L.) Crantz,false flax,Brassicaceae,North Carolina
CASA26,,Camellia sasanqua Thunb.,Sasanqua camellia,Theaceae,North Carolina
CASA3,,Cannabis sativa L.,marijuana,Cannabaceae,North Carolina
CASAS2,,Camelina sativa (L.) Crantz ssp. sativa,gold-of-pleasure,Brassicaceae,North Carolina
CASAS2,CAPA59,Camelina parodii Ibarra & La Porte,,Brassicaceae,North Carolina
CASAS2,MYSA3,Myagrum sativum L.,,Brassicaceae,North Carolina
CASAS3,,Cannabis sativa L. ssp. sativa,marijuana,Cannabaceae,North Carolina
CASAS9,,Cannabis sativa L. ssp. sativa var. sativa,marijuana,Cannabaceae,North Carolina
CASC11,,Carex scoparia Schkuhr ex Willd.,broom sedge,Cyperaceae,North Carolina
CASC13,,Carex scabrata Schwein.,eastern rough sedge,Cyperaceae,North Carolina
CASC5,,Camassia scilloides (Raf.) Cory,Atlantic camas,Liliaceae,North Carolina
CASC5,CAES3,Camassia esculenta (Raf.) Cory,,Liliaceae,North Carolina
CASC5,QUHY2,Quamasia hyacinthina (Raf.) Britton,,Liliaceae,North Carolina
CASC9,,Carex schweinitzii Dewey ex Schwein.,Schweinitz's sedge,Cyperaceae,North Carolina
CASCS,,Carex scoparia Schkuhr ex Willd. var. scoparia,broom sedge,Cyperaceae,North Carolina
CASCS,CASCC3,Carex scoparia Schkuhr ex Willd. var. condensa Fernald,,Cyperaceae,North Carolina
CASCS,CASCM2,Carex scoparia Schkuhr ex Willd. var. moniliformis Tuck.,,Cyperaceae,North Carolina
CASCS,CATRM2,Carex tribuloides Wahlenb. var. moniliformis (Tuck.) Britton,,Cyperaceae,North Carolina
CASE13,,Calystegia sepium (L.) R. Br.,hedge false bindweed,Convolvulaceae,North Carolina
CASE6,,Carex seorsa Howe,weak stellate sedge,Cyperaceae,North Carolina
CASEA2,,Calystegia sepium (L.) R. Br. ssp. americana (Sims) Brummitt,hedge false bindweed,Convolvulaceae,North Carolina
CASEA2,CAIN29,Calystegia inflata Sweet,,Convolvulaceae,North Carolina
CASEA2,CASEA5,Calystegia sepium (L.) R. Br. var. americana (Sims) Matsuda,,Convolvulaceae,North Carolina
CASEA2,COAM9,Convolvulus americanus (Sims) Greene,,Convolvulaceae,North Carolina
CASEA2,COSEA,Convolvulus sepium L. var. americanus Sims,,Convolvulaceae,North Carolina
CASEA3,,Calystegia sepium (L.) R. Br. ssp. angulata Brummitt,hedge false bindweed,Convolvulaceae,North Carolina
CASEA3,CASEA7,Calystegia sepium (L.) R. Br. var. angulata (Brummitt) N.H. Holmgren,,Convolvulaceae,North Carolina
CASEA3,CASER,Calystegia sepium (L.) R. Br. var. repens (L.) A. Gray,,Convolvulaceae,North Carolina
CASEA3,CORE5,Convolvulus repens L.,,Convolvulaceae,North Carolina
CASEA3,COSER,Convolvulus sepium L. var. repens (L.) A. Gray,,Convolvulaceae,North Carolina
CASEA4,,Calystegia sepium (L.) R. Br. ssp. appalachiana Brummitt,Appalachia false bindweed,Convolvulaceae,North Carolina
CASEL,,Calystegia sepium (L.) R. Br. ssp. limnophila (Greene) Brummitt,hedge false bindweed,Convolvulaceae,North Carolina
CASES,,Calystegia sepium (L.) R. Br. ssp. sepium,hedge false bindweed,Convolvulaceae,North Carolina
CASES,CONA2,Convolvulus nashii House,,Convolvulaceae,North Carolina
CASES,COSE14,Convolvulus sepium L.,,Convolvulaceae,North Carolina
CASES,COSEC,Convolvulus sepium L. var. communis R. Tryon,,Convolvulaceae,North Carolina
CASI10,,Calystegia silvatica (Kit.) Griseb.,shortstalk false bindweed,Convolvulaceae,North Carolina
CASI12,,Carex siccata Dewey,dryspike sedge,Cyperaceae,North Carolina
CASI12,CAAE,Carex aenea Fernald,,Cyperaceae,North Carolina
CASI12,CAFO3,Carex foenea Willd.,,Cyperaceae,North Carolina
CASI12,CAFOE,Carex foenea Willd. var. enervis Evans & Mohlenbr.,,Cyperaceae,North Carolina
CASI12,CAFOF,Carex foenea Willd. var. foenea,,Cyperaceae,North Carolina
CASI12,CAFOT,Carex foenea Willd. var. tuberculata F.J. Herm.,,Cyperaceae,North Carolina
CASI16,,Camellia sinensis (L.) Kuntze,tea,Theaceae,North Carolina
CASIF,,Calystegia silvatica (Kit.) Griseb. ssp. fraterniflora (Mack. & Bush) Brummitt,shortstalk false bindweed,Convolvulaceae,North Carolina
CASIF,CAFR14,Calystegia fraterniflora (Mack. & Bush) Brummitt,,Convolvulaceae,North Carolina
CASIF,CASEF,Calystegia sepium (L.) R. Br. var. fraterniflora (Mack. & Bush) Shinners,,Convolvulaceae,North Carolina
CASIF,COFR7,Convolvulus fraterniflorus (Mack. & Bush) Mack. & Bush,,Convolvulaceae,North Carolina
CASIF,COSEF,Convolvulus sepium L. var. fraterniflorus Mack. & Bush,,Convolvulaceae,North Carolina
CASO,,Carex socialis Mohlenbr. & Schwegm.,low woodland sedge,Cyperaceae,North Carolina
CASO2,,Calystegia soldanella (L.) R. Br.,seashore false bindweed,Convolvulaceae,North Carolina
CASO2,COSO4,Convolvulus soldanella L.,,Convolvulaceae,North Carolina
CASP14,,Calystegia spithamaea (L.) Pursh,low false bindweed,Convolvulaceae,North Carolina
CASP3,,Carex sparganioides Muhl. ex Willd.,bur-reed sedge,Cyperaceae,North Carolina
CASP8,,Catalpa speciosa (Warder) Warder ex Engelm.,northern catalpa,Bignoniaceae,North Carolina
CASPP,,Calystegia spithamaea (L.) Pursh ssp. purshiana (Wherry) Brummitt,low false bindweed,Convolvulaceae,North Carolina
CASPP,CASEP,Calystegia sepium (L.) R. Br. var. pubescens A. Gray,,Convolvulaceae,North Carolina
CASPP,CASPP2,Calystegia spithamaea (L.) Pursh var. pubescens (A. Gray) C.F. Reed,,Convolvulaceae,North Carolina
CASPP,COPU20,Convolvulus purshianus Wherry,,Convolvulaceae,North Carolina
CASPP,COSEP,Convolvulus sepium L. var. pubescens (A. Gray) Fernald,,Convolvulaceae,North Carolina
CASPP,COSPP,Convolvulus spithamaeus L. var. pubescens (A. Gray) Fernald,,Convolvulaceae,North Carolina
CASQ2,,Carex squarrosa L.,squarrose sedge,Cyperaceae,North Carolina
CAST17,,Carex striatula Michx.,lined sedge,Cyperaceae,North Carolina
CAST17,CAIG,Carex ignota Dewey,,Cyperaceae,North Carolina
CAST17,CALAA4,Carex laxiflora Lam. var. angustifolia Dewey,,Cyperaceae,North Carolina
CAST41,,Carex striata Michx.,Walter's sedge,Cyperaceae,North Carolina
CAST5,,Carex stipata Muhl. ex Willd.,awlfruit sedge,Cyperaceae,North Carolina
CAST6,,Carex straminea Willd. ex Schkuhr,eastern straw sedge,Cyperaceae,North Carolina
CAST6,CARI6,Carex richii (Fernald) Mack.,,Cyperaceae,North Carolina
CAST8,,Carex stricta Lam.,upright sedge,Cyperaceae,North Carolina
CAST8,CASTS,Carex stricta Lam. var. strictior (Dewey) Carey,,Cyperaceae,North Carolina
CAST8,CAST23,Carex strictior Dewey,,Cyperaceae,North Carolina
CAST9,,Carex styloflexa Buckley,bent sedge,Cyperaceae,North Carolina
CASTA,,Castanea Mill.,chestnut,Fagaceae,North Carolina
CASTB,,Carex striata Michx. var. brevis L.H. Bailey,Walter's sedge,Cyperaceae,North Carolina
CASTB,CAWAB,Carex walteriana L.H. Bailey var. brevis (L.H. Bailey) L.H. Bailey,,Cyperaceae,North Carolina
CASTI2,,Castilleja Mutis ex L. f.,Indian paintbrush,Scrophulariaceae,North Carolina
CASTM,,Carex stipata Muhl. ex Willd. var. maxima Chapm.,stalkgrain sedge,Cyperaceae,North Carolina
CASTM,CASTU,Carex stipata Muhl. ex Willd. var. uberior C. Mohr,,Cyperaceae,North Carolina
CASTM,CAUB,Carex uberior (C. Mohr) Mack.,,Cyperaceae,North Carolina
CASTS3,,Carex stipata Muhl. ex Willd. var. stipata,owlfruit sedge,Cyperaceae,North Carolina
CASU67,,"Carex superata Naczi, Reznicek & B.A. Ford",Willdenow's sedge,Cyperaceae,North Carolina
CASU67,CAWIM,Carex willdenowii Schkuhr ex Willd. var. megarrhyncha F.J. Herm.,,Cyperaceae,North Carolina
CASW,,Carex swanii (Fernald) Mack.,Swan's sedge,Cyperaceae,North Carolina
CASW,CAVIS2,Carex virescens Muhl. ex Willd. var. swanii Fernald,,Cyperaceae,North Carolina
CATAL,,Catalpa Scop.,catalpa,Bignoniaceae,North Carolina
CATE12,,Carex tenax Chapm.,wire sedge,Cyperaceae,North Carolina
CATE19,,Callitriche terrestris Raf.,terrestrial water-starwort,Callitrichaceae,North Carolina
CATE19,CAAU16,Callitriche austinii Engelm.,,Callitrichaceae,North Carolina
CATE19,CADE4,Callitriche deflexa A. Braun,,Callitrichaceae,North Carolina
CATE19,CADEA,Callitriche deflexa A. Braun var. austinii (Engelm.) Hegelm.,,Callitrichaceae,North Carolina
CATE19,CADES2,Callitriche deflexa A. Braun var. subsessilis Fassett,,Callitrichaceae,North Carolina
CATE3,,Carex tenera Dewey,quill sedge,Cyperaceae,North Carolina
CATE3,CATEE,Carex tenera Dewey var. echinodes (Fernald) Wiegand,,Cyperaceae,North Carolina
CATE6,,Carex tetanica Schkuhr,rigid sedge,Cyperaceae,North Carolina
CATE7,,Carex texensis (Torr.) L.H. Bailey,Texas sedge,Cyperaceae,North Carolina
CATE7,CARET,Carex retroflexa Muhl. ex Willd. var. texensis (Torr.) Fernald,,Cyperaceae,North Carolina
CATH2,,Caulophyllum thalictroides (L.) Michx.,blue cohosh,Berberidaceae,North Carolina
CATHA,,Catharanthus G. Don,periwinkle,Apocynaceae,North Carolina
CATO4,,Carex torta Boott ex Tuck.,twisted sedge,Cyperaceae,North Carolina
CATO5,,Carphephorus tomentosus (Michx.) Torr. & A. Gray,woolly chaffhead,Asteraceae,North Carolina
CATO5,CATOW,Carphephorus tomentosus (Michx.) Torr. & A. Gray var. walteri (Elliott) Fernald,,Asteraceae,North Carolina
CATO6,,Carya tomentosa (Lam.) Nutt.,mockernut hickory,Juglandaceae,North Carolina
CATO6,CAAL27,"Carya alba (L.) Nutt., nom. utique rej.",,Juglandaceae,North Carolina
CATO6,CATOS,Carya tomentosa (Lam.) Nutt. var. subcoriacea (Sarg.) Palmer & Steyerm.,,Juglandaceae,North Carolina
CATO6,HITO,Hicoria tomentosa (Lam.) Raf.,,Juglandaceae,North Carolina
CATO6,JUAL5,"Juglans alba L. p.p., nom. utique rej.",,Juglandaceae,North Carolina
CATR,,Callirhoe triangulata (Leavenworth) A. Gray,clustered poppymallow,Malvaceae,North Carolina
CATR10,,Carex trisperma Dewey,threeseeded sedge,Cyperaceae,North Carolina
CATR7,,Carex tribuloides Wahlenb.,blunt broom sedge,Cyperaceae,North Carolina
CATR8,,Carex trichocarpa Muhl. ex Willd.,hairyfruit sedge,Cyperaceae,North Carolina
CATRS2,,Carex tribuloides Wahlenb. var. sangamonensis Clokey,blunt broom sedge,Cyperaceae,North Carolina
CATRT2,,Carex tribuloides Wahlenb. var. tribuloides,blunt broom sedge,Cyperaceae,North Carolina
CATRT3,,Carex trisperma Dewey var. trisperma,threeseeded sedge,Cyperaceae,North Carolina
CATU4,,Carex turgescens Torr.,pine barren sedge,Cyperaceae,North Carolina
CATU5,,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb.",tuberous grasspink,Orchidaceae,North Carolina
CATUT,,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. tuberosus",tuberous grasspink,Orchidaceae,North Carolina
CATUT,CAPU23,Calopogon pulchellus R. Br.,,Orchidaceae,North Carolina
CATUT,CAPUL3,Calopogon pulchellus R. Br. var. latifolius (H. St. John) Fernald,,Orchidaceae,North Carolina
CATUT,CATUL,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. latifolius (H. St. John) B. Boivin",,Orchidaceae,North Carolina
CATUT,LITU4,Limodorum tuberosum L.,,Orchidaceae,North Carolina
CATY,,Carex typhina Michx.,cattail sedge,Cyperaceae,North Carolina
CATY,CASQT,Carex squarrosa L. var. typhina (Michx.) Nutt.,,Cyperaceae,North Carolina
CAULO,,Caulophyllum Michx.,cohosh,Berberidaceae,North Carolina
CAUM4,,Carex umbellata Schkuhr ex Willd.,parasol sedge,Cyperaceae,North Carolina
CAUM4,CAAB11,Carex abdita E.P. Bicknell,,Cyperaceae,North Carolina
CAUT,,Carex utriculata Boott,Northwest Territory sedge,Cyperaceae,North Carolina
CAUT,CAINU,Carex inflata Huds. var. utriculata (Boott) Druce,,Cyperaceae,North Carolina
CAUT,CARH9,"Carex rhynchophysa Fisch., C.A. Mey. & Avé-Lall.",,Cyperaceae,North Carolina
CAUT,CAROU,Carex rostrata Stokes var. utriculata (Boott) L.H. Bailey,,Cyperaceae,North Carolina
CAVE7,,Carex venusta Dewey,darkgreen sedge,Cyperaceae,North Carolina
CAVE8,,Carex verrucosa Muhl.,warty sedge,Cyperaceae,North Carolina
CAVE9,,Carex vestita Willd.,velvet sedge,Cyperaceae,North Carolina
CAVEM,,Carex venusta Dewey var. minor Boeckeler,darkgreen sedge,Cyperaceae,North Carolina
CAVEM,CAOB8,Carex oblita Steud.,,Cyperaceae,North Carolina
CAVEV,,Carex venusta Dewey var. venusta,darkgreen sedge,Cyperaceae,North Carolina
CAVI4,,Carex virescens Muhl. ex Willd.,ribbed sedge,Cyperaceae,North Carolina
CAVI4,CACO47,Carex costata Schwein.,,Cyperaceae,North Carolina
CAVI4,CAVIC,Carex virescens Muhl. ex Willd. var. costata (Schwein.) Dewey,,Cyperaceae,North Carolina
CAVU2,,Carex vulpinoidea Michx.,fox sedge,Cyperaceae,North Carolina
CAVUV,,Carex vulpinoidea Michx. var. vulpinoidea,fox sedge,Cyperaceae,North Carolina
CAVUV,CASE22,Carex setacea Dewey,,Cyperaceae,North Carolina
CAWI2,,Carex willdenowii Schkuhr ex Willd.,Willdenow's sedge,Cyperaceae,North Carolina
CAWI2,CAWIW,Carex willdenowii Schkuhr ex Willd. var. willdenowii,,Cyperaceae,North Carolina
CAWO2,,Carex woodii Dewey,pretty sedge,Cyperaceae,North Carolina
CAWO2,CACO49,Carex colorata Mack.,,Cyperaceae,North Carolina
CAWO2,CATEW,Carex tetanica Schkuhr var. woodii (Dewey) Alph. Wood,,Cyperaceae,North Carolina
CAYRA,,Cayratia Juss.,cayratia,Vitaceae,North Carolina
CEAM,,Ceanothus americanus L.,New Jersey tea,Rhamnaceae,North Carolina
CEAM,CEAMI,Ceanothus americanus L. var. intermedius (Pursh) Torr. & A. Gray,,Rhamnaceae,North Carolina
CEAM,CEAMP,Ceanothus americanus L. var. pitcheri Torr. & A. Gray,,Rhamnaceae,North Carolina
CEAM,CEIN11,Ceanothus intermedius Pursh,,Rhamnaceae,North Carolina
CEANO,,Ceanothus L.,ceanothus,Rhamnaceae,North Carolina
CEAR3,,Celosia argentea L.,silver cock's comb,Amaranthaceae,North Carolina
CEAR3,CEARC,Celosia argentea L. var. cristata (L.) Kuntze,,Amaranthaceae,North Carolina
